Gene = NDUFS4
Position 527: 6.257553477122293e-05
Position 811: 6.169239973959865e-05
Position 115: 5.783417011754243e-05
Position 2199: 4.938156324484237e-05
Position 795: 4.832301426174346e-05
Position 1818: 3.7948622729797934e-05
Position 1827: 3.645697929967871e-05
Position 357: 3.476679219027958e-05
Position 252: 3.167180016840186e-05
Position 1047: 2.975941117471683e-05
Position 661: 2.9390408701964675e-05
Position 37: 2.6220810717556936e-05
Position 833: 2.3044414799394846e-05
Position 643: 1.887982107659619e-05
Position 5397: 1.7807992951193796e-05
Position 692: 1.053446524912359e-05
Position 163: 9.038698279781256e-06
Position 816: 8.224351940071407e-06
Position 49: 4.40884085186762e-06
Position 271: 4.169022829407964e-06
Position 1189: 3.915485870802319e-06
Position 8114: 3.2765907253901402e-06
Position 1071: 3.1734700897531233e-06
Position 182: 3.116163864421138e-06
Position 559: 3.085390981367948e-06
Position 842: 2.711825229801739e-06
Position 552: 2.493811642732829e-06
Position 66: 2.481563354187297e-06
Position 461: 2.3896316861669865e-06
Position 798: 2.2743097310602285e-06
Position 85: 2.255077910584754e-06
Position 197: 2.2361794811897043e-06
Position 1211: 1.7700175764570791e-06
Position 966: 1.611599340753299e-06
Position 826: 1.5119750071356216e-06
Position 106: 1.394210149476169e-06
Position 368: 1.301779372330058e-06
Position 388: 1.217472012805458e-06
Position 69: 1.1496953229855878e-06
Position 337: 9.394001971728668e-07
Position 230: 7.61759836198397e-07
Position 573: 7.541884751156023e-07
Position 1575: 6.77228181641498e-07
Position 759: 5.689395935900417e-07
Position 446: 5.659430120188559e-07
Position 39: 5.138314792795787e-07
Position 340: 4.932148122377487e-07
Position 12: 2.904087283398582e-07
Position 562: 1.4788722168118595e-07
Position 762: 1.4538104840806774e-07
Position 496: 9.436209870451806e-08
Position 513: 4.8301655777245225e-08
Position 288: 2.4230319584714786e-08
Position 489: 1.6486924096796238e-08
Position 625: 1.4618902904925687e-12
Position 223: 4.931891511162347e-14

Sorted 3' Splice Sites (High to Low Probability):
Position 7288: 0.5878517157232415
Position 4371: 0.4039991871179252
Position 4870: 0.36852096329153106
Position 8815: 0.2991679228994611
Position 21694: 0.29181887183096744
Position 8943: 0.24789653304587347
Position 924: 0.18200678112806148
Position 9502: 0.14816472995542654
Position 5877: 0.1358482049495978
Position 3102: 0.11610823942455062
Position 2098: 0.09880305807850387
Position 6695: 0.08934673998116373
Position 13483: 0.05687814619498132
Position 5837: 0.05678127582676258
Position 4346: 0.05139377618497133
Position 8294: 0.05038293401636734
Position 2020: 0.04457101443869208
Position 5789: 0.03184054982484844
Position 16255: 0.031244507928840853
Position 3929: 0.031009234674413494
Position 4088: 0.02975433785740899
Position 2240: 0.029508026199284696
Position 584: 0.02851763924187746
Position 9876: 0.025403091868620827
Position 10498: 0.023297578909261648
Position 14325: 0.022657906149319756
Position 252: 0.02130290621406136
Position 9676: 0.020806650651358165
Position 19896: 0.02003996149232719
Position 6143: 0.018523521666153144
Position 10073: 0.018429714453542887
Position 3529: 0.01596660595391112
Position 2125: 0.015756364299070104
Position 8690: 0.013678197846341054
Position 14675: 0.013448673444908889
Position 11476: 0.012984594723776128
Position 1672: 0.01266514669379804
Position 13717: 0.01128851496174184
Position 12972: 0.010456535707602844
Position 9117: 0.00886258252691404
Position 1699: 0.008278037829238399
Position 7423: 0.00800252572100357
Position 10615: 0.00791246783807857
Position 7085: 0.00788672087972011
Position 7560: 0.00692987369819836
Position 7048: 0.0062596416225414375
Position 2209: 0.00555990365451383
Position 2059: 0.005276637569736366
Position 4417: 0.005233927834260206
Position 3949: 0.005061666737250452
Position 4327: 0.005007813890654618
Position 6958: 0.0045963109918512384
Position 154: 0.004047805709997765
Position 3815: 0.003960950042418597
Position 11328: 0.003926454594755678
Position 11633: 0.003831904398217939
Position 4316: 0.0036511372745049384
Position 13457: 0.0035294496621008395
Position 5718: 0.0034806711652925516
Position 8325: 0.0034519942061956533
Position 4004: 0.0032314999247172378
Position 864: 0.0029617014585254574
Position 4890: 0.002921015334418546
Position 513: 0.0025056608860351635
Position 7992: 0.001980318442280155
Position 7593: 0.0019676657862485454
Position 3902: 0.0019553776131265906
Position 9207: 0.0019397450778703932
Position 951: 0.0018413848888033809
Position 4158: 0.0017029968498222241
Position 9404: 0.0016352233714422462
Position 559: 0.0014525090542629577
Position 1389: 0.001441540415290925
Position 208: 0.0013884075713808128
Position 4093: 0.0012962778738201829
Position 1413: 0.0012893075282291752
Position 9227: 0.0012802827636332625
Position 6626: 0.0012650119327844661
Position 2346: 0.0011546928773229722
Position 637: 0.001093080203078691
Position 522: 0.0010693078517407945
Position 10677: 0.0010191719249828515
Position 10757: 0.000979321627508405
Position 351: 0.0006893312673963579
Position 4069: 0.0006510456638490968
Position 3048: 0.0006210767307638137
Position 986: 0.0004995760674245083
Position 3130: 0.00047092637890697143
Position 113: 0.0004692492194809773
Position 5957: 0.0004664056882904806
Position 6308: 0.00043955873702376395
Position 9129: 0.00042286192687131924
Position 182: 0.0003963945685570444
Position 4676: 0.000384252850261803
Position 3051: 0.00036740781286622874
Position 2047: 0.0003655287991975275
Position 5854: 0.00033370971285546364
Position 1720: 0.0003129087338852257
Position 4454: 0.0002729840561527987
Position 604: 0.0002661283023603382
Position 2916: 0.0002618706519774734
Position 2144: 0.00024920034535599845
Position 3396: 0.00022563359541302445
Position 1791: 0.00022446215959622115
Position 1954: 0.00020491858893613614
Position 4954: 0.00013589375333358824
Position 1679: 0.00012079030864530841
Position 197: 0.00011873964391520984
Position 5968: 0.0001136598033564404
Position 588: 9.969735383359451e-05
Position 3733: 9.364409707789119e-05
Position 2253: 8.878524428982438e-05
Position 1178: 6.964595575639505e-05
Position 296: 6.624943016708744e-05
Position 1487: 5.934903607565699e-05
Position 3473: 5.756862538587276e-05
Position 1884: 5.716384885724924e-05
Position 1166: 4.90162257763438e-05
Position 5029: 4.691744017785197e-05
Position 2886: 3.289528622945576e-05
Position 1726: 2.8608269013420577e-05
Position 4761: 2.1417159627812943e-05
Position 1818: 2.0404845487335576e-05
Position 716: 1.914326445904436e-05
Position 820: 1.8848849239108123e-05
Position 5290: 1.780799295119381e-05
Position 382: 1.6139189266885577e-05
Position 1470: 1.559916022379046e-05
Position 1628: 1.5514964932079444e-05
Position 746: 1.436424394434299e-05
Position 249: 1.2311301821600991e-05
Position 1906: 1.1267474715403645e-05
Position 1214: 8.939547552922596e-06
Position 205: 8.688920273923835e-06
Position 376: 8.27824071419091e-06
Position 1336: 8.046053677920211e-06
Position 433: 7.733569367028799e-06
Position 2132: 6.1298598144367764e-06
Position 1091: 5.2585574351992965e-06
Position 3363: 4.7761531508857235e-06
Position 3210: 4.6877279519001964e-06
Position 525: 4.481772277352364e-06
Position 220: 4.291798398498923e-06
Position 1114: 4.138306917070738e-06
Position 661: 4.128499734204e-06
Position 1809: 3.840625503039571e-06
Position 1473: 3.3777809299489736e-06
Position 936: 2.992012347025237e-06
Position 730: 2.8450021082720864e-06
Position 125: 2.839650651496987e-06
Position 1797: 2.665573446450571e-06
Position 687: 2.363494955342461e-06
Position 811: 1.9648936588825678e-06
Position 1234: 1.5668804643378472e-06
Position 415: 1.1514276465365693e-06
Position 826: 1.1444146805382394e-06
Position 265: 1.1268690205350127e-06
Position 426: 9.171180658336793e-07
Position 408: 8.678455764158951e-07
Position 616: 7.870943888117618e-07
Position 673: 4.381466933795672e-07
Position 707: 3.030731688636148e-07
Position 1150: 2.9786935118787533e-07
Position 331: 2.579040612652555e-07
Position 393: 2.2249972823960382e-07
Position 380: 1.9358620415662613e-07
Position 786: 1.6514198346850994e-07
Position 643: 1.324861138340826e-07
Position 993: 9.892146493564753e-08
Position 132: 5.240908518780011e-08
Position 305: 2.423606945935035e-08
Position 1272: 1.001311870754265e-08
Position 1200: 9.177533259971386e-09
Position 833: 2.785910832910567e-09
Position 301: 1.0719179860809077e-09
Position 435: 2.534590619976344e-10
Position 319: 2.1325621404505104e-10
Position 3073: 2.1248271794293584e-10
Position 313: 1.829999874281405e-10
Position 328: 1.1895032689690192e-10
Position 438: 2.6104674361225033e-11
Position 446: 3.116885785861239e-12
Position 798: 2.1903384834527124e-12
Position 80: 5.61951696088716e-15
Position 94: 4.70015140579107e-16
Position 77: 1.0967110726854699e-16
Position 85: 7.946168202174137e-17
