Gene = DDX31
Position 1446: 1.4046229127268997e-08
Position 310: 1.1657763790664226e-08
Position 419: 1.134215265506103e-08
Position 96: 9.826251403256571e-09
Position 888: 8.504179465575602e-09
Position 844: 7.770038646890947e-09
Position 818: 3.5874257478015866e-09
Position 856: 3.1893702765011725e-09
Position 1017: 2.2300812438469994e-09
Position 702: 2.0010797654666266e-09
Position 749: 1.24707988716976e-10
Position 568: 3.022502956098117e-11
Position 508: 8.650176388927655e-12
Position 451: 8.50816114718642e-12
Position 613: 7.651113297510436e-12
Position 759: 1.6152223426718535e-16

Sorted 3' Splice Sites (High to Low Probability):
Position 28337: 0.999997672524546
Position 58145: 0.9870450740069151
Position 73978: 0.8656587308094578
Position 44655: 0.8525487426758521
Position 21849: 0.8434513442349886
Position 8064: 0.771480029774519
Position 44271: 0.7561683095708627
Position 19284: 0.7173386471867372
Position 51959: 0.682029016720481
Position 22105: 0.6692812237184979
Position 17908: 0.5790630742839149
Position 39997: 0.5691701199153525
Position 43482: 0.4486838105637167
Position 40376: 0.43313949803789226
Position 40022: 0.4282507520650706
Position 17806: 0.41387411085164033
Position 12042: 0.40991804178676067
Position 9149: 0.40356666981449724
Position 41343: 0.3845866501607304
Position 55424: 0.38402624656448653
Position 50697: 0.37135227085077127
Position 9225: 0.36839630068089707
Position 5020: 0.36714576844701363
Position 55363: 0.3606647691022296
Position 7705: 0.3585471534926827
Position 45681: 0.35017721708127447
Position 25662: 0.32599576630081273
Position 20102: 0.31072836888332367
Position 51983: 0.3071273057378496
Position 24329: 0.2720968988127221
Position 23342: 0.24352322552674632
Position 61762: 0.24038491857314803
Position 22073: 0.23273970410059844
Position 49625: 0.23007418789331552
Position 58993: 0.22553840603889058
Position 76047: 0.19161009573396448
Position 19460: 0.18893904770427827
Position 5066: 0.1868541956425512
Position 24367: 0.1853681235865467
Position 7861: 0.17189098654248788
Position 54437: 0.17120423568249976
Position 27975: 0.16312438497054593
Position 7864: 0.1627674661348752
Position 7385: 0.14362840759574746
Position 45143: 0.13756153680711247
Position 61332: 0.13645537323895893
Position 77118: 0.13099089822571985
Position 34118: 0.13015360897594944
Position 49687: 0.13002937875348639
Position 64661: 0.11400415004375616
Position 45599: 0.1099346388679177
Position 35996: 0.10969381697106247
Position 51275: 0.10779055935857396
Position 6212: 0.10588575700676955
Position 41631: 0.10500353448671962
Position 22599: 0.09824317466831822
Position 23123: 0.0935236514737907
Position 11665: 0.09225291566098912
Position 463: 0.08459320831659356
Position 6887: 0.08387238037344891
Position 21730: 0.08258793169629183
Position 18991: 0.07881234655320747
Position 43811: 0.07700881344942662
Position 26577: 0.07431554887104323
Position 20025: 0.07156316321852549
Position 59434: 0.06974916335978222
Position 44536: 0.06681461147073056
Position 8395: 0.06302750067247641
Position 42866: 0.06291211328071755
Position 25698: 0.061756230735515005
Position 45189: 0.06063353132338782
Position 25840: 0.06040081349520546
Position 416: 0.051546304762021565
Position 8428: 0.05002928105635862
Position 22130: 0.049282486400368246
Position 59307: 0.048917867193327705
Position 22957: 0.048437854381201295
Position 74441: 0.04807843600047141
Position 54965: 0.047072055198294806
Position 40551: 0.04612427196621765
Position 45727: 0.04608206563810024
Position 41228: 0.04374280306452469
Position 51385: 0.04142892654077036
Position 75288: 0.0413476061386648
Position 51294: 0.04083230384103737
Position 9390: 0.04051493250064493
Position 34272: 0.039217087432245584
Position 727: 0.03791125632484789
Position 8509: 0.03679210158953078
Position 74242: 0.03647520128640306
Position 55658: 0.0360105205880551
Position 8479: 0.035897866413589906
Position 55691: 0.03515882900636877
Position 57778: 0.03486429643410918
Position 61360: 0.033630461582329504
Position 41670: 0.033353480111029274
Position 25452: 0.03269610066574786
Position 5037: 0.031949937814351785
Position 22658: 0.03158009413090461
Position 57819: 0.031517842989060366
Position 49248: 0.031179160589200925
Position 61275: 0.030461368886823888
Position 74711: 0.029535295616905356
Position 61309: 0.02928263601492634
Position 4096: 0.0276880340283284
Position 59273: 0.027512169655484996
Position 1985: 0.027509658904511902
Position 54265: 0.027008298094584035
Position 66878: 0.0268828021373472
Position 57747: 0.025233774467643504
Position 19113: 0.025066743831461832
Position 7790: 0.024337999518099125
Position 68951: 0.024274800155815554
Position 40204: 0.023850444881683
Position 18314: 0.02375619441566983
Position 18936: 0.023444044269231246
Position 24005: 0.023102647309623348
Position 18423: 0.022493875460722422
Position 54358: 0.02246840207805488
Position 11626: 0.021587803561714723
Position 10499: 0.019362608071277473
Position 419: 0.017240544035390267
Position 21647: 0.01690481533042882
Position 8460: 0.01671803238691949
Position 74533: 0.01559114139702274
Position 56288: 0.015584871234242762
Position 6293: 0.015478786583669734
Position 41144: 0.015266193204791546
Position 41201: 0.014994451027384035
Position 43297: 0.014854070420315042
Position 32413: 0.014362770336650078
Position 58524: 0.014262230894934976
Position 8561: 0.01391093346142574
Position 25518: 0.012918061333857582
Position 66289: 0.012760702276111945
Position 41290: 0.012756969682095514
Position 45979: 0.012468404023640476
Position 4100: 0.012285727752575557
Position 24407: 0.012117866642611106
Position 8976: 0.011892384551853772
Position 18218: 0.011868822603215586
Position 7359: 0.01143508306177925
Position 44568: 0.011136741408937726
Position 59005: 0.011127133120194694
Position 45242: 0.011004642815305185
Position 18239: 0.010937067994709315
Position 63980: 0.010387199529116393
Position 22631: 0.010354602721162131
Position 19503: 0.010272307994567943
Position 58185: 0.010100458728676504
Position 18255: 0.009998031487326996
Position 24909: 0.009454161788049014
Position 19816: 0.009418607033155616
Position 19464: 0.009131026642029362
Position 41503: 0.008989328649087571
Position 18596: 0.008963303141111783
Position 71350: 0.008847441051103641
Position 7606: 0.008680415649663351
Position 9611: 0.008585613484634425
Position 8870: 0.00853205958571806
Position 23929: 0.008364835590172351
Position 22856: 0.008355626404311355
Position 58476: 0.00829808716028687
Position 33948: 0.008101198523975759
Position 26923: 0.007817623175396872
Position 45063: 0.007794329415681558
Position 18352: 0.007771597714878343
Position 9184: 0.007763455663360237
Position 2477: 0.007739773883052911
Position 25116: 0.0075355861417640176
Position 19414: 0.007454597643576692
Position 26891: 0.007353667205454828
Position 5711: 0.007047333040323242
Position 18277: 0.0068334318411690355
Position 68735: 0.006447364408226269
Position 58932: 0.006185755395948137
Position 22043: 0.006185619255304459
Position 10620: 0.005777867815012525
Position 21670: 0.005743978068736679
Position 44940: 0.005561137578925863
Position 69989: 0.005553365881732562
Position 23033: 0.005543683217580935
Position 40959: 0.005521956209202343
Position 19288: 0.005364540829295822
Position 59244: 0.005082032407636458
Position 45936: 0.005066145572358031
Position 8750: 0.005022554995330182
Position 18545: 0.004921413591003289
Position 54764: 0.0047291523089647725
Position 22140: 0.004726475047734216
Position 40334: 0.004675720672329329
Position 2540: 0.004548454523635917
Position 504: 0.004472054393861827
Position 7331: 0.004413262198919231
Position 60099: 0.0042197846844310985
Position 56395: 0.003949493029473258
Position 44486: 0.0038707637687673295
Position 18054: 0.0037993764138334173
Position 7257: 0.0037238859472299196
Position 3046: 0.003693080526322714
Position 7457: 0.0036848341508612823
Position 59494: 0.003662071834781417
Position 18593: 0.003576854864949473
Position 23406: 0.0035706283391695784
Position 4849: 0.0035028394526147983
Position 34000: 0.0034529930520955537
Position 25157: 0.003403940642637186
Position 25486: 0.003170335742784162
Position 3999: 0.003144179208556562
Position 64406: 0.003088498697773028
Position 62054: 0.0030517458353887033
Position 44509: 0.003050659720807767
Position 2801: 0.0030163922007411794
Position 26118: 0.002989220878048806
Position 59334: 0.002935950067999436
Position 4943: 0.002859015016877161
Position 4968: 0.0028443152147914143
Position 58644: 0.002702696239839921
Position 8485: 0.002698346263134685
Position 30158: 0.0026571009890971192
Position 19314: 0.0026561160602782954
Position 45514: 0.0026163659294114383
Position 62100: 0.0025739135962917115
Position 11556: 0.0025713819438145345
Position 40406: 0.0025501486046312916
Position 12161: 0.0025213388002948397
Position 56221: 0.002518566980340015
Position 21933: 0.002420346738827844
Position 27062: 0.002383974045187807
Position 23404: 0.0023771578468904974
Position 41454: 0.0023230570985622884
Position 19561: 0.002300342294953023
Position 2480: 0.0022959618188336684
Position 57969: 0.0022920812083262964
Position 18022: 0.0022588371854593173
Position 26009: 0.0021832847453076404
Position 40306: 0.0020465774153877714
Position 4667: 0.002035325346395312
Position 10068: 0.0020246168533919586
Position 67818: 0.0019496245034979064
Position 23462: 0.001915862214813058
Position 65411: 0.0019013807859486703
Position 4467: 0.001882836397387092
Position 44437: 0.0018552214578203747
Position 4901: 0.0018434331143213586
Position 40810: 0.001838946002671991
Position 10093: 0.0017962183052865235
Position 1373: 0.001661807041491107
Position 12256: 0.0016531134064204675
Position 8572: 0.00164026807865069
Position 63893: 0.0016004299101983713
Position 11143: 0.0015921560063730412
Position 7630: 0.0015673544325191615
Position 5663: 0.0015610563003277203
Position 60515: 0.001535002749977653
Position 59391: 0.0015288417065118622
Position 6678: 0.0015254058853569807
Position 69026: 0.0014859327728308012
Position 7534: 0.0014766788088479146
Position 23428: 0.0014762521366086182
Position 59804: 0.0014759973599365239
Position 22181: 0.001442815674668578
Position 56313: 0.001391721063907247
Position 4136: 0.0013853845953754342
Position 4689: 0.0013775125233635066
Position 19892: 0.001310565890989882
Position 23137: 0.00129356700461447
Position 18482: 0.0012715474030348165
Position 11102: 0.0012109619452453986
Position 4509: 0.0011973359923314621
Position 58953: 0.0011571241207337555
Position 8731: 0.0011543796635385532
Position 4082: 0.0011488578941472936
Position 4738: 0.0011431042605524041
Position 23640: 0.00110434115120889
Position 45308: 0.0010973094833054962
Position 22805: 0.0010930087926185423
Position 4221: 0.001086512701227485
Position 6380: 0.0010829398845366685
Position 58972: 0.001081258846592633
Position 4681: 0.0010652646754776745
Position 22672: 0.0010431788537361652
Position 34149: 0.0010111410238338601
Position 6840: 0.0009910534021615486
Position 8297: 0.0009542638086000219
Position 4636: 0.0009493339886408934
Position 2161: 0.0009312214335531744
Position 1513: 0.000904320848325174
Position 30131: 0.0007886123434425458
Position 6333: 0.0007672966981029616
Position 58574: 0.0007658609015766385
Position 59988: 0.0007122499753203753
Position 4244: 0.0006795837530638207
Position 10416: 0.0006724088244029049
Position 18068: 0.0006718702812007378
Position 4904: 0.0006459326494618046
Position 61027: 0.000618718846095747
Position 2005: 0.0006099880157356525
Position 53834: 0.0005974985469499427
Position 1290: 0.0005845343121209313
Position 1966: 0.0005414953617346287
Position 49601: 0.000537063589910258
Position 62419: 0.0005354755203327979
Position 5285: 0.0005170878502694757
Position 2182: 0.0005156163129778281
Position 8080: 0.0005127509729455079
Position 48486: 0.0004934323997407756
Position 62983: 0.0004802235820297475
Position 18170: 0.0004759527023748853
Position 58710: 0.0004611530781481623
Position 59314: 0.0004275077859114555
Position 610: 0.0004207448266001985
Position 5687: 0.00041437120487026785
Position 22295: 0.0004131497439399447
Position 22879: 0.0004053185399634978
Position 1866: 0.00039877168545181653
Position 58727: 0.00039349248742699824
Position 22197: 0.0003783450863899501
Position 2039: 0.0003748767346345641
Position 366: 0.00037327832557153615
Position 652: 0.00036972752056522556
Position 60056: 0.00036722746961417006
Position 4414: 0.00035785276891018956
Position 5073: 0.0003519702620124163
Position 61985: 0.00034977779581814956
Position 5305: 0.00034039052492626406
Position 22421: 0.0003333433015353111
Position 2563: 0.0003313708764390729
Position 24164: 0.00032880569853560885
Position 62362: 0.00032809345485619845
Position 22395: 0.0003166818836229787
Position 3060: 0.00031515925664146185
Position 1425: 0.0003104421469950366
Position 63501: 0.00031043354246640235
Position 2825: 0.000309034837744962
Position 2390: 0.00030678697876845135
Position 4345: 0.0003062874137506859
Position 342: 0.0002915509493653687
Position 4706: 0.0002902136268043227
Position 63143: 0.0002887515959925793
Position 62280: 0.00028473774285832777
Position 791: 0.0002750181788827705
Position 1970: 0.0002699705805340848
Position 4495: 0.0002603206450600793
Position 41004: 0.00025900033882085994
Position 6049: 0.0002524478945959937
Position 2506: 0.00024571088442112445
Position 5224: 0.00024569152826228513
Position 473: 0.00023993037304506786
Position 58440: 0.0002332574310936165
Position 685: 0.00022173550187479533
Position 58620: 0.0002199435846568783
Position 1210: 0.00020822705281051284
Position 1916: 0.00020653225662486534
Position 30009: 0.0002025499775279579
Position 28473: 0.00019727135731024604
Position 1992: 0.0001951129657544602
Position 58682: 0.00019310650657471042
Position 40815: 0.00018445953260430353
Position 2967: 0.00017902165413601916
Position 40755: 0.00017811048698091953
Position 4377: 0.00017160374144290083
Position 5363: 0.00016857323778256695
Position 6428: 0.00016704206329691622
Position 5309: 0.0001618714559942918
Position 23293: 0.00016167208514754656
Position 22701: 0.00015633057826833037
Position 58153: 0.00014545917965887287
Position 6635: 0.00013852333152918858
Position 5529: 0.00013354555793275267
Position 623: 0.00013336858239812127
Position 22831: 0.00013049817710053077
Position 230: 0.0001265094139345705
Position 59933: 0.00011378882515635262
Position 59026: 0.0001108754345667268
Position 2641: 0.00010707793625079577
Position 2597: 0.00010635501897560582
Position 5691: 0.000103348962908338
Position 22529: 9.727264017775652e-05
Position 263: 9.485389594208447e-05
Position 333: 9.47256274913335e-05
Position 5228: 9.12219588734607e-05
Position 5473: 9.105987574412659e-05
Position 58761: 8.959989074667617e-05
Position 9128: 8.840117300811698e-05
Position 62435: 8.763677444378755e-05
Position 380: 8.70499462821503e-05
Position 2019: 8.426210263238801e-05
Position 60301: 7.305338417462251e-05
Position 58537: 6.90123541712362e-05
Position 2242: 6.875625487537095e-05
Position 4069: 6.558110477241474e-05
Position 2349: 5.910821916550485e-05
Position 48838: 5.9009663158580543e-05
Position 831: 5.812278376490225e-05
Position 1567: 5.727170964612562e-05
Position 59177: 5.5817063191296194e-05
Position 6125: 5.243237228661303e-05
Position 58484: 5.002988347449622e-05
Position 1931: 4.783443252534983e-05
Position 4111: 4.614364671657399e-05
Position 2543: 4.513315387874035e-05
Position 604: 4.461003039789201e-05
Position 22729: 4.2823989109562626e-05
Position 22999: 4.066397744186406e-05
Position 1787: 4.035790281350796e-05
Position 22977: 3.6731312591166064e-05
Position 23711: 3.366188539725232e-05
Position 1228: 3.329454277732675e-05
Position 647: 3.0206964861178362e-05
Position 58549: 2.774116027233036e-05
Position 5240: 2.736369547416745e-05
Position 45762: 2.6620268080083874e-05
Position 45552: 2.6035192370759314e-05
Position 1191: 2.4965988377871957e-05
Position 58381: 2.4961713447657113e-05
Position 22601: 2.1956410756293028e-05
Position 1942: 1.8435408047801473e-05
Position 1473: 1.793846505730215e-05
Position 3962: 1.739232153931798e-05
Position 282: 1.5301583727551347e-05
Position 22311: 9.754072555637703e-06
Position 2491: 9.697286259189217e-06
Position 5568: 7.476413420889919e-06
Position 5859: 6.818270316275013e-06
Position 635: 6.6859822408535635e-06
Position 54336: 6.548351893444094e-06
Position 3748: 6.2010702341284035e-06
Position 6073: 5.962861551468288e-06
Position 516: 5.735648598312652e-06
Position 5259: 5.542343556892994e-06
Position 58817: 3.6612725244012593e-06
Position 22497: 2.648100030079304e-06
Position 59133: 2.3552201039774977e-06
Position 990: 2.006066080296316e-06
Position 25700: 1.335193956879188e-06
Position 4851: 9.765550563382648e-07
Position 348: 9.334541859337864e-07
Position 1255: 9.167769051563673e-07
Position 4141: 9.0018091176572e-07
Position 1295: 8.791410182360556e-07
Position 2762: 8.519369923250218e-07
Position 6450: 7.614786733174947e-07
Position 1799: 6.183581295404037e-07
Position 62294: 6.125171476858426e-07
Position 59277: 5.457159421449729e-07
Position 673: 5.129058192126397e-07
Position 1174: 3.7683083373449967e-07
Position 835: 3.270680952301135e-07
Position 1402: 3.2570611010809484e-07
Position 2105: 2.449151466150491e-07
Position 527: 2.3331810949598525e-07
Position 246: 2.1786113649827204e-07
Position 532: 2.15197361712826e-07
Position 5249: 1.9291342642868249e-07
Position 1265: 1.8791271212222565e-07
Position 563: 1.586252782347949e-07
Position 175: 1.5055984608649044e-07
Position 1696: 1.4135344884381575e-07
Position 1195: 1.3700591148971787e-07
Position 1529: 1.1660519591746905e-07
Position 2166: 8.764102317108597e-08
Position 957: 7.099088273756652e-08
Position 742: 6.585472571165939e-08
Position 2187: 6.123665709266794e-08
Position 2730: 5.952155259067087e-08
Position 2502: 5.947663524741951e-08
Position 796: 5.879561728969555e-08
Position 658: 5.7805161829337994e-08
Position 1832: 5.5650052433236007e-08
Position 662: 4.811199085341148e-08
Position 1584: 4.449214546859268e-08
Position 1742: 4.258315402672064e-08
Position 1127: 4.083314242166564e-08
Position 2410: 2.2813232057201804e-08
Position 1446: 2.0164900571452465e-08
Position 774: 1.5707356149639276e-08
Position 248: 7.558171891548288e-09
Position 238: 4.0325718387990005e-09
Position 1723: 3.1011018147450467e-09
Position 198: 2.9743894185177424e-09
Position 1745: 2.8408762066020774e-09
Position 177: 2.1059241916874865e-09
Position 1922: 1.4404541298121319e-09
Position 2189: 1.4344546756216225e-09
Position 812: 8.820230784916642e-10
Position 888: 7.227688832938079e-10
Position 884: 5.94631788842454e-10
Position 801: 5.827013108926804e-10
Position 959: 5.162290960473046e-10
Position 1230: 3.2333522222856943e-10
Position 133: 2.4327180134580237e-10
Position 250: 1.649195686445545e-10
Position 1381: 1.180781724633827e-10
Position 856: 1.0635680443581883e-10
Position 185: 4.342980419036643e-11
Position 537: 2.6798983338239036e-11
Position 151: 1.9188206629786085e-11
Position 138: 1.0755834984372356e-11
Position 749: 2.5209901247148806e-12
Position 814: 2.0572299614220262e-12
Position 189: 1.2953959108511468e-14
Position 902: 1.0513568645476907e-14
Position 1063: 8.878694031700192e-15
Position 187: 8.842014459512096e-15
Position 1066: 5.917809131495281e-15
Position 754: 5.841451953225292e-15
Position 862: 4.142159273351012e-15
Position 805: 4.0337322047736835e-15
Position 764: 3.149930998933384e-15
