Gene = ASPM
Position 7048: 0.02694086177233347
Position 14083: 0.026352928805484524
Position 29224: 0.02511527641001177
Position 4898: 0.02438047655835201
Position 17573: 0.023812789976358655
Position 23119: 0.020152160873797655
Position 11908: 0.020132433212052353
Position 21839: 0.01985459703823186
Position 18081: 0.01901311621860201
Position 36296: 0.018882308907777597
Position 33423: 0.018852879504667824
Position 16004: 0.01568132598964873
Position 15964: 0.015555867301178989
Position 24594: 0.015278430987816047
Position 800: 0.014305598174755994
Position 675: 0.013842512444378513
Position 12934: 0.01348648418547089
Position 17103: 0.012828073796885726
Position 14135: 0.012742154030695126
Position 2021: 0.012676954833979051
Position 16996: 0.012477061844520854
Position 21933: 0.012115314474668935
Position 31353: 0.012100004935244794
Position 25226: 0.01204555345632248
Position 13441: 0.01153532877435269
Position 4126: 0.010992685642213706
Position 22552: 0.010968511091013945
Position 18655: 0.010149865108790766
Position 15926: 0.00866576297492457
Position 394: 0.008310044971076503
Position 38929: 0.008153334460824462
Position 107: 0.007313387390603458
Position 21794: 0.007254473598482953
Position 10679: 0.007212740509550918
Position 15785: 0.006853055458459828
Position 5127: 0.006824932680381127
Position 22334: 0.006392759892557056
Position 748: 0.006229731909152403
Position 1148: 0.006199538718979011
Position 28960: 0.005895016416632285
Position 17077: 0.005738922900427769
Position 28911: 0.005531098716521813
Position 14985: 0.005381903575813077
Position 7448: 0.005328075337479844
Position 30190: 0.005292534448949145
Position 34536: 0.00512757035569828
Position 17: 0.0051178721904077485
Position 174: 0.004988088598120794
Position 7409: 0.00487198435835493
Position 13463: 0.004844007089059739
Position 27964: 0.004499435215866347
Position 2965: 0.004404477189767372
Position 3167: 0.004218945930865824
Position 12988: 0.004023199130843877
Position 11740: 0.003888176925967617
Position 14903: 0.0038294821615570134
Position 19366: 0.0036743035870460987
Position 1254: 0.003514593151456463
Position 2648: 0.003503776645564777
Position 28610: 0.003385793180982292
Position 27896: 0.0032782624370199477
Position 5032: 0.0032676210022542693
Position 700: 0.0030664064211920958
Position 19034: 0.0030515233049740686
Position 2519: 0.0030082418316874967
Position 16297: 0.0029632695538883715
Position 4595: 0.0028354246114955066
Position 3004: 0.0027693670085213663
Position 5409: 0.0026896375775189016
Position 2442: 0.0026567910686549194
Position 103: 0.0025903350657309723
Position 558: 0.0024027605321732186
Position 773: 0.002398197709318496
Position 17522: 0.0023829568926493063
Position 8250: 0.00232534034294012
Position 27025: 0.002219080152126157
Position 24240: 0.002193322612638021
Position 7593: 0.0021559173070671003
Position 4015: 0.002118328404682699
Position 8983: 0.002117226634455083
Position 3597: 0.002036603995890232
Position 28596: 0.0019906652173470284
Position 14935: 0.001988411304097748
Position 21637: 0.001946645889090668
Position 769: 0.0018767044362123337
Position 16447: 0.0017751003978505972
Position 4: 0.0016948918082197288
Position 1929: 0.0016702823721699452
Position 368: 0.001605969565503123
Position 2995: 0.0015339447261321763
Position 21699: 0.0014814531328307661
Position 17038: 0.0014511432945952577
Position 3292: 0.0014440577505040084
Position 1483: 0.0014371109673787623
Position 27128: 0.0013325009538792314
Position 2149: 0.0012912342650823572
Position 30582: 0.0012630761055064039
Position 29311: 0.0012609215802589458
Position 3223: 0.001189758339601497
Position 12973: 0.0011728784947018641
Position 630: 0.0011588842765712405
Position 1507: 0.0011470598028430132
Position 14427: 0.0011430651766899762
Position 796: 0.001117593551726115
Position 3770: 0.0011151960685931797
Position 3140: 0.0010811777376407911
Position 25586: 0.0010353708149508684
Position 1258: 0.000974534141016079
Position 4774: 0.0009135049602500771
Position 2365: 0.0008603389448350805
Position 4033: 0.0008461987816277356
Position 2947: 0.0008281734535742651
Position 4228: 0.0008272573260352631
Position 1747: 0.0007997868285613128
Position 27101: 0.000791684003406262
Position 4019: 0.000782648543800801
Position 3268: 0.0007489658312393433
Position 21948: 0.0007205816973487373
Position 24099: 0.0007090482093255885
Position 272: 0.0006843327918579602
Position 22035: 0.0006667762544187199
Position 3742: 0.0006199340475221872
Position 3323: 0.0005817544580013346
Position 26647: 0.0004165351116500463
Position 3601: 0.0004076521111601509
Position 1176: 0.0003545581495936866
Position 5055: 0.0003478739271449963
Position 2983: 0.0003270393382887135
Position 1517: 0.0003219880104687544
Position 4663: 0.00031390758147470816
Position 27831: 0.0003099421311170632
Position 5425: 0.0003087752361836945
Position 24872: 0.00029405067233346117
Position 4427: 0.0002874947024713558
Position 4392: 0.00028325628751800367
Position 26913: 0.00027706533881805375
Position 16688: 0.00026941939424976057
Position 24929: 0.0002670035812603267
Position 23863: 0.00026530846542213645
Position 3764: 0.0002628705254387844
Position 17817: 0.0002485753990200881
Position 243: 0.00024247309700672502
Position 4400: 0.00020567292953828638
Position 6683: 0.00020153041018635364
Position 26785: 0.00018956196915735033
Position 17427: 0.00018239698641901597
Position 2672: 0.00016976764215342432
Position 16784: 0.00015258260721725197
Position 2044: 0.00014530515591161593
Position 6632: 0.0001425888272518886
Position 3053: 0.0001304912209166488
Position 1978: 0.0001187718285907648
Position 29866: 0.00011644278017850093
Position 23100: 0.00011622159544915127
Position 14773: 0.00011242246424388121
Position 5275: 0.00010822650011250936
Position 2076: 0.00010766861339322574
Position 1251: 0.0001055173477262963
Position 3752: 0.00010180539899559319
Position 540: 0.0001012143671129269
Position 213: 0.00010102680768948523
Position 3542: 0.00010022677599232081
Position 17883: 9.922570663148026e-05
Position 1168: 9.547323197311877e-05
Position 525: 9.105660846927491e-05
Position 2037: 9.037290437531836e-05
Position 17802: 8.94731294202658e-05
Position 4100: 8.396783427472881e-05
Position 17663: 8.165837358428715e-05
Position 17488: 7.753322288641076e-05
Position 3737: 6.980297007802817e-05
Position 1065: 6.493431305278397e-05
Position 18422: 6.373115785068866e-05
Position 5816: 6.104932820909089e-05
Position 2757: 5.9515130140721816e-05
Position 28: 5.727564998816668e-05
Position 2294: 5.255139968566008e-05
Position 2266: 5.104189890980053e-05
Position 1889: 4.931876344164254e-05
Position 6428: 4.435887401122842e-05
Position 2861: 4.338236521516019e-05
Position 18194: 3.9420621466495106e-05
Position 585: 3.782455060529517e-05
Position 1494: 3.691701698178803e-05
Position 6181: 3.686001540938709e-05
Position 1305: 3.570720730396943e-05
Position 184: 3.271150486965053e-05
Position 45: 3.0681943519845586e-05
Position 18209: 2.9036876144915195e-05
Position 3247: 2.477091697512525e-05
Position 4477: 2.4738843314906496e-05
Position 4322: 2.3027523368495462e-05
Position 6158: 2.2075498584059226e-05
Position 14671: 2.053152763561997e-05
Position 28876: 1.9558253981438685e-05
Position 4735: 1.8410730749585468e-05
Position 6327: 1.7473745811350104e-05
Position 4713: 1.6922885821063987e-05
Position 14843: 1.4760570319644429e-05
Position 14898: 1.2691273195263544e-05
Position 15486: 1.0665220721311268e-05
Position 5812: 9.563078139174127e-06
Position 4282: 8.71933958422141e-06
Position 476: 7.4550146284655775e-06
Position 71: 6.40040616409449e-06
Position 4630: 6.385912480231315e-06
Position 4795: 5.564966764140888e-06
Position 16083: 4.489942219264146e-06
Position 24809: 3.91161109939099e-06
Position 15445: 3.471311261822953e-06
Position 373: 3.0077719506472525e-06
Position 4422: 2.9064571137904577e-06
Position 485: 2.5165232344043004e-06
Position 1567: 2.332952471609539e-06
Position 2818: 1.932420432773613e-06
Position 14580: 1.9025018748051986e-06
Position 2681: 1.644774210053082e-06
Position 15968: 1.3337165024920842e-06
Position 18075: 1.2086448006262587e-06
Position 18128: 9.99236090486982e-07
Position 1393: 9.737234936021317e-07
Position 18577: 7.656800831669844e-07
Position 743: 7.645686913508328e-07
Position 18189: 6.944967124200525e-07
Position 15340: 4.997930026694972e-07
Position 1775: 4.3471614606857416e-07
Position 3406: 3.226923125801683e-07
Position 2743: 3.16171265954441e-07
Position 3298: 3.064930387074804e-07
Position 18033: 2.6916094741828594e-07
Position 527: 2.3301006951250558e-07
Position 529: 1.0683557572773218e-07
Position 804: 8.814993010099525e-08
Position 84: 1.3621572033860515e-08
Position 91: 1.2625009445060375e-08
Position 547: 1.154793589655934e-08
Position 111: 9.28134145768686e-09
Position 355: 6.3852099839517686e-09
Position 445: 5.248774623760027e-09
Position 545: 3.9636221730839774e-09
Position 704: 7.27231033927795e-10
Position 587: 1.5003130591676088e-10
Position 419: 2.8548508198508037e-12

Sorted 3' Splice Sites (High to Low Probability):
Position 11451: 0.9820130327052725
Position 2593: 0.9741494982999206
Position 24650: 0.9378816353837944
Position 17376: 0.905424659346817
Position 14341: 0.9007507144922576
Position 458: 0.8769690002782888
Position 28710: 0.8297597990405745
Position 22362: 0.79673130033517
Position 41508: 0.7805326109963067
Position 16637: 0.7406679495366392
Position 4264: 0.7272298379119098
Position 21738: 0.6849581172626223
Position 24456: 0.6770699419134691
Position 4087: 0.6703577504138589
Position 21502: 0.6555941725125727
Position 18028: 0.3448745108572539
Position 5303: 0.3225339980677173
Position 4561: 0.2859813455457174
Position 21527: 0.2592482689972516
Position 29865: 0.23198036287607882
Position 16597: 0.17088708863352764
Position 2883: 0.1703122253682947
Position 5250: 0.15518105908662158
Position 36992: 0.14861768466761652
Position 4147: 0.14532296853791704
Position 15925: 0.13028628099716583
Position 17589: 0.12600815531381318
Position 24098: 0.11453717327577033
Position 22384: 0.11036738045327965
Position 30164: 0.09933179539934196
Position 14278: 0.0943357396752629
Position 24126: 0.0886520715072236
Position 23953: 0.08649969927714934
Position 23392: 0.08214433499988018
Position 6822: 0.07884516890444353
Position 29004: 0.07040351125951261
Position 24026: 0.06917901138886823
Position 32777: 0.06706497604833453
Position 30349: 0.06382384638360217
Position 13098: 0.06315998771683659
Position 24392: 0.05883232590754955
Position 11832: 0.05633439488659258
Position 13207: 0.055976983912663196
Position 1845: 0.05437059105481494
Position 17341: 0.05371393031020473
Position 24357: 0.051167420497233655
Position 24685: 0.05021404232128515
Position 16875: 0.04957275797281348
Position 28479: 0.04813803681133294
Position 7804: 0.04660908021187582
Position 17949: 0.040999918185897356
Position 5004: 0.039024757336468374
Position 28762: 0.03637399313966237
Position 7341: 0.035558270315029006
Position 33338: 0.034829849080824864
Position 14842: 0.032868790859412855
Position 16905: 0.03251994240098987
Position 31252: 0.031475677299135765
Position 28075: 0.030098469552429875
Position 15622: 0.030097565281163148
Position 30305: 0.02611228448444951
Position 14026: 0.024534230581808043
Position 15947: 0.02435602543985849
Position 28219: 0.024349702298511983
Position 625: 0.023094257566110422
Position 4927: 0.02120696845222734
Position 4627: 0.020869575028028456
Position 36130: 0.02084860984627801
Position 5328: 0.02061646764466695
Position 13128: 0.017905764428223198
Position 24506: 0.017223372266593772
Position 11899: 0.01606167606052425
Position 13825: 0.01484946726856894
Position 31223: 0.014626405148929466
Position 24294: 0.014213422438581005
Position 33103: 0.014008731664248616
Position 31280: 0.013960817358498068
Position 28361: 0.013414105749320953
Position 13156: 0.01303591453561035
Position 2071: 0.01296232299181944
Position 24197: 0.012550584499948217
Position 16996: 0.012480801206785875
Position 12784: 0.01234874782241752
Position 1893: 0.012221216892697595
Position 17321: 0.012152448736812295
Position 23990: 0.01124355415205345
Position 30238: 0.011108043146813585
Position 5319: 0.010628061184979162
Position 22980: 0.009886160478039255
Position 38843: 0.009791292962341833
Position 7263: 0.008715559426550815
Position 24705: 0.008320570237266314
Position 2099: 0.008090018204888914
Position 14768: 0.007788320540005766
Position 553: 0.007683422859181889
Position 393: 0.007254590651365511
Position 10546: 0.0072127405095509176
Position 2639: 0.007177580554479947
Position 2845: 0.007170934255013032
Position 18533: 0.007128724729325586
Position 4727: 0.007028641611844149
Position 11979: 0.0070060683079731885
Position 13186: 0.006887092624105671
Position 99: 0.006751505791904304
Position 35540: 0.006749339776376601
Position 16999: 0.006395834716444917
Position 24983: 0.006130675554972247
Position 22215: 0.006077774852207013
Position 17980: 0.00599852639479505
Position 12813: 0.005949665451694185
Position 16599: 0.005927643327617493
Position 34447: 0.005779666351151622
Position 28177: 0.005672581865195657
Position 381: 0.00559550160268755
Position 28136: 0.005405900218348559
Position 30267: 0.00537084527518526
Position 28491: 0.005337793254390073
Position 22684: 0.005310094660657419
Position 31002: 0.0052808710968749615
Position 17493: 0.005025292396428165
Position 13320: 0.004889985581523412
Position 18062: 0.004889685473173511
Position 1046: 0.004833330989644542
Position 34726: 0.004763972331800437
Position 23352: 0.00467703171657865
Position 38434: 0.004557142293356162
Position 16668: 0.004525484377770988
Position 26923: 0.004483165796376362
Position 5383: 0.004297573701584703
Position 38229: 0.00424788374593535
Position 18133: 0.004194659256047057
Position 24527: 0.00418743152302457
Position 16230: 0.003976453088084954
Position 2642: 0.003940342339987233
Position 27691: 0.0038937926146092178
Position 3064: 0.0034635539505240955
Position 1808: 0.0034432673830350935
Position 34394: 0.003386657438155977
Position 22266: 0.0032460027355560553
Position 4595: 0.003222677422711903
Position 25125: 0.0031552706883361953
Position 5220: 0.0031184413096618816
Position 3865: 0.003092216159996822
Position 18353: 0.0030872630191255326
Position 18179: 0.003020865693911143
Position 19246: 0.0029884371847044276
Position 30016: 0.002982239612503327
Position 25004: 0.002956752798141757
Position 29112: 0.002891006114437072
Position 3463: 0.0028676739587075216
Position 11722: 0.0027752450004251542
Position 29205: 0.0027214673017213918
Position 5183: 0.002710033821496334
Position 4153: 0.002681052890534831
Position 4328: 0.002655630550310579
Position 1909: 0.0025845188072246695
Position 22058: 0.00257289537197941
Position 33899: 0.002498283953577171
Position 16675: 0.002471634337043584
Position 15897: 0.0024452955999846636
Position 1140: 0.0024101946071199056
Position 13296: 0.002400777564506549
Position 21824: 0.002399909172199466
Position 3002: 0.002273839487340185
Position 4576: 0.002246732580881407
Position 2995: 0.0022432610286755184
Position 30764: 0.0022247530036178416
Position 27706: 0.002193471503341832
Position 8872: 0.0021172266344550808
Position 18945: 0.0020542223416023446
Position 1121: 0.002053604975731274
Position 28809: 0.0020447848290893315
Position 1352: 0.0019741384299170077
Position 17458: 0.001917473462188829
Position 8130: 0.0018834046296526494
Position 11739: 0.0018393287609201536
Position 11431: 0.001827626354665159
Position 4942: 0.0017780432972525934
Position 1987: 0.0017307965852327604
Position 28193: 0.0016880498407009035
Position 3116: 0.0016355961371942803
Position 22810: 0.0016133965873929654
Position 29917: 0.0016046125455336827
Position 4266: 0.0016020621131031993
Position 3666: 0.0015697552460593256
Position 2243: 0.0015392568845697928
Position 23005: 0.0014848662998365088
Position 34997: 0.0014488492497510685
Position 16576: 0.0013998524158122664
Position 4125: 0.0013965754187720242
Position 15602: 0.001393325528879654
Position 27792: 0.0013732957926038587
Position 30828: 0.001370690743574795
Position 5051: 0.0013371625211714027
Position 13440: 0.00133479876970971
Position 2888: 0.0012674415061265656
Position 16603: 0.001245388019617079
Position 33052: 0.001217632392827877
Position 7592: 0.001188878427012745
Position 11686: 0.0011852421249867078
Position 4971: 0.001180683251050532
Position 2981: 0.0011778786676291465
Position 26548: 0.001171268631051165
Position 11792: 0.0011516805578281775
Position 23017: 0.00110495284605117
Position 4279: 0.0010983318502710117
Position 5337: 0.001076084793824499
Position 23854: 0.001074959103801429
Position 14134: 0.0010623007521877934
Position 11926: 0.0010061530364067393
Position 18899: 0.000992192552384194
Position 2436: 0.0009820349425148105
Position 3941: 0.0009586660610869569
Position 14808: 0.0009259641288274663
Position 16194: 0.0009216773647982838
Position 29072: 0.0008277465598180278
Position 5013: 0.000826860200758011
Position 1100: 0.0008158784736766138
Position 2263: 0.0007578052617613712
Position 3088: 0.0007192234399922921
Position 2433: 0.0007094992092480691
Position 5307: 0.0006948241777470091
Position 25421: 0.0006889593088828671
Position 19141: 0.0006858664023416759
Position 5273: 0.0006657789769655243
Position 29369: 0.0006557023809727028
Position 1017: 0.0006529425658296084
Position 14642: 0.0006461419697745536
Position 4897: 0.0006409977455198042
Position 1613: 0.00063063111297691
Position 3870: 0.0006289823075764243
Position 28713: 0.0006157859188231931
Position 16774: 0.0006122188759093113
Position 2229: 0.0006000741421194997
Position 26712: 0.0005705456750206405
Position 1927: 0.0005550843959919356
Position 2810: 0.0005470700567566213
Position 4110: 0.0005431099983644512
Position 33601: 0.0005274850945614373
Position 2885: 0.0005259455717222248
Position 4490: 0.0005206149252565012
Position 22878: 0.0005187058148131427
Position 16686: 0.0004952447168167175
Position 16274: 0.000492538158882755
Position 7516: 0.0004806007386031326
Position 14579: 0.00047159250852088567
Position 4723: 0.0004655035347571914
Position 8016: 0.0004419357132874698
Position 2476: 0.00043980981517199885
Position 2008: 0.0004211028528807926
Position 23785: 0.000416562821428577
Position 2365: 0.00041215402155779035
Position 18072: 0.00041131570245396505
Position 16350: 0.0004029430711548888
Position 3202: 0.0003760131348629538
Position 12933: 0.00036569244318812745
Position 27826: 0.00036101771822552565
Position 27648: 0.0003583151214079139
Position 17611: 0.0003469638126584013
Position 6483: 0.0003441192374382424
Position 1419: 0.00033937187006266627
Position 4693: 0.00033913761293346943
Position 4981: 0.0003224657798906452
Position 22932: 0.0003041285756505111
Position 3049: 0.000303939964071023
Position 15413: 0.0003005380564951612
Position 2260: 0.0002977104187735756
Position 5425: 0.0002876042978026081
Position 25014: 0.0002852740018131965
Position 27511: 0.00027089793169016217
Position 23295: 0.00025490683105274957
Position 629: 0.0002513682272829448
Position 34342: 0.00025004865403372307
Position 25880: 0.000241360074376104
Position 2410: 0.00022546523227863935
Position 17707: 0.00022497441654425004
Position 4663: 0.000218186932501043
Position 14095: 0.00021593663522527894
Position 4334: 0.00021026901387770504
Position 14773: 0.00020960440825262415
Position 4010: 0.00020545041146580357
Position 25474: 0.00019956192205404516
Position 17190: 0.00018974202829276005
Position 1363: 0.00018957594494420216
Position 29500: 0.00017822300982866623
Position 30440: 0.000178058772519118
Position 2289: 0.00017485598193873284
Position 3637: 0.00017416475781516395
Position 25079: 0.0001716891750494263
Position 21235: 0.00016183882624707798
Position 21758: 0.00015606124904161804
Position 4216: 0.00015332168032952686
Position 861: 0.00015141944727091645
Position 1078: 0.00014261853605679003
Position 33074: 0.00014141822213238503
Position 525: 0.00014085255454821707
Position 16397: 0.0001384011639500698
Position 1471: 0.00013370909590722306
Position 32992: 0.00012943066448533542
Position 1303: 0.00012702625121405653
Position 25382: 0.00012483576838859893
Position 16734: 0.00012242154150824734
Position 1391: 0.00011583887593932738
Position 25610: 0.0001131076903951253
Position 23589: 0.00010947311748735555
Position 4287: 0.00010461897883157182
Position 22150: 9.781376446894017e-05
Position 4166: 9.452077165378289e-05
Position 475: 9.445347956325397e-05
Position 4505: 9.331812509119455e-05
Position 1054: 8.930828580080658e-05
Position 3416: 8.867962456397001e-05
Position 4850: 8.842470466570647e-05
Position 1176: 8.790051403983055e-05
Position 482: 8.755153538163008e-05
Position 27365: 8.64938007066924e-05
Position 2696: 8.268749597303645e-05
Position 2534: 7.366621143904254e-05
Position 2025: 6.995987590389955e-05
Position 2600: 6.673406756440736e-05
Position 1968: 6.664983328720485e-05
Position 2080: 6.494596407119453e-05
Position 431: 6.335852654263038e-05
Position 25954: 6.239704317620764e-05
Position 1674: 6.210499743588606e-05
Position 6320: 6.183261982257853e-05
Position 5153: 6.110062181152415e-05
Position 4100: 6.071549772787344e-05
Position 29772: 5.9053817066260725e-05
Position 6033: 5.893551399344635e-05
Position 28286: 5.8811909079736486e-05
Position 11642: 5.8029996691345995e-05
Position 30543: 5.723138257031714e-05
Position 1075: 5.678168613092625e-05
Position 4170: 5.670756669023344e-05
Position 25454: 5.660453967923865e-05
Position 5694: 5.528461988219157e-05
Position 3768: 5.4686802826214414e-05
Position 2506: 5.4161369288784636e-05
Position 26409: 5.0777830856053356e-05
Position 1678: 5.014430665989583e-05
Position 14543: 4.953996245896545e-05
Position 1756: 4.9083043468206476e-05
Position 23266: 4.822057230267837e-05
Position 25985: 4.814915513162405e-05
Position 2140: 4.6529441225046253e-05
Position 22790: 4.6077206805832536e-05
Position 4641: 4.557195429621163e-05
Position 726: 4.45546366328569e-05
Position 26331: 4.0666087326700944e-05
Position 2523: 3.922936353499049e-05
Position 17601: 3.757798127809458e-05
Position 646: 3.5082178717051114e-05
Position 719: 3.4088888228392194e-05
Position 4458: 3.288042908778586e-05
Position 29709: 3.287028360403137e-05
Position 3478: 3.16062240316393e-05
Position 974: 3.135958228808018e-05
Position 4599: 3.091638732685115e-05
Position 17805: 2.873839177378792e-05
Position 1773: 2.6888582472017566e-05
Position 472: 2.630156114959797e-05
Position 4427: 2.6107338797580613e-05
Position 666: 2.4775368833505596e-05
Position 29637: 2.451867950820884e-05
Position 154: 2.3749915310598243e-05
Position 2708: 2.3554846722509315e-05
Position 29052: 2.3256529066975437e-05
Position 2961: 2.253925584440207e-05
Position 1941: 2.021816742840415e-05
Position 30094: 1.941542806483126e-05
Position 12678: 1.8456093716795393e-05
Position 4015: 1.6279645586609228e-05
Position 916: 1.6211903849725927e-05
Position 5076: 1.615715136553379e-05
Position 3706: 1.612952513475336e-05
Position 3230: 1.5850589308323744e-05
Position 5735: 1.5324154935966683e-05
Position 17623: 1.506534137730609e-05
Position 1540: 1.4434897836550677e-05
Position 7164: 1.3998292442878242e-05
Position 557: 1.3428046337965761e-05
Position 27736: 1.2933348962001485e-05
Position 14811: 1.111706309382901e-05
Position 485: 9.74256836321456e-06
Position 3714: 9.360013094639849e-06
Position 535: 9.287432141214512e-06
Position 2923: 9.173940153214104e-06
Position 3959: 9.10265054582636e-06
Position 3022: 9.046185835033212e-06
Position 3945: 8.84639419164361e-06
Position 22038: 8.539211543402864e-06
Position 3489: 7.778195439479529e-06
Position 3991: 7.525023132643049e-06
Position 15391: 6.863981183180544e-06
Position 205: 6.300101002189812e-06
Position 6799: 5.961614821297761e-06
Position 2910: 5.756319989909338e-06
Position 18033: 5.710633712949711e-06
Position 2913: 5.69784281114842e-06
Position 171: 4.331996245307579e-06
Position 4747: 3.4962933729062448e-06
Position 14492: 3.473718151184441e-06
Position 14825: 2.81400658889121e-06
Position 18833: 2.3917879292672815e-06
Position 17107: 2.370683358742125e-06
Position 25054: 2.2059331988152238e-06
Position 7877: 1.5400281515406357e-06
Position 106: 1.4223519634744143e-06
Position 178: 1.2937471058127718e-06
Position 14686: 1.1507599870029179e-06
Position 2483: 1.1449679059937786e-06
Position 18557: 1.0908213317535455e-06
Position 15877: 9.068735666869786e-07
Position 297: 9.020128580950224e-07
Position 1544: 7.793523807675882e-07
Position 925: 7.072199854737285e-07
Position 962: 6.637483303557199e-07
Position 312: 6.611164197576835e-07
Position 995: 5.789624990309357e-07
Position 349: 5.741449693996279e-07
Position 15239: 4.997930026694972e-07
Position 14816: 4.780283237318645e-07
Position 352: 4.3207904045151345e-07
Position 653: 4.1700919557190695e-07
Position 15713: 4.137236613389531e-07
Position 866: 4.084033049148301e-07
Position 281: 3.819698290474635e-07
Position 293: 3.1167732154264495e-07
Position 17077: 3.08470536835401e-07
Position 17080: 3.0473150692122754e-07
Position 25064: 2.8858538587847963e-07
Position 272: 2.737174495673505e-07
Position 228: 2.620202526162111e-07
Position 14587: 2.22389749265821e-07
Position 739: 2.071531744299774e-07
Position 237: 1.9962607607457e-07
Position 4446: 1.8022190522495732e-07
Position 346: 1.6559308329684873e-07
Position 307: 1.5872921407111212e-07
Position 165: 1.3405286804605685e-07
Position 25178: 8.891210099608503e-08
Position 103: 7.183255109779172e-08
Position 3247: 6.066815321171207e-08
Position 125: 5.162775710530671e-08
Position 3582: 4.7729301008410644e-08
Position 3209: 4.741923067455239e-08
Position 25326: 4.589097598739204e-08
Position 2169: 4.422409578564116e-08
Position 184: 2.6449481481442872e-08
Position 24887: 2.5669412354625936e-08
Position 580: 2.5249763890061564e-08
Position 231: 2.3409446628978488e-08
Position 675: 1.5068921094822068e-08
Position 3439: 1.0086239323580028e-08
Position 219: 8.191068062563699e-09
Position 71: 7.416421315464756e-09
Position 643: 7.35418316747388e-09
Position 1142: 5.507197825014569e-09
Position 564: 4.230115295911359e-09
Position 5636: 3.6315301067647833e-09
Position 1468: 2.784920195664502e-09
Position 111: 2.669151923034788e-09
Position 490: 2.5766250416164592e-09
Position 1272: 2.310034965127017e-09
Position 668: 1.691932788942814e-09
Position 679: 1.4830591709286054e-09
Position 981: 1.1072792667944408e-09
Position 119: 4.678700597674105e-10
Position 658: 2.0860682195852437e-10
Position 731: 1.4822233752411304e-10
Position 240: 1.3495051803892493e-10
Position 748: 1.1876249669060618e-11
Position 570: 6.518691497097059e-12
Position 567: 4.389734441509712e-16
