Gene = AL136376.1
Position 76: 2.9256379267590186e-07
Position 1686: 2.915358030586361e-07
Position 564: 1.646020122519545e-07
Position 488: 1.2328785565312073e-07
Position 209: 1.2257398181803526e-07
Position 929: 7.701900007234613e-08
Position 856: 2.2780448895346042e-08
Position 166: 2.1853842388775653e-08
Position 516: 1.6489284016702197e-08
Position 1012: 1.0244187500102998e-08
Position 178: 7.546185829399236e-09
Position 931: 6.3758060180440464e-09
Position 602: 4.368261119843344e-09
Position 43: 3.483471858522984e-09
Position 887: 2.7650241674762982e-09
Position 1088: 2.5512489864171368e-09
Position 354: 1.2492357391415573e-09
Position 1473: 5.088976561402497e-10
Position 478: 3.2744334495034204e-10
Position 468: 1.8046327359220317e-10
Position 636: 6.231279828726172e-11
Position 8: 3.9084737078215346e-11
Position 618: 1.814041146857817e-11
Position 688: 1.2452173886007208e-11
Position 744: 5.031626718739475e-12
Position 548: 3.2105004901674874e-12

Sorted 3' Splice Sites (High to Low Probability):
Position 5936: 0.8332418210752299
Position 5249: 0.5817353685222734
Position 8972: 0.3842247599645152
Position 4057: 0.37298622668302883
Position 7364: 0.29758158548054364
Position 6358: 0.15724970574627198
Position 5093: 0.14214133794319567
Position 9735: 0.1319713698346246
Position 2330: 0.12298783728465937
Position 1679: 0.1099351717128706
Position 4050: 0.09805940222572479
Position 9602: 0.0957730647657077
Position 4495: 0.07343757448775894
Position 9237: 0.049259166339790765
Position 4234: 0.04841193553841566
Position 4079: 0.03676979038979248
Position 7336: 0.032986909743995464
Position 9198: 0.03002653862007222
Position 4120: 0.028247274388018644
Position 2622: 0.027495349956284096
Position 9577: 0.024550964110792273
Position 4678: 0.02451738412121433
Position 9290: 0.024124635367873827
Position 1602: 0.018322119123638472
Position 5874: 0.017970228518029003
Position 2741: 0.017378534715770517
Position 7592: 0.016559810357375793
Position 3187: 0.016313178370627658
Position 4454: 0.014427686239222373
Position 9519: 0.012564087325792415
Position 5156: 0.011720129352491174
Position 2353: 0.011509476892451326
Position 7408: 0.011005127420697834
Position 1599: 0.0109600223553296
Position 8466: 0.010959080371217922
Position 5621: 0.010321815448953537
Position 4191: 0.010213519616649475
Position 2853: 0.007584668102446234
Position 1437: 0.007218738208076101
Position 2298: 0.0067047630796381345
Position 6845: 0.006452995831088586
Position 5996: 0.006356553550289263
Position 9902: 0.006053458333321965
Position 9466: 0.005772353628070991
Position 6436: 0.004976544648001706
Position 6304: 0.004910955264967995
Position 6873: 0.004849399430209393
Position 6232: 0.003970736872170033
Position 4659: 0.003912529172339682
Position 10431: 0.0035957057449049765
Position 8976: 0.003468906294911172
Position 2700: 0.0032338043632867785
Position 248: 0.0031143576565804344
Position 3827: 0.0030353567509792175
Position 301: 0.002805920990397869
Position 9443: 0.0027217300128557693
Position 2522: 0.002562351748085384
Position 8661: 0.002440871025395074
Position 9293: 0.002351010283408138
Position 281: 0.0021238096037961736
Position 8607: 0.002048900674208993
Position 1375: 0.0019751355591203
Position 2976: 0.0018885709532459338
Position 1575: 0.0018323011596787237
Position 4687: 0.0016901471476452878
Position 7370: 0.0016033678614076352
Position 7994: 0.001509914431225277
Position 3868: 0.0014544136731775936
Position 4684: 0.0013976963250066363
Position 7039: 0.00137332299182458
Position 2441: 0.0013428563219553915
Position 3718: 0.0013081505302319082
Position 4082: 0.0012863630237107612
Position 6627: 0.001239912208767682
Position 7034: 0.0011788578439756278
Position 3004: 0.001123704704591039
Position 6439: 0.0010603859507618584
Position 3831: 0.001013121726643323
Position 1646: 0.0007949582470158618
Position 8553: 0.0007368653949193324
Position 1270: 0.0007069791231765353
Position 1531: 0.0006964428330983454
Position 5544: 0.0006734037712864109
Position 6466: 0.0006712676471189487
Position 9492: 0.0006548727575874653
Position 2356: 0.0006347240930346942
Position 7211: 0.0006308165661381754
Position 9527: 0.0006218288785172549
Position 4690: 0.0005982348726166088
Position 7287: 0.0005964155536311366
Position 5284: 0.0005650547334944845
Position 466: 0.0005641975950975585
Position 1098: 0.0005267365116212179
Position 10122: 0.0005171735113485721
Position 6095: 0.0005075604299040152
Position 6960: 0.0005053149119371302
Position 10255: 0.0005000597728597682
Position 3235: 0.00048199096176107715
Position 2678: 0.0004733451872746927
Position 6709: 0.00046814411340265807
Position 2756: 0.00045896856394063456
Position 7918: 0.00044515891286194854
Position 3906: 0.00041378053245381025
Position 7784: 0.00040026857808408604
Position 7630: 0.00039641509034294553
Position 1692: 0.00039402133851995825
Position 9014: 0.0003762071010436649
Position 9999: 0.00037593787874019136
Position 8938: 0.0003706832642301017
Position 3589: 0.00036694420280300276
Position 4703: 0.0003640011190271436
Position 5581: 0.0003482298662369325
Position 2223: 0.0003439628112250018
Position 4357: 0.00033573443750757105
Position 413: 0.0003269678615544702
Position 3605: 0.00032643702829731914
Position 6373: 0.0003137834329112943
Position 2664: 0.0003100706103428813
Position 3050: 0.00029593704658842417
Position 7598: 0.0002924223334525691
Position 2637: 0.0002737502207845919
Position 5263: 0.0002437641608748086
Position 6003: 0.0002329070772567474
Position 9153: 0.0002169359389128316
Position 9046: 0.0001887457684656351
Position 3740: 0.00014791743599828155
Position 2284: 0.00014674430878399206
Position 2922: 0.00013025948341974017
Position 1077: 0.00012735301362839062
Position 1710: 0.00012322168342824975
Position 8165: 0.00011831195736658576
Position 5774: 0.00011152555685128053
Position 8117: 0.00010742804960732995
Position 194: 0.00010321049926285871
Position 914: 8.518935608261931e-05
Position 6055: 7.650395994653953e-05
Position 253: 7.604138377494528e-05
Position 600: 6.255714795581149e-05
Position 3660: 5.5244789540766664e-05
Position 4369: 5.130276234736221e-05
Position 953: 4.801100434772276e-05
Position 303: 4.452529366800362e-05
Position 1445: 4.2646723239626084e-05
Position 5466: 4.1348149139815235e-05
Position 1023: 4.1196623809367114e-05
Position 436: 4.0421842636492434e-05
Position 644: 3.872165785198094e-05
Position 1950: 3.8375139842703e-05
Position 3292: 3.754977383823741e-05
Position 744: 3.412831458363728e-05
Position 1012: 2.6040761139701682e-05
Position 548: 2.3372599014418745e-05
Position 509: 2.281498462781962e-05
Position 2640: 2.1594557646792374e-05
Position 1129: 1.780585109578705e-05
Position 859: 1.5735199653413086e-05
Position 545: 1.3734987878303909e-05
Position 1281: 1.3379657782215785e-05
Position 209: 1.2174837562869855e-05
Position 174: 1.1945708639756592e-05
Position 1314: 1.021496273362714e-05
Position 1148: 1.0173570551233394e-05
Position 1103: 9.930610355311746e-06
Position 1062: 9.781265148214123e-06
Position 2085: 9.344703572081166e-06
Position 2088: 8.204404038066089e-06
Position 505: 7.377883503465175e-06
Position 1473: 4.941159085094711e-06
Position 774: 4.937203262518005e-06
Position 5715: 4.719617181516632e-06
Position 1798: 4.353629979680688e-06
Position 911: 4.2321145774328986e-06
Position 825: 3.76531002596217e-06
Position 1145: 3.2317500041092618e-06
Position 711: 2.901713674862617e-06
Position 310: 2.705967219703484e-06
Position 2403: 2.541715848902682e-06
Position 3006: 2.45191586788336e-06
Position 1765: 2.097851862673792e-06
Position 2456: 1.9386683238504136e-06
Position 202: 1.6326665038243062e-06
Position 1694: 1.5651710121747765e-06
Position 1723: 1.5190193793285923e-06
Position 1487: 1.4107358103228286e-06
Position 2114: 1.3903645413845024e-06
Position 1610: 1.3682968207094905e-06
Position 2358: 1.3398114937038083e-06
Position 1749: 1.2795748640014754e-06
Position 2165: 1.243556195361487e-06
Position 488: 1.2392876187027044e-06
Position 5344: 1.2301501341771386e-06
Position 1743: 1.1224048725166633e-06
Position 354: 1.0998503478695787e-06
Position 1998: 9.007712560088148e-07
Position 380: 7.836905132342361e-07
Position 827: 7.478967779095161e-07
Position 994: 7.289008656009385e-07
Position 178: 5.785039641962633e-07
Position 887: 5.614443297858747e-07
Position 559: 5.560804476454759e-07
Position 2179: 5.48996443809169e-07
Position 1300: 5.37055473590125e-07
Position 166: 4.2136781961283553e-07
Position 1614: 3.738528763993026e-07
Position 1448: 3.2485873417979807e-07
Position 1388: 2.2731766448775243e-07
Position 1290: 2.088809011459931e-07
Position 791: 1.548294521117704e-07
Position 333: 1.0695608216607499e-07
Position 323: 9.093195450885651e-08
Position 383: 5.5024896329190955e-08
Position 1170: 2.048565035327245e-08
Position 1111: 6.940373078790204e-09
Position 795: 6.150435162580355e-09
Position 340: 4.211224028884354e-09
Position 921: 1.8463622682960712e-09
Position 756: 1.4371923220851493e-09
Position 213: 9.83989753065524e-10
Position 468: 6.558548326450558e-11
Position 1769: 1.8826938077409595e-11
Position 927: 1.859332526553747e-11
Position 153: 1.3089802205001317e-11
Position 1114: 3.739867127537551e-12
Position 847: 7.37536295443374e-13
Position 675: 5.660377570579943e-13
Position 150: 6.698324885030696e-14
Position 88: 1.1997422521033374e-14
Position 91: 4.414208930007482e-18
Position 108: 4.052199287992129e-18
Position 104: 6.492653568547697e-19
