Gene = ANAPC2
Position 5980: 0.0008701989734148149
Position 6624: 0.0008200066505665229
Position 7655: 0.0007831489515599711
Position 11082: 0.0007498834530733071
Position 8559: 0.0006733941648168518
Position 7396: 0.0006519472263176169
Position 3346: 0.0006332873804115815
Position 750: 0.0005747538084969569
Position 3371: 0.0005673135930066237
Position 8341: 0.0005347724897890502
Position 9816: 0.0005221708265983845
Position 5717: 0.0004633686857312561
Position 5521: 0.0004575255575310457
Position 491: 0.000453181453574263
Position 7881: 0.00043484912079662076
Position 8023: 0.00041344477607692083
Position 8943: 0.00038225863524610963
Position 2769: 0.0003736348146259299
Position 2140: 0.000364505740858584
Position 5809: 0.0003614151151620353
Position 8297: 0.0003604415249087728
Position 7783: 0.0003550290843804333
Position 9170: 0.00034794171228904203
Position 5150: 0.0003256503385681784
Position 2898: 0.0003076475766079042
Position 5814: 0.00030267831289500165
Position 2952: 0.000300940849639896
Position 8069: 0.00029959713737823506
Position 453: 0.0002991058803688131
Position 12901: 0.000252609585333625
Position 8905: 0.00024095435081311351
Position 1621: 0.00023657077077131363
Position 1514: 0.00022319740268567507
Position 12793: 0.00021043754354027478
Position 7844: 0.0002023521783395996
Position 5754: 0.00018359821884350502
Position 8074: 0.00016967682273449192
Position 8090: 0.0001251321569934575
Position 4485: 0.00011497699883853013
Position 12879: 0.00010711607650111707
Position 5967: 9.156896709424055e-05
Position 850: 7.15547549174837e-05
Position 2828: 6.537098611035846e-05
Position 2962: 5.915763772258905e-05
Position 840: 4.9489893121710235e-05
Position 13307: 4.4030965282655847e-05
Position 1825: 4.383634296840566e-05
Position 7759: 3.962225679549057e-05
Position 7455: 3.9372913436398584e-05
Position 3161: 3.677511500877749e-05
Position 158: 3.168994084686148e-05
Position 8724: 2.6208627302632257e-05
Position 985: 2.5660430973600017e-05
Position 7581: 2.2613514381710676e-05
Position 13463: 2.229437181575661e-05
Position 9793: 2.014781097049144e-05
Position 8125: 1.2346633533694886e-05
Position 7953: 1.1654443235212878e-05
Position 13226: 9.637586419062907e-06
Position 341: 7.339678792367925e-06
Position 61: 6.8249206216776075e-06
Position 17: 5.051573395006672e-06
Position 12813: 4.79305410581591e-06
Position 8263: 4.210841082734509e-06
Position 8230: 2.6962516850989757e-06
Position 8237: 2.4310549208063574e-06
Position 773: 2.3570640947719556e-06
Position 8468: 1.997600000208469e-06
Position 23: 1.925249397713186e-06
Position 535: 1.2896370290115396e-06
Position 418: 1.189389673803274e-06
Position 696: 1.0417692803294893e-06
Position 634: 9.76250724962978e-07
Position 229: 9.451985512437085e-07
Position 68: 3.7899086736165454e-07
Position 270: 2.67510573004478e-07
Position 234: 2.396973672757895e-07
Position 1012: 2.1618737622220648e-07
Position 8429: 1.9830016374981943e-07
Position 212: 1.5990807537343913e-07
Position 20: 9.5717025148318e-08
Position 1205: 8.201200575805296e-08
Position 260: 3.7245054626391966e-08
Position 265: 2.8262147791340143e-08
Position 458: 1.1216962935075303e-09
Position 396: 7.656181170095238e-10
Position 401: 1.6147682875114472e-11
Position 399: 1.1823885328125061e-11
Position 436: 2.6199654624245363e-13

Sorted 3' Splice Sites (High to Low Probability):
Position 8152: 0.956726409315906
Position 7607: 0.9155554575291457
Position 4745: 0.8555705070337464
Position 2241: 0.811526677661226
Position 5294: 0.7838403303954791
Position 7952: 0.7133572107377499
Position 13064: 0.6359952919085795
Position 12699: 0.6039335576676681
Position 13382: 0.5570031748013721
Position 433: 0.39445366109287633
Position 12632: 0.3926778854003988
Position 3425: 0.35957342843220036
Position 13403: 0.3065606429229671
Position 2492: 0.2356336862571956
Position 13239: 0.22046760724320463
Position 12367: 0.18815655623394467
Position 4389: 0.18152661503649825
Position 8009: 0.174828172189638
Position 2531: 0.15190610063766027
Position 3449: 0.09351250871844201
Position 4969: 0.08596204078380199
Position 7993: 0.08221131402696223
Position 1123: 0.0766854092597781
Position 2180: 0.07651068881752496
Position 9378: 0.07483846010574724
Position 13725: 0.07341145305620499
Position 2463: 0.07080080432086328
Position 7569: 0.06890854122306354
Position 13195: 0.06856044497489724
Position 2186: 0.06396029762995159
Position 13147: 0.06198425457287859
Position 3494: 0.06059570533072938
Position 13626: 0.04571381982896261
Position 6656: 0.04197814316923738
Position 967: 0.03681827148123798
Position 8836: 0.033185018056296076
Position 1302: 0.030747670434432998
Position 11405: 0.030189185589336847
Position 5341: 0.02863115144377756
Position 3190: 0.027952456839772405
Position 2874: 0.027863823150188302
Position 12370: 0.02759683607554043
Position 8779: 0.023596476476455297
Position 7303: 0.023393806834667172
Position 8124: 0.02324524801246787
Position 13505: 0.021841723616287816
Position 8742: 0.02102420748307053
Position 2167: 0.02086071177911918
Position 13150: 0.019754546831455628
Position 7144: 0.01960140839968368
Position 10401: 0.01768809114418908
Position 2391: 0.01758261838291321
Position 6674: 0.0175055428797054
Position 10420: 0.017289987349394905
Position 1852: 0.01706623912382363
Position 3508: 0.016349366640815387
Position 6388: 0.016271308278181726
Position 10621: 0.01567066093536485
Position 11070: 0.015660945656619463
Position 11352: 0.01542861121516773
Position 3524: 0.01542529731854238
Position 4301: 0.01534486752345314
Position 3294: 0.015118777712286965
Position 8810: 0.014837726747065976
Position 10940: 0.014529863359099763
Position 6341: 0.014477215494620372
Position 6337: 0.014034945076872399
Position 1305: 0.013667995601807937
Position 1769: 0.013419943473625814
Position 8709: 0.013169308893225427
Position 3565: 0.013150253231625409
Position 450: 0.012765905851685418
Position 1344: 0.011347973445001873
Position 12244: 0.011112959787819728
Position 13640: 0.010233503901831755
Position 275: 0.00970414166851156
Position 1450: 0.009623804221777525
Position 2465: 0.0094913762838286
Position 13201: 0.009169261150185164
Position 13685: 0.009051952689585542
Position 983: 0.008407833816186754
Position 8497: 0.00796731063785841
Position 8259: 0.007941471107294207
Position 8542: 0.007713267078598845
Position 2882: 0.007510423652617854
Position 7647: 0.007159391320803288
Position 1164: 0.007007691824715989
Position 12963: 0.006984712853793195
Position 12301: 0.0065868196755888555
Position 1247: 0.006384940613119267
Position 8784: 0.006258394182687225
Position 13663: 0.006152008916214041
Position 8485: 0.00600768013815648
Position 1943: 0.005186125282822156
Position 3017: 0.005078656480367916
Position 11267: 0.004965466074513819
Position 8281: 0.004827331174862795
Position 6659: 0.004815131074048655
Position 1993: 0.004722178272118726
Position 9764: 0.0045983529344475116
Position 1219: 0.004387193585090444
Position 13068: 0.0043465775571549445
Position 9030: 0.0038541639699856117
Position 13526: 0.0037108721015847944
Position 13198: 0.0036712221646667985
Position 2547: 0.003585985722190062
Position 3589: 0.0035340521356848347
Position 2095: 0.0032891159489467237
Position 12922: 0.0032352132602308506
Position 13041: 0.003062993541949917
Position 807: 0.003026443747675753
Position 8585: 0.0028695860015116375
Position 2426: 0.0027793697665840804
Position 7580: 0.002719861038312262
Position 13514: 0.002607345901287239
Position 7225: 0.002513784086249814
Position 10305: 0.0025078181783576283
Position 2394: 0.002466476064143206
Position 4193: 0.0024632538011361803
Position 7909: 0.002439020086765642
Position 5057: 0.002389480223441863
Position 1823: 0.0023627247296370054
Position 5125: 0.0021457865672973556
Position 5143: 0.0021183946682191168
Position 13032: 0.002088917401231587
Position 7612: 0.0016769270243033136
Position 7280: 0.0016467531239553262
Position 9387: 0.0016215556736869582
Position 13210: 0.0015681142524854403
Position 12822: 0.0015648343306030063
Position 10423: 0.0015457635160219738
Position 3482: 0.0015244439960079264
Position 6888: 0.0014553918327190952
Position 6446: 0.0014222975831073958
Position 12967: 0.0014018026698566588
Position 2496: 0.001397070784138278
Position 4620: 0.001378531967371647
Position 5635: 0.0013110603326318008
Position 6193: 0.0012996053894828686
Position 2470: 0.0011475723198000574
Position 1203: 0.0011039603932106918
Position 874: 0.0010905819687207171
Position 699: 0.000988039803771271
Position 757: 0.0009741384546164602
Position 1136: 0.0009519103352365382
Position 13273: 0.0009137185590742887
Position 6516: 0.0009084273514024787
Position 4689: 0.0008984833484528832
Position 2930: 0.0008698362372231093
Position 6592: 0.0008575313759299219
Position 4834: 0.0008554996931808694
Position 6364: 0.0008443134258508253
Position 5217: 0.0008419840699378824
Position 1255: 0.0008106067538238928
Position 1670: 0.0008101808814098846
Position 6941: 0.0007451746211916128
Position 10157: 0.0007385744592155645
Position 5899: 0.000735569167229279
Position 6408: 0.0007344763528099958
Position 816: 0.0007077334773059066
Position 4931: 0.0006789016971628656
Position 3359: 0.0006495399137556837
Position 3014: 0.0006359407648209301
Position 1278: 0.0006190809674450827
Position 1889: 0.0006146477011812069
Position 10748: 0.0006034129591827332
Position 13081: 0.0005846497279366889
Position 2210: 0.0005549221502671342
Position 6031: 0.000501273953339125
Position 1021: 0.000499678402172718
Position 5113: 0.0004899833624766508
Position 2508: 0.0004849335709349228
Position 13732: 0.00048258267989495924
Position 4450: 0.00046538671128594326
Position 9805: 0.00046524424401050404
Position 298: 0.0004528192224314897
Position 2031: 0.00042182670833311036
Position 1426: 0.0004082045243050871
Position 2701: 0.0003842245872687078
Position 5196: 0.0003634578212894269
Position 2949: 0.0003602525135802776
Position 2006: 0.0003531760218114815
Position 10464: 0.0003509768400987894
Position 7817: 0.0003496425407908959
Position 6856: 0.0003492943367214394
Position 1064: 0.00033792382436370865
Position 6787: 0.0003349369794853115
Position 13529: 0.0003193375361947957
Position 4754: 0.0003160465864662426
Position 3205: 0.00031098707041387225
Position 917: 0.0003074671039703242
Position 4617: 0.00026043164865177545
Position 7022: 0.0002532394326690512
Position 13583: 0.0002467060225042346
Position 5014: 0.00024105776125635286
Position 1752: 0.0002397884856760852
Position 1317: 0.00023924935736383275
Position 469: 0.00023789491586872095
Position 8013: 0.00023058734063651176
Position 5867: 0.00022619877327977636
Position 4766: 0.00021579674505613913
Position 13493: 0.0002071681029325072
Position 6539: 0.0001993459075896514
Position 2353: 0.00018973027180753025
Position 3435: 0.00018829991820190292
Position 2751: 0.00017911646597706533
Position 5245: 0.00017901447759682525
Position 12901: 0.00017696095910704418
Position 4725: 0.00016233629323639183
Position 2131: 0.00014957439760655331
Position 362: 0.00014499883690401841
Position 13010: 0.00014174300219819565
Position 2444: 0.00014103935456235672
Position 10262: 0.0001344359625439102
Position 1967: 0.00013410436254493406
Position 8793: 0.00011509044642423833
Position 8655: 0.00010953634159183312
Position 287: 0.00010616877374522054
Position 13547: 0.00010445888670048719
Position 8865: 0.00010223797184985644
Position 8971: 0.0001018775483893751
Position 922: 9.964697733475862e-05
Position 1133: 9.753237258183547e-05
Position 902: 9.180906300607269e-05
Position 8458: 8.799691065235534e-05
Position 2936: 7.75630167558315e-05
Position 2903: 7.568974113271631e-05
Position 8424: 7.052743960722746e-05
Position 5061: 6.565239779077254e-05
Position 7659: 6.427251623185466e-05
Position 8421: 6.186519992706772e-05
Position 7671: 5.960693773964248e-05
Position 496: 5.721266194980574e-05
Position 990: 4.852304573005042e-05
Position 458: 4.779254691882883e-05
Position 320: 4.0938712986640654e-05
Position 8652: 3.948410170001365e-05
Position 2401: 2.9372448553518248e-05
Position 3212: 2.5954446656388544e-05
Position 8632: 2.5877262624833098e-05
Position 794: 2.38837314105524e-05
Position 7441: 2.317545503879302e-05
Position 12934: 2.3158851457142078e-05
Position 2660: 2.202381982032988e-05
Position 2808: 2.029964292864118e-05
Position 8197: 1.9687966475859324e-05
Position 7374: 1.6651915716098283e-05
Position 8371: 1.6464341418530007e-05
Position 969: 1.64458150226291e-05
Position 704: 1.642813365502835e-05
Position 8613: 1.5602347166450475e-05
Position 8263: 1.556909883429658e-05
Position 3125: 1.3837171463160747e-05
Position 3311: 1.2200751114220244e-05
Position 1033: 1.1325576339436876e-05
Position 556: 1.0639879122363227e-05
Position 7889: 8.518968769221848e-06
Position 8037: 7.545305076183005e-06
Position 4582: 7.198657869458899e-06
Position 13426: 7.1019556062746395e-06
Position 8216: 6.084910205537176e-06
Position 863: 5.492902402496315e-06
Position 13532: 5.177942182314598e-06
Position 634: 5.045058037595303e-06
Position 13424: 4.896973613259098e-06
Position 1042: 4.419563594817275e-06
Position 350: 4.009373222771474e-06
Position 8194: 3.946892959501799e-06
Position 673: 3.86944063781441e-06
Position 930: 3.783009859412019e-06
Position 2584: 3.3093035554374236e-06
Position 2717: 3.285295541607893e-06
Position 8074: 3.218680163131939e-06
Position 1175: 3.2017692097480156e-06
Position 568: 3.149033641981485e-06
Position 827: 3.120777539436598e-06
Position 8338: 3.0613090059142215e-06
Position 993: 2.6907785586944337e-06
Position 473: 2.5643532254838528e-06
Position 532: 2.3752064532046327e-06
Position 861: 2.089116012364351e-06
Position 1454: 2.0010711025160724e-06
Position 770: 1.9143541325921627e-06
Position 8350: 1.7073361717153837e-06
Position 773: 1.4356685132039502e-06
Position 675: 1.3567615997700578e-06
Position 8500: 1.2093735590953413e-06
Position 8341: 9.719615983196372e-07
Position 829: 9.042498034170074e-07
Position 8206: 8.350334289899168e-07
Position 613: 7.816288961457989e-07
Position 329: 7.249190484423768e-07
Position 838: 6.899029128884182e-07
Position 8052: 4.7549209817529063e-07
Position 475: 4.08435250146081e-07
Position 8818: 3.422821018022854e-07
Position 8313: 3.10980717805315e-07
Position 8224: 2.886765724863925e-07
Position 880: 2.615247851787935e-07
Position 158: 2.603303876818683e-07
Position 478: 1.9322633002603373e-07
Position 535: 1.72011633828253e-07
Position 4865: 1.4083145806977592e-07
Position 8326: 1.401417664774017e-07
Position 8290: 1.1752449001323695e-07
Position 893: 9.040045149166709e-08
Position 1006: 7.711310351974241e-08
Position 8502: 6.580377073771031e-08
Position 5512: 5.0982149989152804e-08
Position 8318: 3.688022033093429e-08
Position 8296: 3.6804838192431816e-08
Position 586: 3.6508196401467274e-08
Position 504: 2.8647186045246103e-08
Position 8213: 1.6121961227004143e-08
Position 2562: 8.104042724619267e-09
Position 706: 4.0234167605175224e-09
Position 2349: 3.828509875976788e-09
Position 8203: 3.762343249266527e-09
Position 336: 9.551963958543787e-10
Position 547: 3.9627599847519833e-10
Position 341: 3.9259670150365993e-10
Position 126: 1.1648293519045838e-10
Position 8218: 6.37655885567575e-11
Position 8085: 4.0604579112872524e-11
Position 140: 3.494926912323654e-11
Position 136: 2.8893469322289105e-11
Position 628: 1.6391224963510204e-11
Position 87: 3.66876190023733e-12
Position 138: 2.3974215026679694e-12
Position 8221: 3.582998297658631e-13
