Gene = LRRC72
Position 6797: 0.0008317361255949794
Position 12405: 0.0007703942769984288
Position 3632: 0.000756935044225676
Position 496: 0.0006975108491627416
Position 6728: 0.0006934467200583876
Position 641: 0.0006478503534248721
Position 3746: 0.0005825165468347701
Position 5312: 0.0005727156869197233
Position 3769: 0.0005715005411306388
Position 753: 0.0005460375610686757
Position 1417: 0.0004250647160556393
Position 5784: 0.00040343941443577586
Position 3837: 0.00028638803629076287
Position 506: 0.00027137520576353124
Position 4877: 0.0002664115937775341
Position 5227: 0.00024684598964826236
Position 2319: 0.00022165557312979806
Position 3666: 0.0002168076686108744
Position 1861: 0.00021531182432039478
Position 4068: 0.00020593487629668974
Position 6673: 0.0001878547848359075
Position 2636: 0.00018766789732678707
Position 8438: 0.00017699701924870362
Position 7447: 0.0001670197206260768
Position 11565: 0.000128590824669882
Position 826: 0.00012696219954748896
Position 6349: 0.00012689811146974862
Position 9021: 0.00011893471436022994
Position 11309: 0.00011833552150873271
Position 938: 0.00011647138150953603
Position 673: 0.00010699691067527247
Position 11265: 0.00010391587410835171
Position 1944: 9.371881373507485e-05
Position 257: 9.030362365033944e-05
Position 8996: 9.000831509906775e-05
Position 10760: 8.200356727678324e-05
Position 1159: 6.852155832968965e-05
Position 742: 6.748992657862874e-05
Position 670: 6.372083365458966e-05
Position 2432: 6.228627076838626e-05
Position 1759: 5.8064317092942024e-05
Position 5896: 5.444778157500582e-05
Position 853: 3.9209740538786105e-05
Position 5880: 3.498354784145069e-05
Position 313: 3.3155856835262644e-05
Position 227: 3.1889992972120834e-05
Position 3614: 3.061781940298112e-05
Position 2536: 2.6085795962168262e-05
Position 5980: 2.5148029417129194e-05
Position 219: 2.3616610417781015e-05
Position 260: 2.1553607908849323e-05
Position 6346: 2.1171655845117846e-05
Position 1509: 1.8532509880633057e-05
Position 6404: 1.659771976296861e-05
Position 661: 1.6415765047428706e-05
Position 5262: 1.5522194119021328e-05
Position 643: 1.2407344054847761e-05
Position 349: 1.2256216650709838e-05
Position 1795: 1.1963555881667905e-05
Position 376: 1.1793123392525637e-05
Position 6435: 1.0051423711001814e-05
Position 3213: 9.92450351472273e-06
Position 446: 9.418154495555425e-06
Position 6980: 7.797372105766149e-06
Position 394: 6.857133563595023e-06
Position 277: 6.763249318135207e-06
Position 867: 6.712468426026474e-06
Position 758: 6.704549895228113e-06
Position 8414: 5.479854283678351e-06
Position 779: 5.34131052038398e-06
Position 1233: 5.220758787919904e-06
Position 327: 5.183600323157452e-06
Position 1896: 4.60377268244152e-06
Position 1523: 4.5847872801652715e-06
Position 540: 4.009186040244603e-06
Position 396: 3.7758183266840957e-06
Position 1216: 3.7252323001061622e-06
Position 231: 3.4090119992523268e-06
Position 320: 3.2219160910710064e-06
Position 443: 2.7637026032805307e-06
Position 764: 2.6840804418537003e-06
Position 1022: 2.5628064855019754e-06
Position 134: 2.523139550743997e-06
Position 282: 2.4737649061802608e-06
Position 433: 2.4429526821570033e-06
Position 1066: 1.3157786159727193e-06
Position 832: 6.980088391023962e-07
Position 704: 5.294053798019566e-07
Position 246: 4.983109791947507e-07
Position 675: 3.9800915916535737e-07
Position 423: 3.875030541381755e-07
Position 267: 3.3099404475669686e-07
Position 1187: 2.650159301272824e-07
Position 768: 2.4283620680581614e-07
Position 1427: 2.4145991439394163e-07
Position 273: 2.1147971970098715e-07
Position 512: 1.7859683923065342e-07
Position 834: 1.618550854290882e-07
Position 199: 1.4485768162523517e-07
Position 112: 9.836837825600888e-08
Position 139: 3.715562897051196e-08
Position 685: 3.219531400765309e-08
Position 528: 2.726664727096488e-08
Position 356: 7.136913465271721e-09
Position 1818: 5.325546021596045e-09
Position 522: 4.151114498473337e-09
Position 170: 2.8368724929981427e-09
Position 1173: 1.7184519164056673e-09
Position 136: 1.5025027622748834e-09
Position 177: 6.78261778411511e-10
Position 1641: 3.3962634046660217e-10
Position 1755: 3.0987454932116197e-10
Position 151: 2.5428377786675415e-10
Position 897: 3.399376846689983e-11
Position 682: 2.120941417572226e-12
