Gene = AL160286.1
Position 9597: 0.016681065990768545
Position 13492: 0.014969197886172382
Position 1544: 0.01165180208203279
Position 13226: 0.011385638436148959
Position 5395: 0.010983882043653371
Position 1839: 0.010900363018804368
Position 7374: 0.010871298205208076
Position 6328: 0.010149458794034158
Position 3279: 0.009800154734243002
Position 6134: 0.009570663410617025
Position 9201: 0.009261501452747971
Position 13576: 0.007327030357705423
Position 13675: 0.007186013229397943
Position 2578: 0.0071197095185437
Position 2527: 0.0069480931264717495
Position 10440: 0.006673204185979718
Position 4397: 0.006595834642044446
Position 3327: 0.0059426994020454005
Position 8361: 0.004905551987297674
Position 1939: 0.004859921668505166
Position 4443: 0.004751085825396366
Position 4456: 0.004609787240787885
Position 12934: 0.004115584326946165
Position 2553: 0.0035275696847901538
Position 11071: 0.0031379243396536995
Position 1525: 0.0031206255842314576
Position 4504: 0.002993060928005003
Position 5750: 0.0029339106061724513
Position 4440: 0.002567153102737476
Position 4322: 0.002141124396090171
Position 6174: 0.002109490565313419
Position 525: 0.0020061905151371583
Position 1694: 0.0017645736451790512
Position 551: 0.001725635280194026
Position 6623: 0.0015282158337111872
Position 5174: 0.0014870979300621058
Position 6370: 0.0014844505272538077
Position 2177: 0.0014681246110480439
Position 11343: 0.0014403828424974265
Position 2417: 0.0014358149713036216
Position 353: 0.0012095336314468879
Position 1987: 0.0011903417008948284
Position 10069: 0.0011476346548205988
Position 1299: 0.001146630302142121
Position 1776: 0.0011252033962439309
Position 5895: 0.0010134570510154219
Position 701: 0.001004643699192951
Position 3183: 0.0010011861143893136
Position 4634: 0.0009918151052581425
Position 5778: 0.0009013122753016131
Position 1502: 0.0008896202846176771
Position 480: 0.0008698057247521194
Position 7458: 0.0008594848841650189
Position 1912: 0.0008294813535924589
Position 1740: 0.0008066988505022203
Position 11222: 0.0007970024211746727
Position 4609: 0.00079248518902821
Position 10805: 0.0007919229346298441
Position 4722: 0.0007890546964896007
Position 8272: 0.0007487293146696225
Position 4965: 0.0005723103602677619
Position 2053: 0.0005533939184882518
Position 2229: 0.0005381454597300318
Position 2866: 0.0005310309811354031
Position 3292: 0.0005142028922089469
Position 6499: 0.0005119141588971936
Position 6290: 0.0005035292470029966
Position 9944: 0.0004964744951677579
Position 677: 0.0004927918967171408
Position 6434: 0.0004768211566442461
Position 3223: 0.00045579665810593114
Position 5985: 0.0004329096198637701
Position 2360: 0.000404068238297584
Position 4685: 0.0003794378022500317
Position 1046: 0.00037816630008618966
Position 8183: 0.00037717172554577324
Position 1570: 0.00034511534964153524
Position 1598: 0.0003327345092053002
Position 2187: 0.0003212259700008601
Position 841: 0.000316688133305875
Position 8479: 0.00031553024726877274
Position 3454: 0.00030884447988509364
Position 3009: 0.0002989781037515308
Position 1069: 0.0002852466976828826
Position 1851: 0.0002596007811240866
Position 867: 0.0002545215388338011
Position 5797: 0.00024875746641436086
Position 8811: 0.0002379293166551559
Position 4409: 0.00023512411076607792
Position 4881: 0.00023391627757434144
Position 3300: 0.00020044221723711467
Position 1678: 0.00017897864322988038
Position 7254: 0.00015914746772369395
Position 6889: 0.00015257904437126826
Position 4260: 0.00014443289192373154
Position 2716: 0.00013674372226706358
Position 5648: 0.00012990236409991433
Position 5269: 0.000124113403527991
Position 4286: 0.00012275475781719716
Position 6909: 0.00011099322198719355
Position 4543: 0.00010579393499403487
Position 1779: 0.00010540757296043217
Position 1368: 9.986231260899849e-05
Position 5195: 9.066110338801369e-05
Position 3172: 8.983771493137848e-05
Position 3128: 8.955756145565071e-05
Position 1049: 7.98591410270724e-05
Position 2719: 7.982272409164135e-05
Position 751: 6.974080457154882e-05
Position 1179: 6.674584093935767e-05
Position 5747: 6.661403139512646e-05
Position 3534: 6.194941967418347e-05
Position 2788: 5.8924863885555146e-05
Position 586: 4.529961099772507e-05
Position 419: 4.4113635873453924e-05
Position 2454: 4.063183828735175e-05
Position 921: 3.978220680065455e-05
Position 3091: 3.703866861042552e-05
Position 2812: 3.656302556837984e-05
Position 894: 3.652869356488784e-05
Position 3106: 3.620105139755382e-05
Position 2910: 3.596156733483983e-05
Position 2770: 3.0412296118855916e-05
Position 4105: 2.814523205904988e-05
Position 3733: 2.5450061523476704e-05
Position 3705: 2.5229484705407015e-05
Position 2745: 2.4713738295147523e-05
Position 3653: 2.3565479323896182e-05
Position 3057: 2.1033056758640292e-05
Position 3363: 1.9852336250934606e-05
Position 1383: 1.9449123154839638e-05
Position 333: 1.94032806830576e-05
Position 3024: 1.853034603484212e-05
Position 2362: 1.7115123628484167e-05
Position 1346: 1.491813067253505e-05
Position 1893: 1.1843307432064567e-05
Position 843: 8.978120396867368e-06
Position 1077: 8.196244005542753e-06
Position 934: 7.4572585755717e-06
Position 4759: 6.88723512432251e-06
Position 1944: 4.852039835386733e-06
Position 404: 4.5722807401702115e-06
Position 1755: 3.882577062599574e-06
Position 1124: 3.7099524613676143e-06
Position 1167: 3.4513911638304107e-06
Position 1699: 3.027439259286889e-06
Position 1864: 2.0685730396703416e-06
Position 1109: 1.8954927731629353e-06
Position 1387: 1.8506677023624027e-06
Position 314: 1.325150486099408e-06
Position 1278: 9.135919833436865e-07
Position 1329: 8.734204646168923e-07
Position 356: 6.400499586918193e-07
Position 1375: 6.177212963905065e-07
Position 308: 6.039899245194004e-07
Position 488: 5.710869612302611e-07
Position 1305: 5.119945707111705e-07
Position 1953: 4.4514831739806596e-07
Position 1594: 3.568847226833345e-07
Position 1507: 3.1235860535993945e-07
Position 1613: 2.951514228068579e-07
Position 380: 1.518291948518795e-07
Position 1091: 1.5078125230610314e-07
Position 1097: 1.4244433863086832e-07
Position 1034: 1.232111643755727e-07
Position 1094: 8.982312758038419e-08
Position 451: 5.077474473427629e-08
Position 775: 7.975485591385329e-09
Position 331: 7.539503649494473e-09
Position 1313: 3.6335705742179674e-09
Position 179: 2.269128690807451e-09
Position 1609: 1.9964736333510824e-09
Position 976: 1.6437032110744783e-09
Position 799: 1.3371409001141543e-09
Position 732: 9.33902457254289e-10
Position 713: 7.141314370801183e-10
Position 727: 7.025653385305299e-10
Position 603: 4.711306287088326e-10
Position 187: 3.8399275315836736e-10
Position 192: 1.1372507555855974e-10
Position 787: 9.075108867998866e-11
Position 181: 2.7669735636959644e-11
Position 173: 1.0619499972559653e-11
