Gene = COG2
Position 48094: 0.005530124838761254
Position 770: 0.005485787209072203
Position 42300: 0.005461347416392089
Position 45275: 0.005433500088419344
Position 46102: 0.005426501767240939
Position 13323: 0.0051599616157097135
Position 44696: 0.005100039882671955
Position 23272: 0.005050490738970973
Position 37425: 0.004883154288495489
Position 28919: 0.004781066814111323
Position 50057: 0.004754022129929466
Position 13181: 0.004743705504900131
Position 19588: 0.00473777870414724
Position 31027: 0.004695148583686571
Position 3122: 0.004638254578972172
Position 7197: 0.004539126386464911
Position 47955: 0.00402630734306301
Position 44042: 0.003966544999071043
Position 44669: 0.003961192152189765
Position 30112: 0.0035830391979334983
Position 23137: 0.0034431618932981517
Position 32310: 0.0033491050868134043
Position 22351: 0.0032915796288027913
Position 19066: 0.0032644240414483557
Position 766: 0.0030222905634147566
Position 21882: 0.0029694657341396685
Position 1993: 0.0029633331128314276
Position 44311: 0.002831187417140021
Position 48185: 0.002780198031890993
Position 906: 0.002750397881945058
Position 5211: 0.0025157925559205537
Position 1398: 0.002474158226883769
Position 50237: 0.002419381121504513
Position 7298: 0.0023791968407286318
Position 46205: 0.002378152973389726
Position 47666: 0.002327571418068049
Position 4079: 0.0023159801679793505
Position 596: 0.0022907774531748114
Position 6028: 0.0021888715982798937
Position 17619: 0.002130640117882438
Position 2333: 0.001992577633818143
Position 549: 0.0019293872624085995
Position 547: 0.0019103293658734428
Position 3040: 0.0018867427341220594
Position 17574: 0.0018830405114290427
Position 21167: 0.0018710513348404946
Position 226: 0.0018648391815235291
Position 1029: 0.0018080728868888594
Position 298: 0.0017132044182945503
Position 1738: 0.0016878963621736872
Position 6575: 0.0016710780644511242
Position 1435: 0.0016576397523193993
Position 27468: 0.0015919460301995765
Position 7258: 0.0015710694850180134
Position 44604: 0.0015074699314699537
Position 18326: 0.0014067554626920108
Position 2502: 0.0013884868500163088
Position 22250: 0.0013766521972364957
Position 17080: 0.0013516783220613364
Position 47756: 0.001330888425639027
Position 30412: 0.001312107898210511
Position 1615: 0.0012959369503866315
Position 37694: 0.001264299252788499
Position 699: 0.001256539351439856
Position 125: 0.00123136381927539
Position 52: 0.0011936138955334797
Position 17006: 0.0011914111631108554
Position 749: 0.0011178471065708595
Position 30478: 0.0011097543532817195
Position 4248: 0.001078872447742126
Position 25512: 0.0010063241641381257
Position 4671: 0.001001301197367228
Position 780: 0.000972172729929176
Position 29846: 0.0009465533390553625
Position 872: 0.0008912212662842532
Position 45164: 0.0008586189021175089
Position 21149: 0.0008509776012207258
Position 49991: 0.0008177446805183823
Position 30355: 0.0007798384821190989
Position 43071: 0.0007792316641027566
Position 6078: 0.0007605466744453755
Position 24341: 0.0007534063892313446
Position 4899: 0.0007509104783235303
Position 18845: 0.0007345364014855503
Position 25364: 0.0007331652605889547
Position 27436: 0.0006956402599922054
Position 29238: 0.0006563844730892496
Position 45724: 0.0006462877124130182
Position 7303: 0.0006042328896690004
Position 4768: 0.0005998125409628979
Position 357: 0.0005435083149013657
Position 23518: 0.0005382074807901604
Position 48348: 0.0004671738221361352
Position 23225: 0.00045482113540960465
Position 48992: 0.00043585236110301037
Position 23755: 0.00043265900257372656
Position 25543: 0.0004183295344467663
Position 3524: 0.0004087087566870816
Position 21292: 0.00038613211238963576
Position 2107: 0.0003837598698382311
Position 19140: 0.0003802727723506185
Position 37647: 0.00037756978548315813
Position 26708: 0.00036029244403587275
Position 2963: 0.00033964472230559636
Position 5682: 0.00030625779612061593
Position 27873: 0.0003040306809738195
Position 263: 0.0003020207831984397
Position 1848: 0.00029667293122974414
Position 48000: 0.00029402387541185664
Position 48051: 0.00029228942957019836
Position 29303: 0.00027524344909083147
Position 2306: 0.00023101241617871945
Position 48: 0.00023087572138789106
Position 1999: 0.00021335235118059688
Position 1220: 0.00021010165652869488
Position 3894: 0.0001902404055760454
Position 4596: 0.0001861291771317283
Position 29252: 0.00018560174448871991
Position 44987: 0.00016840892474011138
Position 18942: 0.0001651765540005733
Position 37510: 0.00015853512559138797
Position 1297: 0.00015167803205625124
Position 4754: 0.00014948996739305509
Position 2499: 0.00014143419937084046
Position 5593: 0.00013344548288138754
Position 26778: 0.00010747726425946247
Position 20806: 9.580009863248472e-05
Position 3147: 9.073067895479345e-05
Position 3357: 8.86857832962289e-05
Position 29295: 8.707923103208978e-05
Position 1920: 8.178982869594605e-05
Position 3114: 7.664388347654994e-05
Position 3176: 6.176992062061537e-05
Position 19155: 3.8684222491810956e-05
Position 20845: 3.351505600499441e-05
Position 20850: 2.869017515346177e-05
Position 198: 1.9618759416401296e-05
Position 44699: 1.8455095753350966e-05
Position 381: 1.4472363010839289e-05
Position 918: 1.4364164741021006e-05
Position 48892: 1.1199302953881127e-05
Position 22462: 1.0917272105279182e-05
Position 22472: 8.993824941135215e-06
Position 22024: 8.853974395824687e-06
Position 25963: 8.025793599103647e-06
Position 22634: 7.894205450589647e-06
Position 22756: 6.924294512882812e-06
Position 23064: 3.017684461781198e-06
Position 23177: 2.7282780062869534e-06
Position 343: 2.6211278685670763e-06
Position 177: 2.110528492109911e-06
Position 22742: 1.6394080443239421e-06
Position 2602: 1.5379555931148038e-06
Position 22100: 1.3800644718000695e-06
Position 427: 1.3255823852552523e-06
Position 293: 1.292764998020728e-06
Position 22335: 1.2808013619012272e-06
Position 23164: 9.797732162918934e-07
Position 103: 6.893157757460127e-07
Position 239: 6.238049899294575e-07
Position 416: 5.799146497881932e-07
Position 254: 5.087873702976974e-07
Position 505: 4.7164636583087713e-07
Position 1248: 4.347380151067427e-07
Position 1500: 4.288675508320452e-07
Position 333: 3.5610135678433897e-07
Position 576: 1.3420216109479898e-07
Position 31: 1.3191100345514601e-07
Position 732: 1.3188968571656766e-07
Position 553: 9.348482031570932e-08
Position 485: 7.366984637744148e-08
Position 551: 6.075054068057346e-08
Position 1087: 4.3900372549459594e-08
Position 430: 3.9915346753416194e-08
Position 456: 3.7517009228761646e-08
Position 480: 2.9410390272302443e-08
Position 624: 2.4946675453915408e-08
Position 469: 4.996936086646977e-09
Position 248: 4.630107055127465e-09
Position 13: 1.5279285157044518e-09
Position 393: 1.3018182833556415e-09
Position 21390: 1.220985666763429e-09
Position 291: 5.442585053818896e-10
Position 395: 3.338998473669015e-10
Position 497: 2.91428871360701e-10
Position 520: 2.4709832353886293e-10
Position 444: 1.658757768680667e-10
Position 70: 2.8247776428887027e-12
Position 18: 1.5983869423299448e-12

Sorted 3' Splice Sites (High to Low Probability):
Position 18265: 0.9591350636399774
Position 16971: 0.9418855109132346
Position 26183: 0.9417614179059152
Position 36041: 0.9212773440394585
Position 21991: 0.8972633570449519
Position 36420: 0.883545965195715
Position 41081: 0.878178851357436
Position 47521: 0.8768682277641665
Position 29023: 0.8755312470432535
Position 20648: 0.8702329516891081
Position 26863: 0.7123191093627365
Position 42592: 0.6181592137803872
Position 48891: 0.5558590169012981
Position 12084: 0.535811586852445
Position 4030: 0.4886627628746311
Position 24539: 0.4644225086020208
Position 5589: 0.405023484955109
Position 25473: 0.40035538045969143
Position 28822: 0.3989870538197443
Position 42626: 0.3740155933161877
Position 47173: 0.3357796079231143
Position 23970: 0.30363626381670816
Position 24439: 0.2987403447533056
Position 50799: 0.2927395634329488
Position 28766: 0.2869676778558007
Position 37131: 0.24663225622124493
Position 41811: 0.24275292217911498
Position 44442: 0.21108330924317067
Position 45578: 0.2029209686019553
Position 44598: 0.19895568809782327
Position 31157: 0.19870944612580432
Position 44530: 0.17216943038266505
Position 21018: 0.16827893118724382
Position 13090: 0.16377298071066917
Position 44507: 0.16111141578549196
Position 43535: 0.15933071226702067
Position 32505: 0.15318138916845872
Position 25881: 0.14928643427039892
Position 24936: 0.13576418406480573
Position 49325: 0.1301602774882906
Position 26490: 0.12082236004024627
Position 29068: 0.11347973475951488
Position 1145: 0.11013414544092383
Position 23934: 0.10678060010141117
Position 40429: 0.10460265455686266
Position 45837: 0.0968161232152254
Position 19700: 0.09553286843338425
Position 47939: 0.09170550921380163
Position 45982: 0.09122190848449593
Position 11572: 0.07417990468538081
Position 35765: 0.07055563037585631
Position 50757: 0.06977448205638818
Position 1179: 0.06878782347249786
Position 24950: 0.06752673124173827
Position 44453: 0.06683556566405516
Position 15826: 0.06681503973259141
Position 32265: 0.06393877965064902
Position 37885: 0.06318963888605295
Position 24805: 0.06314614119069915
Position 43267: 0.0552815133027853
Position 41320: 0.05519978520781658
Position 49238: 0.055133051019351606
Position 17009: 0.04989150904256265
Position 44041: 0.04988161426996527
Position 24491: 0.048355289806127064
Position 50523: 0.047725962127343896
Position 26380: 0.043304289124005364
Position 50504: 0.04186295080189405
Position 26548: 0.04082954130716876
Position 44471: 0.04046890215462121
Position 45927: 0.03999796414020628
Position 21925: 0.03989580201886786
Position 26434: 0.03953934468973572
Position 5760: 0.039327362269930256
Position 43508: 0.03813200160336784
Position 47073: 0.03783271983242021
Position 20623: 0.03728314370021024
Position 23912: 0.03688836150695957
Position 17497: 0.03635852776493262
Position 26458: 0.03630235781593842
Position 47556: 0.03547225125931423
Position 26567: 0.035280197109740646
Position 43285: 0.03421029993708518
Position 37383: 0.03419018462222959
Position 44266: 0.03333509923137547
Position 24900: 0.03267213189189643
Position 44201: 0.031957538928601203
Position 26605: 0.03122676430660579
Position 37106: 0.03067296155300082
Position 43373: 0.030400678907401134
Position 41481: 0.027877263730308525
Position 24819: 0.026562173214780632
Position 45126: 0.02651155285617496
Position 25013: 0.025925735837934658
Position 38317: 0.025807688864296695
Position 47011: 0.025775437041345925
Position 641: 0.025455342587994603
Position 32190: 0.025004584249818784
Position 49968: 0.02388112839933984
Position 45367: 0.023441795926732324
Position 50180: 0.02183432334307475
Position 26918: 0.02004680379697503
Position 24674: 0.019525583376649988
Position 28169: 0.0193060378819956
Position 18164: 0.01893964693748933
Position 25922: 0.01886989983063546
Position 37065: 0.01848253842815374
Position 51191: 0.018385440190652507
Position 6726: 0.017869131014484136
Position 50991: 0.017428087981827697
Position 20441: 0.01708825333593522
Position 32166: 0.016986231985211767
Position 25954: 0.016729748861091943
Position 45070: 0.016598288310738347
Position 44617: 0.015818201998401994
Position 44407: 0.015510892167984403
Position 25295: 0.015486793004847016
Position 27316: 0.015289554802152836
Position 19736: 0.015175215648667823
Position 1105: 0.0151140600428258
Position 47917: 0.013537959158060496
Position 48340: 0.013488158460066542
Position 27251: 0.013084832879523818
Position 34156: 0.013006650572749575
Position 43617: 0.012991615040405118
Position 49902: 0.012545289138748692
Position 26114: 0.012176913353547432
Position 28149: 0.012009917480187237
Position 45275: 0.011972202107699033
Position 34429: 0.011855502988066643
Position 41561: 0.01169712672404231
Position 17410: 0.011687713625726265
Position 1223: 0.011585077032775233
Position 45930: 0.011217077487772377
Position 45875: 0.011128038778723986
Position 49513: 0.01091094809384834
Position 28748: 0.010861785521752406
Position 48934: 0.010476189424602106
Position 43298: 0.010360840069916001
Position 44478: 0.010329477328124174
Position 34398: 0.010300276243950975
Position 37286: 0.010178274726047381
Position 33572: 0.01002411828126846
Position 18551: 0.009841204047302616
Position 47875: 0.009693921321696867
Position 41767: 0.009507457884635381
Position 45861: 0.009476338620819612
Position 37789: 0.009309457410785427
Position 25972: 0.009297147047877975
Position 26807: 0.009292072853475525
Position 22222: 0.009284165136696393
Position 7104: 0.009093625601880559
Position 6330: 0.009042706710203626
Position 51401: 0.008920312945905791
Position 34295: 0.008772895501398044
Position 37020: 0.008769064377203928
Position 45472: 0.008733929445373878
Position 5364: 0.008285013610099078
Position 43070: 0.008265057930653222
Position 45412: 0.008185748835516744
Position 19644: 0.008176429338710106
Position 20944: 0.008048169343543705
Position 3255: 0.007862580058558699
Position 17439: 0.007660148821060524
Position 42456: 0.007581909178743155
Position 24517: 0.007530500426984331
Position 20656: 0.0074112733047915725
Position 23090: 0.007396101510332956
Position 2940: 0.007320210416960719
Position 1311: 0.007305518777241702
Position 10329: 0.00727306695008631
Position 48824: 0.007136312173159011
Position 48291: 0.007073474004644977
Position 20305: 0.007071060167642545
Position 46897: 0.00706305487190611
Position 24769: 0.0070613965457634285
Position 480: 0.006875779905747389
Position 37370: 0.006806836022816699
Position 24591: 0.0068001050502243246
Position 26471: 0.006600854767636122
Position 4129: 0.006460283723127588
Position 43012: 0.006430282543026231
Position 6351: 0.006386778641249262
Position 17407: 0.006261954918151026
Position 1176: 0.006246601278200062
Position 45748: 0.005977319874523082
Position 38043: 0.005872158867092258
Position 3405: 0.005668238520883908
Position 587: 0.005582930846269734
Position 699: 0.005581263141725705
Position 19461: 0.005556006109758023
Position 28067: 0.005547077546072834
Position 25220: 0.005448922568954005
Position 291: 0.005428361894406158
Position 48484: 0.005356266724913604
Position 18450: 0.00529125704713471
Position 36377: 0.005244647726887898
Position 18234: 0.005222608478192496
Position 19017: 0.0051515714264000435
Position 5919: 0.00500359777453502
Position 22276: 0.004580898027546508
Position 18472: 0.004492851677585635
Position 44972: 0.0044293831999137525
Position 45585: 0.004354827351535218
Position 21811: 0.00432383268213607
Position 49002: 0.004249004354387033
Position 25499: 0.004156286788255533
Position 18981: 0.004114994866439327
Position 27260: 0.003996496480241442
Position 43552: 0.003993287540516549
Position 1196: 0.003982065425356043
Position 5870: 0.003935452441895534
Position 970: 0.0038270607556766846
Position 964: 0.0036692151719063953
Position 50664: 0.003663984152187309
Position 42091: 0.003662138084695573
Position 24726: 0.003588129331613904
Position 27230: 0.003551877455175926
Position 45960: 0.0035236147939095037
Position 32430: 0.0034727765342931543
Position 44917: 0.003455128660329416
Position 48261: 0.003451402599636743
Position 50603: 0.003424835699660649
Position 20209: 0.0033940291182216475
Position 30017: 0.0033780462940935924
Position 48469: 0.003365835848389771
Position 18937: 0.0033533264137442513
Position 1828: 0.0033232164655843453
Position 27205: 0.0032854860947674753
Position 24884: 0.003224689028699874
Position 43911: 0.003115571632410894
Position 6686: 0.003103349579315095
Position 5969: 0.003055754037944039
Position 992: 0.0030043095468204758
Position 24279: 0.00297754267278743
Position 26921: 0.002964205632756247
Position 48931: 0.002879246943942839
Position 23748: 0.002758026690888957
Position 30829: 0.002697913005035296
Position 26882: 0.002695528475931111
Position 3350: 0.002676824590986972
Position 51058: 0.002650405490889787
Position 20375: 0.0026292045533665986
Position 989: 0.002524496849345538
Position 27504: 0.002518516868349763
Position 46476: 0.002508974452477931
Position 19712: 0.002473128626729255
Position 44797: 0.0024141860845052197
Position 22350: 0.002386415922382113
Position 28890: 0.0023770038964360963
Position 26893: 0.0023572879609030785
Position 20557: 0.002339158293291995
Position 22309: 0.0023081870799195937
Position 17363: 0.0022226017694594136
Position 3961: 0.002182810055346292
Position 2232: 0.001976021100662366
Position 20650: 0.0019694478592531
Position 26733: 0.0019424120601256058
Position 19673: 0.0019312748789556706
Position 43163: 0.0019174992071437312
Position 26896: 0.0019154104327628121
Position 24545: 0.0018412053402475674
Position 24005: 0.0018222469270193513
Position 43908: 0.00180561905981899
Position 18214: 0.0018024704964558623
Position 42055: 0.0017992093316965207
Position 30236: 0.001783985948478414
Position 23845: 0.001753408039262008
Position 44286: 0.001748797830327223
Position 32395: 0.0017322908817270846
Position 48911: 0.001731261702240723
Position 5071: 0.0016704384773065255
Position 51311: 0.001662577158173078
Position 27528: 0.0016262297016801585
Position 43130: 0.0015101215712435433
Position 37985: 0.0014736092768592801
Position 37560: 0.001469525143547846
Position 4595: 0.001465816426261731
Position 26141: 0.0014488066300771957
Position 46030: 0.0014477448484315762
Position 23578: 0.0014382650708002723
Position 51356: 0.0014211566460890477
Position 26870: 0.0013819768843064157
Position 43969: 0.0013577353452824293
Position 27423: 0.0013388630281600212
Position 24994: 0.0013293211480738525
Position 21854: 0.001306586881278502
Position 21043: 0.0012932559668901087
Position 30874: 0.0012905009196618232
Position 30330: 0.001285718806162361
Position 20973: 0.0012815550125730344
Position 6754: 0.0012677509565209189
Position 25658: 0.001227187581610532
Position 24827: 0.0011912906575387303
Position 4067: 0.0011511033680767944
Position 18832: 0.001140708609643298
Position 28671: 0.0010980453360307793
Position 3385: 0.0010801437198940012
Position 1160: 0.0010749773027495875
Position 27543: 0.0010531253820419849
Position 24958: 0.0010484458113103582
Position 1541: 0.0010352909907292882
Position 45911: 0.0010342926839975739
Position 48241: 0.001013391793783294
Position 49277: 0.0010126136676728444
Position 43350: 0.0009879769199632113
Position 48316: 0.0009783616285890012
Position 2343: 0.0009432845573149278
Position 42971: 0.0009063711993242365
Position 23136: 0.0008532432871344149
Position 834: 0.0008527633523361834
Position 18420: 0.0008357295339563614
Position 23026: 0.0008335582419175813
Position 36449: 0.0007964044097825526
Position 22291: 0.0007795910179347167
Position 20322: 0.0007673533248035094
Position 50320: 0.0007631537078679542
Position 1573: 0.0007472323211459976
Position 19080: 0.0007466690630435978
Position 41344: 0.0007271844733778482
Position 5177: 0.0007177729823789919
Position 18728: 0.0007147589890704006
Position 30980: 0.0007067346589894506
Position 49425: 0.0006946638768631706
Position 20150: 0.0006884679932111083
Position 22062: 0.0006673859101861939
Position 1624: 0.000651447133380692
Position 51151: 0.000649971664459855
Position 22319: 0.0006449344543179025
Position 930: 0.0006388719185644471
Position 18054: 0.0006356858230647241
Position 624: 0.0006256518082334155
Position 26361: 0.0006118016209928941
Position 49201: 0.0005907185263791851
Position 19494: 0.0005754078603458347
Position 24863: 0.0005616973176016705
Position 4786: 0.0005409033543272658
Position 29559: 0.0005262495139795577
Position 5737: 0.0005228519202316497
Position 4263: 0.00048408223259904527
Position 21030: 0.00047293497024894943
Position 18126: 0.00045578448856232296
Position 51334: 0.0004479830202252225
Position 37193: 0.0004425636059828135
Position 37037: 0.00043327184945525434
Position 1296: 0.0004252714536932155
Position 864: 0.0004163470194182877
Position 22005: 0.00040403340221147575
Position 1967: 0.0004015392727017778
Position 50413: 0.00039470866128052634
Position 46407: 0.0003896857524887716
Position 297: 0.0003818101247997015
Position 36452: 0.00036882605285333146
Position 19777: 0.0003582513291901828
Position 18883: 0.00035157132198673107
Position 2388: 0.0003479202050359136
Position 51437: 0.0003460290324305136
Position 4549: 0.00034219431003851915
Position 20836: 0.00034187585980142684
Position 36980: 0.0003278655216979111
Position 1280: 0.00031834309045546745
Position 47954: 0.00031356888397388716
Position 29212: 0.00031270417242885664
Position 43833: 0.0003105368174594785
Position 45651: 0.00030634019175598603
Position 26618: 0.00030508910718528694
Position 23873: 0.00028340833427992695
Position 729: 0.0002821546070777212
Position 2147: 0.0002808538088075038
Position 3333: 0.0002804043267728813
Position 43765: 0.0002792428865316181
Position 36351: 0.00026798873482029807
Position 20906: 0.0002565738096618873
Position 1604: 0.0002526709530191034
Position 4530: 0.00023879667351034626
Position 347: 0.00023305483467610984
Position 4048: 0.00023167456703308687
Position 23338: 0.00022644735671721987
Position 1351: 0.0002237295083985403
Position 1987: 0.0002233921312001971
Position 1332: 0.00021972988671941688
Position 28967: 0.0002128811614887009
Position 22028: 0.00020464410890947955
Position 45212: 0.00020206783791046093
Position 20668: 0.00019821874540504124
Position 3480: 0.00019271137339322132
Position 3614: 0.00019043616115966023
Position 23465: 0.00018356177140183588
Position 37592: 0.0001723438947238113
Position 1265: 0.00016704934252324618
Position 27712: 0.0001654326252926447
Position 29033: 0.00015198239896634336
Position 29922: 0.00014117817941202755
Position 27756: 0.00013859805568117506
Position 29734: 0.00012996227284155318
Position 5111: 0.00012758109623503362
Position 26318: 0.00010621421668944548
Position 29689: 0.0001043692520330667
Position 4822: 9.99325970405794e-05
Position 20353: 9.815646930017946e-05
Position 42935: 9.711077239138697e-05
Position 3217: 9.632879898503937e-05
Position 29771: 9.233787359838093e-05
Position 2281: 8.387720404360518e-05
Position 42841: 8.331965124279364e-05
Position 3357: 7.498990311232479e-05
Position 42402: 7.187503890039643e-05
Position 30468: 6.89692600383621e-05
Position 30210: 6.302671893218924e-05
Position 29849: 5.89513910275788e-05
Position 20492: 5.394032256406786e-05
Position 24687: 5.248907274833828e-05
Position 29704: 4.943208031348638e-05
Position 2884: 4.7166980886770464e-05
Position 29709: 4.60278888783055e-05
Position 671: 4.572688630692299e-05
Position 22182: 4.568376591495124e-05
Position 22185: 4.523476909907461e-05
Position 1240: 4.425145300029019e-05
Position 2401: 4.117461790054623e-05
Position 647: 3.94965240106486e-05
Position 1750: 3.592078140502713e-05
Position 732: 3.328860137515387e-05
Position 763: 3.3049745436061255e-05
Position 842: 2.7218133426456725e-05
Position 47355: 2.533257693527521e-05
Position 1002: 2.4306028445560442e-05
Position 516: 2.0788379441026242e-05
Position 18870: 2.0260908688286684e-05
Position 668: 1.9594776857275048e-05
Position 26813: 1.8595060324196807e-05
Position 766: 1.8584701323576796e-05
Position 848: 1.2167570101080436e-05
Position 22593: 1.1593117815403874e-05
Position 779: 1.0429394535481806e-05
Position 43861: 7.923833557780595e-06
Position 676: 7.618186177841714e-06
Position 5494: 7.00593441478516e-06
Position 513: 6.7792618633187655e-06
Position 485: 6.607646249779326e-06
Position 654: 5.967972784792445e-06
Position 42878: 5.6651063553480124e-06
Position 42889: 5.58962168196303e-06
Position 5903: 5.569651059796136e-06
Position 1012: 5.497454915416577e-06
Position 42986: 5.336707573890658e-06
Position 792: 5.318522311888929e-06
Position 5847: 5.020818227015569e-06
Position 26829: 4.738763348259245e-06
Position 1025: 4.374941151600225e-06
Position 362: 4.314947630716891e-06
Position 570: 4.12565107853323e-06
Position 407: 4.035011103326663e-06
Position 450: 3.834364867897056e-06
Position 17868: 3.7206248226038316e-06
Position 17939: 3.6505557557976407e-06
Position 171: 3.4336463044504893e-06
Position 437: 3.055571964460059e-06
Position 310: 2.927616053459633e-06
Position 22536: 2.438749626180794e-06
Position 333: 2.3834880459091296e-06
Position 29879: 2.38287566197571e-06
Position 22160: 2.1321812103155603e-06
Position 1019: 2.0173599560210953e-06
Position 2986: 1.7281237541867466e-06
Position 22164: 1.698065646443808e-06
Position 1036: 1.6581443344160697e-06
Position 427: 1.3032488500885203e-06
Position 1323: 1.2849587567040121e-06
Position 44692: 1.112175299793737e-06
Position 3043: 7.574732543337422e-07
Position 489: 7.538107419378358e-07
Position 21787: 7.351506224490505e-07
Position 30023: 6.549151493366012e-07
Position 799: 6.519782538336051e-07
Position 2301: 6.213706326463425e-07
Position 1911: 6.070249769953409e-07
Position 1490: 4.873692769303567e-07
Position 22409: 4.7280531269236505e-07
Position 1597: 4.539068406495165e-07
Position 22440: 4.2196827815104923e-07
Position 2462: 4.1659153934292396e-07
Position 19798: 3.93138747801555e-07
Position 22436: 3.7767485623337505e-07
Position 17998: 3.703756414343139e-07
Position 610: 3.702106856454556e-07
Position 212: 3.573840719628873e-07
Position 22386: 3.5116902197782413e-07
Position 23204: 3.464558561227684e-07
Position 18686: 2.774934358052242e-07
Position 144: 2.7069417263968033e-07
Position 709: 2.661263406974339e-07
Position 29190: 2.638357420360374e-07
Position 2416: 2.3232555396528275e-07
Position 2531: 2.278423133017274e-07
Position 25272: 1.5139124565940948e-07
Position 22934: 1.483607931271268e-07
Position 1114: 1.3025434855192846e-07
Position 1057: 7.493816177046973e-08
Position 29126: 2.483000922610889e-08
Position 120: 8.569709902175225e-09
Position 128: 4.950329730281031e-09
Position 604: 3.3742889107804795e-09
Position 186: 3.2294923063703016e-09
Position 497: 2.174895043156896e-09
Position 416: 2.1141568580877666e-09
Position 373: 2.0780171783810236e-09
Position 125: 1.9716877065553893e-09
Position 177: 5.47270291523416e-10
Position 369: 4.089184537267461e-10
Position 547: 3.0001610331614356e-10
