Gene = SASS6
Position 17599: 0.04969155245276158
Position 11725: 0.04582756481937411
Position 9451: 0.04371201020771129
Position 11473: 0.041995047359358585
Position 22190: 0.04184739158353864
Position 20230: 0.041019936138221025
Position 35588: 0.04073746166527269
Position 504: 0.03689157638033194
Position 40954: 0.03649505313289148
Position 25247: 0.03558419727923385
Position 13681: 0.03428051334738425
Position 27072: 0.0315605905703672
Position 3159: 0.029547749092020965
Position 6186: 0.029345562556375465
Position 25474: 0.02889192765499222
Position 21152: 0.02834993868823263
Position 26726: 0.025338601495041992
Position 5310: 0.024675735462791677
Position 10138: 0.024142232949590926
Position 13052: 0.022549213832465585
Position 6345: 0.021522882601617582
Position 39197: 0.021224458674362415
Position 11418: 0.020951767509955362
Position 13301: 0.020721775978284993
Position 35128: 0.019705430793782973
Position 10483: 0.018157841055159385
Position 13878: 0.01785721352942539
Position 977: 0.01769338801016027
Position 13475: 0.016742313702818652
Position 25485: 0.016125721047090962
Position 21501: 0.01585975488637138
Position 3173: 0.015237203140277046
Position 14439: 0.015222863330398684
Position 12995: 0.01491672518193335
Position 10692: 0.014746698168848606
Position 6571: 0.014564274349617915
Position 37172: 0.014512391624113979
Position 27089: 0.014506212975866031
Position 25512: 0.013969639229026106
Position 27145: 0.013901125898910557
Position 29029: 0.013868291795574523
Position 38704: 0.013821835149953873
Position 24463: 0.013812142012447298
Position 33575: 0.01351979367485941
Position 22477: 0.013038305185977078
Position 38096: 0.012952110320529264
Position 11682: 0.012517500012222403
Position 26823: 0.012365930909873823
Position 38589: 0.012330937792910193
Position 10781: 0.010795922895640235
Position 35546: 0.010708406379291768
Position 32041: 0.010663607480747956
Position 35152: 0.010619478207604855
Position 29570: 0.010109204110854492
Position 26647: 0.00996335268963586
Position 5381: 0.009687012274737578
Position 6370: 0.009644328941842828
Position 3301: 0.009632084566433857
Position 41100: 0.009502455958284944
Position 6206: 0.009487944109258824
Position 21077: 0.009461392734699687
Position 13827: 0.009283207502795189
Position 23367: 0.009123631482841307
Position 3194: 0.009118848371072021
Position 25509: 0.00861353848474187
Position 9889: 0.008425049053476638
Position 26806: 0.008310390095632664
Position 25349: 0.008298207688599311
Position 26992: 0.008143792800399206
Position 6688: 0.008112245690267996
Position 14857: 0.007882769643630307
Position 2999: 0.007867734819280896
Position 20018: 0.007283529633583634
Position 28835: 0.007276698890522839
Position 25694: 0.007269448714407179
Position 25250: 0.007062058772899685
Position 14667: 0.007032819568578724
Position 23197: 0.006616506573342105
Position 25422: 0.006485171686747401
Position 12526: 0.005795187213008349
Position 13258: 0.005719195076289954
Position 22957: 0.005716841576416636
Position 28883: 0.005597238980992724
Position 26788: 0.005534956083503219
Position 6650: 0.005454175322957159
Position 7745: 0.005331859938316002
Position 12660: 0.005307470511057164
Position 34555: 0.00505050722232162
Position 7833: 0.0049193116596139555
Position 1217: 0.004868520519684804
Position 17162: 0.004721025206217844
Position 26768: 0.0046764157448565425
Position 12934: 0.004637830129751823
Position 2888: 0.0040512936622191876
Position 5074: 0.004041304584988995
Position 4365: 0.003920292823454591
Position 5138: 0.003532618176568478
Position 32533: 0.003322416963695763
Position 33129: 0.003249427727202108
Position 25467: 0.0032461261847888936
Position 28801: 0.003197202488641182
Position 9431: 0.0031059790041873497
Position 27148: 0.00302469189919609
Position 37431: 0.0029083027364580722
Position 11374: 0.0028309523295316124
Position 23322: 0.002692541546415587
Position 17789: 0.00267318143208011
Position 4419: 0.0026672118582253854
Position 25907: 0.0026601299948699987
Position 36944: 0.002627086040682098
Position 21346: 0.0025717935721479524
Position 818: 0.002563853767430779
Position 10095: 0.002510165200228582
Position 628: 0.0024311563171948393
Position 39030: 0.0023464809105696086
Position 4526: 0.0023058026894879342
Position 5952: 0.002269280766336017
Position 13881: 0.002264047250169087
Position 17136: 0.0022072702552281523
Position 12952: 0.0021753872527022883
Position 31387: 0.0020944032512252415
Position 23107: 0.00201957021727116
Position 12439: 0.001968015515671268
Position 8822: 0.001959149275566787
Position 10499: 0.0018729964724917762
Position 3934: 0.0018569062215739232
Position 25419: 0.0018446921135058685
Position 5161: 0.0018179996482111842
Position 38882: 0.0018123075488015008
Position 13779: 0.0017532417489728319
Position 14423: 0.0017329652536058442
Position 13824: 0.0015550450862046661
Position 9925: 0.001536959173951593
Position 31240: 0.0014994778279232997
Position 851: 0.0014710506841564774
Position 25734: 0.0014176852737650676
Position 12411: 0.001386208050542485
Position 26937: 0.0013677964087529322
Position 13399: 0.0013152377506420979
Position 2850: 0.0013092961737979844
Position 7962: 0.0012871988832760211
Position 31491: 0.0012572931575764138
Position 28886: 0.0012446340576808114
Position 4624: 0.0012242110436984153
Position 25390: 0.0012238677620164467
Position 1226: 0.001197829797364299
Position 31340: 0.0011974060633608361
Position 16317: 0.0011922187452011973
Position 26347: 0.0011645860908333465
Position 35867: 0.0011633628962778681
Position 32994: 0.001097209778132986
Position 26270: 0.0010033862044961147
Position 9472: 0.0009464460111050437
Position 14881: 0.0009425141362881811
Position 13845: 0.0009287159786833894
Position 25489: 0.0009267686577417739
Position 14642: 0.0008939812024927044
Position 14042: 0.0008749508573622639
Position 11248: 0.000813292945148741
Position 4329: 0.0008016797773728139
Position 12561: 0.0007883184614245554
Position 34490: 0.0006894623929247408
Position 11182: 0.0006867866447879329
Position 16353: 0.0006838427303803908
Position 12373: 0.0006651756163706696
Position 2627: 0.000658265027326708
Position 1201: 0.0006262807378492448
Position 34582: 0.0006247858167732637
Position 5408: 0.0006200032149725359
Position 37499: 0.0006028973966919931
Position 26820: 0.0006020787409224042
Position 26753: 0.0005899268883035676
Position 17524: 0.0005849221921284754
Position 28839: 0.0005642936208690173
Position 5005: 0.0005484000595929495
Position 2726: 0.0005447453055588272
Position 10722: 0.0005388428035125258
Position 17871: 0.0005312124719738722
Position 17849: 0.00052666869114465
Position 31289: 0.000522076174789844
Position 31541: 0.0005117595728003021
Position 10749: 0.0005117579497619913
Position 698: 0.0005098820186562629
Position 2769: 0.0005093067195832612
Position 25374: 0.0005079192999464042
Position 1586: 0.0005068989507543136
Position 26791: 0.0004982845278328484
Position 26523: 0.0004964709181317574
Position 37138: 0.0004960349442774139
Position 1194: 0.00048666654248485637
Position 30286: 0.00047568020431949494
Position 4376: 0.00046756890385282783
Position 23705: 0.0004575876815639485
Position 25885: 0.00044599630755660013
Position 14832: 0.00043373166721835573
Position 6256: 0.00041333338062245087
Position 5096: 0.0004068594585217693
Position 26296: 0.0003981572042121948
Position 11730: 0.00037848459719603785
Position 11557: 0.00037704895952288156
Position 5631: 0.00036699714967699837
Position 14806: 0.00036525784341417695
Position 35847: 0.0003645626038098261
Position 30880: 0.00035698414575472754
Position 32196: 0.00034620064307466287
Position 14340: 0.00034443124269279335
Position 35685: 0.0003359296150595103
Position 16443: 0.0003277819580440432
Position 11234: 0.00031324380122818487
Position 16232: 0.0003124526558715313
Position 1078: 0.0003091206002392882
Position 5764: 0.00029770821051300724
Position 1122: 0.00028087856271378
Position 5204: 0.00027364711369618893
Position 25316: 0.00026020466468943754
Position 14130: 0.00025622347667491935
Position 32696: 0.000253180879471842
Position 33680: 0.00024339020797910582
Position 324: 0.00024088635048929424
Position 5708: 0.0002338521824494717
Position 12630: 0.00022745249455838256
Position 386: 0.00021415415540208203
Position 12840: 0.00021168850038321663
Position 33654: 0.00020562528872284505
Position 30282: 0.00020373690156819357
Position 6347: 0.0002029486461968879
Position 6583: 0.00019867810710471454
Position 35015: 0.00019480031591298446
Position 26870: 0.00019059914835744366
Position 11908: 0.00018941803039692633
Position 937: 0.00018645218540662827
Position 32397: 0.0001741963040885966
Position 5628: 0.00016407004884512846
Position 30100: 0.0001634591664739041
Position 11573: 0.000161486735396089
Position 33969: 0.0001575042687823701
Position 4456: 0.0001498192863463672
Position 6396: 0.00014711675745060138
Position 1231: 0.00013494991761224605
Position 13709: 0.00013397738134011427
Position 1178: 0.00013248981312568412
Position 3883: 0.00012205088323189273
Position 30930: 0.00011777010682407075
Position 3089: 0.00011712867886829477
Position 4083: 0.00011303821237707292
Position 867: 0.00011013996339986212
Position 34165: 0.00010304363089900639
Position 32270: 0.00010089869719682533
Position 6413: 9.638476494694432e-05
Position 26361: 9.58719646911244e-05
Position 31608: 9.249692274384995e-05
Position 11129: 8.959582337021707e-05
Position 31732: 8.516614694835476e-05
Position 33621: 8.484115019398653e-05
Position 13029: 8.286109221876544e-05
Position 14081: 7.91162062734236e-05
Position 303: 7.798032620480086e-05
Position 35297: 7.754210198959357e-05
Position 34291: 7.684540563602756e-05
Position 12095: 7.65933505507131e-05
Position 373: 7.45414673179229e-05
Position 26104: 7.307498920066437e-05
Position 33098: 7.259953700962632e-05
Position 32421: 7.16539320761163e-05
Position 30837: 7.114074079897623e-05
Position 14803: 6.941239377272926e-05
Position 1563: 6.740365913063705e-05
Position 834: 6.692959821940219e-05
Position 31752: 6.476595069523003e-05
Position 14470: 6.42794902563339e-05
Position 31044: 6.330862475676235e-05
Position 26369: 6.216759478303747e-05
Position 1438: 5.545085538123556e-05
Position 34557: 5.4857262664353355e-05
Position 31982: 5.399768110231513e-05
Position 1116: 5.172250402299881e-05
Position 34275: 5.021337578948002e-05
Position 3802: 4.961627312341068e-05
Position 13904: 4.921827092306526e-05
Position 4333: 4.8665278855189464e-05
Position 34219: 4.777737828567503e-05
Position 4032: 4.637872341277965e-05
Position 555: 4.636337508952199e-05
Position 1072: 4.580594067335644e-05
Position 4977: 4.428628839680872e-05
Position 30610: 4.3334629975903274e-05
Position 475: 3.792966678646952e-05
Position 3328: 3.7445679943552625e-05
Position 33472: 3.659042825973196e-05
Position 3816: 3.488128723584686e-05
Position 3745: 3.4813454995801615e-05
Position 6279: 3.4026052261632985e-05
Position 30442: 3.356193777803194e-05
Position 6093: 3.2282001474531774e-05
Position 31735: 2.7456168092369433e-05
Position 1601: 2.5667065865136634e-05
Position 1841: 2.1269244625233728e-05
Position 569: 2.1068358084409887e-05
Position 30080: 2.0784003256598512e-05
Position 1256: 1.8823250629108842e-05
Position 639: 1.7075431680424213e-05
Position 522: 1.7013790203412027e-05
Position 14463: 1.6160314040564096e-05
Position 13687: 1.4571899555172044e-05
Position 4509: 1.4221081444410462e-05
Position 4348: 1.317012979926624e-05
Position 17296: 1.2036619857967788e-05
Position 2964: 1.0392733081977158e-05
Position 2744: 9.502875048314788e-06
Position 3497: 8.886325025988633e-06
Position 2534: 8.048376622493863e-06
Position 3045: 7.821455648527959e-06
Position 19957: 7.519972756471588e-06
Position 27431: 6.888163895122386e-06
Position 1287: 6.6733655086597186e-06
Position 14321: 5.614960674234485e-06
Position 749: 5.533944502666862e-06
Position 2510: 5.202273391301246e-06
Position 509: 5.033056979806381e-06
Position 12893: 4.8636851945184434e-06
Position 14534: 4.754065210382834e-06
Position 14349: 4.3237700402992014e-06
Position 14473: 3.4593935196161544e-06
Position 25856: 3.3510414359702447e-06
Position 17003: 3.2218967908348543e-06
Position 14005: 3.1995406569095306e-06
Position 26272: 3.043984458242608e-06
Position 13631: 2.4758471372503138e-06
Position 27277: 2.3970164588566903e-06
Position 14045: 2.376623774448976e-06
Position 14451: 1.7833993514348883e-06
Position 17495: 1.5597973140196294e-06
Position 825: 7.420861284873444e-07
Position 14094: 5.511581516434634e-07
Position 876: 4.821391569451663e-07
Position 546: 4.240886753774055e-07
Position 1148: 4.1749233197774543e-07
Position 524: 3.776332625912108e-07
Position 575: 3.6323590412318647e-07
Position 436: 3.5488553439537997e-07
Position 14724: 2.461674986772844e-07
Position 1628: 1.593913367976628e-07
Position 910: 1.4700351813271038e-07
Position 3026: 1.293320137163169e-07
Position 559: 9.032581687529783e-08
Position 712: 7.234455150769609e-08
Position 482: 6.331155641677054e-08
Position 29780: 5.2650691284562046e-08
Position 2269: 5.19661386165203e-08
Position 746: 3.4864161374180195e-08
Position 602: 3.298069562738461e-08
Position 527: 3.2551809221111527e-08
Position 328: 3.068442715897532e-08
Position 1339: 2.979022311141782e-08
Position 1371: 2.6771652043659388e-08
Position 402: 1.7018180295129908e-08
Position 417: 1.429451953202642e-08
Position 894: 1.36766336632386e-08
Position 947: 1.2095640459161998e-08
Position 581: 9.274099212257964e-09
Position 949: 8.798616008930358e-09
Position 913: 8.341480192807872e-09
Position 588: 7.706073166176694e-09
Position 644: 6.210402087442492e-09
Position 398: 5.771820937879907e-09
Position 388: 4.95243175448557e-09
Position 889: 3.424309223832693e-09
Position 251: 2.941507586446451e-09
Position 335: 2.587861882356587e-09
Position 13503: 2.5446704205314266e-09
Position 741: 2.4635677596039434e-09
Position 344: 1.737056948685739e-09
Position 421: 1.0359958371406707e-09
Position 881: 9.998938809345427e-10
Position 2273: 7.764657890173965e-10
Position 2467: 5.314149157271064e-10
Position 1307: 1.576632929389224e-10
Position 1852: 1.231346355031786e-10
Position 1284: 1.2282180600997204e-10
Position 311: 1.1260999081171062e-10
Position 1265: 9.258598079147899e-11
Position 265: 4.6233750941411294e-11
Position 413: 3.643226481972381e-11
Position 346: 1.9045251789502187e-11
Position 410: 6.895554027458574e-12
Position 179: 5.1437099693219616e-14
