Gene = AC109583.1
Position 226: 0.0063425271473766965
Position 1791: 0.006270648918421343
Position 906: 0.0057978349157557195
Position 1229: 0.005565229137333983
Position 1253: 0.004802952830634056
Position 694: 0.004699511771681365
Position 530: 0.004672691791490179
Position 1869: 0.004311075278723089
Position 240: 0.004001095544529852
Position 467: 0.003846161296935657
Position 1013: 0.0036546601715395414
Position 1788: 0.003268701375648026
Position 891: 0.003215116038939071
Position 338: 0.0031169085574096734
Position 1135: 0.0024617758422347076
Position 1327: 0.002327783375365612
Position 730: 0.0022623281795407166
Position 427: 0.0020439707130445197
Position 229: 0.0019705431521336416
Position 1373: 0.0018841555629446744
Position 1899: 0.0017896016423650835
Position 2019: 0.0017815188917916576
Position 285: 0.0017808030598222458
Position 449: 0.0017079207754226657
Position 574: 0.001653686846201541
Position 1233: 0.0016435502876088548
Position 1081: 0.0013963057024273902
Position 1740: 0.0012512747763983765
Position 184: 0.001194193706317722
Position 1660: 0.0010229501700488959
Position 375: 0.0009751732103019834
Position 1817: 0.0009619755176668265
Position 2192: 0.0009435333105229119
Position 1813: 0.000756085249578731
Position 1956: 0.0007234587951419308
Position 165: 0.0006721469237395332
Position 2442: 0.0006669783215644487
Position 1605: 0.000552078823568773
Position 114: 0.0005461002023216979
Position 716: 0.0005170870482806432
Position 1683: 0.0005031827115233165
Position 570: 0.000433333406650924
Position 535: 0.00042605469732965445
Position 489: 0.00042509214249011456
Position 1525: 0.0004141841217600464
Position 1949: 0.00040589044506023455
Position 2420: 0.0004004640814415667
Position 453: 0.0003798749427517088
Position 2379: 0.00037544563241210816
Position 472: 0.00036797028579269546
Position 1454: 0.0003622869536321041
Position 872: 0.00033087640005043166
Position 1058: 0.000328312783101954
Position 1351: 0.00029251660992930177
Position 1904: 0.00028526098567579117
Position 1608: 0.00023819245479718236
Position 754: 0.00020130280231950683
Position 2399: 0.00019375342123980228
Position 2352: 0.0001774749329428256
Position 1747: 0.00017603428034663272
Position 700: 0.00016377876182832439
Position 1421: 0.000159586776240687
Position 1974: 0.00014043418002145138
Position 1289: 0.00014027032422078847
Position 826: 0.00013269434462459363
Position 1310: 0.00011726929558513341
Position 805: 0.0001109861881894852
Position 1138: 0.0001104661702385592
Position 370: 0.00010670776131596217
Position 937: 0.00010522121392410181
Position 2277: 0.00010339212864878092
Position 2075: 8.667639759275604e-05
Position 2239: 8.372896216459749e-05
Position 622: 8.155112940794407e-05
Position 982: 7.636625471918285e-05
Position 1961: 7.148920645286033e-05
Position 1542: 6.536134731016992e-05
Position 1635: 6.522634625426334e-05
Position 1697: 6.148446367797229e-05
Position 295: 5.920619451661444e-05
Position 1391: 4.93707200359599e-05
Position 217: 4.857445768868705e-05
Position 972: 4.4988646416284294e-05
Position 767: 4.394623307143024e-05
Position 508: 4.3282052330432905e-05
Position 2289: 4.300389519933529e-05
Position 1279: 3.882820154660418e-05
Position 2235: 3.8354031884283915e-05
Position 475: 3.6243268713979065e-05
Position 632: 3.50589083216296e-05
Position 2465: 3.2372891604859416e-05
Position 2241: 2.510051255474249e-05
Position 587: 2.4835563680096908e-05
Position 1689: 2.350323182281627e-05
Position 1085: 2.1905689929457895e-05
Position 506: 1.9821803703094835e-05
Position 646: 1.963248989815746e-05
Position 1021: 1.800406456805486e-05
Position 1480: 1.3517315866249726e-05
Position 2308: 1.3453973317214016e-05
Position 348: 1.3026846110313117e-05
Position 737: 1.2016030378800666e-05
Position 1060: 1.0967433462015398e-05
Position 756: 8.49055336598281e-06
Position 249: 8.434871338571771e-06
Position 305: 7.784369246059263e-06
Position 253: 6.639092038937996e-06
Position 124: 6.1416581609804845e-06
Position 866: 2.625294100820408e-06
Position 412: 2.5677058603637728e-06
Position 388: 4.791708423868745e-07
Position 372: 1.0319299211126288e-08
Position 548: 9.446134119747353e-09
Position 350: 9.227412224192354e-09
Position 629: 1.6598019284436038e-09
Position 126: 1.6456057791210245e-09
Position 589: 9.749302322569272e-10
Position 591: 9.400724484590334e-10
Position 355: 4.368975225488505e-10
