Gene = AL627309.1
Position 1772: 0.006670603806718981
Position 4043: 0.005087773608499521
Position 1955: 0.0043321907250545855
Position 1022: 0.004293246536792613
Position 1535: 0.0037046260190979918
Position 4216: 0.0033923874037719345
Position 4144: 0.003288137389107315
Position 1077: 0.0031907308648533887
Position 1095: 0.0030038138603154657
Position 4297: 0.0027966725994239003
Position 1192: 0.002755222051176209
Position 1303: 0.002643967861634094
Position 4061: 0.00258566566928807
Position 1602: 0.0023516864347092985
Position 959: 0.0021081350419467743
Position 921: 0.002071320990988398
Position 3302: 0.00195545125537955
Position 3414: 0.0019219560750030854
Position 2864: 0.001842732460409481
Position 337: 0.0017606711079748852
Position 2180: 0.001712978947861951
Position 2668: 0.001706390948907385
Position 2961: 0.001628517549137564
Position 3963: 0.0016103781092874818
Position 2717: 0.0013841183184518419
Position 1846: 0.0011384101053653563
Position 2375: 0.001088681182560527
Position 1045: 0.000973666311363887
Position 2088: 0.000968645088718023
Position 3637: 0.0009547347236304146
Position 1127: 0.0009261608193284892
Position 4384: 0.0008615075559590933
Position 3314: 0.0008409748052127849
Position 3328: 0.0008214298284173157
Position 792: 0.0007637850905734152
Position 1240: 0.0006668727602953781
Position 578: 0.0005868698468963377
Position 540: 0.0005650105198818381
Position 736: 0.0005565513906542305
Position 2031: 0.000546041938333821
Position 2943: 0.000504789785301286
Position 1335: 0.0004977082775292897
Position 2473: 0.0004923405449422314
Position 1323: 0.00048036780960270903
Position 1809: 0.0004427966250095785
Position 1377: 0.00042203066478407365
Position 795: 0.00039533014644791835
Position 824: 0.0003719681329779192
Position 3798: 0.00036801407068751525
Position 867: 0.0003677141085611798
Position 1434: 0.0003555620536698653
Position 4180: 0.00032547946734368924
Position 759: 0.00028773398538769655
Position 1054: 0.0002802684077043285
Position 3390: 0.0002692447188624358
Position 1891: 0.00025916496674444826
Position 671: 0.000245654538224609
Position 3204: 0.00023883398902342914
Position 468: 0.00023426245932670363
Position 836: 0.00020025230311791526
Position 2766: 0.000197236023763967
Position 1100: 0.00018586316147555068
Position 2278: 0.00017862434737801763
Position 1202: 0.00017585030077180464
Position 509: 0.0001419727523069075
Position 1994: 9.706267509020455e-05
Position 768: 9.136305312011954e-05
Position 900: 8.163168232604134e-05
Position 1244: 6.418130798712639e-05
Position 1588: 2.39608733606517e-05
Position 978: 1.8219607934644418e-05
Position 1583: 1.1872578407236956e-05
Position 1421: 8.657584440020158e-06
Position 1607: 6.851209111368296e-06
Position 804: 5.801611688773883e-06
Position 1596: 5.327098314162963e-06
Position 742: 3.2624723842967697e-06
Position 873: 2.546048833939821e-06
Position 1309: 2.0128895581551572e-06
Position 810: 1.4405515621135647e-06
Position 856: 1.4106540281086385e-06
Position 990: 1.3176302800902692e-06
Position 694: 1.1328616357926603e-06
Position 563: 1.0670903051206749e-06
Position 589: 8.66985588224177e-07
Position 703: 7.216726781114701e-07
Position 964: 4.661794637831924e-07
Position 608: 3.767786170914305e-07
Position 626: 2.8462209908594945e-07
Position 1961: 2.805389886754558e-07
Position 996: 1.8434681437360131e-07
Position 639: 1.1927644963715155e-07
Position 477: 1.0384244338199501e-07
Position 445: 2.43642620127268e-08
Position 414: 1.4243959629514925e-08
Position 246: 1.0519836400765986e-08
Position 293: 5.64241491103433e-09
Position 451: 5.388790276612375e-09
Position 243: 4.884363797981857e-09
Position 432: 3.397467554790908e-09
Position 677: 8.769772833131579e-10
Position 689: 2.488067564828315e-10
Position 373: 4.109095898652532e-12
Position 382: 3.741518461487542e-12
Position 369: 3.664840634426544e-12
