Gene = RP11-577H5.5
Position 5824: 0.1154003531512662
Position 19315: 0.10951478346690405
Position 15352: 0.10934469782557597
Position 11289: 0.10027453407823216
Position 10338: 0.09756807348940308
Position 6712: 0.09379935999568817
Position 4443: 0.07955309526151406
Position 11947: 0.07605023513501272
Position 4461: 0.07155411382916173
Position 34258: 0.0709725087633599
Position 7376: 0.06761462897264008
Position 31692: 0.06166035900034949
Position 33064: 0.05556961801737667
Position 11242: 0.05459514916101695
Position 15291: 0.043788455154407296
Position 11315: 0.0348283545249028
Position 6541: 0.03457229042584823
Position 34164: 0.03443450804206568
Position 32397: 0.031679620796661256
Position 10292: 0.024587714051700724
Position 33716: 0.024501055114183903
Position 1168: 0.02308140579739442
Position 32756: 0.021757152908262606
Position 33682: 0.02157184139235449
Position 4420: 0.021442971793407473
Position 6853: 0.020930998255544415
Position 4478: 0.01816440501262836
Position 6930: 0.017967688089245648
Position 10837: 0.017889959601124238
Position 10814: 0.01569543123466192
Position 4390: 0.014573759164648096
Position 7013: 0.01430409386658048
Position 5477: 0.01419629160546952
Position 8970: 0.013359593189281618
Position 11847: 0.012958981540742239
Position 5424: 0.012773527978997523
Position 11057: 0.01162351263442774
Position 4314: 0.011200502593973339
Position 4437: 0.011132764713518779
Position 4329: 0.009432415844863347
Position 1551: 0.008433229118993241
Position 33886: 0.008381240536270058
Position 1819: 0.008357794188934503
Position 5517: 0.008337010173412955
Position 6834: 0.007781161619601223
Position 19276: 0.0077564884889474665
Position 649: 0.00771254840654824
Position 32654: 0.007658976312843404
Position 1572: 0.0075853754251156025
Position 3599: 0.007454283311911756
Position 7121: 0.00735808761801545
Position 4253: 0.007358030374395704
Position 8823: 0.007338009017478615
Position 3410: 0.007248355779499419
Position 3620: 0.007226321152053259
Position 15307: 0.007128612521321526
Position 19409: 0.006995266277467215
Position 9118: 0.006898243260040347
Position 6505: 0.006451256162442208
Position 5431: 0.006444627936318106
Position 32686: 0.006097590655026633
Position 32740: 0.005559136274437467
Position 5896: 0.005538392705386468
Position 4153: 0.005448433242508643
Position 34039: 0.005374680690778412
Position 4485: 0.0053288908305996535
Position 10443: 0.004993239331535869
Position 6456: 0.00489101031231835
Position 11127: 0.004603514457849644
Position 7422: 0.004572096350343473
Position 12074: 0.004053154219991556
Position 33348: 0.004042339735907497
Position 33212: 0.003843121593812104
Position 9067: 0.0038254268205892895
Position 6738: 0.003821177029556977
Position 4291: 0.0038022345183201934
Position 3017: 0.003379977380135173
Position 34408: 0.003343820511370951
Position 5316: 0.0032894395383999166
Position 34126: 0.0032565281462983635
Position 8931: 0.0032451682461501004
Position 5661: 0.003098013565539625
Position 33105: 0.003031181839732342
Position 4642: 0.003023169544337653
Position 4108: 0.0029844684792038304
Position 5272: 0.0029545434966760037
Position 10790: 0.0029383551693877505
Position 11586: 0.0028049611987412907
Position 34091: 0.0027614729351195127
Position 6675: 0.002656437633804582
Position 33971: 0.0025924298212782696
Position 34411: 0.0023878767229299457
Position 616: 0.002373828272507
Position 11077: 0.002359934870195702
Position 271: 0.002318594466441575
Position 4650: 0.002289620559470319
Position 4399: 0.0022546213540050866
Position 8856: 0.0022435719757913633
Position 1223: 0.0021197995590773984
Position 34016: 0.002095196506992874
Position 969: 0.002058499370803557
Position 2494: 0.0020501160318012177
Position 5931: 0.0019854171508362013
Position 1301: 0.0019522884440339111
Position 3648: 0.0019293165372565532
Position 6496: 0.0019166161108991342
Position 3547: 0.0018282814770741419
Position 12975: 0.0016053941591715434
Position 1419: 0.0015997986210937519
Position 7059: 0.0015936787717832697
Position 33890: 0.0015617695429410354
Position 868: 0.0015502945966963905
Position 15387: 0.0015239643053516442
Position 5772: 0.0015200717787724936
Position 33958: 0.0014124520055224066
Position 6627: 0.0013715521170208028
Position 5393: 0.0013653479189415748
Position 34281: 0.0012962083138478718
Position 32840: 0.001242846397862167
Position 1382: 0.0011814106280714934
Position 1942: 0.0011715441506620953
Position 10942: 0.0011598216158261634
Position 6477: 0.0011563597472225666
Position 1491: 0.0011317296029265973
Position 12558: 0.0011263748378186075
Position 783: 0.0011004950002711435
Position 1204: 0.0010130096383757774
Position 11606: 0.0009950113215069925
Position 5859: 0.0009906013425511695
Position 32811: 0.0009848546300735021
Position 5783: 0.0009391782905273577
Position 3207: 0.0009381705463701512
Position 11786: 0.0009118361159022049
Position 767: 0.0009091885631776442
Position 6323: 0.0008629853828471805
Position 9101: 0.0008496181027821505
Position 6837: 0.0008489555313460748
Position 34022: 0.0008395631781246368
Position 2990: 0.0008372097875940443
Position 6553: 0.0008133090327905365
Position 11711: 0.0007299336314677536
Position 3233: 0.0007099391675114708
Position 1368: 0.0006990528538017108
Position 6760: 0.0006961418387895209
Position 666: 0.0006449636547596882
Position 33149: 0.0006288207062556362
Position 447: 0.000617015392458218
Position 1622: 0.0006116697394667222
Position 2440: 0.0005908353052687147
Position 365: 0.0005750302428159933
Position 4270: 0.0005731029635690385
Position 32605: 0.0005665770601736343
Position 8776: 0.0005570522474561698
Position 6598: 0.0005527979941218771
Position 6578: 0.0005479834939326594
Position 1850: 0.0005411225721023661
Position 389: 0.0005291245335706709
Position 2027: 0.0005275555862736825
Position 11502: 0.0005192649126678175
Position 34264: 0.0005121466644335803
Position 33923: 0.0004886410425765843
Position 9320: 0.0004863955658880483
Position 5613: 0.0004804470115985639
Position 9235: 0.00044908546965456887
Position 5623: 0.0004370849432019674
Position 7159: 0.00040817804997300336
Position 34437: 0.00039223208483220925
Position 4520: 0.00038812649432378034
Position 32669: 0.00038360331034188017
Position 5603: 0.0003833106009205976
Position 3878: 0.0003818457037903423
Position 1228: 0.000370649181568511
Position 1006: 0.00036583102965065205
Position 4799: 0.0003653925507135232
Position 33497: 0.0003620884936929514
Position 4692: 0.0003500424007307484
Position 33472: 0.0003497007464823164
Position 13000: 0.000345933952346931
Position 33960: 0.00033963322329605503
Position 33747: 0.0003092213438109331
Position 751: 0.0003017314717927523
Position 33237: 0.0002949483420204396
Position 9955: 0.00029471364063162814
Position 3153: 0.0002868052355729013
Position 827: 0.00027993608262697156
Position 2039: 0.0002738473478150446
Position 3156: 0.00026393005228875693
Position 1714: 0.0002630162114430427
Position 4236: 0.0002625509609193102
Position 5536: 0.00025630454349800404
Position 34345: 0.0002556895572899368
Position 1372: 0.0002538986383566526
Position 1522: 0.00025175500623100984
Position 3911: 0.00024754320946794605
Position 5626: 0.00024165854796076252
Position 3960: 0.0002310335634131238
Position 1496: 0.00022071919565144155
Position 33635: 0.00021322054969338423
Position 34389: 0.00020922915184269126
Position 33644: 0.00019443560269859892
Position 34045: 0.00017026081034497356
Position 997: 0.00016092997988325763
Position 4767: 0.00015938169555147847
Position 4181: 0.0001454590079566465
Position 33080: 0.00014530975354499123
Position 33485: 0.00014310263354064745
Position 34567: 0.0001423256497224023
Position 33445: 0.0001394251539942613
Position 5553: 0.00013221759255067664
Position 33851: 0.00013188564979649568
Position 33280: 0.00012603050006994917
Position 34502: 0.0001258991127454666
Position 3798: 0.00012477964086689318
Position 2661: 0.00012450380847160548
Position 34171: 0.000122119352770477
Position 2273: 0.00011926473219560996
Position 5763: 0.00011597269012772308
Position 3793: 0.00010931782372090181
Position 4205: 0.00010886367978684023
Position 1042: 0.00010876677119980711
Position 220: 0.00010482068271391967
Position 12616: 0.00010412145824321405
Position 12339: 0.00010094176045729357
Position 33863: 9.942730046672821e-05
Position 33659: 9.923589890806683e-05
Position 1329: 9.505636543886226e-05
Position 3429: 9.440107269265659e-05
Position 2469: 9.332688319732419e-05
Position 4095: 9.327126198116052e-05
Position 4456: 8.637838767880764e-05
Position 2652: 8.471013222801744e-05
Position 4929: 7.830986546155917e-05
Position 5742: 7.818544651984769e-05
Position 3442: 7.6641915249471e-05
Position 6244: 7.552654826874245e-05
Position 832: 7.1776990643751e-05
Position 4926: 7.097962533696145e-05
Position 1260: 7.075085165354985e-05
Position 794: 6.733731890482064e-05
Position 1331: 6.46718129821935e-05
Position 3286: 6.434341595105084e-05
Position 11594: 5.711320610383829e-05
Position 3857: 5.703387321833748e-05
Position 12093: 5.7031090727094033e-05
Position 4341: 5.637707277482178e-05
Position 12513: 5.560515577598379e-05
Position 1478: 5.5441066173580714e-05
Position 12812: 5.46354725126027e-05
Position 34574: 5.271672985550421e-05
Position 4610: 5.0992420688683436e-05
Position 4295: 5.056848884792601e-05
Position 5905: 5.020848030306063e-05
Position 33168: 4.905191769246474e-05
Position 3090: 4.897160918744103e-05
Position 3182: 4.614050041972493e-05
Position 2536: 4.599070401093567e-05
Position 791: 4.3982181874376894e-05
Position 34328: 4.330592009946058e-05
Position 1438: 4.133002366074139e-05
Position 5790: 3.885752096226623e-05
Position 33397: 3.860176485319713e-05
Position 33756: 3.858952747072478e-05
Position 33356: 3.853858445875972e-05
Position 231: 3.841632913338936e-05
Position 33690: 3.660705104898786e-05
Position 3369: 3.58587292823061e-05
Position 1121: 3.580192968423318e-05
Position 2293: 3.5329030014134604e-05
Position 1013: 3.511387083730193e-05
Position 6340: 3.478118405006998e-05
Position 495: 3.46115126389427e-05
Position 559: 3.381619406226089e-05
Position 1180: 3.1798445538025564e-05
Position 5097: 3.0124438524206048e-05
Position 924: 2.9038441628254944e-05
Position 33179: 2.8137958576911097e-05
Position 1899: 2.7899141741459185e-05
Position 5721: 2.7615225868715355e-05
Position 963: 2.6353929620957697e-05
Position 838: 2.5710851400182214e-05
Position 3707: 2.5561171439585464e-05
Position 2512: 2.450142543320956e-05
Position 3312: 2.4334191385674213e-05
Position 33229: 2.4288715304862477e-05
Position 4130: 2.4079181875786273e-05
Position 1534: 2.3486793343559844e-05
Position 1387: 2.336253743066716e-05
Position 1512: 2.3312397397073632e-05
Position 2570: 2.2759902818121508e-05
Position 3073: 2.2500884623010672e-05
Position 1445: 2.1284492874297292e-05
Position 4946: 2.1028014701724734e-05
Position 586: 2.0689730432670923e-05
Position 5839: 2.0416465985693787e-05
Position 1896: 1.9389936906803655e-05
Position 5899: 1.89130576113238e-05
Position 34413: 1.8441325388555677e-05
Position 3497: 1.83655264438001e-05
Position 2342: 1.709327207802144e-05
Position 804: 1.67881155365775e-05
Position 4879: 1.62716085845316e-05
Position 5876: 1.611285056484604e-05
Position 4221: 1.5553957684848875e-05
Position 698: 1.5341200214418003e-05
Position 4346: 1.5178417969197208e-05
Position 3353: 1.4622851532987735e-05
Position 3551: 1.459606034986044e-05
Position 2445: 1.407455486530852e-05
Position 1792: 1.3806274457025997e-05
Position 2036: 1.3610491570036436e-05
Position 6159: 1.3569091832754254e-05
Position 11861: 1.2970209823749732e-05
Position 3158: 1.1702948275070171e-05
Position 1788: 1.1626512317374644e-05
Position 987: 1.1406831401848233e-05
Position 4621: 1.0771751493202418e-05
Position 346: 1.0147077927326831e-05
Position 4132: 1.00992341738175e-05
Position 5188: 9.858098128082589e-06
Position 912: 9.624852540796414e-06
Position 5637: 9.494144026239115e-06
Position 3690: 8.838558327725996e-06
Position 2940: 8.711971631454447e-06
Position 1773: 8.667266991875676e-06
Position 2698: 7.612104487003233e-06
Position 3574: 6.137137118157053e-06
Position 3466: 5.6055091170040995e-06
Position 4059: 5.557476653339148e-06
Position 1732: 5.4694450179137154e-06
Position 5669: 5.15356013873902e-06
Position 1691: 4.9520450344365225e-06
Position 179: 4.741440211608765e-06
Position 1336: 4.666621634949103e-06
Position 2695: 4.505846417624611e-06
Position 1426: 4.378042980774964e-06
Position 3562: 4.272318864210524e-06
Position 3862: 4.249328803913851e-06
Position 5796: 4.10574557443671e-06
Position 187: 4.098747897244167e-06
Position 317: 3.923181282809446e-06
Position 3468: 3.8895215166094964e-06
Position 3472: 3.7240011895358117e-06
Position 5152: 3.6315861873728377e-06
Position 800: 3.6143695635180194e-06
Position 3366: 3.5124151591611138e-06
Position 2670: 2.9852069651707267e-06
Position 2823: 2.9623062474093523e-06
Position 5945: 2.831682698527594e-06
Position 5734: 2.7476561456477524e-06
Position 3315: 2.5610590808532575e-06
Position 4951: 1.6394162110895057e-06
Position 5244: 1.591293154226597e-06
Position 5103: 1.442462110700304e-06
Position 4677: 1.3536635757588614e-06
Position 4775: 1.2678420111869999e-06
Position 4864: 8.067627993270235e-07
Position 462: 2.0565303323557888e-07
Position 248: 1.9206395072402827e-07
Position 719: 1.584356432307096e-07
Position 684: 1.5122169110224476e-07
Position 660: 1.3420680452841937e-07
Position 4183: 1.0862195160899272e-07
Position 5193: 9.944066904982454e-08
Position 881: 9.288279707866954e-08
Position 5072: 8.921596012804605e-08
Position 1081: 8.398515612671984e-08
Position 1000: 8.198232977069519e-08
Position 3245: 6.893245344544621e-08
Position 244: 6.793831569997264e-08
Position 3102: 6.422858915965952e-08
Position 703: 6.109619892952432e-08
Position 807: 6.108158832520197e-08
Position 2348: 5.710307794611003e-08
Position 2925: 5.185893335304222e-08
Position 3475: 4.1259428765565275e-08
Position 3444: 4.017407960488732e-08
Position 1615: 3.393872048536314e-08
Position 5146: 3.258054903033027e-08
Position 3247: 3.1967006559751876e-08
Position 468: 2.9009506318205222e-08
Position 1574: 2.8169543533510296e-08
Position 3449: 2.527212362882996e-08
Position 4699: 2.352764377881186e-08
Position 1225: 2.134412152844844e-08
Position 503: 1.9557072541217023e-08
Position 1586: 1.7945829813866597e-08
Position 3859: 1.775517958900077e-08
Position 3099: 1.7271963173831985e-08
Position 3848: 1.6093620883742736e-08
Position 2807: 1.5126312541300656e-08
Position 33316: 1.4622638955697719e-08
Position 348: 1.4301750098307585e-08
Position 2366: 1.1885129854732224e-08
Position 276: 9.444354763242931e-09
Position 692: 8.57178078738419e-09
Position 874: 8.54722860892418e-09
Position 33122: 8.393537392673334e-09
Position 498: 8.189891632807005e-09
Position 541: 7.922672720852263e-09
Position 1182: 7.249023394331222e-09
Position 1126: 6.735727205652885e-09
Position 3379: 4.736221919014492e-09
Position 512: 4.6688804472412685e-09
Position 1056: 4.5463306458267615e-09
Position 2911: 4.350565478953878e-09
Position 992: 3.4248046206222825e-09
Position 321: 2.3738421339834027e-09
Position 13963: 2.066577163715248e-09
Position 2744: 1.97835635335816e-09
Position 3327: 1.381519946120524e-09
Position 3558: 1.3326645335710652e-09
Position 2790: 4.6204639243957945e-10
Position 285: 2.2000789907035826e-10
Position 298: 1.0970145881490682e-10
Position 255: 6.657207407688701e-11
Position 293: 3.7983673357043724e-11
Position 302: 1.313474049850299e-11
Position 510: 5.013388804940632e-12
Position 883: 1.718377984020299e-12
Position 81: 2.3161070817056194e-14
