Gene = SPINK13
Position 2957: 0.0010140124843467401
Position 1787: 0.0010010579835366296
Position 1707: 0.0009807588845796404
Position 6229: 0.0009548023925941216
Position 5851: 0.0009307079361845245
Position 5091: 0.0008909962851300851
Position 4654: 0.0008652897665483854
Position 599: 0.0008260688909481157
Position 13222: 0.0007760334210579962
Position 615: 0.0007314996885328073
Position 5576: 0.0007113249612638401
Position 7354: 0.0006998628988835056
Position 651: 0.0006978036631942795
Position 10162: 0.0006910954910139244
Position 2474: 0.0006782504077117796
Position 2915: 0.000674396253103339
Position 554: 0.0006615246535766507
Position 907: 0.0006497484108021578
Position 523: 0.0006485901626201503
Position 8000: 0.0005987981145403655
Position 2664: 0.0005236449009012364
Position 11850: 0.0005175573592555531
Position 1431: 0.0005144924997890913
Position 1390: 0.0004937837232187137
Position 10389: 0.0004925681484648343
Position 2016: 0.00048245851666090433
Position 12789: 0.00046099943727386005
Position 3508: 0.0004441570976833741
Position 6091: 0.00043021871662781103
Position 3484: 0.0004044409075872256
Position 11170: 0.00039810593726721333
Position 11226: 0.00038780186002855603
Position 640: 0.000371156353596777
Position 6223: 0.0003577743268200114
Position 2848: 0.00035350852471901356
Position 2879: 0.0003461165978521108
Position 914: 0.0003445453865149338
Position 656: 0.0003248657937435115
Position 4628: 0.000316764189035889
Position 1422: 0.00029847601702417275
Position 1871: 0.0002982934858302403
Position 6166: 0.000297999785588358
Position 2799: 0.00028070892453815015
Position 6163: 0.0002785268527231787
Position 331: 0.0002693730765749168
Position 624: 0.00026824162281372844
Position 8916: 0.00026373593173733125
Position 6258: 0.00026283190498832564
Position 7289: 0.000255577854387506
Position 1819: 0.00025138875354901703
Position 8778: 0.00024932195720996184
Position 1641: 0.0002388674559425259
Position 11150: 0.00022496992365715051
Position 9696: 0.00020326586985110326
Position 2071: 0.0002028460046130027
Position 4743: 0.0001932705568495953
Position 9791: 0.00018815941317944503
Position 7424: 0.00017278276335962452
Position 427: 0.00016408420952163571
Position 9653: 0.00016389461212098908
Position 1268: 0.00015185292919870895
Position 1195: 0.00014733571363729562
Position 1739: 0.0001447723044095591
Position 2075: 0.00013715743333256268
Position 997: 0.00013548783735228847
Position 637: 0.0001344473557439742
Position 2150: 0.00013362659534748173
Position 1551: 0.00012875603851108158
Position 6242: 0.00012668827406565262
Position 6925: 0.00011562087552188311
Position 596: 0.00010917792306713475
Position 1104: 0.00010849072947934177
Position 1645: 0.00010215861440191463
Position 9141: 9.279590730085105e-05
Position 403: 8.028235283223412e-05
Position 8175: 7.587956317114018e-05
Position 10305: 7.412313936414857e-05
Position 1121: 7.162170609865609e-05
Position 3850: 6.991058166738762e-05
Position 418: 6.809386022396354e-05
Position 910: 6.78823638800961e-05
Position 671: 6.295276759866284e-05
Position 7460: 5.9185756714844455e-05
Position 366: 5.650136663559326e-05
Position 7868: 5.390012875891253e-05
Position 7124: 5.055960677160611e-05
Position 3862: 4.8897663127915876e-05
Position 842: 3.873285580253165e-05
Position 7102: 3.8391352289168546e-05
Position 6849: 3.621203467730355e-05
Position 708: 3.504363710561749e-05
Position 6779: 3.460548753167147e-05
Position 1311: 3.413068874653189e-05
Position 2184: 3.066025295363672e-05
Position 1718: 2.906502200493293e-05
Position 1357: 2.3982051574582978e-05
Position 2756: 2.3581087005877654e-05
Position 1503: 2.1371697854739347e-05
Position 3454: 1.883212353032587e-05
Position 1575: 1.3834001508694626e-05
Position 195: 1.356358477812329e-05
Position 1436: 1.1864336325720834e-05
Position 1587: 1.1039563813692352e-05
Position 695: 1.0107357542248753e-05
Position 499: 7.301066111831594e-06
Position 6103: 6.6035918931290555e-06
Position 508: 6.114632130318402e-06
Position 550: 5.53752823691389e-06
Position 2815: 5.24612898782973e-06
Position 374: 4.5918573407084735e-06
Position 3185: 3.5884818844998997e-06
Position 4279: 3.138278457082949e-06
Position 493: 2.6795792350086456e-06
Position 683: 2.669452198891384e-06
Position 413: 2.2684195858463663e-06
Position 6287: 1.929937699794017e-06
Position 478: 1.8702557963674557e-06
Position 1247: 1.0820470473580322e-06
Position 1443: 6.026508037398867e-07
Position 765: 3.9799184201123535e-07
Position 461: 3.8197048038136734e-07
Position 678: 1.5478032905551778e-07
Position 199: 1.3999853803769506e-07
Position 5066: 1.0695296336490121e-07
Position 5112: 1.045210838076966e-07
Position 744: 7.844788886137603e-08
Position 229: 7.587959390720412e-08
Position 928: 5.168490251676478e-08
Position 480: 4.775205699670693e-08
Position 225: 3.383928340091094e-08
Position 168: 2.0935595216320865e-08
Position 208: 1.912483654352839e-08
Position 203: 1.7744651036670874e-08
Position 923: 1.7694825643694646e-08
Position 463: 1.1272180893042476e-08
Position 176: 5.649080444869657e-09
Position 222: 4.196344440637977e-09
Position 748: 3.8772056319774855e-09
Position 680: 3.0152216558787027e-09
Position 1134: 6.714288998733512e-10
Position 234: 4.954493602448153e-11
Position 248: 3.747901394116222e-11
Position 239: 2.6232257583591238e-11
Position 244: 2.2854572875698416e-11
Position 93: 1.850368669247068e-11
Position 76: 1.714147605950786e-11
Position 236: 9.178799631451109e-12
Position 104: 2.7706835130352114e-12
Position 115: 1.401918125942473e-12
Position 124: 1.2114871710392198e-12
Position 112: 4.180919895372159e-13
Position 117: 8.24933304682504e-14
Position 127: 6.161716314314261e-17
