Gene = GOLGA4
Position 42: 8.685222433981027e-06
Position 45: 8.644268736812834e-06
Position 8362: 8.569703679133807e-06
Position 272: 7.875886000776298e-06
Position 112: 3.3430334069852796e-06
Position 522: 3.2864562417843383e-06
Position 1131: 3.263250735175356e-06
Position 1248: 2.4105995456566985e-06
Position 663: 2.4097080541944345e-06
Position 2540: 2.261290669295744e-06
Position 530: 2.1020887967153737e-06
Position 376: 1.5296486636830173e-06
Position 1316: 1.370188833006007e-06
Position 538: 1.316374555430521e-06
Position 295: 1.1846207781417866e-06
Position 809: 9.140324449212112e-07
Position 688: 8.519496446571734e-07
Position 655: 8.20236339707921e-07
Position 711: 7.50768438709373e-07
Position 1294: 4.7291801787664266e-07
Position 823: 3.07277335726468e-07
Position 25: 1.3305865727799478e-07
Position 115: 9.827224331624803e-08
Position 830: 8.776092968085708e-08
Position 162: 7.539475089777083e-08
Position 855: 3.1498391964385045e-08
Position 301: 4.654106046960442e-09
Position 109: 2.751086054561151e-09
Position 342: 2.0717233800380526e-11
Position 1043: 6.451426491211662e-14
Position 1060: 5.0252830659110246e-14

Sorted 3' Splice Sites (High to Low Probability):
Position 8217: 0.9990956367485149
Position 2125: 0.48197838352164424
Position 12600: 0.4353000261172363
Position 874: 0.38359932242461436
Position 9226: 0.3512074745845235
Position 5434: 0.31839149383375076
Position 4616: 0.21714784869140974
Position 6770: 0.15173536870927018
Position 8532: 0.10513385530426426
Position 7532: 0.10484684217499664
Position 7302: 0.10408136057029654
Position 4711: 0.10144711495699354
Position 6682: 0.09873314919190648
Position 5562: 0.08050411269803054
Position 9497: 0.07427259865814859
Position 7261: 0.06857649692670266
Position 19935: 0.06141891393148438
Position 4503: 0.06004107153184372
Position 1546: 0.05286365904340171
Position 12620: 0.04723508634484757
Position 8691: 0.04602982402025509
Position 1406: 0.04520446804963131
Position 14432: 0.039321360515249336
Position 6520: 0.03709894126380494
Position 14109: 0.036418601594083055
Position 13646: 0.03513654771184378
Position 12596: 0.030477473200614273
Position 8552: 0.030213699703736746
Position 336: 0.028747896639245405
Position 6607: 0.027653847343417363
Position 9719: 0.02536538882229513
Position 6724: 0.024703170560190002
Position 11369: 0.02266062606339332
Position 16527: 0.021780534948542946
Position 20161: 0.02123005562874959
Position 1914: 0.01967614231625178
Position 2176: 0.017185641318205484
Position 16396: 0.01648192478255382
Position 11154: 0.016423340886694098
Position 4007: 0.014914658546219034
Position 2488: 0.014729774199562501
Position 4656: 0.014093563253758325
Position 4692: 0.012851955382118682
Position 8821: 0.011221136743407526
Position 950: 0.011206038446715636
Position 9100: 0.010725600324957799
Position 9661: 0.010470450666923823
Position 9403: 0.01011550725782025
Position 20435: 0.010024223709926849
Position 5215: 0.009987649210230135
Position 2380: 0.009957203731154449
Position 9774: 0.009041218704015475
Position 5643: 0.008558379414675939
Position 6258: 0.00739352052933927
Position 8877: 0.007374876088572557
Position 8862: 0.007372201172695883
Position 9162: 0.007344285528417319
Position 2597: 0.007109175969949294
Position 16435: 0.006960303760494246
Position 2548: 0.00664045427057828
Position 3644: 0.005502650123142112
Position 9203: 0.005271851302729111
Position 5571: 0.004419727282829898
Position 8588: 0.004374682266415263
Position 15503: 0.0042639529017111915
Position 4593: 0.003980128238921002
Position 2510: 0.0038879820704764336
Position 13548: 0.0037922152682317955
Position 2131: 0.0037731719147583134
Position 4742: 0.003669462842226046
Position 8974: 0.0031683584254217642
Position 353: 0.003106061094309194
Position 13922: 0.0027482733815867052
Position 8528: 0.0026389110190178106
Position 11513: 0.002635336545726193
Position 1499: 0.0025349370931507195
Position 1359: 0.002232336867505172
Position 9373: 0.002198380149702635
Position 15624: 0.0021921444475679983
Position 11307: 0.0021041403005975187
Position 4455: 0.001900153400317933
Position 9966: 0.0017976546706248413
Position 1378: 0.001788105637780561
Position 2067: 0.0017786524169881854
Position 16038: 0.001734997295309492
Position 1196: 0.0015739299727278908
Position 15858: 0.0014808279746141716
Position 3670: 0.0014661006227135267
Position 1678: 0.001412354825807945
Position 10516: 0.0013172130613163318
Position 9681: 0.0012315285107527211
Position 11016: 0.0012107202214707178
Position 12443: 0.0011207702140924012
Position 852: 0.0010986683481242737
Position 6282: 0.0010895538738360804
Position 8418: 0.0010574069445819134
Position 901: 0.0010427458357458435
Position 10118: 0.0009804431961607048
Position 8932: 0.0009212692453645154
Position 10597: 0.0009161401543736836
Position 16704: 0.0008852349059339644
Position 8768: 0.0008566070615681719
Position 10291: 0.0008518976228950086
Position 14061: 0.0008361460584297949
Position 1618: 0.000819367303504872
Position 8715: 0.0007781022386097697
Position 4034: 0.0007356758022026837
Position 8398: 0.0007078773187769204
Position 584: 0.0006929794528083219
Position 605: 0.0006852781821345149
Position 881: 0.000631752653396525
Position 1525: 0.000597280909573024
Position 14136: 0.0005888894085691514
Position 9734: 0.0005841097688787579
Position 6407: 0.000570852409705031
Position 11927: 0.0004589173037962489
Position 1177: 0.00041038420143367683
Position 1309: 0.00039471513952548233
Position 1157: 0.0003623066929240204
Position 2634: 0.0003594591670288104
Position 10889: 0.00033400380334977026
Position 6523: 0.00032125689966926754
Position 1968: 0.0002911785245647149
Position 2099: 0.0002898852690041432
Position 12221: 0.00027946222329760454
Position 587: 0.00026727123908097303
Position 12167: 0.00026507086193450116
Position 10405: 0.00025883504419397857
Position 11780: 0.000253983977874063
Position 9049: 0.00023235171370260274
Position 4185: 0.00021880195150508254
Position 1314: 0.00020885383413346852
Position 1989: 0.0001878386161297045
Position 2231: 0.00018192588310198262
Position 236: 0.000179467807531327
Position 8929: 0.00016912192643401693
Position 4561: 0.0001635274206215346
Position 2180: 0.00015023077507648496
Position 2033: 0.000149365517510461
Position 8473: 0.00014391870827495587
Position 956: 0.00014009974004016842
Position 930: 0.00013698454775229655
Position 3293: 0.0001253240481653065
Position 709: 0.00012461571752508702
Position 2211: 0.00012036652736994806
Position 8609: 0.00011900189866558483
Position 10255: 0.00011489434854798251
Position 1213: 0.00010641424272500236
Position 1557: 0.00010222938975713317
Position 9823: 9.275435834026519e-05
Position 9349: 8.847694210950232e-05
Position 1435: 7.902776492558818e-05
Position 2214: 6.220890553366567e-05
Position 382: 5.6296106492080925e-05
Position 8626: 5.507653583791872e-05
Position 1650: 5.374589586083627e-05
Position 1228: 4.844428895255754e-05
Position 1565: 4.5164809977285116e-05
Position 211: 4.304098653691469e-05
Position 1264: 4.285701754801572e-05
Position 802: 3.6050041714194025e-05
Position 723: 3.172921122697263e-05
Position 1279: 2.8366567260352094e-05
Position 8827: 2.5342636072711343e-05
Position 1712: 2.3942921360930864e-05
Position 510: 2.210590382068199e-05
Position 655: 2.2027176261841254e-05
Position 764: 2.1117012456290605e-05
Position 289: 2.1110279410877732e-05
Position 783: 1.7763597063668186e-05
Position 9482: 1.6772408003215287e-05
Position 3426: 1.621455921716796e-05
Position 3328: 1.543108341055661e-05
Position 993: 1.322890542190378e-05
Position 1599: 1.3164020563780575e-05
Position 2235: 1.2825392113640128e-05
Position 1023: 1.0164157383124565e-05
Position 445: 9.479578384411012e-06
Position 5306: 9.416070015257599e-06
Position 3194: 9.232638346908135e-06
Position 977: 8.771739897440313e-06
Position 9440: 8.19074654333115e-06
Position 175: 6.254708538618524e-06
Position 1251: 4.580084248513206e-06
Position 3530: 4.340152051920456e-06
Position 1861: 3.453776533082068e-06
Position 590: 3.0237696776315086e-06
Position 2095: 2.333926662361187e-06
Position 8275: 2.314491268962516e-06
Position 1946: 2.116990678458488e-06
Position 2056: 1.955862683257512e-06
Position 2001: 1.7530374275126514e-06
Position 427: 1.5997485778901554e-06
Position 3373: 1.5561479196768853e-06
Position 8834: 1.4351362732601846e-06
Position 286: 1.3484908792098523e-06
Position 2429: 1.2867160443392607e-06
Position 1004: 1.0356373614393088e-06
Position 298: 9.214573206210812e-07
Position 2387: 5.730821458156052e-07
Position 2340: 4.2027991972802776e-07
Position 965: 4.175661199451469e-07
Position 179: 3.8080656716990567e-07
Position 415: 3.791795145964132e-07
Position 512: 3.601469211929166e-07
Position 1048: 2.996315879804894e-07
Position 1584: 2.7931952992803516e-07
Position 8557: 2.771775359828081e-07
Position 711: 2.043865761609495e-07
Position 728: 1.9618184294665645e-07
Position 1235: 1.2963119208454187e-07
Position 730: 1.0798352685639085e-07
Position 412: 1.0360015852647926e-07
Position 530: 8.053717193810631e-08
Position 391: 7.283906910585338e-08
Position 418: 5.5749549820720026e-08
Position 424: 4.3585187094245206e-08
Position 243: 3.7173498853584924e-08
Position 397: 3.2863098294186897e-08
Position 158: 1.6926368139179273e-08
Position 153: 1.633567243291733e-08
Position 402: 1.0955193820546776e-08
Position 181: 1.0710976977861166e-08
Position 162: 8.44063281230142e-09
Position 249: 7.501704127280635e-09
Position 663: 5.869062922012511e-09
Position 522: 4.505543426235384e-09
Position 95: 4.392897559413231e-09
Position 217: 1.6874491179320348e-09
Position 409: 6.775517831752461e-10
Position 1291: 5.086787964583859e-10
Position 979: 2.1595472644951852e-10
Position 246: 3.5513644512840986e-13
Position 257: 2.97205729630309e-13
Position 406: 3.2965509338166692e-18
