Gene = TATDN3
Position 5928: 0.010063017743260634
Position 784: 0.009573516224793154
Position 20710: 0.008916674178091114
Position 21223: 0.00885587746244423
Position 1291: 0.008759118205467795
Position 10672: 0.008679185739061701
Position 665: 0.007196472777134546
Position 790: 0.00718063006545189
Position 8735: 0.006636029615639596
Position 1315: 0.0062394187418489955
Position 7516: 0.005951808569511533
Position 6048: 0.005942600119293675
Position 525: 0.005717511339141664
Position 22361: 0.0046286025732992005
Position 21682: 0.003995229402614696
Position 1319: 0.0036301710426205618
Position 4531: 0.0034643830723288583
Position 8016: 0.0033955347370178413
Position 749: 0.003150859609890773
Position 7341: 0.002620129389179745
Position 2036: 0.0025789904242405266
Position 12575: 0.0019123732503080458
Position 628: 0.0018040726526295876
Position 7532: 0.001727904832775423
Position 711: 0.0016650420779592996
Position 11450: 0.0015839197620960554
Position 11017: 0.0015361932583412689
Position 7253: 0.001485601657852636
Position 3920: 0.0014388222380998005
Position 6357: 0.0014312808383728235
Position 7102: 0.0014113065588093085
Position 10310: 0.001387058728167378
Position 20860: 0.0013550151542651003
Position 22130: 0.001353452786437284
Position 23685: 0.0012847065081921197
Position 6755: 0.0012791015349218951
Position 1168: 0.0012273020558484272
Position 4490: 0.0011983143079712477
Position 5579: 0.001120595275248101
Position 12735: 0.0010311897613281453
Position 4461: 0.000977444817419117
Position 4484: 0.0009532699756852281
Position 9779: 0.0009442709319360957
Position 21257: 0.0009431245180861402
Position 13571: 0.0009406008901625606
Position 3013: 0.0008507641396126091
Position 11681: 0.000812558529987966
Position 22357: 0.0007925111145195313
Position 22272: 0.0007867487110874507
Position 4091: 0.0007831751472332807
Position 1160: 0.0007047864675316824
Position 12991: 0.0007025806813584672
Position 6268: 0.0006863326252647614
Position 11867: 0.0006470840879635013
Position 5525: 0.0006372442231107462
Position 737: 0.0006308397031933061
Position 21671: 0.0006204113920562117
Position 6440: 0.0006026878170760101
Position 2019: 0.0005826275274995871
Position 1998: 0.00056920891323245
Position 21850: 0.0005197555119413317
Position 21373: 0.00047998476694446776
Position 4155: 0.0004602328843830527
Position 6402: 0.00044431649177520616
Position 3538: 0.00042842238275752037
Position 8540: 0.0003961619722127748
Position 8983: 0.0003958969683237999
Position 24249: 0.0003775173556100145
Position 9146: 0.0003745640839934423
Position 118: 0.0003199324288770648
Position 20962: 0.0003192656806615811
Position 3679: 0.0003180449559161126
Position 2981: 0.0002932175439675381
Position 5539: 0.0002778013175954477
Position 4809: 0.00027746878384022044
Position 6483: 0.0002593937089783617
Position 5824: 0.00022338495094667216
Position 6284: 0.00022141943913966004
Position 1801: 0.0001887622054598158
Position 3544: 0.0001821649881209547
Position 3244: 0.00015963548294318258
Position 6153: 0.0001576586729497919
Position 2973: 0.00015545752742420542
Position 921: 0.00015121939698952122
Position 5584: 0.0001404575445312678
Position 2011: 0.00012826209820765755
Position 1007: 0.00010562708540118402
Position 2222: 9.845115504229137e-05
Position 2238: 7.936685707545325e-05
Position 743: 7.06759817236149e-05
Position 4181: 5.9571104086404476e-05
Position 3122: 5.490271338560832e-05
Position 3314: 5.035415644164361e-05
Position 13778: 4.5152052731324655e-05
Position 3398: 3.4922727850853605e-05
Position 508: 3.2496254244845875e-05
Position 3304: 3.234627119269939e-05
Position 1456: 2.4245871330825186e-05
Position 356: 2.0411963692344818e-05
Position 1512: 1.6863919850668516e-05
Position 23269: 9.029507703247906e-06
Position 968: 8.181182389271709e-06
Position 607: 1.7608510482730388e-06
Position 593: 7.381143891288593e-07
Position 9022: 6.569928167672662e-07
Position 495: 6.298486360637662e-07
Position 595: 5.778498958403715e-07
Position 67: 5.599650944891231e-07
Position 546: 5.282492511123568e-07
Position 925: 5.087378213982166e-07
Position 16304: 3.6449176752499246e-07
Position 20647: 3.465291318412538e-07
Position 894: 1.8465186278222736e-07
Position 125: 1.561184672627942e-07
Position 15978: 1.5312742136948113e-07
Position 17642: 1.4161795755356316e-07
Position 219: 1.3428663215780497e-07
Position 485: 1.2435694174944629e-07
Position 676: 1.2359377671391745e-07
Position 1185: 1.213603685551493e-07
Position 217: 1.2009595943209867e-07
Position 20797: 1.001575956739998e-07
Position 15967: 9.276951790034041e-08
Position 15919: 5.561297421936536e-08
Position 946: 4.289639895750632e-08
Position 671: 3.738425539790747e-08
Position 981: 1.7918988438485838e-08
Position 386: 1.443093856005797e-08
Position 275: 1.204258674245426e-08
Position 687: 5.468749874692993e-09
Position 42: 1.9967861088674023e-09
Position 400: 8.456188185685018e-10
Position 438: 1.9062903312605994e-10
Position 412: 6.947185371662448e-11
Position 204: 8.389970549731074e-13
Position 638: 1.3286631652970814e-17

Sorted 3' Splice Sites (High to Low Probability):
Position 15907: 0.9591456931627732
Position 12491: 0.9277127316830637
Position 4688: 0.8952859082508344
Position 8888: 0.7020234859698069
Position 23184: 0.4260834847334955
Position 5283: 0.42603537571972466
Position 3266: 0.41369388197046164
Position 20398: 0.33569854476466604
Position 20419: 0.32991384181066646
Position 21762: 0.3274708388845714
Position 10872: 0.3081922934277412
Position 12710: 0.27279965577120513
Position 21502: 0.2587152302153648
Position 13840: 0.2518087205910584
Position 20422: 0.23961415682807047
Position 10068: 0.22649702081619214
Position 12767: 0.20529403776523825
Position 5265: 0.2036650919960328
Position 12730: 0.16439739904113945
Position 7128: 0.1183976404490327
Position 8891: 0.1169718755758716
Position 3158: 0.10308415438732409
Position 1089: 0.08387395071333356
Position 20926: 0.0762027132456454
Position 21065: 0.0649462375588727
Position 13977: 0.06314295358193468
Position 8356: 0.06052848540068525
Position 5324: 0.053654566912439715
Position 268: 0.04949604748264615
Position 13924: 0.04633212054008828
Position 10560: 0.04246092419870551
Position 10147: 0.04061753018123186
Position 21907: 0.0364208990575534
Position 23540: 0.034181931557214204
Position 8115: 0.033969193556355456
Position 20646: 0.033394428719661126
Position 23122: 0.03324640562786708
Position 11058: 0.03220200001746189
Position 5223: 0.03143230281635092
Position 8184: 0.031027649176712947
Position 23518: 0.02933440856783374
Position 21758: 0.026689977044847657
Position 24030: 0.025794497335513505
Position 21398: 0.025111647804551076
Position 7449: 0.023718710564797883
Position 1405: 0.019387607743948553
Position 1570: 0.018408335259826564
Position 8570: 0.01787621159804455
Position 23147: 0.017859564242361042
Position 15813: 0.01610335896366425
Position 5461: 0.015970789382528237
Position 4240: 0.013509884597197389
Position 1649: 0.013015940927370564
Position 21114: 0.012736277404512816
Position 15839: 0.012163064291770442
Position 5092: 0.012101533188362941
Position 12923: 0.010340156528210477
Position 16834: 0.010238949832228297
Position 21297: 0.010189947289584313
Position 22176: 0.008990422476932968
Position 328: 0.00828422954497179
Position 903: 0.007802722097161555
Position 11092: 0.007687175890255679
Position 12514: 0.007520578765345233
Position 8162: 0.007444037985641177
Position 20425: 0.007440417740068702
Position 23322: 0.007223109643385585
Position 4121: 0.00715037494379905
Position 600: 0.00706791525072322
Position 7388: 0.006932808351101949
Position 356: 0.006323847434814652
Position 20584: 0.006149312331981423
Position 3209: 0.005859952320546069
Position 10702: 0.005838877663625215
Position 17244: 0.005630633029440956
Position 23600: 0.005629313063449177
Position 21565: 0.005440099713549616
Position 21150: 0.00478334011172377
Position 4349: 0.00477685260444922
Position 8566: 0.004672998999271896
Position 3069: 0.004542631696917454
Position 24350: 0.0044702737724850745
Position 1596: 0.004396354384027685
Position 17096: 0.004254605771264205
Position 5671: 0.004168061196593649
Position 21506: 0.004162621577134476
Position 10249: 0.004156903040232345
Position 8211: 0.003656774850094753
Position 1429: 0.0036449792437477733
Position 4021: 0.003622288222424758
Position 8279: 0.0035045846452837074
Position 24136: 0.003497887106056904
Position 1818: 0.003491830619265966
Position 5967: 0.003275015910867961
Position 21536: 0.0032424405811132886
Position 5832: 0.0031684243617225672
Position 9961: 0.0029692828295384585
Position 693: 0.002900163676906629
Position 12794: 0.002820733040051122
Position 23740: 0.0027092372559932125
Position 23304: 0.0025964775599416224
Position 4260: 0.002444539452939104
Position 4713: 0.002432217061890575
Position 23218: 0.0024285063993266924
Position 11354: 0.002396478292084021
Position 5953: 0.0021762974489135173
Position 20943: 0.0020823683566896668
Position 8015: 0.00208016498521042
Position 20465: 0.0019907233517329867
Position 1954: 0.0018427118164108301
Position 23024: 0.001769771298967965
Position 17180: 0.0017229426215996
Position 6217: 0.0016958149607810985
Position 7734: 0.0016795423759299567
Position 6968: 0.0016574472766887308
Position 359: 0.00163629625428601
Position 4368: 0.0015577079474897821
Position 1576: 0.0015417764337481796
Position 1225: 0.001495837075099132
Position 16848: 0.0014352436272909658
Position 17081: 0.0014343404264059115
Position 20662: 0.0013922001703565586
Position 555: 0.0013358102082934998
Position 5345: 0.0012811846058522083
Position 492: 0.0012426963696417614
Position 3467: 0.001178482176091142
Position 4167: 0.0011670065795851476
Position 22981: 0.0011634134084347295
Position 7142: 0.0011591262904858755
Position 22993: 0.0010713857491508945
Position 6083: 0.001006447340806869
Position 21903: 0.0009992359300666311
Position 9677: 0.0009442709319360959
Position 3795: 0.0009225548436095579
Position 17078: 0.0009190947872930575
Position 1815: 0.0009117040895059944
Position 22202: 0.0008999013323521584
Position 5098: 0.0008984142020618029
Position 14082: 0.0008789670075384653
Position 6947: 0.0008785634301701497
Position 23221: 0.0008659918733586676
Position 5243: 0.00083782752368134
Position 20617: 0.0008339430796974999
Position 17015: 0.0008330655557261568
Position 6592: 0.0008272127579343518
Position 8362: 0.0007928002811309581
Position 20883: 0.0007397509216274345
Position 8590: 0.0007357128871049726
Position 17575: 0.000695778309727364
Position 22591: 0.0006804400709266985
Position 11808: 0.0006470840879635013
Position 20191: 0.000631006666024804
Position 21927: 0.0006308135911957015
Position 1675: 0.0006239658046270456
Position 7730: 0.0006227571171355497
Position 7754: 0.0005978776604313398
Position 4285: 0.0005703521329738559
Position 6356: 0.000552067322510512
Position 13472: 0.0005517449600134849
Position 3054: 0.0005510455738931807
Position 6250: 0.000548759969458134
Position 1773: 0.0005485026776118841
Position 5854: 0.0005361856688079306
Position 17118: 0.0005300511167606427
Position 5161: 0.000486963197319811
Position 2937: 0.0004802547568854479
Position 400: 0.00047451215903550353
Position 5118: 0.0004008294942932431
Position 20566: 0.000399056601340215
Position 7892: 0.00039549380023258247
Position 24741: 0.0003769385200317704
Position 603: 0.0003717751481642837
Position 5185: 0.0003623865159028284
Position 2696: 0.0003588851575936622
Position 5144: 0.0003566253253898862
Position 16744: 0.00035118961048519084
Position 13344: 0.00034940779484710153
Position 20188: 0.00034245897125993193
Position 6637: 0.00032450838642669125
Position 4402: 0.0003142325710609682
Position 6960: 0.0003015194382645986
Position 4955: 0.00029804784069800255
Position 12893: 0.0002929766686891765
Position 1180: 0.00027341377383921587
Position 5330: 0.00026664873193010097
Position 16728: 0.00026424551982569874
Position 1780: 0.00025633554094797213
Position 16132: 0.0002543579899501583
Position 1622: 0.00021564726004367
Position 2868: 0.00021558272500233404
Position 16236: 0.00021082975655715522
Position 3769: 0.00020140728777124685
Position 22398: 0.0001879232379579546
Position 2734: 0.0001810815964115814
Position 5792: 0.00018016325096120722
Position 5342: 0.00017207409658728044
Position 5910: 0.00016951853858567209
Position 10596: 0.0001669529892700904
Position 17129: 0.0001589887495422776
Position 2103: 0.0001550432119603793
Position 1051: 0.00015198820309760995
Position 17608: 0.00014693247098721546
Position 16706: 0.0001447012479358882
Position 4316: 0.0001435864974136636
Position 1105: 0.00014126921643006006
Position 19066: 0.0001336664398490149
Position 472: 0.0001287702423853869
Position 6542: 0.00012738039056085256
Position 7005: 0.00012116832065970247
Position 12928: 0.00011917313713241815
Position 16108: 0.00011848759587141556
Position 1503: 0.00011705306110088536
Position 1172: 0.00011237532641706401
Position 1848: 0.00010538614569375195
Position 1572: 0.00010278896673656113
Position 7895: 9.986378328841194e-05
Position 1859: 9.510218869083814e-05
Position 4928: 8.977815649497227e-05
Position 5011: 8.565788407461077e-05
Position 18287: 8.429466933542972e-05
Position 4583: 8.046922184725727e-05
Position 19249: 8.020656952259538e-05
Position 16657: 6.894568629783429e-05
Position 4213: 6.726070702838182e-05
Position 21830: 5.9435001042676954e-05
Position 572: 5.8174533700802704e-05
Position 8038: 5.5962268627874275e-05
Position 7974: 5.509535448882159e-05
Position 19895: 5.3550120348051526e-05
Position 4137: 4.727760491647553e-05
Position 2649: 4.637532080802755e-05
Position 13663: 4.515205273132468e-05
Position 4530: 4.46821514505705e-05
Position 524: 4.274861058048246e-05
Position 19199: 4.042070513545938e-05
Position 13448: 3.944813530197419e-05
Position 17555: 3.4020735179392715e-05
Position 3706: 3.313343783729155e-05
Position 3487: 3.0327102456677795e-05
Position 2791: 2.6405186860598042e-05
Position 1120: 2.434574203932303e-05
Position 9914: 2.3927667256974873e-05
Position 1902: 2.2497060161817478e-05
Position 2816: 2.1124905413671534e-05
Position 5503: 1.9635899488031412e-05
Position 2839: 1.9058133822097924e-05
Position 1736: 1.7061207883367985e-05
Position 1199: 1.6647103802359762e-05
Position 2204: 1.5551955660374844e-05
Position 5917: 1.3892357563707941e-05
Position 379: 1.356212913969396e-05
Position 5615: 1.3410865384671285e-05
Position 1455: 9.701285871101092e-06
Position 1073: 7.751714333031534e-06
Position 2126: 7.222844496990527e-06
Position 1016: 5.250893133705061e-06
Position 845: 5.112307099415771e-06
Position 1411: 4.637477511886698e-06
Position 1298: 2.00247841013547e-06
Position 4930: 1.8867688389770319e-06
Position 5027: 1.5908893494843623e-06
Position 4936: 1.4849337319017598e-06
Position 710: 1.238394255097225e-06
Position 661: 1.1788567294630112e-06
Position 3291: 9.576534572376944e-07
Position 1184: 8.269866384209352e-07
Position 566: 8.046487213090011e-07
Position 3624: 7.350066182882317e-07
Position 790: 7.189154529833247e-07
Position 3398: 6.429174842262766e-07
Position 3627: 6.098801503032721e-07
Position 1208: 5.419003352898819e-07
Position 1053: 4.908557475052909e-07
Position 16899: 4.715766796446047e-07
Position 742: 4.6922370702801653e-07
Position 778: 4.6271688191532267e-07
Position 4882: 4.599000960623511e-07
Position 876: 3.588605480028795e-07
Position 1064: 3.452578211865193e-07
Position 1236: 3.244433727607547e-07
Position 733: 3.2387758720976786e-07
Position 943: 3.13016225854682e-07
Position 704: 3.031208678695688e-07
Position 1150: 2.420098155358885e-07
Position 1204: 2.330953682698309e-07
Position 16552: 2.22318361705774e-07
Position 1444: 2.1119959562528877e-07
Position 1344: 2.0915546457731133e-07
Position 3653: 2.0483035988124307e-07
Position 1365: 1.802141687415811e-07
Position 1191: 1.7005172932169474e-07
Position 1146: 1.5314746224654156e-07
Position 5725: 1.4925620707763844e-07
Position 5980: 1.2093169910132418e-07
Position 193: 1.133338283902349e-07
Position 1354: 8.244148389671324e-08
Position 914: 7.625884651299058e-08
Position 184: 7.341366790972307e-08
Position 366: 5.717554659966119e-08
Position 522: 5.490198049009065e-08
Position 614: 5.405588715345375e-08
Position 912: 4.735316930995873e-08
Position 1259: 3.3414542715779625e-08
Position 749: 3.0761190192096816e-08
Position 921: 3.026995976058647e-08
Position 843: 3.015318748116834e-08
Position 1108: 2.9200383173304413e-08
Position 938: 2.518625231789218e-08
Position 728: 2.5141245087094275e-08
Position 1129: 2.5085953412466253e-08
Position 1515: 1.3708474945371161e-08
Position 736: 1.1982036556101438e-08
Position 3401: 1.0716163511907742e-08
Position 841: 6.632860079831402e-09
Position 764: 5.148194846210046e-09
Position 957: 4.8965578735942504e-09
Position 2966: 4.199157650555661e-09
Position 2771: 4.005435816039674e-09
Position 186: 2.0575135868944976e-09
Position 190: 1.5194628875000533e-09
Position 952: 2.1390380361217307e-10
Position 1066: 2.1113779156958662e-10
Position 197: 1.0363391343592805e-10
Position 717: 7.482555831361933e-11
Position 16203: 3.8305822331110654e-11
Position 794: 2.19660075812902e-12
Position 168: 4.423343671307099e-13
Position 112: 1.149705939469751e-13
