Gene = METTL13
Position 100: 0.0002598671711077226
Position 6234: 0.00023790643207946723
Position 3183: 0.00020946194577765108
Position 2740: 0.00020602820333665093
Position 386: 0.00018117192435333668
Position 2107: 0.00015824845623378425
Position 2802: 0.00014824932865646192
Position 1263: 0.00014326751992711228
Position 1160: 0.00011949696296030779
Position 2211: 0.00011273145043403591
Position 5090: 0.00010660199945441305
Position 436: 9.711807602119272e-05
Position 258: 8.694736527385071e-05
Position 2345: 7.477563516997056e-05
Position 843: 7.31848506811093e-05
Position 3152: 7.151119544201091e-05
Position 2686: 6.620867470051377e-05
Position 1976: 5.905479016577338e-05
Position 1025: 4.706862765972973e-05
Position 1141: 4.1901476388687956e-05
Position 18: 4.033730795634317e-05
Position 796: 3.819624921571626e-05
Position 2431: 3.640865145018849e-05
Position 2649: 3.475172738244749e-05
Position 2927: 3.289701231109518e-05
Position 1942: 3.1821633999625754e-05
Position 2584: 2.8294684428536555e-05
Position 2236: 2.3037233626975143e-05
Position 58: 2.151886165078504e-05
Position 2327: 1.743931226827035e-05
Position 4292: 1.2052402007446475e-05
Position 1623: 1.191868372194452e-05
Position 1055: 1.1399050708064411e-05
Position 4850: 1.1174612424220516e-05
Position 6327: 1.045165480142617e-05
Position 1148: 9.63969722002029e-06
Position 2688: 9.106040828912092e-06
Position 190: 9.009604405991113e-06
Position 3432: 8.77108699184806e-06
Position 73: 7.50623696952023e-06
Position 2758: 7.1299608235230185e-06
Position 1179: 5.019048390988152e-06
Position 85: 4.360840792102041e-06
Position 2743: 3.448302985208547e-06
Position 119: 2.5281191613881244e-06
Position 137: 2.4414460754751804e-06
Position 89: 1.3815428114203498e-06
Position 172: 1.3242176846995295e-06
Position 188: 1.1915581791829307e-06
Position 3340: 1.026699399907329e-06
Position 70: 8.517698533996348e-07
Position 493: 4.7034570998386643e-07
Position 151: 4.5100481243393534e-07
Position 3143: 3.8548530704592577e-07
Position 174: 2.695523495521407e-07
Position 355: 1.8161848458857526e-07
Position 235: 1.6519459994243172e-07
Position 521: 1.621635056097983e-07
Position 663: 1.4282271911750917e-07
Position 611: 1.182086517091526e-07
Position 500: 9.10351029647905e-08
Position 322: 6.401605297000346e-08
Position 4804: 3.594492469811664e-08
Position 143: 8.014171325774923e-09
Position 295: 6.679526041036429e-10
Position 305: 5.161833304142775e-10
Position 92: 1.4862730181740938e-11
Position 285: 1.2221841900366707e-11

Sorted 3' Splice Sites (High to Low Probability):
Position 2547: 0.9552647015883781
Position 2924: 0.8639323844492576
Position 6032: 0.8473171200881362
Position 12693: 0.7893187485526165
Position 8749: 0.5780567348866914
Position 2232: 0.5633324587417617
Position 10391: 0.44886693852225745
Position 2037: 0.43414516318246643
Position 14779: 0.34264657973756557
Position 12457: 0.29507727224014985
Position 6492: 0.26970825218835065
Position 4176: 0.26035815315971783
Position 2175: 0.2595001812228367
Position 1851: 0.23552620379251565
Position 8297: 0.2213869551485206
Position 13727: 0.21071348939768594
Position 13142: 0.17803390672564778
Position 13162: 0.1643421279321798
Position 8235: 0.1554588345632156
Position 6526: 0.1388484212827459
Position 1831: 0.10893692165532132
Position 10463: 0.10580270324361465
Position 1047: 0.10484071999501295
Position 10314: 0.09621758067953298
Position 5303: 0.09532310899437252
Position 6080: 0.07352133696982643
Position 1918: 0.06985202289841029
Position 2272: 0.06758675769869739
Position 1877: 0.060626366246409796
Position 4184: 0.059007295859926555
Position 7718: 0.05475713305500191
Position 15622: 0.04901090280538925
Position 4146: 0.04732238009856641
Position 6477: 0.042435783296869325
Position 7560: 0.038011643214175286
Position 13987: 0.03288681862992797
Position 1473: 0.03163510067124937
Position 15025: 0.03094169284468222
Position 13656: 0.030808161466904082
Position 3935: 0.03042108188603069
Position 9800: 0.025834347211868218
Position 12733: 0.02582188758294601
Position 9751: 0.024111263139269805
Position 15255: 0.023635879872474334
Position 4726: 0.021141920534324465
Position 12771: 0.020833715483047598
Position 1873: 0.020407760009394423
Position 1331: 0.019536856622859353
Position 2568: 0.018901380309876856
Position 7405: 0.018758999901381617
Position 10434: 0.01869412828696726
Position 6397: 0.01774403550488496
Position 1382: 0.016459824723374875
Position 7444: 0.016268873697750055
Position 5201: 0.016076974612512434
Position 1072: 0.01594376114427623
Position 1435: 0.015422203294900566
Position 13853: 0.015163382631537048
Position 10491: 0.014913738895854851
Position 4978: 0.014815322514929253
Position 7393: 0.014633642642332832
Position 291: 0.014342299299227677
Position 13677: 0.014302312239576145
Position 6330: 0.014066171026369017
Position 13138: 0.013622077746575246
Position 1548: 0.013344514770750552
Position 3788: 0.01310089312012898
Position 1009: 0.012970208145409182
Position 285: 0.012867368519760896
Position 6354: 0.011664912275545595
Position 322: 0.011319967395362585
Position 10774: 0.011111968945860045
Position 12659: 0.010546173528420294
Position 12374: 0.010022418958674733
Position 8754: 0.008934569970078224
Position 223: 0.008131817947123634
Position 15989: 0.007964566922722453
Position 1012: 0.007700732920923205
Position 5321: 0.007679106277111211
Position 15674: 0.007562502327843349
Position 1921: 0.007117337573858398
Position 5379: 0.007038321044782586
Position 14671: 0.006815596837380857
Position 1304: 0.0064642215438447965
Position 752: 0.006365418928197372
Position 14148: 0.006360941698980142
Position 3315: 0.006075477109328771
Position 917: 0.006028908795108553
Position 2574: 0.0060247409349139126
Position 10827: 0.005726648426276503
Position 1131: 0.005166550328034469
Position 7046: 0.004509153230053035
Position 969: 0.004332478887598063
Position 4289: 0.004261777362957074
Position 888: 0.004139274541253645
Position 2337: 0.00405268302338968
Position 13011: 0.003883151684401809
Position 4022: 0.00373096453655002
Position 13828: 0.0036919342475159904
Position 3873: 0.003567778885413113
Position 896: 0.0032150273696883937
Position 4998: 0.00300093043385166
Position 948: 0.002887229508271512
Position 4269: 0.0026731815619723486
Position 15084: 0.002524893551505289
Position 1170: 0.002518692520460033
Position 5155: 0.0024312484335821814
Position 13308: 0.002357489594060236
Position 14049: 0.0023473391810462153
Position 4255: 0.0022940177881471523
Position 12953: 0.0022692971911717945
Position 5707: 0.002020570604999755
Position 9818: 0.001980914757483565
Position 2750: 0.0017951384975284314
Position 1098: 0.001778038855798981
Position 12028: 0.0017694669363895355
Position 13060: 0.0017579879205688496
Position 13856: 0.0016902801309328017
Position 1066: 0.0016879711640823327
Position 4974: 0.0016451731714065318
Position 3401: 0.0016041072634972082
Position 2940: 0.001545891546308743
Position 1419: 0.001276326804871584
Position 3351: 0.001224502352257681
Position 4547: 0.0012159319203533417
Position 7753: 0.0011336170208157853
Position 1804: 0.0010627129775755448
Position 7255: 0.0010363619890861335
Position 4163: 0.0009484258935755252
Position 2065: 0.0009255127151863554
Position 12053: 0.0008821648149609856
Position 11096: 0.0008771990225203341
Position 172: 0.0008735856593175211
Position 587: 0.0008106008449038302
Position 2373: 0.0007832531126364723
Position 4220: 0.0007797578252062699
Position 7147: 0.0006490731365760294
Position 4091: 0.0006398694505347024
Position 2571: 0.0006394949484468229
Position 1689: 0.0005603495108311301
Position 7326: 0.0005493749529155456
Position 11739: 0.0005105297275227272
Position 11689: 0.0005070747796508325
Position 261: 0.0004671244440502241
Position 7464: 0.0004329995285882212
Position 6872: 0.0004218504621231628
Position 1559: 0.0004093218135747105
Position 9170: 0.00036998286779516416
Position 3136: 0.00036370424970985144
Position 3512: 0.0003580101451800512
Position 1528: 0.00034366517359369096
Position 4232: 0.0003363774082363663
Position 11318: 0.0003341376162396956
Position 1134: 0.0003310391080780421
Position 13699: 0.00030931661297182176
Position 249: 0.0003089258781663392
Position 2205: 0.0002954690069304261
Position 319: 0.00028436952490860625
Position 158: 0.0002806978779504324
Position 2556: 0.00026819144706899926
Position 331: 0.000256857110427523
Position 13626: 0.00025685223976935445
Position 1855: 0.00024767876768753776
Position 2107: 0.00024474192509828333
Position 334: 0.0002338888407088981
Position 258: 0.00020466632491294214
Position 7113: 0.00018243764726793248
Position 1640: 0.00016910425581956792
Position 4808: 0.00015152551671812297
Position 12300: 0.00014612005870802373
Position 2517: 0.00013923633545949232
Position 3215: 0.00012371729767179606
Position 1230: 0.00012069435459996867
Position 2123: 0.00010822542949949649
Position 9572: 9.494879632288681e-05
Position 1083: 8.330462976684372e-05
Position 8994: 7.390788900364463e-05
Position 3355: 7.142080675489191e-05
Position 1508: 6.864481432482743e-05
Position 461: 6.792927121049068e-05
Position 2139: 5.947126732578178e-05
Position 2654: 5.807036071753079e-05
Position 1950: 5.6479587776196244e-05
Position 3465: 5.544519572803292e-05
Position 1107: 4.6921905403732694e-05
Position 2522: 4.079502018580225e-05
Position 1486: 3.973936504007712e-05
Position 3484: 3.771665165423829e-05
Position 2148: 3.7357188577364846e-05
Position 1393: 3.6769818855425666e-05
Position 2625: 3.5600515228766286e-05
Position 6816: 3.2025830113117445e-05
Position 769: 2.253271803480954e-05
Position 538: 2.1413829858219384e-05
Position 500: 1.877524862918523e-05
Position 230: 1.8297493763501597e-05
Position 2450: 1.8013766510762365e-05
Position 1562: 1.7646025061265146e-05
Position 1437: 1.752637977928066e-05
Position 201: 1.566335007384869e-05
Position 565: 1.4613059756084738e-05
Position 637: 1.3927035480393814e-05
Position 837: 1.0555610146434638e-05
Position 295: 1.0238436852875046e-05
Position 720: 9.517157518038008e-06
Position 2473: 7.645458412238738e-06
Position 3561: 6.19109328425553e-06
Position 598: 4.851594600638548e-06
Position 338: 3.0640304260913278e-06
Position 506: 3.045808477452407e-06
Position 950: 3.0214383387213107e-06
Position 903: 2.202803094203384e-06
Position 3166: 1.7206964530263703e-06
Position 411: 1.581736543276076e-06
Position 347: 1.5769076470111783e-06
Position 849: 1.5619006097713402e-06
Position 343: 1.529144631542368e-06
Position 4650: 1.5183083454925416e-06
Position 406: 1.25407575099851e-06
Position 3182: 1.0229261303668984e-06
Position 182: 9.885398324139387e-07
Position 669: 8.768610751757162e-07
Position 574: 8.098503285490694e-07
Position 631: 6.490000248375442e-07
Position 3497: 6.403869140422857e-07
Position 3261: 6.265436950779655e-07
Position 3481: 5.503668591543666e-07
Position 3408: 3.224560489627873e-07
Position 689: 2.2776485956195556e-07
Position 439: 2.1071807117488177e-07
Position 478: 1.5575131400261903e-07
Position 3757: 1.4262458664850267e-07
Position 2942: 1.1075220532029717e-07
Position 521: 1.01440556981939e-07
Position 763: 8.876332456442943e-08
Position 3326: 8.489351635770905e-08
Position 3411: 8.29523602461624e-08
Position 3201: 8.282394133789644e-08
Position 2948: 2.8922056516857123e-08
Position 3170: 2.704018559061541e-08
Position 3195: 8.504533230565861e-09
Position 98: 6.58159690231944e-09
Position 418: 3.5023850228702986e-09
Position 513: 7.504079694543717e-11
Position 235: 1.4195057033721349e-12
Position 119: 1.1902801902588107e-12
Position 426: 6.128880917025724e-13
Position 355: 1.5667845559785241e-13
