Gene = GPR160
Position 2255: 1.2011035808216204e-05
Position 743: 1.0943412367741772e-05
Position 3810: 9.78345428341871e-06
Position 243: 9.443235526363489e-06
Position 3363: 9.065291704599934e-06
Position 2483: 8.754666256065698e-06
Position 2448: 8.713654735579273e-06
Position 546: 8.369959515269927e-06
Position 668: 6.212537870048383e-06
Position 1224: 5.762798163746396e-06
Position 986: 4.1533642800118e-06
Position 583: 4.120658032433203e-06
Position 448: 3.006746786338355e-06
Position 53: 2.6827055525778425e-06
Position 9: 1.6618325702597078e-06
Position 1108: 1.6370135493788104e-06
Position 997: 1.5328403768888189e-06
Position 1216: 1.1494314480419185e-06
Position 1231: 1.109443325909884e-06
Position 1125: 9.639738027355688e-07
Position 1882: 9.508135576670025e-07
Position 217: 7.684360180125634e-07
Position 1186: 7.016989350638536e-07
Position 1455: 6.101096371096405e-07
Position 1451: 5.327144923379197e-07
Position 1876: 5.245624078941238e-07
Position 1350: 5.197025007574811e-07
Position 712: 4.70410088510611e-07
Position 1836: 4.542038920553265e-07
Position 1574: 4.099122542133858e-07
Position 1599: 3.379137774283459e-07
Position 1233: 2.52881625252866e-07
Position 2027: 1.5137314200658446e-07
Position 125: 7.233394035088675e-08
Position 4211: 6.427044992230716e-08
Position 334: 1.2858297608665091e-08
Position 1346: 1.00267900341665e-08
Position 2939: 5.110423393861527e-09
Position 475: 2.600718974019152e-09
Position 14: 1.3495264649660298e-09
Position 1430: 3.013749737676399e-11
Position 585: 1.0218430394223286e-11
Position 1203: 1.4759714265100558e-12
Position 1184: 7.324057730040257e-13
Position 1127: 6.743904161418226e-13

Sorted 3' Splice Sites (High to Low Probability):
Position 985: 0.9168483890397542
Position 8877: 0.5631208963248776
Position 11928: 0.45225132694976516
Position 12951: 0.25842023223227256
Position 9211: 0.2014570768543097
Position 23619: 0.17378537747901718
Position 14907: 0.10975396230027291
Position 16885: 0.09336249796568144
Position 619: 0.08362359852803397
Position 8819: 0.06920547078136335
Position 947: 0.05691841124576724
Position 8782: 0.05601738184182145
Position 15214: 0.05091864756167285
Position 17601: 0.04983528082538981
Position 1316: 0.0418679509980913
Position 3079: 0.03950402145003358
Position 14178: 0.039441196206099684
Position 3972: 0.03787871204774704
Position 2926: 0.036075514530574754
Position 14017: 0.03211786128843824
Position 19809: 0.03197479981364066
Position 10861: 0.027716581328300585
Position 9929: 0.023269807664105756
Position 12077: 0.021733483817216508
Position 430: 0.01897222261741072
Position 9685: 0.016551925070979502
Position 2355: 0.016297938731675118
Position 20396: 0.013620532847991565
Position 12925: 0.013575793317703049
Position 15747: 0.011614350844057224
Position 1383: 0.010986886779507894
Position 5276: 0.010717167492618637
Position 11360: 0.010253376568472992
Position 12074: 0.009119728706984076
Position 12499: 0.008236168178592415
Position 5812: 0.007610895226835692
Position 13313: 0.007541913262123815
Position 8827: 0.007405046772366093
Position 7736: 0.006665415865192158
Position 1021: 0.006415789013002617
Position 12524: 0.006284286883942242
Position 13369: 0.006064196181266323
Position 597: 0.005989941082642847
Position 5843: 0.005639488072051008
Position 926: 0.005599400887847433
Position 9360: 0.005245199538399869
Position 1350: 0.005166709651695037
Position 702: 0.005136537964243077
Position 13847: 0.0049805341358092675
Position 4256: 0.00495895306606914
Position 3256: 0.004904301090766627
Position 9599: 0.004587504687968535
Position 5860: 0.004480875326089929
Position 11524: 0.004391591874093825
Position 5297: 0.004387307696351947
Position 10827: 0.003909599490193715
Position 13100: 0.0038020682624561914
Position 4973: 0.0035790821496256243
Position 14671: 0.003489794423322847
Position 6571: 0.003332918567472156
Position 866: 0.003214159455379117
Position 1321: 0.003196247150121663
Position 9386: 0.0028880619896513434
Position 5714: 0.0026865914606089216
Position 9279: 0.002558846783688297
Position 13547: 0.0025150622694929143
Position 12175: 0.0024319654385039444
Position 3002: 0.0022442927866535138
Position 2321: 0.002131253520570663
Position 464: 0.0019936614483396396
Position 9876: 0.0019731273914694683
Position 6547: 0.0019421052233792725
Position 240: 0.0018716302815028109
Position 12359: 0.0017471411699041296
Position 3053: 0.0017143240609253552
Position 10593: 0.0016030642039610004
Position 10563: 0.0015331888277295741
Position 11503: 0.0015163980128038326
Position 1006: 0.00144053622809744
Position 6747: 0.0014056483166446354
Position 3085: 0.0013269727548736075
Position 6489: 0.001305928439349697
Position 7226: 0.0012158651754589577
Position 1059: 0.0011860568119301063
Position 10682: 0.0011781310130381788
Position 9217: 0.0011721813519467862
Position 2232: 0.0011495167011653963
Position 7137: 0.0010684598002579763
Position 9612: 0.0010560656073237509
Position 10755: 0.0010187711740882466
Position 7081: 0.0010031501025525302
Position 3882: 0.000991864563226236
Position 11327: 0.0009761926995039839
Position 7115: 0.0009444290888427577
Position 7981: 0.0009105499411030116
Position 1420: 0.0008968983935783774
Position 3894: 0.0008476197574883211
Position 376: 0.0007056599028932214
Position 438: 0.0007040566924745694
Position 2246: 0.0006823479831852562
Position 1914: 0.0006488642108384136
Position 9067: 0.0006151653300585226
Position 1403: 0.0006064115961776687
Position 9154: 0.0005837509603826867
Position 3121: 0.0005527335315948993
Position 7552: 0.000529839313076498
Position 832: 0.0005240303341178751
Position 2534: 0.00048658067421907404
Position 2950: 0.0004739392605874925
Position 788: 0.00042830610552338917
Position 884: 0.0004220867895278353
Position 1028: 0.00041964054166239553
Position 11608: 0.0004084275349993112
Position 2513: 0.00040371828840857357
Position 2774: 0.00039656986560550924
Position 12225: 0.0003909331451192886
Position 2163: 0.00036863145867737523
Position 5434: 0.0003670392534065644
Position 9451: 0.0003653864446123907
Position 8026: 0.00035044093391433284
Position 3393: 0.00032574608307415587
Position 5437: 0.00032089077443191
Position 5734: 0.000316108099653444
Position 1286: 0.0003152935401360775
Position 9157: 0.0003146973374654862
Position 2184: 0.0002869179042737709
Position 6750: 0.0002854481622341888
Position 9133: 0.00028477299566260724
Position 650: 0.00027638152328465624
Position 5661: 0.0002681308175789645
Position 11173: 0.00025779529739967586
Position 4165: 0.00024127558489492736
Position 3064: 0.00023666198435654223
Position 4997: 0.00023223234502737998
Position 2434: 0.00022600828272881698
Position 6694: 0.00020647004308936378
Position 1958: 0.00020065532257819747
Position 704: 0.00019254333037954278
Position 5272: 0.00015908382383462549
Position 8180: 0.00015564934395758342
Position 466: 0.00015496610371863953
Position 2178: 0.0001541131902111971
Position 6706: 0.00015120332117969656
Position 3752: 0.0001511873193124972
Position 7805: 0.00014926583662843105
Position 996: 0.0001489590110931944
Position 3215: 0.00014808051309870649
Position 2735: 0.00014655421811836356
Position 624: 0.00014273242208392826
Position 1360: 0.0001425324979676194
Position 9658: 0.00014246440743564699
Position 6834: 0.0001405166966623086
Position 564: 0.000140316171200159
Position 472: 0.00012169020600280289
Position 8122: 0.00011606338021937559
Position 9292: 0.00011115909344063737
Position 2149: 0.00011038556026538981
Position 4117: 0.00010893348745477476
Position 397: 0.0001084667185047153
Position 8371: 9.94539348373868e-05
Position 599: 9.752598740918511e-05
Position 8274: 9.445449257506337e-05
Position 6918: 9.380976649123163e-05
Position 838: 9.079986721600503e-05
Position 957: 8.699555162229102e-05
Position 2388: 8.608126313498665e-05
Position 1442: 8.134835041657673e-05
Position 8304: 7.778869823319156e-05
Position 1895: 7.130950608249758e-05
Position 2406: 6.868294309246448e-05
Position 1531: 6.489559587665993e-05
Position 4552: 6.388692542321281e-05
Position 2392: 5.7612350442299464e-05
Position 1492: 5.614071646537371e-05
Position 2034: 5.1930871584878644e-05
Position 6111: 4.8071532211056504e-05
Position 7046: 4.1518930297063645e-05
Position 2621: 4.145733959823338e-05
Position 5135: 3.981659899829082e-05
Position 6896: 3.8438197754706016e-05
Position 4072: 3.302609909763881e-05
Position 6061: 3.270053742600999e-05
Position 654: 3.135780390777441e-05
Position 5586: 3.080279014788796e-05
Position 5489: 3.02777373812544e-05
Position 2715: 2.7081895153932828e-05
Position 3491: 2.177332005949743e-05
Position 2537: 1.8723990024035985e-05
Position 4648: 1.855134385701093e-05
Position 4147: 1.7631520263675712e-05
Position 3417: 1.5155744833889612e-05
Position 181: 1.4298130032574271e-05
Position 2464: 1.3370521132955783e-05
Position 3343: 1.2132566797448938e-05
Position 1974: 1.1113865410960314e-05
Position 3196: 1.0002102721433639e-05
Position 2971: 9.628590913218385e-06
Position 415: 9.224230712310315e-06
Position 2685: 8.92219378863467e-06
Position 1548: 7.262115051354568e-06
Position 2477: 6.247685304306825e-06
Position 1422: 6.140943290591885e-06
Position 2682: 5.5208174526661185e-06
Position 1332: 4.816889200176297e-06
Position 559: 3.7890436302940697e-06
Position 1293: 3.774925266993811e-06
Position 272: 3.652376523188359e-06
Position 2275: 3.355195288663382e-06
Position 1354: 2.25215772869762e-06
Position 1055: 1.844431389465388e-06
Position 661: 1.6121813415912764e-06
Position 148: 1.3750145694851108e-06
Position 533: 1.2335291831458402e-06
Position 5463: 1.1992829711421862e-06
Position 5354: 1.171862931888325e-06
Position 5731: 1.1149034932561658e-06
Position 1323: 1.0475421149021966e-06
Position 527: 9.603418997641666e-07
Position 712: 9.123539939806903e-07
Position 1198: 8.873636692262026e-07
Position 494: 7.095537955919856e-07
Position 1968: 6.583054024726138e-07
Position 1751: 5.559951174746357e-07
Position 1142: 4.5661188848734086e-07
Position 340: 3.9837055490727264e-07
Position 265: 3.344924708263648e-07
Position 2878: 3.188945626319142e-07
Position 302: 2.360280001064063e-07
Position 2796: 1.7718698339362714e-07
Position 409: 1.7247659159355256e-07
Position 1715: 1.1209764934863589e-07
Position 1763: 1.0815308523433368e-07
Position 1677: 9.851816881101514e-08
Position 1390: 8.84995831802084e-08
Position 1072: 7.582035596104692e-08
Position 1843: 6.610316950089365e-08
Position 1866: 5.220286609620394e-08
Position 1633: 2.4998623244387868e-08
Position 3134: 1.797240365000319e-08
Position 480: 1.676862124016501e-08
Position 190: 1.6142327589325994e-08
Position 1709: 1.280640997792948e-08
Position 1940: 7.102949658869965e-09
Position 1162: 5.201048116618785e-09
Position 1916: 4.8976546431134635e-09
Position 1191: 2.4781904842707076e-09
Position 1387: 1.2972086889754174e-09
Position 475: 1.0463443741074009e-09
Position 2255: 3.9910264763734456e-10
Position 308: 3.2808182147596686e-10
Position 291: 1.6340782753028877e-10
Position 98: 1.448084303004727e-10
Position 101: 1.405604683045855e-10
Position 2301: 1.23539876887313e-10
Position 1216: 1.126268410305509e-10
Position 83: 4.8947820909064835e-11
Position 2281: 1.2423243166217082e-11
Position 1799: 1.2346387481308283e-12
Position 92: 7.935851556379443e-15
