Gene = ZCCHC7
Position 95: 3.157414478145721e-05
Position 833: 2.3680730325214628e-05
Position 1085: 2.2334737170987982e-05
Position 964: 1.7921363644243576e-05
Position 528: 1.7202014324099512e-05
Position 992: 1.201524736222908e-05
Position 69: 1.0086624756167891e-05
Position 97: 9.68504664621419e-06
Position 322: 9.558716024044234e-06
Position 1250: 8.1796716171669e-06
Position 362: 5.471938365948132e-06
Position 1028: 4.9933581445986915e-06
Position 1186: 4.280946369978309e-06
Position 457: 2.09731243271314e-06
Position 242: 2.530562943066081e-08
Position 49: 2.09542858561683e-08
Position 423: 4.434422843100257e-09
Position 369: 2.7047392774549257e-09
Position 174: 2.1066390522159802e-09
Position 161: 1.5581060234424922e-09
Position 367: 1.3862228838881817e-09
Position 15: 1.275295915969542e-09
Position 480: 3.7620759916049005e-10
Position 31: 1.3018811231263388e-10
Position 343: 1.934247429591002e-11
Position 218: 1.2617692824699919e-11
Position 43: 3.999940844045098e-12
Position 402: 3.2158336554028874e-16

Sorted 3' Splice Sites (High to Low Probability):
Position 5772: 0.6228659164552095
Position 959: 0.2315051239280518
Position 6555: 0.191407647650936
Position 1351: 0.18539446083876832
Position 11570: 0.17844550457364228
Position 12080: 0.12539792384507603
Position 14206: 0.11051483437447428
Position 11573: 0.09608802776554567
Position 5407: 0.08185137741541317
Position 1041: 0.0808974788587726
Position 901: 0.05689827101080024
Position 992: 0.041612096749368964
Position 5029: 0.03429672407152745
Position 6724: 0.02978742166351139
Position 3219: 0.028951682834468938
Position 1060: 0.02555358773431
Position 1435: 0.025232224150407136
Position 1853: 0.02355886828584665
Position 1479: 0.020783745782402465
Position 1474: 0.01807582674454672
Position 3148: 0.01742342121311087
Position 9978: 0.01617284241865846
Position 224: 0.015537763074585188
Position 12881: 0.015112322254169027
Position 8630: 0.013554035476363349
Position 2941: 0.01039392532168183
Position 2534: 0.009611490942623107
Position 1825: 0.008927023168202082
Position 7189: 0.008530262398731878
Position 5942: 0.008472718165509287
Position 5332: 0.007970551155738845
Position 1549: 0.007751259558941588
Position 1864: 0.0075435148804424475
Position 10494: 0.007157228486033789
Position 1809: 0.006140001728937131
Position 1408: 0.005604146594056244
Position 3697: 0.005438016833349795
Position 11952: 0.0051807532817352165
Position 1440: 0.004649484830235073
Position 13070: 0.00448352449882033
Position 6667: 0.0037033955454393976
Position 4357: 0.003470592927353855
Position 3166: 0.003182700118875221
Position 1977: 0.00314730831871275
Position 3351: 0.0030757019215206793
Position 1362: 0.003052445551634155
Position 4655: 0.0030417724532726164
Position 9358: 0.002601890842534924
Position 8504: 0.002318379433741071
Position 7223: 0.0022041447773224507
Position 996: 0.0021905774851216793
Position 7805: 0.002097967885692208
Position 8097: 0.0018185791266249066
Position 12103: 0.0018038244639441206
Position 1895: 0.001792227926926347
Position 7236: 0.0015981291490699211
Position 5903: 0.0015462549910948181
Position 394: 0.001351857025870402
Position 3660: 0.0013341275985338803
Position 3515: 0.0013277540903272836
Position 7550: 0.0012952682757883093
Position 170: 0.0012444181814719904
Position 311: 0.0010489357131001143
Position 2151: 0.0009265292099868696
Position 3357: 0.0007214707702831104
Position 1129: 0.0006318484408654733
Position 3840: 0.0005377968478138456
Position 2800: 0.0005325424054544004
Position 3020: 0.0005231436814844972
Position 510: 0.0004886917193195341
Position 2590: 0.0004883658868332409
Position 3279: 0.0003950559080080187
Position 5923: 0.00032447442803014296
Position 601: 0.0003236913623707676
Position 5779: 0.0002997781666941291
Position 1570: 0.0002780637070384857
Position 6028: 0.00026707503645734303
Position 1012: 0.00026275541177811653
Position 410: 0.0002529959110271039
Position 2433: 0.00024043249709438668
Position 7257: 0.00022529481306156143
Position 3913: 0.00021439401022554233
Position 2727: 0.00020534232439778125
Position 4122: 0.00020164715492716314
Position 3614: 0.00019434681858292331
Position 2996: 0.00018359661943010208
Position 911: 0.00015774103921825446
Position 1046: 0.0001323993135711689
Position 636: 9.791574325262995e-05
Position 712: 9.51605108007557e-05
Position 513: 8.577993687066955e-05
Position 4829: 7.954013402405624e-05
Position 1770: 7.937616319852057e-05
Position 1063: 7.937292439087759e-05
Position 402: 6.108202379906712e-05
Position 3718: 5.265409066441958e-05
Position 1734: 5.1900375396531204e-05
Position 828: 4.6860585445788895e-05
Position 283: 4.334875404176076e-05
Position 696: 4.244386523541726e-05
Position 231: 3.857485165151675e-05
Position 657: 3.8439305697114706e-05
Position 1085: 3.5376493504739605e-05
Position 2510: 3.344360764517611e-05
Position 817: 3.244338655812223e-05
Position 1520: 3.1224798463848436e-05
Position 1573: 2.285706471256734e-05
Position 878: 2.0021724525913766e-05
Position 679: 1.8397818362738317e-05
Position 747: 1.760375353202064e-05
Position 1583: 1.696106141450993e-05
Position 968: 1.60343665671546e-05
Position 1391: 1.4245468730394578e-05
Position 516: 1.2764247828552451e-05
Position 629: 1.1854567332242068e-05
Position 580: 1.0615124090366931e-05
Position 457: 7.950117201902607e-06
Position 455: 6.440019327794781e-06
Position 331: 6.22056855901592e-06
Position 914: 5.9548217189805765e-06
Position 348: 5.425752859973131e-06
Position 1790: 5.099943376010415e-06
Position 784: 4.9911340869055686e-06
Position 814: 4.523537606787147e-06
Position 833: 2.242409856163222e-06
Position 1197: 2.0443771866743986e-06
Position 415: 1.5174356701600732e-06
Position 1449: 1.499070585706461e-06
Position 970: 1.442264711760816e-06
Position 1263: 1.2205319937003016e-06
Position 699: 1.1946125640931186e-06
Position 1161: 1.1716890950945116e-06
Position 876: 1.0251767575189318e-06
Position 480: 1.005943780873741e-06
Position 659: 8.772108406797716e-07
Position 751: 5.931378461157363e-07
Position 774: 5.795590690992658e-07
Position 477: 5.788864966622564e-07
Position 1155: 4.6015073469250567e-07
Position 793: 4.1694315871722853e-07
Position 851: 4.146585778038762e-07
Position 519: 3.9707493294058466e-07
Position 1089: 2.9299182345574944e-07
Position 453: 2.69111459353724e-07
Position 435: 2.2441091019358827e-07
Position 451: 2.173559952814915e-07
Position 1364: 1.0833064937344509e-07
Position 1233: 3.1041270561523075e-08
Position 763: 2.78632470607203e-08
Position 1236: 1.8988354277498202e-08
Position 531: 5.232526537781883e-09
Position 577: 4.316226844633236e-09
Position 462: 8.837164047280865e-12
Position 333: 7.0591749691501534e-12
Position 528: 5.787317055745328e-12
Position 419: 3.0768610578051115e-12
Position 549: 1.5534675656917835e-12
Position 525: 1.1863193696605786e-12
Position 360: 1.0075506413236907e-12
Position 428: 4.633850199661948e-13
Position 423: 4.979586733770445e-16
Position 85: 4.892775241880413e-16
Position 89: 1.8042951789654175e-18
