Gene = SPINK5
Position 54900: 3.976190892816093e-05
Position 54547: 3.6802345967784204e-05
Position 56871: 3.394885758022643e-05
Position 54495: 3.039031425201238e-05
Position 53460: 2.9740485125631598e-05
Position 63: 2.9688691576282526e-05
Position 56110: 2.8025622711223288e-05
Position 37535: 2.771533968302064e-05
Position 27751: 2.3113242766913655e-05
Position 201: 2.2142321721967893e-05
Position 10175: 2.2119052205313717e-05
Position 54526: 1.9169896762260558e-05
Position 17: 1.6847793014919173e-05
Position 9227: 1.5837801550577147e-05
Position 1149: 1.528898186824211e-05
Position 54448: 1.4156561162224556e-05
Position 69962: 1.3395672248158788e-05
Position 10252: 1.1021488399018109e-05
Position 56075: 8.940932452527766e-06
Position 57995: 8.851306432181159e-06
Position 1229: 8.69854485779256e-06
Position 10729: 6.195795761697566e-06
Position 1169: 5.1253357194363375e-06
Position 10682: 4.899123396374746e-06
Position 54792: 4.676901986302201e-06
Position 583: 4.617802442032065e-06
Position 10399: 4.323383376103979e-06
Position 1012: 3.54725613468913e-06
Position 56492: 3.061639700131432e-06
Position 1353: 2.522680083024866e-06
Position 846: 2.464000049398501e-06
Position 54483: 2.4372440196247294e-06
Position 465: 2.287740336572493e-06
Position 1423: 2.2749494952714106e-06
Position 619: 1.9773746681777832e-06
Position 2161: 1.9078245127180745e-06
Position 54923: 1.7326973660506173e-06
Position 56235: 1.6411107362212724e-06
Position 1447: 7.099281859119963e-07
Position 56428: 5.338748848578893e-07
Position 233: 3.882743768095768e-07
Position 37910: 3.632995744280281e-07
Position 252: 2.294212702824296e-07
Position 37918: 1.591663413473025e-07
Position 57: 1.3290857313715107e-07
Position 187: 7.237389199808531e-08
Position 268: 6.298000410470659e-08
Position 110: 6.148295799176523e-08
Position 1211: 4.477247746382729e-08
Position 216: 3.923228660218464e-08
Position 996: 3.912000710529385e-08
Position 294: 2.6005968794732383e-08
Position 2483: 2.3374757816325278e-08
Position 475: 1.7267395884626025e-08
Position 813: 1.5822761280631103e-08
Position 825: 1.1875959940488326e-08
Position 271: 4.840627444304054e-09
Position 557: 1.2206541627863515e-09
Position 9: 1.2114267022710662e-09
Position 562: 1.1968044111292685e-09
Position 949: 7.216265201382712e-10
Position 33: 5.539269387730426e-11
Position 534: 2.690712165668778e-12
Position 517: 1.7321372649171675e-12
Position 564: 6.947209085313649e-13
Position 1244: 5.198568656688064e-13
Position 735: 2.302766901159328e-13

Sorted 3' Splice Sites (High to Low Probability):
Position 8144: 0.9997344761745295
Position 54433: 0.9994001053035695
Position 56291: 0.9973640886302163
Position 37351: 0.9930616320852521
Position 62979: 0.9921980468270966
Position 61719: 0.9819369361839154
Position 56005: 0.9813503642002585
Position 27161: 0.9806573444784015
Position 50358: 0.9712608324500863
Position 52366: 0.9607679643872439
Position 44749: 0.9561293915960345
Position 35230: 0.951741860264759
Position 69793: 0.9489906235983164
Position 48864: 0.9481142353572953
Position 25490: 0.9121758624210659
Position 54982: 0.8772255816358389
Position 61520: 0.8541147532790874
Position 36450: 0.8509697621155625
Position 67255: 0.8209920586167262
Position 33863: 0.7925971125332968
Position 43033: 0.7836776997087735
Position 22401: 0.732027201851782
Position 72979: 0.7067332431073726
Position 68315: 0.698346218824645
Position 42683: 0.6583761340839976
Position 47764: 0.6495158203909316
Position 40948: 0.6375026946279981
Position 1343: 0.6298716984010466
Position 59829: 0.6065733151317153
Position 70159: 0.5937699218725039
Position 6376: 0.581090098658455
Position 72287: 0.5650900093540415
Position 23497: 0.5270915317076
Position 63398: 0.49160210031835977
Position 30350: 0.4859561547938523
Position 62245: 0.4295427695768671
Position 60761: 0.4246818756238349
Position 37777: 0.4061158657322543
Position 63876: 0.37178409728089695
Position 65302: 0.35816462696965407
Position 66891: 0.3566827347169073
Position 63419: 0.33239356312518703
Position 31814: 0.295936041338472
Position 63937: 0.29111576915350085
Position 58329: 0.2832155071717653
Position 29417: 0.2804564873347648
Position 51119: 0.2702952622754532
Position 42730: 0.2538557688820737
Position 6817: 0.2483047180358009
Position 25090: 0.1779386571134809
Position 70301: 0.1629547028417737
Position 40265: 0.1492635960253603
Position 6340: 0.12969118488653755
Position 6997: 0.12872051613228866
Position 55342: 0.11766781315571849
Position 29463: 0.10555682146411387
Position 6599: 0.1053866310693978
Position 55582: 0.10421213460967597
Position 34202: 0.10412170074547973
Position 58773: 0.10003609926352865
Position 56661: 0.08943479133428886
Position 39930: 0.08701602489046517
Position 7265: 0.08630312871949604
Position 61258: 0.08053000595510504
Position 7782: 0.06953042841022918
Position 71609: 0.06843763534088668
Position 72508: 0.06821351813825417
Position 42975: 0.06645478403324297
Position 57488: 0.06604432690207429
Position 531: 0.0644547631144963
Position 47280: 0.06330672199103851
Position 32615: 0.06273038356841014
Position 26922: 0.06232020380506277
Position 39452: 0.06192822304049002
Position 73167: 0.05704580400801291
Position 54829: 0.056700685394750545
Position 6319: 0.05543793166035006
Position 3822: 0.05476082556844241
Position 31203: 0.05442099288227242
Position 31775: 0.05439711091329994
Position 6290: 0.05285368392836023
Position 51485: 0.049833572553177254
Position 63161: 0.04949369973466298
Position 481: 0.048715371747535784
Position 72017: 0.048334203065302395
Position 26805: 0.046138541792352716
Position 7085: 0.04495982942163643
Position 28770: 0.04425457938502897
Position 51409: 0.043631288001963475
Position 61959: 0.03905018587072273
Position 62101: 0.0368693576165768
Position 32071: 0.0358170697726775
Position 51512: 0.03486502350670476
Position 58136: 0.03212527585011377
Position 62249: 0.031820930014641924
Position 31094: 0.03070274023946316
Position 34067: 0.029859436181919986
Position 65339: 0.029444673183976897
Position 32490: 0.029344294895592555
Position 48423: 0.02905816935140348
Position 57706: 0.028584420340242358
Position 21196: 0.02809093925565809
Position 55306: 0.027677953935867496
Position 37736: 0.02635278961776308
Position 70606: 0.02620793053656236
Position 40109: 0.02558542842572452
Position 52370: 0.02237383425644048
Position 50361: 0.022167348188304598
Position 59852: 0.022002190292131706
Position 58500: 0.02164217626034709
Position 61966: 0.020598665830099214
Position 4071: 0.020540510629916898
Position 776: 0.01998274749720101
Position 68474: 0.01980194267891329
Position 31052: 0.0197954020562961
Position 58343: 0.019792248229665424
Position 50873: 0.019361171924592954
Position 534: 0.018823909399431744
Position 59777: 0.018819912579969934
Position 31248: 0.018728649604426037
Position 68227: 0.01872801137545749
Position 36409: 0.01855671463008101
Position 67315: 0.01795155116037816
Position 7694: 0.01738426232987715
Position 43863: 0.01711047307879827
Position 51205: 0.016678836643195447
Position 55024: 0.016637519545766862
Position 32101: 0.01569763924254029
Position 1024: 0.015503006034669828
Position 31015: 0.015330641891717059
Position 43115: 0.014032792653770691
Position 51171: 0.014028647757568275
Position 52222: 0.013851174933093784
Position 58458: 0.013167347928918912
Position 36820: 0.012244929477268731
Position 69432: 0.01174973399843737
Position 69773: 0.0113463168199773
Position 63735: 0.011232946997246368
Position 45906: 0.011120377392876813
Position 55285: 0.010849425393706081
Position 7691: 0.010822915300855628
Position 68282: 0.010769234009859283
Position 39455: 0.010433144466928905
Position 42786: 0.0103705264610397
Position 7306: 0.010364410524956506
Position 58745: 0.010294604954728538
Position 62613: 0.01009507369282674
Position 63186: 0.009986647472413302
Position 70339: 0.009879423861955419
Position 2046: 0.009825786466174456
Position 37806: 0.00971312820234029
Position 6532: 0.009694409665319209
Position 72565: 0.009440320781342756
Position 61419: 0.009247007940459562
Position 52800: 0.009100419576822253
Position 7663: 0.009013886571036998
Position 7513: 0.008563903223044391
Position 49113: 0.008530840197350216
Position 70164: 0.008472892185955505
Position 63164: 0.008407743447858582
Position 42363: 0.008370081116997058
Position 53652: 0.008023843896032848
Position 50141: 0.008002120935619687
Position 37833: 0.007582044731751985
Position 48078: 0.007557872263331912
Position 47041: 0.00740174878736318
Position 3034: 0.007341805498663369
Position 29510: 0.007271189723905063
Position 32452: 0.00714840241502298
Position 42653: 0.007133605218554486
Position 42519: 0.007042732676032127
Position 26841: 0.006949397228241909
Position 3997: 0.006858160691321384
Position 40136: 0.006792134718495904
Position 36903: 0.006764200499218597
Position 63939: 0.006755249776039507
Position 65703: 0.006650597846109347
Position 4032: 0.006488410398794911
Position 50939: 0.00648222963453879
Position 37694: 0.006266562772603227
Position 43366: 0.006169828801087396
Position 2747: 0.006157653256842391
Position 30362: 0.005964400747676969
Position 36015: 0.005830297567219648
Position 36938: 0.005794316606829994
Position 61029: 0.005713555825340575
Position 6822: 0.005694538455697084
Position 547: 0.005683730191499687
Position 61775: 0.005640381659334772
Position 55478: 0.0055388194077420445
Position 32163: 0.005315917068291073
Position 7329: 0.005207123229900758
Position 7282: 0.00519714060691888
Position 2133: 0.005115830069928918
Position 51322: 0.005015301204037035
Position 56087: 0.004870381582980987
Position 2074: 0.004769839687496772
Position 36863: 0.0046349420861594255
Position 71241: 0.004412177175833633
Position 61066: 0.0042555378250075
Position 6700: 0.004197992427687098
Position 6800: 0.0041318952111072515
Position 36383: 0.0039993799842221196
Position 47151: 0.0039023942711895448
Position 71474: 0.0038785140071830163
Position 50754: 0.0036761801444341858
Position 63432: 0.003648057976142554
Position 3793: 0.003627179742456632
Position 62279: 0.0036230138787873654
Position 70115: 0.0036222309142677957
Position 55509: 0.003611271019602121
Position 40644: 0.003590132527472489
Position 35399: 0.0035372660334613113
Position 1910: 0.0035055515558174775
Position 41072: 0.0033720286545626354
Position 52000: 0.0032777809866224297
Position 51679: 0.0031964522208353724
Position 5680: 0.003164419451702102
Position 62215: 0.003157141936567692
Position 62272: 0.003156261774378598
Position 35109: 0.00315438386499227
Position 3950: 0.003153722947359588
Position 43988: 0.0030283884302071467
Position 51282: 0.0030202143617038286
Position 4011: 0.0029689937113181043
Position 5885: 0.00295298233748154
Position 72951: 0.002917361638998133
Position 43634: 0.002910838413953816
Position 43744: 0.002882491408709985
Position 3848: 0.002865275935314855
Position 28485: 0.0028560310722809865
Position 1253: 0.0028433861176519375
Position 60086: 0.002833759898469101
Position 43155: 0.0028245046856404756
Position 51257: 0.002815387380920564
Position 62147: 0.002750531620083436
Position 36747: 0.0027336457538433582
Position 7360: 0.0026886708555020006
Position 2123: 0.0026652619135797534
Position 72105: 0.0026340285604051043
Position 53987: 0.002594293530310156
Position 3963: 0.002569388236813702
Position 55546: 0.0025584770031292147
Position 36406: 0.002558356579675678
Position 62633: 0.002531922532206535
Position 65092: 0.0025304423156909685
Position 62987: 0.0025122394087265095
Position 66732: 0.0025086150836933253
Position 72607: 0.0023951122537135532
Position 3796: 0.0023877767863009556
Position 1827: 0.0023673294806400356
Position 65561: 0.0022963375981777125
Position 43740: 0.0022708860575653316
Position 70646: 0.002217545920551496
Position 44012: 0.0021115133164343767
Position 281: 0.0020729130953196207
Position 6951: 0.0020533252195344175
Position 55824: 0.0020387031932758617
Position 53583: 0.001940982043371033
Position 67079: 0.0019214701565835371
Position 53400: 0.0019018054044678343
Position 68561: 0.0018880672245768781
Position 49586: 0.0018824023156969955
Position 1408: 0.0018724201046625677
Position 50702: 0.001867218749845369
Position 2078: 0.0018582752301285563
Position 38767: 0.001841320499713398
Position 63302: 0.0018404679124063056
Position 63191: 0.0018385589512331217
Position 32592: 0.0017966384643202857
Position 72869: 0.0017694102934788759
Position 42734: 0.001768808658983879
Position 10462: 0.001768603711487771
Position 40019: 0.0017443970402923343
Position 53371: 0.001742795719852469
Position 1174: 0.0017397985549532193
Position 36954: 0.0017304019012684144
Position 53560: 0.0016960284763027466
Position 56297: 0.0016786396439633369
Position 52003: 0.0016684034961873912
Position 36831: 0.0016436729456915853
Position 63741: 0.0016426525613171823
Position 57851: 0.0016384784289341869
Position 55897: 0.0016363270616886103
Position 48810: 0.0016138472542410734
Position 50769: 0.001611921466450679
Position 58803: 0.0016051419280471771
Position 35041: 0.0015798590994147701
Position 49077: 0.0015757644936095067
Position 60038: 0.0015598454098253824
Position 356: 0.0015496941381259505
Position 54036: 0.0015332721010748067
Position 49641: 0.0015072412804990577
Position 37129: 0.0015017546499105372
Position 30983: 0.0014872130542924523
Position 3825: 0.0014850451649353585
Position 54197: 0.0014837544909212495
Position 39479: 0.0014803489424433385
Position 52723: 0.001462996464322798
Position 48309: 0.0014244415077438969
Position 3010: 0.0014008987388379724
Position 65262: 0.0013752944025573542
Position 49711: 0.001373559714625923
Position 67059: 0.0013613169520380194
Position 39966: 0.0013472367659497974
Position 28616: 0.001320023042456792
Position 70492: 0.0012989147606030456
Position 72084: 0.0012756084795691141
Position 54200: 0.0012352946908140091
Position 36098: 0.0012272996678799704
Position 41633: 0.0012051715074970109
Position 55777: 0.0011854108859607297
Position 56657: 0.0011725828867740534
Position 3933: 0.0011566516339118677
Position 66957: 0.0011541389581929172
Position 47820: 0.0011368815094880771
Position 54711: 0.0011360316683745554
Position 850: 0.001134231004826292
Position 55409: 0.0011243255236609805
Position 43089: 0.0011176733320268032
Position 50997: 0.001115822104455919
Position 36461: 0.001109346008619185
Position 48868: 0.0011051515252989074
Position 36453: 0.0010962058207351023
Position 37780: 0.0010815818508178277
Position 38404: 0.0010802123429319423
Position 51145: 0.0010744690656395006
Position 14598: 0.001074015901048139
Position 5541: 0.0010662316491296723
Position 40616: 0.0010269779108302154
Position 2099: 0.001025205769307345
Position 52601: 0.00101666796859689
Position 55620: 0.0009570510748121206
Position 7455: 0.000898799663018607
Position 55585: 0.0008779480608934899
Position 10962: 0.0008555097756763948
Position 37573: 0.0008550339893409079
Position 72721: 0.0008533747948959378
Position 55974: 0.0008507503244355533
Position 2882: 0.0008406687236953936
Position 51429: 0.0008281069441505492
Position 1981: 0.0008230643235579395
Position 36981: 0.0008078550122813132
Position 1780: 0.0007950239719722208
Position 62001: 0.0007903465192899604
Position 5833: 0.0007780570759958577
Position 52837: 0.0007697682412260364
Position 2055: 0.0007448414049354828
Position 47530: 0.0007386163770896689
Position 54226: 0.0007364939212717525
Position 43242: 0.0007312928599446141
Position 54837: 0.0007181246767493322
Position 53903: 0.0007141397819043361
Position 61877: 0.000700313113412027
Position 49082: 0.0006949398954005346
Position 36073: 0.000688575275982783
Position 61974: 0.0006821765433297932
Position 7153: 0.000676201044977775
Position 58111: 0.0006711281209776545
Position 56025: 0.0006460657040719724
Position 28519: 0.0006364011764769154
Position 10529: 0.0006343075094602737
Position 58029: 0.0005980253099581153
Position 2140: 0.0005765012801666794
