Gene = SPINK6
Position 251: 0.06334097963400227
Position 11569: 0.04623095359941357
Position 11337: 0.04597280262011823
Position 2665: 0.031236080095041727
Position 461: 0.03016206251867577
Position 6780: 0.023961432995895707
Position 6487: 0.02093609535565711
Position 7776: 0.015690180458435773
Position 5609: 0.012386284042101682
Position 8802: 0.010732620394653917
Position 11782: 0.009520969394891667
Position 5236: 0.00857261417294016
Position 11652: 0.00711639484645966
Position 12048: 0.006786572591284969
Position 383: 0.0066799177053237764
Position 11473: 0.006408410315959959
Position 172: 0.005778114475034849
Position 3059: 0.005531597104484196
Position 6412: 0.004107596713493337
Position 5116: 0.003671439236046744
Position 5380: 0.002935771047474323
Position 199: 0.002335154213308312
Position 872: 0.0021549951982790545
Position 10318: 0.0021246125270878843
Position 646: 0.0020632575326021293
Position 2727: 0.0019935289391531954
Position 10995: 0.0019905468259329645
Position 12004: 0.0018853727057374892
Position 11691: 0.0017791377946027658
Position 3136: 0.0017235196133568377
Position 11305: 0.0016697190958821632
Position 5587: 0.001572142957636289
Position 12188: 0.0015327406067865141
Position 5560: 0.0012473656178409276
Position 11936: 0.0012121106024078569
Position 6447: 0.0011631212510665677
Position 11378: 0.0011469207500716845
Position 2437: 0.0010655134436898712
Position 764: 0.0010608354731898334
Position 1622: 0.0010195705187417488
Position 11919: 0.0009835904766066115
Position 6105: 0.0007617575913522864
Position 11314: 0.0006118997271697114
Position 571: 0.00048632300725051327
Position 3062: 0.00048382906816523547
Position 6261: 0.00043199297375097896
Position 2898: 0.00039145113108832684
Position 1783: 0.00037269158578309117
Position 933: 0.00036510130502748694
Position 3757: 0.00032256797940836886
Position 12326: 0.0002967126203834202
Position 3354: 0.0002732633584848397
Position 8472: 0.0002708691906599064
Position 1119: 0.00025105818841950826
Position 3909: 0.00023588552084095857
Position 4600: 0.00022268955981314688
Position 850: 0.0002002771626642207
Position 6347: 0.00019334799808457505
Position 2971: 0.0001896919556854437
Position 2066: 0.00017013148740038583
Position 2343: 0.00015723443158378785
Position 1296: 0.00015579202524545265
Position 4555: 0.0001457958626960613
Position 3214: 0.00013405117652579517
Position 6490: 0.00012330635695677496
Position 3140: 0.00011890883675286278
Position 606: 0.00010642780389352475
Position 475: 0.00010342733520802883
Position 4575: 7.51407014983753e-05
Position 1002: 6.825392840075106e-05
Position 618: 6.580454495756769e-05
Position 1641: 6.285854545761606e-05
Position 2820: 5.7695844299527856e-05
Position 4269: 5.385232697399224e-05
Position 4185: 5.204304207990914e-05
Position 1050: 4.58534633120007e-05
Position 1241: 4.046301945586252e-05
Position 4443: 3.9453881982515176e-05
Position 1299: 3.8938052119023993e-05
Position 3468: 3.5887446719820264e-05
Position 131: 3.5524464712851846e-05
Position 1302: 3.132821643064748e-05
Position 4082: 3.1214514980592075e-05
Position 419: 3.114649079451213e-05
Position 1046: 2.4085764182372245e-05
Position 816: 2.1895690985863667e-05
Position 274: 2.0224771415153183e-05
Position 722: 1.9069347191953382e-05
Position 2775: 1.8461428868971574e-05
Position 473: 1.79370764257349e-05
Position 2864: 1.3702063290380109e-05
Position 2383: 1.3558962697198224e-05
Position 315: 1.3526340631005457e-05
Position 3495: 1.3316070427284948e-05
Position 2345: 1.2160129620573163e-05
Position 2673: 1.2077645635591602e-05
Position 2184: 1.0852396241561135e-05
Position 253: 1.0548307796331362e-05
Position 6135: 1.0156865024180467e-05
Position 365: 9.739542190265947e-06
Position 1324: 7.047553883020464e-06
Position 5196: 5.627318781622045e-06
Position 660: 4.3353387721485495e-06
Position 1687: 4.105294965193737e-06
Position 1031: 4.017771149742459e-06
Position 2459: 4.015951066409515e-06
Position 1562: 3.4104047257866023e-06
Position 2744: 2.9199598580180006e-06
Position 1512: 2.3608707410510166e-06
Position 2315: 1.6329882143430938e-06
Position 554: 1.3771380822115842e-06
Position 583: 1.3261666761538321e-06
Position 261: 1.1565248983056058e-06
Position 271: 8.812149165949301e-07
Position 5410: 3.9342442644921836e-07
Position 1567: 2.1402557765343313e-07
Position 1744: 2.074038607600067e-07
Position 286: 1.5995314622518014e-07
Position 416: 9.053505914990977e-08
Position 290: 7.338257624324581e-08
Position 662: 3.9464761145206107e-08
Position 150: 2.5924489950400472e-08
Position 699: 2.187862300397195e-08
Position 940: 2.1381368323460336e-08
Position 678: 1.868358431529599e-08
Position 696: 1.075656628694882e-08
Position 684: 5.621983137826346e-09
Position 143: 5.387952064760116e-09
Position 99: 3.5417714958388844e-09
Position 1397: 3.138127038453192e-09
Position 1661: 2.1376861215628907e-09
Position 1837: 1.1738966356736222e-09
Position 900: 6.980709339062389e-10
Position 974: 3.7216666179271926e-10
Position 92: 2.04284977325483e-10
Position 1006: 1.7941037975675463e-10
Position 703: 1.1837221082400814e-10
Position 979: 8.522955509540502e-11
Position 68: 4.45239843484065e-13
Position 65: 7.547111692512682e-15
