Gene = SLC38A9
Position 1815: 0.0007336258269150329
Position 20661: 0.0006775626232287993
Position 20244: 0.0006622612177234373
Position 1908: 0.0006600038783564437
Position 17011: 0.0006592652428356369
Position 1147: 0.000652977590304378
Position 7859: 0.000610021979771044
Position 1119: 0.0005709647218368461
Position 17283: 0.0005350880165370777
Position 4862: 0.0005298941503233201
Position 8509: 0.0005176681265754754
Position 5357: 0.0004984631180874035
Position 16141: 0.0004950544928214507
Position 488: 0.0004896591055672712
Position 17725: 0.0004573300034995901
Position 196: 0.0004529244930708671
Position 16461: 0.0004389811699243435
Position 743: 0.0004043324575726267
Position 3312: 0.00037762971134660335
Position 15217: 0.0003763006433651465
Position 9151: 0.00036952633396401916
Position 16862: 0.0003671395650257711
Position 311: 0.000323111420493176
Position 960: 0.00029981046441139407
Position 955: 0.0002758457809298459
Position 18407: 0.0002449326735906867
Position 794: 0.00022808009570351222
Position 19442: 0.00020593362162073876
Position 20827: 0.00017013803121867073
Position 15021: 0.0001446562987572441
Position 792: 0.00010834278766208315
Position 17319: 8.536212651515252e-05
Position 16059: 8.26531873510457e-05
Position 593: 7.438417621728573e-05
Position 9172: 4.196264036966322e-05
Position 587: 4.061381005514738e-05
Position 1000: 3.1251722695888034e-05
Position 776: 3.1021830197013904e-05
Position 409: 2.831238344446033e-05
Position 869: 2.04567191739561e-05
Position 430: 1.290020554561664e-05
Position 305: 1.1889350516614764e-05
Position 95: 1.0634398622660739e-05
Position 647: 9.88373106089034e-06
Position 16735: 6.946883080446872e-06
Position 16567: 5.952600676389179e-06
Position 1353: 5.82593956402886e-06
Position 315: 5.612345316039489e-06
Position 308: 4.896038413423981e-06
Position 16319: 4.6766704763062385e-06
Position 750: 3.583851342786052e-06
Position 15343: 3.560727398390444e-06
Position 277: 2.9545906754765786e-06
Position 1136: 2.851171121623181e-06
Position 527: 2.8245976345429677e-06
Position 1134: 2.2574361533805744e-06
Position 1372: 1.5381675503361107e-06
Position 1241: 1.1437880705279985e-06
Position 15620: 1.1412652353067585e-06
Position 16543: 1.0936691330502805e-06
Position 16817: 9.19804752126399e-07
Position 3355: 7.144911825283354e-07
Position 1379: 6.856054553826641e-07
Position 930: 6.820304654038791e-07
Position 1382: 3.4839673133604055e-07
Position 2035: 3.1418724269410584e-07
Position 778: 3.0555829064993466e-07
Position 2069: 2.938037096289635e-07
Position 880: 2.5916352416379544e-07
Position 478: 1.7203468755691426e-07
Position 624: 1.397586204298441e-07
Position 1652: 1.2998952185261698e-07
Position 1679: 1.2511750720514842e-07
Position 1329: 1.2327896473662647e-08
Position 611: 4.674151969386804e-09
Position 1312: 1.0821741830020732e-09
Position 1331: 5.902661481017223e-10
Position 85: 4.439881001865337e-10
Position 286: 2.650900494856144e-10
Position 519: 6.17200419377849e-11
Position 1168: 2.2427405236925495e-12
Position 473: 9.687165776032951e-15

Sorted 3' Splice Sites (High to Low Probability):
Position 1226: 0.9531345103181015
Position 14733: 0.9527222594451402
Position 928: 0.8849681674260297
Position 8291: 0.8552619952885769
Position 21433: 0.4332982700104781
Position 31533: 0.3968989386243692
Position 14993: 0.3808440573748791
Position 18525: 0.29051782461961445
Position 19813: 0.1558840160876728
Position 9834: 0.1453802312678129
Position 20728: 0.1362394704247351
Position 21285: 0.10926650937110258
Position 25705: 0.09565796864525193
Position 14476: 0.08762278857179694
Position 9831: 0.0747783975769912
Position 667: 0.06916389765022243
Position 22763: 0.06761401449852034
Position 18302: 0.06348151928262392
Position 25302: 0.05325381267385477
Position 24529: 0.0327144611609541
Position 11673: 0.03188466975771528
Position 21408: 0.03139159997547013
Position 9877: 0.03031753433703191
Position 8561: 0.02472116290542333
Position 19355: 0.024386469081404512
Position 14793: 0.024350035389749426
Position 8265: 0.021018398816581168
Position 15181: 0.020592626410452727
Position 17230: 0.019603758930944765
Position 18521: 0.016407793295504455
Position 29796: 0.01628975860276393
Position 1814: 0.01577815699662649
Position 23321: 0.014976292934219584
Position 924: 0.01420925473422412
Position 7129: 0.014207174401862938
Position 21074: 0.013804950242295545
Position 10955: 0.013105864933037066
Position 13202: 0.012858713782888477
Position 20052: 0.0114231050480198
Position 14604: 0.010838840100446775
Position 14453: 0.010540571979750777
Position 21781: 0.009073132135764765
Position 20484: 0.008678236924519491
Position 23968: 0.008616411124150016
Position 25261: 0.008197946615321682
Position 19296: 0.00730871614941771
Position 726: 0.00676146390540536
Position 20937: 0.006753978390336028
Position 11014: 0.0067066949560717366
Position 11950: 0.006618612128195623
Position 17185: 0.006435772294490714
Position 22353: 0.006172634984214493
Position 19969: 0.006132920232441778
Position 18350: 0.005506149345750028
Position 624: 0.005418753640617205
Position 24080: 0.005249634977167134
Position 478: 0.004608323699695351
Position 8111: 0.004381775346669169
Position 19635: 0.004284900304819374
Position 14962: 0.004278619384231828
Position 8585: 0.004226257436019655
Position 6472: 0.004041132136433655
Position 634: 0.003907638959047212
Position 10730: 0.0038868313905853066
Position 4694: 0.0035157825359552358
Position 14816: 0.0033957956457822884
Position 13248: 0.0032333946676273836
Position 18194: 0.003206953821813595
Position 21137: 0.0031841887713626965
Position 13179: 0.003159043002711037
Position 21922: 0.003152834717087851
Position 21244: 0.0030311390198682806
Position 3474: 0.003014738186406697
Position 3808: 0.0028936969796588235
Position 15733: 0.002809188839129297
Position 3756: 0.0027578135993578745
Position 14543: 0.002655115785607666
Position 18353: 0.0026334779657788162
Position 7089: 0.002610451042040478
Position 21654: 0.0025548083561451915
Position 11719: 0.00253120687632496
Position 19914: 0.002450790977039058
Position 4697: 0.0022690551774667525
Position 1740: 0.0022061747146676055
Position 22697: 0.0020430417331054433
Position 13245: 0.0020030185322378402
Position 10658: 0.0019905437873783426
Position 6688: 0.0019706961213924843
Position 3221: 0.0017988285308610582
Position 14576: 0.0017221905255832958
Position 419: 0.0016486268296551964
Position 392: 0.0015262035316257413
Position 17632: 0.001397748157949599
Position 23996: 0.0013594869383990065
Position 153: 0.0013171623376443424
Position 5152: 0.0012929138434502432
Position 20215: 0.0012416339607690232
Position 1231: 0.0012365830557356289
Position 8317: 0.0012317015684800545
Position 18290: 0.0011872794163707411
Position 8483: 0.001111125615063669
Position 360: 0.0010466685270075612
Position 22014: 0.000970803298881227
Position 8343: 0.0009637183220652481
Position 3865: 0.0009541109768491799
Position 3613: 0.0009479051733605667
Position 13127: 0.000938529439882396
Position 21690: 0.0008955818310889007
Position 6707: 0.0008821040023526425
Position 4399: 0.0008820192478975209
Position 4680: 0.0008445945831853139
Position 3414: 0.0007898704847810219
Position 1842: 0.0007743027667510989
Position 18692: 0.0007584573342610255
Position 1196: 0.0007366718797625249
Position 9677: 0.0007317520122176106
Position 22942: 0.0006750998631618649
Position 16718: 0.0006706377842187215
Position 1356: 0.000655349648157546
Position 7133: 0.0006474145111764843
Position 21362: 0.0006222627233823277
Position 7756: 0.0006100219797710438
Position 10727: 0.0005942302065860742
Position 8293: 0.00046450925126072533
Position 21748: 0.00046055866614322014
Position 15648: 0.0004480308136532264
Position 9030: 0.0004143847301809678
Position 18238: 0.0003958657352167267
Position 18832: 0.0003953357891149664
Position 6476: 0.0003668852025847068
Position 19606: 0.00035989334846241194
Position 733: 0.0003475195097769988
Position 3846: 0.0003459436484062146
Position 532: 0.00032721816654029566
Position 6119: 0.0003153381190933119
Position 8508: 0.0003026373133770688
Position 8566: 0.00029738935266902653
Position 18761: 0.00026813046249350627
Position 18540: 0.00026517462831750894
Position 1057: 0.0002547341878941434
Position 7041: 0.0002533322189225763
Position 15953: 0.0002491670172618719
Position 16219: 0.00024547778262588475
Position 16845: 0.00022600048428467025
Position 3699: 0.00022288644597695935
Position 16232: 0.00022118403835278736
Position 6148: 0.00022054500774822388
Position 311: 0.00020582623506987507
Position 1228: 0.0002028227579948181
Position 16042: 0.00020256247030501763
Position 6103: 0.00019916621488230278
Position 1163: 0.0001775577013173147
Position 16951: 0.00016376226069513103
Position 1274: 0.0001613104688840923
Position 292: 0.00016006962639174472
Position 3583: 0.0001558960793185738
Position 3477: 0.00015315066420781845
Position 17055: 0.0001448070210744409
Position 17331: 0.0001415298537664429
Position 6013: 0.0001392810940146197
Position 18911: 0.00013430810299849784
Position 3569: 0.0001319184355964002
Position 16445: 0.00013149062124618365
Position 892: 0.00012957841579292994
Position 1766: 0.00012357913686377014
Position 20350: 0.00011829798331894192
Position 705: 0.00011592230884161722
Position 16396: 0.00010856273878809318
Position 16899: 0.00010388279660326837
Position 3738: 9.639537352442389e-05
Position 1973: 9.488278799899341e-05
Position 9584: 8.906875932883357e-05
Position 15913: 8.009545936971806e-05
Position 4568: 7.670826243175878e-05
Position 4449: 7.61819045209162e-05
Position 15513: 7.407092029628768e-05
Position 1679: 7.333689993512275e-05
Position 3662: 7.055219731216292e-05
Position 3055: 6.894411464316125e-05
Position 1119: 6.241403249008909e-05
Position 19358: 5.9524650087053065e-05
Position 15536: 5.5467733924010456e-05
Position 16347: 5.379062663920064e-05
Position 1000: 4.5685637937161396e-05
Position 1435: 4.567361111426284e-05
Position 15993: 4.451981805551788e-05
Position 9711: 4.427641909875115e-05
Position 15122: 4.384961998118365e-05
Position 509: 4.29029137399408e-05
Position 1014: 4.175887370219665e-05
Position 8180: 4.1094995053025725e-05
Position 18161: 4.096002829865349e-05
Position 15379: 4.074036599541395e-05
Position 1053: 3.732029732592753e-05
Position 196: 3.596548345433079e-05
Position 955: 2.8152957176976833e-05
Position 160: 2.7092814440119062e-05
Position 17099: 2.606404729859531e-05
Position 9633: 2.527800986479626e-05
Position 237: 2.519124040540987e-05
Position 16796: 2.1277816250430653e-05
Position 14431: 2.11994279251212e-05
Position 671: 1.966705749834789e-05
Position 487: 1.3603107361262887e-05
Position 678: 1.3485768998451218e-05
Position 422: 7.434458797898546e-06
Position 336: 6.479622130586928e-06
Position 560: 6.109992183205041e-06
Position 15021: 5.18777614478974e-06
Position 739: 4.9451448882132055e-06
Position 798: 4.9058848879036866e-06
Position 12231: 4.387597776872712e-06
Position 494: 4.1274937126778076e-06
Position 15697: 3.955797208168548e-06
Position 574: 3.791767973759589e-06
Position 959: 3.4724199141824814e-06
Position 16669: 3.433841740364232e-06
Position 1091: 3.1225637416603452e-06
Position 862: 2.6974596048895917e-06
Position 513: 2.633746324067887e-06
Position 693: 2.570788723797721e-06
Position 604: 2.2802080410003202e-06
Position 170: 2.259907768625152e-06
Position 552: 1.9593009607654685e-06
Position 16620: 1.916592965015847e-06
Position 593: 1.7521528204256907e-06
Position 766: 1.6919038558580287e-06
Position 294: 1.465530519298095e-06
Position 788: 1.412153475774144e-06
Position 6343: 1.3376478032773391e-06
Position 318: 1.2351173462454105e-06
Position 1168: 1.1585304596809006e-06
Position 1065: 1.1102637509544992e-06
Position 810: 1.1052190324300471e-06
Position 247: 9.295781363783509e-07
Position 685: 7.908099179845152e-07
Position 1325: 5.944042443781221e-07
Position 3499: 5.686349482948e-07
Position 1143: 4.970380909412072e-07
Position 1126: 4.791512191029525e-07
Position 585: 4.2821257883275444e-07
Position 2584: 4.0816031142100924e-07
Position 743: 3.4446525613908446e-07
Position 804: 2.800568866045691e-07
Position 1460: 2.2429455969527842e-07
Position 817: 2.1761778748700618e-07
Position 305: 1.9488424285239077e-07
Position 15463: 1.6293170187195403e-07
Position 865: 1.552019919690345e-07
Position 1150: 1.5328496254346283e-07
Position 3245: 1.3647002451563828e-07
Position 3172: 1.0718510917940143e-07
Position 16298: 1.054759550745875e-07
Position 3542: 1.0493076691346545e-07
Position 455: 1.0479248094390076e-07
Position 1329: 1.020378063548979e-07
Position 3145: 9.630068777827318e-08
Position 327: 9.518103348644037e-08
Position 1600: 7.615798849155196e-08
Position 821: 7.26525167046216e-08
Position 179: 7.050527358789729e-08
Position 2661: 6.501679851949996e-08
Position 444: 3.7852399130580616e-08
Position 776: 2.9140193432476077e-08
Position 1597: 2.6033108092546496e-08
Position 325: 2.2994205661098144e-08
Position 1173: 1.6735552309126045e-08
Position 1256: 1.58195323927569e-08
Position 83: 1.419473714467075e-08
Position 1191: 1.011631003311265e-08
Position 1626: 9.455476271132678e-09
Position 1979: 8.098732425866116e-09
Position 2019: 7.747905390782545e-09
Position 1693: 4.944436664352125e-09
Position 123: 2.4121684567822944e-09
Position 15202: 1.0428133199269975e-09
Position 1200: 2.1676539173766887e-10
Position 125: 1.5463173015974322e-10
Position 1250: 4.827569813334917e-11
