Gene = LAMTOR4
Position 4666: 0.0002187219571491554
Position 3145: 0.00020950060270714794
Position 3175: 0.000208156966480019
Position 1336: 0.0001997018763103082
Position 1576: 0.0001839642358155822
Position 192: 0.00018274862116285248
Position 3254: 0.00018134420779141166
Position 3515: 0.00017917628800456545
Position 2815: 0.0001768828559607692
Position 4836: 0.0001663304927070043
Position 1238: 0.00016122408189391164
Position 1468: 0.00015423646655911104
Position 1192: 0.00015131289595208863
Position 826: 0.00014950494922700094
Position 5148: 0.00014888506987261127
Position 277: 0.0001426468773613271
Position 4551: 0.00012370352013006526
Position 2600: 0.00012277854699486665
Position 127: 0.00011855053727254139
Position 2053: 0.00010210352209566971
Position 321: 9.942454657530273e-05
Position 407: 9.172689713511105e-05
Position 4307: 9.119000501792854e-05
Position 2212: 8.855448466689511e-05
Position 1716: 8.319768435506571e-05
Position 4101: 7.756327582814106e-05
Position 1051: 7.416227332831013e-05
Position 2526: 7.113404351196224e-05
Position 2689: 6.960827655442289e-05
Position 3466: 6.608790337732038e-05
Position 484: 6.058816365314036e-05
Position 2017: 5.8450445183739595e-05
Position 1054: 5.056951905795628e-05
Position 1635: 4.6855045303509334e-05
Position 5118: 4.453241591127273e-05
Position 270: 4.426426482656683e-05
Position 1980: 3.837259945674506e-05
Position 1497: 3.691937058018919e-05
Position 1245: 2.6325988713675984e-05
Position 1750: 2.5558816471312697e-05
Position 4350: 2.462167331390293e-05
Position 1645: 2.4074825273660337e-05
Position 4337: 2.365068225761763e-05
Position 2349: 2.0674881768993602e-05
Position 2352: 1.9751096673598354e-05
Position 188: 1.9481581751140183e-05
Position 4600: 1.8037519031495667e-05
Position 328: 1.1131908634674103e-05
Position 2833: 1.0632079730338631e-05
Position 1322: 1.0481969732205413e-05
Position 428: 9.319562239404585e-06
Position 3179: 6.546028175462216e-06
Position 1375: 5.940962296649175e-06
Position 848: 5.28585337592559e-06
Position 1147: 5.2366367184264095e-06
Position 413: 5.039524553841424e-06
Position 1290: 4.455542181951443e-06
Position 2419: 4.0817329011933455e-06
Position 374: 3.839737603756301e-06
Position 379: 3.6698064858878715e-06
Position 423: 3.574917469976583e-06
Position 807: 3.4377528238612957e-06
Position 194: 3.354668599030835e-06
Position 633: 3.049459616064672e-06
Position 1123: 2.9045174794479537e-06
Position 1076: 2.4997843710205417e-06
Position 1401: 2.457399056371935e-06
Position 618: 2.3425560321789327e-06
Position 1329: 2.167126198037911e-06
Position 628: 1.8250779090160497e-06
Position 288: 1.7862084980086402e-06
Position 464: 1.6795792018226763e-06
Position 435: 1.5584685750650392e-06
Position 658: 1.3806961452754702e-06
Position 111: 1.1571044805949414e-06
Position 1369: 1.1303607761593193e-06
Position 341: 8.719369765274774e-07
Position 294: 5.235905544692256e-07
Position 653: 5.158194543362762e-07
Position 1480: 5.013566435356413e-07
Position 1593: 4.7017788750994115e-07
Position 336: 3.808078165261662e-07
Position 452: 3.699713010820233e-07
Position 1080: 3.6212260784600777e-07
Position 1968: 3.014773808984167e-07
Position 1133: 3.0020745318678806e-07
Position 1847: 2.742639721611327e-07
Position 1598: 2.2404147862647994e-07
Position 248: 1.8275455348674305e-07
Position 2065: 1.6040556223341167e-07
Position 398: 1.45714514627022e-07
Position 308: 1.2600501837382397e-07
Position 210: 1.2551617996315723e-07
Position 304: 1.0414693240356347e-07
Position 987: 1.0205927697065728e-07
Position 1495: 9.810992808447651e-08
Position 396: 8.710039121753506e-08
Position 1616: 5.9569394829207816e-08
Position 688: 3.37423671799059e-08
Position 384: 1.3128307058096774e-08
Position 704: 1.2419967435466342e-08
Position 223: 1.148333537181936e-08
Position 235: 1.1468450695853718e-08
Position 970: 7.78704609429068e-09
Position 298: 6.598835341232613e-09
Position 306: 1.1769105192433476e-09
Position 664: 1.8725474701636482e-10
Position 713: 1.491933622152638e-10
Position 888: 6.300488030266118e-12
