Gene = ADGRB2
Position 325: 0.024251764436988572
Position 1741: 0.02355645488759914
Position 25390: 0.023436789968985614
Position 25307: 0.022880938503148207
Position 17354: 0.021836504897824956
Position 2333: 0.021536773812191712
Position 12784: 0.02084224173997307
Position 27784: 0.020044730167003928
Position 29264: 0.019930958438662664
Position 24935: 0.018932524223588335
Position 29415: 0.018902484905223588
Position 20964: 0.018532919092504284
Position 18516: 0.018108586808961123
Position 14466: 0.018104147625185873
Position 19819: 0.01799023379479885
Position 25989: 0.017972883699702197
Position 29817: 0.017971011996997584
Position 14404: 0.017878095922262967
Position 24440: 0.017451376542308307
Position 29259: 0.016772616543795537
Position 5479: 0.016615206427950117
Position 9033: 0.015964515863640432
Position 18492: 0.014128095949994335
Position 8096: 0.013312827206046712
Position 20300: 0.013110336282996224
Position 2232: 0.01282893377787528
Position 20379: 0.01254854991558675
Position 19428: 0.012451929068272615
Position 9116: 0.012339935409978907
Position 14096: 0.011484312449711142
Position 4838: 0.011127101795266858
Position 29481: 0.01089238411566822
Position 20726: 0.010778798381827803
Position 15452: 0.01061519763671058
Position 3521: 0.010597381148741784
Position 23792: 0.010515254943064024
Position 24510: 0.010267446186050643
Position 29441: 0.01001193714499543
Position 26188: 0.009999944905970011
Position 28520: 0.009325725538296333
Position 1737: 0.009132091096520592
Position 27885: 0.008515751686515131
Position 16428: 0.00824672408705085
Position 27812: 0.00802257702243846
Position 25536: 0.007881276909924798
Position 26831: 0.007833748772049984
Position 13320: 0.007791293111481457
Position 387: 0.00764479591400524
Position 19612: 0.007636339061482203
Position 19860: 0.007534979380351607
Position 19409: 0.007433676580728034
Position 19913: 0.007289450631930909
Position 28640: 0.0068975600873128
Position 19285: 0.006882850345420454
Position 16635: 0.0063807593674536514
Position 14221: 0.006367158025686562
Position 559: 0.006342846356244684
Position 3952: 0.005473313333024958
Position 15883: 0.005472310275802557
Position 27106: 0.00541321551442215
Position 27302: 0.005392313088684226
Position 14203: 0.005290387651068854
Position 14581: 0.004995357708090353
Position 19267: 0.004994184686665906
Position 20869: 0.004907326056635812
Position 22576: 0.004850673539906351
Position 26791: 0.0048477928719236
Position 19269: 0.004723734682306328
Position 15877: 0.00470656087232585
Position 12308: 0.004569831843402577
Position 689: 0.004528155989066376
Position 19271: 0.0042362030719909054
Position 16778: 0.0040474402522633415
Position 24717: 0.003936217190640317
Position 3805: 0.0038970306827524133
Position 15442: 0.003868528141324017
Position 21266: 0.0037633273330033913
Position 19273: 0.0037284680948227273
Position 17476: 0.00372409690730171
Position 3776: 0.0034632042967473052
Position 16775: 0.0034493505203294665
Position 1956: 0.0033895143176383255
Position 650: 0.003377705711879178
Position 4440: 0.0033769447922253303
Position 2453: 0.0033445270368094313
Position 20787: 0.003244108994752456
Position 24945: 0.0031290050722863794
Position 19392: 0.0031184802305294335
Position 20349: 0.0029661218787605703
Position 20347: 0.002957569401726966
Position 2060: 0.002921337973372502
Position 26482: 0.0028962201900144015
Position 25928: 0.0028778799667422855
Position 20375: 0.0026664240246417103
Position 3894: 0.0026277319325670257
Position 19355: 0.00260870937297571
Position 24311: 0.002563783715049623
Position 8891: 0.0025088024620270747
Position 21105: 0.0023986221880667696
Position 16132: 0.002348770153422084
Position 20748: 0.0023376297370338063
Position 315: 0.0022952154007911743
Position 12658: 0.0022393433850288746
Position 28687: 0.002223674966860671
Position 29607: 0.002186126776131631
Position 20022: 0.0021224076491175225
Position 14040: 0.0020945467598964436
Position 20943: 0.0020393245657721808
Position 20345: 0.0020051013579210405
Position 22893: 0.0019435637297557328
Position 17462: 0.0019084840228878147
Position 9470: 0.0018509055136630061
Position 20383: 0.0017715171793051122
Position 15162: 0.0017631674067644237
Position 18457: 0.0017137007893950524
Position 26822: 0.0017123560736486856
Position 22111: 0.0017097301229222809
Position 2161: 0.0016764437124844806
Position 2076: 0.0015697161242122525
Position 15647: 0.0015638482081072182
Position 4363: 0.0015541938188893746
Position 12670: 0.0015133497438425132
Position 13779: 0.0014790464732871431
Position 24388: 0.0014454063158616912
Position 3791: 0.0014429890647459044
Position 12574: 0.0014390133157354496
Position 735: 0.001433135620170721
Position 20073: 0.0014235772273044536
Position 14711: 0.0014128994491946155
Position 28673: 0.0013273816362734357
Position 27011: 0.0012549358729410114
Position 2156: 0.001212311966582251
Position 13897: 0.0011782303817543247
Position 19287: 0.0011606051825697292
Position 27769: 0.001115503346638072
Position 1420: 0.0010998698778321686
Position 21443: 0.0010490251942203413
Position 28578: 0.0010460365810663365
Position 22286: 0.0010229688473788493
Position 14085: 0.0010127880597570744
Position 29254: 0.0009254112462787049
Position 16272: 0.0008806572483876908
Position 27493: 0.0008680971189357182
Position 3834: 0.0008546938754250444
Position 238: 0.0008492225046138807
Position 19933: 0.0008433966170472812
Position 12683: 0.0008232360182950348
Position 15439: 0.0008124457055019082
Position 3674: 0.000780657975468902
Position 19265: 0.0007709880920155457
Position 23550: 0.0007453018223030458
Position 1801: 0.0007427755092325209
Position 18362: 0.0007351556764438255
Position 20010: 0.0006974955033906466
Position 29378: 0.0006886816190006269
Position 15732: 0.0006712009289258103
Position 17418: 0.0006585132183197177
Position 15865: 0.0006571329566482076
Position 16246: 0.0006494274220304665
Position 18347: 0.0006402993626683991
Position 17343: 0.0006181316620491237
Position 20982: 0.0006103858410721967
Position 1588: 0.0005912183038943007
Position 29206: 0.0005803429851121969
Position 20399: 0.0005579749731238404
Position 287: 0.0005539179971866797
Position 7094: 0.0005174873022101079
Position 21477: 0.0005076413411691435
Position 1036: 0.0004630467215125218
Position 218: 0.0004611562117286835
Position 17096: 0.00043251394523941293
Position 1489: 0.00041273498108397317
Position 18198: 0.0003912372907384296
Position 2062: 0.000383177745931591
Position 20961: 0.0003800319854009079
Position 975: 0.0003761563882338171
Position 4803: 0.00033399101902962614
Position 18584: 0.00031559166846999246
Position 17360: 0.000287842062710099
Position 19262: 0.0002781332311350184
Position 18831: 0.0002775347834884491
Position 19899: 0.00027671959876659444
Position 20057: 0.00026247713541655097
Position 18307: 0.0002545982670614233
Position 19661: 0.00024036331263254933
Position 5319: 0.0002391337791184393
Position 21978: 0.0002316292073295985
Position 16821: 0.00022984195840871434
Position 13770: 0.00022134593015829548
Position 191: 0.000215802504521788
Position 1282: 0.00020925237844831855
Position 20656: 0.00020586937916662834
Position 3045: 0.00020504957933290392
Position 19804: 0.00020272857881278275
Position 17906: 0.00019177590159242917
Position 27648: 0.00018983952390216644
Position 1765: 0.00018220648194100273
Position 25759: 0.00014957985742496303
Position 229: 0.00014334532200997895
Position 1018: 0.00013349992430085656
Position 18473: 0.00013225035167626083
Position 12962: 0.00013075726047481718
Position 35: 0.0001302333134677136
Position 17131: 0.00012809311133432926
Position 13105: 0.0001253912335899151
Position 489: 0.00012287769021899277
Position 19192: 0.00011943759071026297
Position 19901: 0.00011722944412767653
Position 25261: 0.00011692768836603832
Position 20132: 0.00011530198854971897
Position 12986: 0.00011161275366808191
Position 19275: 0.00010816141336975067
Position 100: 0.00010651918135328198
Position 24747: 0.00010453172583375155
Position 1700: 0.0001036760795762431
Position 12937: 9.390121116074818e-05
Position 20051: 9.365321879084351e-05
Position 485: 9.108279403542521e-05
Position 13801: 8.689801723562536e-05
Position 29409: 7.886252838969e-05
Position 20112: 7.542259221249668e-05
Position 13823: 7.449764664309503e-05
Position 13722: 7.351050117850075e-05
Position 21437: 7.02577005917578e-05
Position 19866: 6.985780137444316e-05
Position 13646: 6.536254169892163e-05
Position 250: 6.240438227901211e-05
Position 16664: 6.0039290496941374e-05
Position 16264: 5.0926421179899015e-05
Position 13546: 5.044621097524565e-05
Position 13227: 4.1413133658677196e-05
Position 774: 4.0756974347782775e-05
Position 2737: 3.859550799220923e-05
Position 152: 3.6118130751738845e-05
Position 15728: 3.217873384359768e-05
Position 836: 3.0404733210950063e-05
Position 103: 2.8717084252317172e-05
Position 17093: 2.7496588166204897e-05
Position 1622: 2.7184229716319527e-05
Position 13551: 2.562560792647114e-05
Position 15254: 2.5006443687028043e-05
Position 345: 2.3339570240916066e-05
Position 15559: 2.1778506298595626e-05
Position 407: 2.169203759629902e-05
Position 12672: 2.15571167126353e-05
Position 13795: 2.1424634749631735e-05
Position 17508: 2.0734121243950133e-05
Position 13110: 2.015653352901018e-05
Position 15616: 1.9342420915628448e-05
Position 1176: 1.8987549721344667e-05
Position 19540: 1.874538051845773e-05
Position 13783: 1.8273953098084575e-05
Position 13901: 1.797575337113901e-05
Position 1292: 1.7957536502116175e-05
Position 17457: 1.742424338408457e-05
Position 29226: 1.7348883869891113e-05
Position 21036: 1.671452532667507e-05
Position 13148: 1.5833527024887475e-05
Position 17225: 1.5744650065599817e-05
Position 1441: 1.5376469582580062e-05
Position 17369: 1.3762567552422951e-05
Position 25645: 1.3191021055987753e-05
Position 13283: 1.3104348704985748e-05
Position 17255: 1.3038826618197795e-05
Position 15305: 1.2930933427732062e-05
Position 17412: 1.1105379537465546e-05
Position 12953: 8.996681017780326e-06
Position 292: 8.57121450616144e-06
Position 25358: 8.550163115089996e-06
Position 29194: 8.420908789765674e-06
Position 13994: 7.72659356777652e-06
Position 15454: 7.242877775302041e-06
Position 17536: 6.534772676067789e-06
Position 1552: 5.540514057953925e-06
Position 305: 5.3829811576393635e-06
Position 12988: 5.230815283475659e-06
Position 17480: 4.824228486658717e-06
Position 788: 4.750794129531408e-06
Position 17108: 3.3075617874317643e-06
Position 22146: 2.720892695213781e-06
Position 1791: 2.496654983580506e-06
Position 25182: 2.468731275198681e-06
Position 1395: 2.4411308784575937e-06
Position 21640: 1.752998388583613e-06
Position 430: 1.5906580600794987e-06
Position 16150: 1.4543997411785029e-06
Position 16087: 1.0966437685665358e-06
Position 29196: 1.0164901431546208e-06
Position 1682: 8.617025687825886e-07
Position 16315: 8.464640260552058e-07
Position 472: 7.932329092696246e-07
Position 561: 7.091614759914598e-07
Position 29228: 6.731307137835686e-07
Position 1674: 6.441766419027338e-07
Position 1350: 6.181986983848256e-07
Position 18682: 6.149115823355589e-07
Position 17492: 5.956474868270377e-07
Position 1401: 5.426731198383019e-07
Position 21804: 5.182427029575658e-07
Position 497: 2.7761677819750466e-07
Position 21720: 2.526934918163337e-07
Position 16402: 2.2931053468522034e-07
Position 535: 1.7400165168302903e-07
Position 29189: 1.1784147610111425e-07
Position 29239: 1.1498199263088173e-07
Position 13637: 5.8582666983450636e-08
Position 18181: 5.407078327626185e-08
Position 19990: 4.763163836889476e-08
Position 19978: 4.346236576182225e-08
Position 19557: 3.932825230750758e-08
Position 13641: 3.8814336662548576e-08
Position 19960: 2.690052376890604e-08
Position 19897: 2.5537516676320876e-08
Position 1265: 2.3478580242898963e-08
Position 299: 2.1189842579491204e-08
Position 19964: 1.0197139453971722e-08
Position 15781: 2.579617217901121e-09
Position 8011: 4.2025030262558145e-10
Position 12866: 1.73750848214239e-10
Position 13603: 1.0108108044308858e-10
Position 15563: 8.985615219558946e-11
Position 15726: 1.941780953604628e-11
Position 15891: 1.0541950929796689e-11

Sorted 3' Splice Sites (High to Low Probability):
Position 12527: 0.996992844881022
Position 12901: 0.9955147262522462
Position 15533: 0.9830879763037557
Position 17224: 0.9784575618518678
Position 19503: 0.9753100026702489
Position 29177: 0.9749005805556122
Position 19727: 0.9701259613030073
Position 29653: 0.9699024206168851
Position 21593: 0.9675851833567641
Position 21365: 0.9611327033040136
Position 28978: 0.9310883396613635
Position 24646: 0.919546620981855
Position 18321: 0.9158384638194467
Position 15291: 0.8847115418923482
Position 20535: 0.8810078423888932
Position 18628: 0.875627030686382
Position 18932: 0.7833966275741189
Position 15041: 0.7782466382169749
Position 587: 0.7657120596661278
Position 20868: 0.7631163933579894
Position 17623: 0.7604222285638242
Position 15779: 0.7583513921460704
Position 17080: 0.7113599202333002
Position 17845: 0.625179007768324
Position 16717: 0.553173679540748
Position 26327: 0.5378331965365497
Position 12711: 0.529383607892276
Position 6938: 0.43217924851998374
Position 25104: 0.42380295328886264
Position 4949: 0.41279126235545266
Position 1140: 0.3837709250217111
Position 28625: 0.3549354978259749
Position 26371: 0.3510483946864107
Position 24115: 0.33330091436964693
Position 2636: 0.326195465714187
Position 14305: 0.31629823071833235
Position 22205: 0.31315289338826785
Position 8969: 0.31261995984520174
Position 19171: 0.30431341274133766
Position 29310: 0.2989998446139251
Position 27380: 0.2959762988598176
Position 28459: 0.28993583798268663
Position 3716: 0.28394175139099537
Position 30034: 0.2698720263852751
Position 17092: 0.22529447063123134
Position 14256: 0.20562558901642572
Position 17875: 0.1972254955287363
Position 1877: 0.1969316671226219
Position 9031: 0.16805242845363458
Position 13966: 0.15705072343012566
Position 27709: 0.14443867990580198
Position 2027: 0.13603330760279655
Position 1983: 0.12824245731833134
Position 161: 0.12663596497503493
Position 15807: 0.12451374989761782
Position 1063: 0.12428221580194047
Position 18070: 0.11777191305448409
Position 443: 0.10845913101123524
Position 29334: 0.09556629876570699
Position 535: 0.0813400998523145
Position 12176: 0.07985136468165537
Position 24652: 0.07459807922324928
Position 17859: 0.0716521281296456
Position 20291: 0.07104909944420615
Position 14919: 0.07043009643599742
Position 21977: 0.0688158670911407
Position 16110: 0.0679385301603839
Position 28981: 0.06733831138487205
Position 20784: 0.06229238910564263
Position 7856: 0.06213519309636211
Position 15112: 0.06057984281194371
Position 17049: 0.060343957358962516
Position 18601: 0.054796616308487985
Position 3616: 0.05404117644147138
Position 22021: 0.054026817745598574
Position 3550: 0.05292979992335366
Position 14610: 0.05115036675622702
Position 24360: 0.047619353290925745
Position 28565: 0.04554794419887388
Position 3507: 0.044862455680730946
Position 2231: 0.044573915698330684
Position 1191: 0.044317625454917665
Position 3412: 0.04172844549959663
Position 14354: 0.04144177018915993
Position 15354: 0.04085236163163583
Position 29943: 0.040579685102941444
Position 23180: 0.04003319061104271
Position 17872: 0.03692172542639525
Position 2211: 0.036457570079501934
Position 18934: 0.03605064542199518
Position 19306: 0.03577575703132387
Position 19346: 0.034690703958442703
Position 18779: 0.03384391331728333
Position 20087: 0.03334069507949778
Position 8825: 0.028407570131365283
Position 14083: 0.0279009803464019
Position 21542: 0.02677670271961771
Position 24838: 0.025643313913691963
Position 25839: 0.025621993266623358
Position 2573: 0.025165031227322932
Position 16491: 0.02464521669244024
Position 18039: 0.0232626817440981
Position 18379: 0.02325851907553942
Position 19039: 0.023250219244531464
Position 1736: 0.02256676309020486
Position 2603: 0.022540053570878533
Position 20210: 0.021341003231518378
Position 6941: 0.020984478860910125
Position 16035: 0.020468412531412294
Position 21759: 0.02029096279713437
Position 25144: 0.019643441777746597
Position 29915: 0.01941810018913252
Position 16675: 0.018872156154600455
Position 15383: 0.01881567929378638
Position 19470: 0.018799763156361927
Position 2011: 0.018316571383468018
Position 24215: 0.017409783138938463
Position 23266: 0.01676880683928961
Position 24918: 0.016529081792631517
Position 16199: 0.016398800517397498
Position 23151: 0.016393030119300652
Position 15705: 0.016129218605074377
Position 18253: 0.014906574222549193
Position 22187: 0.014811748617287263
Position 5414: 0.014510044642471367
Position 16690: 0.014024484256950537
Position 14703: 0.013877366323069644
Position 1086: 0.013492485469513631
Position 21803: 0.012875641713179843
Position 15552: 0.012647015987748571
Position 16774: 0.012360184649119824
Position 18294: 0.012020751482207033
Position 15341: 0.01199997708781376
Position 14048: 0.011244174321668752
Position 22223: 0.011195675401209262
Position 221: 0.010363701651572129
Position 23716: 0.010129230062936857
Position 2526: 0.009908334923071124
Position 20311: 0.009155057508365396
Position 957: 0.008912255107511213
Position 17770: 0.008900275839073452
Position 4700: 0.008799965185467447
Position 1082: 0.00865249183495361
Position 20770: 0.008623220030151186
Position 14990: 0.008392599727718476
Position 16821: 0.008309283188379278
Position 262: 0.008146519106771747
Position 20360: 0.008096232507592269
Position 29586: 0.007749755090062251
Position 24811: 0.007416039121674564
Position 14017: 0.007359379492420036
Position 680: 0.007082360612874047
Position 19008: 0.006946678969901546
Position 23185: 0.006870614909173767
Position 974: 0.006503257185796874
Position 25481: 0.006433129593799829
Position 15756: 0.006320278327600108
Position 14668: 0.005494249261322601
Position 19139: 0.005483075876708493
Position 26036: 0.0050883199680851416
Position 6849: 0.005030222105365203
Position 16163: 0.005009501895436442
Position 2076: 0.00491134568674018
Position 21516: 0.004797295636426882
Position 27105: 0.004782679524971304
Position 18356: 0.004779326325063037
Position 1333: 0.0046463888233269765
Position 26613: 0.004293728366574973
Position 129: 0.004258257351635967
Position 16054: 0.0041728088720586086
Position 2168: 0.004158066389043311
Position 16632: 0.004120388203804175
Position 16757: 0.00411581762192535
Position 26698: 0.004080281741357449
Position 15013: 0.003948207481118167
Position 1228: 0.003776108253192801
Position 15301: 0.003743487258295394
Position 15544: 0.003685953118167515
Position 13222: 0.0035768689157497473
Position 19114: 0.00355555234908343
Position 18941: 0.003551843412652547
Position 30036: 0.003520971750256186
Position 19117: 0.003381078861912611
Position 16876: 0.0033201413440831157
Position 29360: 0.003234857886783499
Position 27003: 0.003075143273727807
Position 30014: 0.003060820385059975
Position 22278: 0.0030572356351684354
Position 25108: 0.0030523228668477204
Position 20174: 0.0029446613548984083
Position 4314: 0.002877584308127896
Position 18654: 0.0028075007717426868
Position 25253: 0.002756675853011624
Position 29707: 0.0026908243732739496
Position 18972: 0.0026624926720994367
Position 26790: 0.0026304623405696064
Position 27344: 0.002579996150975682
Position 29395: 0.0024363554808407464
Position 24611: 0.002391524250024495
Position 18262: 0.0023551049978826717
Position 21418: 0.0023387321762093002
Position 26203: 0.0023248664033749854
Position 20388: 0.00232077338821327
Position 28242: 0.002292023464296426
Position 21384: 0.0022788077517511686
Position 14541: 0.002277772289973344
Position 19925: 0.002243353302469641
Position 4723: 0.0022312185376835453
Position 22001: 0.0022026902159298484
Position 887: 0.002150622216867259
Position 26546: 0.002127175095602101
Position 29320: 0.002103990649154304
Position 16506: 0.002101885542579739
Position 14592: 0.002068129710432786
Position 4335: 0.002053554302986805
Position 19309: 0.002045671406281617
Position 21753: 0.002010385747556795
Position 16722: 0.0019971381594162253
Position 1036: 0.0019741089019833027
Position 22750: 0.0019435637297557352
Position 29214: 0.0018615956690469118
Position 9383: 0.0018509055136630129
Position 3293: 0.0018376416693195938
Position 1548: 0.001708948174766801
Position 17324: 0.0016970696757960158
Position 5385: 0.0016854725294355461
Position 29386: 0.0016748678608275202
Position 1607: 0.0016736589696270834
Position 14126: 0.0016539785189979336
Position 24867: 0.0016503097908796237
Position 20504: 0.0016467206718635212
Position 13232: 0.0016446783872144624
Position 22509: 0.0016276506448744676
Position 18232: 0.0016206141660441112
Position 1003: 0.0015605875180271047
Position 1505: 0.0015468658597207932
Position 24509: 0.0015363577869503908
Position 13103: 0.0015343870619404906
Position 17797: 0.0014301911068328407
Position 29009: 0.0014205605253652677
Position 14646: 0.0014171161979477142
Position 14655: 0.0014019174049516214
Position 18127: 0.0013809370260461865
Position 24927: 0.0013797867578879371
Position 18851: 0.0013758554375077297
Position 21864: 0.001359093686603646
Position 29179: 0.0013378122863863507
Position 26969: 0.0013066349180130218
Position 17745: 0.0012436237185982422
Position 1611: 0.001233298093259969
Position 26639: 0.001183452430053893
Position 18386: 0.0011748260624095989
Position 12960: 0.0011473882157569423
Position 23444: 0.0011313267024302151
Position 29755: 0.0011235375420541303
Position 1528: 0.0011079921826251267
Position 18571: 0.0011040861013301008
Position 25389: 0.0010913757487268684
Position 14626: 0.0010905699865361863
Position 26741: 0.0010600747767510643
Position 14027: 0.0010406752368301735
Position 20262: 0.0010219893412895366
Position 2474: 0.0009790640439002333
Position 16549: 0.0009637204717682183
Position 13683: 0.0009552972933611041
Position 1560: 0.0009377677499685494
Position 29953: 0.0009102754691650036
Position 1353: 0.0009048870025825348
Position 21127: 0.0008571256383083758
Position 13798: 0.0008533560554775149
Position 24529: 0.0008086328637012673
Position 4898: 0.0007905528784771601
Position 2641: 0.0007641413119126751
Position 12716: 0.0007441830843140538
Position 13131: 0.0007367459593763773
Position 17951: 0.0007322421144836009
Position 17375: 0.0007252638764282189
Position 899: 0.0007201913172617613
Position 18751: 0.0007102677914977756
Position 24934: 0.0006939805395491592
Position 1532: 0.0006877600978586124
Position 16635: 0.0006821085459048455
Position 2183: 0.0006793740873224231
Position 19014: 0.0006769994079547772
Position 17630: 0.0006695460693599276
Position 18866: 0.0006489546783984782
Position 15398: 0.0006292116737579155
Position 27120: 0.0006096335637129527
Position 17263: 0.0005732087255002178
Position 23086: 0.0005508779638425031
Position 20607: 0.0005227802040538805
Position 16296: 0.0005170014099298625
Position 2346: 0.0005023479956003915
Position 26039: 0.0004927252431349084
Position 1992: 0.0004810338316459551
Position 16131: 0.0004656142045090473
Position 19958: 0.0004552981940819097
Position 7739: 0.0004461022220579486
Position 16068: 0.00044416413901329495
Position 13688: 0.0004436970549023314
Position 4754: 0.00044122951058015705
Position 29423: 0.00044118615376503075
Position 25384: 0.0004339408915019893
Position 15508: 0.00042166972489491146
Position 12849: 0.00042010524856318196
Position 29505: 0.00040931540672182977
Position 17663: 0.00040656918697560103
Position 22052: 0.0004007457075389033
Position 26723: 0.0003880676162640997
Position 2536: 0.00038565516932765633
Position 760: 0.0003834305968708656
Position 22161: 0.0003762212444342161
Position 1900: 0.00035937179448384464
Position 16662: 0.0003506886009314348
Position 29153: 0.00034913189576406533
Position 27038: 0.00034325205503131577
Position 14952: 0.0003428975996352126
Position 21810: 0.00032845377868702917
Position 13460: 0.00032305978134788553
Position 2050: 0.00032021227491078067
Position 19044: 0.0003164662047676212
Position 14955: 0.00031002510765036894
Position 14781: 0.0002992885014363969
Position 13016: 0.00028568070240900457
Position 26990: 0.0002834741893531199
Position 29566: 0.0002772816938610823
Position 22137: 0.00026654790358755613
Position 16398: 0.00025583482071910566
Position 2376: 0.00025448829587669763
Position 1093: 0.00023911840141232815
Position 13730: 0.00023653222054887375
Position 18202: 0.00021001383184575018
Position 17637: 0.00020606282269560277
Position 686: 0.00019140651085452963
Position 19456: 0.00019015153902080908
Position 13248: 0.0001887666923282586
Position 25850: 0.00018461072509739227
Position 12969: 0.00017634664281356892
Position 17653: 0.00017631227263302857
Position 17824: 0.0001751769668468096
Position 18054: 0.00017428945956099676
Position 20433: 0.00016717643565953048
Position 650: 0.00016531107050610076
Position 13637: 0.0001649713137999951
Position 26858: 0.000164177165030559
Position 373: 0.0001617506087986215
Position 1250: 0.00016055444673388465
Position 25721: 0.0001548254028950452
Position 1040: 0.0001425854143400359
Position 2324: 0.00013736409995318717
Position 13447: 0.0001327872088803045
Position 12737: 0.0001265449480668288
Position 26984: 0.00012612513665644358
Position 1205: 0.00012151020114026577
Position 18991: 0.0001195474340887175
Position 2502: 0.00011951959407305584
Position 22040: 0.00011186790648168059
Position 13588: 0.00010966802925166132
Position 20829: 0.00010093396209917037
Position 29918: 9.563680487237474e-05
Position 2920: 9.471279839002946e-05
Position 2394: 9.471206128192208e-05
Position 15789: 9.377039718459822e-05
Position 17703: 9.351876134099393e-05
Position 29183: 9.245591483330933e-05
Position 18873: 9.244213952711875e-05
Position 21545: 9.186516493771747e-05
Position 16590: 9.154934657649384e-05
Position 1658: 8.758354978919196e-05
Position 18027: 8.550439186027046e-05
Position 30045: 8.340401940864001e-05
Position 18987: 8.247349771840507e-05
Position 1566: 7.780112654958176e-05
Position 13306: 7.439535014441008e-05
Position 28756: 7.191808926002472e-05
Position 29786: 7.088610490453525e-05
Position 16912: 6.86484923159004e-05
Position 1582: 6.6302838608757e-05
Position 29478: 6.61040121109788e-05
Position 1043: 6.441695274036466e-05
Position 15840: 6.36714834359711e-05
Position 29682: 6.3333811619606e-05
Position 25162: 6.25001074734232e-05
Position 17794: 6.140261208048308e-05
Position 237: 6.0807448306612064e-05
Position 13881: 5.893806578422127e-05
Position 122: 5.873555899483752e-05
Position 18041: 5.6640411516571714e-05
Position 16518: 5.4696466497252664e-05
Position 13037: 5.0792679934102935e-05
Position 24849: 4.8760879942312206e-05
Position 21256: 4.7939643073322135e-05
Position 15815: 4.731409846962637e-05
Position 17305: 4.693941851327269e-05
Position 18146: 4.686769088833912e-05
Position 2034: 3.812664243239054e-05
