Gene = PM20D1
Position 8154: 0.005490919971777553
Position 20508: 0.005304932101927733
Position 4400: 0.005228127316938048
Position 4688: 0.004994679356067464
Position 1789: 0.004318291332681493
Position 9346: 0.004282849438191443
Position 7454: 0.004269712781890915
Position 8144: 0.004265971600531509
Position 1378: 0.004222623731517696
Position 3424: 0.0033023408006937626
Position 7173: 0.003198920324096553
Position 2601: 0.003190398307911997
Position 20234: 0.003127086007295829
Position 6631: 0.0030597367024169917
Position 3857: 0.0027823404874199927
Position 170: 0.0026561483146836933
Position 10042: 0.0025107894311085263
Position 20327: 0.0025104526506121174
Position 6374: 0.0025039071806590976
Position 640: 0.002494865255821903
Position 9442: 0.0021512805081814507
Position 8927: 0.002120694259622947
Position 4758: 0.0019707559685501995
Position 9202: 0.0019557927020826017
Position 5036: 0.001952370346852836
Position 20111: 0.0019382752670211684
Position 7868: 0.0019375753476621527
Position 4685: 0.0018976062187504412
Position 19178: 0.001844338308652701
Position 7615: 0.0018029105279768838
Position 271: 0.0017469231282757139
Position 21660: 0.0017356406965573189
Position 6728: 0.0016955603623412115
Position 1526: 0.001605214856344599
Position 12439: 0.0014822727668398006
Position 6104: 0.0013854782131619485
Position 21516: 0.0013623370931195745
Position 3481: 0.0012798976900073743
Position 4849: 0.001272544652241182
Position 4732: 0.001260216623658535
Position 6847: 0.0012409455733124629
Position 764: 0.0011843167691198851
Position 9108: 0.0011416209239999708
Position 21499: 0.0011379315787470967
Position 2866: 0.0010120475443731367
Position 14011: 0.0009268008135719625
Position 5414: 0.0009088174836018845
Position 2750: 0.0008743255288014373
Position 6035: 0.0008364733458191042
Position 224: 0.0007548257606447973
Position 6098: 0.0007236294318041458
Position 2265: 0.0007094233300252908
Position 4966: 0.0007061655129785081
Position 9055: 0.0006850114346954655
Position 3715: 0.0005823107598018597
Position 8948: 0.0005697603359065405
Position 507: 0.000543482752231441
Position 7412: 0.0005393744401182711
Position 3024: 0.0005178245495580443
Position 20074: 0.000497232580575192
Position 4112: 0.0004966454427084322
Position 8571: 0.0004952175591216342
Position 7035: 0.0004882651601630501
Position 15651: 0.0004548986354576916
Position 8088: 0.00045193285708972455
Position 8555: 0.0004346415137683522
Position 528: 0.0004301706384073665
Position 4787: 0.0004156161709901802
Position 15013: 0.00041091478668944456
Position 1657: 0.0004020096011991581
Position 8401: 0.0003890453127884787
Position 7841: 0.0003696811312941566
Position 4253: 0.00035866251534802477
Position 21655: 0.0003563167320366669
Position 2474: 0.0003358287895550965
Position 3377: 0.0003172093656061626
Position 4612: 0.00028090702419170593
Position 960: 0.00027197989197693913
Position 2876: 0.0002702968529346552
Position 4740: 0.0002531699270512988
Position 1302: 0.00023590079142262686
Position 11232: 0.00022790014954154872
Position 20311: 0.00022471370117981218
Position 11749: 0.00019403506971800438
Position 13012: 0.00019166184902158956
Position 1731: 0.0001894359858731373
Position 8399: 0.0001891214043764449
Position 471: 0.00018747501870057488
Position 11959: 0.00018744450395712708
Position 10071: 0.00018633314546397036
Position 7217: 0.000178385105665082
Position 11836: 0.00017521021353093599
Position 6647: 0.0001699141199728134
Position 8536: 0.0001680297339372885
Position 8529: 0.0001655332359558884
Position 8755: 0.00016305889224467552
Position 8621: 0.00015561292221704135
Position 11251: 0.0001549456289005328
Position 1777: 0.00014708801058453187
Position 7683: 0.00013151168233121544
Position 686: 0.00012877866242684178
Position 78: 0.00012629430630384583
Position 1257: 0.00012470004710330836
Position 7825: 0.00012042316480331766
Position 552: 0.00011637942544787786
Position 12416: 0.00011083392098868282
Position 108: 0.00010664065974037711
Position 9306: 9.523160068494818e-05
Position 2210: 9.379226825491244e-05
Position 3674: 8.944622305552674e-05
Position 20512: 8.567518784639837e-05
Position 16954: 8.236758943159188e-05
Position 1487: 7.897765663260106e-05
Position 5745: 7.323200667292964e-05
Position 6994: 7.092801159875429e-05
Position 428: 7.028058802893162e-05
Position 7969: 7.022312316353523e-05
Position 7222: 7.013052691089413e-05
Position 2986: 6.766917067452401e-05
Position 9374: 6.597931329930951e-05
Position 9677: 6.52144640046409e-05
Position 7418: 6.499735404468716e-05
Position 1792: 5.996297421831249e-05
Position 10036: 5.877244282462142e-05
Position 7729: 5.751925453484297e-05
Position 8780: 5.413254042410631e-05
Position 7021: 5.334697976317024e-05
Position 7091: 5.088040526403324e-05
Position 255: 4.983167121366457e-05
Position 13038: 4.964283090055436e-05
Position 1715: 4.862894313136853e-05
Position 7619: 4.356427153919614e-05
Position 885: 3.766107086685481e-05
Position 2262: 3.6439238644710426e-05
Position 6298: 3.063078768034391e-05
Position 6443: 3.024804206218771e-05
Position 9459: 3.023395730073664e-05
Position 9634: 2.8787309261034788e-05
Position 3059: 2.873522010211319e-05
Position 12331: 2.482714886535991e-05
Position 189: 2.3661521401006127e-05
Position 2301: 2.3248340877988056e-05
Position 9514: 2.223917938431399e-05
Position 4927: 2.1080144621754274e-05
Position 2146: 2.071370714648548e-05
Position 578: 1.95871560121395e-05
Position 1245: 1.825202839851291e-05
Position 1581: 1.8005969968708216e-05
Position 9417: 1.752641876372383e-05
Position 9914: 1.7446809036453206e-05
Position 4574: 1.6723506493725886e-05
Position 7529: 1.6686488833022854e-05
Position 10642: 1.639060134826789e-05
Position 690: 1.638018120297408e-05
Position 19889: 1.5684183834424996e-05
Position 380: 1.4930516910980712e-05
Position 10053: 1.4516535091176688e-05
Position 2359: 1.3108896607412512e-05
Position 6649: 1.2924018249369892e-05
Position 9932: 1.290813012040857e-05
Position 21267: 1.2367983918747452e-05
Position 3544: 1.2312379602315806e-05
Position 890: 1.0606913880995274e-05
Position 19799: 1.0501524695771467e-05
Position 18323: 1.027805161254099e-05
Position 766: 9.151865713391791e-06
Position 10882: 7.3266542935226886e-06
Position 1317: 7.326435935742296e-06
Position 679: 7.028759225815093e-06
Position 580: 6.5566925030504745e-06
Position 8319: 4.525031362376678e-06
Position 18478: 3.359729034732178e-06
Position 8479: 3.1605169287074136e-06
Position 8301: 2.744510120577287e-06
Position 1347: 1.1124439881313924e-06
Position 5258: 7.332149403145695e-07
Position 4601: 5.050281245704232e-07
Position 4807: 2.7383565994861914e-07
Position 152: 9.145186421399962e-08
Position 66: 6.908363004188638e-08
Position 60: 4.0841502702370986e-08
Position 480: 1.4481328232988121e-08
Position 96: 8.954392558899562e-09
Position 372: 4.9353224570224625e-09
Position 279: 2.9989694341419127e-09
Position 709: 1.324690993072931e-09
Position 755: 8.84736670071095e-10
Position 805: 3.160536604947276e-10
Position 773: 2.1072247056687146e-10
Position 748: 1.564722078590055e-10
Position 583: 2.942459953077036e-12
Position 606: 2.7434411258084663e-13

Sorted 3' Splice Sites (High to Low Probability):
Position 9793: 0.9764355150170354
Position 7365: 0.9501248929852565
Position 19737: 0.8888825273287184
Position 8227: 0.8716552902041518
Position 2145: 0.8361976046896101
Position 17605: 0.7530777519241788
Position 17433: 0.7153551626571505
Position 6330: 0.6521780546274583
Position 5219: 0.5879156260817717
Position 9332: 0.5298472380044413
Position 19223: 0.4970435987128719
Position 21373: 0.4487265700752137
Position 4559: 0.42858234331674416
Position 21144: 0.3447863405738108
Position 12998: 0.30511569580728054
Position 20215: 0.28824500563974925
Position 9292: 0.2622786780896413
Position 20027: 0.2604154295259866
Position 6244: 0.1908440559040367
Position 5899: 0.1864102396612856
Position 5035: 0.14143671871137642
Position 9254: 0.1381062325981851
Position 17350: 0.1160025495305185
Position 5064: 0.10488393285407913
Position 7901: 0.09691588781953116
Position 6199: 0.08481640060126272
Position 18030: 0.0820219847504784
Position 13077: 0.06939478694083022
Position 19798: 0.06883300976475662
Position 17308: 0.0592677287394355
Position 10437: 0.058784949364971875
Position 21642: 0.05207636112165791
Position 20258: 0.05103844699035204
Position 21117: 0.045394221961829
Position 17388: 0.042491330427236754
Position 12510: 0.04233403627619208
Position 17995: 0.03945488944468928
Position 18995: 0.03736167124633692
Position 7310: 0.032368439296974034
Position 1451: 0.03144925719011931
Position 12896: 0.02962770070739928
Position 8409: 0.028349301453595488
Position 4571: 0.027363238761093898
Position 13135: 0.02675207610906781
Position 6218: 0.02600586607141559
Position 21253: 0.02397795223128476
Position 21906: 0.023901533750646835
Position 13152: 0.02333322517721053
Position 19758: 0.022144811713102258
Position 8927: 0.02056243724816864
Position 17808: 0.018112800450297326
Position 9812: 0.017602396087881486
Position 8694: 0.0149445477654733
Position 20006: 0.014032348756161016
Position 7711: 0.013632576880697894
Position 8828: 0.013631792654530775
Position 5099: 0.013547219999912317
Position 17149: 0.013358928941354977
Position 7758: 0.013272555470691
Position 12560: 0.013111909000025842
Position 7091: 0.012863937938806093
Position 21180: 0.012734485965875274
Position 8021: 0.011210412080304176
Position 10440: 0.01041170758849587
Position 9563: 0.00942859176352987
Position 19287: 0.009368183325025306
Position 20059: 0.00861851016371835
Position 4637: 0.008370143727605025
Position 19919: 0.008263924337583186
Position 170: 0.008126834602615539
Position 6941: 0.007731616492739309
Position 6174: 0.007674378838411666
Position 21785: 0.007618974792191932
Position 115: 0.007602305765650498
Position 4963: 0.007304428359893556
Position 18938: 0.00663768778879801
Position 270: 0.006491105194818023
Position 9503: 0.006271225322766511
Position 18647: 0.006038407964059626
Position 12629: 0.005777716072385802
Position 5231: 0.005705587435976592
Position 18921: 0.0056987001761271755
Position 12330: 0.005592672731813359
Position 17161: 0.005469186700532541
Position 5906: 0.005402486679623818
Position 5501: 0.005277504050049824
Position 3371: 0.004965479697862252
Position 20697: 0.004862587179046484
Position 19160: 0.004739278669360105
Position 21035: 0.004519675160657329
Position 303: 0.004360817261161925
Position 12516: 0.004313264538190931
Position 12370: 0.004247600024084493
Position 18089: 0.00421346492741089
Position 1359: 0.003950481205117908
Position 2176: 0.003712943260436387
Position 17952: 0.003692963817253367
Position 8931: 0.003646600444387539
Position 18034: 0.0034375748840237115
Position 5684: 0.0033442889428481177
Position 2733: 0.0031644709485813033
Position 8461: 0.0031534467508610715
Position 10462: 0.0031324060984927833
Position 19037: 0.0031039598975303347
Position 21541: 0.0029669675070645627
Position 17861: 0.0029122834380420374
Position 4904: 0.0029040035921161947
Position 7069: 0.002893302207674275
Position 5570: 0.002832953577346794
Position 7761: 0.0028126980859844936
Position 21122: 0.0027998382637684192
Position 20261: 0.002759067096798214
Position 2659: 0.002754718958721708
Position 20437: 0.0026497994174543267
Position 6549: 0.002599844621884665
Position 19255: 0.0025775350359886055
Position 8065: 0.0025517158174952607
Position 2156: 0.002499751311579269
Position 5941: 0.002497288400726933
Position 5127: 0.002464208582455729
Position 6215: 0.0024468096701204213
Position 19926: 0.002284947651737268
Position 20339: 0.0022559219272740615
Position 20123: 0.0022495923893452383
Position 20198: 0.002213986346454493
Position 12667: 0.0022023581499282154
Position 12439: 0.0021980208624193752
Position 4198: 0.002184387549021523
Position 4703: 0.002168865796101971
Position 6256: 0.002098441154166515
Position 8909: 0.002095354190555354
Position 5870: 0.002092700936941208
Position 318: 0.0020232610222719626
Position 8952: 0.0019893555987185625
Position 2856: 0.0017422554077335484
Position 8489: 0.0017357722241741673
Position 19820: 0.0016967656388989331
Position 7567: 0.0016646937179803768
Position 4706: 0.0015786034101402707
Position 1377: 0.0015719205294281698
Position 19319: 0.0015585980927094747
Position 3639: 0.0014879158212146874
Position 5542: 0.001484855598548488
Position 1616: 0.0014222323301589684
Position 2353: 0.0013858143829823455
Position 2546: 0.001372242266876018
Position 18172: 0.0013685845015054922
Position 9482: 0.0013484014677761082
Position 2938: 0.0013292177846881367
Position 5738: 0.0013274003287706466
Position 21882: 0.001292016234362747
Position 1411: 0.0012865173168431457
Position 1652: 0.0012368141358752567
Position 5705: 0.0012168915646048593
Position 5254: 0.0011798731888513806
Position 3008: 0.0011785390783118183
Position 6338: 0.001172323729048842
Position 20956: 0.0011472951090748952
Position 7803: 0.0011426590787370532
Position 5449: 0.0011339086918855349
Position 19204: 0.0011003734336356493
Position 6083: 0.0010962443610061272
Position 4036: 0.0010884916256426438
Position 20406: 0.0010387528806401613
Position 4252: 0.0010381191216608215
Position 10517: 0.0010322272087915864
Position 2166: 0.0010265357364769836
Position 12909: 0.0010213812430820085
Position 12635: 0.0009716394183618329
Position 20144: 0.0009607363977777937
Position 13849: 0.0008952308939358676
Position 1998: 0.0008923419905405553
Position 9820: 0.0008872287503328243
Position 6587: 0.0008766575626840386
Position 4594: 0.0008585410466991194
Position 6016: 0.0008561808114592462
Position 10466: 0.0008479191513981968
Position 17672: 0.0008302958468346609
Position 6437: 0.0008237884199696598
Position 9184: 0.0008186933558256711
Position 6401: 0.0007722415703100155
Position 4990: 0.000768992639897279
Position 6646: 0.0007543865454157202
Position 4201: 0.0007326962650022904
Position 19351: 0.0007215853890265997
Position 8334: 0.0007080194139546
Position 175: 0.0006793405041325507
Position 3734: 0.0006494585880120384
Position 2080: 0.0006387153407438718
Position 4578: 0.0006113069095387327
Position 662: 0.0006049794463546351
Position 4227: 0.0006018455083724594
Position 1718: 0.0005895275874617774
Position 17957: 0.0005815088815284965
Position 9487: 0.0005645363874888076
Position 19975: 0.0005632913888390407
Position 12415: 0.0005276975983375664
Position 20441: 0.0005179251073712084
Position 6727: 0.0005104079082988506
Position 8126: 0.00048611089599332597
Position 1320: 0.0004789591769643027
Position 2863: 0.00047537202052890247
Position 18714: 0.0004648916519142993
Position 9992: 0.0004506866215138892
Position 7817: 0.0004432273104205618
Position 7339: 0.00043759685395816693
Position 19527: 0.0004319283104717881
Position 9736: 0.00042668930211370553
Position 18071: 0.0004209974685560022
Position 18003: 0.00041926361468578774
Position 9521: 0.0004190313438371033
Position 2976: 0.0004088155328824889
Position 5139: 0.00039593248426145525
Position 20537: 0.0003946294996753883
Position 6749: 0.0003889447449292634
Position 20142: 0.0003844428316658829
Position 5778: 0.000366981648166954
Position 15548: 0.0003537913915192173
Position 365: 0.0003456526035987485
Position 3715: 0.0003389761683903054
Position 7375: 0.00033553981591222915
Position 96: 0.00033099649250452546
Position 14909: 0.000330214020169067
Position 1260: 0.0003156575068935795
Position 342: 0.0003114402749955861
Position 6412: 0.0003081298463284973
Position 1951: 0.00030810746381709325
Position 10442: 0.00030788579840087415
Position 4832: 0.00029273571173945223
Position 6525: 0.00028058061247925736
Position 12292: 0.0002684661122532885
Position 10213: 0.00026396573637806634
Position 672: 0.0002508000170995908
Position 5395: 0.00025032502555032436
Position 3399: 0.0002430641434931809
Position 8892: 0.00023742442088375167
Position 2511: 0.00023326211484195878
Position 19415: 0.0002314918673991012
Position 9943: 0.00022864692469771767
Position 7682: 0.00022471691237485315
Position 867: 0.00022074283393155728
Position 8134: 0.00022013163456545128
Position 3673: 0.00021426583005514877
Position 1955: 0.00020977292337550464
Position 5838: 0.0002026796859148026
Position 7783: 0.00019842634249649913
Position 2728: 0.00019421162885783027
Position 1117: 0.00019270882863530839
Position 1974: 0.00019253830879875742
Position 11811: 0.00018737598005996907
Position 8266: 0.00018672903224979223
Position 6589: 0.00018130026050676567
Position 4111: 0.00017574120602086485
Position 12529: 0.00017466878316015316
Position 7426: 0.00017356981393017282
Position 2964: 0.00016449626038138673
Position 7030: 0.0001632846892175466
Position 3663: 0.00016011169382586265
Position 8755: 0.00015806781918788955
Position 5649: 0.00015605789845656829
Position 8102: 0.00015602133725357397
Position 2406: 0.00015146227507851503
Position 1935: 0.0001495131769433432
Position 130: 0.0001478103688916454
Position 930: 0.00014469003298583737
Position 9381: 0.00014176614458160877
Position 4280: 0.00013814343988908544
Position 7963: 0.00013764292375989014
Position 3310: 0.00013457984280753067
Position 1492: 0.0001324688021723891
Position 11069: 0.0001312974039685884
Position 552: 0.0001293473211534937
Position 2027: 0.0001260376604750047
Position 17624: 0.00012189907628988692
Position 8072: 0.0001187915222929769
Position 7828: 0.0001166513155341177
Position 11704: 0.00011619687370657139
Position 6528: 0.00011138482214182982
Position 1333: 0.00011091471828970264
Position 1868: 0.00010879628894857776
Position 11033: 0.00010865718143216951
Position 7571: 0.000107974184987212
Position 11081: 0.00010768066943708645
Position 7619: 0.00010650026888705613
Position 7786: 0.00010637740328805435
Position 8803: 0.00010461282166041936
Position 11785: 9.773886285683373e-05
Position 7266: 9.63005319121223e-05
Position 7167: 9.435429765899952e-05
Position 9059: 9.192507816863591e-05
Position 3758: 8.749890798432409e-05
Position 815: 8.684096078929433e-05
Position 10233: 8.511839418491687e-05
Position 12171: 8.32350447310216e-05
Position 14883: 8.070076652037789e-05
Position 4584: 7.934832247993052e-05
Position 2057: 7.921789423374799e-05
Position 15551: 7.517623207487454e-05
Position 4601: 7.126012424780054e-05
Position 2357: 7.086829522395729e-05
Position 4351: 7.030139217223645e-05
Position 11505: 6.970402582040843e-05
Position 9201: 6.870407777794928e-05
Position 5002: 6.492800890339419e-05
Position 133: 6.383460069887144e-05
Position 7960: 5.899361373441344e-05
Position 1635: 5.8847174590690464e-05
Position 2442: 5.749698952719256e-05
Position 20008: 5.642631393875912e-05
Position 16770: 5.4003715391502945e-05
Position 11597: 5.335970563409358e-05
Position 5101: 5.2990138683009906e-05
Position 2000: 5.2612302913050624e-05
Position 7401: 4.985758269191657e-05
Position 1786: 4.7408854717023134e-05
Position 10020: 4.3725173845584635e-05
Position 4294: 4.1823009308545196e-05
Position 9960: 4.066343816123769e-05
Position 148: 3.907626445059052e-05
Position 140: 3.621880235032064e-05
Position 1704: 3.07951017833822e-05
Position 9949: 3.039888928319078e-05
Position 3754: 3.0234605623391296e-05
Position 18667: 2.931519262466625e-05
Position 960: 2.8905739878967336e-05
Position 16892: 2.8363874040089043e-05
Position 12309: 2.8350834923275063e-05
Position 12252: 2.7827284964187443e-05
Position 3341: 2.7146039394794536e-05
Position 1657: 2.6209689132666834e-05
Position 15616: 2.5931011863599936e-05
Position 1097: 2.4902690915648193e-05
Position 2970: 2.477444115480415e-05
Position 9634: 2.4244428744654834e-05
Position 11154: 2.4070737303232053e-05
Position 19553: 2.249966506397197e-05
Position 5593: 2.1316314902779583e-05
Position 448: 2.11053248766513e-05
Position 7639: 2.087863876170528e-05
Position 17613: 2.040134694881003e-05
Position 4650: 2.024332903889174e-05
Position 1680: 2.009161567349891e-05
Position 20065: 1.7986889888082067e-05
Position 11666: 1.7941728978875334e-05
Position 7213: 1.7705748259747793e-05
Position 13866: 1.7479178275758813e-05
Position 1726: 1.576996590258027e-05
Position 6482: 1.5446557757525744e-05
Position 620: 1.507129160287577e-05
Position 1124: 1.4999624859064232e-05
Position 2625: 1.496194043621163e-05
Position 7539: 1.4298760909563125e-05
Position 7510: 1.4287060644819843e-05
Position 5417: 1.3997156129765353e-05
Position 7205: 1.3646052032383936e-05
Position 2667: 1.3439251405556986e-05
Position 518: 1.332965170388488e-05
Position 3832: 1.2447444538771024e-05
Position 9430: 1.220487125534293e-05
Position 3895: 1.1886157904035504e-05
Position 1214: 1.1142134018370474e-05
Position 11106: 1.1139786301004899e-05
Position 1406: 1.0719927914182995e-05
Position 1147: 9.925995640114756e-06
Position 2884: 9.34346027094793e-06
Position 1257: 9.034469848614452e-06
Position 1886: 8.876568887881667e-06
Position 2517: 8.71751643482317e-06
Position 2508: 8.432917625706703e-06
Position 3740: 7.988350144685377e-06
Position 11421: 7.42393474973935e-06
Position 13893: 7.340167185221219e-06
Position 2890: 7.109277233117974e-06
Position 9853: 7.037422257955575e-06
Position 11440: 6.948675399577051e-06
Position 3376: 6.680039515313958e-06
Position 13824: 6.586873325617514e-06
Position 2393: 6.3327195111931605e-06
Position 2332: 6.0810902230555974e-06
Position 9771: 5.439981181259836e-06
Position 10809: 4.842541229720735e-06
Position 2875: 4.610688697018928e-06
Position 2697: 4.603672188929273e-06
Position 828: 4.584508763228012e-06
Position 3017: 4.453228728408776e-06
Position 507: 4.426317429252205e-06
Position 1770: 3.7779002108738292e-06
Position 20233: 3.51237891051099e-06
Position 1058: 3.4887185125710454e-06
Position 18289: 3.3597290347321764e-06
Position 1138: 3.086464411275875e-06
Position 9885: 2.797745916938976e-06
Position 874: 2.32438328634931e-06
Position 9740: 2.2229591475816388e-06
Position 9685: 2.1835706612966525e-06
Position 10573: 2.078815129429106e-06
Position 8298: 1.935435142993792e-06
Position 324: 1.7869720046985257e-06
Position 8509: 1.2087239736078533e-06
Position 9639: 1.0347370488912122e-06
Position 8527: 9.83517433758779e-07
Position 10772: 7.371736397477479e-07
Position 18111: 6.466789440087386e-07
Position 10209: 6.366213455370875e-07
Position 8498: 5.687549041652649e-07
Position 10720: 4.520400782825842e-07
Position 10752: 4.403669741709389e-07
Position 9827: 3.239102503213241e-07
Position 8295: 3.1126506080602314e-07
Position 8420: 2.97204779771052e-07
Position 8113: 2.2025277495968114e-07
Position 2082: 2.038684714967718e-07
Position 2199: 1.7839484592160713e-07
Position 13728: 1.637008494966551e-07
Position 8088: 1.6246693034468728e-07
Position 997: 1.5828627852122746e-07
Position 1837: 1.4846759437032292e-07
Position 1150: 1.2291581200982306e-07
Position 2301: 8.241642403486182e-08
Position 1189: 6.931443599437875e-08
Position 1173: 6.654087840383556e-08
Position 6040: 6.330991171014646e-08
Position 1197: 6.303097153908635e-08
Position 799: 6.272922592378365e-08
Position 1079: 6.054130177187536e-08
Position 1236: 5.7742700691508645e-08
Position 1361: 5.6514275891728365e-08
Position 2636: 5.114983161995889e-08
Position 1915: 5.057871177522325e-08
Position 1347: 4.6130236708760165e-08
Position 2865: 4.5552221816974253e-08
Position 1128: 3.4971045091442064e-08
Position 2186: 3.495137999689142e-08
Position 935: 3.490929440529207e-08
Position 592: 3.047715274508774e-08
Position 2413: 2.8211245952603794e-08
Position 1042: 2.7559368134341775e-08
Position 606: 2.3833780341433174e-08
Position 639: 1.556464445152019e-08
Position 182: 1.3887814556619218e-08
Position 10531: 1.0032253210895083e-08
Position 728: 9.981849817927275e-09
Position 10307: 9.914679608514622e-09
Position 1508: 6.9555014950625435e-09
Position 1571: 6.691366728777911e-09
Position 3719: 5.9579842043000705e-09
Position 3552: 4.575340501210272e-09
Position 1921: 3.7130975343566543e-09
Position 201: 2.7356818196930734e-09
Position 9924: 2.506383771810647e-09
Position 9596: 2.351126013259846e-09
Position 9570: 2.234063093165725e-09
Position 1673: 2.1603909310971468e-09
Position 9573: 1.7330279661317616e-09
Position 180: 9.694344627690682e-10
Position 677: 9.273638205464621e-10
Position 696: 8.953342981262639e-10
Position 9610: 3.350565844825462e-10
Position 623: 2.5022935652495486e-10
Position 703: 1.3261580778942245e-10
Position 625: 8.077124805696751e-11
Position 686: 6.826013268517345e-11
Position 9857: 6.52613883732857e-11
Position 213: 3.0125079780618325e-11
Position 644: 2.0575316804302806e-11
Position 203: 1.6992130652118466e-11
Position 10551: 7.27124726622039e-12
