Gene = AC005488.1
Position 5162: 0.000740869772331009
Position 526: 0.0006954374812120544
Position 2358: 0.0006738157435916495
Position 403: 0.0006296508191655072
Position 1747: 0.0006275027408881806
Position 3407: 0.0005836936597025449
Position 2764: 0.0005535015251674621
Position 5358: 0.0005286312509109165
Position 2829: 0.00048342964255165637
Position 1547: 0.00044946043445141695
Position 1762: 0.000448637263329585
Position 1179: 0.0004470783465759072
Position 705: 0.00044627712494611066
Position 1207: 0.0004202126194175102
Position 854: 0.0004120388461535475
Position 5137: 0.0004114995634086368
Position 753: 0.00039865837591476734
Position 5111: 0.00038043688899961513
Position 494: 0.00037689417745205475
Position 1321: 0.00035728239274815014
Position 220: 0.0003329665783166065
Position 3193: 0.00032494755384214274
Position 4759: 0.0003150561589856469
Position 3038: 0.0003115343213631907
Position 2069: 0.00030641799711227975
Position 2788: 0.0003055015479082389
Position 765: 0.00030405724380892205
Position 5044: 0.0002963490329665724
Position 4876: 0.00027959308130989856
Position 880: 0.00027254909663478207
Position 968: 0.00026627115232984443
Position 1998: 0.00025591074363129487
Position 2551: 0.00024736832454599927
Position 5389: 0.00023843334469592547
Position 5190: 0.00023655821677232865
Position 1182: 0.00023035844319012946
Position 1468: 0.00021919193861771614
Position 3102: 0.0002168930952670028
Position 4380: 0.00019585766066146327
Position 2881: 0.0001929804548867448
Position 283: 0.00019218525614239076
Position 716: 0.00018681942374405218
Position 5479: 0.0001507224935752676
Position 3876: 0.00014251732849702832
Position 2035: 0.00014184376226026316
Position 4274: 0.00013806384071607907
Position 3351: 0.0001347389645503595
Position 412: 0.00012259303530272973
Position 1062: 0.00011839501309442213
Position 3979: 0.00010501244872785243
Position 828: 0.00010395058560757535
Position 3803: 0.00010037244577072928
Position 3146: 9.75088386430016e-05
Position 3131: 9.536951932949088e-05
Position 1074: 8.625970273169667e-05
Position 1464: 8.514922319439909e-05
Position 2086: 8.163730186024362e-05
Position 802: 7.404332851098677e-05
Position 851: 7.264198043385804e-05
Position 3459: 7.02175642506432e-05
Position 566: 5.8419530928068576e-05
Position 2369: 5.7511189681303615e-05
Position 327: 5.5635200975851214e-05
Position 1093: 4.684653958827843e-05
Position 431: 4.467337640828999e-05
Position 2204: 4.117344943703398e-05
Position 426: 3.384095007167581e-05
Position 1570: 3.137643844279001e-05
Position 1779: 2.96967416661887e-05
Position 1676: 2.8404237654878332e-05
Position 1327: 1.0706524678002189e-05
Position 534: 1.0382141466847624e-05
Position 216: 4.424442833147784e-06
Position 363: 3.93371776298818e-06
Position 1076: 3.682407228995209e-06
Position 408: 3.541546779925859e-06
Position 504: 3.0576240867955423e-06
Position 3662: 2.8883428427121045e-06
Position 113: 2.82815922733322e-06
Position 946: 2.7577196060504667e-06
Position 1339: 2.522725314338005e-06
Position 434: 2.2704013746273838e-06
Position 735: 2.18944043296534e-06
Position 799: 1.8129802755736069e-06
Position 293: 1.751920965049988e-06
Position 1393: 1.6669621765411798e-06
Position 886: 1.6290765111073909e-06
Position 722: 1.3641093730037835e-06
Position 920: 1.1138047287331318e-06
Position 1128: 1.004233754531109e-06
Position 1148: 9.91965460353356e-07
Position 547: 9.551342252424506e-07
Position 133: 9.280698404117467e-07
Position 115: 8.571068579657431e-07
Position 929: 7.756112231144163e-07
Position 575: 5.213489433991268e-07
Position 445: 4.913363226466602e-07
Position 611: 4.809138312556383e-07
Position 725: 4.734624225310139e-07
Position 833: 3.8792163924385116e-07
Position 440: 3.8542117171138944e-07
Position 537: 3.7320620854964704e-07
Position 655: 3.5306900844356037e-07
Position 623: 2.4286682114140046e-07
Position 569: 2.226428022695951e-07
Position 858: 1.7407461259122786e-07
Position 120: 1.5950992671156493e-07
Position 687: 1.4957300023510425e-07
Position 550: 1.2531891886155875e-07
Position 1217: 1.2296487247583e-07
Position 1133: 4.515800077700414e-08
Position 543: 3.732632038207501e-08
Position 693: 2.7841110149335174e-08
Position 94: 6.052553599324251e-09
Position 151: 5.6908083191929076e-09
Position 582: 3.6336833389883505e-09
Position 141: 3.4109226450049868e-12
Position 145: 7.907910647295347e-13
Position 314: 3.6560269060473364e-13
Position 590: 3.1533450627532964e-13
