Gene = HBP1
Position 30610: 0.004120730007540428
Position 940: 0.004039004735772811
Position 16862: 0.003975812972117484
Position 5436: 0.0038948669900638784
Position 27733: 0.0038493731680962996
Position 18656: 0.0037569323601297417
Position 17238: 0.003688038214783607
Position 28007: 0.0036574558854027984
Position 30949: 0.003543778432148116
Position 33357: 0.0035268743348908544
Position 19741: 0.0033880881419038928
Position 4827: 0.003264723960340421
Position 17053: 0.003170490201494661
Position 27285: 0.003170382001242114
Position 28262: 0.003125272267111928
Position 23271: 0.003116654773348358
Position 18547: 0.003103001103568531
Position 2153: 0.002912195235840487
Position 3589: 0.0028380277980849583
Position 21428: 0.002817158174545943
Position 2295: 0.0027939020460607832
Position 3894: 0.0027746537018427057
Position 21162: 0.002582598391122095
Position 18687: 0.002539745897741777
Position 1710: 0.0025359488252481356
Position 8032: 0.0024181643443384145
Position 5591: 0.0024126356897117094
Position 14019: 0.0023886529597155993
Position 16904: 0.002373299604821852
Position 31389: 0.0023431478603128633
Position 23852: 0.0023237760226175394
Position 2130: 0.0021256956781072205
Position 6193: 0.0021185908752080693
Position 24051: 0.0021106443114637494
Position 14554: 0.0021045657646175395
Position 21397: 0.0020678080602960303
Position 32722: 0.001958426823329138
Position 22406: 0.0019540623731060104
Position 20951: 0.0018876352664126625
Position 1123: 0.0018715514393147553
Position 17552: 0.0018590233895874088
Position 29292: 0.0017083859698124768
Position 17253: 0.0016730063425913638
Position 25368: 0.0016360052727333767
Position 22260: 0.0015888443750436139
Position 20922: 0.0015873487704127689
Position 1747: 0.0015398623668129968
Position 25290: 0.0014941900769047532
Position 21131: 0.001356367798735857
Position 1226: 0.0013456998967550696
Position 30169: 0.001335714869721025
Position 23299: 0.001323958250775943
Position 24341: 0.0012505368099105989
Position 26817: 0.001245229633270014
Position 17791: 0.0012345442430475278
Position 24184: 0.001156627393650449
Position 22393: 0.0011542685035529376
Position 4122: 0.0011213735661427433
Position 1671: 0.0011175959067863067
Position 5096: 0.0010932579373656754
Position 3659: 0.0010859171362484533
Position 19585: 0.0010770129781276588
Position 26100: 0.000905960758840402
Position 6146: 0.000896421402344772
Position 11470: 0.0008782965773386941
Position 13348: 0.0008563776053177618
Position 1368: 0.0008521590688997137
Position 3818: 0.0008476158572019128
Position 23089: 0.0008361376652516608
Position 23092: 0.0008346050833988999
Position 2654: 0.0007178754632469181
Position 5311: 0.0006955079343062376
Position 27402: 0.0006690248135465254
Position 17077: 0.0006687943259641449
Position 19539: 0.0006560567225849825
Position 4223: 0.0006428522451561897
Position 3603: 0.0006389850411494645
Position 2386: 0.0006288740375901364
Position 22205: 0.0006013500014832821
Position 2321: 0.0006000019008508097
Position 3908: 0.000594482879069266
Position 5891: 0.0005742032119046011
Position 23159: 0.0005554391499235718
Position 1332: 0.0004892230141404622
Position 20623: 0.0004206300771181284
Position 2612: 0.0003903517206801272
Position 3960: 0.0003676275337955073
Position 19240: 0.0003579161356841921
Position 29044: 0.00035462800302552987
Position 25699: 0.0003503998998004317
Position 4328: 0.0003413229104802206
Position 1835: 0.00030440268421500497
Position 17158: 0.00030399042340125597
Position 18744: 0.0002953183415942492
Position 954: 0.000288815560104302
Position 2832: 0.0002729339215518699
Position 2136: 0.0002646801333393111
Position 4738: 0.000246941019915885
Position 2372: 0.00024551205414191695
Position 1153: 0.00021223222636423017
Position 2132: 0.00020735118016535327
Position 3390: 0.00019171939988507717
Position 3867: 0.00017662545661433442
Position 17262: 0.00015971937196397525
Position 5603: 0.00015349018774153767
Position 24321: 0.00014713097459774098
Position 760: 0.00014276821170233897
Position 1134: 0.00014166798786015557
Position 1288: 0.00014159194575001015
Position 1623: 0.0001399150097871826
Position 3935: 0.00013431597414328175
Position 2452: 0.00013338056574186633
Position 17635: 0.00013096526481589166
Position 4212: 0.0001273600077304199
Position 385: 0.00011778718688828336
Position 4361: 0.0001176652141523356
Position 23129: 0.00011528953163085905
Position 1545: 9.163369143028967e-05
Position 2828: 8.715080725488355e-05
Position 1649: 8.45600501165418e-05
Position 1500: 8.003720994274948e-05
Position 21334: 7.748617173327321e-05
Position 1112: 7.31206733304264e-05
Position 1150: 7.270028010095196e-05
Position 1025: 7.066467018227526e-05
Position 942: 6.163801373006974e-05
Position 3764: 6.1498944293275e-05
Position 2834: 6.107462490857459e-05
Position 5291: 5.906072242832711e-05
Position 945: 5.5702188640283715e-05
Position 114: 5.2664285657042064e-05
Position 17286: 4.886901587607959e-05
Position 5250: 4.8549695447785675e-05
Position 3459: 4.8367530625635336e-05
Position 17407: 4.347756718494149e-05
Position 2870: 4.302899338464334e-05
Position 398: 4.1363993371423486e-05
Position 21727: 3.602839023735812e-05
Position 22272: 3.5388414831317335e-05
Position 131: 2.941294835398347e-05
Position 22189: 2.643803961548928e-05
Position 1386: 2.3729769829440564e-05
Position 4088: 2.313144236351301e-05
Position 2749: 2.2733656906313695e-05
Position 22118: 2.188892776587534e-05
Position 1907: 1.9213051034160063e-05
Position 1052: 1.9201683116766636e-05
Position 781: 1.7972907651411895e-05
Position 148: 1.6794780468017676e-05
Position 917: 1.6603632291200443e-05
Position 1526: 1.4318470258683914e-05
Position 296: 1.4244156698986074e-05
Position 2779: 1.3906054660458626e-05
Position 2227: 1.3740074845634894e-05
Position 1181: 1.2721264510088846e-05
Position 582: 1.0996539165162763e-05
Position 2523: 1.078821709029965e-05
Position 2210: 9.021302198888425e-06
Position 1508: 8.946039425024926e-06
Position 2630: 8.867231994024938e-06
Position 17839: 6.411503646724124e-06
Position 1169: 5.553877259005615e-06
Position 1268: 5.49526128645626e-06
Position 17511: 5.069988563340515e-06
Position 884: 4.358349329728507e-06
Position 4040: 3.7867362952631275e-06
Position 1652: 3.299480585712861e-06
Position 21432: 3.26181082980011e-06
Position 150: 3.1524344289426444e-06
Position 1140: 2.904174110931734e-06
Position 1243: 2.7393818093544824e-06
Position 1165: 2.5562438521603675e-06
Position 496: 2.3437615371009626e-06
Position 1351: 1.8130696543695271e-06
Position 696: 1.760558935979851e-06
Position 964: 1.719991377127683e-06
Position 618: 1.6721776697671464e-06
Position 1156: 1.6366579662018722e-06
Position 669: 1.2509389037960555e-06
Position 529: 1.0548966910090986e-06
Position 441: 8.436525096146436e-07
Position 395: 5.638573622533994e-07
Position 411: 5.447081634284389e-07
Position 1232: 4.468775198915931e-07
Position 1234: 4.1113599636753077e-07
Position 17772: 3.880326605496988e-07
Position 1299: 3.847651640569389e-07
Position 1237: 3.734799368415848e-07
Position 1380: 2.7633325013291506e-07
Position 543: 2.4285062947285687e-07
Position 1339: 2.3057918346866414e-07
Position 1306: 1.9478766437815988e-07
Position 3364: 1.9311388890718752e-07
Position 18618: 1.843065932905929e-07
Position 566: 1.7117859780886132e-07
Position 1038: 1.641210932749435e-07
Position 886: 1.4681937485232245e-07
Position 2882: 1.0079635438502741e-07
Position 712: 7.433118161018517e-08
Position 1717: 6.910610614054285e-08
Position 587: 6.624482089961059e-08
Position 857: 6.011550190599515e-08
Position 17642: 4.9867340176861454e-08
Position 17565: 4.9333415201269606e-08
Position 240: 4.615415250206487e-08
Position 1582: 3.9456309012232825e-08
Position 189: 3.76011658679182e-08
Position 1276: 3.756581219880482e-08
Position 74: 3.454656714023498e-08
Position 162: 2.8558560993413045e-08
Position 554: 2.5363822980560433e-08
Position 1555: 2.408487796014977e-08
Position 1248: 2.361806157035038e-08
Position 1127: 2.2802372755491867e-08
Position 1042: 1.3656225321784998e-08
Position 111: 1.2959924570671275e-08
Position 97: 1.1973093388456636e-08
Position 803: 9.598372490921842e-09
Position 465: 7.578588138634983e-09
Position 468: 6.081162040772252e-09
Position 1031: 5.860490816615887e-09
Position 244: 2.7862833053643087e-09
Position 635: 2.534899576938482e-09
Position 472: 2.399209550413248e-09
Position 160: 2.296990983966844e-09
Position 93: 1.3942020438944013e-09
Position 224: 1.3399693984404135e-09
Position 2615: 1.0708649767013934e-09
Position 90: 9.87662956915306e-10
Position 303: 5.753882263051782e-10
Position 655: 3.5199049065652643e-10
Position 673: 2.690190914457582e-10
Position 861: 1.9934655616334006e-10
Position 820: 1.873904957579749e-10
Position 485: 1.7239738617950892e-10
Position 478: 2.0927352145079578e-11
Position 79: 9.750117312122955e-13
Position 99: 5.38249985498134e-13
Position 249: 2.6635134978936644e-15
Position 276: 3.17911183317539e-16
Position 251: 2.6797526308219664e-16
Position 266: 9.0328055176354e-17
Position 279: 9.82369744013995e-18
Position 270: 5.048096296906541e-18
