Gene = LRRC42
Position 1536: 2.692580134932804e-05
Position 14325: 2.680530720147532e-05
Position 801: 2.4393614279610693e-05
Position 14402: 2.401024332190239e-05
Position 556: 1.9016160025531857e-05
Position 354: 1.8937704807448283e-05
Position 1153: 1.7855041195985914e-05
Position 1405: 1.389766343397598e-05
Position 1203: 1.2456909301281104e-05
Position 54: 1.1933140583271364e-05
Position 2711: 1.147996195589619e-05
Position 17214: 1.0819724711013095e-05
Position 318: 8.934165666097376e-06
Position 540: 8.052704634301814e-06
Position 1436: 7.628398745954967e-06
Position 3589: 6.985361855354573e-06
Position 385: 4.9798362106153525e-06
Position 1652: 4.336617587543946e-06
Position 595: 3.8010343670123027e-06
Position 966: 3.523081200488649e-06
Position 1721: 3.3908748744234895e-06
Position 2441: 3.030129086098165e-06
Position 2029: 3.017330453972173e-06
Position 168: 2.718045254644662e-06
Position 2690: 2.3996793079258096e-06
Position 2895: 2.109847469337552e-06
Position 2043: 1.2923286404731577e-06
Position 1785: 4.7131947373102544e-07
Position 238: 4.0285219074626545e-07
Position 1909: 2.982535481859755e-07
Position 2413: 2.7662922346651393e-07
Position 1927: 2.569597711053459e-07
Position 2659: 1.2705510787931135e-07
Position 2057: 8.433615985353017e-08
Position 402: 6.545684532289077e-09
Position 14747: 6.229289406395761e-09
Position 376: 2.031480499113589e-09
Position 641: 1.4755435708686193e-09
Position 356: 1.388888896343467e-09
Position 538: 7.655368556161103e-10
Position 519: 6.077806681265449e-10
Position 729: 5.485791444296004e-10
Position 897: 1.5741597588205709e-10
Position 633: 9.425821147222213e-12
Position 430: 4.4196435320262995e-14

Sorted 3' Splice Sites (High to Low Probability):
Position 14278: 0.9967681671472934
Position 20218: 0.9316180325176376
Position 12071: 0.8356323196114076
Position 16997: 0.7922438217032727
Position 21587: 0.768010988770752
Position 15913: 0.6747019067060949
Position 14480: 0.6516842864840052
Position 1784: 0.6365971934082926
Position 16218: 0.5860321780453136
Position 15375: 0.4777483103780799
Position 14030: 0.34243752612432204
Position 15956: 0.24677156722939095
Position 5908: 0.23236978084055404
Position 11086: 0.16073892297547776
Position 14742: 0.15532760182809324
Position 17701: 0.12799752209308002
Position 21898: 0.12652044276217522
Position 371: 0.12442388378006412
Position 1803: 0.10728893259126372
Position 6261: 0.1049719489273074
Position 4989: 0.0933244275028377
Position 17066: 0.0879776250410815
Position 14761: 0.07707907112016531
Position 11127: 0.07328535891278448
Position 1710: 0.06353885496454967
Position 14746: 0.055966059909392206
Position 15930: 0.044024641732849416
Position 18257: 0.04181716890917303
Position 14718: 0.03537073180058865
Position 6771: 0.030768314674091655
Position 11620: 0.027504953421548503
Position 20683: 0.026967318463709145
Position 3738: 0.025768655064393544
Position 16774: 0.025514909882385115
Position 11390: 0.024087649295246007
Position 18071: 0.02088601273829916
Position 15084: 0.02011564969937449
Position 7306: 0.018566130046373676
Position 20893: 0.01821478025774039
Position 16880: 0.017905656467823817
Position 2976: 0.017847706190388314
Position 12088: 0.016794995150875885
Position 7676: 0.016206382774506527
Position 5939: 0.01555858996786456
Position 6194: 0.014312967172439734
Position 14518: 0.013690682400108099
Position 20637: 0.01360519122483839
Position 17026: 0.01284250981017612
Position 18694: 0.012618218085159455
Position 7891: 0.012277427107148664
Position 7837: 0.011350785387974693
Position 19939: 0.011178688884562976
Position 9048: 0.011112651208609757
Position 17632: 0.01084357207687183
Position 15734: 0.010651263933664022
Position 14688: 0.01045838601218914
Position 18278: 0.010338649815207039
Position 21290: 0.010066235917967504
Position 6070: 0.009988856223357205
Position 19751: 0.00903559032663537
Position 6292: 0.008704490112861441
Position 15425: 0.0078755574163801
Position 7699: 0.007562717769156816
Position 14653: 0.007189238002221486
Position 2789: 0.0069690322110294595
Position 17451: 0.0068848459638650664
Position 10784: 0.00680689943611573
Position 7840: 0.006170992951808504
Position 19427: 0.006048337602423021
Position 16005: 0.0059791605548739375
Position 14804: 0.005941919985837338
Position 15859: 0.005772712898334013
Position 3688: 0.00573390546091685
Position 14482: 0.005418259262077116
Position 15601: 0.005154556493772629
Position 6098: 0.0051427657866244475
Position 17225: 0.004959765025310878
Position 20541: 0.004873479324717281
Position 16757: 0.004766464597852712
Position 16824: 0.004659609215474418
Position 17563: 0.004382015793466467
Position 14601: 0.0042125559039461625
Position 2841: 0.004185555610975598
Position 6723: 0.004165214469478458
Position 5367: 0.00397864280880828
Position 21358: 0.003733421566497477
Position 14887: 0.0034981301004392775
Position 16815: 0.0034215447190778328
Position 15174: 0.003367805696102719
Position 2164: 0.0032696658439206436
Position 17474: 0.003219901287862449
Position 17671: 0.0031907885994391628
Position 328: 0.003051294272045043
Position 3663: 0.002964556501110665
Position 5583: 0.002610754369554641
Position 16543: 0.0025735630137272507
Position 3390: 0.0024750652431554145
Position 21635: 0.002436221688508623
Position 21307: 0.00232371672258362
Position 15150: 0.0021814375313130773
Position 4398: 0.002040185467628483
Position 3454: 0.002022096708265371
Position 21166: 0.0020084231642935532
Position 15408: 0.0019140074409412916
Position 18793: 0.0019133854429208815
Position 2810: 0.001904828433170072
Position 2944: 0.0018787002606261494
Position 15214: 0.0017788035215527461
Position 406: 0.0017295071342909815
Position 17116: 0.0016332428876443031
Position 20230: 0.0016272660014082607
Position 14779: 0.0015924466101055878
Position 3229: 0.0015901491627721834
Position 17132: 0.0015731827408326713
Position 17300: 0.0015105659222175041
Position 112: 0.0014964274693483404
Position 20441: 0.0014735708660778086
Position 14968: 0.001420874743633839
Position 1649: 0.001419626585082573
Position 18118: 0.0013995362933961202
Position 16590: 0.0013561310082359855
Position 1494: 0.0013465238051654435
Position 21904: 0.0013019480187425555
Position 14288: 0.001090855654794135
Position 1946: 0.0010889376445320396
Position 4586: 0.0010263080577416499
Position 2318: 0.0009963297228380665
Position 6657: 0.0009696621637362172
Position 14583: 0.0009362972983262145
Position 1637: 0.000907346362447657
Position 5611: 0.0009068596252354767
Position 17279: 0.0009002523550976215
Position 14982: 0.0008902391104433685
Position 17311: 0.0008753573949045842
Position 21051: 0.000833572508493316
Position 14300: 0.0008265927559810424
Position 16121: 0.0007660876631779294
Position 4378: 0.000741708693277459
Position 21525: 0.0007303826370412323
Position 1131: 0.0007265227880237086
Position 18659: 0.0007153985634248884
Position 20899: 0.000697691339057064
Position 17084: 0.0006590587076440364
Position 14227: 0.000623014684909265
Position 16079: 0.0005710511589148168
Position 17032: 0.0005285302994953145
Position 17322: 0.000527687386980083
Position 14606: 0.0005224294593522986
Position 4992: 0.0004853496346689987
Position 3009: 0.0004560745830220631
Position 4879: 0.0004554775227736824
Position 21138: 0.00044168594562439176
Position 2101: 0.0004034699504254769
Position 2980: 0.0003915662781425615
Position 4953: 0.0003857579004427153
Position 1452: 0.0003664601307668319
Position 16570: 0.00035353376892926705
Position 856: 0.00033017600719062603
Position 1816: 0.0003198802826464308
Position 21217: 0.0002974280250004543
Position 15101: 0.0002582161572685422
Position 21396: 0.0002502060359427823
Position 3302: 0.00024641561620327606
Position 15835: 0.00023478956362606775
Position 22056: 0.00023318177726098529
Position 14813: 0.00022356614068805834
Position 15380: 0.000212776010693211
Position 3491: 0.0002106139629496018
Position 20916: 0.00020189425873859976
Position 18022: 0.0001862014010933199
Position 18044: 0.0001845704853380481
Position 3424: 0.00018403185810818024
Position 1113: 0.00018360886306821537
Position 15447: 0.00017795487763877263
Position 5962: 0.00016557551118268513
Position 3348: 0.0001631591882920654
Position 1543: 0.00015285307728964804
Position 4970: 0.00014702556165215118
Position 3427: 0.00014582064285579438
Position 2658: 0.0001369470045294023
Position 5529: 0.00013571202249043016
Position 4843: 0.00012937070661200867
Position 5392: 0.00012533817407029188
Position 19423: 0.00012309023407064727
Position 2755: 0.00011697460094612683
Position 16276: 0.00011577582917989815
Position 5532: 0.00010778878332942431
Position 6026: 0.0001072532058578496
Position 1465: 0.00010500784752092394
Position 221: 0.0001026934223000461
Position 1478: 9.922354517292432e-05
Position 17423: 9.706939407388755e-05
Position 21438: 9.413551706222452e-05
Position 1903: 9.369125163978717e-05
Position 2354: 9.272796636169085e-05
Position 16167: 9.140556558654069e-05
Position 3380: 9.053576891106011e-05
Position 16236: 8.885937606077327e-05
Position 3121: 8.851402996465168e-05
Position 17255: 8.776835852412891e-05
Position 2856: 8.616841841808167e-05
Position 20446: 8.580876898297444e-05
Position 2131: 8.03695289054857e-05
Position 18456: 8.025643562858081e-05
Position 3334: 7.972710388734602e-05
Position 4720: 7.398182465656276e-05
Position 2322: 6.793378773986759e-05
Position 1892: 6.745296760425324e-05
Position 18323: 6.31761154065861e-05
Position 16287: 6.316394214002578e-05
Position 17471: 6.189342347271588e-05
Position 14655: 5.9644265457246605e-05
Position 21965: 5.958644678566473e-05
Position 21667: 5.7955387517755904e-05
Position 887: 5.389488312064643e-05
Position 17966: 5.3830105844819086e-05
Position 1225: 5.382024704442021e-05
Position 2170: 4.943257122229675e-05
Position 1424: 4.618841952379292e-05
Position 1339: 4.225216275038407e-05
Position 6572: 4.155442042074257e-05
Position 17398: 4.144922862436999e-05
Position 1568: 4.132867355646097e-05
Position 2287: 3.965424362365131e-05
Position 1515: 3.805196823528077e-05
Position 464: 3.7995978184225377e-05
Position 17947: 3.6338281437602976e-05
Position 972: 3.500262780378614e-05
Position 4999: 3.3818352356847916e-05
Position 936: 3.3639165753720625e-05
Position 17458: 3.354153226803482e-05
Position 4931: 3.3298079244584865e-05
Position 19447: 3.3289222938675956e-05
Position 1721: 3.32288304665424e-05
Position 18953: 3.2114687917393904e-05
Position 14537: 2.7801260494525493e-05
Position 17387: 2.6773139893210388e-05
Position 1999: 2.5073612472320838e-05
Position 17575: 2.4209402230102725e-05
Position 1810: 2.2102254068322058e-05
Position 18084: 2.0691925180963733e-05
Position 392: 1.9925725124466758e-05
Position 19375: 1.924122302302261e-05
Position 17164: 1.8320017325012827e-05
Position 4661: 1.5390998595119315e-05
Position 423: 1.4970998954586762e-05
Position 1231: 1.49170890470308e-05
Position 274: 1.4341813883629286e-05
Position 16258: 1.4311374437661494e-05
Position 3158: 1.3132443285945735e-05
Position 18381: 1.2938814717192684e-05
Position 14833: 1.1561087761721394e-05
Position 2859: 1.128338857579667e-05
Position 1964: 1.1275004839015856e-05
Position 639: 1.1172945330048049e-05
Position 1207: 1.0326536400737613e-05
Position 710: 1.0076618727804898e-05
Position 925: 8.317531909239705e-06
Position 1828: 7.956540732044007e-06
Position 15797: 7.768288495634663e-06
Position 1174: 6.8199294309399075e-06
Position 1117: 6.282045376039599e-06
Position 2862: 6.223683322910679e-06
Position 2214: 5.395040246868345e-06
Position 3668: 5.205951420690557e-06
Position 3741: 5.12321405211309e-06
Position 1528: 4.877396941259962e-06
Position 1975: 4.142535054765371e-06
Position 427: 3.7136076432521517e-06
Position 2011: 3.531904872170913e-06
Position 2490: 3.360966291832572e-06
Position 798: 3.2822916305471115e-06
Position 1284: 3.064287908640309e-06
Position 3580: 2.899059178087621e-06
Position 1087: 2.8687081850226388e-06
Position 1072: 2.8650209541841514e-06
Position 2583: 2.8617082804463313e-06
Position 1160: 2.616188709635359e-06
Position 1436: 2.4992325640557306e-06
Position 152: 2.492564625503681e-06
Position 2635: 2.4055640493808178e-06
Position 2493: 2.3958111547558456e-06
Position 420: 2.3955321181041503e-06
Position 1095: 2.1485659499795416e-06
Position 1194: 1.953365588749155e-06
Position 897: 1.919407972796692e-06
Position 3402: 1.8751455880325428e-06
Position 3072: 1.790843772486934e-06
Position 1066: 1.721541009957437e-06
Position 939: 1.465329287081469e-06
Position 2028: 1.451392373208466e-06
Position 576: 1.439005721876757e-06
Position 3037: 1.3665435964870244e-06
Position 1387: 1.2882294440320772e-06
Position 1506: 1.250231895082997e-06
Position 2908: 1.2275926215159866e-06
Position 1142: 1.0697527278011323e-06
Position 1057: 1.0221794020666009e-06
Position 15305: 1.0102584351751893e-06
Position 3128: 9.447085436758197e-07
Position 1441: 9.038779432734682e-07
Position 1168: 8.897430616187792e-07
Position 1744: 8.58173050670589e-07
Position 861: 7.613413137060083e-07
Position 1731: 7.216901107059955e-07
Position 931: 7.200830912614116e-07
Position 1053: 6.650200791420397e-07
Position 1287: 6.33892114359321e-07
Position 717: 6.322130708841627e-07
Position 1347: 6.276103182776529e-07
Position 17231: 5.910296900073578e-07
Position 744: 5.670385095191537e-07
Position 1372: 5.63247663084546e-07
Position 975: 5.152547546804324e-07
Position 915: 4.1808522621679464e-07
Position 1833: 3.6999897532115645e-07
Position 544: 3.471786865060369e-07
Position 441: 3.3003008082773285e-07
Position 119: 3.2784799318399444e-07
Position 2640: 2.719817688578149e-07
Position 663: 2.646253806958477e-07
Position 2264: 2.4565969402881394e-07
Position 2075: 1.9678312970427435e-07
Position 600: 1.9104754852437812e-07
Position 2816: 1.890757597790408e-07
Position 2135: 1.4593989428764824e-07
Position 3275: 1.1783544876188069e-07
Position 16367: 8.028608177750016e-08
Position 3102: 4.9427961521638056e-08
Position 1350: 4.917982574885083e-08
Position 2232: 4.804700175927507e-08
Position 1062: 2.7078554680894638e-08
Position 1279: 2.668351662202012e-08
Position 1222: 2.5814415426876682e-08
Position 1043: 2.5010708076924774e-08
Position 1318: 2.329954870968591e-08
Position 1261: 2.276991636695844e-08
Position 139: 2.0640369303312665e-08
Position 16125: 1.854954361561138e-08
Position 14532: 1.744636388545663e-08
Position 1589: 5.677519269735391e-09
Position 1594: 1.903681599544468e-09
Position 168: 1.434733024071115e-09
Position 1314: 5.049685236177286e-10
Position 807: 3.031966978948116e-10
Position 1597: 2.63022685776114e-10
Position 2046: 2.4979599700549226e-10
Position 989: 2.2633348052570704e-10
Position 2176: 1.6008032220008927e-10
Position 901: 1.4534087561253363e-10
Position 1241: 1.0488871087756915e-10
Position 913: 7.712679497335388e-11
Position 1177: 6.670233248294582e-11
Position 438: 6.247824309526529e-11
Position 959: 5.033412080426326e-11
Position 866: 2.5572130723167246e-11
Position 822: 2.288640020033327e-11
Position 1011: 1.8764177140131087e-11
Position 909: 1.7325519062865046e-11
Position 649: 1.4307417728800316e-11
Position 1151: 7.093566302552563e-12
Position 977: 6.556154355602016e-12
Position 944: 4.4292697377216586e-12
Position 949: 3.809831144341628e-12
Position 1001: 3.808929247870587e-12
Position 578: 3.5870443328644933e-12
Position 982: 3.5833063848396853e-12
Position 605: 2.3086719583942155e-12
Position 827: 2.2537132604118015e-12
Position 762: 2.2388059732373802e-12
Position 833: 2.1771586591200366e-12
Position 810: 2.0925891452521642e-12
Position 611: 1.9596350246080257e-12
Position 1020: 1.8210211068747765e-12
Position 998: 1.625454381946802e-12
Position 472: 2.497962552120993e-13
Position 548: 1.4342376174654152e-13
Position 714: 6.535178970541815e-14
Position 681: 3.2376227495436286e-14
Position 723: 1.8375572857401368e-14
Position 760: 1.534465886521123e-15
Position 742: 1.4320729581719325e-15
Position 564: 4.15649986176646e-17
Position 476: 2.442526710312571e-18
