Gene = ZBTB11
Position 9123: 0.010815850885956399
Position 26189: 0.009930865691694466
Position 24416: 0.008621679368871935
Position 27897: 0.008158863923594358
Position 11461: 0.008133034349763762
Position 8786: 0.008070265728004173
Position 23826: 0.007929213343802949
Position 22419: 0.007639093453958381
Position 2682: 0.007188982145832959
Position 5525: 0.006773613169162545
Position 3750: 0.006707693204199798
Position 9562: 0.006552907160323601
Position 17861: 0.006510739271634362
Position 5945: 0.006396169414708873
Position 6005: 0.006243962852631499
Position 6038: 0.006023071221987032
Position 16733: 0.005937389349191375
Position 49: 0.005908809675622841
Position 18642: 0.005906385059002891
Position 9594: 0.005877757257571048
Position 22375: 0.005719686286035301
Position 8102: 0.005487536969169999
Position 12627: 0.005208862836480121
Position 5417: 0.004892503209958069
Position 21981: 0.004849114444503813
Position 4939: 0.004737948887902628
Position 17690: 0.004497905003540078
Position 11492: 0.004367368610608868
Position 18058: 0.00434418745797805
Position 23367: 0.003914693165246098
Position 5847: 0.003508146297791554
Position 10295: 0.00346219071616701
Position 24755: 0.0034498975209549146
Position 28004: 0.0032691685318754315
Position 9535: 0.0029977305166919866
Position 1034: 0.002938034872143987
Position 26179: 0.0026417760485434494
Position 1419: 0.0023126538014757066
Position 672: 0.002302712053409198
Position 10998: 0.0021238760270861166
Position 13865: 0.002118048732079106
Position 19618: 0.002095801537511954
Position 5918: 0.0020872003452198106
Position 4681: 0.002062623152720963
Position 5898: 0.0020337155046913045
Position 21603: 0.002030271870436579
Position 24684: 0.0020103381318711967
Position 22274: 0.002001409076888797
Position 25956: 0.001955999803476373
Position 7015: 0.001878773476892382
Position 24720: 0.001766687947443589
Position 1505: 0.0017521358363600274
Position 3047: 0.0017294511611316192
Position 22459: 0.0016974417808514315
Position 3409: 0.001613178955528887
Position 822: 0.0016065550964836032
Position 21635: 0.0015976750614418221
Position 23753: 0.0015786373076717337
Position 23301: 0.0015673559046110838
Position 22796: 0.0015521865198654392
Position 770: 0.001534761345897126
Position 19362: 0.001479702235955689
Position 22819: 0.001464944153534954
Position 6459: 0.0013826279340878028
Position 16635: 0.0013114616367873677
Position 24616: 0.0012912375175378127
Position 2180: 0.0012814192023017947
Position 8992: 0.0012512780673175003
Position 12643: 0.0012424887428171764
Position 22387: 0.0011352214295046771
Position 360: 0.0011254545722139478
Position 11948: 0.0011060473156073603
Position 24313: 0.0010621999384928772
Position 6152: 0.001046364144746037
Position 6096: 0.0010299774331355455
Position 27596: 0.0010152091791580844
Position 3405: 0.001009937195959048
Position 2639: 0.0010049578187455205
Position 13507: 0.0009826435496397142
Position 26823: 0.0009040816247821035
Position 23231: 0.0008855491267068715
Position 341: 0.0008488457277676415
Position 8349: 0.000820497759806703
Position 1850: 0.0007763317227597618
Position 23380: 0.0006775871693471423
Position 4095: 0.000649905778140796
Position 20953: 0.0006362844546777636
Position 22955: 0.0006223875610845623
Position 12516: 0.0006103111868963964
Position 3823: 0.0005973513149759198
Position 5773: 0.00056195897084586
Position 5726: 0.000533083775669794
Position 13689: 0.000507691626671492
Position 24650: 0.0005029107186999284
Position 877: 0.0004932444854951366
Position 1364: 0.0004931471801572914
Position 3531: 0.0004916028828542078
Position 23142: 0.0004893026557503046
Position 12007: 0.00047855577629011897
Position 4702: 0.00046138153117579597
Position 181: 0.0004611664575110718
Position 23022: 0.0004582940218252205
Position 13891: 0.00044493378122658077
Position 15775: 0.0004421093728033725
Position 16708: 0.00044049110560829993
Position 10366: 0.0004040241786313887
Position 77: 0.0003821538368236075
Position 23009: 0.0003683339247472473
Position 21759: 0.0003660314120031924
Position 883: 0.0003462249854940625
Position 4863: 0.0003379422246802136
Position 12070: 0.00033735345521191984
Position 11078: 0.00033540631522487074
Position 4420: 0.0003219750667997206
Position 16210: 0.0003097455990528822
Position 4731: 0.0002988078057826125
Position 8976: 0.00029325299952725494
Position 22149: 0.0002903808154704904
Position 574: 0.0002854644638877713
Position 12869: 0.00028365990300059294
Position 1511: 0.00028143887177655016
Position 5779: 0.0002767233168062235
Position 22989: 0.00026969363293276094
Position 1108: 0.000267275958515253
Position 216: 0.0002647205105121144
Position 8752: 0.00026290336453596645
Position 4943: 0.00023944052981516114
Position 21380: 0.00023354363118233598
Position 5514: 0.00023113730164804334
Position 11088: 0.00023041665448224398
Position 10954: 0.00022457288739065703
Position 24130: 0.00021705651549611005
Position 2332: 0.00021694659494895973
Position 4657: 0.00020875302945612374
Position 1691: 0.00020548615639287115
Position 33: 0.00020318070085351985
Position 4598: 0.00016597423455964072
Position 3507: 0.00015609536153323646
Position 23518: 0.00015294688397053785
Position 136: 0.00014654633113084884
Position 3692: 0.00014277748372121612
Position 25197: 0.00013684971840851942
Position 3978: 0.00013353119273392736
Position 344: 0.0001250147973779493
Position 701: 0.00012251485073922706
Position 24288: 0.00010814507248821999
Position 1230: 0.00010015816505281754
Position 6770: 9.93380699327353e-05
Position 3272: 9.796991155405901e-05
Position 773: 9.562747437527512e-05
Position 1903: 8.770094407471046e-05
Position 6083: 7.526812813638894e-05
Position 23224: 6.594471690316993e-05
Position 5535: 4.9777578728609944e-05
Position 25622: 4.914883078502759e-05
Position 25128: 4.653287374385529e-05
Position 5551: 4.359188957064809e-05
Position 7131: 4.27081536748352e-05
Position 11911: 3.612593468032606e-05
Position 6790: 3.3937548222427474e-05
Position 5560: 3.12481525728291e-05
Position 24971: 3.0034471770704717e-05
Position 25089: 2.9123595347053434e-05
Position 5376: 2.838292177534616e-05
Position 25022: 2.7443419638834408e-05
Position 25745: 2.6095312159114418e-05
Position 23031: 2.518898514608042e-05
Position 8117: 2.4258805385695103e-05
Position 25096: 2.1861774236351818e-05
Position 5522: 1.8629799779500037e-05
Position 6910: 1.7999037437403426e-05
Position 13533: 1.7197459105005086e-05
Position 393: 1.6931346900335078e-05
Position 209: 1.5879369379400187e-05
Position 24135: 1.50208965876534e-05
Position 13490: 1.2351008127343912e-05
Position 408: 1.2304702205263052e-05
Position 25444: 1.0524966444969992e-05
Position 26330: 1.0404728490319618e-05
Position 7886: 8.832021680859168e-06
Position 8095: 6.617862459570744e-06
Position 13301: 6.004157773603891e-06
Position 12962: 5.964001036262196e-06
Position 25580: 5.326486764679175e-06
Position 22785: 5.04292028618507e-06
Position 312: 5.0317612516737774e-06
Position 8263: 3.908766210927929e-06
Position 13495: 3.6912594164101824e-06
Position 13512: 3.61657549699075e-06
Position 7172: 2.568687667424191e-06
Position 984: 2.162153090736612e-06
Position 40: 1.458924076120873e-06
Position 255: 1.450216478974358e-06
Position 477: 1.1599365248059976e-06
Position 665: 1.0633231356613936e-06
Position 236: 8.946611304974427e-07
Position 8485: 8.739353795868187e-07
Position 331: 8.307133812998717e-07
Position 119: 7.394315116722726e-07
Position 8387: 7.238120280111027e-07
Position 398: 7.051225481883134e-07
Position 16968: 6.644563971091907e-07
Position 1209: 5.926095345655668e-07
Position 3083: 4.1226097021865556e-07
Position 13557: 3.289756060646806e-07
Position 364: 2.66051905454949e-07
Position 13683: 1.1665495195570628e-07
Position 1264: 1.009241553483623e-07
Position 98: 9.866433909152023e-08
Position 13263: 9.752353924429612e-08
Position 583: 8.290851605522318e-08
Position 13483: 5.727941776128376e-08
Position 6298: 2.922862680298156e-08
Position 448: 1.4866078118011242e-09
Position 966: 6.504261844662341e-13
Position 721: 6.450997547782318e-13
Position 544: 3.781602757827504e-17

Sorted 3' Splice Sites (High to Low Probability):
Position 24823: 0.9907403928852916
Position 12780: 0.9862801135276651
Position 21246: 0.9850353618693859
Position 6133: 0.9338326141644472
Position 5281: 0.8576185477580521
Position 22673: 0.851786152573282
Position 24556: 0.7910547423027077
Position 12451: 0.5008470711311394
Position 27811: 0.5002868797396796
Position 11686: 0.49660248018658726
Position 5701: 0.4619752763513542
Position 17466: 0.3921340853225195
Position 17528: 0.3261734015133292
Position 23639: 0.192892828903057
Position 12419: 0.17012830366569454
Position 23091: 0.14602107839403103
Position 12355: 0.12467886170398614
Position 16870: 0.108088012143219
Position 27897: 0.10254896102440211
Position 25811: 0.08827972760583863
Position 5362: 0.08676706029819399
Position 22719: 0.08663027382486825
Position 730: 0.07520771538448288
Position 24516: 0.07230602262069628
Position 12360: 0.06943210205961202
Position 27135: 0.06554503866163193
Position 7077: 0.05299322055471063
Position 11803: 0.05189107827907673
Position 28505: 0.04554815982372363
Position 11224: 0.04330664145156858
Position 27112: 0.042948869598205285
Position 27060: 0.036591881999743045
Position 22927: 0.03525673289496321
Position 27971: 0.0338440955317888
Position 28384: 0.03264869984545203
Position 27221: 0.031693335711702325
Position 10947: 0.02981779654056455
Position 4558: 0.02966421109754755
Position 24220: 0.029357185559305936
Position 5371: 0.028608738768385315
Position 12382: 0.02847588363271007
Position 16430: 0.028093304117069496
Position 25312: 0.02789117706098528
Position 1597: 0.027226915833048926
Position 17009: 0.025515514479384434
Position 28138: 0.024414578147045986
Position 5870: 0.021499069985041933
Position 11806: 0.021344398237222777
Position 6287: 0.02125159478037223
Position 4785: 0.01925086332585683
Position 22320: 0.018256203151440567
Position 11901: 0.017907937551379618
Position 11759: 0.016905946107799785
Position 27837: 0.016211862244011388
Position 25926: 0.014879622148860312
Position 11374: 0.014256833142544927
Position 6181: 0.014171375430963116
Position 16268: 0.01384739269970588
Position 13608: 0.01303148073081465
Position 24194: 0.012860529334049043
Position 22257: 0.012530096428750382
Position 6072: 0.011800568174681756
Position 24091: 0.011643687514141028
Position 26919: 0.01120371883025334
Position 24579: 0.011181467838740572
Position 9412: 0.011017217078449326
Position 17487: 0.010984223016398696
Position 6251: 0.01070854493555293
Position 11377: 0.010659426699796595
Position 17481: 0.010361650117871555
Position 26075: 0.010259192492881741
Position 5898: 0.010248682644981594
Position 21194: 0.009927575056641146
Position 17074: 0.009370068216327401
Position 26849: 0.009132362560832786
Position 2002: 0.009089530713428755
Position 4020: 0.009072718100443442
Position 554: 0.00903930654420511
Position 27435: 0.009035379868001264
Position 5806: 0.008883746108062564
Position 12329: 0.008120478771567503
Position 1067: 0.00783988756064471
Position 8650: 0.007686542481882798
Position 25095: 0.007382019840738344
Position 26701: 0.007284393459307438
Position 17056: 0.007106378690656677
Position 5846: 0.006932693815260436
Position 5827: 0.006924777297387015
Position 739: 0.006732914782605931
Position 27495: 0.0064250022337010455
Position 11948: 0.0064167293502020925
Position 4252: 0.006227456894601297
Position 7298: 0.005817178349051312
Position 13777: 0.005768672085805912
Position 25071: 0.00540995467636862
Position 28397: 0.005352176337513592
Position 5607: 0.005335624464184976
Position 11203: 0.004880355433494691
Position 2541: 0.004878097428028205
Position 25884: 0.004810471534490707
Position 18608: 0.004589605963987142
Position 21893: 0.0045846837747016865
Position 4344: 0.004522260249568519
Position 22697: 0.0045130658702601184
Position 11945: 0.004488918929876921
Position 27266: 0.004341201809152185
Position 9034: 0.0042825655983295555
Position 26078: 0.004271854206816063
Position 26892: 0.004251801472614857
Position 4111: 0.004190896291916623
Position 25247: 0.004189062568162571
Position 17853: 0.004107885623205732
Position 6949: 0.004039430065049926
Position 6196: 0.0039023529783117935
Position 1660: 0.0038689080233780784
Position 22353: 0.0037122920747730006
Position 13682: 0.0036821296144941124
Position 10161: 0.0036615010510284347
Position 16456: 0.0036047271785707114
Position 25443: 0.003571022878513785
Position 7977: 0.0034547898349646246
Position 5803: 0.0034124895708150123
Position 1337: 0.0034105134016927142
Position 3657: 0.003407522684097351
Position 3186: 0.0033694385725043024
Position 22237: 0.0033645850227262053
Position 9427: 0.0031661655739459605
Position 25170: 0.0030556873655955613
Position 5316: 0.0030508311821280526
Position 9060: 0.0029790654249158147
Position 5240: 0.0028785841215751987
Position 12894: 0.0028755959459162606
Position 5782: 0.0027343254535690375
Position 13632: 0.002668968993160585
Position 17941: 0.0026109144869320925
Position 22998: 0.0026080594012848593
Position 16605: 0.002587159352908768
Position 17145: 0.0024917454353481673
Position 8879: 0.0024525125304693035
Position 7353: 0.0024273451931786844
Position 25033: 0.0024082039417526865
Position 17825: 0.0023847379517163416
Position 6004: 0.0023595742546090146
Position 2434: 0.0022900015569680414
Position 21514: 0.0022472684762420304
Position 5467: 0.0022466197367314892
Position 4086: 0.0022388695571904475
Position 10992: 0.002170885614724205
Position 27204: 0.002119713437363802
Position 3589: 0.0020993898097646634
Position 2062: 0.0020740385937183334
Position 4279: 0.0020339474173560585
Position 7974: 0.002009871788730087
Position 7118: 0.0019522544483339954
Position 25369: 0.0018458539520783178
Position 19521: 0.0018189957226536725
Position 1772: 0.0017636344789089215
Position 12238: 0.0017341074088177337
Position 25980: 0.0017127006633200924
Position 8900: 0.001705348260486945
Position 4805: 0.0016990798802846358
Position 23191: 0.0016964799960391963
Position 13427: 0.0016513320794692798
Position 1969: 0.001583017470002498
Position 11053: 0.001578603055940318
Position 17745: 0.0015464290766888406
Position 11056: 0.0015192852960948515
Position 27329: 0.001499802458105934
Position 7401: 0.0014963346790587161
Position 19307: 0.001479702235955689
Position 769: 0.0014455281183379113
Position 16436: 0.001404609557057921
Position 2805: 0.0013940286340831216
Position 4141: 0.0013373281322166088
Position 18281: 0.0013167790950157487
Position 7336: 0.0013058636403311063
Position 22325: 0.001297806355446469
Position 25183: 0.0012703414117619853
Position 21294: 0.0012421118884581414
Position 3608: 0.0012249088605771393
Position 11104: 0.0012187313306433302
Position 1756: 0.0011349642421484786
Position 1646: 0.0011273145718562185
Position 21569: 0.0011129513580486817
Position 24583: 0.0010974791046266176
Position 22652: 0.0010836307210410605
Position 1975: 0.0010555033768326315
Position 6223: 0.0010424670660444475
Position 22708: 0.0010424380807980474
Position 1903: 0.001041849202333309
Position 23992: 0.0010043615868940673
Position 5413: 0.000998059131703649
Position 17533: 0.0009810896893876241
Position 4497: 0.00093863263894335
Position 1571: 0.0009385068729298892
Position 25607: 0.0008892423548931084
Position 7052: 0.0008668977019599967
Position 24868: 0.0008527610311374579
Position 23160: 0.0008434774120072097
Position 25393: 0.0008372858514487976
Position 22989: 0.0008328355546509397
Position 24858: 0.0008279472432051048
Position 8702: 0.0008051412067974407
Position 22734: 0.0008040662107889298
Position 22952: 0.0007736382679755351
Position 8979: 0.0007733017965943563
Position 658: 0.0007584824810260504
Position 25233: 0.000757608111608416
Position 16610: 0.0007567687456878111
Position 27662: 0.0007460486118386685
Position 24871: 0.000744831489186672
Position 25125: 0.0007174707682565382
Position 26382: 0.0007061406464977963
Position 13850: 0.000704843331319687
Position 5624: 0.0007021599229033686
Position 27174: 0.000702049728042176
Position 26745: 0.0007008012388378649
Position 751: 0.0006932253380784991
Position 24523: 0.0006738775091237093
Position 22047: 0.0006666536762626865
Position 781: 0.0006500383881577837
Position 22480: 0.0006449401033946472
Position 20827: 0.0006362844546777636
Position 24009: 0.000632021518947425
Position 3686: 0.0006193426771277558
Position 8216: 0.0006038836688729964
Position 25621: 0.0006029744131876209
Position 6961: 0.0005921233639449344
Position 16819: 0.0005792597357438498
Position 25255: 0.0005787992249924734
Position 9453: 0.000550197626757397
Position 2430: 0.0005501594252260032
Position 24843: 0.0005222404512921592
Position 1619: 0.0005182977092224897
Position 22888: 0.0005143364011134606
Position 16705: 0.0004977517011307893
Position 5654: 0.000495261387116209
Position 2099: 0.00048432730863092426
Position 26652: 0.00048391744328631173
Position 22119: 0.00047338210488256927
Position 441: 0.00047195399461836537
Position 4781: 0.00045273958434151703
Position 22676: 0.0004478213061596108
Position 21312: 0.00044545505850390846
Position 16264: 0.00044245850483140006
Position 15663: 0.0004421093728033724
Position 17492: 0.0004370472712788707
Position 25847: 0.0004358862829894319
Position 26240: 0.00042591360887627843
Position 6146: 0.00041314736208758544
Position 588: 0.0004039867929423378
Position 21461: 0.00039985860138391186
Position 12106: 0.00038395402613399356
Position 5321: 0.00035668034776039384
Position 5292: 0.0003412655734769234
Position 16288: 0.00034073863634901254
Position 10950: 0.00033183585110844137
Position 26496: 0.0003275003421889676
Position 564: 0.00032422304285741933
Position 16071: 0.00030974559905288233
Position 2523: 0.00029472673903264274
Position 7535: 0.000292264891029914
Position 25664: 0.0002908305121936122
Position 24044: 0.0002871446029042545
Position 25277: 0.0002807939469210442
Position 19487: 0.0002768058148582812
Position 26300: 0.00026672141215223246
Position 25530: 0.00026309519915139365
Position 6827: 0.0002583476916964115
Position 4197: 0.00025718253237877345
Position 7333: 0.00024907718831627837
Position 28050: 0.0002488151727258914
Position 23926: 0.0002444454008827954
Position 6701: 0.00024308129790622386
Position 944: 0.0002428283445906122
Position 5939: 0.00024049632588272576
Position 1448: 0.00023088030886968323
Position 6997: 0.0002192395739791776
Position 5341: 0.00021562465674389053
Position 9481: 0.00021502612559084745
Position 23590: 0.00020823045449750916
Position 686: 0.00020820853486341244
Position 10318: 0.00020121207279200334
Position 25533: 0.00020089273140231863
Position 510: 0.00019992754655268795
Position 9538: 0.00019550664804210232
Position 9237: 0.0001906251805579773
Position 12746: 0.00018025727755644473
Position 631: 0.00017799750486980804
Position 1847: 0.00017741309449281252
Position 2184: 0.00017713106867939073
Position 25814: 0.00017374723511736772
Position 21530: 0.0001676246513754242
Position 22199: 0.00016613468244598638
Position 8165: 0.0001603194623484664
Position 26539: 0.0001596140433265904
Position 23188: 0.00015667511093680428
Position 12708: 0.00015038413778877983
Position 592: 0.00014651238595384918
Position 2948: 0.00014235046032281122
Position 22279: 0.00014062712263079676
Position 5779: 0.00013999815083557942
Position 23502: 0.00013960302347787456
Position 2286: 0.0001343297739758448
Position 390: 0.00013294801509218933
Position 5969: 0.00013033274023321886
Position 22137: 0.0001233529103607646
Position 27358: 0.0001207051190445196
Position 393: 0.00011931938402083228
Position 853: 0.0001157143786912022
Position 3521: 0.00011550841573133725
Position 1816: 0.0001154784763879548
Position 2722: 0.00011499391780679222
Position 21898: 0.00011143287725599564
Position 670: 0.00011100995152882884
Position 13688: 0.0001089958935127989
Position 12822: 0.00010692334227902705
Position 3714: 0.00010650676259603162
Position 2629: 0.00010452572067813992
Position 21535: 9.9237838783106e-05
Position 25579: 9.909018951739113e-05
Position 9355: 9.365670124303331e-05
Position 12789: 9.153032288506558e-05
Position 26896: 9.004260471424613e-05
Position 808: 8.635874734726354e-05
Position 1496: 8.197040604072566e-05
Position 2823: 7.811982902639986e-05
Position 2460: 7.588528360174609e-05
Position 2071: 6.79174149997613e-05
Position 1926: 6.784507474858448e-05
Position 23671: 5.983225680559784e-05
Position 8205: 5.805697108199108e-05
Position 7885: 5.4679508667581556e-05
Position 7503: 5.2848176011133416e-05
Position 6919: 5.2594375771185556e-05
Position 26086: 5.019625219258746e-05
Position 21856: 4.573134828660224e-05
Position 12896: 4.550791709802386e-05
Position 21484: 4.4237524071586024e-05
Position 25736: 4.362783677729529e-05
Position 7317: 4.3596946724812065e-05
Position 5215: 4.307615815910974e-05
Position 23125: 4.231963417399206e-05
Position 371: 4.0519012435820734e-05
Position 23022: 3.925638863237351e-05
Position 209: 3.782330025365533e-05
Position 21510: 3.1886971986392075e-05
Position 12669: 3.1681126742698236e-05
Position 23277: 2.2488829156386758e-05
Position 22587: 2.2017270520045014e-05
Position 26039: 2.151363450293638e-05
Position 5247: 2.1280155407014893e-05
Position 6294: 2.0304860175577306e-05
Position 6727: 1.8571429380639113e-05
Position 6257: 1.7602696640813726e-05
Position 6769: 1.5851311519397383e-05
Position 23205: 1.2515140766329797e-05
Position 23517: 1.2062865113337749e-05
Position 24130: 1.1526387855466263e-05
Position 6705: 1.1128750348038956e-05
Position 13345: 9.908649131692652e-06
Position 7230: 8.353719136474297e-06
Position 6627: 7.3066043897255195e-06
Position 13161: 7.2501454199716645e-06
Position 7242: 7.216884498904401e-06
Position 6326: 7.164997666530614e-06
Position 7130: 6.372665040929406e-06
Position 7795: 6.115821623409683e-06
Position 7122: 5.354963349063694e-06
Position 6095: 4.884829087683492e-06
Position 12756: 4.8190482566992186e-06
Position 763: 4.360809706454898e-06
Position 9036: 4.2120582100309655e-06
Position 7373: 4.069667744883589e-06
Position 1392: 3.766387801927925e-06
Position 3560: 3.716210257542652e-06
Position 23169: 3.62876061307531e-06
Position 8654: 3.599945121975603e-06
Position 10189: 3.5017709779591544e-06
Position 364: 3.2891497257365712e-06
Position 1250: 3.1690390401712517e-06
Position 349: 3.1605499961891655e-06
Position 1296: 2.9824500024305353e-06
Position 1178: 2.4690910155102653e-06
Position 22865: 2.338265699676006e-06
Position 520: 2.0771377209676805e-06
Position 24715: 2.0645660877617164e-06
Position 352: 2.043459032949631e-06
Position 3182: 1.8326570830359058e-06
Position 7944: 1.8221957742366447e-06
Position 7776: 1.7357315760925686e-06
Position 6413: 1.5556372974786226e-06
Position 3206: 1.4529773305054591e-06
Position 1009: 1.4524699093407286e-06
Position 398: 1.4445588493044425e-06
Position 7099: 1.364899839366272e-06
Position 1229: 1.3477892879292975e-06
Position 17353: 1.2968300165819811e-06
Position 13364: 1.2955925985976283e-06
Position 8856: 1.2617425330765141e-06
Position 13457: 1.2584864398436653e-06
Position 6515: 1.2239774205374198e-06
Position 305: 1.1634275349567604e-06
Position 637: 1.1577176950130107e-06
Position 1427: 1.1545393453975e-06
Position 1205: 1.1137771253878167e-06
Position 6081: 1.0861342993751129e-06
Position 1133: 1.0373822403575146e-06
Position 1212: 1.0156403122347295e-06
Position 130: 9.428511182044354e-07
Position 7835: 9.274407270143552e-07
Position 6574: 9.264756737444173e-07
Position 8162: 8.394866746896291e-07
Position 2300: 7.963808769688361e-07
Position 1118: 7.528492782970687e-07
Position 6606: 7.36848719528657e-07
Position 192: 6.706632934738621e-07
Position 1071: 5.901059509875458e-07
Position 3497: 5.178759906391052e-07
Position 597: 4.934342170874891e-07
Position 1019: 4.918088418017556e-07
Position 6783: 4.8245171772854e-07
Position 2951: 3.7058086271503046e-07
Position 2653: 3.468874431663955e-07
Position 1143: 2.8915539583763506e-07
Position 21943: 2.5708828149580125e-07
Position 1957: 2.2843549355020919e-07
Position 1680: 2.187453545996252e-07
Position 13123: 2.1415819202667258e-07
Position 874: 2.0550841820854528e-07
Position 2499: 1.871917978120761e-07
Position 1049: 1.7220804228695094e-07
Position 1074: 1.639169190352484e-07
Position 2189: 1.5750497670474512e-07
Position 8212: 1.5499332582212838e-07
Position 214: 1.4312523717652354e-07
Position 454: 9.600670700607871e-08
Position 6459: 8.577376429161396e-08
Position 277: 8.397454905346471e-08
Position 1502: 7.627219107480186e-08
Position 468: 7.568658635833495e-08
Position 106: 7.42537403559299e-08
Position 1524: 6.950980047462935e-08
Position 7014: 6.384812252298855e-08
Position 1316: 6.367313437005779e-08
Position 134: 6.008043040069704e-08
Position 445: 5.946428430303728e-08
Position 982: 5.782025481211074e-08
Position 1451: 5.770886546089601e-08
Position 1777: 5.3742083950182326e-08
Position 7704: 5.30277543425635e-08
Position 976: 5.0967909340649405e-08
Position 23056: 4.860762315080759e-08
Position 7357: 4.668491859540257e-08
Position 1025: 4.491888336624943e-08
Position 787: 4.1317698705775436e-08
Position 474: 3.9064827374789825e-08
Position 13797: 3.075006931867361e-08
Position 281: 2.6917470898081257e-08
Position 568: 2.666411112308694e-08
Position 312: 2.6006337869012032e-08
Position 13614: 1.5931270801290633e-08
Position 13706: 1.5859951499612473e-08
Position 524: 1.0933475606759535e-08
Position 456: 7.1820546958892675e-09
Position 170: 3.4602142207107042e-09
Position 178: 1.4433404937766674e-09
Position 1032: 1.311834974396137e-09
Position 158: 3.601076422573664e-10
Position 160: 1.5789217035982619e-10
Position 291: 9.674040476418806e-11
Position 144: 3.2895876536719444e-11
Position 22303: 9.132632355801792e-12
Position 1084: 1.7318600989860728e-13
Position 912: 1.6188202900040288e-13
Position 890: 1.5141925439301635e-13
Position 901: 1.313623553936868e-13
Position 289: 1.1423179822266157e-15
