Gene = CDC7
Position 22426: 0.0036607843158463762
Position 21973: 0.0032357738956228844
Position 1499: 0.003221157889749679
Position 2306: 0.0031211861159021726
Position 1717: 0.0030803222978587827
Position 20263: 0.0027193221479722557
Position 92: 0.002660109853144185
Position 19902: 0.002540768584882023
Position 20570: 0.002519354767443527
Position 396: 0.0024192822248567656
Position 19897: 0.002365962108613465
Position 1157: 0.002231778031285285
Position 1163: 0.002158988450150892
Position 23577: 0.0020990352614625235
Position 22309: 0.002033371333621639
Position 5781: 0.0019396521460146145
Position 10802: 0.0019163631347982374
Position 340: 0.0018449269146740136
Position 20393: 0.0017841075632695376
Position 1503: 0.0015464030186839884
Position 13275: 0.0013936734589799816
Position 12092: 0.0013838819248498415
Position 22051: 0.0013756959660714276
Position 14718: 0.0013729238304974163
Position 1219: 0.0013553311923027809
Position 5826: 0.0012896576231243174
Position 18921: 0.0012682220882759398
Position 10973: 0.0011630821015542131
Position 247: 0.0011365382047607844
Position 13046: 0.0011246683023170127
Position 11453: 0.0010970949397277887
Position 12138: 0.001076644134939085
Position 19830: 0.001074156050098057
Position 17532: 0.0010716628862189295
Position 225: 0.0010268839182706613
Position 3905: 0.0010236753928441495
Position 19309: 0.0009861186050110725
Position 1122: 0.0009470167881793722
Position 1094: 0.0009467718549857745
Position 1816: 0.0008530311359124096
Position 23247: 0.000850550547133317
Position 23202: 0.0008402219251596678
Position 6231: 0.0008241427064147585
Position 16635: 0.0008138231392508616
Position 193: 0.000804522434069515
Position 13155: 0.0007857016154915324
Position 337: 0.0007702568418143576
Position 14182: 0.0007630128618154521
Position 13742: 0.0007355646804699605
Position 5608: 0.0007012185191046967
Position 577: 0.0006963347895052861
Position 14082: 0.0006526129061117342
Position 14242: 0.0006275074063610229
Position 22398: 0.000612450901126461
Position 11467: 0.0006023269787127059
Position 19913: 0.0005998530234785157
Position 675: 0.000540665691223847
Position 16894: 0.0004235432701001427
Position 23239: 0.00039530971902212677
Position 20411: 0.0003897933893182965
Position 16435: 0.0003449151998328507
Position 19885: 0.0003380410242353803
Position 11574: 0.00030372853488588414
Position 23370: 0.0002805894474164343
Position 16517: 0.00027550774405398957
Position 129: 0.0002748387912966229
Position 783: 0.0002065179501928312
Position 322: 0.00020592255631280348
Position 11953: 0.00017676957395747783
Position 961: 0.00017378827016165658
Position 11314: 0.00016689013473580034
Position 9186: 0.0001414245865041313
Position 8333: 0.0001047179626176629
Position 23429: 7.838689586151193e-05
Position 1412: 7.768068969612268e-05
Position 19258: 6.15558292131631e-05
Position 725: 5.5789240430303946e-05
Position 11475: 5.3432115685049233e-05
Position 716: 3.6986257568220924e-05
Position 476: 3.648438363863586e-05
Position 510: 3.5997085165808726e-05
Position 11417: 3.495469455849901e-05
Position 1045: 3.3580460834038336e-05
Position 10092: 3.345200054762185e-05
Position 1297: 3.277055494053816e-05
Position 11221: 3.1741774615979324e-05
Position 11279: 3.168764209770039e-05
Position 9077: 2.8330520829562914e-05
Position 120: 2.6826330183704312e-05
Position 10990: 2.677890482118967e-05
Position 60: 2.194523000733356e-05
Position 11900: 2.0773647223754408e-05
Position 346: 1.5851002945691706e-05
Position 38: 1.0554429401357043e-05
Position 353: 1.0235765860230317e-05
Position 1337: 1.020465588247024e-05
Position 1148: 1.0181864631765913e-05
Position 886: 1.0042130521895222e-05
Position 695: 9.445063073490694e-06
Position 1038: 7.764670535128048e-06
Position 424: 7.135776907669109e-06
Position 12100: 6.8222855488287705e-06
Position 1266: 5.4675587120071465e-06
Position 10918: 5.030551895203829e-06
Position 966: 3.5578422923873826e-06
Position 879: 1.74015268977635e-06
Position 488: 7.910363177522329e-07
Position 7410: 5.981388804659833e-07
Position 145: 3.9719882764580864e-07
Position 7901: 1.7891216540576814e-07
Position 41: 1.6229563639510626e-07
Position 400: 1.320193983101882e-07
Position 1081: 9.563564917109162e-08
Position 11239: 5.568949658581052e-08
Position 140: 1.3261197540436925e-08
Position 328: 1.0945831891908175e-08
Position 74: 2.933879906834839e-09
Position 11437: 7.113556959829482e-10
Position 7802: 2.1622495158817308e-10
Position 642: 9.148025336024747e-11
Position 579: 3.442839857244768e-11
Position 713: 1.2511465332653094e-11

Sorted 3' Splice Sites (High to Low Probability):
Position 23147: 0.9554890105551571
Position 10887: 0.9081156386687091
Position 6960: 0.8925564073165675
Position 19236: 0.8708333790132756
Position 10703: 0.7553074450387591
Position 13925: 0.7250021392115202
Position 7398: 0.5316136567441563
Position 12910: 0.43161541825639627
Position 7368: 0.36821629475766493
Position 17609: 0.3491294032095853
Position 14900: 0.328193974359301
Position 13054: 0.26609788835486226
Position 760: 0.2341783310799738
Position 1058: 0.23281407477383853
Position 877: 0.20465950601186397
Position 14848: 0.14638996907826662
Position 794: 0.1230105570235691
Position 19005: 0.11379962896384956
Position 18620: 0.1066709810147973
Position 1679: 0.1002076015717911
Position 11388: 0.09833096552753559
Position 12037: 0.0778367821032568
Position 10642: 0.07198798723203215
Position 10915: 0.06512272990701584
Position 10680: 0.06199888414634328
Position 847: 0.058565979933387725
Position 589: 0.05217273539482748
Position 19257: 0.051122529979067535
Position 14878: 0.04589625253012282
Position 14510: 0.044720036685140165
Position 19282: 0.04109798482571522
Position 23468: 0.03139464208688953
Position 20481: 0.03130835899953799
Position 424: 0.02749199198323988
Position 4238: 0.026338610660452035
Position 4767: 0.025084270293372783
Position 12164: 0.024229286579822432
Position 11338: 0.021099122234104116
Position 5487: 0.020747790274122532
Position 11823: 0.0200509519876812
Position 2125: 0.019512357671006383
Position 13963: 0.01859053129004957
Position 10918: 0.01725709714774279
Position 14921: 0.014498879812284454
Position 5138: 0.014485778100626671
Position 10460: 0.01444422520565462
Position 19767: 0.014030688236739907
Position 5089: 0.013432427716552633
Position 4831: 0.01337167878030925
Position 17558: 0.013153969769758524
Position 14797: 0.012959794694339593
Position 7337: 0.011604534695757687
Position 12913: 0.011265239687816574
Position 1097: 0.010910721771644061
Position 11873: 0.010498986615808151
Position 22210: 0.009949313962041005
Position 12784: 0.009398501387064665
Position 145: 0.009272931357998181
Position 16336: 0.009021246067158786
Position 14670: 0.008397603906177551
Position 4183: 0.008181459363517342
Position 17573: 0.00810080564760024
Position 13865: 0.007948543453348994
Position 829: 0.006795819534328868
Position 743: 0.006549344906050551
Position 566: 0.006172967019287578
Position 8221: 0.006168854627385685
Position 7378: 0.0060011727376822685
Position 2029: 0.005924282857207586
Position 10530: 0.005828026849314623
Position 8288: 0.005715884825338316
Position 23662: 0.005700878860350595
Position 21936: 0.0056278871997000055
Position 11407: 0.0051203972258122964
Position 10948: 0.004969985696788147
Position 3740: 0.004828139071277329
Position 892: 0.004616835899518343
Position 20630: 0.004540949592551108
Position 13081: 0.004371639685298219
Position 11531: 0.004320217230641854
Position 12989: 0.004302476193111299
Position 8993: 0.00418302231423689
Position 24396: 0.004046171697950565
Position 12289: 0.0040229450456656015
Position 19896: 0.004008338898073115
Position 20257: 0.003963573820586343
Position 7110: 0.00388825491311909
Position 7805: 0.003737219850410171
Position 21993: 0.003186796102606792
Position 14780: 0.0031230304858298934
Position 1717: 0.0031112951289744336
Position 1759: 0.002960777176932076
Position 24277: 0.002937705938293628
Position 2187: 0.002856822791440009
Position 502: 0.0028310079705143056
Position 24370: 0.002792915934353102
Position 14926: 0.0026134172466014756
Position 3398: 0.002484682146661176
Position 13873: 0.0024509722512840617
Position 1896: 0.0024135876712233005
Position 19816: 0.002189474998643796
Position 12836: 0.0020740563625384727
Position 6904: 0.0020343895416622577
Position 2469: 0.002022400093753786
Position 22237: 0.0020139935594372447
Position 1572: 0.0019749969326397776
Position 3424: 0.001912263936479926
Position 1607: 0.0018938303294254702
Position 10495: 0.0018863645527291294
Position 1938: 0.0018656946020839255
Position 21808: 0.001804931010816186
Position 10742: 0.0017169810809290825
Position 2440: 0.001705702808750411
Position 1063: 0.0016970658640351936
Position 12734: 0.0016376313284700086
Position 13097: 0.0016044506409733086
Position 19305: 0.0015989158732672205
Position 400: 0.0014863002968043655
Position 14761: 0.001473207534956851
Position 20124: 0.0014440834916936895
Position 12945: 0.0014428766708749268
Position 11836: 0.0014377394705846636
Position 17366: 0.001433024913819267
Position 20335: 0.0014168943159675227
Position 5676: 0.0014138942455410083
Position 2067: 0.0014130671425862155
Position 13101: 0.0014033531299222687
Position 20186: 0.0013687947669166662
Position 3231: 0.0012645977047861473
Position 5633: 0.0012244312990624246
Position 1630: 0.00112444564642058
Position 4780: 0.0011058818780565552
Position 20145: 0.001091341818340542
Position 1344: 0.0010873230342197517
Position 23414: 0.001060816703945882
Position 13786: 0.0010557788473224302
Position 2032: 0.0010538305773389214
Position 12623: 0.001036046910470325
Position 24018: 0.0010124994379521301
Position 11927: 0.0009463280050434393
Position 12237: 0.0009423587076355323
Position 1074: 0.000902739114993704
Position 23917: 0.0008961678475760301
Position 7999: 0.0008747541239460302
Position 7220: 0.0008260827698636549
Position 6161: 0.0008241427064147587
Position 7689: 0.0008172138770205438
Position 2206: 0.0008121837925001942
Position 23279: 0.0007923874266024568
Position 7831: 0.0007752005902418213
Position 23876: 0.0007390090622023456
Position 13551: 0.0007361849357392604
Position 23333: 0.0007220385402050307
Position 7403: 0.00069004484465253
Position 322: 0.0006709744240119151
Position 11362: 0.0006552818245285866
Position 3839: 0.0006250085055530052
Position 19998: 0.000599473770956522
Position 11464: 0.000590904043200598
Position 1403: 0.000586154509537795
Position 1038: 0.0005586437099733966
Position 24315: 0.0005581069692226578
Position 19714: 0.00055135911129655
Position 12196: 0.0005299741760919205
Position 11792: 0.0005283274487400334
Position 7307: 0.0005103856045204408
Position 618: 0.0004941855861151172
Position 4164: 0.0004862741046231725
Position 21749: 0.00046243370355866244
Position 2166: 0.00045023420662032663
Position 13901: 0.00043342651532785303
Position 19853: 0.00042810905079676423
Position 16775: 0.0004235432701001428
Position 17459: 0.0004076639586045085
Position 4201: 0.0003832293520050462
Position 11103: 0.0003675026453707769
Position 20637: 0.00033083591353507655
Position 14076: 0.000325257130773303
Position 10968: 0.000318912040018523
Position 20862: 0.00031271810717334244
Position 20042: 0.00030695682409743037
Position 21430: 0.0003016219628244413
Position 14527: 0.00030086447037973925
Position 11480: 0.0002985034551871447
Position 1812: 0.0002904183678926737
Position 7288: 0.0002827464214017861
Position 12890: 0.00027790818036252266
Position 695: 0.0002775520720568022
Position 1258: 0.0002534884500034901
Position 21025: 0.0002501881669911722
Position 1022: 0.0002217008322551964
Position 1368: 0.00021864006011662433
Position 922: 0.00021299751743330056
Position 20360: 0.00020822793159775037
Position 8306: 0.0002041247563332936
Position 22444: 0.0001715728389904094
Position 2353: 0.00017037617820452752
Position 22475: 0.00014615268867050916
Position 19790: 0.0001431309194631696
Position 19905: 0.00013699953987304973
Position 20833: 0.0001366193176555715
Position 23528: 0.00013445325238466523
Position 22295: 0.00012067464645426057
Position 19587: 0.00011477973447662471
Position 13119: 0.00010795387904582834
Position 546: 0.00010108805647474149
Position 698: 9.564067918430839e-05
Position 16292: 9.492150387597085e-05
Position 20991: 8.519951006632415e-05
Position 15198: 8.406089634276702e-05
Position 1310: 8.114235883096462e-05
Position 7661: 8.082675997968887e-05
Position 19610: 7.808756721623885e-05
Position 11372: 7.749547028350657e-05
Position 12813: 7.66548839482946e-05
Position 19671: 6.971317269479526e-05
Position 1485: 6.595171595550451e-05
Position 11128: 4.8687980919184004e-05
Position 13741: 4.724185991099668e-05
Position 1269: 3.906903220308606e-05
Position 19489: 3.800398887172032e-05
Position 243: 3.70273630793091e-05
Position 19916: 3.6928861473653436e-05
Position 4865: 3.6798138916513576e-05
Position 10074: 3.345200054762189e-05
Position 238: 3.288022694200302e-05
Position 11985: 3.2025400866779054e-05
Position 1410: 3.190347163790762e-05
Position 3991: 3.06991206304902e-05
Position 899: 3.013283281455598e-05
Position 19518: 2.988338711811283e-05
Position 22093: 2.7703805783750195e-05
Position 1118: 2.7031880664211202e-05
Position 22074: 2.6249423229210364e-05
Position 721: 2.5042284288213777e-05
Position 1319: 2.3852596456629646e-05
Position 213: 2.3085399239411252e-05
Position 335: 2.2947363619662594e-05
Position 1796: 2.061458902348379e-05
Position 410: 1.9362022520461104e-05
Position 11018: 1.9196013171649705e-05
Position 647: 1.9035452994853525e-05
Position 11266: 1.8759364018646404e-05
Position 1375: 1.8159482900763735e-05
Position 20915: 1.5258444088628076e-05
Position 262: 1.469609754097986e-05
Position 14104: 1.379208526484583e-05
Position 11428: 1.3700157697028063e-05
Position 11166: 1.3188326892171518e-05
Position 11443: 1.2868623410938855e-05
Position 601: 1.2568480471992808e-05
Position 20166: 1.2045000088624968e-05
Position 938: 1.204020978116869e-05
Position 709: 1.17460197823894e-05
Position 11239: 1.0372725206669683e-05
Position 1148: 9.20961679274021e-06
Position 346: 7.629175261362789e-06
Position 1424: 7.28958072038898e-06
Position 11425: 6.699596803849014e-06
Position 15237: 6.646732038442808e-06
Position 11221: 6.628298740471872e-06
Position 2203: 6.43048869733227e-06
Position 15210: 6.1618182772527345e-06
Position 2240: 5.2155019526538465e-06
Position 1721: 5.104923362422825e-06
Position 193: 4.067614321364793e-06
Position 11489: 3.1666104089772308e-06
Position 11197: 3.0313231886830625e-06
Position 919: 2.741850139453177e-06
Position 2339: 2.6365671892715653e-06
Position 11150: 2.6283419595788997e-06
Position 11570: 2.3259285093832435e-06
Position 623: 1.8069729944132785e-06
Position 8233: 1.6370652288197653e-06
Position 630: 1.4281578619877423e-06
Position 12133: 1.189601787387323e-06
Position 3404: 1.1224959900617698e-06
Position 1307: 9.364404244358817e-07
Position 958: 8.524799340398309e-07
Position 273: 8.492112863707303e-07
Position 20614: 5.853760583942252e-07
Position 379: 5.029158520149933e-07
Position 7900: 4.428329250524639e-07
Position 1534: 3.8038958472888155e-07
Position 1816: 3.7845655931873694e-07
Position 1961: 3.48330890810686e-07
Position 1076: 4.30723708255297e-08
Position 14696: 9.418631236875172e-09
Position 1163: 3.2432416098152405e-09
Position 983: 2.247659496807435e-09
Position 103: 1.2879708474802611e-11
