Gene = EPDR1
Position 2992: 0.0008942703993117121
Position 9132: 0.0008819693720714314
Position 2341: 0.0008070653011992149
Position 1357: 0.0007839386577464724
Position 772: 0.0007512849264756638
Position 9957: 0.0007442419813802402
Position 4289: 0.0007284147497991422
Position 2469: 0.0007106353295402862
Position 1455: 0.0006804629249688325
Position 4140: 0.0006166823965298054
Position 6852: 0.0005844266067668253
Position 841: 0.0005828536888708195
Position 4126: 0.0005707066098800028
Position 2869: 0.0005301818416071333
Position 1044: 0.000528604242064227
Position 3603: 0.0005204636983434536
Position 2197: 0.0005202940846821006
Position 3576: 0.00048705769593259063
Position 4665: 0.00046234280505202914
Position 11508: 0.00045852453659220554
Position 11158: 0.00045001235491112036
Position 2136: 0.00042167710203868547
Position 7869: 0.000404903524302315
Position 8056: 0.0003884475621417027
Position 1369: 0.00038267957750604296
Position 3339: 0.00036637027803048777
Position 4607: 0.00034170827652918874
Position 3443: 0.0003403005263831619
Position 4006: 0.0003348157755567647
Position 4385: 0.00031014679405912793
Position 770: 0.00027937506085216554
Position 890: 0.00026882563740205924
Position 945: 0.0002559220937293185
Position 2344: 0.0002548330359962476
Position 1003: 0.00024269318718341847
Position 2164: 0.00023367880961942567
Position 1184: 0.0002260647679764781
Position 3173: 0.00022554465491761392
Position 8479: 0.00022011832724696658
Position 1438: 0.00021670881999337084
Position 5111: 0.00019636040986269936
Position 3108: 0.00019546108938967575
Position 3329: 0.000192898132512762
Position 7197: 0.00017898953514137534
Position 1806: 0.00017112667446741206
Position 5772: 0.0001690063914612346
Position 2462: 0.00016401681970086755
Position 2425: 0.00015184743083649225
Position 8371: 0.00014857319838375684
Position 1777: 0.00014795476913255777
Position 6525: 0.0001434282058634449
Position 5916: 0.00012785747688064282
Position 911: 0.00012480629521798858
Position 1008: 0.00012335698346083531
Position 5787: 0.0001168685252107058
Position 1084: 0.00010753555906855194
Position 1171: 9.509660201572796e-05
Position 4439: 9.053814391581083e-05
Position 516: 7.70321530828746e-05
Position 534: 6.405943717746368e-05
Position 4429: 6.405125402857307e-05
Position 546: 6.0931641187902004e-05
Position 6330: 5.880945232682015e-05
Position 1709: 5.174261206906862e-05
Position 1395: 5.031227463148432e-05
Position 473: 4.944743906976959e-05
Position 866: 4.102435582661795e-05
Position 6000: 3.9920248947937376e-05
Position 1527: 3.89021348799054e-05
Position 3401: 3.223619072019623e-05
Position 7070: 3.215894481574629e-05
Position 3459: 3.191243512602224e-05
Position 972: 3.075330885201e-05
Position 554: 3.075297079360846e-05
Position 2054: 2.8727771345190416e-05
Position 519: 2.7532138229962277e-05
Position 2006: 2.6280481779409226e-05
Position 566: 2.5109289973675296e-05
Position 787: 2.1398111683603552e-05
Position 1258: 1.952462508740464e-05
Position 1981: 1.0044342442629363e-05
Position 1727: 8.859321660599404e-06
Position 1721: 8.747633731574353e-06
Position 2692: 8.643801275851414e-06
Position 822: 7.32235708077885e-06
Position 385: 6.606682805456448e-06
Position 1811: 5.633946369174551e-06
Position 2815: 5.1741348023660774e-06
Position 368: 3.339427267044808e-06
Position 600: 2.8250828630335193e-06
Position 5562: 2.7208495161582434e-06
Position 551: 2.1314192679757732e-06
Position 876: 1.349342372453784e-06
Position 329: 7.026886932502535e-07
Position 2011: 6.661504423820966e-07
Position 880: 5.365462308740173e-07
Position 1118: 5.273626330683838e-07
Position 4009: 4.269533338149003e-07
Position 896: 3.600398655026952e-07
Position 2077: 3.2987193834629604e-07
Position 284: 2.524801878979574e-07
Position 784: 2.3351130572142813e-07
Position 923: 1.940816314060986e-07
Position 225: 1.928312147984681e-07
Position 1139: 1.3320179427108905e-07
Position 993: 1.2577698601516547e-07
Position 714: 1.239225514668737e-07
Position 623: 9.028192449353532e-08
Position 170: 8.984172661307521e-08
Position 1055: 8.29905745528917e-08
Position 707: 3.413880417995583e-08
Position 1377: 2.99493459394162e-08
Position 266: 2.6309541510842968e-08
Position 645: 2.3871367971116816e-08
Position 929: 2.0282794496266202e-08
Position 899: 1.689724341678127e-08
Position 716: 1.5472504029139548e-08
Position 679: 1.2772455435095553e-08
Position 1059: 1.2063828261158091e-08
Position 1067: 9.338018257977615e-09
Position 231: 9.259441082240191e-09
Position 701: 4.737721856633273e-09
Position 490: 4.430251709183338e-09
Position 249: 3.981298275929268e-09
Position 525: 3.5892746879012136e-09
Position 621: 3.1601341576084073e-09
Position 653: 2.288147072235486e-09
Position 627: 2.1837551795591557e-09
Position 1149: 1.6859355123985172e-09
Position 149: 1.3638726977425333e-09
Position 647: 7.941233581521317e-10
Position 233: 4.244072303926014e-10
Position 243: 3.5877217053284136e-10
Position 143: 1.8668973214786014e-10
Position 293: 1.703279156182772e-10
Position 253: 7.357128186284283e-11
Position 676: 3.187297174852137e-11
Position 139: 2.840914942858478e-11
Position 295: 2.022242090031188e-11
Position 305: 4.182995466219736e-12
