Gene = SPINK8
Position 1596: 6.728805448545288e-05
Position 1979: 6.652708885410789e-05
Position 6260: 6.465150837124555e-05
Position 11595: 6.301697736364404e-05
Position 299: 6.270153905320375e-05
Position 14340: 5.651219588852325e-05
Position 2326: 5.259963079078333e-05
Position 268: 5.1400295728438885e-05
Position 602: 5.085045036114992e-05
Position 10855: 4.757666403180081e-05
Position 480: 4.483487779292092e-05
Position 13728: 4.3654568626210285e-05
Position 2965: 4.31844086585033e-05
Position 2269: 4.2915238389929336e-05
Position 3490: 4.198060960898399e-05
Position 464: 3.7179194176384374e-05
Position 839: 2.764212423503016e-05
Position 12450: 2.5327475077815236e-05
Position 9630: 2.525547194701658e-05
Position 9785: 2.4902809800718503e-05
Position 457: 2.4562345764455644e-05
Position 13964: 2.258045045841479e-05
Position 6170: 2.205626165860213e-05
Position 3410: 2.186779306167119e-05
Position 12080: 2.1006174552574064e-05
Position 3506: 2.0592978040564595e-05
Position 209: 2.027083078705782e-05
Position 273: 1.887606196586047e-05
Position 2625: 1.8818475801824713e-05
Position 6268: 1.7390770004369075e-05
Position 4788: 1.6929364907634796e-05
Position 1599: 1.679696710279414e-05
Position 327: 1.6250495550083338e-05
Position 404: 1.5352399676625422e-05
Position 9934: 1.3238450523436702e-05
Position 9764: 1.298095304949204e-05
Position 6033: 1.1252366246957231e-05
Position 1183: 1.1100023441767992e-05
Position 1906: 1.0112365430801491e-05
Position 378: 9.18288780069583e-06
Position 1879: 8.4420465851871e-06
Position 1005: 7.713040106616244e-06
Position 1963: 6.656857434192652e-06
Position 802: 6.1789586859774815e-06
Position 4932: 5.4623738597005705e-06
Position 1625: 5.294853837146578e-06
Position 445: 4.862362378650546e-06
Position 389: 4.687140086359562e-06
Position 1902: 4.5538092209347105e-06
Position 1812: 4.512367480982587e-06
Position 467: 4.3206960518981244e-06
Position 2834: 4.3196036040708925e-06
Position 1835: 3.872340957762957e-06
Position 156: 3.7504498485298243e-06
Position 6530: 3.4473836112855913e-06
Position 1170: 3.1738482350633167e-06
Position 1200: 3.085742703258411e-06
Position 1787: 2.877351772741365e-06
Position 1678: 2.8326439506229637e-06
Position 312: 2.748609876898533e-06
Position 4860: 2.4767900827736273e-06
Position 3160: 2.4451352307692717e-06
Position 3926: 2.0997240691605275e-06
Position 4135: 1.8579523983536362e-06
Position 4547: 1.7328638217298871e-06
Position 1743: 1.7033945456642622e-06
Position 2477: 1.6905927900854079e-06
Position 1761: 1.6858363319621839e-06
Position 4095: 1.5134101521004488e-06
Position 2017: 1.3181494642135916e-06
Position 410: 1.071771172834499e-06
Position 1435: 1.0111296459995516e-06
Position 3149: 9.129061503839934e-07
Position 4120: 8.64293598906714e-07
Position 781: 8.230770503510338e-07
Position 3947: 7.464584214959484e-07
Position 5739: 7.429648825148023e-07
Position 3256: 7.317114150327775e-07
Position 345: 7.169552133534552e-07
Position 1067: 7.08156277754149e-07
Position 879: 7.073677645018299e-07
Position 789: 6.055641843208681e-07
Position 1263: 5.805557385181946e-07
Position 3179: 4.724511340466257e-07
Position 2390: 3.6756194446767077e-07
Position 3232: 3.0606764115352505e-07
Position 3089: 2.71293672648442e-07
Position 2395: 2.5485547731722517e-07
Position 2124: 1.7996960059054848e-07
Position 2150: 1.7303604317305207e-07
Position 2050: 1.3204050141144038e-07
Position 1457: 1.2593711620971302e-07
Position 3578: 1.0841213579236564e-07
Position 3103: 7.564190211010797e-08
Position 3509: 4.781800080443099e-08
Position 3487: 3.548211926327276e-08
Position 3444: 3.355051277081104e-08
Position 814: 4.956283201585765e-11
Position 131: 3.718722062620501e-11
Position 993: 2.579387290393671e-11
Position 401: 1.8384953609406012e-11
Position 133: 1.63034043681043e-11
Position 146: 1.6618050524553828e-12
Position 140: 1.6079705068133262e-13
Position 105: 7.27041700996291e-14
Position 114: 3.482575176659736e-14
Position 126: 6.644625416256142e-16
