Gene = GTF3C5
Position 25677: 0.0005385844039183465
Position 22800: 0.0005218541265173918
Position 26280: 0.0005021108941673966
Position 1218: 0.0005006851533921941
Position 23328: 0.00047739037306226896
Position 2687: 0.00046450447578129335
Position 26441: 0.0003817504802012423
Position 22563: 0.0003738934478491715
Position 26945: 0.0003609482707551062
Position 24355: 0.00034671323410571757
Position 23568: 0.0003421803380682628
Position 1189: 0.00033657002508706877
Position 24288: 0.00033081368857114444
Position 24645: 0.0003181103215037057
Position 25536: 0.00031627471624387835
Position 24555: 0.00027781656224300363
Position 3087: 0.0002735847047114183
Position 23499: 0.00024480806764714375
Position 26259: 0.0002436343860488092
Position 21920: 0.0002435157669204446
Position 25580: 0.00023806369798285478
Position 26892: 0.0002372717439632896
Position 23826: 0.00023458903301977905
Position 51: 0.00023190470674512814
Position 1841: 0.00022728730060241138
Position 1691: 0.0002272591203820186
Position 25382: 0.00020925586033572162
Position 23479: 0.00020595012730024792
Position 23556: 0.00020183528496013303
Position 27251: 0.00017712215995172403
Position 2243: 0.00017058114372479864
Position 25398: 0.00016694934936865082
Position 24779: 0.00016532427317658525
Position 26677: 0.00015738603787898608
Position 23504: 0.00015583638942279958
Position 24925: 0.00015105233099919714
Position 23217: 0.00014835741854972334
Position 2132: 0.00014829997116765995
Position 277: 0.00014114710756043446
Position 27559: 0.00013834338381586283
Position 204: 0.00011317419692783707
Position 2094: 0.0001041254634014539
Position 3282: 0.00010082846004835227
Position 2292: 9.444703439336474e-05
Position 23890: 9.226145704681775e-05
Position 1598: 9.09392165358738e-05
Position 16067: 8.343437262503997e-05
Position 24182: 7.922222223878547e-05
Position 1851: 7.70387408902841e-05
Position 15211: 7.081209384218076e-05
Position 24255: 6.208109177288586e-05
Position 64: 5.361667617478223e-05
Position 25562: 4.5345248031522614e-05
Position 25844: 4.2416480709208145e-05
Position 5781: 4.211006306272917e-05
Position 6917: 4.203350507523441e-05
Position 14856: 4.037174420045674e-05
Position 4882: 3.6817367968812345e-05
Position 1078: 3.6524525945584974e-05
Position 2210: 3.577826451932092e-05
Position 13441: 3.39230785904624e-05
Position 25445: 2.6789250674420532e-05
Position 13110: 2.3513448003959864e-05
Position 588: 1.840985685656772e-05
Position 36: 1.613590909349762e-05
Position 23880: 1.605428076149327e-05
Position 7187: 1.2672942299198651e-05
Position 80: 1.2184215408312214e-05
Position 1658: 1.2175999361678636e-05
Position 406: 1.1592813556306253e-05
Position 467: 1.1563971049022491e-05
Position 966: 1.128979260340066e-05
Position 111: 1.0978241141167936e-05
Position 1660: 1.0356605772552724e-05
Position 1770: 9.275258255193296e-06
Position 126: 9.159265661867076e-06
Position 423: 6.787174919568976e-06
Position 758: 5.563888705231144e-06
Position 1502: 5.268758629548871e-06
Position 1547: 4.845546935107449e-06
Position 1043: 4.664250357492156e-06
Position 844: 3.829400401347213e-06
Position 496: 3.4815132420795224e-06
Position 869: 3.1204721099383045e-06
Position 722: 3.1181969692763385e-06
Position 3: 3.011899184616924e-06
Position 865: 2.953729202459406e-06
Position 1940: 2.803708715463077e-06
Position 24186: 2.721957336893437e-06
Position 2215: 2.3449538232493397e-06
Position 1581: 2.1885813715315254e-06
Position 1703: 2.160617143895055e-06
Position 712: 2.098997086758631e-06
Position 790: 1.7676732737497126e-06
Position 1021: 1.7248245570694125e-06
Position 1934: 1.6405165703843172e-06
Position 284: 1.5115340448833627e-06
Position 1165: 1.4758289779653434e-06
Position 26320: 1.3714159922788101e-06
Position 24344: 1.0861314685836007e-06
Position 24083: 2.757129675339455e-07
Position 26362: 2.467209146872708e-07
Position 17: 7.686661666168448e-08
Position 688: 5.6339589728375594e-08
Position 428: 5.247727405622346e-08
Position 1338: 4.617723503877401e-08
Position 5110: 1.8824346617383288e-08
Position 19: 1.8531753172636198e-08
Position 670: 1.4921968254547958e-08
Position 1367: 1.4190936931938123e-08
Position 24080: 1.0087752172214574e-08
Position 834: 9.990838342941405e-09
Position 1111: 9.044301059295367e-09
Position 1282: 6.725126047763183e-09
Position 1055: 6.040804773016778e-09
Position 855: 3.351769763140523e-09
Position 401: 3.0516033305335003e-09
Position 896: 2.9532927987604003e-09
Position 1156: 8.909932556180122e-10
Position 129: 6.454399464010264e-10
Position 416: 4.0279845170996727e-10
Position 498: 3.904614560846133e-10
Position 368: 1.1993684084428675e-10
Position 185: 5.0558040709490793e-11
Position 362: 1.829685759563821e-11
Position 517: 1.1953895066669745e-12
Position 674: 6.4111316537189074e-15

Sorted 3' Splice Sites (High to Low Probability):
Position 26076: 0.9915263731438587
Position 24022: 0.9564334012288079
Position 21370: 0.9448529611089905
Position 23138: 0.9436666440176458
Position 13038: 0.9366550120108872
Position 25322: 0.9179251865266312
Position 23718: 0.8666247139325803
Position 5730: 0.7822343513826173
Position 20093: 0.707061990557853
Position 24751: 0.4928554344691542
Position 27124: 0.47805503574387437
Position 27137: 0.4115783678373405
Position 12217: 0.3501958429418094
Position 11983: 0.34090712800995004
Position 2444: 0.24787617151408126
Position 6677: 0.2410952474912361
Position 18399: 0.21173690074075127
Position 4949: 0.21082746624309007
Position 10701: 0.18390756251185758
Position 24779: 0.16947355698082442
Position 5708: 0.16929185838306351
Position 18202: 0.15570767726934426
Position 2014: 0.1509625454291524
Position 2510: 0.13072090065202235
Position 22947: 0.10949455468064394
Position 11397: 0.10386191459341734
Position 4752: 0.09174260285848991
Position 19925: 0.06877124284953827
Position 5422: 0.06803420688093781
Position 24254: 0.06760082942605364
Position 18436: 0.06658050386593177
Position 23649: 0.06471015040430336
Position 26775: 0.06457784010029022
Position 6499: 0.06319001667975316
Position 11934: 0.06216190779031411
Position 12026: 0.05790396543978134
Position 18165: 0.05156244125638935
Position 19678: 0.04881637387632917
Position 13151: 0.04840984213613108
Position 4907: 0.04534703428062061
Position 1898: 0.040659693329860615
Position 3594: 0.037258879372547994
Position 18668: 0.03400910591552821
Position 21265: 0.033477368948485825
Position 312: 0.032002638790982946
Position 3585: 0.031496708584075106
Position 6880: 0.03128253578037787
Position 3606: 0.03120472312146265
Position 26540: 0.028914314676059052
Position 19162: 0.027867851614067393
Position 3529: 0.027078795643005887
Position 16066: 0.026685908031691047
Position 6039: 0.025407320387340566
Position 25186: 0.025101081096253718
Position 27377: 0.024343012277590635
Position 24587: 0.023888001643937166
Position 23398: 0.02382236921271314
Position 26933: 0.02228964880238635
Position 23615: 0.021915434310329638
Position 18456: 0.02117739733453037
Position 5660: 0.020004693127175722
Position 16746: 0.019617387656019877
Position 18135: 0.018887769851098555
Position 18459: 0.01849344350360491
Position 25131: 0.01849129624071155
Position 16392: 0.018267499010904232
Position 10803: 0.018136853614640867
Position 14423: 0.017834392330101756
Position 25735: 0.017341546992387012
Position 18811: 0.016579335437248675
Position 15129: 0.0159133513309914
Position 23199: 0.015886180878956112
Position 8739: 0.01568005592273226
Position 2480: 0.01533788690426506
Position 6084: 0.014332098514605153
Position 12029: 0.014230887681505587
Position 23925: 0.013736025166871108
Position 11445: 0.01329915452353624
Position 24026: 0.013261755191724178
Position 14674: 0.012331757511021689
Position 23145: 0.011508924579627607
Position 373: 0.011397633606324802
Position 12927: 0.01113939157008536
Position 20122: 0.01088242142382943
Position 2410: 0.010805558984322847
Position 25370: 0.01071525466562754
Position 19961: 0.010024744878864584
Position 26865: 0.009860847584798046
Position 21549: 0.00933066040508146
Position 15132: 0.008672550164458708
Position 23158: 0.00860962398557328
Position 25755: 0.008562576696674535
Position 19578: 0.008557920498685992
Position 24000: 0.008478259852043576
Position 2531: 0.00815376864058148
Position 2628: 0.00812497597680801
Position 9858: 0.007403650175435568
Position 21825: 0.007056735798884473
Position 12727: 0.007026957177726858
Position 6770: 0.006741101512806939
Position 16612: 0.00667931280788414
Position 15941: 0.006411413551793633
Position 27142: 0.006404596280364615
Position 26720: 0.006319887558949416
Position 25666: 0.006192636357790028
Position 18562: 0.0061759770105798565
Position 15909: 0.005735164881543337
Position 24725: 0.005710638864105294
Position 11656: 0.005577260570861987
Position 14791: 0.005390175152796426
Position 1937: 0.005013386522114588
Position 23072: 0.004900381781961882
Position 26592: 0.004792304715629966
Position 24834: 0.004717747817504759
Position 12245: 0.004369560626565209
Position 2219: 0.004270124962755463
Position 1400: 0.004203764377187847
Position 18591: 0.004110974919309124
Position 21464: 0.004010014826082968
Position 4006: 0.004000103396986621
Position 27083: 0.003919751861863014
Position 23467: 0.0037883032403334747
Position 6744: 0.0036892422387266154
Position 13055: 0.0036783487657656004
Position 24569: 0.003460298898993514
Position 20037: 0.0033847423925313846
Position 17484: 0.0032946166496369516
Position 1449: 0.0032047764827215428
Position 21845: 0.003125777877058656
Position 5599: 0.002967814627262804
Position 1650: 0.0028582387188719983
Position 23351: 0.0027606568618229075
Position 10603: 0.0026638714774871687
Position 27000: 0.0026090571539504723
Position 24057: 0.0025702817805769605
Position 2127: 0.0025483450068207684
Position 4237: 0.00250280118290948
Position 8311: 0.002475289113246331
Position 22915: 0.0023956987971031963
Position 26152: 0.00218914899047091
Position 21739: 0.0021796695643857187
Position 11791: 0.0020551185311354497
Position 26817: 0.001898338132503622
Position 18411: 0.001877861921986086
Position 3455: 0.0018303820415453195
Position 2292: 0.0018192142778549862
Position 2685: 0.0017157639186543754
Position 2020: 0.00171139441014117
Position 1670: 0.001698284336314199
Position 26319: 0.0016848216024313418
Position 320: 0.0016702624581868216
Position 23512: 0.0016528756445598634
Position 4816: 0.001589718606971378
Position 2495: 0.0015615658549411333
Position 3926: 0.0015608877014545994
Position 23328: 0.0015453606045737422
Position 14827: 0.0015323044271457567
Position 27543: 0.0015099992127048322
Position 21677: 0.001507692150186046
Position 23731: 0.0014328992555204948
Position 1039: 0.00142300854470498
Position 5129: 0.0013907262459896775
Position 1934: 0.0013795857203242321
Position 140: 0.00131111537265144
Position 6681: 0.0013017973924876322
Position 9373: 0.0012870255701842494
Position 23382: 0.0012479156066192317
Position 2369: 0.0012469905009911757
Position 930: 0.0012251038723386798
Position 25693: 0.0011701194402402376
Position 21810: 0.0011636067372500464
Position 14992: 0.0011578572691068418
Position 24054: 0.0011204352839072472
Position 961: 0.0011183884350447948
Position 4162: 0.0010874637498677533
Position 27584: 0.00107304460723857
Position 24609: 0.0010694589567797656
Position 26734: 0.0010537178320355332
Position 26526: 0.001031882485326753
Position 2346: 0.0009892097185956845
Position 2455: 0.0009803216088880094
Position 8259: 0.0009792384323039011
Position 26609: 0.0009233473203802084
Position 24760: 0.0009202850357715611
Position 14530: 0.0009119070481950547
Position 27803: 0.0009036158238726207
Position 4679: 0.0009035039710184098
Position 24823: 0.0008826926403450413
Position 24210: 0.0008714583964522559
Position 2070: 0.0008578143306957015
Position 5054: 0.0008465096774167358
Position 6374: 0.0008284853833196779
Position 14399: 0.0008158623104263784
Position 26890: 0.0007862572034132341
Position 24856: 0.0007702188909026992
Position 9397: 0.0007625641782102971
Position 1076: 0.0007508990888670094
Position 21916: 0.0007464663319747205
Position 3434: 0.0007399894026839129
Position 26111: 0.0007156086497569397
Position 25703: 0.0007050952044438263
Position 21248: 0.0006914850009343969
Position 111: 0.0006857556653620187
Position 24536: 0.0006729611867124889
Position 27757: 0.0006720861897648154
Position 7071: 0.0006446919419206264
Position 1255: 0.0006213213877790745
Position 23581: 0.000617654775126052
Position 2324: 0.0005988974178940815
Position 3707: 0.0005959249778257488
Position 14646: 0.0005851101985913989
Position 25940: 0.0005793964045551306
Position 26083: 0.0005611592712858014
Position 26126: 0.0005528190419953731
Position 707: 0.0005446885480528801
Position 26451: 0.0005411691817121094
Position 22639: 0.0005218541265173918
Position 25747: 0.0004982326706452577
Position 5806: 0.0004821612259213429
Position 2655: 0.00048101750877971105
Position 2662: 0.0004461802536824795
Position 7251: 0.00044225281197284803
Position 2465: 0.00043218940184360557
Position 4725: 0.000428246690795523
Position 26962: 0.00042469755196518
Position 25574: 0.0004241306071755809
Position 23042: 0.0004213056339334462
Position 5780: 0.0004139839471371112
Position 15184: 0.00041077601175447685
Position 1655: 0.0004083646604432237
Position 22866: 0.0003955604176055817
Position 5664: 0.0003925014123923121
Position 14230: 0.0003912299446994507
Position 3671: 0.0003896735055461594
Position 5174: 0.0003892814949053551
Position 24783: 0.00037959753723098633
Position 23596: 0.00037907639657065723
Position 22466: 0.0003738934478491715
Position 26030: 0.0003556088405212352
Position 964: 0.00035111851282354235
Position 27395: 0.000349963832931732
Position 6882: 0.00034157490961876365
Position 6203: 0.00033843851135909226
Position 27168: 0.00033798719167238065
Position 378: 0.0003319087644335588
Position 176: 0.0003292120247817222
Position 2225: 0.0003235340222898711
Position 26846: 0.00032326800502301313
Position 26027: 0.0002871726180453301
Position 25347: 0.00028473224927821444
Position 24800: 0.00028389303738834417
Position 23088: 0.0002784055713233768
Position 2552: 0.0002465135100549848
Position 25217: 0.00024222164371612566
Position 24393: 0.00024178013444459305
Position 6256: 0.00023917260051656923
Position 2954: 0.0002312178713334297
Position 17487: 0.00022853926640318777
Position 25953: 0.0002263844496235273
Position 24464: 0.00022408035720850744
Position 14533: 0.0002129911368798354
Position 2560: 0.00020480411642871096
Position 23748: 0.00019936968649103857
Position 5949: 0.0001903569623306884
Position 14450: 0.00018831038713295196
Position 7350: 0.00018596654377369388
Position 26400: 0.00018503198892076326
Position 25511: 0.00017445891000805123
Position 682: 0.00016813286763158396
Position 24549: 0.000165539820349074
Position 14394: 0.00016346848494851106
Position 14139: 0.0001576865374642831
Position 26909: 0.00015437605011535795
Position 1561: 0.00014604873190286174
Position 3154: 0.0001412908033099655
Position 27032: 0.00013853056599765268
Position 1954: 0.0001380737610366573
Position 6113: 0.00013302915653509825
Position 27511: 0.00013026065550905377
Position 23656: 0.0001302499579468175
Position 26554: 0.0001299109407136641
Position 23556: 0.00012755412453994955
Position 21796: 0.00012171178880433838
Position 6107: 0.00012128121257305588
Position 4754: 0.00011563696407517018
Position 14360: 0.0001154365287509396
Position 26197: 0.00011419000894238685
Position 5975: 0.000112261112635556
Position 1846: 0.00010187071435956796
Position 24030: 0.00010169234839981696
Position 23306: 0.00010127011505098997
Position 23332: 9.920791189733884e-05
Position 3183: 8.806532329092127e-05
Position 25278: 8.70003646227075e-05
Position 4243: 8.078709674826997e-05
Position 23899: 7.69533519590556e-05
Position 436: 7.684118885940414e-05
Position 27684: 7.681538063967022e-05
Position 26157: 7.34187110527023e-05
Position 1122: 7.295336695058783e-05
Position 23773: 7.139843429038284e-05
Position 24215: 7.003704160534357e-05
Position 261: 6.951823902043172e-05
Position 5631: 6.850605793023607e-05
Position 2196: 6.708699418130336e-05
Position 8735: 6.690705629326369e-05
Position 6362: 6.673051660645741e-05
Position 6634: 6.4585980187297e-05
Position 23660: 6.406934702597549e-05
Position 1749: 6.157288205001244e-05
Position 2378: 6.029283867841001e-05
Position 6018: 5.964248825216729e-05
Position 24097: 5.830357584364364e-05
Position 2674: 5.684713254882068e-05
Position 1829: 5.308028523878471e-05
Position 6349: 4.9004944560055856e-05
Position 1743: 4.448579744898608e-05
Position 26086: 4.295128107408268e-05
Position 334: 4.2094099523595156e-05
Position 2183: 4.1832943550537915e-05
Position 1698: 3.843926675323023e-05
Position 3394: 3.820705881086176e-05
Position 25221: 3.678554761864186e-05
Position 2162: 3.490238447400859e-05
Position 13342: 3.39230785904624e-05
Position 906: 3.3018539096202935e-05
Position 1721: 2.768643957314311e-05
Position 1995: 2.729881640712499e-05
Position 1043: 2.617701621466747e-05
Position 14142: 2.577015291210228e-05
Position 23423: 2.5611749361217937e-05
Position 26454: 2.530445820123594e-05
Position 1832: 2.4846075872303393e-05
Position 2898: 2.473550653599497e-05
Position 1404: 2.3419967337650317e-05
Position 23753: 2.3275020288028405e-05
Position 406: 2.2859064086742832e-05
Position 25984: 2.2561663225988533e-05
Position 25989: 2.0930841090701394e-05
Position 984: 2.0776788534046712e-05
Position 16557: 2.0678453845604975e-05
Position 16351: 2.063419990344297e-05
Position 2132: 2.0313633687982533e-05
Position 23618: 2.019155666448053e-05
Position 1716: 1.984046761519373e-05
Position 24499: 1.8384522462972434e-05
Position 3321: 1.810018259917539e-05
Position 1502: 1.6568651170429072e-05
Position 2180: 1.6345588584627885e-05
Position 939: 1.6146779546596092e-05
Position 22986: 1.5529643492315826e-05
Position 1783: 1.5409225471734075e-05
Position 23792: 1.5191784475532132e-05
Position 2079: 1.4889433585040992e-05
Position 2913: 1.434428720062999e-05
Position 2153: 1.3466283396354379e-05
Position 24369: 1.3425587978976767e-05
Position 24259: 1.3148029615141682e-05
Position 2262: 1.2342990158613377e-05
Position 2166: 1.2119414827620044e-05
Position 756: 1.1594039178443753e-05
Position 14509: 1.1362055158571184e-05
Position 27769: 1.0362247924505043e-05
Position 1474: 9.304896255264831e-06
Position 6997: 9.09550799080053e-06
Position 7115: 8.8426864589398e-06
Position 1516: 8.753042243298961e-06
Position 847: 7.652399388627768e-06
Position 909: 7.447668983581298e-06
Position 1851: 7.439893576752149e-06
Position 1703: 7.341216417421072e-06
Position 2243: 7.1377805586785645e-06
Position 208: 6.975949489529879e-06
Position 23943: 6.60462752446332e-06
Position 943: 6.502310502839625e-06
Position 195: 6.4503965049050404e-06
Position 2086: 6.351691377399484e-06
Position 873: 6.335721417845962e-06
Position 2094: 6.334933125365402e-06
Position 844: 6.191430306854505e-06
Position 23479: 6.052167539764906e-06
Position 1789: 6.007429078885309e-06
Position 464: 5.561365845834169e-06
Position 460: 5.392987741534906e-06
Position 2043: 5.276344165394997e-06
Position 1774: 5.105933753721899e-06
Position 7131: 4.566113391967733e-06
Position 6152: 4.382925982078166e-06
Position 2731: 3.600594652261788e-06
Position 915: 3.292061274016639e-06
Position 2799: 3.287039641363671e-06
Position 1188: 2.3935853174296132e-06
Position 1752: 2.243892584225375e-06
Position 14967: 2.182841627658848e-06
Position 23417: 1.6276084691958537e-06
Position 1604: 1.2116459977152622e-06
Position 1623: 1.1529922278580078e-06
Position 1427: 9.96303294894131e-07
Position 1262: 9.88721681863928e-07
Position 1183: 9.814006857475825e-07
Position 26370: 9.731141726660449e-07
Position 25133: 9.419474440027661e-07
Position 1307: 8.791147371814646e-07
Position 23928: 8.430434592241888e-07
Position 1091: 8.328478636316021e-07
Position 25100: 7.636840297338439e-07
Position 3331: 7.526336518140444e-07
Position 1300: 6.867234965466934e-07
Position 26355: 5.456290147090843e-07
Position 583: 4.950409344996357e-07
Position 24366: 4.6830051203934445e-07
Position 1172: 4.32211386390098e-07
Position 1124: 4.2591637333328345e-07
Position 1197: 3.9153764835715723e-07
Position 385: 3.199547846017743e-07
Position 24104: 2.8348278176418706e-07
Position 416: 2.6596121926231087e-07
Position 14794: 2.5053366020152195e-07
Position 26290: 1.9266591628328326e-07
Position 1815: 1.6332549578421975e-07
Position 25927: 9.46839334569843e-08
Position 1565: 8.855204806265426e-08
Position 26479: 7.332439910379249e-08
Position 1766: 6.667257068841515e-08
Position 1940: 6.645910429597051e-08
Position 116: 6.09603541655345e-08
Position 25382: 5.688663393561338e-08
Position 25823: 4.3328019743622757e-08
Position 25710: 3.894620960138419e-08
Position 26277: 3.6209203246571766e-08
Position 1159: 4.6184764346120104e-09
Position 1129: 4.015995662552722e-09
Position 204: 3.887411182795805e-09
Position 781: 2.9625584827073357e-09
Position 226: 2.123400194697513e-09
Position 1217: 1.702405722611978e-09
Position 1018: 1.203138063230183e-09
Position 586: 1.089853016299578e-09
Position 1411: 1.0017712197688477e-09
Position 552: 8.070009808659285e-10
Position 1012: 7.811016043074965e-10
Position 230: 7.190388154123084e-10
Position 788: 6.383331514658825e-10
Position 566: 5.545424018710485e-10
Position 266: 3.366911526219826e-10
Position 688: 3.24178744945751e-10
Position 1137: 3.2122285171468175e-10
Position 23517: 3.169470476255817e-10
Position 616: 1.2500827610282057e-10
Position 219: 1.2108213196267428e-10
Position 542: 1.1212510337798286e-10
Position 556: 8.569354406637174e-11
Position 1008: 6.986094865803129e-11
Position 508: 3.78999633689409e-11
Position 277: 2.431345327449508e-11
Position 480: 1.2804023647146114e-11
Position 620: 2.0276134657616326e-12
Position 510: 1.9275897165188018e-12
Position 517: 1.2624069649143715e-13
Position 525: 2.416535698160137e-14
