Gene = ZNF618
Position 4229: 0.004278287353385297
Position 22674: 0.004134558266542913
Position 20508: 0.003920992496142459
Position 20362: 0.003727870085164739
Position 2778: 0.003265012754795484
Position 17319: 0.0031822204891786125
Position 20613: 0.0028277414694840427
Position 19038: 0.0027876308917700577
Position 12087: 0.0025133749898517584
Position 756: 0.002156568389386418
Position 2486: 0.002032490768675248
Position 1584: 0.0020294523904334934
Position 4633: 0.0018514501389989921
Position 568: 0.0017746283478633094
Position 601: 0.0017318408123647975
Position 16669: 0.0017249943799417943
Position 2381: 0.0016073335462806098
Position 13492: 0.0015910075213512362
Position 7361: 0.0015523736191794012
Position 7177: 0.0015124124801657284
Position 11419: 0.00119021039095596
Position 18583: 0.0011349214428631443
Position 3765: 0.0011142381262734338
Position 1547: 0.0010998751918686843
Position 17523: 0.0010711604103020975
Position 2028: 0.0010298756013376936
Position 3707: 0.0010171538283558189
Position 10113: 0.0009938286145091274
Position 14136: 0.0008712391544567357
Position 7092: 0.0008674029167314935
Position 4301: 0.0008670400603210608
Position 4156: 0.0008539188881054917
Position 11573: 0.000810516417261185
Position 476: 0.0007724428974354347
Position 14446: 0.0007392789452675162
Position 3164: 0.0007305209663965874
Position 3244: 0.0007003375318099465
Position 11072: 0.0006408813841026619
Position 1674: 0.0006244125825408082
Position 13812: 0.0005913961800850703
Position 12236: 0.0005819862737751439
Position 15888: 0.0005613960756345859
Position 2065: 0.0004861847552662064
Position 2262: 0.00047121120050931295
Position 1409: 0.000461653586502373
Position 3617: 0.0004001916123156669
Position 3093: 0.0003989919477832093
Position 15684: 0.0003862311066085269
Position 769: 0.0003110381377372396
Position 11207: 0.0002963736377820267
Position 682: 0.00029531808165583393
Position 5655: 0.0002872072241268874
Position 6620: 0.00027293950810625736
Position 12094: 0.0002674784487922945
Position 3577: 0.000248131491192681
Position 2052: 0.00024627285097899833
Position 867: 0.0002396366102347266
Position 11921: 0.00022905910901949037
Position 15247: 0.0002087159335483834
Position 10428: 0.00020738187598944092
Position 14698: 0.00020671694448035074
Position 4888: 0.00018720894457554686
Position 5575: 0.00018497104270131728
Position 9754: 0.0001742738146436921
Position 4067: 0.0001738439273333672
Position 13099: 0.00016590513513584673
Position 12983: 0.00016008098738085232
Position 841: 0.00015555592268301372
Position 1293: 0.00014059223945057667
Position 1497: 0.00012343071798917354
Position 4651: 0.00011343403965459383
Position 1858: 0.00010701560637033791
Position 1941: 0.00010216967059766944
Position 4697: 0.00010136031843409744
Position 214: 9.88326901069274e-05
Position 11737: 8.355639589694917e-05
Position 2401: 8.346812205925528e-05
Position 2741: 7.529765375895205e-05
Position 14740: 7.06452080070677e-05
Position 4007: 6.932991499522127e-05
Position 9674: 6.611580547004705e-05
Position 10302: 6.45193020987822e-05
Position 1113: 6.217144516055696e-05
Position 5118: 6.189665992780928e-05
Position 1483: 6.058095560124137e-05
Position 10067: 5.874655906514541e-05
Position 2392: 5.72766667474396e-05
Position 3863: 5.722615598746407e-05
Position 4130: 5.574821964389869e-05
Position 398: 5.266712917566292e-05
Position 2062: 5.1229488488901984e-05
Position 9713: 4.9410690852092604e-05
Position 7125: 4.5247520572160054e-05
Position 5370: 3.823956825905473e-05
Position 13212: 3.764837494730284e-05
Position 684: 3.2648015418547844e-05
Position 3962: 2.7782241531809573e-05
Position 921: 2.7469530237131577e-05
Position 9983: 2.3502113105447954e-05
Position 1184: 2.234767312273364e-05
Position 2356: 2.1857618623017037e-05
Position 708: 2.1177297135818497e-05
Position 1947: 2.0760432335068297e-05
Position 1544: 1.9636587695185485e-05
Position 4675: 1.9542026015074277e-05
Position 393: 1.9121995379299057e-05
Position 1507: 1.9074459316481968e-05
Position 2311: 1.8553874159786912e-05
Position 9785: 1.7913904439578724e-05
Position 773: 1.4824248476427553e-05
Position 4956: 1.3727955964212253e-05
Position 5008: 1.3248521476683516e-05
Position 554: 1.213445016865415e-05
Position 2818: 1.1915683824404144e-05
Position 6822: 1.1656004572795926e-05
Position 3205: 1.139620521315013e-05
Position 1161: 1.0406591719894676e-05
Position 2287: 1.0074963145364935e-05
Position 1567: 9.171168890323833e-06
Position 3016: 8.986961899111298e-06
Position 1679: 8.805483004534478e-06
Position 8208: 8.314422688352302e-06
Position 1243: 7.500686000019329e-06
Position 1783: 7.095673104503436e-06
Position 1772: 6.210428315406955e-06
Position 231: 5.9517371058562e-06
Position 3499: 5.905572900326077e-06
Position 7217: 5.621354971173204e-06
Position 3432: 5.519955879145587e-06
Position 2138: 5.389756206710089e-06
Position 2167: 5.292759730088033e-06
Position 6711: 4.979513583513111e-06
Position 2738: 4.794435509344999e-06
Position 2493: 4.451580891990878e-06
Position 1565: 4.275386529927971e-06
Position 2566: 4.21210761507157e-06
Position 1813: 3.947219804138538e-06
Position 1309: 3.909442260794648e-06
Position 407: 3.884124389917768e-06
Position 1970: 3.8778738915762535e-06
Position 877: 3.877349982221619e-06
Position 3447: 3.535968071037587e-06
Position 2196: 2.53220188110039e-06
Position 900: 2.4018681393628778e-06
Position 989: 2.0107960095112247e-06
Position 435: 1.9461712242024035e-06
Position 725: 1.92355390987715e-06
Position 421: 1.9194986327847677e-06
Position 2616: 8.804264369781674e-07
Position 2790: 7.093182611535257e-07
Position 1686: 5.003554472285514e-07
Position 1118: 3.4977974160213456e-07
Position 274: 3.4372456753551054e-07
Position 322: 2.264780228391664e-07
Position 1042: 2.1311236491407426e-07
Position 957: 1.4805098028756436e-07
Position 1071: 8.74566045145303e-08
Position 2225: 8.149288286927549e-08
Position 1302: 4.55792622258835e-08
Position 1316: 2.88934213434688e-08
Position 785: 2.6933966371129478e-08
Position 2528: 2.2071674258145344e-08
Position 423: 1.9829647957091746e-08
Position 848: 1.8917570264913104e-08
Position 2341: 1.2935456009008157e-08
Position 2078: 1.186269169275292e-08
Position 1954: 5.727761244440404e-09
Position 2116: 4.426074956896076e-09
Position 337: 2.8664257180478937e-10
Position 289: 1.6833205982642215e-10
Position 319: 1.3615602058177999e-10
Position 426: 1.3126932980878282e-10
Position 291: 1.1002641717829178e-10
Position 416: 5.906104118017366e-11
Position 2228: 3.047481614229037e-11
Position 2293: 2.6460295857357364e-11
Position 131: 1.7533535202354533e-11
Position 414: 8.117513297222721e-12
Position 107: 4.7068278252708605e-12
Position 778: 3.886562326653954e-13
Position 935: 9.741569716427765e-14
Position 939: 8.694183162159356e-14
Position 930: 7.639550853499157e-14
Position 787: 6.071326719360427e-14
