Gene = IL10
Position 1248: 0.0011384344579291026
Position 1671: 0.001070010199261384
Position 2858: 0.000824349927312025
Position 3026: 0.0006672532314778157
Position 513: 0.0006569826333965288
Position 4107: 0.0006483904192181194
Position 4119: 0.0006351736886073407
Position 1464: 0.0006237654221844043
Position 1453: 0.0006103133576654813
Position 4050: 0.0006004121121609331
Position 2095: 0.0004836291444146765
Position 4151: 0.0004790964559522036
Position 2626: 0.00046145061057758336
Position 3516: 0.0004558968099050994
Position 4206: 0.00045186650061747975
Position 3073: 0.00044985821885880594
Position 3087: 0.00043604200842912386
Position 2043: 0.0004058937883206958
Position 2245: 0.00040309943631911216
Position 1501: 0.0003819262989421069
Position 1251: 0.0003708172570889626
Position 4498: 0.0003473616089369866
Position 2221: 0.0003461959944713126
Position 1488: 0.0003425057528160816
Position 3007: 0.00033249021660596364
Position 2776: 0.0003203823528031469
Position 185: 0.00032002777813311417
Position 361: 0.0003199342504416625
Position 1759: 0.00031872475885899647
Position 2224: 0.0002959594576842124
Position 1871: 0.0002746805913768874
Position 2780: 0.0002703300408279834
Position 3615: 0.0002691612609642577
Position 2328: 0.00025288768633376313
Position 2739: 0.0002430036252293543
Position 1279: 0.0002334500616135053
Position 2557: 0.00022956011357221854
Position 1390: 0.00022483160068762436
Position 1364: 0.00021493166183394918
Position 2284: 0.0002129017579229485
Position 566: 0.0002116751577408876
Position 1933: 0.00020387812410115882
Position 1806: 0.00018450896786139718
Position 2796: 0.00017649276429830365
Position 161: 0.00017547409267464954
Position 2174: 0.00016630746467675438
Position 1825: 0.00016215893476415717
Position 1645: 0.0001601868800682786
Position 2336: 0.00015049867641430073
Position 1114: 0.00012633324495053868
Position 4421: 0.00012105139460330671
Position 1019: 0.00010476602670294019
Position 777: 0.00010146471907719556
Position 2394: 9.852230694566819e-05
Position 3130: 8.936723222860786e-05
Position 2197: 8.753219593566152e-05
Position 3611: 8.627500438064932e-05
Position 3343: 7.464875047837315e-05
Position 3772: 7.220590350453687e-05
Position 3826: 7.058200284809e-05
Position 4633: 6.84565444620894e-05
Position 1876: 6.353309590293111e-05
Position 3534: 6.023432030278826e-05
Position 594: 5.8747429547686915e-05
Position 1513: 5.291966083262676e-05
Position 276: 5.290342512032995e-05
Position 4782: 4.9531231198718675e-05
Position 3778: 4.572637288732936e-05
Position 1282: 4.481092886009727e-05
Position 2778: 4.4441104361459575e-05
Position 470: 4.404525549232152e-05
Position 3530: 4.402738800103782e-05
Position 2939: 4.2145069262819415e-05
Position 712: 4.171321547111192e-05
Position 3936: 3.990842966661285e-05
Position 1519: 3.9606793600409495e-05
Position 445: 3.655602048581207e-05
Position 790: 3.583547539923441e-05
Position 3103: 3.54256723979031e-05
Position 427: 3.4789936410329853e-05
Position 3393: 3.3840399810748176e-05
Position 481: 3.337808710858221e-05
Position 970: 3.2136291365538364e-05
Position 1945: 3.162583815238928e-05
Position 1560: 3.127152033725817e-05
Position 2278: 3.0062122285990376e-05
Position 2665: 2.8800946665151592e-05
Position 2478: 2.8768176606733272e-05
Position 371: 2.844923313094911e-05
Position 3078: 2.7952154883990296e-05
Position 1368: 2.7743787647314706e-05
Position 2568: 2.7534192534719715e-05
Position 2628: 2.6192678812228103e-05
Position 398: 2.5718545359341325e-05
Position 1087: 2.4627645894369408e-05
Position 207: 2.4324035585318166e-05
Position 2913: 2.4312115534654818e-05
Position 693: 2.3663893155817402e-05
Position 1299: 2.3380024716805893e-05
Position 1756: 2.2459971932094133e-05
Position 1270: 2.111129984699203e-05
Position 204: 2.0750317361234216e-05
Position 3173: 2.0439456480425032e-05
Position 3882: 2.02899685339417e-05
Position 1947: 2.0217944822372303e-05
Position 808: 2.0174078822078666e-05
Position 1332: 1.958427173254061e-05
Position 2490: 1.8813316659336682e-05
Position 2458: 1.7484345353205967e-05
Position 860: 1.6649922278203233e-05
Position 3094: 1.626171223671021e-05
Position 569: 1.6229848309491595e-05
Position 1677: 1.590784627477916e-05
Position 891: 1.556911629799614e-05
Position 3726: 1.4534849049118415e-05
Position 1568: 1.4231077210481074e-05
Position 1779: 1.3291320626085808e-05
Position 3340: 1.2064171388983494e-05
Position 1117: 1.1563796858882965e-05
Position 2348: 1.1198739961463837e-05
Position 416: 1.0579861799371203e-05
Position 1374: 1.0421483881161406e-05
Position 2248: 9.27389228218493e-06
Position 1527: 8.989299035291791e-06
Position 800: 8.304395590462757e-06
Position 1595: 8.205932505336068e-06
Position 363: 8.119541036329067e-06
Position 660: 7.362367929757756e-06
Position 2287: 7.032425602857006e-06
Position 2073: 6.351721963017182e-06
Position 1650: 6.074264942262069e-06
Position 2208: 5.457631128413589e-06
Position 2455: 5.033255164194378e-06
Position 194: 4.633904193385231e-06
Position 1928: 3.936685533939512e-06
Position 1506: 3.7643762851583623e-06
Position 1377: 2.686047882606303e-06
Position 540: 1.5807767822626984e-06
Position 2685: 1.4659570839231154e-06
Position 516: 1.2331520709278936e-06
Position 815: 1.16400025168426e-06
Position 228: 1.1586163555506162e-06
Position 904: 1.0349408226948572e-06
Position 393: 1.0083970313748037e-06
Position 663: 9.984035620007592e-07
Position 2417: 8.535920390486484e-07
Position 885: 8.121496334211557e-07
Position 1653: 7.761848846719732e-07
Position 1093: 7.186846846955892e-07
Position 519: 6.981371006112253e-07
Position 1598: 6.220968732779149e-07
Position 3677: 5.955111338061976e-07
Position 546: 5.31847357028045e-07
Position 1258: 3.5582011694860847e-07
Position 812: 3.052920965103991e-07
Position 1335: 2.9803542682515183e-07
Position 627: 2.8579822551302864e-07
Position 605: 2.6942103374400894e-07
Position 766: 2.5990429938865585e-07
Position 757: 2.4913720900036926e-07
Position 1306: 2.3270986036738232e-07
Position 888: 1.973654774644643e-07
Position 645: 1.9219928775973084e-07
Position 1319: 1.8974125076612577e-07
Position 1942: 1.8889559929714668e-07
Position 1878: 1.8535418307191043e-07
Position 596: 1.7292577181795387e-07
Position 1286: 1.6990001922722429e-07
Position 1344: 1.6948891774131813e-07
Position 209: 1.5713853303843313e-07
Position 1551: 1.5026077705646958e-07
Position 3295: 1.3845167378298037e-07
Position 1129: 1.3734747844758166e-07
Position 1732: 9.680686660384365e-08
Position 377: 9.543041986909957e-08
Position 214: 7.641070516298106e-08
Position 403: 7.57453519629116e-08
Position 407: 7.416481051230707e-08
Position 632: 5.471332068799114e-08
Position 738: 5.052780611042956e-08
Position 1574: 4.962492644399566e-08
Position 1884: 4.277401270377867e-08
Position 1696: 4.246771233734017e-08
Position 2365: 3.7258719181272915e-08
Position 1718: 3.4560729875033174e-08
Position 619: 3.181032936963548e-08
Position 614: 3.113244129370622e-08
Position 723: 1.8670220284640963e-08
Position 820: 1.3954726590272307e-08
Position 1288: 4.823056355617729e-09
Position 832: 1.782608527517771e-09
Position 728: 1.2102963481083462e-09
Position 746: 5.224599488093786e-10
Position 731: 4.6414811330333394e-10
Position 524: 3.141526669841365e-10
Position 827: 3.0742324665586043e-10
Position 1351: 2.571194415845683e-10
Position 1138: 6.597080817902418e-12
Position 144: 1.698638743481825e-12
