Gene = NDUFB2
Position 688: 5.820212372720316e-07
Position 361: 5.818245582335199e-07
Position 6652: 5.816419691549215e-07
Position 561: 5.671141292053015e-07
Position 1244: 4.549199911998065e-07
Position 775: 3.9042673179286925e-07
Position 7203: 3.8856173220159883e-07
Position 1135: 3.8247095137466233e-07
Position 6722: 3.3136151971766526e-07
Position 2638: 3.1832324978483335e-07
Position 693: 2.866080613505359e-07
Position 1163: 2.747524070165382e-07
Position 902: 2.716860710298486e-07
Position 816: 2.4161678958494726e-07
Position 577: 2.2370576716425807e-07
Position 7004: 2.2089999423484717e-07
Position 497: 2.140279122417106e-07
Position 6881: 2.0126076807449422e-07
Position 132: 1.9280142662656485e-07
Position 1025: 1.9096090005899925e-07
Position 849: 1.6238158201545782e-07
Position 830: 1.4571557428359242e-07
Position 500: 1.1765390814059896e-07
Position 800: 9.69796900339159e-08
Position 737: 8.61281614404517e-08
Position 3147: 7.772794204300715e-08
Position 727: 7.593571354927126e-08
Position 725: 6.835748739726282e-08
Position 919: 6.766536075509075e-08
Position 957: 5.945146003076393e-08
Position 3023: 4.3944957884497834e-08
Position 6481: 4.2909955606773535e-08
Position 155: 2.1125751489177e-08
Position 219: 1.9057406463508526e-08
Position 3027: 1.6966719600555772e-08
Position 534: 1.571132550879475e-08
Position 2574: 1.3755006156298384e-08
Position 530: 4.485628154803812e-09
Position 874: 6.270986973298733e-10
Position 867: 6.269910643780024e-10
Position 164: 1.609728128924926e-10
Position 555: 1.3177746529254368e-10
Position 6952: 2.6172665200476497e-11
Position 845: 1.1979242446331742e-11
Position 787: 5.326164360464163e-13
Position 744: 4.1095816320088173e-13
Position 777: 2.1251167733896708e-13
Position 172: 7.561524585677436e-14
Position 176: 4.8333413883812304e-14
Position 565: 4.7718149371152035e-14
