Gene = FBXO42
Position 181: 1.796091740227532e-16
Position 564: 1.1224113421366697e-16
Position 470: 1.0279603115208879e-16
Position 654: 6.055435743868571e-17
Position 3071: 3.263481274863806e-17
Position 447: 2.99300512739911e-17
Position 660: 2.436879495052976e-17
Position 947: 2.330422414645739e-17
Position 970: 2.066576387568182e-17
Position 97: 2.012052350249102e-17
Position 764: 1.602329855103065e-17
Position 480: 6.5567956527101595e-18
Position 1110: 2.704862532836793e-18
Position 30: 1.9259550694641316e-18
Position 1024: 1.4477531700386946e-18
Position 1099: 8.395539404102419e-19
Position 1084: 6.397145078032934e-19
Position 24: 5.27282654998272e-19
Position 951: 2.8683717498354975e-19
Position 482: 1.5744562969548945e-19
Position 155: 1.1220801374495402e-19
Position 134: 4.7615762070466216e-20
Position 359: 1.6237087930805286e-27

Sorted 3' Splice Sites (High to Low Probability):
Position 25090: 0.9999999997611049
Position 37018: 0.9999999868276533
Position 46534: 0.9999998993054235
Position 57536: 0.9998829544774307
Position 23604: 0.544967839267702
Position 23672: 0.4550321604934032
Position 75914: 0.3862859563488513
Position 69110: 0.1320369502747306
Position 53008: 0.11073472571059421
Position 49862: 0.09833443383382857
Position 63381: 0.06564549237740772
Position 64028: 0.061643686394629006
Position 67491: 0.058278174828086164
Position 69074: 0.0551621254447625
Position 67313: 0.03656434030270817
Position 62122: 0.036048981815589694
Position 66193: 0.024490035746360106
Position 63226: 0.01729073574728194
Position 61614: 0.01044379156992728
Position 64342: 0.010309464758514004
Position 59478: 0.009494671636559641
Position 63359: 0.009217366638447175
Position 64051: 0.008200508838299283
Position 62566: 0.007767385678933219
Position 64321: 0.006971604705422419
Position 58129: 0.00631075861938918
Position 59502: 0.006154887316901036
Position 62062: 0.005353299192558103
Position 62245: 0.005137452646690272
Position 63843: 0.005066986716831795
Position 62140: 0.004963411802913249
Position 59770: 0.004496732636462844
Position 59715: 0.0042600659517234496
Position 61330: 0.004020201653022014
Position 64191: 0.003430987830283832
Position 58715: 0.003384393508102792
Position 60289: 0.003356160360279762
Position 57932: 0.0024330708431598426
Position 61789: 0.002423277481716219
Position 58799: 0.0023024280233296186
Position 58071: 0.002231315208590038
Position 61258: 0.002224830536393298
Position 57966: 0.002128729219071712
Position 60773: 0.002057330307062364
Position 63597: 0.001989584542637961
Position 57945: 0.001925111667330781
Position 57870: 0.0018422891133930237
Position 63499: 0.0015864009896747885
Position 59863: 0.0013915676867528259
Position 59840: 0.0011645918379470817
Position 59623: 0.0010075812819762499
Position 60516: 0.0007257123934755992
Position 58497: 0.0006956137932411943
Position 58470: 0.000630553479651015
Position 57762: 0.0006295576329606032
Position 60074: 0.0006156870573447739
Position 58403: 0.0006022720994182795
Position 59067: 0.0003391749244326884
Position 58897: 0.00029665235458702896
Position 58111: 0.0002776704095077252
Position 54235: 7.071114545747722e-05
Position 47496: 3.4697449283915955e-05
Position 46743: 3.3178409716048348e-06
Position 47492: 2.20139148313493e-06
Position 37573: 4.051378829173974e-08
Position 29039: 3.77668922605838e-09
Position 28666: 1.972940989886031e-09
Position 25777: 1.7374466185281773e-09
Position 29885: 1.501624009134624e-09
Position 27189: 1.1653350423751638e-09
Position 28032: 1.0397110886980012e-09
Position 27223: 7.155820639333061e-10
Position 25797: 6.704891697894373e-10
Position 25691: 2.0563408735409604e-10
Position 9879: 6.332154757463379e-11
Position 2624: 4.8964586234151976e-11
Position 752: 2.3660108658024504e-11
Position 9584: 2.2990317920792308e-11
Position 696: 1.7529332354492603e-11
Position 9875: 1.193067094391058e-11
Position 15124: 1.147336534753582e-11
Position 716: 1.0206096747153352e-11
Position 12508: 9.955339005517525e-12
Position 15475: 9.36627949043039e-12
Position 13272: 9.069663213892654e-12
Position 13716: 6.806707563854144e-12
Position 10064: 6.79096019698619e-12
Position 11304: 6.708374146526421e-12
Position 2272: 6.34199257228427e-12
Position 1187: 5.435024554683551e-12
Position 9077: 5.338110118754952e-12
Position 17050: 5.167632234464148e-12
Position 4967: 4.9825017515319555e-12
Position 2364: 4.958146567884618e-12
Position 17396: 4.947810371577754e-12
Position 10510: 4.923676622936675e-12
Position 1005: 4.398742750819944e-12
Position 2045: 4.159760164020715e-12
Position 1714: 3.734954804479707e-12
Position 2093: 3.313555645773967e-12
Position 2599: 3.028078276494243e-12
Position 3625: 2.948135287285203e-12
Position 2811: 2.8224408437531267e-12
Position 6609: 2.0937152552018244e-12
Position 4464: 1.873326399913836e-12
Position 15364: 1.7381083383843294e-12
Position 3350: 1.6842193657833605e-12
Position 12528: 1.5556330507548942e-12
Position 2079: 1.5243645677198847e-12
Position 9627: 1.4955561550853426e-12
Position 11351: 1.4874052873570265e-12
Position 14573: 1.3243678922675111e-12
Position 5410: 1.2478586930262115e-12
Position 2226: 1.145863936551461e-12
Position 12877: 1.1350769766985658e-12
Position 15047: 1.0855775370518512e-12
Position 6404: 1.0838163671102892e-12
Position 7038: 1.0809373252235727e-12
Position 10931: 1.0767431884756045e-12
Position 7034: 1.0531505520804375e-12
Position 2900: 1.044149822117957e-12
Position 2757: 1.0419395355120891e-12
Position 2059: 1.0189242610667564e-12
Position 879: 9.807323300998869e-13
Position 439: 9.42345234277771e-13
Position 3756: 9.30916118143552e-13
Position 776: 8.968208875104663e-13
Position 5769: 8.745731517654593e-13
Position 10676: 8.741129467215492e-13
Position 12280: 8.536883158472611e-13
Position 2839: 8.354546569305799e-13
Position 6157: 8.18744495621246e-13
Position 1224: 8.124063019016514e-13
Position 1734: 8.061298985888119e-13
Position 6286: 7.848104786548731e-13
Position 2554: 7.314542399142994e-13
Position 807: 5.868956140071676e-13
Position 3253: 5.603079730647525e-13
Position 10085: 5.348762824951873e-13
Position 442: 5.195945393820863e-13
Position 2921: 5.022707149599126e-13
Position 341: 4.905451870810564e-13
Position 12002: 4.753254343658131e-13
Position 974: 4.622004949315495e-13
Position 2675: 4.4119016395703735e-13
Position 748: 4.379481099094675e-13
Position 2760: 4.2334783026251434e-13
Position 3780: 3.836205665846218e-13
Position 10701: 3.8317771249932825e-13
Position 302: 3.8229336222843677e-13
Position 2076: 3.3194638709931324e-13
Position 2853: 3.1146843516296944e-13
Position 6123: 3.102862570417784e-13
Position 4160: 3.0306892894555744e-13
Position 1044: 2.902209045463734e-13
Position 7358: 2.779383753146361e-13
Position 8985: 2.727607439143404e-13
Position 2786: 2.3774159978288793e-13
Position 2950: 2.3354563704630926e-13
Position 2013: 2.3004750274173385e-13
Position 2134: 2.223465635723016e-13
Position 4763: 2.2170244852256357e-13
Position 9170: 2.1828862876598751e-13
Position 2025: 2.181030559653316e-13
Position 8909: 2.1785634906767511e-13
Position 6239: 2.0564890867050194e-13
Position 10028: 2.0057957643478526e-13
Position 1529: 1.9814613420865088e-13
Position 9214: 1.8992853409200204e-13
Position 5105: 1.8972778213188232e-13
Position 2301: 1.8873340724296592e-13
Position 4001: 1.8832841535644407e-13
Position 1257: 1.8232675790349814e-13
Position 628: 1.6320543951476222e-13
Position 3699: 1.5811984236469454e-13
Position 470: 1.5637334909734977e-13
Position 9476: 1.5600096862163041e-13
Position 9899: 1.5595302484803826e-13
Position 3543: 1.528035946043013e-13
Position 7382: 1.4963895637206413e-13
Position 9438: 1.4843536505464851e-13
Position 2903: 1.4615437147629055e-13
Position 1967: 1.4201723560800285e-13
Position 1589: 1.3983699330807158e-13
Position 7852: 1.3848001579921749e-13
Position 1890: 1.3749412089591715e-13
Position 5255: 1.3113679950049694e-13
Position 5775: 1.30662945520043e-13
Position 6141: 1.2441997562282181e-13
Position 8004: 1.237264751392368e-13
Position 5443: 1.2264262401309487e-13
Position 2382: 1.2117330577405577e-13
Position 4332: 1.172740407527344e-13
Position 9079: 1.1722158858825688e-13
Position 4943: 1.1387390789397828e-13
Position 8796: 1.0240686460050555e-13
Position 7601: 1.0044788388684239e-13
Position 7196: 8.972814714564349e-14
Position 6974: 8.877531386936451e-14
Position 6633: 8.803531003350655e-14
Position 7432: 7.725704403002924e-14
Position 7799: 7.270820689323305e-14
Position 3400: 7.211656038256197e-14
Position 1920: 7.022407338437506e-14
Position 402: 7.005665304920097e-14
Position 6850: 6.077407007746087e-14
Position 6515: 6.06482198334159e-14
Position 7199: 5.930518401254782e-14
Position 7058: 5.873972922599041e-14
Position 3837: 5.693423973102577e-14
Position 1084: 5.437931230293948e-14
Position 5270: 5.061546216190489e-14
Position 718: 4.933658258891339e-14
Position 5793: 3.586531000330929e-14
Position 2153: 3.584052298807473e-14
Position 1333: 3.5683427134272874e-14
Position 4677: 3.5529371205376795e-14
Position 1068: 3.493386865645364e-14
Position 839: 3.4786182803943076e-14
Position 4630: 3.470470943272865e-14
Position 5102: 3.203668602574765e-14
Position 678: 2.8463556319311226e-14
Position 162: 2.674278260883029e-14
Position 1641: 2.4956417924817576e-14
Position 1007: 2.48366497351099e-14
Position 1550: 2.4785316220897864e-14
Position 3361: 2.4670576490714493e-14
Position 1893: 2.4598375443492337e-14
Position 3074: 2.3858348100026777e-14
Position 4945: 2.0041589527209816e-14
Position 506: 1.9727617742226643e-14
Position 5064: 1.9280941221178768e-14
Position 4488: 1.7164344165049483e-14
Position 3160: 1.710790613438045e-14
Position 819: 1.629426490981385e-14
Position 1554: 1.580879438949346e-14
Position 2605: 1.2617350903273842e-14
Position 398: 1.2575933933639462e-14
Position 371: 1.1381051990591995e-14
Position 3482: 1.1239724194686981e-14
Position 2409: 9.5770905814401e-15
Position 367: 7.90842601084924e-15
Position 495: 7.411656861586682e-15
Position 1791: 6.067354518163734e-15
Position 1192: 6.045720118011113e-15
Position 924: 5.627465734444947e-15
Position 1125: 4.508873638271617e-15
Position 844: 4.0752769060713835e-15
Position 514: 3.591914291558928e-15
Position 3105: 2.1955928724372778e-15
Position 229: 1.99546718706589e-15
Position 611: 1.3811660210082272e-15
Position 846: 1.3397932517723589e-15
Position 2717: 1.0451019546781124e-15
Position 2737: 1.0365314334797116e-15
Position 860: 9.730457550506114e-16
Position 705: 9.621802832400728e-16
Position 3091: 8.052972158220826e-16
Position 273: 7.050220416099866e-16
Position 3132: 5.377538553565947e-16
Position 2693: 5.084365265882287e-16
Position 387: 4.870493434207383e-16
Position 3150: 3.9635186824976277e-16
Position 557: 3.4896480542090253e-16
Position 279: 3.3249133964411e-16
Position 3189: 3.0397185067766687e-16
Position 1946: 2.2680042946985365e-16
Position 475: 2.0156981428453055e-16
Position 890: 1.8479250463631948e-16
Position 881: 1.6559989261985421e-16
Position 417: 1.4905333887379248e-16
Position 382: 1.2359700229840618e-16
Position 561: 1.2285704733649598e-16
Position 791: 4.858318995714567e-17
Position 564: 2.8537743188583604e-17
Position 379: 2.2725521808749816e-17
Position 636: 7.292678081158746e-18
Position 167: 6.875064526570873e-18
Position 559: 6.226490813337626e-18
Position 376: 5.324934277177933e-18
Position 231: 3.944908484893026e-18
Position 1407: 2.842645551128521e-18
Position 1437: 2.095994148281452e-18
Position 1357: 1.8473372166423265e-18
Position 179: 1.6431655751945579e-18
Position 897: 1.2829148981827122e-18
Position 199: 1.0194726093410755e-18
Position 113: 9.651095111327475e-19
Position 2996: 8.585152893800754e-19
Position 177: 3.547480124851861e-19
Position 186: 1.5547562654455313e-19
Position 109: 9.570993253920085e-20
Position 115: 4.3173979142266346e-20
Position 1050: 1.3889970178759696e-20
Position 236: 1.188090981679657e-23
Position 204: 8.5290498544767e-24
Position 89: 1.882696569279023e-26
