Gene = EXOSC2
Position 613: 6.134701494631199e-09
Position 308: 5.856684471015305e-09
Position 277: 3.2989553454819967e-09
Position 16: 9.126259281333981e-11
Position 11: 5.5301129586180756e-12
Position 679: 2.4333396494484624e-12
Position 525: 3.5711486787890603e-16

Sorted 3' Splice Sites (High to Low Probability):
Position 9331: 0.9972187055499294
Position 9972: 0.9872283501511807
Position 3860: 0.9635048031678588
Position 4440: 0.9239514557642045
Position 8436: 0.3631984466028187
Position 5607: 0.2068813479931712
Position 7928: 0.17892026463264632
Position 7145: 0.16212651871436487
Position 8500: 0.12340784643990994
Position 1907: 0.11396063505053353
Position 3564: 0.10070726730580418
Position 8412: 0.09446245215775077
Position 3544: 0.09282354202608392
Position 8759: 0.06818590773168741
Position 1770: 0.06330766986165946
Position 3344: 0.053981107261944834
Position 8416: 0.04999036047800249
Position 8383: 0.04724611726346777
Position 576: 0.041151358955177075
Position 3028: 0.041033075908503476
Position 8463: 0.03195438018047783
Position 7019: 0.01938801898623096
Position 8894: 0.017720585585643787
Position 10877: 0.013589361154276175
Position 3765: 0.011186779939011219
Position 1710: 0.011017883149631372
Position 7837: 0.010256987976555174
Position 2011: 0.008917987528159093
Position 659: 0.008213451167107056
Position 4420: 0.007904658515796458
Position 3609: 0.007800730429896836
Position 4605: 0.007800332643527697
Position 7281: 0.007733884039866673
Position 9738: 0.00769794707392678
Position 4350: 0.007107913472942357
Position 392: 0.007099497242714864
Position 748: 0.006454358362197578
Position 7446: 0.006327231052348489
Position 9522: 0.006237757791968998
Position 7516: 0.005699549741136338
Position 4703: 0.0056419521388943634
Position 604: 0.005534171966981827
Position 8659: 0.005425923073743984
Position 299: 0.005356900068794465
Position 1540: 0.0048416148677168725
Position 5265: 0.004473728206216191
Position 6683: 0.0044638291809291596
Position 8695: 0.004231381496410909
Position 5489: 0.004153754214136547
Position 771: 0.003660208678530201
Position 5952: 0.003570916499969476
Position 8678: 0.003533264989934974
Position 9566: 0.0034180396832278128
Position 4607: 0.003396810337065978
Position 7195: 0.003270617214306652
Position 2445: 0.0031125936489118824
Position 4673: 0.0030400849826732862
Position 7864: 0.003025950556768532
Position 4661: 0.002912895490489445
Position 532: 0.002857346680331719
Position 7799: 0.0028523393254165706
Position 4336: 0.0028471862017337177
Position 3305: 0.0026442355428972467
Position 10195: 0.0025446566370997434
Position 5228: 0.0025395069359912584
Position 6848: 0.0023207310180255432
Position 8335: 0.0022649731177494933
Position 3814: 0.002173458435298229
Position 1017: 0.0021179056533960844
Position 1913: 0.0021149156571645166
Position 11100: 0.0020437388454811333
Position 4093: 0.0019655667095038708
Position 3654: 0.0018548069844630626
Position 3189: 0.0018247581200130283
Position 581: 0.001817518633930099
Position 10995: 0.0017720906996247932
Position 10415: 0.0017634810140511937
Position 1872: 0.0016729475102122424
Position 6658: 0.0016170724023185817
Position 1349: 0.001487291827226206
Position 9524: 0.0014203351199278244
Position 1670: 0.0014184465993507653
Position 694: 0.0014125808047491268
Position 4449: 0.0013821947754321634
Position 4063: 0.001337045541555705
Position 3351: 0.0013365649292119044
Position 10560: 0.0013192097264772794
Position 10131: 0.0012746951193742123
Position 454: 0.0012562271153728757
Position 2323: 0.001207439586540068
Position 2160: 0.0011712959073404985
Position 687: 0.0011682536842428006
Position 10262: 0.0011637363916381942
Position 6962: 0.0011442457299960893
Position 1578: 0.0011351233433399659
Position 5309: 0.0011030063458632002
Position 7954: 0.0010604308274612046
Position 3415: 0.0010393362222998236
Position 8918: 0.0010054944373589746
Position 6819: 0.0009883576628873397
Position 5157: 0.0009199889652050381
Position 8004: 0.0009151812137528951
Position 5534: 0.0008742002896753603
Position 5249: 0.0008233345221363608
Position 8123: 0.000794579016389437
Position 4309: 0.0007936533373096309
Position 1296: 0.0007808985883516438
Position 10969: 0.0007772516869722898
Position 689: 0.0007752160821792836
Position 10091: 0.0007698080005624596
Position 8288: 0.000736665316525574
Position 9815: 0.0007187361298942359
Position 5655: 0.0007083361185355634
Position 3514: 0.0006978833121169631
Position 2406: 0.0006942280183966463
Position 3251: 0.0006873139877216465
Position 4254: 0.0006784816174716345
Position 4880: 0.0006508106752902568
Position 4257: 0.0006133872308371144
Position 4283: 0.0006106574578204211
Position 525: 0.0006090362955893407
Position 10385: 0.000585085453681614
Position 2634: 0.0005828537388102514
Position 9355: 0.0005580555784831153
Position 10188: 0.0005513468316020222
Position 5022: 0.000543971193847787
Position 4117: 0.0005387372709413606
Position 5233: 0.0005253193643017913
Position 6873: 0.000505452938617235
Position 707: 0.0005030453200732908
Position 2457: 0.0004845844573636964
Position 4167: 0.00047099993736760497
Position 3259: 0.00046692184274550947
Position 1366: 0.0004513386959243864
Position 5147: 0.0004484829625037256
Position 2464: 0.00043862545797853763
Position 2946: 0.00043313906194416017
Position 3818: 0.00043293309443818105
Position 4452: 0.00042115949712607224
Position 1796: 0.00037712799778321325
Position 5004: 0.0003702732939142813
Position 259: 0.0003652378990009209
Position 5380: 0.00036428384957806385
Position 6822: 0.00034990860561410315
Position 667: 0.0003431766747970277
Position 9606: 0.000326232949161136
Position 1716: 0.0003104124302412146
Position 6915: 0.000295260703324976
Position 4943: 0.00029105591378267303
Position 1986: 0.0002831727097176065
Position 1560: 0.00027384626792910187
Position 2326: 0.00027262418193465117
Position 4478: 0.00025476359794467357
Position 10029: 0.0002529119686937435
Position 1719: 0.0002526355607660816
Position 10279: 0.00024156421364051245
Position 3829: 0.00023187451527969418
Position 672: 0.00023018734869402138
Position 9586: 0.00022484420282646036
Position 2420: 0.00020192767346563598
Position 9353: 0.00019464055492260078
Position 1401: 0.00019399770069015066
Position 5281: 0.00019282047190233471
Position 9850: 0.00018806824185011546
Position 3033: 0.00017639075612357885
Position 10044: 0.00017150534508564348
Position 1392: 0.0001681796905301853
Position 5204: 0.00016617003764319758
Position 11068: 0.0001520642931466954
Position 10883: 0.00014302460376564423
Position 3695: 0.00014219891476740132
Position 787: 0.00012785655408953936
Position 8616: 0.00012604337939104102
Position 2524: 0.00012013200486831118
Position 4626: 0.00011822093971669955
Position 9794: 0.00011775267538044107
Position 4685: 9.30151518949535e-05
Position 878: 9.162331722634415e-05
Position 1514: 9.021746419951035e-05
Position 1833: 8.990291293095999e-05
Position 9645: 8.801272444649247e-05
Position 973: 8.525427812176738e-05
Position 2025: 8.479559767128931e-05
Position 1859: 8.435997179305042e-05
Position 4409: 8.304314994664307e-05
Position 9473: 8.17782822501759e-05
Position 5957: 7.442697495882726e-05
Position 1463: 7.357592670876041e-05
Position 6032: 7.322920056988341e-05
Position 1608: 7.276238631447336e-05
Position 9460: 7.24001423958869e-05
Position 2495: 6.928579722999667e-05
Position 10223: 6.449398269638299e-05
Position 1926: 6.429610117467302e-05
Position 1714: 6.401111527026891e-05
Position 1545: 6.381901217815244e-05
Position 2352: 6.269963030258467e-05
Position 3987: 6.062635394075956e-05
Position 9742: 5.883761536185397e-05
Position 9994: 5.611251978031855e-05
Position 4461: 4.840546220233879e-05
Position 10567: 4.74900314829112e-05
Position 10745: 4.607500703374339e-05
Position 5496: 4.46772464647548e-05
Position 5609: 4.2111045426110536e-05
Position 4467: 4.1852419667846717e-05
Position 10303: 3.910564920542024e-05
Position 9829: 3.6115534945417555e-05
Position 1174: 3.60558501406423e-05
Position 2638: 3.567703676453585e-05
Position 2258: 3.2026429821995366e-05
Position 4835: 3.183566121021541e-05
Position 5920: 3.164945462034035e-05
Position 1171: 3.1435148078780886e-05
Position 9979: 3.022177597273227e-05
Position 10492: 3.0203836673388607e-05
Position 1835: 2.971722389384456e-05
Position 1621: 2.9679758635757833e-05
Position 10780: 2.7975580739291216e-05
Position 2483: 2.772065912946854e-05
Position 10310: 2.7361904020893488e-05
Position 2166: 2.6936118143852134e-05
Position 2490: 2.685814667495002e-05
Position 6740: 2.617678760541334e-05
Position 1798: 2.4949436649335837e-05
Position 9670: 2.4850020083287373e-05
Position 791: 2.2807161881198432e-05
Position 4320: 2.2580157970288093e-05
Position 5461: 2.070603166108909e-05
Position 10930: 1.971219934195156e-05
Position 979: 1.9482077211747996e-05
Position 9760: 1.9157393179143933e-05
Position 5538: 1.9126975299597925e-05
Position 5696: 1.7897244270612467e-05
Position 9990: 1.7813831078560812e-05
Position 5325: 1.708444442716532e-05
Position 10690: 1.538232917408842e-05
Position 4898: 1.4924233247526341e-05
Position 5117: 1.463868286288049e-05
Position 4715: 9.503228842700637e-06
Position 10047: 9.17140459202129e-06
Position 1255: 9.091132708620599e-06
Position 5986: 9.066366314736422e-06
Position 5081: 9.051250264356998e-06
Position 3877: 9.035959908194876e-06
Position 4522: 9.002399630202041e-06
Position 5114: 8.833242272840632e-06
Position 4235: 8.71476429653585e-06
Position 703: 8.647698520595746e-06
Position 5777: 8.362365376558445e-06
Position 3716: 8.285956218463412e-06
Position 1200: 7.920396349542583e-06
Position 11071: 7.840993117758992e-06
Position 711: 7.124081035687463e-06
Position 2073: 6.736531720207579e-06
Position 5009: 6.53721442516558e-06
Position 10391: 6.097065595093174e-06
Position 4525: 5.553983250038209e-06
Position 10318: 5.282283934182245e-06
Position 4527: 4.983418036279734e-06
Position 4259: 4.975956853886867e-06
Position 4099: 4.967609809334022e-06
Position 1269: 4.7304250488319455e-06
Position 9400: 4.498783090145666e-06
Position 7587: 4.385410117882055e-06
Position 613: 4.26148111799908e-06
Position 10031: 3.817663501877717e-06
Position 4191: 3.759605318769608e-06
Position 1440: 3.6521885428592214e-06
Position 1023: 2.4088238595623273e-06
Position 507: 2.4077354968238025e-06
Position 1448: 2.366064385201941e-06
Position 513: 2.321109635967379e-06
Position 1226: 2.068908378634837e-06
Position 1411: 1.6646599647338668e-06
Position 2677: 1.5906959855697385e-06
Position 2722: 1.218223492872865e-06
Position 935: 8.486799628971136e-07
Position 1624: 7.9083095747297e-07
Position 1033: 7.899840897808656e-07
Position 541: 7.821716166786545e-07
Position 1368: 7.692921842553946e-07
Position 1307: 7.376183195937727e-07
Position 1676: 6.515800204080184e-07
Position 493: 5.923214291581617e-07
Position 1432: 5.278219697700542e-07
Position 1831: 4.408437790108806e-07
Position 483: 3.5738322054383186e-07
Position 803: 3.398506119751827e-07
Position 5612: 2.2732479075664835e-07
Position 1564: 1.5331864781513256e-07
Position 4724: 1.2330654287271913e-07
Position 338: 6.83302007974573e-08
Position 2030: 5.206510966232072e-08
Position 9826: 4.2659972477922985e-08
Position 1480: 2.7744809617112756e-08
Position 2125: 1.1823520644923039e-08
Position 9423: 6.760983738217763e-09
Position 4717: 5.902444449081373e-09
Position 314: 5.333668783901605e-09
Position 9200: 4.739512149188934e-09
Position 4560: 3.9058443553428385e-09
Position 9619: 1.0111313627035673e-09
Position 943: 9.61064232447349e-10
Position 5615: 7.624624363007967e-10
Position 5078: 5.018107886265358e-10
Position 820: 1.6656973802417168e-10
Position 238: 8.974651655451661e-11
Position 182: 7.839296113635449e-11
Position 501: 1.7427594738959883e-11
Position 225: 1.523930557456324e-11
Position 852: 3.878678262208819e-12
Position 1083: 3.0625177350238042e-12
Position 70: 2.8871338885733653e-12
Position 218: 2.130867250716341e-12
Position 994: 1.2492867374615278e-12
Position 888: 1.1921160813123513e-12
Position 149: 1.1668189579811037e-12
Position 114: 3.8397717767341253e-13
Position 95: 1.8030624514369487e-13
Position 139: 1.585960817515994e-13
Position 227: 1.3782096206402736e-13
Position 229: 9.252566076551475e-14
Position 213: 8.586902859164875e-14
Position 106: 5.015679885161952e-14
Position 82: 2.268281092003067e-14
Position 87: 5.553609183757778e-15
Position 120: 4.5945747979394866e-15
Position 118: 1.5889771796894256e-15
