Gene = CDC23
Position 6388: 0.00022554996692754085
Position 827: 0.00021810367929484074
Position 12284: 0.00021780952235941542
Position 3253: 0.0002143615515253003
Position 3737: 0.00020235469966531765
Position 24011: 0.00019319187498204212
Position 11318: 0.00019185535955440995
Position 457: 0.0001778184704830251
Position 5794: 0.00016892662660382068
Position 4944: 0.00016864635348900014
Position 2537: 0.00015982474316899063
Position 15138: 0.00014057941953601563
Position 2895: 0.00013256861069740284
Position 12244: 0.00012966568830486428
Position 2295: 0.000128961757049781
Position 22507: 0.00012784096436727887
Position 3693: 0.00012713661549438888
Position 24391: 0.00012647288485222614
Position 2701: 0.00012359857616597798
Position 1758: 0.00012159323564488441
Position 23167: 0.00011938685074457273
Position 1629: 0.0001093756987362175
Position 795: 0.00010271119487280848
Position 9692: 9.578353738765735e-05
Position 182: 9.524775194963859e-05
Position 3205: 9.179748527619344e-05
Position 12306: 8.916573909106545e-05
Position 2319: 8.632167404965095e-05
Position 15103: 8.482549962841655e-05
Position 22394: 8.418544948570145e-05
Position 58: 8.359067408186256e-05
Position 7550: 8.118237526352798e-05
Position 199: 7.40464649482432e-05
Position 23662: 6.874055586669426e-05
Position 21496: 6.629825569031062e-05
Position 22382: 6.566518840887002e-05
Position 14912: 5.637302203435251e-05
Position 12030: 5.6041547212217136e-05
Position 23692: 4.7046500863948796e-05
Position 4728: 3.885358285358015e-05
Position 7217: 3.8751908031657e-05
Position 22072: 3.337886999313789e-05
Position 22404: 3.236037081812459e-05
Position 52: 3.0248142415061683e-05
Position 6964: 2.8535831809503455e-05
Position 12981: 2.6632618705609303e-05
Position 22005: 2.4411118106909053e-05
Position 41: 2.209414579637954e-05
Position 23994: 1.906373214810732e-05
Position 6863: 1.8602406862571746e-05
Position 6775: 1.8500784298950216e-05
Position 24964: 1.760304847401079e-05
Position 205: 1.564946136195285e-05
Position 3781: 1.552807149235264e-05
Position 64: 1.5229931079856797e-05
Position 2052: 1.3100524730411562e-05
Position 4041: 1.2506463999931015e-05
Position 5300: 9.767829557174513e-06
Position 4522: 8.528994856443564e-06
Position 5623: 7.070436103435615e-06
Position 12256: 5.750143869735371e-06
Position 12005: 3.484450862569541e-06
Position 12104: 3.0030733955257663e-06
Position 12424: 2.7863526826001747e-06
Position 12295: 2.4345701699126454e-06
Position 15353: 2.2150875128589357e-06
Position 76: 1.594148516068565e-06
Position 267: 1.4144160522744285e-06
Position 15538: 1.1373959375097644e-06
Position 1296: 1.1257911708344105e-06
Position 12292: 9.159196556672241e-07
Position 15616: 9.028619240698515e-07
Position 650: 8.751325044616088e-07
Position 943: 8.094261928733123e-07
Position 12109: 8.079631715363438e-07
Position 85: 6.854671404898425e-07
Position 22: 5.155148962249313e-07
Position 1179: 5.09289935556658e-07
Position 1249: 4.82827314671276e-07
Position 844: 4.051401545588615e-07
Position 1173: 3.478906590125198e-07
Position 1269: 2.4118833620931333e-07
Position 575: 1.6627690989661933e-07
Position 461: 1.3633694870922607e-07
Position 90: 1.267207188015212e-07
Position 1240: 1.0783801342442256e-07
Position 1608: 9.944084980385497e-08
Position 871: 8.298743343177324e-08
Position 24330: 7.085677266852367e-08
Position 397: 6.725600285729456e-08
Position 1164: 5.4764549365715004e-08
Position 261: 4.772511164404651e-08
Position 884: 4.086885065144353e-08
Position 416: 3.391799168482736e-08
Position 13: 3.2864559291125e-08
Position 546: 3.2032555863201595e-08
Position 1342: 2.1357426948571138e-08
Position 24776: 1.6144375744975426e-08
Position 3080: 1.4167891487903255e-08
Position 1208: 1.3150814568924757e-08
Position 1586: 1.3028604826626329e-08
Position 1274: 1.1567838214156633e-08
Position 1110: 1.1030612256083282e-08
Position 24365: 8.50007696137985e-09
Position 543: 8.406372800538714e-09
Position 1076: 7.686951190852867e-09
Position 247: 7.560261186787838e-09
Position 271: 5.781819726237728e-09
Position 363: 3.286011581763205e-09
Position 24424: 2.2899619671230382e-09
Position 265: 1.9858352412565524e-09
Position 22140: 1.9025294616660337e-09
Position 492: 6.812156701311852e-10
Position 1425: 3.18827913020581e-10
Position 1159: 2.738884615249442e-10
Position 1147: 2.6463146789954945e-10
Position 494: 4.7808575594678e-11
Position 273: 4.3901560201417116e-11
Position 518: 4.370790784827632e-11
Position 289: 2.4152321927874256e-11
Position 637: 1.6466740665274074e-11
Position 423: 1.602987516769893e-11

Sorted 3' Splice Sites (High to Low Probability):
Position 11894: 0.994607071566361
Position 24194: 0.9865996087066803
Position 12103: 0.9817520160941596
Position 23590: 0.9588071335886172
Position 6658: 0.9346978281727943
Position 14819: 0.9233785546407599
Position 21405: 0.9027848524140587
Position 20954: 0.9019151551659609
Position 279: 0.8354175653484599
Position 15062: 0.7765504160363014
Position 14560: 0.6018356915283287
Position 21807: 0.5846113025497852
Position 11187: 0.5824887773102129
Position 24475: 0.39703122213508396
Position 20738: 0.374172066364067
Position 20685: 0.3476798546686307
Position 21757: 0.273048749531171
Position 23419: 0.25508179565196054
Position 23436: 0.2197134706636287
Position 24907: 0.18533830082062025
Position 14129: 0.10525973266612201
Position 15260: 0.10177953749103738
Position 7343: 0.09895684718359787
Position 5747: 0.09783554432449129
Position 21579: 0.08683497233549956
Position 5422: 0.07525514815505116
Position 4827: 0.06184900948774301
Position 5939: 0.06054962611558651
Position 5822: 0.05684593307223608
Position 25237: 0.05480117158669722
Position 15246: 0.04487694780426088
Position 5077: 0.04370474994623116
Position 25429: 0.040399124424040575
Position 14624: 0.03384298644569548
Position 14997: 0.03279208034668609
Position 23390: 0.03208196721732946
Position 14717: 0.03143957848623993
Position 12338: 0.027242692204813235
Position 24365: 0.025930884645910254
Position 14582: 0.025667442066883463
Position 21144: 0.02416458334123419
Position 7348: 0.02321613822751791
Position 23301: 0.017228969585104694
Position 14443: 0.016849881236073422
Position 23244: 0.016299496772430054
Position 7032: 0.014693574434672098
Position 10705: 0.014671553172213856
Position 21437: 0.014463573113394376
Position 24449: 0.014178025144424814
Position 10002: 0.013658284690535224
Position 12945: 0.013651079489182868
Position 23424: 0.012538320125840885
Position 5001: 0.012124327361562156
Position 6662: 0.011344850518660925
Position 1542: 0.01052765815579423
Position 13380: 0.010519116417359836
Position 14173: 0.01008694681401679
Position 15338: 0.008783516796266716
Position 11145: 0.008239980912236045
Position 25585: 0.007887876641019361
Position 24653: 0.0066569584132419105
Position 10273: 0.005999050373615925
Position 5718: 0.0059761627732476735
Position 9915: 0.005549518434410426
Position 13444: 0.005420691024450094
Position 20711: 0.005299349177916643
Position 1874: 0.005180976207298782
Position 15003: 0.0048743799543495515
Position 5418: 0.004705817546728058
Position 23247: 0.004666027957847798
Position 11109: 0.004349182954469424
Position 21791: 0.004303296508559841
Position 24677: 0.004038026869256733
Position 10233: 0.003993928998620544
Position 21733: 0.003980217519766204
Position 1710: 0.003882215341559878
Position 14271: 0.0038759255431352856
Position 23449: 0.003752025577732672
Position 24411: 0.003722678895012151
Position 24981: 0.003707535631357102
Position 24949: 0.003498174533594448
Position 25253: 0.0034576424556358935
Position 24125: 0.0032777254156270744
Position 14518: 0.0031812104963345406
Position 15064: 0.003171044103798124
Position 24429: 0.003117120933728946
Position 14331: 0.003115108511031709
Position 15263: 0.003056987440279741
Position 12493: 0.003047055868006851
Position 12861: 0.0030251165832423633
Position 6535: 0.002989645263444254
Position 25264: 0.002945005770501789
Position 6601: 0.0029003550463029227
Position 1899: 0.002812065846472072
Position 11869: 0.0026754971531378915
Position 24669: 0.0026753905477770127
Position 21229: 0.002595134857217993
Position 5580: 0.0025657948742905403
Position 25330: 0.0025587242844299133
Position 25483: 0.0024229240642320293
Position 7463: 0.0023631786421007576
Position 25333: 0.0022151613688283413
Position 7139: 0.0021722949420375304
Position 3685: 0.002150374049633419
Position 12917: 0.0021430876826529937
Position 5633: 0.0020477541912240025
Position 1685: 0.0020230006852810997
Position 21351: 0.0020125146127047884
Position 14091: 0.0019493985382324783
Position 21295: 0.001916860590089511
Position 23641: 0.0019036068791753167
Position 350: 0.001875861219504945
Position 14479: 0.001859571069879889
Position 6920: 0.0018404687087985735
Position 24657: 0.0018309079608496432
Position 1336: 0.0017878551582529404
Position 25529: 0.001753877258532585
Position 2016: 0.0017214356243601633
Position 5779: 0.0017205617021715316
Position 21972: 0.0017121731630355104
Position 12526: 0.0016464996125427837
Position 15220: 0.001612926453393049
Position 3522: 0.0014829800325046635
Position 15017: 0.0014707012028847182
Position 2205: 0.0014627990369145533
Position 21056: 0.0014399925181476324
Position 5551: 0.0013283964275336044
Position 25016: 0.001297802343857533
Position 7288: 0.0012926640899397373
Position 25310: 0.001211506515253654
Position 12550: 0.0012060290893083417
Position 2820: 0.0011873084067797193
Position 24597: 0.0011385443973459242
Position 14463: 0.001089475550909732
Position 23922: 0.0010530696125528364
Position 11909: 0.001030089723303658
Position 24518: 0.0010033220949334227
Position 6197: 0.0009965821706211327
Position 22743: 0.00098753103968187
Position 7370: 0.0009868415868291036
Position 13425: 0.0009776199920663632
Position 19824: 0.0009663880872965385
Position 24564: 0.0009570322745438579
Position 1845: 0.0009541027371584505
Position 13447: 0.000946675340845083
Position 14916: 0.0009329572894253493
Position 1288: 0.0009212599424116141
Position 5899: 0.0008919540262329733
Position 4954: 0.0008877905842040946
Position 1927: 0.0008754722123530924
Position 12383: 0.0008683425844567079
Position 3603: 0.0008440434397791424
Position 24434: 0.0008419544981268099
Position 21318: 0.0008126315797786152
Position 14689: 0.0008094434332297575
Position 7394: 0.00080815563660147
Position 12824: 0.000802457742273483
Position 261: 0.0007931620480213005
Position 13383: 0.0007847274377162456
Position 24384: 0.0007827899626278798
Position 25378: 0.0007777914585902575
Position 4728: 0.000765233783704528
Position 5554: 0.0007521265648630848
Position 1274: 0.0007444572429055595
Position 25487: 0.0007349519512762257
Position 2982: 0.0007289583628391894
Position 15174: 0.0006938402948594802
Position 5122: 0.000671809881390951
Position 25375: 0.0006502017276796315
Position 1848: 0.00061908937506359
Position 14050: 0.0006153688603188825
Position 15351: 0.0005747686911134808
Position 21329: 0.0005678334780442766
Position 24457: 0.0005591525041770095
Position 21607: 0.0005300434268867988
Position 21383: 0.0005129106115853526
Position 6880: 0.0005030757801235352
Position 16046: 0.00049402704253763
Position 1164: 0.0004899238054147815
Position 21253: 0.0004843615128267964
Position 769: 0.00047159425815017895
Position 19750: 0.0004549952090443644
Position 24928: 0.0004524202597123095
Position 23791: 0.0004459612481424507
Position 20282: 0.00044582522167989824
Position 22605: 0.00043133819505115206
Position 12387: 0.0004252083496487524
Position 10544: 0.00041699289165065704
Position 6716: 0.0004057328319951323
Position 14566: 0.00040572295991772307
Position 12324: 0.0004001937000579824
Position 22746: 0.00038837005599301434
Position 2985: 0.00038424448963893774
Position 12295: 0.00038345943338972147
Position 4855: 0.0003767629418919032
Position 24858: 0.00036792685437019663
Position 12892: 0.0003674287476827714
Position 14780: 0.00036534104407275677
Position 2844: 0.0003573520383496282
Position 25153: 0.0003526781648138911
Position 24380: 0.00034795946346677825
Position 24148: 0.00033677979665871024
Position 20367: 0.0003196384786021955
Position 4974: 0.0003186133489429892
Position 15598: 0.000307705776270639
Position 3130: 0.000306156193453179
Position 4685: 0.00030071305278200775
Position 23950: 0.0002949863238355166
Position 2894: 0.0002943470364655245
Position 24236: 0.0002908549607420759
Position 25070: 0.00029049437167747593
Position 12600: 0.0002898390167942126
Position 13320: 0.00026724229047785916
Position 22276: 0.0002536719276280301
Position 24153: 0.0002516516317301847
Position 25538: 0.00024947424983080564
Position 23049: 0.00024875758714955744
Position 13524: 0.00024400396608671184
Position 23597: 0.0002303415329642667
Position 601: 0.00022724065721117445
Position 25087: 0.00022351378467479094
Position 23858: 0.00022185093262253868
Position 25403: 0.00020491195277150766
Position 6642: 0.0002036786923139805
Position 11297: 0.00020309853204054194
Position 4745: 0.00020290701172962072
Position 23994: 0.00019509620730834098
Position 24682: 0.00018803944004178852
Position 22033: 0.00018374378310692378
Position 6697: 0.00018291817073650844
Position 14736: 0.00018248327309264284
Position 14512: 0.0001809458478313881
Position 14514: 0.0001803769455723701
Position 22482: 0.0001737545390641377
Position 7401: 0.00017097550509325536
Position 23274: 0.00017026602639245064
Position 1061: 0.00016931067992346732
Position 14851: 0.00016765084499207177
Position 2369: 0.00015851113230195017
Position 15582: 0.00015368173614018483
Position 24694: 0.00015318616579041886
Position 2227: 0.00014103184635772204
Position 1944: 0.00012672649451696792
Position 6789: 0.000115433821864136
Position 325: 0.00010806717841783952
Position 2031: 0.0001076019066522383
Position 1764: 0.00010107089397506531
Position 7549: 9.92907977625186e-05
Position 2880: 9.703089241890727e-05
Position 14376: 9.651031244334688e-05
Position 9595: 9.578353738765735e-05
Position 1509: 8.785867727937794e-05
Position 23568: 8.782061334269205e-05
Position 1986: 8.72229906589102e-05
Position 3620: 8.706789598618779e-05
Position 25054: 8.676034570275865e-05
Position 23748: 8.572617106220008e-05
Position 23600: 8.152015941416994e-05
Position 2628: 8.127525585011399e-05
Position 11874: 8.106255375976115e-05
Position 24493: 7.769456553692337e-05
Position 14362: 7.432610809597489e-05
Position 15709: 7.37195805022811e-05
Position 2258: 7.371418267660574e-05
Position 24784: 7.126494449504505e-05
Position 22018: 6.676556892190982e-05
Position 24499: 6.415767471349193e-05
Position 1147: 6.306618166238481e-05
Position 5441: 5.82319194665343e-05
Position 16066: 5.7548551042575636e-05
Position 12962: 5.62353822473729e-05
Position 3011: 5.613867712180129e-05
Position 24395: 5.3245839797356346e-05
Position 21818: 5.2110814726359776e-05
Position 12303: 5.153078854125518e-05
Position 1285: 4.895482488314762e-05
Position 22081: 4.5659420635342554e-05
Position 2115: 4.315858013787995e-05
Position 2553: 4.232127130472987e-05
Position 12870: 4.1475130570877575e-05
Position 4597: 4.127622692986268e-05
Position 21289: 3.929110766852345e-05
Position 12741: 3.8017108946361676e-05
Position 2137: 3.660853208423353e-05
Position 2298: 3.6316467815661e-05
Position 12225: 3.601005266479427e-05
Position 518: 3.5817315088329505e-05
Position 11639: 3.445652046101134e-05
Position 561: 3.3465462729221245e-05
Position 666: 3.290643475308776e-05
Position 23861: 3.284093161609607e-05
Position 24207: 3.184349153989991e-05
Position 15603: 3.170536586419722e-05
Position 1453: 2.9399004831919635e-05
Position 705: 2.6228223733851263e-05
Position 14856: 2.6202965509281305e-05
Position 22431: 2.5651492893952174e-05
Position 15547: 2.55687759656554e-05
Position 15126: 2.5309229431916006e-05
Position 24757: 1.989368631832103e-05
Position 24608: 1.806912373279949e-05
Position 24549: 1.727539897091832e-05
Position 6985: 1.5979520611112726e-05
Position 4621: 1.504028126386729e-05
Position 14874: 1.4326574087305864e-05
Position 23829: 1.1752211849607932e-05
Position 3942: 1.0291261652010849e-05
Position 24204: 1.0267332357618168e-05
Position 3546: 8.594161445209336e-06
Position 2962: 8.274357074431988e-06
Position 12687: 6.677644482146112e-06
Position 4594: 6.332063794423545e-06
Position 13165: 6.244352492503215e-06
Position 12690: 6.108527908643893e-06
Position 1365: 5.903829571717436e-06
Position 1321: 5.413097871456846e-06
Position 4380: 5.332010313287531e-06
Position 289: 5.2971572460770055e-06
Position 12957: 5.253789900559178e-06
Position 4866: 4.139528850320825e-06
Position 2918: 3.996181532589561e-06
Position 6543: 3.985728631650545e-06
Position 12165: 3.6217704008446714e-06
Position 7412: 3.3804839260679803e-06
Position 4420: 3.196984543156034e-06
Position 1368: 3.1401918848315422e-06
Position 1228: 2.8521072582101637e-06
Position 1487: 2.403938768109098e-06
Position 609: 2.3682533115001492e-06
Position 12532: 2.2721570866121448e-06
Position 3924: 2.2152023479201947e-06
Position 12277: 1.8750326881313285e-06
Position 1563: 1.569437777647458e-06
Position 1691: 1.4432489994491619e-06
Position 12141: 1.4024106255704396e-06
Position 2457: 1.312920621289965e-06
Position 12841: 1.3005796783445256e-06
Position 12315: 9.341578889454562e-07
Position 12401: 8.281190795434644e-07
Position 3035: 7.731469342758292e-07
Position 1099: 5.39226081228002e-07
Position 1237: 4.3544831794197585e-07
Position 1081: 4.3254328264330657e-07
Position 12449: 3.8277511599005965e-07
Position 12668: 2.7912792988653924e-07
Position 12624: 2.709002397577067e-07
Position 1066: 2.5467630507516157e-07
Position 1315: 2.497836067806672e-07
Position 12143: 2.4796248553909033e-07
Position 1411: 2.3614971956226348e-07
Position 12204: 2.1091668537602636e-07
Position 15294: 1.7500139651792158e-07
Position 679: 1.7316308585047986e-07
Position 12424: 1.5940433840573264e-07
Position 12068: 1.4820572606454265e-07
Position 1548: 1.38790047413226e-07
Position 15715: 1.2953481515983802e-07
Position 15509: 1.2935375848415763e-07
Position 1208: 1.1064645202413286e-07
Position 15224: 9.902177926612447e-08
Position 15450: 9.213414077493541e-08
Position 22053: 8.983353030805517e-08
Position 15683: 8.844374914232108e-08
Position 1240: 8.594696569745312e-08
Position 15530: 7.535651537852257e-08
Position 12427: 7.159361373971887e-08
Position 650: 6.990750431443138e-08
Position 15485: 6.972481458874248e-08
Position 21587: 6.854417214456798e-08
Position 893: 5.985865378839159e-08
Position 24040: 5.582026806039775e-08
Position 1608: 5.2494128486099153e-08
Position 15727: 5.190208563913966e-08
Position 15269: 4.3126375190527146e-08
Position 392: 4.2778916966167365e-08
Position 23796: 2.9732661074988634e-08
Position 1596: 2.2413645507836242e-08
Position 1629: 2.0032814384163483e-08
Position 844: 1.5533806046891112e-08
Position 1173: 1.5481316627139422e-08
Position 772: 1.512602549702683e-08
Position 1203: 1.3476302634725444e-08
Position 12050: 1.0999326599086344e-08
Position 1648: 9.553972519652104e-09
Position 12195: 8.58915222178884e-09
Position 1205: 8.071640993070345e-09
Position 537: 5.914515376592423e-09
Position 432: 5.134794896455581e-09
Position 1434: 4.6674372182150425e-09
Position 2987: 4.296755356096589e-09
Position 370: 3.6781220807858368e-09
Position 12413: 2.7477690201605906e-09
Position 714: 2.604542458931078e-09
Position 1393: 2.0061207511511657e-09
Position 978: 1.4828953777402462e-09
Position 3154: 1.4355093685205153e-09
Position 2398: 1.046789262017731e-09
Position 799: 1.0443576683042138e-09
Position 618: 9.203296926381505e-10
Position 628: 9.05779408635151e-10
Position 2603: 8.800562094780037e-10
Position 182: 8.033763429555619e-10
Position 185: 7.918454953479474e-10
Position 861: 7.66315712161102e-10
Position 778: 7.27559315885061e-10
Position 252: 4.184079242470612e-10
Position 101: 1.9774807278219505e-10
Position 528: 7.453204929657886e-11
Position 352: 6.44028359019205e-11
Position 112: 4.9798699174906226e-11
Position 435: 4.208690557653743e-11
Position 452: 4.043927923774874e-11
Position 165: 3.024159735257545e-11
Position 357: 2.536638567715816e-11
Position 406: 1.9862704081853903e-11
Position 464: 1.362032264192485e-11
Position 475: 1.0931911153085952e-11
Position 914: 9.583456750878916e-12
Position 132: 9.53831587523533e-12
Position 942: 8.893941169283805e-12
Position 212: 5.5812433687685064e-12
Position 437: 5.1332727797084364e-12
Position 575: 3.007961272701623e-12
Position 374: 1.2548844142470272e-12
Position 466: 1.236286602157647e-12
Position 485: 1.1773014664479813e-12
Position 408: 4.57521989561616e-13
Position 205: 3.6789105323702917e-13
Position 196: 2.970617686383526e-13
Position 76: 1.173799153981949e-13
Position 449: 5.930481007824257e-14
Position 416: 5.9218727269072e-15
Position 711: 2.154547975649719e-15
Position 635: 7.459384565348904e-16
