Gene = PEX10
Position 7371: 0.0023795008799042
Position 3677: 0.0023264587820498637
Position 2568: 0.0021078205502277343
Position 4714: 0.001826512445233722
Position 6649: 0.001817568468948086
Position 7629: 0.0017855261834974522
Position 6894: 0.0015949674236747074
Position 5308: 0.001567088025805438
Position 1401: 0.001415205223489265
Position 7514: 0.0013993493144361198
Position 7594: 0.0013870760448062742
Position 459: 0.0013113067319612773
Position 426: 0.0012977289356619144
Position 5641: 0.0012940390943443892
Position 1421: 0.0012138399803009437
Position 6928: 0.001185001217522379
Position 5410: 0.0011369570148973733
Position 6959: 0.001081875403662384
Position 1699: 0.0010390646221624111
Position 6359: 0.0009843923673110689
Position 2675: 0.0009628976861571918
Position 2814: 0.0009084564880869734
Position 7265: 0.0008751935683392368
Position 2087: 0.0008639295095381928
Position 7348: 0.0008392304666640568
Position 2377: 0.000831830695527859
Position 1790: 0.0008316873425103908
Position 2777: 0.0008225444149925407
Position 1072: 0.0008186838583406083
Position 3265: 0.00079607289443605
Position 7440: 0.0007952374431703184
Position 3045: 0.0007591082946494735
Position 2804: 0.00073878731842566
Position 7709: 0.0007370667265980124
Position 1919: 0.000720114767356276
Position 1466: 0.0006768924699672488
Position 6427: 0.0006720509590771562
Position 5561: 0.0006386190682948013
Position 3674: 0.0006207297670748913
Position 2484: 0.0006200453900514547
Position 710: 0.0006102076234716419
Position 3095: 0.0005705774789899923
Position 307: 0.0005572095429654236
Position 2075: 0.000552794673939493
Position 5964: 0.0005527719619377727
Position 2224: 0.0005434086074272938
Position 6225: 0.0005418891379333761
Position 1859: 0.000540218388217085
Position 4502: 0.000506647955202102
Position 7261: 0.00044258004757918704
Position 6009: 0.0004405194777746735
Position 7637: 0.00043079989752523463
Position 6460: 0.00037745744710244224
Position 6742: 0.0003759862131928722
Position 5971: 0.0003734818683653222
Position 1387: 0.00034211027212995834
Position 6159: 0.0003169609193026265
Position 7334: 0.00031194646833759154
Position 2325: 0.00030886724411989893
Position 6778: 0.00030265469116731687
Position 1430: 0.0003002856191310623
Position 2659: 0.0002837261296989332
Position 2603: 0.00028092696927554234
Position 7301: 0.00026826255608041513
Position 7648: 0.00026265513349626703
Position 2512: 0.0002578568549703692
Position 6290: 0.0002453918042987583
Position 7407: 0.00024389372221737604
Position 2945: 0.00023060459982113623
Position 1648: 0.00022649820576629986
Position 7177: 0.00022379810502507402
Position 6897: 0.0002235275645538304
Position 7186: 0.00021842875003368103
Position 1744: 0.0001964793588069963
Position 1479: 0.00019528267135106593
Position 1207: 0.0001929640851812806
Position 7747: 0.00017810786029234877
Position 2469: 0.0001752124780892972
Position 7058: 0.0001602541262363465
Position 4802: 0.00015963049679105753
Position 635: 0.00015639778310325004
Position 4534: 0.00015103567311062932
Position 7198: 0.0001411581270064749
Position 7479: 0.00013974238149975712
Position 563: 0.00013958144031138707
Position 6156: 0.0001302941007128277
Position 5969: 0.0001300565198838687
Position 6191: 0.00012846056913946632
Position 381: 0.00012162751562493178
Position 2549: 0.00011976724649590178
Position 7451: 0.00011604353254668019
Position 6609: 0.00011413588628811258
Position 2014: 0.00010907183083364773
Position 1571: 0.00010832017031601856
Position 1661: 9.868948902010318e-05
Position 6083: 9.865063466961292e-05
Position 3720: 9.189064827033196e-05
Position 1864: 9.118253471017738e-05
Position 7457: 9.079026716059903e-05
Position 767: 8.817774016172373e-05
Position 2374: 8.803516939080259e-05
Position 5851: 8.518817676476523e-05
Position 1889: 8.261920935250075e-05
Position 1941: 8.19375303437515e-05
Position 1501: 7.986975027675758e-05
Position 985: 7.985597472494159e-05
Position 7556: 7.969811649189624e-05
Position 2268: 7.912025113359466e-05
Position 6012: 7.87785818020877e-05
Position 901: 7.482162713929997e-05
Position 2394: 7.307202113034982e-05
Position 4392: 6.790291814823726e-05
Position 6706: 6.594866642531493e-05
Position 5914: 6.434744973039141e-05
Position 770: 6.247540902986753e-05
Position 6080: 5.7564770235067024e-05
Position 6775: 5.336294298659275e-05
Position 3887: 4.886336787709338e-05
Position 676: 4.81265976563558e-05
Position 6546: 4.7346592978744554e-05
Position 6017: 4.5592218234583514e-05
Position 2533: 4.5133556661078516e-05
Position 1872: 4.313877825482188e-05
Position 2639: 4.032926469042742e-05
Position 1253: 3.647733892781535e-05
Position 464: 3.4545620213885765e-05
Position 2613: 3.375684968059039e-05
Position 1757: 3.217232139171512e-05
Position 5967: 3.1083311632384686e-05
Position 6940: 2.7102338119657546e-05
Position 1970: 2.43366619372203e-05
Position 6233: 2.4270527405996666e-05
Position 681: 2.4172080196171093e-05
Position 1228: 2.3403099442416672e-05
Position 1885: 2.3352137959695357e-05
Position 1089: 2.2087511634603388e-05
Position 438: 2.1618539376330755e-05
Position 1432: 1.9602964110303192e-05
Position 1289: 1.9537861548095343e-05
Position 4868: 1.8637644357014416e-05
Position 870: 1.8567878981834038e-05
Position 1437: 1.8422982151511172e-05
Position 7531: 1.8275332915856348e-05
Position 1378: 1.803930074941741e-05
Position 1301: 1.6773936375907117e-05
Position 6588: 1.4999876290226628e-05
Position 1794: 1.456329794519324e-05
Position 1761: 1.3304887306155935e-05
Position 1107: 9.653808387502233e-06
Position 1542: 9.62963740374446e-06
Position 2038: 8.897732620730577e-06
Position 1483: 8.074946733340572e-06
Position 1485: 7.764306629487216e-06
Position 752: 7.5662226604774e-06
Position 749: 7.166764852684347e-06
Position 1037: 7.084913940276587e-06
Position 6205: 7.005303533883794e-06
Position 515: 5.764085598661594e-06
Position 560: 5.741700154532633e-06
Position 2606: 3.93959923173617e-06
Position 1247: 3.886046698460109e-06
Position 535: 3.828454842111924e-06
Position 1508: 3.7963436512210888e-06
Position 1341: 3.1167402307997043e-06
Position 2283: 2.850249802958512e-06
Position 1112: 2.7893570620820434e-06
Position 2315: 2.2787336986695803e-06
Position 243: 2.0416960850940075e-06
Position 909: 1.753784925516486e-06
Position 1748: 1.4394628624620646e-06
Position 7464: 1.4148757273407852e-06
Position 1003: 1.367978318487622e-06
Position 2279: 1.3493946051168452e-06
Position 222: 1.1608397695315593e-06
Position 389: 1.0619898525316963e-06
Position 1512: 8.438534226573974e-07
Position 1527: 7.150067730435496e-07
Position 6760: 4.814960358484746e-07
Position 2167: 4.5911634615200147e-07
Position 6912: 4.2908448917162476e-07
Position 2204: 4.082200320812957e-07
Position 821: 3.8507305982593645e-07
Position 526: 3.776415032171938e-07
Position 492: 3.668059605970148e-07
Position 470: 3.3008053433974887e-07
Position 2126: 2.2335862309776482e-07
Position 1175: 1.9970935424901884e-07
Position 1178: 1.971282945645838e-07
Position 6697: 1.7928500754131634e-07
Position 6198: 1.6036063067764216e-07
Position 7012: 1.4020152926416082e-07
Position 6028: 1.140604040834435e-07
Position 6124: 9.066515114102813e-08
Position 383: 7.541056775230449e-08
Position 565: 6.821564241451969e-08
Position 782: 5.895890093626552e-08
Position 1083: 5.750907885355075e-08
Position 807: 5.506149174253242e-08
Position 172: 3.159114792145954e-08
Position 784: 2.7851199651844663e-08
Position 839: 2.7303962746759922e-08
Position 956: 2.123158205982891e-08
Position 396: 2.1207108938756028e-08
Position 6557: 1.8033936513661694e-08
Position 6268: 1.2247274234075383e-08
Position 6332: 1.1967612660802181e-08
Position 480: 1.1419591808151127e-08
Position 6833: 7.296214933329055e-09
Position 6615: 5.7308342338179305e-09
Position 6651: 4.117421257750678e-09
Position 88: 1.631523412413408e-09
Position 214: 9.054854765433025e-10
Position 728: 3.077950229572983e-10
Position 98: 1.6040479218346055e-10
Position 687: 1.3432916502890153e-10
Position 116: 3.9234291858467025e-11
Position 572: 3.6046409880990446e-11
Position 645: 1.5510294422068156e-11
Position 185: 1.4519914733558408e-11
Position 119: 9.570579341029842e-12
Position 6437: 4.964419260502528e-12
Position 648: 1.1379302741150378e-12
Position 148: 2.7483395397174415e-14
Position 574: 7.55362569512577e-15
Position 125: 1.5051285986884214e-15
