Gene = PPP2R4
Position 23965: 0.0015845189312214958
Position 26352: 0.001517294800702787
Position 24385: 0.001493739698474255
Position 16661: 0.0014686047862223232
Position 8150: 0.0014654273448160115
Position 25297: 0.001392090007919403
Position 7027: 0.0013894531785352009
Position 17187: 0.0013630825865474133
Position 16889: 0.0013025036373286697
Position 14596: 0.0011672863817009723
Position 3452: 0.0011578570397166256
Position 24428: 0.0011058852562763532
Position 26164: 0.0010379368569605413
Position 9788: 0.000993960949038485
Position 7029: 0.0009562057695424417
Position 13669: 0.0009275537471932862
Position 9881: 0.0008865443332897682
Position 16771: 0.0008572653383989597
Position 32024: 0.0008406637376196324
Position 26525: 0.0008034917838191982
Position 14158: 0.0007379667861015344
Position 3959: 0.0007199309022993278
Position 25592: 0.0006971245897699813
Position 29: 0.0006673320044051264
Position 25826: 0.0006663552574131771
Position 1779: 0.0006350207477049386
Position 10802: 0.0006344412284313358
Position 10000: 0.0006220930260161034
Position 4164: 0.0006021296291130518
Position 8995: 0.0005891148741605564
Position 9127: 0.0005733222389624724
Position 192: 0.0005427864072107467
Position 30517: 0.0005004871782392697
Position 18200: 0.00048626389755955046
Position 227: 0.000454834486467308
Position 33081: 0.000438985883058261
Position 21247: 0.00043212525549043556
Position 408: 0.0004310398190740809
Position 33113: 0.00039872696115627953
Position 19451: 0.00039697007087828405
Position 21239: 0.00039303336773358614
Position 585: 0.0003832851756441005
Position 29840: 0.0003688317089746832
Position 29858: 0.0003574919435918764
Position 320: 0.0002946754710962377
Position 21171: 0.0002939477489183698
Position 32199: 0.00027179081760266043
Position 25841: 0.0002662706879962175
Position 114: 0.000264775952514922
Position 32986: 0.00023839229442728418
Position 4833: 0.00023493425786035772
Position 1004: 0.00023028147797014248
Position 20777: 0.00019386308649810144
Position 20831: 0.0001773301291787588
Position 13374: 0.00015525703527738573
Position 1611: 0.0001505575162578394
Position 4593: 0.00014862867602140087
Position 1549: 0.00014054044271147827
Position 13440: 0.00012833297244199907
Position 20860: 0.0001252183208457705
Position 738: 0.0001212919577783383
Position 19248: 0.00011391740964552926
Position 6733: 0.00010579845599181797
Position 32055: 9.873367447831999e-05
Position 138: 8.229534774216256e-05
Position 20652: 8.008951171297364e-05
Position 19679: 7.117908966721024e-05
Position 19254: 7.040011464014704e-05
Position 20933: 7.008790004265062e-05
Position 3964: 6.602535664012922e-05
Position 20753: 5.2520393680298476e-05
Position 12043: 5.131717744599892e-05
Position 417: 4.871062735121912e-05
Position 1855: 4.8197230216297976e-05
Position 20632: 4.585884663127933e-05
Position 32873: 4.363782072337042e-05
Position 435: 4.2325040687706234e-05
Position 13305: 4.114489506708177e-05
Position 3386: 4.0134416299176276e-05
Position 1020: 3.248187478570228e-05
Position 3664: 3.2213408600057006e-05
Position 722: 3.133922842469534e-05
Position 2606: 3.1096876457799005e-05
Position 712: 3.0047576506391076e-05
Position 14984: 2.7264092496119672e-05
Position 1682: 2.6494483024461216e-05
Position 32032: 2.115072724620071e-05
Position 32201: 2.0454172762197673e-05
Position 1345: 1.9788169439767536e-05
Position 4214: 1.958289998985932e-05
Position 32993: 1.8727521899100273e-05
Position 339: 1.8465189202056234e-05
Position 31567: 1.6719114993309217e-05
Position 629: 1.6533016705153705e-05
Position 492: 1.6171701039729883e-05
Position 3353: 1.595394364465856e-05
Position 2498: 1.4122285808384746e-05
Position 4230: 1.3430911381245957e-05
Position 32887: 9.732881781971558e-06
Position 4021: 9.391101728157287e-06
Position 31880: 8.840622494859221e-06
Position 1821: 8.765164014099075e-06
Position 1927: 7.891587211678802e-06
Position 91: 7.744641790321692e-06
Position 76: 6.6838333634493775e-06
Position 109: 4.434099828153697e-06
Position 116: 4.2322507711511254e-06
Position 35: 3.974459118563134e-06
Position 32048: 3.965368268522832e-06
Position 946: 3.3848689098794986e-06
Position 2239: 2.9308713352766842e-06
Position 515: 2.6213050444675104e-06
Position 2530: 2.5054488211184624e-06
Position 86: 2.3279856735645513e-06
Position 12685: 2.30601765003447e-06
Position 1134: 2.036635409783778e-06
Position 1531: 1.9383228987886283e-06
Position 159: 1.7081297755011076e-06
Position 31577: 1.5367644056339472e-06
Position 202: 1.3996883959623074e-06
Position 43: 1.3887160180299725e-06
Position 305: 1.0998065938881813e-06
Position 2012: 1.0786694104567688e-06
Position 12969: 1.064500323753844e-06
Position 64: 1.0274728256038779e-06
Position 1249: 8.784735173487707e-07
Position 54: 7.874514768939278e-07
Position 849: 6.835094354365367e-07
Position 173: 5.666747788222747e-07
Position 1050: 5.269619962282241e-07
Position 508: 4.825661356904578e-07
Position 589: 3.6187114012200636e-07
Position 32659: 2.6556638006700217e-07
Position 247: 2.5761135011868574e-07
Position 10: 2.253447602855356e-07
Position 358: 2.029615767817196e-07
Position 564: 1.9973644729034541e-07
Position 892: 1.2802209624410204e-07
Position 1101: 5.851726883725414e-08
Position 731: 5.788373072122005e-08
Position 1108: 4.3119026967037325e-08
Position 1220: 3.134971175364685e-08
Position 31590: 2.0106005542262002e-08
Position 1098: 1.7384417115577172e-08
Position 1078: 1.2551885170200003e-08
Position 820: 4.401552912589333e-09
Position 1180: 3.5541406932438536e-09
Position 400: 2.735673449254027e-09
Position 12309: 1.9648030350617077e-09
Position 12145: 1.8605634059692561e-09
Position 12173: 1.4883627250312737e-09
Position 1217: 5.602147262425073e-10
Position 846: 8.827826115349531e-11
Position 12381: 8.607922317744031e-11
Position 489: 4.18918543313198e-11
Position 539: 3.793028740430943e-11
Position 597: 1.1243988066217061e-11
Position 1186: 1.922446460308007e-12
Position 299: 3.276055622518871e-14
Position 480: 2.136576613638674e-16

Sorted 3' Splice Sites (High to Low Probability):
Position 12101: 0.9968963579664912
Position 31494: 0.9940034777200838
Position 18034: 0.9569202390389013
Position 26641: 0.9035814606815863
Position 23844: 0.798751266055834
Position 20571: 0.7814399251521618
Position 9562: 0.7706379467639372
Position 25520: 0.7314467561061856
Position 26404: 0.397875219265505
Position 20345: 0.3139117097818725
Position 8073: 0.2815537858788419
Position 20152: 0.2756447249887465
Position 32424: 0.17416144485206675
Position 28492: 0.16521735891124206
Position 36436: 0.16510656867580628
Position 37564: 0.1577246904576651
Position 33199: 0.11562858654938661
Position 15974: 0.11302018354549694
Position 17013: 0.10826861556022657
Position 26379: 0.1049309202433206
Position 21404: 0.10343027872441272
Position 30953: 0.07593656019736578
Position 8906: 0.07456384567697255
Position 31063: 0.07043587887074304
Position 32138: 0.06950583575107293
Position 22294: 0.065284081599958
Position 2168: 0.05925662339651135
Position 521: 0.05235730356604281
Position 22596: 0.051519023206398194
Position 30766: 0.051001421792227525
Position 4469: 0.05072617760256044
Position 546: 0.04941578918305167
Position 31730: 0.04824590064144545
Position 13714: 0.0479814823004819
Position 26271: 0.04578844019325822
Position 10144: 0.041412412588077104
Position 20617: 0.04096715846138892
Position 28620: 0.03983828669638795
Position 32972: 0.03666018392529223
Position 10184: 0.03629659964447481
Position 32754: 0.03504325593505823
Position 4074: 0.0344621607327608
Position 35608: 0.03337318393683834
Position 29132: 0.032073513529315534
Position 23106: 0.03137182766741207
Position 11820: 0.031231914472425272
Position 36212: 0.030913096339652328
Position 25749: 0.030877256084487485
Position 23749: 0.027824639723758607
Position 29509: 0.02616314129534228
Position 16424: 0.02422274047294839
Position 2188: 0.023185586137376164
Position 29345: 0.02255044817758343
Position 18298: 0.022529022517655796
Position 20448: 0.0211241845026503
Position 35907: 0.02102105182413308
Position 15288: 0.02007129040770948
Position 32303: 0.01913594630269089
Position 1186: 0.017852045272442375
Position 20062: 0.017399745775659437
Position 29635: 0.017378191034004637
Position 29388: 0.01688656007467346
Position 8093: 0.01612918456319916
Position 37101: 0.016019072792434978
Position 1134: 0.015840605129718965
Position 26816: 0.015565324539368364
Position 28517: 0.015184421749314694
Position 32099: 0.013668244156364702
Position 7775: 0.013380093673258785
Position 23159: 0.013170764814382912
Position 24757: 0.011934129351125393
Position 9571: 0.011868470128424211
Position 2164: 0.011449079523749716
Position 13608: 0.011160481283522325
Position 9615: 0.01110610416097977
Position 15269: 0.010828847334883589
Position 16360: 0.010812146532919488
Position 35147: 0.010691603859367948
Position 31331: 0.010029929766832304
Position 32927: 0.010009997880108333
Position 36142: 0.010008428390015239
Position 35427: 0.009730310559122145
Position 35797: 0.009420116373264422
Position 19488: 0.00890264268341455
Position 28643: 0.008552832711817043
Position 8016: 0.008482463498231493
Position 23206: 0.008411303820704631
Position 30422: 0.008150579293351862
Position 16512: 0.007709835151273972
Position 36387: 0.00762615113633411
Position 22242: 0.0074575170581900364
Position 31916: 0.007410002483000161
Position 15814: 0.006760256690811704
Position 13481: 0.006512733216095075
Position 37896: 0.006389210813675205
Position 35814: 0.006238280438026643
Position 36087: 0.006202251268672021
Position 35258: 0.005951725212851211
Position 13504: 0.005900686299061943
Position 10246: 0.0058394018594065365
Position 22546: 0.005792419376703587
Position 15833: 0.005634512342513435
Position 20035: 0.005583935140028541
Position 33138: 0.005506494943396892
Position 27881: 0.005247340111026903
Position 37404: 0.005126500332593712
Position 13821: 0.004885242605058806
Position 30451: 0.004856746097900716
Position 26411: 0.0048362333305819825
Position 21431: 0.004749122282689355
Position 6136: 0.004631922497954554
Position 30872: 0.004608464719449528
Position 34832: 0.004436334449304058
Position 26854: 0.004379790588477902
Position 35299: 0.004311298131309257
Position 35661: 0.004187036918294657
Position 19624: 0.004105746101138143
Position 15411: 0.00409720145421983
Position 9360: 0.003992113778028749
Position 1695: 0.0038669444446736583
Position 35568: 0.0038141436515605866
Position 20453: 0.003789346846865856
Position 26145: 0.0037887188945750225
Position 24115: 0.0037659062201564446
Position 37668: 0.0037373434277446693
Position 32834: 0.0036980600021281106
Position 37229: 0.0036036041194036678
Position 28584: 0.003600609683288209
Position 20596: 0.0035638867943487322
Position 8988: 0.003556643919108731
Position 37760: 0.0030382538611502512
Position 10506: 0.003007067023930613
Position 35051: 0.0029958878924587584
Position 20575: 0.0029917218528158545
Position 21400: 0.002881357626389014
Position 992: 0.0028405663043433466
Position 26663: 0.0027740663938615033
Position 19627: 0.0027684236738305945
Position 31473: 0.0027402981679847597
Position 34721: 0.0026671061355245497
Position 13628: 0.0026012200273080282
Position 8069: 0.002599108352468354
Position 18705: 0.002587490379682627
Position 9515: 0.002565130141255214
Position 26970: 0.0024561110425758686
Position 35975: 0.002453100814925429
Position 18075: 0.0024358533342947446
Position 1308: 0.0023332460576252476
Position 10197: 0.0023216176841988185
Position 13778: 0.002318788398421591
Position 13128: 0.002318201119435342
Position 12144: 0.0022715832091836515
Position 13720: 0.0022405161887628696
Position 9820: 0.002236053328097804
Position 4070: 0.002230381743172612
Position 18006: 0.002092766954449662
Position 32261: 0.0020736465014265845
Position 14724: 0.0020585905499444427
Position 26191: 0.0020095158256065266
Position 16253: 0.001969441739576029
Position 22600: 0.0019691251112876314
Position 13411: 0.001934962569734376
Position 6132: 0.0019025890305353935
Position 7967: 0.0018762129013181318
Position 13163: 0.0018417983239280183
Position 37969: 0.001832666628168752
Position 4094: 0.001822250931267048
Position 4307: 0.001789665400639743
Position 10873: 0.0017603907631478235
Position 23888: 0.0017452852885773613
Position 442: 0.0017425331947665936
Position 6156: 0.0017337065980245951
Position 14001: 0.0016850467078841883
Position 16223: 0.0015938269219259275
Position 37410: 0.0015741785611580706
Position 16400: 0.0015547378470714744
Position 33301: 0.0015474704629373339
Position 31784: 0.0015366559109698916
Position 14118: 0.001533478451811808
Position 37167: 0.0014674445832140925
Position 37695: 0.0014556738983949398
Position 31432: 0.001418837925016883
Position 4448: 0.0013987668236542202
Position 25042: 0.001392090007919403
Position 29597: 0.0013686523062165904
Position 25454: 0.001345698653216473
Position 18540: 0.0013235471274424286
Position 16154: 0.001309587780388933
Position 6958: 0.0012167731064543076
Position 26592: 0.0012011667235583496
Position 2706: 0.0011454356872925594
Position 8235: 0.001116960185773199
Position 15440: 0.0010919003295455983
Position 13131: 0.0010820842332695685
Position 22490: 0.0010558528873221703
Position 16980: 0.0010417603614611298
Position 22150: 0.0010234013047255663
Position 31516: 0.0009609350739720464
Position 13430: 0.0009284234881541542
Position 14556: 0.0009086019257665413
Position 17888: 0.0008960552061077813
Position 7658: 0.0008927729967521676
Position 4504: 0.0008544429072622383
Position 16082: 0.0008505100740783189
Position 6929: 0.0008481033442904506
Position 19372: 0.0008478713355880676
Position 16770: 0.0008127465054788739
Position 6792: 0.0007920780333042035
Position 32540: 0.0007911096897218306
Position 36828: 0.000789581374363129
Position 17827: 0.0007794556923540586
Position 32511: 0.0007703592863816051
Position 7996: 0.0007691493401151202
Position 16953: 0.0007632013383592781
Position 196: 0.0007412321887287548
Position 26927: 0.0007316151279349624
Position 26951: 0.000714200182546557
Position 3334: 0.0007065209638967521
Position 36575: 0.0007021078396227304
Position 3936: 0.0006925381972004462
Position 15784: 0.0006836498160381114
Position 4587: 0.0006791508055258218
Position 36463: 0.0006780219537227565
Position 7749: 0.0006668012906493079
Position 26014: 0.0006488523428651651
Position 33494: 0.0006403060351312598
Position 24196: 0.0006354809400035654
Position 10716: 0.0006344412284313352
Position 21127: 0.0005903599644448196
Position 32355: 0.000585585262538821
Position 13668: 0.0005745241024611875
Position 1078: 0.0005546473332833265
Position 6770: 0.0005287194002083649
Position 19524: 0.0005219168636326898
Position 2791: 0.0005162783935712205
Position 15414: 0.0004932576449616998
Position 2570: 0.0004896418590812991
Position 24640: 0.0004828089430557069
Position 33834: 0.00046793200298379377
Position 21086: 0.0004463083674719057
Position 22364: 0.0004408922593329269
Position 36954: 0.00043233712103569544
Position 34927: 0.00042904792440713255
Position 18380: 0.0004223774060553112
Position 20752: 0.00042224990710743883
Position 13304: 0.000412120164075084
Position 20369: 0.0004028305496325313
Position 32563: 0.000393578263937426
Position 19653: 0.00038769305419129895
Position 32656: 0.00038101493553225593
Position 32560: 0.0003787413931501784
Position 33540: 0.0003686632717355796
Position 6774: 0.0003460029579862025
Position 14346: 0.00033008815141244733
Position 34502: 0.00032683788118253673
Position 1381: 0.00032310807971802646
Position 24820: 0.00031462342139893727
Position 1244: 0.00031329659456061707
Position 18564: 0.00031017426825287903
Position 4273: 0.00030421797677461775
Position 13785: 0.00030080451217059934
Position 35209: 0.00028418249110622525
Position 6932: 0.00028078249733288476
Position 32324: 0.0002763230393183168
Position 1743: 0.00026642365034644185
Position 27684: 0.00026604884168749
Position 32523: 0.00025899136196803186
Position 14537: 0.0002568530219946675
Position 7469: 0.0002556936771518929
Position 1640: 0.0002556213267855654
Position 1319: 0.00025502441361981317
Position 28940: 0.00025221226129748975
Position 3880: 0.00024262274341999823
Position 32231: 0.0002421287299451482
Position 6636: 0.00024178807571399787
Position 32028: 0.00023990330737188833
Position 13938: 0.0002270446865828418
Position 24329: 0.00022491428872610313
Position 27663: 0.00021525536123281032
Position 1384: 0.00021455440912030729
Position 34659: 0.00021261566484983652
Position 550: 0.00020979844844122892
Position 3254: 0.00019995257810704491
Position 21460: 0.00019554338576819314
Position 20323: 0.00019505206051698083
Position 2746: 0.0001944330206620015
Position 2755: 0.00017344280998508226
Position 31735: 0.00016259436957485822
Position 1089: 0.000158608878939423
Position 26784: 0.00015265110011725635
Position 4680: 0.00014724270470863965
Position 19678: 0.00013902806373649207
Position 27885: 0.00013160202329146224
Position 32188: 0.00012922284553757495
Position 3780: 0.00012568059230351686
Position 19173: 0.00011748566028324547
Position 3123: 0.00011203207958108066
Position 27804: 9.734998825008094e-05
Position 32442: 9.500864046124108e-05
Position 4253: 9.344403887046901e-05
Position 1455: 9.126803899048609e-05
Position 15465: 9.095749308074404e-05
Position 2548: 8.806873335923869e-05
Position 3257: 7.819557401226459e-05
Position 13517: 7.720238430294488e-05
Position 15918: 7.239739938207738e-05
Position 3558: 6.991932993421457e-05
Position 4352: 6.749584019440337e-05
Position 26519: 6.276103124075252e-05
Position 26908: 6.078008880985014e-05
Position 2326: 5.879740942933143e-05
Position 20909: 5.4330667613581784e-05
Position 223: 5.4247271203855743e-05
Position 3647: 5.1219264508701894e-05
Position 2749: 5.0156201567550064e-05
Position 1884: 4.843901510016726e-05
Position 26940: 4.774406585634492e-05
Position 13765: 4.722759570558317e-05
Position 3283: 4.6768007114912185e-05
Position 19094: 4.6455362234367896e-05
Position 13971: 4.6019174580795554e-05
Position 27831: 4.544868197506018e-05
Position 1344: 4.2909149455734835e-05
Position 3103: 3.983308553862114e-05
Position 2591: 3.862408688469032e-05
Position 34835: 3.563270670458832e-05
Position 13278: 3.530339682052789e-05
Position 18638: 3.412942428698743e-05
Position 2805: 3.2919748528424934e-05
Position 15275: 3.061191855412928e-05
Position 3735: 2.917028899642392e-05
Position 13064: 2.853331037439127e-05
Position 14483: 2.8078548258275413e-05
Position 953: 2.7810261122783918e-05
Position 929: 2.733562898228928e-05
Position 14240: 2.4791915367083442e-05
Position 240: 2.463275818477779e-05
Position 3350: 2.4484839942635418e-05
Position 26881: 2.3856413738323095e-05
Position 21035: 2.1472979259746406e-05
Position 18996: 2.0376501768062924e-05
Position 14396: 1.99927233502773e-05
Position 14382: 1.977905657912167e-05
Position 14486: 1.9479650880447332e-05
Position 14595: 1.938018472560953e-05
Position 305: 1.7630235365439556e-05
Position 13227: 1.7253180476948665e-05
Position 14090: 1.6183476508082708e-05
Position 13835: 1.4570232925671688e-05
Position 4734: 1.2110984564917404e-05
Position 1548: 1.143078994086533e-05
Position 4157: 1.1363034499806352e-05
Position 875: 1.038058539730664e-05
Position 4330: 1.018151204050116e-05
Position 4709: 1.003742238813708e-05
Position 834: 9.421118431508586e-06
Position 4333: 9.110889022068913e-06
Position 13422: 8.779839604713223e-06
Position 13357: 8.069646770729928e-06
Position 14890: 8.042655367593851e-06
Position 1760: 7.495904705640141e-06
Position 2485: 7.0894622307183424e-06
Position 22775: 6.9326365004913725e-06
Position 21031: 6.634393352337896e-06
Position 3829: 6.489397548500649e-06
Position 216: 6.46056767445818e-06
Position 1715: 5.671123118740464e-06
Position 569: 5.1791865095021884e-06
Position 1457: 5.119453441789041e-06
Position 1845: 4.798090166419633e-06
Position 3963: 4.70348667414643e-06
Position 12778: 4.437364805349123e-06
Position 1608: 4.310134342671572e-06
Position 13170: 4.161791943660436e-06
Position 3949: 4.126823505024669e-06
Position 583: 3.995699245506403e-06
Position 752: 3.937895220745281e-06
Position 2674: 3.851863347686299e-06
Position 3048: 3.7325630174656446e-06
Position 2403: 3.6065152834942655e-06
Position 243: 3.4292412707452866e-06
Position 650: 3.182066858764015e-06
Position 2605: 2.617950637470086e-06
Position 3377: 2.425708449683507e-06
Position 1364: 2.0566283382116867e-06
Position 1499: 2.0422352343813417e-06
Position 2450: 2.0210330894542497e-06
Position 202: 1.9870658832605e-06
Position 1578: 1.7832363968937725e-06
Position 13896: 1.6971967260005468e-06
Position 14512: 1.3608133406683158e-06
Position 2417: 1.0296844809596827e-06
Position 345: 1.0212065827405988e-06
Position 1701: 9.761905154167634e-07
Position 1710: 9.494219549372539e-07
Position 1356: 9.457681216518845e-07
Position 1484: 9.135975752735577e-07
Position 1655: 9.028351932855794e-07
Position 1555: 8.408369244545431e-07
Position 968: 7.985794935416538e-07
Position 13188: 7.117732952885057e-07
Position 794: 7.048152958591854e-07
Position 1387: 6.934730048206357e-07
Position 1924: 6.459131423584561e-07
Position 14329: 6.066938361998005e-07
Position 12275: 5.895513639835526e-07
Position 812: 5.549227122239877e-07
Position 2515: 5.198459532525593e-07
Position 1390: 5.002742786838678e-07
Position 14420: 4.617749216567869e-07
Position 18407: 4.233689304732426e-07
Position 776: 4.07158546231781e-07
Position 603: 3.801576038249889e-07
Position 1028: 3.7710151655765727e-07
Position 924: 3.6985572121806095e-07
Position 4519: 3.659005625405176e-07
Position 13284: 3.408904247211271e-07
Position 12581: 3.335750907406148e-07
Position 4515: 3.2257762153679016e-07
Position 1921: 3.150991966056751e-07
Position 1421: 3.0961415985336937e-07
Position 1035: 3.0795631658316804e-07
Position 595: 2.994817994644593e-07
Position 12576: 2.617253602322802e-07
Position 12753: 2.5937502492900973e-07
Position 18272: 2.3988938734437703e-07
Position 646: 2.35514367734242e-07
Position 579: 2.3151881089413658e-07
Position 12657: 2.2831007972714118e-07
Position 1583: 1.9727240995988518e-07
Position 1008: 1.963058084675446e-07
Position 1754: 1.9288751145649533e-07
Position 12493: 1.9232724113655156e-07
Position 809: 1.755467752723633e-07
Position 12536: 1.7166157123763994e-07
Position 737: 1.6265647524704746e-07
Position 4202: 1.4478863094719186e-07
Position 755: 1.3749349947344516e-07
Position 12558: 1.3405270041094871e-07
Position 12357: 1.3118783055211255e-07
Position 12448: 1.2783730386564742e-07
Position 18255: 1.0911090957699146e-07
Position 18246: 1.0400058879269015e-07
Position 785: 9.528583149649353e-08
Position 1205: 9.328309790397892e-08
Position 621: 7.74780880827411e-08
Position 12451: 7.547882814721247e-08
Position 2245: 4.449535645715176e-08
Position 456: 2.2470770964357995e-08
Position 886: 2.1272383957545832e-08
Position 681: 1.6072819516142474e-08
Position 1004: 1.4990987016157763e-08
Position 841: 1.4250636495371838e-08
Position 336: 1.0758321906597951e-08
Position 2037: 8.602330397000588e-09
Position 1418: 8.545694660635363e-09
Position 136: 7.811902948549453e-09
Position 1465: 6.816526433550767e-09
Position 577: 4.845952969453467e-09
Position 268: 4.5407556584146766e-09
Position 597: 1.9320960430651042e-09
Position 867: 1.3815396065203761e-09
Position 720: 1.2402470591791093e-09
Position 820: 1.1797206999939049e-09
Position 610: 1.1600636409857606e-09
Position 124: 9.799541460810308e-10
Position 557: 7.361254712316829e-10
Position 746: 7.036240887328463e-10
Position 700: 6.384181656192277e-10
Position 671: 5.877003458795986e-10
Position 144: 3.996243435103772e-10
Position 659: 2.940066035004252e-10
Position 761: 2.5714745805725005e-10
Position 763: 1.7795615988456227e-10
Position 1258: 1.402589999180553e-10
Position 665: 6.854244795447289e-11
Position 1433: 6.226713315163416e-11
Position 1061: 3.534290411730207e-11
Position 73: 1.0193423240262075e-11
Position 1266: 9.954663566023333e-12
Position 686: 6.953701252492157e-12
Position 608: 3.656073816224151e-12
Position 799: 3.031065236968818e-12
Position 138: 2.761011530307715e-12
Position 1050: 8.822349117218223e-13
Position 86: 5.82222235802792e-14
Position 82: 4.669193337911459e-14
Position 839: 6.77700726365629e-15
