Gene = AL646016.1
Position 3413: 0.427812102932061
Position 11259: 0.27885594098243177
Position 4512: 0.16066923823492446
Position 9028: 0.14889882715438432
Position 3499: 0.06860344092017631
Position 3002: 0.058525059002541964
Position 13212: 0.05198251614593629
Position 12630: 0.04983611689031108
Position 4941: 0.04775282667169263
Position 4009: 0.04017975283179669
Position 3667: 0.03558487886292913
Position 4094: 0.0350945110671234
Position 9999: 0.02764213195359801
Position 9042: 0.027188295076941472
Position 4126: 0.02295069186039523
Position 1593: 0.02226477120673701
Position 9641: 0.021196735934052267
Position 10694: 0.019594348495263387
Position 6905: 0.019297832995428605
Position 8876: 0.018961441583012273
Position 1349: 0.01831071571979135
Position 3903: 0.018074094201396513
Position 13492: 0.01575851153140086
Position 6977: 0.012158001663237732
Position 3328: 0.01119502435685941
Position 6699: 0.011043002485621118
Position 3925: 0.010536352935882584
Position 1613: 0.009512448567539982
Position 1646: 0.009049800121021424
Position 3875: 0.00870241783474804
Position 9728: 0.005809697816614006
Position 7786: 0.0055240520836744595
Position 4476: 0.005267578517054718
Position 411: 0.004951211330692834
Position 5077: 0.004923534323110274
Position 4182: 0.004185671667536261
Position 3022: 0.0033344460031173727
Position 2262: 0.003304118987068341
Position 4664: 0.0031796329697882735
Position 5990: 0.0029396833096538132
Position 3354: 0.002653632461588048
Position 2918: 0.002455626025632884
Position 1694: 0.0020132771966182516
Position 5153: 0.001999798525030685
Position 3377: 0.001958120016689226
Position 2998: 0.0019533797740528083
Position 159: 0.0018976289530226664
Position 3775: 0.0018868379736086864
Position 9191: 0.001789438866724394
Position 6500: 0.0017296872386222103
Position 361: 0.0015832570527523713
Position 3550: 0.001582330111551214
Position 717: 0.0015670446513582458
Position 1444: 0.001415063256508567
Position 3504: 0.0012861942317367752
Position 3415: 0.0012596449523622135
Position 3541: 0.0012470045309135097
Position 3677: 0.001203688587538133
Position 6054: 0.0011943668838336843
Position 8206: 0.0011926060703901275
Position 3155: 0.0011555039559104625
Position 11677: 0.0011514614350607664
Position 3158: 0.0011164763090534995
Position 7897: 0.0011155550397061343
Position 3928: 0.0010684825059937306
Position 1860: 0.0010611852733870251
Position 6451: 0.0010397912859832124
Position 4762: 0.0010214219567170747
Position 5390: 0.0010180285231949698
Position 9760: 0.0008200732566648596
Position 1398: 0.0007852676971673536
Position 7702: 0.0007684893413718794
Position 10551: 0.0006545501569397308
Position 6876: 0.0006375275744377272
Position 3184: 0.0005448878481938883
Position 5580: 0.0005260041290054145
Position 10236: 0.0005066372681634252
Position 4446: 0.00048219373541551197
Position 2978: 0.0004751391189112473
Position 814: 0.0004491422970447016
Position 4055: 0.0004403893030578053
Position 2423: 0.0004055727185206475
Position 977: 0.0003475596590925611
Position 5011: 0.00033347775523328644
Position 638: 0.0003049609527165263
Position 1697: 0.00029325839285469855
Position 2426: 0.00026379656323009316
Position 3160: 0.00024589960456699087
Position 8424: 0.00023922236584638824
Position 576: 0.00023099989742718187
Position 1023: 0.00022207617644991054
Position 763: 0.00020996312981313582
Position 1120: 0.0002051542115860652
Position 3235: 0.00018050772587590257
Position 267: 0.0001695960589266667
Position 7263: 0.0001614805244401473
Position 2588: 0.00014149296790743818
Position 3096: 0.00011745180768523537
Position 833: 0.00011575797460235231
Position 4685: 0.00011447180768850594
Position 2477: 0.00010487506131045247
Position 1230: 9.754758036309533e-05
Position 1180: 8.159208399909872e-05
Position 3249: 7.87769430499656e-05
Position 2215: 7.550297840304677e-05
Position 2022: 7.099623519791904e-05
Position 2192: 5.798296786627717e-05
Position 1884: 5.699492327641927e-05
Position 3079: 5.384465260370635e-05
Position 2561: 5.353078092888256e-05
Position 979: 5.163875824367715e-05
Position 4873: 5.091118169579884e-05
Position 1836: 4.6962078268144314e-05
Position 4482: 4.638128795474451e-05
Position 2719: 4.344395423056498e-05
Position 1275: 4.227627221800765e-05
Position 493: 3.547189585771268e-05
Position 2343: 2.7611386824067224e-05
Position 2268: 2.469531397661604e-05
Position 328: 1.620874510987264e-05
Position 1158: 1.2541224065328958e-05
Position 2025: 1.1499639296647383e-05
Position 452: 8.103236544686777e-06
Position 1540: 6.216427197002992e-06
Position 1064: 5.5015457074070625e-06
Position 3877: 3.92856020644938e-06
Position 2505: 3.0775486037686417e-06
Position 1408: 2.547733782965058e-07
Position 1566: 2.0062570338614717e-07
Position 1123: 1.1084482492011754e-07
Position 995: 1.0032134304204236e-07
Position 1127: 8.6519965857199e-08
Position 1003: 5.88178950729481e-08
Position 1221: 3.8344850260462197e-08
Position 659: 3.241334780107493e-08
Position 434: 2.8351828245908606e-08
Position 907: 2.802374796421364e-08
Position 1239: 2.454719793763117e-08
Position 1357: 2.189315258153186e-08
Position 1706: 2.1452770684185582e-08
Position 1518: 1.6875456910576645e-08
Position 1723: 8.679497278962564e-09
Position 554: 8.078251508771652e-09
Position 323: 5.1896679778262835e-09
Position 136: 1.340381921445015e-09
Position 1958: 1.2562112866875808e-09
Position 213: 5.732210891538149e-10
