Gene = RP11-449H3.3
Position 68749: 0.002316128235528811
Position 2591: 0.002294126138477072
Position 17286: 0.0022708944001138733
Position 63555: 0.0022040013730356433
Position 53785: 0.0021511133393540033
Position 10548: 0.002128299474311414
Position 33825: 0.0021265920716608054
Position 57148: 0.0021159743901920216
Position 73256: 0.0020950211144760726
Position 50659: 0.0020694417259770454
Position 62185: 0.002017077166643489
Position 20082: 0.001994211852045873
Position 65528: 0.0019547540446138716
Position 55717: 0.001936785978814815
Position 67971: 0.0019207796211570178
Position 86306: 0.00190683082820248
Position 82600: 0.0018414374046008472
Position 70058: 0.0018341681109806287
Position 68515: 0.0018182421466255024
Position 26418: 0.0017912252325845402
Position 73605: 0.0017689547814261652
Position 64737: 0.0017466069483495139
Position 55239: 0.0017200584792276166
Position 30914: 0.0016989602851461693
Position 62221: 0.0016792981896435908
Position 5035: 0.0016287733417341623
Position 48553: 0.001615950775497963
Position 82374: 0.0015953557229526122
Position 32844: 0.0015944685037430036
Position 60224: 0.0015702959942308112
Position 66221: 0.0015644923011223367
Position 23012: 0.0015484214776431073
Position 52985: 0.0015302407783850305
Position 58124: 0.0015288285786567049
Position 84242: 0.0015236230795391014
Position 63445: 0.0015149340559788942
Position 72104: 0.0015049373684072516
Position 63797: 0.0014957055020420023
Position 32770: 0.0014804760747547737
Position 81523: 0.0014800072603193147
Position 10086: 0.0014454941899015273
Position 35231: 0.0014371424473215285
Position 69398: 0.0014335307432942583
Position 6894: 0.0014157672363277955
Position 70260: 0.0014115539310551098
Position 82371: 0.0014044034545848338
Position 35103: 0.0013827903220018259
Position 66493: 0.0013784320727005938
Position 386: 0.0013592216083490162
Position 26118: 0.0013438182149599074
Position 60653: 0.0013380611064672315
Position 5972: 0.0013304424134773056
Position 38451: 0.0013226125437668613
Position 67993: 0.0013185661562663982
Position 81834: 0.001302442473169464
Position 66406: 0.0012834785912587943
Position 10525: 0.0012825024791925249
Position 29410: 0.0012690103937635598
Position 65476: 0.0012528685773974346
Position 5118: 0.001233915210016932
Position 6747: 0.0011864190237396354
Position 32943: 0.0011477629559168234
Position 28090: 0.0011335753606979409
Position 39088: 0.0010791971845294476
Position 29760: 0.0010672229562086637
Position 28714: 0.001064223896858191
Position 70920: 0.0010577276574796851
Position 52350: 0.001044153874886743
Position 67412: 0.0010162915588986202
Position 61474: 0.0010073240865464247
Position 28342: 0.000993635471622389
Position 26520: 0.0009680149722016079
Position 59163: 0.0009631657286339706
Position 52492: 0.0009515326535890997
Position 58371: 0.000950748490931353
Position 61961: 0.0009270251044877594
Position 659: 0.0009135621979891514
Position 65884: 0.0009038905066157674
Position 66378: 0.0008923436717230015
Position 51808: 0.0008873866578679596
Position 33652: 0.000877299533153174
Position 782: 0.000875968289505325
Position 28571: 0.0008599840589750932
Position 55145: 0.0008544174091387778
Position 67156: 0.0008501531689185257
Position 4133: 0.0008404726953707273
Position 66954: 0.0008200113290372886
Position 66696: 0.0008153086107608128
Position 62099: 0.0008150639944693428
Position 70206: 0.0008045124634789183
Position 66969: 0.0007985559216375084
Position 4451: 0.000784256110858236
Position 86770: 0.0007771986617300465
Position 6577: 0.0007760474931082432
Position 59110: 0.0007744502132489279
Position 61166: 0.0007552867954708153
Position 65660: 0.0007471565828763777
Position 35034: 0.0007467134602868173
Position 83909: 0.0007389746073793411
Position 61405: 0.0007316844703772133
Position 83109: 0.0007304003473318882
Position 28679: 0.0007215264122390147
Position 59362: 0.0007072776855940266
Position 60814: 0.0007064833934500264
Position 20129: 0.0006875684582655463
Position 57462: 0.0006838109539965997
Position 50270: 0.0006771065819307482
Position 28300: 0.0006719342273065592
Position 66496: 0.0006654123580614097
Position 26513: 0.0006577357667576862
Position 58344: 0.0006569676133757299
Position 69557: 0.0006525399528388532
Position 82164: 0.0006472738248238266
Position 32892: 0.0006370097459351108
Position 58236: 0.0006220578289736866
Position 17146: 0.0006197600178911311
Position 6600: 0.0006185054899225633
Position 70688: 0.000613631296300796
Position 745: 0.0005953605089094991
Position 66857: 0.0005949176118838808
Position 65401: 0.0005799378819004392
Position 66715: 0.0005682717294631307
Position 36543: 0.0005678772755972859
Position 20119: 0.0005673453003723868
Position 85864: 0.0005549910823975841
Position 57643: 0.0005486999820597646
Position 69871: 0.0005460712894599122
Position 71314: 0.0005353116260192322
Position 4427: 0.0005328648728769399
Position 69507: 0.0005284480005061134
Position 59787: 0.0005061153875813984
Position 69737: 0.000500766528389489
Position 57067: 0.0004905402006493131
Position 20261: 0.0004881585555105239
Position 61206: 0.000480255436474287
Position 66300: 0.000477460641507929
Position 39064: 0.00047491883846723164
Position 4569: 0.0004654185521192673
Position 66820: 0.0004580110722188312
Position 26596: 0.0004579646953957672
Position 88274: 0.0004578189994755852
Position 51855: 0.0004504559216425112
Position 20236: 0.0004395172051551336
Position 30948: 0.00042922406446264114
Position 31004: 0.0004273399767628953
Position 59710: 0.0004118701658812965
Position 6878: 0.00040862369957565955
Position 70308: 0.0003981145016948334
Position 82687: 0.0003962916816935145
Position 4617: 0.0003944431296570332
Position 70733: 0.0003852556178907746
Position 67132: 0.0003831010337232733
Position 57572: 0.00037583283832320647
Position 59383: 0.00037494107181075884
Position 26864: 0.0003706506444859775
Position 59358: 0.00036235205034737176
Position 6071: 0.00035759937354107156
Position 51842: 0.0003562190264666253
Position 82095: 0.0003544500231159605
Position 52820: 0.00034664720909096097
Position 39779: 0.0003427435112368369
Position 65828: 0.00032941225170367885
Position 62362: 0.0003289822476784635
Position 70082: 0.0003122655390252402
Position 68216: 0.0003045411094353714
Position 68919: 0.0003014446883385987
Position 62440: 0.00029903185631783614
Position 67353: 0.0002976997876114402
Position 69630: 0.00027799634020595073
Position 23750: 0.0002720653883652072
Position 2239: 0.0002694994520340344
Position 58041: 0.0002666279224422446
Position 25076: 0.00026471422983470475
Position 34232: 0.0002604962811738872
Position 66380: 0.00025862585563519097
Position 437: 0.0002570578534854979
Position 3050: 0.00025701729738205383
Position 67602: 0.0002566546701150903
Position 65481: 0.0002550421780053416
Position 4708: 0.00025235406785018596
Position 588: 0.0002515479726112508
Position 27108: 0.0002512931007982469
Position 59053: 0.00024732843525521544
Position 4508: 0.00024527243365105587
Position 56884: 0.00024372103632308063
Position 29280: 0.00024281936309493733
Position 5060: 0.00024089319611250818
Position 36251: 0.00023829268231024636
Position 61434: 0.00023570545164801787
Position 57436: 0.00023142422068606465
Position 85129: 0.00022913010873200847
Position 27446: 0.0002236360335054836
Position 34475: 0.00022016498863000492
Position 4667: 0.00021920381446494843
Position 82265: 0.00021659354758139725
Position 671: 0.00021476096061338667
Position 26189: 0.0002134989767381061
Position 28249: 0.00020836963315317515
Position 65888: 0.00020499965855757748
Position 34373: 0.00020495856186079952
Position 23202: 0.0002032655558094744
Position 68189: 0.0001926606256069671
Position 82070: 0.0001924410939336628
Position 753: 0.0001892271468441793
Position 67350: 0.0001835237228385649
Position 70454: 0.00017841693927947135
Position 56935: 0.00017790462896246763
Position 66551: 0.00017739378965018316
Position 26106: 0.00017628880824355233
Position 27959: 0.00017288581879981493
Position 67445: 0.00017224256723166167
Position 27498: 0.00017106054731121518
Position 66904: 0.00016998547930716792
Position 25978: 0.000168343323327058
Position 64927: 0.0001613025000826635
Position 70479: 0.00016106337068350996
Position 1179: 0.00015846883069787853
Position 29063: 0.00015310056575642005
Position 72350: 0.00014472674378268705
Position 68396: 0.00014397468908439098
Position 1977: 0.000142694715567254
Position 1844: 0.00014236707670811356
Position 70177: 0.00013631834590095433
Position 23462: 0.00013375450590504556
Position 65216: 0.00013082119382261075
Position 66677: 0.00012782411728395735
Position 69848: 0.00012769807012263836
