Gene = EFCAB12
Position 22754: 0.0027158065468471746
Position 4063: 0.0026468678735384354
Position 3030: 0.0024371363501833484
Position 506: 0.0024330468306131723
Position 17688: 0.0024263311913252455
Position 26234: 0.002413402469847128
Position 25406: 0.00234055875047146
Position 14859: 0.0022667683842535384
Position 5446: 0.0021807785994592942
Position 26818: 0.001982998600018775
Position 24292: 0.0019626751351565753
Position 20222: 0.0019059032765132015
Position 2534: 0.0018921805358329204
Position 26677: 0.0017158748585172283
Position 23002: 0.001708284417310788
Position 4569: 0.001631726069852424
Position 20863: 0.0016029746817122935
Position 15965: 0.0015473110930523321
Position 3258: 0.0015272496336651725
Position 24995: 0.001525486851878704
Position 16164: 0.0014892948671577648
Position 9709: 0.0014617483679066525
Position 9382: 0.0014212407070656604
Position 4811: 0.0014064625384832762
Position 20019: 0.0013880404503000777
Position 16047: 0.0013816391446206824
Position 20: 0.0012929915363928013
Position 12889: 0.0012594422001765812
Position 6682: 0.0012135190946022314
Position 17155: 0.0012039321970559696
Position 3236: 0.001178632036372985
Position 22808: 0.0010910628287558728
Position 17819: 0.0010503110836021109
Position 24146: 0.0009930582184465757
Position 22701: 0.0009789191819175314
Position 26931: 0.0009651164026981792
Position 17672: 0.0009224805368731069
Position 16031: 0.0009211250683178578
Position 15574: 0.0009143218267911339
Position 18854: 0.0008898883042822321
Position 270: 0.0008895594826628787
Position 17395: 0.0008594461743089995
Position 11801: 0.0008289826204636496
Position 18221: 0.0007671956298999158
Position 350: 0.0007525181810350124
Position 18610: 0.0007394180187746317
Position 321: 0.0007385976246459506
Position 11793: 0.0006981694037777806
Position 12554: 0.0006422988172784062
Position 790: 0.0005703375509524851
Position 70: 0.00056009433083419
Position 17089: 0.0005470995453013994
Position 25841: 0.0005155817955721613
Position 1295: 0.00047683232672493856
Position 22812: 0.00047260316847941194
Position 21397: 0.0004482845697631448
Position 12901: 0.00044577335466251
Position 493: 0.00043386713621066454
Position 19464: 0.0003933809348627379
Position 10389: 0.0003747036727333188
Position 11209: 0.0003699391180397425
Position 11260: 0.0003688582842699664
Position 21900: 0.00034013348746398086
Position 3838: 0.0003218825989232674
Position 17882: 0.00031561641487458446
Position 10816: 0.00031370488230542776
Position 11099: 0.0002946290102460854
Position 14846: 0.00026615281247406185
Position 26826: 0.0002659648482380415
Position 17036: 0.00023652239557736245
Position 3613: 0.00022545252718072465
Position 1180: 0.00022378939351676551
Position 3967: 0.0002138082264619141
Position 20344: 0.00021031484884675446
Position 13277: 0.0002052205321558814
Position 355: 0.00020499818245793027
Position 14680: 0.00019694510185416827
Position 3035: 0.00017587179457994714
Position 17455: 0.0001757216265170334
Position 24739: 0.00016704682000349638
Position 12344: 0.00015036022576522465
Position 3061: 0.00014220700665635812
Position 8684: 0.0001421864048305531
Position 12976: 0.0001414825856289445
Position 17353: 0.0001351873458843454
Position 2383: 0.00012861049475223934
Position 191: 0.00012692968576895038
Position 2156: 0.00012043119361946767
Position 22533: 0.00011741136751305978
Position 22035: 0.00010590267265394595
Position 3483: 9.593395094557399e-05
Position 3323: 8.760775203143245e-05
Position 3078: 8.658701370899034e-05
Position 264: 8.276260121667576e-05
Position 11055: 7.580931960438151e-05
Position 64: 7.022803900373498e-05
Position 27041: 6.602327649149798e-05
Position 27069: 6.247672003667109e-05
Position 17546: 5.853598615176088e-05
Position 17685: 4.576781331962711e-05
Position 515: 3.3300028947152926e-05
Position 231: 1.9689906934655984e-05
Position 520: 8.182388765703256e-06
Position 466: 5.537688252484579e-06
Position 328: 4.134270875114274e-06
Position 13739: 3.909455174363484e-06
Position 183: 3.647716520431214e-06
Position 943: 3.3034351401678197e-06
Position 637: 3.292037918949849e-06
Position 304: 3.1562705934493464e-06
Position 201: 2.736867364638801e-06
Position 339: 2.435748791493492e-06
Position 459: 1.4041338789219552e-06
Position 534: 1.3962823168583534e-06
Position 4: 1.3631025321251517e-06
Position 947: 8.130626067173369e-07
Position 795: 4.886339612580208e-07
Position 195: 4.2383771855629116e-07
Position 385: 3.803040456105354e-07
Position 13363: 2.619311312371095e-07
Position 2645: 1.0268529691119139e-07
Position 32: 4.898638648639358e-08
Position 993: 4.377170274951306e-08
Position 646: 2.804586580116192e-08
Position 926: 2.9233586948245693e-09
Position 412: 4.940271734585447e-10
Position 497: 3.6647237940278755e-12
Position 438: 1.4362182738420024e-12

Sorted 3' Splice Sites (High to Low Probability):
Position 449: 0.9925741224096094
Position 26799: 0.9016668654262601
Position 10238: 0.8620403324837037
Position 24247: 0.8484361840100904
Position 17296: 0.7312445685369143
Position 19923: 0.7067147866530499
Position 15540: 0.6968529559341337
Position 13249: 0.6762379304530068
Position 26071: 0.6000795572309511
Position 19792: 0.5784168654196351
Position 14673: 0.24600523705486013
Position 4482: 0.24516877059329825
Position 15571: 0.24376594089251252
Position 3734: 0.23943749201584794
Position 17757: 0.2308394884579162
Position 26504: 0.16215662114640028
Position 17404: 0.13675603789445895
Position 19584: 0.1358861550671709
Position 10202: 0.11916610733878073
Position 14756: 0.11024526742480475
Position 26369: 0.10852149341082817
Position 17044: 0.10702039764298622
Position 23294: 0.10591439999158052
Position 25687: 0.10273191873965841
Position 14702: 0.08004209033544109
Position 23454: 0.06867842336455718
Position 17781: 0.06546716445572255
Position 12825: 0.06016440579213857
Position 24796: 0.05156672423051417
Position 12896: 0.05128858760483548
Position 26909: 0.046753999793103164
Position 1016: 0.04571322964594834
Position 4583: 0.0363768601813792
Position 20192: 0.03588474286062149
Position 26015: 0.03301617526363288
Position 19740: 0.03058304980793041
Position 3678: 0.029132579712746742
Position 4792: 0.02875118704618831
Position 9251: 0.027329036772988254
Position 26372: 0.025167620922316405
Position 17018: 0.02460202608249621
Position 14725: 0.023873089347309657
Position 12860: 0.022279972731101588
Position 19217: 0.022158840633851103
Position 26318: 0.021018092846837356
Position 716: 0.01924484078132829
Position 7748: 0.01922947501751438
Position 3585: 0.01647751955512584
Position 23360: 0.016399966445509773
Position 25955: 0.015476777292551744
Position 3695: 0.015391736425084044
Position 6847: 0.014489551595667815
Position 4423: 0.013485670799425444
Position 26997: 0.013145098280591657
Position 7704: 0.012968471154421025
Position 7055: 0.012911985948972993
Position 694: 0.012804790279061624
Position 8857: 0.012681399520373697
Position 19213: 0.012362548507463291
Position 13857: 0.012343353884722949
Position 17415: 0.011966322855983612
Position 18899: 0.011089238878021148
Position 24225: 0.010975372124585507
Position 26722: 0.010228248619529425
Position 9217: 0.008639291951511474
Position 25746: 0.008074952275531417
Position 17346: 0.008027647400622902
Position 24939: 0.007889437153630174
Position 21544: 0.0078313662989342
Position 675: 0.007585017427202131
Position 16962: 0.0074220711139450675
Position 6381: 0.007009089551581974
Position 14728: 0.006872797098872662
Position 19697: 0.0068121006730812814
Position 10205: 0.006794372721552567
Position 7862: 0.006785698807622873
Position 26604: 0.006724404083535383
Position 3506: 0.006482527895226251
Position 14191: 0.006471859091523606
Position 24522: 0.006446216783231643
Position 10614: 0.006432613625440742
Position 26622: 0.006397331388551795
Position 5322: 0.0063093953932263375
Position 19813: 0.006256898301391085
Position 14497: 0.006189354640270328
Position 6122: 0.0060875783492859445
Position 24262: 0.006061266978302238
Position 20094: 0.005824875836522279
Position 20460: 0.005774293928033327
Position 6927: 0.005645964242994893
Position 17343: 0.005611146915476734
Position 6249: 0.005327614499393497
Position 10589: 0.005324570028456741
Position 12236: 0.005015046906381686
Position 16882: 0.004893991112727756
Position 10708: 0.004493906685657648
Position 7794: 0.004476023656526585
Position 17236: 0.00430130815616077
Position 12972: 0.0042998966612919015
Position 9273: 0.004262642002466786
Position 8683: 0.004157942196101322
Position 24878: 0.004141042142014974
Position 709: 0.0041026408479167805
Position 22631: 0.004078483520573713
Position 11023: 0.004010262812886263
Position 15775: 0.0037390670828504518
Position 17583: 0.003423713629336167
Position 8911: 0.003327535398209696
Position 9998: 0.003306787058322263
Position 19067: 0.0031956774453362883
Position 4502: 0.003164966305323067
Position 26963: 0.003159487527314123
Position 8063: 0.0027919820969878207
Position 20205: 0.0027699498802467404
Position 25118: 0.002768102541707247
Position 152: 0.0026985255465885693
Position 12926: 0.0026623848489627797
Position 8860: 0.0026614582040354958
Position 2902: 0.0025070929092578893
Position 6802: 0.0024903598541529534
Position 8280: 0.0024754235452203923
Position 10796: 0.0024414012387509914
Position 10554: 0.002436828917702722
Position 17960: 0.0024137188401937818
Position 14654: 0.0024130407815214448
Position 17318: 0.0023740111479351434
Position 3402: 0.0023629726165728324
Position 19023: 0.002207578980364867
Position 21594: 0.0021782369688605934
Position 16885: 0.0020822222468449983
Position 7032: 0.002076892918782308
Position 8564: 0.0020613597690606823
Position 10303: 0.002057950677353191
Position 5989: 0.0018958516572530838
Position 19271: 0.0018852733567808863
Position 23179: 0.0018281559504635082
Position 2740: 0.0018274166793934526
Position 10961: 0.0017813531912998187
Position 10122: 0.0017652444825125716
Position 8708: 0.001705731245524617
Position 7204: 0.001648372439113389
Position 2398: 0.0016302441644721706
Position 1038: 0.0016269614512166985
Position 14589: 0.0015996249476898598
Position 20764: 0.0015956513161415695
Position 4242: 0.001558883264970633
Position 2992: 0.0015379436734213406
Position 6147: 0.0015179934755718354
Position 20428: 0.0014912853342672213
Position 23385: 0.0014906376243391797
Position 9696: 0.0014617483679066528
Position 18902: 0.001440710223569607
Position 4542: 0.0014369392275655436
Position 8042: 0.0014125911264415627
Position 6930: 0.0013743525237880025
Position 23478: 0.0013194870866885236
Position 22574: 0.001311052929725306
Position 19235: 0.0012590487271309891
Position 24555: 0.0012327124460413293
Position 19743: 0.0011946994024480445
Position 24462: 0.0011426498731984753
Position 4495: 0.0011223263465521714
Position 13886: 0.0011201555916418554
Position 16046: 0.0010987736938669376
Position 17261: 0.0010308542412922831
Position 19637: 0.0010283482048113442
Position 24014: 0.0009930582184465757
Position 3682: 0.0009870596243097144
Position 2773: 0.0009379455164376829
Position 22941: 0.0009245905265927638
Position 13871: 0.0009226012335143774
Position 10944: 0.0009109347808121474
Position 2743: 0.0008949466600560699
Position 11704: 0.000874682655465007
Position 26331: 0.0008132070040867581
Position 20138: 0.0008079187544987428
Position 17935: 0.000802832792806705
Position 8300: 0.0007988604264735242
Position 23415: 0.000794886912537893
Position 22880: 0.0007690973158951401
Position 12399: 0.0007605174517105195
Position 18062: 0.0007530315568539725
Position 18481: 0.0007394180187746313
Position 6539: 0.0007024085665919359
Position 429: 0.0006992245743100953
Position 3743: 0.0006942244070881524
Position 20463: 0.0006916502957241581
Position 8824: 0.0006908695729730754
Position 18886: 0.0006592873303810185
Position 17421: 0.0006564941932740945
Position 13796: 0.0006551060271307191
Position 11690: 0.000652469368776423
Position 4444: 0.0006518786761674836
Position 643: 0.0006449140442132024
Position 4033: 0.0006433760350264748
Position 6126: 0.000641244004836922
Position 11127: 0.0006344626683736298
Position 17331: 0.0006233231845246032
Position 18729: 0.0006142962589128639
Position 101: 0.000602793292936384
Position 3422: 0.0006023162045248984
Position 326: 0.0005884221362495047
Position 4637: 0.0005856008376863249
Position 4316: 0.0005797473155842702
Position 17380: 0.0005742826677768739
Position 3871: 0.0005671271246137433
Position 466: 0.0005658360606409632
Position 17762: 0.0005203833267499615
Position 26931: 0.0005011581707187907
Position 21301: 0.0004910790672749807
Position 3989: 0.00047976329939689787
Position 17313: 0.000474253896084558
Position 737: 0.0004645424702608351
Position 7726: 0.00046432919428383276
Position 10705: 0.00045551166299694925
Position 27306: 0.0004532373691235952
Position 17442: 0.00045282968559535596
Position 978: 0.00045263741028035373
Position 12450: 0.00045246551968405895
Position 21850: 0.0004502503742319215
Position 14119: 0.0004489715900748817
Position 20433: 0.0004333128674866976
Position 3442: 0.0004112161519051982
Position 3929: 0.00039280458224567893
Position 3140: 0.0003902113162304567
Position 12767: 0.0003867662216820055
Position 14577: 0.0003661219686495266
Position 15872: 0.00036590841822374103
Position 634: 0.0003637405606306661
Position 6864: 0.00034152560293076653
Position 1081: 0.00033058270938332427
Position 139: 0.00032846212097578886
Position 4273: 0.00032708721977983647
Position 26803: 0.00031639747576258964
Position 12261: 0.00031611791010755874
Position 25008: 0.00031303053682699443
Position 1089: 0.00030881129170833683
Position 24989: 0.0002983209229711805
Position 992: 0.00029430508946565957
Position 3173: 0.0002851258546619611
Position 15414: 0.0002811872497657932
Position 10808: 0.00027876710414838205
Position 3527: 0.0002686552850156379
Position 2333: 0.0002661990854550456
Position 24820: 0.0002632389371939978
Position 12602: 0.0002564966670922823
Position 3130: 0.0002553961749259829
Position 17451: 0.00024139759838557166
Position 2961: 0.00024019985050649877
Position 12396: 0.00023941392017651632
Position 18756: 0.00023349384909164208
Position 2770: 0.0002195254810662351
Position 3149: 0.00020741568209812065
Position 15573: 0.00020322152527659532
Position 669: 0.00018706667594830972
Position 10830: 0.00017525059547265565
Position 26947: 0.0001469460862573152
Position 385: 0.00014655335777270418
Position 22498: 0.0001422370259795132
Position 776: 0.0001386217114576494
Position 13302: 0.00013762736886512565
Position 15837: 0.00013562097820750779
Position 349: 0.00013373409532664915
Position 1188: 0.00013216253908870162
Position 10982: 0.00013170045179463423
Position 725: 0.00012287546473800217
Position 13315: 0.00012129612930661939
Position 728: 0.00011905242701737985
Position 2021: 0.00011727291513945406
Position 811: 0.000114515419494092
Position 887: 0.00010916854476750476
Position 2405: 0.0001081326131847536
Position 421: 9.567373636115624e-05
Position 10975: 9.423287210523616e-05
Position 10640: 9.359394833197852e-05
Position 13772: 9.148072133589302e-05
Position 27309: 6.284426137782674e-05
Position 3766: 5.7518079741358746e-05
Position 2790: 5.247924092527931e-05
Position 10769: 5.1186579012397545e-05
Position 13955: 4.866225984131809e-05
Position 3142: 4.741374129850313e-05
Position 1266: 4.573480626239917e-05
Position 1049: 4.551527635261649e-05
Position 13894: 4.5285605100596885e-05
Position 2620: 4.48334632137752e-05
Position 11002: 4.453445596183548e-05
Position 15336: 4.189565368697489e-05
Position 24372: 4.168658540543946e-05
Position 3992: 4.147749014799149e-05
Position 2747: 4.000878948824956e-05
Position 15461: 3.841436662905571e-05
Position 18767: 3.7096589925316955e-05
Position 24593: 3.604048063772049e-05
Position 744: 3.328017116133633e-05
Position 20081: 3.256811373962967e-05
Position 21454: 3.214845628564973e-05
Position 367: 3.190914776292354e-05
Position 2854: 3.166914779807607e-05
Position 682: 3.1437237771526525e-05
Position 2945: 3.071502731121057e-05
Position 961: 2.973757008824987e-05
Position 398: 2.837325629465509e-05
Position 3417: 2.782455886496019e-05
Position 21613: 2.7335686376496324e-05
Position 3823: 2.622266361571058e-05
Position 3837: 2.523033451393733e-05
Position 19988: 2.517463584319142e-05
Position 933: 2.4721574493315054e-05
Position 3042: 2.4708222948647944e-05
Position 3077: 2.4161193179612136e-05
Position 22774: 2.2080885801901768e-05
Position 904: 2.1636381649121744e-05
Position 5973: 2.1529433806793662e-05
Position 515: 2.0670703402029298e-05
Position 3336: 1.9796213842268713e-05
Position 2726: 1.9753336260578395e-05
Position 105: 1.9113694979250877e-05
Position 21483: 1.8734634696882407e-05
Position 505: 1.816395637249935e-05
Position 20297: 1.7639313224745723e-05
Position 3482: 1.6940687840479436e-05
Position 3967: 1.6354612615982167e-05
Position 963: 1.562462448339295e-05
Position 1247: 1.4521535827194947e-05
Position 1231: 1.411176913840161e-05
Position 7667: 1.406168679721454e-05
Position 18801: 1.3993974787094349e-05
Position 1197: 1.3862586974275026e-05
Position 593: 1.3390872049064828e-05
Position 2490: 1.244268569883047e-05
Position 181: 1.2408441872092626e-05
Position 6510: 1.1663435104416846e-05
Position 6960: 1.141241251303016e-05
Position 479: 1.1134044285244568e-05
Position 2793: 1.0904398769017259e-05
Position 17805: 1.075193206542183e-05
Position 21626: 1.0120790296538938e-05
Position 534: 1.0009294117350361e-05
Position 3109: 9.387539006959581e-06
Position 3115: 8.897627225857175e-06
Position 3540: 8.810159569151055e-06
Position 2054: 8.195490935857837e-06
Position 17370: 7.418936325039612e-06
Position 1224: 7.309637744314825e-06
Position 756: 7.2532626575855505e-06
Position 20746: 7.035678032994931e-06
Position 939: 7.009502115567348e-06
Position 3463: 6.822399029911637e-06
Position 2240: 6.784475382214541e-06
Position 637: 6.294765162903196e-06
Position 769: 6.277292178495226e-06
Position 750: 5.765083428316641e-06
Position 5284: 5.4281784847076785e-06
Position 3083: 5.2379077622608585e-06
Position 2139: 4.898102098252138e-06
Position 653: 4.894370412605085e-06
Position 2918: 4.267406319085599e-06
Position 2805: 4.0840023038179685e-06
Position 1115: 4.068883575561315e-06
Position 3179: 3.862191121227096e-06
Position 5193: 3.383811194467743e-06
Position 20241: 3.0636802744246848e-06
Position 380: 2.820249466279192e-06
Position 2452: 2.7852143290133817e-06
Position 2610: 2.633339006621386e-06
Position 10101: 2.502413535483968e-06
Position 18848: 2.433576682788051e-06
Position 19504: 2.3821933552731478e-06
Position 13652: 2.3583595370495673e-06
Position 474: 2.353778538308011e-06
Position 216: 2.3473856580033526e-06
Position 2454: 2.3158141327693274e-06
Position 20103: 2.2836587084391074e-06
Position 20513: 2.225318803968628e-06
Position 19598: 2.089285363072347e-06
Position 4160: 2.0112848730803146e-06
Position 5401: 1.920008065881916e-06
Position 4373: 1.789863861613838e-06
Position 2087: 1.73837369347532e-06
Position 2310: 1.5988095643306453e-06
Position 985: 1.5676829571738139e-06
Position 13624: 1.551095637313915e-06
Position 20595: 1.4435096446537306e-06
Position 10647: 1.3894348723153064e-06
Position 3312: 9.863214563993173e-07
Position 4099: 9.577256691052263e-07
Position 191: 8.708357990455065e-07
Position 4765: 8.356612419322195e-07
Position 20287: 6.952718260386508e-07
Position 298: 6.806226647961496e-07
Position 20417: 6.403813842902158e-07
Position 19621: 5.858192014718986e-07
Position 621: 5.377740685294926e-07
Position 391: 4.650966518277727e-07
Position 568: 4.610567833953245e-07
Position 20302: 4.1143487607059605e-07
Position 554: 3.984185483526098e-07
Position 22605: 3.288969223224869e-07
Position 2447: 3.2403108643640984e-07
Position 5100: 2.189254315669933e-07
Position 789: 1.962387514420189e-07
Position 490: 1.8176083809552073e-07
Position 400: 1.5371781895947753e-07
Position 546: 1.363137224079519e-07
Position 2408: 1.3130319885503018e-07
Position 24265: 1.1664512103295024e-07
Position 339: 1.0254337816672833e-07
Position 787: 9.426341672262315e-08
Position 20489: 5.81785058753616e-08
Position 477: 5.0882837023979963e-08
Position 2678: 4.443202524171146e-08
Position 292: 2.566591432766392e-08
Position 238: 2.3705840727348577e-08
Position 229: 1.3331559494140795e-08
Position 487: 1.1994326416562619e-08
Position 573: 1.1520346117501513e-08
Position 2500: 1.1499113580274594e-08
Position 825: 1.1477281730208042e-08
Position 258: 1.0714185150010996e-08
Position 497: 9.887885285476936e-09
Position 859: 9.542054371074008e-09
Position 855: 8.270406505398364e-09
Position 818: 5.251625857814821e-09
Position 249: 4.0639324456060455e-09
Position 2525: 3.951139258640745e-09
Position 279: 3.777157489652472e-09
Position 226: 3.7208933979002146e-09
Position 835: 3.7037233215594013e-09
Position 956: 3.565078539898527e-09
Position 845: 3.2726451386539895e-09
Position 1043: 3.122310935737243e-09
Position 2202: 3.07579831978502e-09
Position 2319: 2.2242110615499415e-09
Position 2155: 2.1256229245578315e-09
Position 270: 3.187018508073988e-10
Position 599: 2.741931807812555e-10
Position 242: 1.2403833039604138e-10
Position 908: 8.561555890753546e-11
Position 575: 4.660358279874063e-11
Position 862: 3.15300860525839e-11
Position 868: 2.925562556456256e-11
