Gene = EFCAB9
Position 2335: 2.973893129070185e-05
Position 792: 2.270061084539155e-05
Position 1367: 1.812142799961726e-05
Position 1436: 1.8038482722718452e-05
Position 1379: 1.745222596870203e-05
Position 718: 1.731272907139476e-05
Position 826: 1.7307952557496428e-05
Position 1408: 1.5797790217111457e-05
Position 865: 1.4037445662583373e-05
Position 3170: 1.287323749680529e-05
Position 1348: 1.2442717909783728e-05
Position 370: 1.1096708924214352e-05
Position 1430: 1.1068467219542721e-05
Position 797: 1.0898132734266642e-05
Position 1333: 7.426579529622373e-06
Position 1579: 6.801262036863956e-06
Position 207: 6.787871284547854e-06
Position 614: 6.587951540795298e-06
Position 1167: 6.3182057042798794e-06
Position 1123: 6.2163256555794185e-06
Position 1055: 5.97436073291833e-06
Position 1218: 4.438931222090642e-06
Position 569: 3.6835554599720708e-06
Position 1339: 3.3096465248004434e-06
Position 358: 2.879964721721634e-06
Position 184: 2.322400796784286e-06
Position 298: 2.0538487162281236e-06
Position 1171: 1.952774479518834e-06
Position 1133: 1.4180518919319659e-06
Position 611: 1.3919705717345354e-06
Position 1962: 1.1753112036736293e-06
Position 505: 7.164569730996016e-07
Position 739: 7.136112863542206e-07
Position 329: 4.4606031249700413e-07
Position 1931: 1.9492264549015458e-07
Position 564: 1.8824810692856711e-07
Position 213: 1.304406735255361e-07
Position 123: 1.147095712861817e-07
Position 150: 9.231474625664588e-08
Position 2525: 5.817070828450405e-08
Position 141: 3.836661879837856e-08
Position 355: 1.487607356557394e-08
Position 723: 1.4508916760698455e-08
Position 279: 1.1051187366941873e-08
Position 766: 8.800149245446119e-09
Position 423: 6.4295195264439254e-09
Position 1191: 1.8559805241386872e-09
Position 209: 1.1782052584931005e-09
Position 566: 6.600483281608714e-10
Position 91: 5.38949386413749e-10
Position 196: 3.6472998383022235e-10
Position 511: 4.0897805423203537e-13
