Gene = MRPS22
Position 2446: 0.00041706502504295425
Position 8612: 0.0003789378923749414
Position 1858: 0.00037016937470594645
Position 1923: 0.00036965065970890666
Position 2467: 0.0003673797143516203
Position 9467: 0.0003551865441981973
Position 615: 0.00033555831621031814
Position 7303: 0.00033269490068404647
Position 2168: 0.00030668047774856964
Position 9712: 0.000281260034877556
Position 10903: 0.0002797030597969025
Position 7860: 0.0002743431980419486
Position 11128: 0.00027004480362131776
Position 5344: 0.0002699126050957367
Position 4508: 0.00025775697427537624
Position 795: 0.0002551930191888556
Position 1468: 0.00024813929205109514
Position 2862: 0.00024174137499708865
Position 9279: 0.0002287894403914896
Position 4758: 0.00022003546020651216
Position 2279: 0.0002044775284581329
Position 6030: 0.00019614173942620114
Position 630: 0.0001890814872458035
Position 5106: 0.00018555267208985365
Position 5201: 0.0001810996086064156
Position 9638: 0.0001767364399098554
Position 1822: 0.00016688146786813463
Position 7144: 0.00013713279182300806
Position 7415: 0.0001332250616600484
Position 8255: 0.00012865559757173998
Position 3775: 0.0001264812216444526
Position 9078: 0.00011590961288768974
Position 378: 0.00011568301407343869
Position 2833: 0.00011098801404385892
Position 3667: 9.682223259264996e-05
Position 3993: 8.725046265159419e-05
Position 7068: 7.929106819929998e-05
Position 6750: 7.260020927959755e-05
Position 6397: 6.885112151332412e-05
Position 1868: 6.469036198500789e-05
Position 1228: 6.438986963930604e-05
Position 1038: 6.37960048897892e-05
Position 3548: 6.226523675590315e-05
Position 7359: 5.898164346519867e-05
Position 3413: 5.871494227925898e-05
Position 3416: 5.6889802520372805e-05
Position 6789: 4.886900020937894e-05
Position 4971: 4.815404353247527e-05
Position 6836: 4.800480053070291e-05
Position 4871: 4.513612031478932e-05
Position 6515: 4.493266818045622e-05
Position 4821: 4.276324055072843e-05
Position 1627: 3.831284917470395e-05
Position 6685: 3.7497799005623997e-05
Position 1392: 3.7158050623542704e-05
Position 4451: 3.689597663107621e-05
Position 2214: 3.632175474166412e-05
Position 3822: 3.4567853746810894e-05
Position 6346: 3.214887119181504e-05
Position 2916: 3.21153460848019e-05
Position 5693: 3.188470524172155e-05
Position 6294: 3.1531748744429325e-05
Position 3551: 3.150546658626913e-05
Position 950: 3.12358972540075e-05
Position 4194: 3.0223859802502845e-05
Position 6174: 2.9852423455023655e-05
Position 5063: 2.9179271505661113e-05
Position 2608: 2.8807737995279214e-05
Position 3842: 2.6041996854444108e-05
Position 536: 2.460970275124044e-05
Position 2152: 2.2981980828544864e-05
Position 4737: 2.0932867990828226e-05
Position 2662: 2.077843093556598e-05
Position 3957: 2.0334509101635525e-05
Position 2842: 1.887916631134541e-05
Position 4382: 1.8410506142368934e-05
Position 1846: 1.7282509646500618e-05
Position 4085: 1.6482337987050323e-05
Position 4668: 1.6203262045196635e-05
Position 2952: 1.600646578748808e-05
Position 2611: 1.4508591679251156e-05
Position 1712: 1.4331973931442092e-05
Position 3969: 1.3725842684972119e-05
Position 1600: 1.3178345542337785e-05
Position 1127: 9.80994422196798e-06
Position 2282: 9.801089250428342e-06
Position 2076: 9.592747012861176e-06
Position 1326: 9.051695023966096e-06
Position 2407: 8.853180536690474e-06
Position 1188: 8.01121674315006e-06
Position 1365: 7.844191752601309e-06
Position 3495: 7.4776143834910415e-06
Position 1655: 7.13838738481543e-06
Position 3509: 6.776626233672973e-06
Position 2051: 6.639841367713184e-06
Position 1001: 4.09068897628374e-06
Position 893: 3.5651068401108175e-06
Position 1004: 3.437495028979426e-06
Position 258: 3.2025043283536937e-06
Position 491: 2.757415144648687e-06
Position 655: 2.576025439610345e-06
Position 246: 1.6585775282200574e-06
Position 600: 1.0714753423633788e-06
Position 2901: 8.961871155769204e-07
Position 1185: 5.521741868831442e-07
Position 549: 4.614335067303965e-07
Position 276: 4.446644685630979e-07
Position 201: 4.2657458164967346e-07
Position 1772: 3.7017736842697526e-07
Position 225: 3.6880152771202447e-07
Position 598: 3.510130581704021e-07
Position 1959: 3.2324532443769275e-07
Position 653: 2.5851294241352623e-07
Position 651: 1.3278382226306262e-07
Position 168: 1.3036273286813486e-07
Position 1158: 1.016872340414903e-07
Position 289: 9.428039772813318e-08
Position 1214: 9.196104170422973e-08
Position 529: 6.663776670766122e-08
Position 433: 5.97054429111097e-08
Position 265: 5.468839885585503e-08
Position 1109: 4.06392773923062e-08
Position 825: 2.9642039755727468e-08
Position 513: 2.657994364832582e-08
Position 493: 2.2210179381446153e-08
Position 231: 1.7242203789453803e-08
Position 571: 1.679044080934099e-08
Position 189: 1.0013449004167808e-08
Position 294: 6.84645878524481e-09
Position 579: 5.6200620060537535e-09
Position 191: 3.988418745066429e-09
Position 806: 1.9754327052956236e-09
Position 609: 1.9644306842768585e-09
Position 518: 1.3807170458501108e-09
Position 219: 1.138760476591896e-09
Position 174: 6.703581111961121e-10
Position 150: 4.2252798331759793e-10
Position 500: 4.156346705276456e-10
Position 554: 1.556588332183077e-10
Position 504: 2.5137280340365826e-11
Position 153: 8.695297653766004e-12
Position 143: 2.439465947359798e-15
Position 145: 5.381695292646815e-18
Position 130: 2.7580459183582274e-18
