Gene = AP5Z1
Position 15376: 0.015254137061762676
Position 11572: 0.012879000059556098
Position 8946: 0.012096831647692756
Position 2545: 0.011867861407836676
Position 5762: 0.011627509072133753
Position 9137: 0.011137806827313523
Position 8316: 0.010574426893619192
Position 6330: 0.010450777358009696
Position 310: 0.009341626299081071
Position 2773: 0.009299879442632568
Position 65: 0.00927798985067295
Position 9418: 0.008968282213279569
Position 6223: 0.00852274098330844
Position 7339: 0.007475330871735786
Position 686: 0.007424476354252407
Position 5369: 0.007173301446213223
Position 8999: 0.006924525212754851
Position 11495: 0.006804491683169846
Position 7907: 0.006761431570295548
Position 15095: 0.006575533589895729
Position 13088: 0.006524857500791578
Position 11515: 0.005951256029665281
Position 8358: 0.005940228343550457
Position 7330: 0.0057859061990721
Position 9293: 0.004916374799538
Position 5317: 0.0042660638744186855
Position 4437: 0.00426321459864262
Position 8759: 0.004158124693561508
Position 343: 0.004106910034745657
Position 10948: 0.004100051488962056
Position 10318: 0.00375992281678116
Position 14298: 0.00360881329365307
Position 7303: 0.003596759824371719
Position 13176: 0.0035586727693951376
Position 11092: 0.0032426746103307374
Position 7712: 0.0032073442263211684
Position 882: 0.0031709226560386232
Position 421: 0.0031685632467739248
Position 7008: 0.0031300011248941075
Position 2113: 0.0027980030865554367
Position 4461: 0.002536591212567723
Position 12135: 0.002530460281774902
Position 7886: 0.0023522575251445662
Position 13620: 0.0022186572127754216
Position 10755: 0.0021463663216136726
Position 9033: 0.0020846849095137107
Position 1691: 0.0020845215059688347
Position 4912: 0.0020508020555597903
Position 12908: 0.002043663292815464
Position 8397: 0.001993495235645406
Position 9158: 0.0018572402162576073
Position 14103: 0.0017813043360236196
Position 10953: 0.001640879782787325
Position 1190: 0.0016053374573975958
Position 8752: 0.0015991123321886771
Position 2738: 0.0014821983625569626
Position 13129: 0.0014788494576384375
Position 11500: 0.0014500429568521512
Position 6250: 0.001356851365807961
Position 11893: 0.0013198284415379118
Position 8422: 0.0013186519552697445
Position 10525: 0.0011756124207472623
Position 15327: 0.0011141110625621752
Position 15315: 0.0011114535472223264
Position 14061: 0.0011048223010674061
Position 7087: 0.001093037864744588
Position 10916: 0.0010731454638776572
Position 2932: 0.0010608693217124294
Position 7872: 0.0010287537842335922
Position 9381: 0.0010198358180424079
Position 12456: 0.0009938265872526497
Position 1379: 0.0009676354082942326
Position 4311: 0.0009462167889658784
Position 4960: 0.0009456067978017682
Position 13808: 0.0008883191792074751
Position 7543: 0.0008836355745979256
Position 10433: 0.0008305006317658398
Position 8362: 0.0008296108471389104
Position 734: 0.0008155177041115983
Position 10479: 0.0008032103534719793
Position 12314: 0.000694849165487832
Position 11711: 0.0006888898331298671
Position 10994: 0.00068675188557235
Position 2003: 0.0006580263736320526
Position 13218: 0.000639551822125134
Position 14722: 0.0006383955858767476
Position 15119: 0.0006183914107490813
Position 9392: 0.0006132513309246251
Position 4299: 0.0006002150648233527
Position 12841: 0.0005991309631179476
Position 4783: 0.0005915812248148792
Position 10020: 0.0005855724541486879
Position 7931: 0.0005702231687663855
Position 14067: 0.0005657922707059006
Position 13461: 0.0005638729956801813
Position 2047: 0.0005552928568077721
Position 10026: 0.0005529992878442912
Position 12917: 0.0005081333250046897
Position 13467: 0.0005015342292407719
Position 195: 0.0004755781298620033
Position 8370: 0.00047258455281074294
Position 10687: 0.00047227901833422805
Position 11322: 0.00047046322972633465
Position 11015: 0.00046497557265913107
Position 3101: 0.00046366042167927794
Position 13061: 0.0004141355312418308
Position 15760: 0.00038489947341354785
Position 15078: 0.0003741503793925884
Position 1185: 0.0003634861247751695
Position 1166: 0.0003606310571315219
Position 10451: 0.0003569068442189014
Position 10591: 0.00031848571577997465
Position 3083: 0.0003153298938459992
Position 10527: 0.00030150247297944385
Position 8868: 0.00029104698635649246
Position 4816: 0.0002681754173611173
Position 5679: 0.0002673587342057009
Position 11731: 0.0002580003436780705
Position 15341: 0.00024415885473721245
Position 12532: 0.00023975079468046672
Position 9959: 0.00023532942093803974
Position 5872: 0.00022750044785289206
Position 14928: 0.00020676109298767157
Position 10074: 0.0002044847965677717
Position 8783: 0.00020364009511704138
Position 5011: 0.00019982815754630005
Position 4767: 0.00019085454921086465
Position 14312: 0.00019063538866741093
Position 2845: 0.00016149566536009845
Position 5086: 0.00015808302038296948
Position 14935: 0.00014750923896633594
Position 4858: 0.000138062483466762
Position 12184: 0.00013565407989332503
Position 679: 0.00013318764375112575
Position 14039: 0.000132576426007927
Position 2462: 0.00013161894602752
Position 5121: 0.0001294711115702286
Position 980: 0.00011813085926099761
Position 8677: 0.00011691252529019003
Position 13046: 0.00011558315552893138
Position 8281: 0.00011554762581790832
Position 379: 9.500102915571771e-05
Position 5820: 8.810237288116852e-05
Position 14652: 8.762544149081698e-05
Position 5962: 8.497106873511947e-05
Position 2983: 8.364588236946295e-05
Position 6393: 7.701182100381079e-05
Position 1132: 7.323384829552213e-05
Position 2580: 6.912613974902445e-05
Position 3095: 6.564876203907483e-05
Position 384: 6.467442217912381e-05
Position 14967: 6.331758978747938e-05
Position 8399: 6.077673557613898e-05
Position 14798: 5.792567141673317e-05
Position 1055: 5.7506878370239785e-05
Position 11580: 5.5503944520943067e-05
Position 2206: 5.451229477966222e-05
Position 500: 5.362752115414356e-05
Position 10939: 5.263220844464659e-05
Position 8772: 5.098059252455126e-05
Position 12047: 4.6622580304538e-05
Position 91: 4.658709661171553e-05
Position 14346: 4.3202808241477195e-05
Position 8805: 4.312926708329624e-05
Position 12458: 4.017224910533581e-05
Position 8832: 3.829875550941503e-05
Position 80: 3.764977203780052e-05
Position 9549: 3.380505462982423e-05
Position 9542: 3.1009302768586956e-05
Position 12624: 3.0364807716629152e-05
Position 9967: 2.3343035147536313e-05
Position 5597: 2.320824020252634e-05
Position 14866: 2.2687371350311302e-05
Position 26: 2.163001323578183e-05
Position 12460: 2.0708368195379217e-05
Position 10248: 2.066812938393071e-05
Position 11768: 2.0146537725361542e-05
Position 6846: 1.9608246370098014e-05
Position 6787: 1.8604642239015916e-05
Position 5832: 1.741395417556606e-05
Position 15074: 1.700580261370507e-05
Position 15161: 1.655145400985281e-05
Position 69: 1.3622014256754554e-05
Position 12735: 1.3078294623860642e-05
Position 5785: 1.196389952208795e-05
Position 14757: 1.0781491005963468e-05
Position 116: 1.02681949792938e-05
Position 12435: 8.973442562208013e-06
Position 9921: 6.743212945142693e-06
Position 12862: 3.6073739398474526e-06
Position 14174: 3.200455780359812e-06
Position 12072: 2.6499977978606604e-06
Position 12771: 1.1065255176360873e-06
Position 96: 9.59235234021556e-07
Position 5580: 9.105292027186003e-07
Position 56: 6.836843487038979e-07
Position 320: 3.2623558530707397e-07
Position 528: 2.5072824101609516e-07
Position 75: 1.967451044016198e-07
Position 576: 1.7203861098621297e-07
Position 7: 1.3631081861926723e-07
Position 16: 1.2307749655883577e-07
Position 330: 9.102766604490293e-08
Position 619: 7.741491150216138e-08
Position 401: 5.751863096119032e-08
Position 584: 2.173711076020262e-08
Position 199: 1.493094666162271e-08
Position 498: 1.4733948495730335e-08
Position 6351: 1.4636005625998842e-08
Position 6109: 9.313459450786815e-09
Position 369: 8.618599013379043e-09
Position 359: 2.1521131116943756e-09

Sorted 3' Splice Sites (High to Low Probability):
Position 14209: 0.9909186112917558
Position 12531: 0.9740999771308565
Position 5552: 0.9363544782498414
Position 15050: 0.9295195215278532
Position 8066: 0.8917127790501652
Position 8580: 0.8308446534262792
Position 13217: 0.8090938471703784
Position 9899: 0.8051223266808407
Position 10627: 0.6731485759601777
Position 10877: 0.644576791257806
Position 9792: 0.5970964882881411
Position 14836: 0.5922359993480142
Position 11973: 0.5921875498699091
Position 7693: 0.5424190713729504
Position 9285: 0.47242083304567567
Position 15492: 0.4709261177711707
Position 12011: 0.39169394129454643
Position 5945: 0.3126637798773746
Position 10977: 0.3015046940224095
Position 13619: 0.20063818529851357
Position 13576: 0.19352187578194455
Position 12936: 0.19253948191109996
Position 15340: 0.14780539716568936
Position 9217: 0.14079669337429812
Position 7035: 0.1353219833388942
Position 10378: 0.13192937577897745
Position 207: 0.12926704340961143
Position 7156: 0.10456424109298111
Position 13684: 0.10218973877011721
Position 9944: 0.09101307006718842
Position 235: 0.09015576730338523
Position 8642: 0.08842902333192303
Position 10195: 0.08017632793987738
Position 13530: 0.07934231276728482
Position 14455: 0.0748645403220909
Position 14766: 0.0737413488273933
Position 15514: 0.06783362466771437
Position 7173: 0.0665196716293679
Position 13533: 0.05855118988389732
Position 13168: 0.052378523734091964
Position 15534: 0.045542070434293876
Position 15187: 0.04392787023398107
Position 6881: 0.043159580352714375
Position 8253: 0.04288543862489889
Position 14591: 0.04281181397202138
Position 9220: 0.042640097277804254
Position 14391: 0.039939402484555665
Position 8659: 0.03905032134534623
Position 9653: 0.03798668094146667
Position 10168: 0.030550914676264952
Position 16069: 0.030319552907720596
Position 7580: 0.030100110442134273
Position 10679: 0.029551646616217408
Position 13641: 0.029014932550780043
Position 16087: 0.023892789515712578
Position 8855: 0.02294040036995237
Position 5513: 0.022625496327041694
Position 9292: 0.022336589367438306
Position 13638: 0.021735243711806147
Position 13076: 0.018722559395303862
Position 15436: 0.01750512418789411
Position 13236: 0.01714442870157837
Position 14852: 0.016108862266677244
Position 12389: 0.013162001918095082
Position 6059: 0.012863701800237753
Position 7971: 0.011829578418392552
Position 2657: 0.011744057620575494
Position 15968: 0.011438049952528864
Position 6132: 0.01140023031779149
Position 6009: 0.010669813293693212
Position 13547: 0.010290638333063892
Position 8085: 0.009973259802126993
Position 7610: 0.009944627361852114
Position 2439: 0.00973198530193531
Position 11482: 0.009630261545124391
Position 7019: 0.009506542130994378
Position 14670: 0.00907938158015185
Position 5858: 0.0087445469590846
Position 9967: 0.008477640879702392
Position 12579: 0.007186296663656205
Position 14944: 0.007153350631541485
Position 8286: 0.007100840319744584
Position 5649: 0.006900333046327874
Position 7046: 0.006847868632123649
Position 9719: 0.006754253130913234
Position 8071: 0.006539415121410281
Position 6936: 0.006498202473446132
Position 6976: 0.006353191907089723
Position 4343: 0.006073034437672667
Position 13956: 0.005880471425473825
Position 8016: 0.005841258145752593
Position 227: 0.0055750574743964245
Position 11168: 0.005573219894188262
Position 182: 0.005554035428458378
Position 12344: 0.005484278659228589
Position 442: 0.005432205406222792
Position 15651: 0.004995434927116343
Position 9753: 0.004873288119866159
Position 15200: 0.004775852728396968
Position 6824: 0.004720700671477482
Position 14926: 0.004575597275843797
Position 1810: 0.004535546558576383
Position 7657: 0.004501209742658239
Position 14536: 0.004408334677825745
Position 13767: 0.004396392492697312
Position 8996: 0.0043779433653038935
Position 14894: 0.004361290738960145
Position 14947: 0.004345966148715439
Position 15906: 0.00412446455288399
Position 5610: 0.0040577994988662425
Position 14412: 0.003958040572781637
Position 7701: 0.003942031969919139
Position 12282: 0.003901984021293148
Position 6920: 0.0038955760195576537
Position 5177: 0.0038802939344786207
Position 2002: 0.0038702932582920747
Position 13245: 0.0038466424620543353
Position 6015: 0.00384238355784138
Position 4749: 0.003767761246345956
Position 14797: 0.0037479618496527338
Position 1790: 0.0036989087228121733
Position 11413: 0.003537661742499171
Position 8026: 0.003507765736831891
Position 1948: 0.0034857598709201296
Position 5292: 0.003433212101231748
Position 7992: 0.003401874230513744
Position 9583: 0.003359401901734008
Position 772: 0.0032346733710106024
Position 10731: 0.003214008301511736
Position 9795: 0.003133916943144561
Position 11385: 0.0029683147832720827
Position 5871: 0.0029443668410577234
Position 7413: 0.0028061048869305774
Position 11917: 0.002799642516468361
Position 212: 0.002784737285343039
Position 12791: 0.0027268420907662454
Position 10665: 0.002702273220495048
Position 14159: 0.002687825318848496
Position 9983: 0.0026749445127174426
Position 8944: 0.0026518534926695697
Position 5222: 0.0025381730452115527
Position 1951: 0.0025109636362688537
Position 10493: 0.002494852206614962
Position 12588: 0.002341232783170775
Position 12818: 0.0022633864334096225
Position 14745: 0.002207225945238759
Position 9824: 0.0021478205025763563
Position 10248: 0.0021462831844357272
Position 10633: 0.002139951196240417
Position 13275: 0.0020443324389042877
Position 12307: 0.0020350769177290375
Position 14495: 0.0020231485675117396
Position 8815: 0.001958495072574992
Position 15596: 0.0019515288392682512
Position 11470: 0.0019398635921363408
Position 5976: 0.0019190755713917023
Position 15417: 0.001909561665590407
Position 7191: 0.0019034843967929023
Position 10383: 0.0018998424553178916
Position 11193: 0.0018513974225627225
Position 14720: 0.0018507800125620011
Position 14236: 0.0018476936244450196
Position 1084: 0.0017982448203948728
Position 12087: 0.0017550239283747253
Position 1624: 0.0017480546777493646
Position 9600: 0.0017242293555487249
Position 13664: 0.0016845330342505763
Position 10887: 0.0016749274257564534
Position 12349: 0.0016728191763441878
Position 7313: 0.001662617393539579
Position 14606: 0.0015390661518241467
Position 13175: 0.0015363349905485656
Position 10540: 0.0015228647489635217
Position 12312: 0.0014399655220495976
Position 9612: 0.0013583857140715572
Position 10806: 0.001350844642455664
Position 7244: 0.001329081997303172
Position 15360: 0.0013057429321964432
Position 15558: 0.0013024447112352797
Position 9664: 0.0012884432837608124
Position 13423: 0.0012871700156413264
Position 8166: 0.001279707018706842
Position 7442: 0.0012516356045595425
Position 1977: 0.0011990164686483912
Position 12028: 0.001180185923351774
Position 11622: 0.0011399810627535768
Position 1773: 0.0011228986781996447
Position 12536: 0.0011208534198588315
Position 6239: 0.0010759581598990783
Position 13004: 0.0010729809037644008
Position 10113: 0.0010433534046224023
Position 10946: 0.001028142772366577
Position 2287: 0.0010258919665907683
Position 14812: 0.001022589390774465
Position 13364: 0.0010196502180496046
Position 10344: 0.0009794760129932356
Position 13305: 0.0009642292075095537
Position 15265: 0.0009385235615618929
Position 5562: 0.0009187753474827106
Position 10566: 0.000905510070662277
Position 4203: 0.0008550211937045801
Position 260: 0.0008548986842012809
Position 2998: 0.0008446390775643528
Position 12297: 0.000812174961368293
Position 7469: 0.0008000986278912817
Position 7110: 0.0007890061329697675
Position 9712: 0.0007852274775597687
Position 11499: 0.0007684201894889844
Position 14285: 0.000767213079318999
Position 9017: 0.000764627489239739
Position 13722: 0.0007565062145235504
Position 13689: 0.0007445147304895978
Position 5271: 0.0007250539940268831
Position 9619: 0.0007098232956919934
Position 8454: 0.0007053018651422634
Position 14727: 0.0006740053875067326
Position 7930: 0.000650531507036199
Position 11331: 0.0006393519992857564
Position 5811: 0.0006285556569977428
Position 625: 0.0006136036661649133
Position 10170: 0.000599921120191436
Position 14259: 0.0005833394801711017
Position 14424: 0.00057893583917159
Position 9090: 0.0005736392998210054
Position 11942: 0.0005714276671873936
Position 5535: 0.000563068491318804
Position 1048: 0.0005503914502776932
Position 4716: 0.0005406189313495991
Position 11744: 0.0005332487423910298
Position 7203: 0.0005309317959370761
Position 2300: 0.0005258490368272305
Position 6738: 0.0005189342937753087
Position 4369: 0.0005189005250053107
Position 15363: 0.0005132195390465364
Position 7386: 0.0005097586122546455
Position 12490: 0.0005033827923573585
Position 15539: 0.0004916497685131089
Position 5208: 0.0004854060261678812
Position 11360: 0.0004852578805453528
Position 9093: 0.00047560417126297355
Position 10760: 0.00046506655363275806
Position 5671: 0.00045688945943348245
Position 9911: 0.0004565950556057644
Position 601: 0.0004531431796174217
Position 6087: 0.0004528053305733067
Position 7057: 0.0004446948046101446
Position 5465: 0.00043960837239531063
Position 9528: 0.00042252780031768475
Position 5556: 0.0004098075977707214
Position 4206: 0.00040821514372402527
Position 11427: 0.00040585255228402223
Position 8598: 0.00039235094402475054
Position 2457: 0.00039212270791567515
Position 12900: 0.0003734330424854617
Position 13661: 0.0003723758389275571
Position 6006: 0.00036373345094934425
Position 5486: 0.00035966769866666764
Position 14129: 0.0003421653575895872
Position 6182: 0.0003393705269013236
Position 9032: 0.00033443949050084444
Position 14542: 0.0003335146724021795
Position 11334: 0.00030127128950823486
Position 6065: 0.0002961608279081284
Position 13058: 0.0002904063257998724
Position 12047: 0.0002782597584278279
Position 5041: 0.00027677473242688333
Position 4038: 0.00027238591180625007
Position 9021: 0.00027026133145596586
Position 14679: 0.00026555157035439885
Position 9368: 0.00025808548287564314
Position 2483: 0.00025750948979279156
Position 660: 0.0002521875100179261
Position 1544: 0.00024540687630407015
Position 10431: 0.00024128964006587546
Position 4539: 0.00023461352844889602
Position 8682: 0.00023411176219047798
Position 8620: 0.0002328660979651215
Position 8906: 0.00023239105257740798
Position 5510: 0.0002310274843113472
Position 11005: 0.00023034249364649095
Position 5247: 0.00022979588688412062
Position 10572: 0.00022823654708413964
Position 1270: 0.000224231366402513
Position 7885: 0.00022120027806286154
Position 12616: 0.0002210359097128603
Position 10501: 0.00021947275583277247
Position 13144: 0.00021384810702425956
Position 679: 0.00021357282601885705
Position 6888: 0.00021243687812109912
Position 15466: 0.0002112075129575946
Position 13426: 0.00019288422868107672
Position 6691: 0.00019100540443414978
Position 13465: 0.00018790876546830504
Position 8862: 0.0001865027327291353
Position 6616: 0.00017713003064866552
Position 1282: 0.0001765226950260653
Position 7322: 0.00017547672014070904
Position 13084: 0.00017532635517124838
Position 10174: 0.00017370132505719675
Position 10419: 0.00016906785940731957
Position 8507: 0.00016487510758057952
Position 4256: 0.00015500671508936195
Position 10221: 0.00015104059217107364
Position 9849: 0.0001505005030542651
Position 478: 0.00014759289752829926
Position 1234: 0.00014422513927359499
Position 13803: 0.00014142644373554706
Position 7804: 0.00014037587998319068
Position 1042: 0.00013261330097846222
Position 8928: 0.00013077154800150402
Position 294: 0.00012930263767211943
Position 10909: 0.0001254661134795841
Position 1884: 0.00012368088443861862
Position 11311: 0.00012352036352195213
Position 14473: 0.00012075160975129931
Position 15094: 0.00011658280689159154
Position 10506: 0.00010628450996344139
Position 14168: 0.00010562311526548932
Position 468: 0.00010416093495289441
Position 2837: 9.661116479526314e-05
Position 1508: 9.474530378995234e-05
Position 13497: 9.109861119272469e-05
Position 2843: 8.604158460258548e-05
Position 8118: 8.581743715926501e-05
Position 8483: 8.569802780144423e-05
Position 12149: 8.542939823328672e-05
Position 10642: 8.359476958112551e-05
Position 8902: 8.005406688505567e-05
Position 9110: 7.859502449882363e-05
Position 6320: 7.50963680693556e-05
Position 13191: 7.356553654024766e-05
Position 12652: 7.289967039443499e-05
Position 732: 7.110837006020321e-05
Position 14427: 7.017448229340391e-05
Position 339: 6.865928783718866e-05
Position 7987: 6.775338724534691e-05
Position 14467: 6.61249936109886e-05
Position 12868: 6.423939052119727e-05
Position 4345: 6.352162803520317e-05
Position 716: 6.334110933951284e-05
Position 15616: 6.175076710032507e-05
Position 1867: 6.147293096536191e-05
Position 536: 6.0544199182586774e-05
Position 2461: 5.958037586547945e-05
Position 13415: 5.9184324617769976e-05
Position 1602: 5.792036890550388e-05
Position 12989: 5.7809169502887144e-05
Position 2193: 5.7808768865778397e-05
Position 2489: 5.572891615892812e-05
Position 8865: 5.52329460496515e-05
Position 13936: 5.418048149959265e-05
Position 342: 5.414866926493e-05
Position 5761: 5.22572927388328e-05
Position 13781: 5.202272742801677e-05
Position 12444: 5.198529489528463e-05
Position 7090: 5.112726126538984e-05
Position 12622: 5.096328456949476e-05
Position 7179: 5.0791883021793024e-05
Position 13793: 5.07827556448423e-05
Position 401: 4.8862030542449816e-05
Position 12758: 4.807460228951434e-05
Position 1505: 4.784488021240895e-05
Position 8320: 4.7519935734016913e-05
Position 6796: 4.604882390698586e-05
Position 12504: 4.595666798866869e-05
Position 8614: 4.555684153103677e-05
Position 1953: 4.5107907863783174e-05
Position 15110: 4.4577042526955776e-05
Position 6449: 4.4461449623727674e-05
Position 2574: 4.376456139901154e-05
Position 6136: 4.332347160132906e-05
Position 9590: 4.31618679449297e-05
Position 10119: 4.3030849246571686e-05
Position 8522: 4.3024091820096055e-05
Position 804: 4.1040009459521653e-05
Position 2030: 3.931275355711516e-05
Position 278: 3.925568215519035e-05
Position 12485: 3.868540866827217e-05
Position 2787: 3.865955162275605e-05
Position 1469: 3.838384815445335e-05
Position 999: 3.7999472081544917e-05
Position 1228: 3.7466269814829e-05
Position 2611: 3.6619909672111214e-05
Position 11029: 3.636905786691054e-05
Position 13284: 3.5096150433063986e-05
Position 629: 3.293883773308272e-05
Position 14056: 3.224235461677724e-05
Position 8667: 3.0610537311741974e-05
Position 9460: 3.0593341186897924e-05
Position 1225: 2.8614424231875633e-05
Position 6188: 2.75287186094842e-05
Position 9863: 2.7200063929615647e-05
Position 801: 2.705363866959076e-05
Position 6317: 2.6118175508333208e-05
Position 1492: 2.5320309392439658e-05
Position 649: 2.5089494356381606e-05
Position 8831: 2.2835775036200434e-05
Position 406: 2.1724810187289166e-05
Position 13471: 2.159478284844254e-05
Position 1310: 2.1124736168124754e-05
Position 12553: 2.0610695780863643e-05
Position 13126: 1.9572709406395293e-05
Position 517: 1.907405463407964e-05
Position 412: 1.9028758177737204e-05
Position 8426: 1.7629019064974426e-05
Position 12907: 1.632791185069391e-05
Position 6040: 1.6064684906867106e-05
Position 12177: 1.5094890202520471e-05
Position 13087: 1.49761767473378e-05
Position 12752: 1.403270351128622e-05
Position 5651: 1.3308108450269819e-05
Position 5952: 1.0963513925276752e-05
Position 12555: 1.0380346557029109e-05
Position 5346: 8.914176666679681e-06
Position 13321: 8.035865241666716e-06
Position 13014: 7.1315737633965565e-06
Position 15010: 6.674231976789674e-06
Position 13081: 5.1539493843167246e-06
Position 5965: 5.026906179137149e-06
Position 6345: 3.1709873211138297e-06
Position 14088: 2.027182724653596e-06
Position 15252: 2.008544652221149e-06
Position 2247: 1.5002771581450927e-06
Position 12429: 1.2549887081950155e-06
Position 357: 1.24999100617091e-06
Position 2316: 1.2377948620284644e-06
Position 394: 1.109897940835873e-06
Position 1674: 1.0914781719870187e-06
Position 524: 7.776660371624912e-07
Position 454: 7.349289021207304e-07
Position 1117: 6.592957893948894e-07
Position 2322: 6.126902812161308e-07
Position 863: 6.04057727757482e-07
Position 12598: 5.561506463328476e-07
Position 8717: 4.7627835689248166e-07
Position 13318: 4.7196269251449054e-07
Position 1379: 4.349520477605933e-07
Position 1124: 4.054170533208907e-07
Position 1775: 3.654970209974951e-07
Position 1055: 3.221711391782346e-07
Position 379: 3.182842847612533e-07
Position 1241: 3.1574634096598445e-07
Position 5819: 2.8572427576793785e-07
Position 12657: 2.624593093701932e-07
Position 1096: 2.29482158706869e-07
Position 1792: 2.1785406675762773e-07
Position 752: 1.846375268606784e-07
Position 1189: 1.79477313417116e-07
Position 1455: 1.7248169284113878e-07
Position 4228: 1.5210996218309242e-07
Position 425: 1.2488414156151056e-07
Position 1636: 1.1664138625816827e-07
Position 129: 1.1148477457228968e-07
Position 1908: 1.047817082375844e-07
Position 492: 9.790108385502102e-08
Position 309: 8.224780376367257e-08
Position 1203: 6.902102288271345e-08
Position 1638: 6.465801905964748e-08
Position 6092: 5.888621813112006e-08
Position 551: 5.8154447556464984e-08
Position 1212: 4.630428686854485e-08
Position 2772: 4.1003420515556266e-08
Position 11835: 4.0894864371831826e-08
Position 498: 4.0469018098907034e-08
Position 483: 3.184567635419925e-08
Position 375: 3.1416498855720774e-08
Position 2856: 3.1258211036770725e-08
Position 857: 2.3695938398475645e-08
Position 2607: 2.189774599869036e-08
Position 2862: 2.105302554030929e-08
Position 2659: 1.7445779343157838e-08
Position 582: 1.5705454591235972e-08
Position 354: 1.4347948840289154e-08
Position 1518: 1.1206696855558168e-08
Position 134: 9.056142427311553e-09
Position 1325: 7.728539506554253e-09
Position 1020: 7.624937165440432e-09
Position 359: 7.467446453902392e-09
Position 12961: 7.018778766052119e-09
Position 106: 6.752365328361212e-09
Position 8487: 6.645128598573292e-09
Position 12411: 6.530437144811642e-09
Position 561: 6.338555603293064e-09
Position 6222: 2.6244594241066727e-09
Position 778: 2.0675106475106444e-09
Position 461: 1.8534737734982393e-09
Position 6156: 1.707391716741799e-09
Position 507: 1.669805652226967e-09
Position 12365: 7.379410638938661e-10
Position 693: 1.6390484043315158e-10
Position 306: 1.4664495299073706e-10
Position 318: 1.2926728294152764e-10
Position 109: 7.893162877643511e-11
Position 116: 5.442737080049416e-12
Position 145: 3.869115097974201e-12
Position 369: 2.2753585964380784e-12
Position 114: 5.589150038211254e-13
Position 1146: 3.6113887692319075e-13
Position 1196: 3.471342073709242e-13
Position 686: 2.1218956997128116e-14
