Gene = AC092782.1
Position 3806: 0.013294203271667956
Position 4295: 0.010681656918200026
Position 6539: 0.010608467990370634
Position 7771: 0.010380612491358026
Position 1120: 0.01018936832706475
Position 2974: 0.01014690673547524
Position 6871: 0.010132899220346863
Position 5108: 0.01004977982015904
Position 7393: 0.008850295491252207
Position 5660: 0.008238012890383648
Position 1936: 0.008177125323895865
Position 4800: 0.007916095764105895
Position 4299: 0.00764200050712739
Position 6380: 0.0070714313159898025
Position 4221: 0.006917891883906215
Position 3057: 0.006392627450772827
Position 3232: 0.006031111804079321
Position 4665: 0.0056002919159472775
Position 535: 0.005127004533152744
Position 735: 0.004790785368651086
Position 3570: 0.0043305926426328205
Position 4836: 0.003949484226748534
Position 6043: 0.0038381675987166405
Position 6473: 0.003128119003181354
Position 5188: 0.003047253142515669
Position 1878: 0.002849100661547028
Position 3354: 0.0027215729096592292
Position 2693: 0.0026741447757555083
Position 4279: 0.0026281477041866052
Position 4430: 0.0025702102001156192
Position 3205: 0.002062350056077713
Position 948: 0.0020340085595706
Position 3031: 0.0019079018801571176
Position 5116: 0.0018955424645045794
Position 4876: 0.001831426442276319
Position 3839: 0.0018083362130412793
Position 3539: 0.0016622698348231755
Position 4479: 0.0016373791749757266
Position 7552: 0.0015279113557381421
Position 7718: 0.001527068761223499
Position 165: 0.0015171391285723303
Position 6397: 0.0014699796765474038
Position 4803: 0.001453454313596446
Position 7813: 0.001415445138357693
Position 3297: 0.0013977729561370751
Position 4113: 0.0013920964761873064
Position 7105: 0.0013731791864968264
Position 5472: 0.0013611399628006206
Position 7831: 0.0013152666956217627
Position 3453: 0.0012944310896022956
Position 5208: 0.001254688727768635
Position 4192: 0.001244748279614967
Position 473: 0.0011862229397936084
Position 510: 0.0011058519060869998
Position 1412: 0.0010168889609166712
Position 4570: 0.0010065906061361412
Position 1957: 0.0008562335476840631
Position 3439: 0.0008438132734570365
Position 242: 0.0008298706221828863
Position 5363: 0.0007965524170221796
Position 2645: 0.000769909780223346
Position 3516: 0.0007611860591444131
Position 3584: 0.0007570751003466015
Position 4253: 0.0007185480600233161
Position 705: 0.0006551706299746139
Position 349: 0.0006325755700114382
Position 3244: 0.0005644659647200162
Position 400: 0.0005586941687496507
Position 6128: 0.0005578905189043947
Position 2413: 0.0005557110742547016
Position 6150: 0.0005295372608966537
Position 1985: 0.0004967004473446646
Position 609: 0.0004535661604977042
Position 3864: 0.00044153882946551494
Position 599: 0.0003840591512668474
Position 2216: 0.0003677008191609531
Position 1865: 0.0003442835046183874
Position 4592: 0.00032799735507227834
Position 5135: 0.000286989607926932
Position 4895: 0.00028449920982875264
Position 1288: 0.00027847752478335795
Position 2748: 0.00027623859573729375
Position 1125: 0.0002753534544628164
Position 2606: 0.00024363373141652857
Position 571: 0.0002394981175283001
Position 2427: 0.00021729084955630267
Position 2546: 0.00021345108333799278
Position 380: 0.00020999150560068147
Position 1322: 0.00020664076862955788
Position 438: 0.00020069537176670358
Position 2625: 0.00019781651077489018
Position 3276: 0.00018490693951068486
Position 968: 0.0001539973244092403
Position 3372: 0.00015178777787999353
Position 555: 0.00014866175486737585
Position 260: 0.00013210807218533698
Position 3396: 0.0001227256721081634
Position 2999: 0.00011392591575136869
Position 1697: 0.00010954807262505957
Position 1510: 0.00010041986110005819
Position 639: 9.982298166548011e-05
Position 1544: 9.363052166737589e-05
Position 3127: 9.101759546215728e-05
Position 3779: 8.07767149394029e-05
Position 615: 7.928175027971283e-05
Position 1774: 6.702031019199407e-05
Position 2835: 5.952952073374752e-05
Position 1623: 5.8525435684306076e-05
Position 1595: 5.6668606377736814e-05
Position 543: 5.654968159511971e-05
Position 3356: 5.3544933104370044e-05
Position 1060: 5.183504476130745e-05
Position 3068: 4.4236939412915196e-05
Position 2119: 3.765185759271459e-05
Position 355: 3.704985046800203e-05
Position 4326: 3.5592242966082116e-05
Position 248: 3.366179810833042e-05
Position 213: 3.0792162840157685e-05
Position 740: 2.8496375300197823e-05
Position 4530: 1.9376640166853425e-05
Position 897: 1.8516488927139352e-05
Position 843: 1.430922167484695e-05
Position 762: 1.4218424985786744e-05
Position 4714: 1.387377677055534e-05
Position 908: 1.3226072861240152e-05
Position 851: 1.2763916857401666e-05
Position 856: 1.1147829180543268e-05
Position 2002: 6.8900792341792925e-06
Position 519: 3.3140378330124267e-06
Position 865: 3.055622225855085e-06
Position 2870: 2.2862878296481096e-06
Position 744: 1.7348160773346067e-06
Position 2941: 1.6965207349836033e-06
Position 812: 1.6502439643611294e-06
Position 881: 1.3447133251562991e-06
Position 825: 1.319492635557509e-06
Position 573: 9.939204193387054e-07
Position 914: 9.521318235579894e-07
Position 922: 9.050098747858932e-07
Position 583: 8.173188973958032e-07
Position 651: 6.552165546182642e-07
Position 431: 6.20099203400559e-07
Position 646: 5.300069574738032e-07
Position 1747: 3.660965702585019e-07
Position 405: 2.4078812472874167e-07
Position 1460: 2.0471396690119853e-07
Position 334: 2.0154597708121415e-07
Position 1963: 1.773074632641017e-07
Position 289: 1.2964627476436678e-07
Position 2579: 1.2635141053580207e-07
Position 1630: 1.236086626381928e-07
Position 297: 7.10290784315097e-08
Position 352: 6.201126499091702e-08
Position 2880: 5.1441447504007583e-08
Position 402: 5.13973847963373e-08
Position 270: 4.1070085932854385e-08
Position 2620: 3.5497562986729926e-08
Position 361: 3.522432047092984e-08
Position 783: 2.9310283296161983e-08
Position 769: 2.57697148330311e-08
Position 484: 1.9924585939150528e-08
Position 1862: 1.9043264626424138e-08
Position 1428: 1.7093137417356936e-08
Position 1442: 1.5499501196461685e-08
Position 781: 1.0463482952854046e-08
Position 764: 9.721680306976641e-09
Position 119: 4.4437404725065934e-09
Position 964: 4.411486669779811e-09
Position 789: 2.4655334276751965e-09
Position 310: 1.941852933085747e-09
Position 1254: 9.521206140778967e-10
Position 1008: 5.898406102403657e-10
Position 2166: 2.8703108815278713e-10
Position 2010: 2.227997088900056e-10
Position 303: 3.6857832934887986e-11
Position 319: 3.2394350362413884e-11
Position 777: 3.113137945644128e-11
Position 1302: 2.7030472965010686e-13
Position 315: 3.237934666497568e-14
Position 987: 1.3674205726650601e-14
Position 983: 1.3261465953033992e-14
Position 313: 7.822736870074574e-15
Position 99: 5.052069279785932e-15
