Gene = IL3
Position 1959: 0.08894838235836147
Position 650: 0.04668874109032103
Position 1762: 0.011482084880510763
Position 2302: 0.009580980381205119
Position 2160: 0.0082713617880156
Position 1615: 0.0065455532633602025
Position 2366: 0.0033450868645303823
Position 1170: 0.0028676110481851385
Position 2555: 0.0026717641045324895
Position 2552: 0.0024463852352598404
Position 917: 0.001723763457710413
Position 601: 0.0015207557214983922
Position 554: 0.0011957055473493618
Position 2644: 0.0011520587620039377
Position 2080: 0.0011106407713232535
Position 1823: 0.0006538788570245195
Position 665: 0.000601008382467519
Position 721: 0.0005524117017618325
Position 1799: 0.0005493046584790842
Position 589: 0.0004445426718046249
Position 1086: 0.000367104665752381
Position 2043: 0.0003552503941689444
Position 898: 0.00032279038739707865
Position 1633: 0.0002861590872985392
Position 685: 0.0002742798372221415
Position 2401: 0.00026985034536293814
Position 2099: 0.0002445369440499202
Position 1024: 0.0001835612937540382
Position 2226: 0.00015597728111067493
Position 2275: 0.00014565545842635673
Position 1416: 0.00013381902162885742
Position 2263: 0.00012588291450729691
Position 1935: 0.00010041468745192085
Position 1689: 9.434548873411436e-05
Position 2324: 8.182613126416836e-05
Position 127: 8.112815335262406e-05
Position 2437: 8.095134467098287e-05
Position 2327: 7.58119520852072e-05
Position 1552: 7.336307243584402e-05
Position 2485: 6.597543720590615e-05
Position 1172: 6.464069227959235e-05
Position 927: 6.0195810114250404e-05
Position 1468: 4.080884156803508e-05
Position 1419: 4.079045029202803e-05
Position 2217: 3.96019298392713e-05
Position 1591: 3.5928420995105075e-05
Position 1940: 3.499499738828476e-05
Position 1122: 3.375441302371715e-05
Position 1259: 3.160845674760774e-05
Position 321: 3.159405491218208e-05
Position 2186: 2.7409205882093507e-05
Position 2235: 2.6397987052747105e-05
Position 1102: 2.4832700130992263e-05
Position 1207: 2.459064551209093e-05
Position 1284: 2.403290066301315e-05
Position 2055: 2.376633548348761e-05
Position 971: 2.345887475294182e-05
Position 1496: 2.159284659565169e-05
Position 2626: 2.0495812935588687e-05
Position 1098: 1.8734322285048316e-05
Position 318: 1.641450917289132e-05
Position 742: 1.5287506073582076e-05
Position 462: 1.3544726412039181e-05
Position 2591: 1.1838342040857952e-05
Position 1842: 1.0982086693526084e-05
Position 347: 1.0269020661293917e-05
Position 1937: 9.470004059159949e-06
Position 820: 8.761718156147804e-06
Position 1202: 8.567610376718933e-06
Position 101: 8.533279470760344e-06
Position 1510: 7.655052571034372e-06
Position 1539: 7.507752235117024e-06
Position 2531: 6.7533803979723256e-06
Position 2557: 6.322932962479705e-06
Position 402: 5.230573899979869e-06
Position 667: 4.94560747801432e-06
Position 2304: 4.421420220895687e-06
Position 2665: 4.384801512972631e-06
Position 2372: 4.079253175579796e-06
Position 1812: 4.062428501302105e-06
Position 372: 3.930257860976716e-06
Position 1445: 3.3399470297428757e-06
Position 854: 2.2186466482395914e-06
Position 1185: 1.8615883055849524e-06
Position 974: 1.5936068392673837e-06
Position 249: 1.4671220843125598e-06
Position 736: 1.4394385360330726e-06
Position 369: 1.1969033538459379e-06
Position 394: 1.1900897032305578e-06
Position 235: 1.0839047886737744e-06
Position 2560: 1.0727001451007231e-06
Position 757: 8.208150021398318e-07
Position 1358: 8.153151712034829e-07
Position 1833: 7.946308986455073e-07
Position 182: 7.493347817569885e-07
Position 1734: 6.894946243477186e-07
Position 2375: 6.737944274650413e-07
Position 732: 6.469841994503467e-07
Position 129: 6.244678505546591e-07
Position 468: 5.684703104443667e-07
Position 145: 5.062746280931616e-07
Position 1662: 2.855162466540957e-07
Position 264: 2.645525005426227e-07
Position 139: 2.2772627008454314e-07
Position 1646: 1.3131212825698524e-07
Position 155: 9.983883338380515e-08
Position 269: 8.57108096371396e-08
Position 484: 6.120704166062689e-08
Position 531: 3.3440958015498865e-08
Position 108: 3.2004179403528495e-08
Position 829: 1.7183234523004256e-08
Position 801: 1.6650985979838535e-08
Position 344: 1.3754124756285864e-08
Position 151: 1.347811781991682e-08
Position 786: 1.337550395627936e-08
Position 376: 1.2796045538949995e-08
Position 805: 1.035304315228317e-08
Position 781: 9.59716807194642e-09
Position 1567: 9.425704136249749e-09
Position 1530: 8.960488862823766e-09
Position 491: 8.586372435123941e-09
Position 766: 3.7127511878755303e-09
Position 357: 2.986930692565763e-09
Position 771: 1.3807535838232944e-09
Position 747: 9.374584895672947e-10
Position 157: 4.483030718024935e-10
Position 991: 3.722983441507803e-11
Position 486: 3.441582221369947e-11
