Gene = AC096582.1
Position 1778: 0.0014683357357505775
Position 2876: 0.001408735754485568
Position 653: 0.0013925093918044178
Position 175: 0.0012532457456006626
Position 3214: 0.0011265843892745637
Position 2571: 0.0010879098996895782
Position 212: 0.0010205911707272513
Position 284: 0.0010157881578597018
Position 150: 0.0009760397989001681
Position 147: 0.0009593524832382505
Position 2477: 0.0009080731168230336
Position 987: 0.0008555670306245806
Position 600: 0.0008369329582904953
Position 1035: 0.0008111201846708446
Position 2749: 0.0007730355137494968
Position 732: 0.0007330909931435332
Position 2292: 0.0007312062573973443
Position 1082: 0.0005833219562146324
Position 1114: 0.0005294789905919023
Position 326: 0.0005279414531260753
Position 667: 0.0004959795657900888
Position 822: 0.00041731942904345976
Position 245: 0.00040538987159029953
Position 948: 0.00035410077115758705
Position 372: 0.0003441466006930296
Position 258: 0.0002992970833083695
Position 2175: 0.0002847241946779242
Position 473: 0.00028283279131421164
Position 2157: 0.00027435367782527016
Position 806: 0.00027175329740249045
Position 2214: 0.00024137584497981414
Position 1415: 0.00019513669692014038
Position 2554: 0.00019260324025674493
Position 2031: 0.00018431824778003148
Position 1424: 0.0001772291875818779
Position 1936: 0.00017584852760232862
Position 1135: 0.0001612893106185595
Position 2732: 0.00016060653698534333
Position 873: 0.00014798735356753767
Position 293: 0.00013738488238671496
Position 1880: 0.0001369685866268209
Position 1061: 0.0001353991154222875
Position 1867: 0.0001310491052813394
Position 3235: 0.0001232588058492449
Position 2392: 0.00011897419229760795
Position 296: 0.0001160267961817613
Position 181: 0.00010400081390673405
Position 1376: 9.86355961039637e-05
Position 290: 9.651510231612381e-05
Position 1691: 9.649931387112049e-05
Position 3313: 9.47500517928477e-05
Position 2103: 6.923806050896069e-05
Position 2785: 6.687172025996635e-05
Position 506: 5.66181776444119e-05
Position 2268: 5.4031356554248134e-05
Position 2650: 5.33010327476756e-05
Position 1667: 5.268688186004671e-05
Position 2707: 5.0994723558199074e-05
Position 607: 4.439225997179637e-05
Position 2368: 4.3513406733008644e-05
Position 2165: 4.2921338607342826e-05
Position 782: 3.632635542963055e-05
Position 3081: 3.547442918786814e-05
Position 1474: 3.2863765307166876e-05
Position 839: 2.727781516596186e-05
Position 3280: 2.5948916904673202e-05
Position 2069: 2.4935249522253416e-05
Position 217: 2.4128037492318322e-05
Position 1490: 2.3956318281080015e-05
Position 3104: 2.3797263509231623e-05
Position 478: 2.2378216151035345e-05
Position 2105: 2.2322728981204446e-05
Position 2272: 1.9628144252536222e-05
Position 1521: 1.8239789992245424e-05
Position 1799: 1.699422503786605e-05
Position 3171: 1.526192427432099e-05
Position 3230: 1.2595715513956761e-05
Position 998: 1.1496227641864268e-05
Position 1996: 9.564788927607438e-06
Position 952: 9.378300203364962e-06
Position 918: 8.680172566007809e-06
Position 2309: 8.580325619219904e-06
Position 2196: 8.103474546533456e-06
Position 1621: 7.195955942707166e-06
Position 1097: 6.319320555645573e-06
Position 893: 6.076925034501698e-06
Position 876: 5.96390526902102e-06
Position 184: 5.561007837913889e-06
Position 299: 4.328444644160352e-06
Position 454: 3.759209615546526e-06
Position 738: 3.538056404685194e-06
Position 1194: 3.3020768434115636e-06
Position 128: 3.0809140119068887e-06
Position 1327: 2.6715892651077065e-06
Position 302: 2.4633747729387615e-06
Position 1069: 2.2864742832272946e-06
Position 1225: 2.124900082683721e-06
Position 242: 1.916667315453372e-06
Position 1094: 1.7941730765890043e-06
Position 1088: 1.65276936520158e-06
Position 328: 1.5855568928877426e-06
Position 1173: 1.4687903849631653e-06
Position 1228: 1.3325352427597893e-06
Position 969: 1.2635356189716038e-06
Position 616: 1.0991420094596708e-06
Position 165: 9.175260772516957e-07
Position 305: 8.283840583613095e-07
Position 1454: 8.188642910485918e-07
Position 844: 6.934964570514999e-07
Position 376: 6.629149119503988e-07
Position 1180: 4.885105812788975e-07
Position 157: 4.1920400848235453e-07
Position 382: 1.6518558082900016e-07
Position 309: 1.1693914397866332e-07
Position 704: 8.431178429384589e-08
Position 883: 8.354114108991717e-08
Position 398: 6.423946026079541e-08
Position 380: 6.227041899284988e-08
Position 481: 6.188894192308214e-08
Position 405: 3.299406886995407e-08
Position 311: 5.510834729746034e-09
Position 487: 1.936518890648961e-09
Position 395: 1.844230768664189e-09
Position 785: 1.0992937540636565e-09
Position 483: 4.5276564173800035e-10
Position 387: 6.436646742648816e-11
