Gene = POLR1E
Position 17318: 7.61825900187272e-05
Position 3740: 7.539197667895429e-05
Position 1391: 7.531255365589321e-05
Position 6205: 7.478899265130065e-05
Position 411: 7.021917053922177e-05
Position 2093: 6.067966633684941e-05
Position 1897: 4.7573464308441934e-05
Position 16016: 4.2862476257612304e-05
Position 12237: 3.8107567770927786e-05
Position 1420: 3.739777773728536e-05
Position 1457: 3.482424225766629e-05
Position 684: 3.119170036429231e-05
Position 1358: 3.065803326376259e-05
Position 3734: 2.929831911414587e-05
Position 485: 2.857356996595418e-05
Position 574: 2.8062227634692332e-05
Position 15184: 2.56600250721299e-05
Position 820: 2.454123170108522e-05
Position 14995: 2.3697808859026955e-05
Position 933: 1.9591865792647536e-05
Position 212: 1.936947486306831e-05
Position 939: 1.7720065760482854e-05
Position 89: 1.3056632967189726e-05
Position 524: 1.2382446327495256e-05
Position 1163: 1.1924667913274362e-05
Position 508: 5.5204540090091796e-06
Position 1780: 4.7347899178560925e-06
Position 2026: 4.191720842750163e-06
Position 15139: 2.0892228592756523e-06
Position 15045: 1.9362128722969315e-06
Position 14852: 1.8356402801368998e-06
Position 710: 1.1904420058781615e-06
Position 3423: 1.0459249571537969e-06
Position 722: 6.099709493827695e-07
Position 127: 4.995897141443412e-07
Position 3505: 3.436931568879553e-07
Position 65: 3.1179110209461436e-07
Position 270: 3.099489880455641e-07
Position 712: 2.6190438241717103e-07
Position 724: 2.055497665507995e-07
Position 49: 1.3365162829834542e-07
Position 255: 5.32638629623662e-08
Position 47: 3.700297317673292e-08
Position 1144: 3.2661053353769694e-08
Position 356: 1.8286766087798927e-08
Position 1906: 1.27611187681001e-08
Position 1955: 4.989451906601023e-09
Position 1999: 3.55515665146944e-09
Position 77: 5.894947434351424e-10
Position 494: 1.7814795772862034e-10
Position 348: 5.646055681648473e-13
Position 555: 1.213794666513482e-14

Sorted 3' Splice Sites (High to Low Probability):
Position 3379: 0.9750945825573328
Position 14904: 0.9524531067074765
Position 9954: 0.9332402633142234
Position 17107: 0.9318897709442352
Position 12155: 0.9242257263336714
Position 1927: 0.833896481040493
Position 15777: 0.5099278821176079
Position 16739: 0.4963145300366053
Position 6721: 0.37275553488379465
Position 6165: 0.294626995045476
Position 7599: 0.2807741622301944
Position 7623: 0.21062063836163344
Position 9233: 0.2091546467849398
Position 6346: 0.19088287671928653
Position 767: 0.19041795877849066
Position 15282: 0.17485160713298195
Position 7642: 0.17245788410001656
Position 8086: 0.17035806385838276
Position 7662: 0.1374995559003894
Position 2091: 0.1350634616710948
Position 1753: 0.1252267310195119
Position 15091: 0.12173002057923288
Position 604: 0.09450585599445105
Position 7347: 0.08733006273923623
Position 12175: 0.0606804948103003
Position 12353: 0.05648701200408175
Position 7147: 0.054263836012658086
Position 10210: 0.053925668710203184
Position 15085: 0.052495454262763336
Position 11854: 0.051401137778606505
Position 15262: 0.0428752212441758
Position 7470: 0.042133896074380554
Position 7958: 0.04029657217676514
Position 10333: 0.03911517360155465
Position 503: 0.038833059080956064
Position 2244: 0.037092811604710965
Position 11874: 0.036446632166320145
Position 787: 0.03537045574184482
Position 10313: 0.03358383347426406
Position 7255: 0.03216609656830015
Position 10363: 0.029655169434196212
Position 16687: 0.026993467741997373
Position 4504: 0.026263684132104764
Position 7606: 0.024904114953245196
Position 1730: 0.024594509579925032
Position 16969: 0.024295911599190124
Position 10859: 0.023288113813000017
Position 849: 0.0231962260709583
Position 3659: 0.022676440117613973
Position 7913: 0.021044093331544274
Position 11099: 0.020866501647517577
Position 772: 0.020832949741059748
Position 16143: 0.01965973024365648
Position 14839: 0.019546634531205146
Position 10528: 0.017261560063062537
Position 10778: 0.016791628821975168
Position 7178: 0.0158761083235779
Position 572: 0.015504160943569472
Position 10716: 0.013933502366199096
Position 9971: 0.01373411677681665
Position 1774: 0.01309855494431811
Position 561: 0.012445613091027949
Position 6673: 0.012210117083425363
Position 16690: 0.011961093352743521
Position 9978: 0.011191641192522793
Position 15021: 0.011064569581821254
Position 15808: 0.01093789677098199
Position 404: 0.009564250056024971
Position 15415: 0.009426792869626378
Position 7398: 0.008993868296907008
Position 2475: 0.008833857867363149
Position 684: 0.008511590159105818
Position 4221: 0.007963447353903285
Position 7377: 0.007679097997520035
Position 10270: 0.007350247716194597
Position 15468: 0.007336871533212599
Position 10006: 0.007308658403215208
Position 16109: 0.0071723405988727154
Position 9034: 0.0070100086428049576
Position 370: 0.00691835930770306
Position 2261: 0.0068480397942554
Position 2145: 0.006304183186776643
Position 7682: 0.006177656997126603
Position 625: 0.005731641472021911
Position 12178: 0.005710479388532188
Position 6635: 0.005663707841580582
Position 17731: 0.005636464860514537
Position 6291: 0.0054328100054468155
Position 16295: 0.00542166787213021
Position 16899: 0.005016443803699038
Position 16936: 0.005010059548833563
Position 7723: 0.004948701968957881
Position 443: 0.004864096846625286
Position 793: 0.004645830350896546
Position 11172: 0.004535241754665281
Position 15664: 0.004400880285880531
Position 17176: 0.0042276552066897646
Position 2265: 0.004162898590570974
Position 9269: 0.004074139537340785
Position 2797: 0.003976734042159393
Position 7302: 0.003851092865671432
Position 2458: 0.0037340305261689675
Position 4673: 0.003657777990508153
Position 7884: 0.003652370376703448
Position 9308: 0.0034005632783932426
Position 13169: 0.0033825473057666204
Position 14811: 0.003322700500611176
Position 1244: 0.0032207562638096603
Position 7061: 0.003174074933751441
Position 286: 0.0031218500483969724
Position 6578: 0.0030770608361708014
Position 12923: 0.0030679288931036723
Position 14270: 0.003065208801491304
Position 7513: 0.003039763159005372
Position 2745: 0.0030165096310174715
Position 2172: 0.002927809349956802
Position 12129: 0.0028168068760210914
Position 640: 0.0027562411592019797
Position 17223: 0.0027289160790103365
Position 13027: 0.0026158468034480366
Position 15206: 0.002570319612373055
Position 1657: 0.002534305378931206
Position 16394: 0.0024062816397633353
Position 2403: 0.0023685387366497866
Position 15055: 0.0023266423571459745
Position 1931: 0.0023144900552493873
Position 12199: 0.002292245563559786
Position 15465: 0.00223758520619057
Position 13940: 0.0022063150187656543
Position 6957: 0.00218649163209817
Position 1733: 0.0021432022711560263
Position 374: 0.0020306527344513482
Position 12745: 0.001996774827733577
Position 334: 0.00198103926466204
Position 10784: 0.0019435978845298058
Position 14653: 0.0018909729335556424
Position 16455: 0.0018799942126282102
Position 5889: 0.0018639401500654873
Position 15179: 0.0018453563679650651
Position 1221: 0.0018185529977003164
Position 4657: 0.0017878199958335352
Position 2854: 0.0016985297542561279
Position 15433: 0.0016941178826840315
Position 1668: 0.0016826391037890406
Position 4439: 0.0016277666042092407
Position 14706: 0.0015887856440882175
Position 12525: 0.001587349311705515
Position 2527: 0.0015700949806857789
Position 1699: 0.0015004245828801378
Position 10139: 0.0014258359078407623
Position 2339: 0.0012948374729951086
Position 3404: 0.001292072166936258
Position 8295: 0.001253481441058094
Position 4819: 0.0012121745318945632
Position 8319: 0.001202127968942162
Position 2756: 0.0011718415601329115
Position 13621: 0.0011608805545175258
Position 482: 0.0011559600036849975
Position 15427: 0.0011395684711340492
Position 3874: 0.0011268444490312197
Position 2480: 0.0011218866185828164
Position 12669: 0.00112070019655552
Position 11474: 0.0011138598443960707
Position 4323: 0.0010728549051922155
Position 4906: 0.0010575782485472464
Position 11047: 0.0010474124184366553
Position 12395: 0.000978448025503897
Position 3683: 0.0009777547249716749
Position 7150: 0.0009609176462779285
Position 2299: 0.0009451235901457038
Position 10625: 0.00094049726813986
Position 8039: 0.000921666479269329
Position 1295: 0.0008856878146984322
Position 5959: 0.0008735615754164813
Position 2910: 0.000872441923477174
Position 4860: 0.000837950992887314
Position 6094: 0.0008355459357919835
Position 16518: 0.000818823400921135
Position 15119: 0.0007911611774165527
Position 16860: 0.0007543634468552857
Position 1628: 0.0007299771383435828
Position 15875: 0.0007285943916119175
Position 690: 0.0006877529986763075
Position 10662: 0.0006464083311063826
Position 13617: 0.0006074830876041247
Position 10489: 0.0005503770198999192
Position 4455: 0.0005364731693470886
Position 3823: 0.000527212319874484
Position 6048: 0.0005230663667944662
Position 833: 0.0005106814663419734
Position 4574: 0.0004943257343536831
Position 12573: 0.0004912582391685247
Position 10543: 0.0004894136138300099
Position 15302: 0.00048081092959011867
Position 4239: 0.00041554047632987143
Position 1702: 0.0004064130090901965
Position 12823: 0.00038313152257223975
Position 9999: 0.0003827512263796977
Position 10596: 0.0003677163103516759
Position 2569: 0.00035950979202362425
Position 15570: 0.0003533459732275277
Position 12856: 0.00033832517874033584
Position 1906: 0.0003213229580529721
Position 9669: 0.0003186555321724919
Position 10277: 0.00031049559916954844
Position 6536: 0.00030964597904007866
Position 15724: 0.00030676685102482346
Position 528: 0.00029507434111934944
Position 2667: 0.0002916542029674678
Position 4414: 0.00028641028189903934
Position 2296: 0.0002837889708769592
Position 11306: 0.00028188961091410794
Position 13244: 0.00026725086307055536
Position 13122: 0.0002631442484493573
Position 12784: 0.00026115608973335607
Position 3902: 0.0002589523387479526
Position 16435: 0.0002533073735052682
Position 7096: 0.00023992484896220498
Position 17083: 0.0002377646101568635
Position 12541: 0.00023723407490851148
Position 6261: 0.00023379849964084022
Position 7897: 0.0002336619816893275
Position 7162: 0.0002313356599741298
Position 12373: 0.00022473291421330348
Position 826: 0.00021397764314338475
Position 2096: 0.00018685725491215873
Position 4047: 0.0001848632037630907
Position 4372: 0.00018393683379971628
Position 17685: 0.0001797299839012057
Position 15209: 0.00017617307547117018
Position 306: 0.00017444523494621178
Position 14692: 0.00017348501887067675
Position 6490: 0.0001724466479642543
Position 4511: 0.00016845076333814506
Position 3985: 0.00015087186028288073
Position 1062: 0.0001500780468110752
Position 5851: 0.000145121896917224
Position 1230: 0.00013639818408944673
Position 2099: 0.00013399550945787943
Position 7473: 0.00012486710719751573
Position 13080: 0.00010855945845645484
Position 855: 0.00010650020997985024
Position 2774: 0.00010407706424542064
Position 12615: 0.00010290495135983617
Position 4286: 0.00010286730352983393
Position 4460: 0.00010153443111451268
Position 13006: 0.00010004586551978347
Position 12977: 9.955334390302857e-05
Position 3665: 9.92857901557116e-05
Position 12029: 9.472989651706301e-05
Position 1776: 9.466196178859482e-05
Position 16264: 9.333159846932526e-05
Position 12415: 9.153533887875265e-05
Position 15306: 7.895097970145726e-05
Position 14629: 7.534865835885213e-05
Position 4552: 7.34243782186913e-05
Position 15695: 7.267789458080662e-05
Position 514: 7.217667232039427e-05
Position 1177: 7.182894017893768e-05
Position 853: 7.119183681287236e-05
Position 3452: 6.915955402969565e-05
Position 10733: 6.75859915839695e-05
Position 5573: 6.607694537047038e-05
Position 4441: 6.53994166191679e-05
Position 7867: 6.410479079470678e-05
Position 17286: 5.932280962740799e-05
Position 416: 5.306728626561847e-05
Position 5710: 4.757780182536617e-05
Position 1780: 4.579627050641795e-05
Position 3274: 4.2976384501505704e-05
Position 1680: 4.27666087134927e-05
Position 252: 4.086402099368105e-05
Position 695: 4.025743505650235e-05
Position 10143: 3.948557456931491e-05
Position 1843: 3.62367875531823e-05
Position 5630: 3.5225663121354664e-05
Position 5549: 3.518155461559984e-05
Position 3955: 3.444015148175952e-05
Position 2531: 3.433927231607341e-05
Position 1801: 3.424680884660609e-05
Position 5713: 3.4231839769338125e-05
Position 1335: 3.401602391206205e-05
Position 2363: 3.214117928865068e-05
Position 15481: 2.994001369055193e-05
Position 406: 2.9352914734764137e-05
Position 15357: 2.8134549094866383e-05
Position 15349: 2.7616709339944443e-05
Position 4767: 2.4404585971000772e-05
Position 542: 1.7347544416016437e-05
Position 1419: 1.597398246438813e-05
Position 795: 1.5302221106328898e-05
Position 10123: 1.5080639572463676e-05
Position 1028: 1.4201836716232214e-05
Position 3423: 1.3987077374425745e-05
Position 2424: 1.3818103045520927e-05
Position 6903: 1.2344566695063875e-05
Position 1603: 1.2338865609774593e-05
Position 6924: 1.1904466056523121e-05
Position 800: 9.458869237554583e-06
Position 1156: 9.230918538162333e-06
Position 1102: 8.683281343794188e-06
Position 3189: 8.461542364953932e-06
Position 1007: 8.218130132134813e-06
Position 908: 7.989896995688629e-06
Position 3941: 7.64115095077107e-06
Position 4716: 7.432212672030692e-06
Position 10183: 7.196189008091874e-06
Position 9515: 6.200417629589862e-06
Position 1010: 5.9897286954203435e-06
Position 1485: 5.923497685320228e-06
Position 1812: 5.682646692131065e-06
Position 1281: 5.3599528657557964e-06
Position 1109: 5.0838616323416595e-06
Position 1858: 4.6717449719548936e-06
Position 1401: 4.270892181448507e-06
Position 1940: 4.192098616765384e-06
Position 12087: 3.843618989038083e-06
Position 1251: 3.6834840562922265e-06
Position 6557: 3.6443784387461832e-06
Position 12456: 2.7395293462408806e-06
Position 1829: 2.541141281286509e-06
Position 3238: 2.4483953796712258e-06
Position 1849: 2.4410927775694613e-06
Position 3849: 2.2089470244422186e-06
Position 15883: 1.926037571168551e-06
Position 13641: 1.8784246835324485e-06
Position 15232: 1.7789652203330039e-06
Position 3055: 1.5538392356688182e-06
Position 13052: 1.1030955582239407e-06
Position 648: 1.0604829714731755e-06
Position 2004: 9.281908984081924e-07
Position 3829: 6.838575205973018e-07
Position 2151: 6.715439407518733e-07
Position 4014: 6.683458217161173e-07
Position 1363: 6.1579107898648e-07
Position 2123: 5.655962052192276e-07
Position 12530: 5.17272722682561e-07
Position 3943: 4.92865435195583e-07
Position 12731: 4.886895057820892e-07
Position 3562: 4.780561810761477e-07
Position 1465: 4.0998714406477287e-07
Position 4571: 4.041111184095589e-07
Position 2976: 3.585607642930916e-07
Position 2317: 3.5521536230974474e-07
Position 12704: 2.9517634810609465e-07
Position 12625: 2.825787308821842e-07
Position 12328: 2.5053283178960285e-07
Position 3908: 2.369096088837822e-07
Position 2345: 2.1403453440509012e-07
Position 1161: 1.7663094635538623e-07
Position 3014: 1.703582920865601e-07
Position 12772: 1.0035743303221302e-07
Position 12358: 8.635265171889011e-08
Position 4749: 8.309828695231422e-08
Position 13174: 4.0038342930755895e-08
Position 175: 3.7566282131451563e-08
Position 212: 3.187608267382282e-08
Position 2355: 2.83390510593612e-08
Position 3757: 2.2816597913928138e-08
Position 3688: 2.040382169235198e-08
Position 6021: 1.2812924225862403e-08
Position 1254: 1.185128743223129e-08
Position 12582: 3.838241078187923e-09
Position 3609: 2.972917513081364e-09
Position 194: 2.743069511821528e-09
Position 135: 2.1258692090219754e-09
Position 209: 1.7845625120016984e-09
Position 171: 1.6068389011918042e-09
Position 124: 5.002523420761977e-10
Position 148: 4.774303833935064e-10
Position 141: 4.681756788807712e-10
Position 177: 4.340131336186177e-10
Position 203: 1.0426878416660685e-11
Position 179: 5.47131594018638e-12
Position 112: 2.141709635242528e-16
