Gene = MED10
Position 529: 0.00015238677619150258
Position 190: 0.00014184081609943896
Position 76: 0.0001276041445275359
Position 925: 0.00011439488346900661
Position 739: 0.00010411424202919393
Position 17: 9.7442708703524e-05
Position 1433: 9.465424407177637e-05
Position 2481: 8.818781928210634e-05
Position 1414: 7.998631190826949e-05
Position 1219: 5.975712303648381e-05
Position 1048: 5.7266620183966984e-05
Position 358: 5.0840302633046804e-05
Position 1253: 4.026312854277032e-05
Position 993: 3.070563435885315e-05
Position 1545: 2.9230349783666376e-05
Position 2061: 2.7498931362819163e-05
Position 259: 2.6868543622207526e-05
Position 1288: 2.2991030512097274e-05
Position 395: 2.0693966367717872e-05
Position 1480: 1.95440779290447e-05
Position 1014: 1.748242076620926e-05
Position 897: 1.5716230208475363e-05
Position 797: 1.0722360777324885e-05
Position 285: 9.82777158878018e-06
Position 1381: 8.530905686148573e-06
Position 1324: 8.268903381721726e-06
Position 1162: 7.948923574034353e-06
Position 1174: 7.92236732807477e-06
Position 363: 7.816027878862953e-06
Position 85: 5.556134698131434e-06
Position 122: 5.491848769137715e-06
Position 892: 2.9042121665931983e-06
Position 5441: 2.4743517461704036e-06
Position 23: 2.1980021672177894e-06
Position 287: 1.7850185896302046e-06
Position 6052: 1.695943702791989e-06
Position 237: 1.6760298788730268e-06
Position 1285: 1.4435805529085341e-06
Position 4982: 1.0224944758808324e-06
Position 1421: 8.433589708873738e-07
Position 694: 8.374829564800709e-07
Position 629: 8.110175460147775e-07
Position 4492: 6.042428626056567e-07
Position 771: 5.832151527881007e-07
Position 543: 4.1365658859227717e-07
Position 4331: 3.4745974716816203e-07
Position 14: 1.7618030494864177e-07
Position 2216: 1.0462046335415888e-07
Position 425: 8.67597579497005e-08
Position 492: 3.804701776807319e-08
Position 464: 1.9520073440284198e-08
Position 393: 1.2396435220289924e-08
Position 1190: 2.6372516502572998e-09
Position 1474: 2.515471682632223e-09
Position 156: 1.742015422297734e-09
Position 339: 1.0683334811041537e-09
Position 4813: 9.600561144049501e-10
Position 4938: 3.64385610089842e-10
Position 467: 1.4179596122311386e-12

Sorted 3' Splice Sites (High to Low Probability):
Position 1344: 0.8652452990952834
Position 3671: 0.8286159000958476
Position 4107: 0.5961368064445068
Position 5992: 0.5200164391261802
Position 4167: 0.33588067588025744
Position 985: 0.2272134105185914
Position 2924: 0.13517143684137248
Position 527: 0.13506600174822914
Position 2652: 0.11537561604306888
Position 6095: 0.10358040419695885
Position 1780: 0.0816328965894393
Position 4668: 0.07878023515788782
Position 2942: 0.07567862937670918
Position 2970: 0.07340491277777858
Position 4633: 0.07235643213465616
Position 5694: 0.06795048253330886
Position 4927: 0.06655342360074572
Position 5641: 0.05669110503251587
Position 6115: 0.055491419622776116
Position 5762: 0.05108100935942473
Position 1182: 0.04082007371687529
Position 2335: 0.03467882090129242
Position 5709: 0.024991751754391684
Position 2891: 0.021790686710011196
Position 928: 0.019741589165747406
Position 3682: 0.015922347561272632
Position 5724: 0.01576742840573618
Position 2649: 0.01567566585129442
Position 1369: 0.015099700639147014
Position 5668: 0.01369420617613797
Position 789: 0.013516184442200704
Position 4363: 0.011291287935399968
Position 2192: 0.010696962505065051
Position 4545: 0.010648687616754252
Position 6288: 0.009458431108711456
Position 2494: 0.009356754746783201
Position 605: 0.008712685898190003
Position 5515: 0.00869276294234083
Position 766: 0.008524886630448031
Position 2600: 0.008336178874396343
Position 1722: 0.007940807369456217
Position 3648: 0.007830372648018799
Position 3587: 0.006822840978287787
Position 6211: 0.005751371817479487
Position 559: 0.005637715707641388
Position 4721: 0.005562224457573103
Position 4175: 0.005553586592605826
Position 505: 0.005422831516760774
Position 4414: 0.005280025841290792
Position 6291: 0.005163775643161296
Position 892: 0.004810624402784205
Position 2060: 0.004756445781476198
Position 5599: 0.004749500375439832
Position 6363: 0.004539361692296542
Position 1830: 0.004535208272681804
Position 5767: 0.004388963600302742
Position 400: 0.0043884265173561535
Position 3533: 0.004272450472527847
Position 4195: 0.003960445887594178
Position 592: 0.003735640613576691
Position 350: 0.0033850085521198
Position 6317: 0.003181970987518421
Position 3186: 0.0031617934485143957
Position 4583: 0.003126382245948364
Position 1231: 0.003114764632595014
Position 4111: 0.0029011804098555707
Position 5087: 0.0028663808544463903
Position 2823: 0.0027994469771620454
Position 6041: 0.002644181934537089
Position 3706: 0.002464821787361158
Position 6636: 0.0023433857834527015
Position 3762: 0.002320477001776862
Position 2519: 0.0021054345242241214
Position 6583: 0.0020988758994322045
Position 6017: 0.0020940364953599753
Position 4058: 0.0019102870366327703
Position 5093: 0.0018431357092659295
Position 1193: 0.0017475558280467284
Position 3972: 0.0016371207296720415
Position 4601: 0.001576791916897534
Position 4614: 0.001549326054660171
Position 1533: 0.0014690706633038464
Position 1922: 0.0013440283133717426
Position 4898: 0.0013405360637714252
Position 5229: 0.0013327033040362501
Position 6588: 0.0013160316737840547
Position 5804: 0.0012764262909032273
Position 3933: 0.0012649022873094627
Position 4208: 0.0012644237297197412
Position 4901: 0.001228029598508551
Position 1782: 0.0011890356642252347
Position 5547: 0.0010701880623389633
Position 4123: 0.0010664285433529485
Position 1125: 0.0010353863112578814
Position 3206: 0.0009625377283435497
Position 3590: 0.0009497512356842409
Position 906: 0.0009345129471036967
Position 5925: 0.0009268852427141972
Position 2855: 0.0008340219247859548
Position 2945: 0.0007851008209643924
Position 3235: 0.0007769502461377814
Position 4635: 0.0007360126305589529
Position 4816: 0.0006817457275542896
Position 3434: 0.0006580211290760195
Position 2466: 0.0006460539347224977
Position 1090: 0.0006217083881036147
Position 4481: 0.0005770078556665417
Position 5853: 0.0005566689704447693
Position 1742: 0.0005313866180426917
Position 4937: 0.0005291266390161786
Position 6248: 0.0005259737568031217
Position 5494: 0.000523108318070252
Position 6491: 0.0005166686859061147
Position 575: 0.00046321504153090464
Position 402: 0.000414988353940251
Position 2258: 0.0003873899624271718
Position 646: 0.00037848096912223255
Position 6029: 0.00037703989936373536
Position 5898: 0.0003740763011506488
Position 5940: 0.000336868675553034
Position 421: 0.00031722611351951864
Position 879: 0.00031097575016930933
Position 5070: 0.00028407816639737277
Position 2007: 0.0002683617713580779
Position 5316: 0.00024877535941950996
Position 3787: 0.00024073677990539978
Position 932: 0.00022513164025124107
Position 808: 0.0002215796486015254
Position 6003: 0.00021902807509471307
Position 685: 0.00021535388642294576
Position 1925: 0.00020872286808107222
Position 461: 0.00020866738158673538
Position 3956: 0.00019435645641491703
Position 5465: 0.00018185656103395252
Position 5223: 0.0001811181009596385
Position 1153: 0.0001745517562974755
Position 862: 0.0001688942331627158
Position 433: 0.0001682304787649196
Position 998: 0.00016310423607603073
Position 3804: 0.0001606564223499305
Position 5858: 0.00016040345844962032
Position 173: 0.00013999112533077138
Position 5575: 0.00013844291311103385
Position 837: 0.00013023675592732222
Position 3975: 0.00011480094330715104
Position 6279: 0.000110649909340656
Position 5277: 0.00010671002763732276
Position 477: 0.00010002318796030688
Position 1036: 8.826124007374679e-05
Position 2106: 8.285877386396573e-05
Position 135: 8.191649071943412e-05
Position 5113: 8.007793354867517e-05
Position 4750: 7.125451044108808e-05
Position 268: 6.52909062265256e-05
Position 1317: 5.1416449297504736e-05
Position 1474: 4.994828064396044e-05
Position 2232: 4.794179508144136e-05
Position 371: 4.6609622845842556e-05
Position 2031: 4.4872217883654586e-05
Position 939: 4.03763200908415e-05
Position 1072: 4.021414610448384e-05
Position 616: 3.702772821861405e-05
Position 1276: 3.55760034993499e-05
Position 607: 3.396875539883275e-05
Position 824: 3.378181139813851e-05
Position 1451: 3.2491991018814156e-05
Position 1539: 3.196745557104526e-05
Position 449: 3.122092185430335e-05
Position 4011: 3.0067659183741563e-05
Position 1304: 2.551908797027156e-05
Position 435: 2.3432412155061625e-05
Position 625: 2.038183541934828e-05
Position 122: 1.812560044158158e-05
Position 910: 1.7965498693742732e-05
Position 3397: 1.6058760266502352e-05
Position 1889: 1.5533935675433487e-05
Position 200: 1.3570680072672404e-05
Position 309: 1.2729819991997708e-05
Position 2774: 1.2560346054120557e-05
Position 1418: 1.1377265945246866e-05
Position 612: 1.030989449614185e-05
Position 961: 1.0288779015877734e-05
Position 1949: 9.847760998906895e-06
Position 1562: 9.458107299006797e-06
Position 653: 9.225589827277058e-06
Position 2199: 9.168059933443785e-06
Position 803: 8.692838890559482e-06
Position 190: 8.31067855140612e-06
Position 656: 8.274409568594562e-06
Position 2202: 7.822966689442679e-06
Position 728: 7.124436000199642e-06
Position 81: 7.0617788078992845e-06
Position 2129: 6.90638269661658e-06
Position 1834: 6.033728087990106e-06
Position 137: 5.886085532029389e-06
Position 107: 5.802051231921769e-06
Position 2013: 5.285648685831281e-06
Position 2045: 5.084760912735347e-06
Position 735: 4.2916515151862375e-06
Position 965: 4.243303253307722e-06
Position 1883: 4.1029050508393695e-06
Position 1852: 4.100515556097806e-06
Position 993: 3.979021392881782e-06
Position 152: 3.7863119246484983e-06
Position 140: 3.090985782280538e-06
Position 1732: 2.4891913090317057e-06
Position 2550: 2.200520185782266e-06
Position 2836: 2.0574916017771605e-06
Position 1421: 1.97702152292e-06
Position 1048: 1.686915760764625e-06
Position 1381: 1.357249382524488e-06
Position 149: 1.3476106030982175e-06
Position 1986: 1.3200211537462018e-06
Position 948: 1.1349905243301238e-06
Position 915: 1.0709252786512383e-06
Position 1577: 8.879684279429982e-07
Position 1386: 8.708220697480686e-07
Position 205: 8.447221275301644e-07
Position 2142: 7.168797893173738e-07
Position 1848: 5.890049749615768e-07
Position 2677: 3.718357593239865e-07
Position 2146: 3.065038648597955e-07
Position 319: 2.0685741300537474e-07
Position 2283: 2.055111392526394e-07
Position 694: 2.034351562078821e-07
Position 119: 1.853533329294043e-07
Position 629: 1.7299888427361518e-07
Position 706: 1.4997750226031436e-07
Position 1205: 1.2703161990130274e-07
Position 208: 9.231346863844574e-08
Position 670: 8.066696857674892e-08
Position 952: 7.178565467447577e-08
Position 1677: 5.351666570831019e-08
Position 161: 3.639455118269042e-08
Position 230: 3.571108835464021e-08
Position 1203: 1.1258291177085736e-08
Position 324: 5.5632451274601955e-09
Position 283: 4.560166157213982e-09
Position 313: 2.5271815411671355e-09
Position 293: 2.2980617648810747e-09
Position 212: 1.7471430121376733e-09
Position 298: 1.926745549591081e-10
Position 249: 5.1924289840741096e-11
Position 237: 1.6671446234847717e-12
