Gene = PSMD4
Position 12365: 0.00019802808591468118
Position 10721: 0.00019354691430614483
Position 7105: 0.00019316319681873692
Position 3628: 0.00018789730928416812
Position 317: 0.0001845672907944925
Position 11918: 0.00018327879847002002
Position 11134: 0.00016318246666591896
Position 12022: 0.00011334045748898366
Position 11187: 9.976508908978861e-05
Position 143: 9.539378998738165e-05
Position 328: 8.909591376347271e-05
Position 11488: 8.375349776026649e-05
Position 12102: 8.208419897436736e-05
Position 530: 7.997400734861533e-05
Position 570: 6.488459252115109e-05
Position 457: 6.350666292666236e-05
Position 2663: 6.169454449358231e-05
Position 83: 6.072678660443355e-05
Position 12488: 4.7948949846001544e-05
Position 10769: 4.2503008251408064e-05
Position 34: 3.85957102538665e-05
Position 11185: 3.215393995015403e-05
Position 10729: 3.1632990210053335e-05
Position 11259: 1.4777648782573556e-05
Position 10884: 1.3888778630516992e-05
Position 11956: 1.3513057985786309e-05
Position 11253: 1.2570775743647582e-05
Position 11310: 1.1951931460704377e-05
Position 10621: 1.172187346387925e-05
Position 10466: 1.1463189267657875e-05
Position 283: 1.0753871041429499e-05
Position 12157: 1.0650725063839648e-05
Position 273: 8.767864562024019e-06
Position 3484: 8.026611981739448e-06
Position 505: 6.930291756031716e-06
Position 399: 6.91574548733155e-06
Position 9370: 5.825004643604555e-06
Position 103: 5.556716303130557e-06
Position 11753: 5.010490704570217e-06
Position 4235: 4.903841208837048e-06
Position 11516: 4.70257376137656e-06
Position 299: 4.630048056862715e-06
Position 11648: 3.520720129731163e-06
Position 7576: 3.0436442041660716e-06
Position 5523: 2.642816824902392e-06
Position 28: 2.503176885419077e-06
Position 254: 2.4647361883861838e-06
Position 85: 1.858445851168773e-06
Position 11776: 1.6891766072194447e-06
Position 12082: 1.6713646383792559e-06
Position 1626: 1.3522535679863133e-06
Position 11975: 1.304186405352018e-06
Position 5740: 1.1732332764242698e-06
Position 5005: 1.0657859304618469e-06
Position 11720: 1.065675302351267e-06
Position 576: 6.9789466963398e-07
Position 154: 6.087024845705592e-07
Position 31: 2.9015772863754785e-07
Position 426: 2.599669879001595e-07
Position 11756: 2.569643243742295e-07
Position 1428: 2.5068341652720127e-07
Position 643: 2.3222737279338096e-07
Position 1583: 2.2825814229775317e-07
Position 11770: 2.1842937871531077e-07
Position 42: 1.3205369202353123e-07
Position 350: 1.3174011851225929e-07
Position 12185: 7.252283577464754e-08
Position 1252: 6.844717491504317e-08
Position 12252: 6.657562117761761e-08
Position 673: 6.413164697195798e-08
Position 7156: 6.309616219875333e-08
Position 1545: 6.03761518555251e-08
Position 8350: 5.9508216877698096e-08
Position 1410: 5.70786004347622e-08
Position 699: 5.011827983633982e-08
Position 1332: 4.356845009531338e-08
Position 880: 4.1908458482136104e-08
Position 1308: 2.341417396415388e-08
Position 1970: 1.5852046960211475e-08
Position 2418: 6.635312791345015e-09
Position 2781: 5.9162065167796246e-09
Position 2469: 5.523529747611092e-09
Position 1460: 3.469159678441378e-09
Position 774: 2.076486437078915e-09
Position 1571: 1.0209327226133452e-09
Position 12058: 7.583226865952049e-10
Position 1122: 6.802201338455059e-10
Position 867: 5.161714104974291e-10
Position 386: 1.1515809785294337e-10
Position 919: 3.7197824915553124e-13
Position 1223: 4.683465249665102e-14
Position 11786: 9.341412618840861e-15
Position 11818: 8.679368286395525e-15
Position 584: 5.570942125582244e-17
Position 361: 7.460224537167267e-18

Sorted 3' Splice Sites (High to Low Probability):
Position 11604: 0.9963276968759336
Position 11816: 0.9810219149766203
Position 10462: 0.9516943186843532
Position 11300: 0.9488170756796019
Position 10128: 0.9331162163713582
Position 10690: 0.8652212587819014
Position 12469: 0.6908159547302518
Position 9210: 0.27586386847286615
Position 9242: 0.26485597341233535
Position 648: 0.25357485005276365
Position 356: 0.21177009973343622
Position 12236: 0.19830040379270084
Position 12141: 0.1161618698159579
Position 7457: 0.03769291470461429
Position 12733: 0.02036629409436394
Position 9286: 0.019008016124013236
Position 7505: 0.01895790805946628
Position 544: 0.014705853380035456
Position 12592: 0.013666447532005516
Position 11818: 0.012067103351629525
Position 11256: 0.010717045751795152
Position 12111: 0.01022058074292475
Position 393: 0.010062184665388735
Position 12343: 0.0092305768866873
Position 10432: 0.008124065745688382
Position 371: 0.00780674323430081
Position 309: 0.007670196837790415
Position 11970: 0.007434410779748391
Position 10769: 0.007382639246157464
Position 11322: 0.006970240459395774
Position 12199: 0.006800658322961378
Position 11327: 0.006288814576053926
Position 9957: 0.0055685016293125535
Position 3340: 0.0049193848555465465
Position 12280: 0.004745835098895469
Position 576: 0.004396359604307334
Position 11246: 0.00439047779698616
Position 12496: 0.004252802956400935
Position 9265: 0.004080793673491871
Position 619: 0.003668749876379089
Position 3365: 0.003396819409214073
Position 11610: 0.0028117984404433245
Position 10325: 0.0027178668581686765
Position 12307: 0.0023939031172599736
Position 10806: 0.0022213936095456742
Position 7337: 0.002066120198101318
Position 10693: 0.0020594079913085
Position 11174: 0.0020512315199025786
Position 12557: 0.0019501359412970702
Position 12128: 0.0016906731543374286
Position 376: 0.0016338298546119527
Position 10031: 0.0015943745758619367
Position 12475: 0.0012073003829872063
Position 11074: 0.0011540292967350384
Position 12036: 0.0011019842168143396
Position 11990: 0.0009766449416498298
Position 10742: 0.0009099688501834187
Position 10785: 0.0009031422956193349
Position 12449: 0.0008996552841784323
Position 3274: 0.0008971364540867935
Position 465: 0.0008660588663304954
Position 12144: 0.0008195524646602279
Position 10829: 0.0007792420160461965
Position 695: 0.0007452626921713428
Position 12345: 0.0007362538437108432
Position 12365: 0.0006697501106916246
Position 10283: 0.0006425782267644192
Position 7378: 0.0006113091230825281
Position 12514: 0.0005919234922564941
Position 12472: 0.0005600340473509716
Position 12169: 0.0005048382219161789
Position 11627: 0.0004965568851837873
Position 10857: 0.000492164157430984
Position 12536: 0.0004557043255699345
Position 473: 0.0004122569851169912
Position 12353: 0.00039374001494991485
Position 12390: 0.0003476562322628351
Position 10422: 0.0003379956757722757
Position 557: 0.0003007500900799563
Position 10877: 0.0002780979812642007
Position 11367: 0.0002644491515809719
Position 10378: 0.0002510188457374982
Position 1780: 0.00024207162046087862
Position 11910: 0.0002281124063585207
Position 399: 0.00022629983157429901
Position 11361: 0.0002177403858903278
Position 10619: 0.00021661756483381565
Position 426: 0.00019592516067885082
Position 6979: 0.0001932262929809358
Position 12250: 0.00017482872416625734
Position 746: 0.00017162244600457528
Position 12153: 0.00016191529672428625
Position 12238: 0.0001578319558376301
Position 2889: 0.00012497132460947502
Position 11339: 0.00011861033294656281
Position 11263: 0.00011614500821423236
Position 3297: 0.00011081274307737404
Position 10580: 0.00010114939912615715
Position 11840: 9.927032507161026e-05
Position 11827: 9.493113232514466e-05
Position 11198: 9.021337397876282e-05
Position 3044: 8.484360309001177e-05
Position 12524: 8.22891603648696e-05
Position 12040: 8.169478638022666e-05
Position 2939: 7.632252125152253e-05
Position 12744: 7.372480970079544e-05
Position 193: 6.729860237219007e-05
Position 11837: 5.695734479427208e-05
Position 12262: 5.4909999654862264e-05
Position 228: 5.133266503130951e-05
Position 11975: 4.711646340379334e-05
Position 3506: 4.561867621522433e-05
Position 10599: 4.344218057458619e-05
Position 2567: 3.6698074977046375e-05
Position 373: 3.587970522115894e-05
Position 3560: 3.4170686288176936e-05
Position 2869: 3.31095967886849e-05
Position 11992: 3.122977432906794e-05
Position 233: 3.111247609277357e-05
Position 11504: 2.742003153485483e-05
Position 2521: 2.4999343625503932e-05
Position 11134: 2.3701880549297478e-05
Position 11348: 1.8888394270137435e-05
Position 3509: 1.791659908554524e-05
Position 11324: 1.771477984897226e-05
Position 12108: 1.7399400282427298e-05
Position 1755: 1.6095833080696747e-05
Position 12175: 1.3844154990329639e-05
Position 1758: 1.3299451904416146e-05
Position 11984: 1.2463143749124546e-05
Position 12056: 1.1747480035606457e-05
Position 11677: 1.1144231449387781e-05
Position 11333: 9.64341095889711e-06
Position 12369: 8.751683904890581e-06
Position 12516: 8.15872490533529e-06
Position 11931: 8.133101992012217e-06
Position 12120: 7.923206987649631e-06
Position 11853: 7.457359193530116e-06
Position 11638: 7.427879362187984e-06
Position 12601: 7.035745680801169e-06
Position 11533: 6.829058547457784e-06
Position 11680: 6.450146808804723e-06
Position 11858: 5.192554816274383e-06
Position 4079: 4.903841208837044e-06
Position 12701: 4.893270236686068e-06
Position 11381: 3.905041324569181e-06
Position 159: 3.8559510050224346e-06
Position 12196: 3.5905872432358305e-06
Position 11729: 3.470972285661476e-06
Position 254: 2.6173346796583488e-06
Position 11029: 2.2657573218351208e-06
Position 11956: 2.239041485264087e-06
Position 11642: 1.7421641191655395e-06
Position 5425: 1.5762693219535997e-06
Position 10602: 1.425839942142912e-06
Position 11763: 1.3665189035301836e-06
Position 11717: 1.2902277070274305e-06
Position 5624: 1.173233276424269e-06
Position 5382: 1.0665475029487906e-06
Position 170: 7.656966307640924e-07
Position 4889: 6.523058394282681e-07
Position 11547: 5.691776269227698e-07
Position 273: 4.875638283903124e-07
Position 210: 4.849689041707535e-07
Position 11987: 4.2776290358222494e-07
Position 4787: 4.134800910335791e-07
Position 166: 3.270198373381854e-07
Position 11509: 3.158939463708982e-07
Position 12505: 2.5886220197096855e-07
Position 11879: 2.568847508182582e-07
Position 11797: 2.3491388138791388e-07
Position 236: 2.3098059718675972e-07
Position 1320: 2.0915963253519236e-07
Position 283: 2.0407938657936345e-07
Position 11482: 1.8792321680124348e-07
Position 127: 8.78263882571215e-08
Position 8216: 5.9508216877697984e-08
Position 11767: 4.688986977053969e-08
Position 136: 4.659989925886121e-08
Position 1355: 1.6264888990486587e-08
Position 11784: 1.4877389898922177e-08
Position 208: 1.4367832244864908e-08
Position 11769: 1.1935140348762485e-08
Position 12194: 1.1124174429414824e-08
Position 2281: 1.0883143731505003e-08
Position 174: 8.042486819940049e-09
Position 1521: 8.010395732874069e-09
Position 1044: 5.325912266230199e-09
Position 12178: 4.44230023181441e-09
Position 1297: 3.910547023060316e-09
Position 1378: 3.0395042235580966e-09
Position 1392: 2.8978909572284982e-09
Position 2692: 1.8613328399890062e-09
Position 3309: 1.7532934860809745e-09
Position 2401: 1.7392423708783253e-09
Position 130: 1.7354238983875179e-09
Position 1495: 1.1839245641425567e-09
Position 1403: 1.148569790914207e-09
Position 1216: 8.020305445611804e-10
Position 1570: 7.728132298349343e-10
Position 784: 7.631842839002275e-10
Position 2613: 7.172211453919662e-10
Position 1576: 6.028351945987912e-10
Position 673: 5.256404332244149e-10
Position 1198: 4.242213293217999e-10
Position 1122: 3.951167393691915e-10
Position 11918: 3.627428024708137e-10
Position 1527: 3.305050058598156e-10
Position 1432: 2.2857314646995826e-10
Position 927: 2.0923286697023935e-10
Position 663: 1.8311059004013128e-10
Position 1248: 1.6806851033824002e-10
Position 1918: 1.6242151019364182e-10
Position 138: 1.5662037358723715e-10
Position 1101: 1.0008076580544357e-10
Position 11875: 7.027144608527935e-11
Position 699: 6.195557035286614e-11
Position 113: 5.301896091999794e-11
Position 110: 1.1084448768481033e-12
Position 93: 1.6196292073862834e-13
