Gene = SPATA9
Position 4223: 1.1846482962598432e-06
Position 7926: 1.1755290991379692e-06
Position 974: 1.1151909383104171e-06
Position 4980: 1.0247952243103403e-06
Position 8084: 1.0212166786424063e-06
Position 306: 1.0212134538819322e-06
Position 80: 8.716949892608328e-07
Position 4434: 8.086764668838653e-07
Position 6843: 7.220854942722624e-07
Position 4452: 6.7256744591698e-07
Position 6626: 6.615736142797043e-07
Position 4376: 6.167259024081844e-07
Position 2804: 6.129549894742947e-07
Position 420: 5.84241781848367e-07
Position 1173: 5.614354970028457e-07
Position 820: 5.015516117161568e-07
Position 427: 4.498415863617554e-07
Position 3903: 4.093918437720905e-07
Position 5672: 3.9390005798438256e-07
Position 666: 3.9185000894296857e-07
Position 1947: 3.062640978116761e-07
Position 129: 3.05331654243045e-07
Position 96: 2.648642415340259e-07
Position 4553: 2.2650413320129185e-07
Position 648: 2.005404927632914e-07
Position 650: 1.6437503347909917e-07
Position 105: 1.4245752702973593e-07
Position 663: 1.3156588746425356e-07
Position 629: 1.196209959409297e-07
Position 2751: 1.1937972064416058e-07
Position 501: 1.1076796226060801e-07
Position 1008: 1.0485436667209366e-07
Position 114: 1.036589156914773e-07
Position 3176: 9.649252676169968e-08
Position 887: 7.978877084106557e-08
Position 459: 5.168388989321966e-08
Position 687: 4.7380128422329065e-08
Position 1415: 2.0538983202202475e-08
Position 3300: 1.789706029228294e-08
Position 3202: 1.179546744568122e-08
Position 2377: 1.1125319603636855e-08
Position 3156: 1.1098790047434153e-08
Position 1323: 1.0175547672921527e-08
Position 674: 7.48197879700971e-09
Position 133: 7.168782503996614e-09
Position 2637: 7.079772518643255e-09
Position 3245: 5.023675943230689e-09
Position 468: 8.41300400298668e-10
Position 268: 5.542532720341e-10
Position 670: 4.764836997061465e-10
Position 86: 3.429871639981537e-10
Position 1219: 2.560503681596591e-10
Position 3933: 1.4510253987077067e-10
Position 3215: 9.433671332689357e-11
Position 2732: 8.461779663195421e-11
