Gene = AL161784.1
Position 3594: 0.00013381047491407188
Position 666: 0.00012387963258470404
Position 2360: 0.00012367950230486428
Position 3451: 0.0001166327054538184
Position 169: 0.0001046383922373987
Position 3313: 0.00010412847609840131
Position 1089: 8.983606415848598e-05
Position 2038: 8.183858913119237e-05
Position 2221: 8.032362351642006e-05
Position 6000: 8.028569443807895e-05
Position 396: 6.071552863275905e-05
Position 477: 5.746501555216335e-05
Position 403: 5.025621687890453e-05
Position 2078: 4.872272892555213e-05
Position 1974: 4.102404002256236e-05
Position 148: 3.751434749865406e-05
Position 1796: 3.637437855816802e-05
Position 791: 3.6099084241605575e-05
Position 2308: 3.483089161017586e-05
Position 2758: 2.7081529613450904e-05
Position 2408: 1.6423332306347873e-05
Position 1689: 1.556876909046909e-05
Position 2200: 1.2372709033579839e-05
Position 357: 9.09108136111526e-06
Position 400: 8.189237166410436e-06
Position 323: 7.346680991918162e-06
Position 590: 3.821621900630778e-06
Position 1693: 1.816981982766438e-06
Position 1672: 1.7551638700563262e-06
Position 1832: 1.62344358778142e-06
Position 353: 4.0596594953975904e-07
Position 2403: 3.9861253087715785e-07
Position 271: 2.1304132104638785e-07
Position 443: 1.0934116131219747e-07
Position 991: 9.400579031858106e-08
Position 513: 7.60494387792666e-08
Position 424: 7.197802075233635e-08
Position 450: 5.738429199194218e-08
Position 865: 5.3342194456322944e-08
Position 181: 1.5786872285023804e-08
Position 909: 1.527491853969166e-08
Position 1055: 1.3305544381161897e-08
Position 952: 1.2443936754701153e-08
Position 723: 1.2062219646710442e-08
Position 714: 1.2018986945357856e-08
Position 1204: 1.060058718270149e-08
Position 785: 9.979302045513408e-09
Position 1513: 8.607023792211367e-09
Position 361: 6.9742984143309555e-09
Position 520: 5.054853516324596e-09
Position 814: 2.3942819378940876e-09
Position 877: 2.2914304829128597e-09
Position 799: 2.2126716676298006e-09
Position 186: 1.6031460613128988e-09
Position 894: 6.039087428835212e-10
Position 193: 5.315702874597704e-10
Position 1003: 7.137784420976914e-11
Position 1199: 3.052837432002886e-11
Position 930: 1.3750570549255359e-11
Position 183: 4.259942601476575e-12
