Gene = SPINK7
Position 354: 1.454171568526494e-06
Position 397: 1.3399923096620378e-06
Position 446: 1.1207462725896102e-06
Position 527: 8.860044137878344e-07
Position 546: 7.079034610328968e-07
Position 229: 5.123469526515307e-07
Position 140: 3.5671567862444224e-07
Position 544: 2.72742795559704e-07
Position 268: 2.0833084427470107e-07
Position 420: 1.854140196827236e-07
Position 369: 1.5983188690213576e-07
Position 586: 1.0783132763943863e-07
Position 395: 8.079432472702407e-08
Position 18: 1.2001324589079287e-08
Position 164: 1.3845356399790765e-09
Position 256: 3.388195781774921e-11
Position 290: 4.2791643583435634e-12

Sorted 3' Splice Sites (High to Low Probability):
Position 3215: 0.7908654115088554
Position 950: 0.2608133279258024
Position 1676: 0.21825806032833484
Position 247: 0.08419174333048784
Position 2624: 0.05046364009675089
Position 797: 0.03205558877278267
Position 3059: 0.031737061435187966
Position 2871: 0.03173291600857766
Position 2491: 0.021024731597198983
Position 304: 0.0207470598957025
Position 325: 0.01581446570957525
Position 953: 0.014391186638187045
Position 761: 0.01295942930715601
Position 1872: 0.01266455994307819
Position 1181: 0.010452010502856691
Position 2647: 0.010317340789310505
Position 853: 0.009018045321534275
Position 2591: 0.008684144461886454
Position 1238: 0.00816612742266968
Position 2524: 0.005579155409505106
Position 1922: 0.005073632316619324
Position 1743: 0.004686491846667445
Position 2016: 0.004634370892366673
Position 2826: 0.004540872906893938
Position 2964: 0.004254014917371008
Position 2939: 0.0033104192753857526
Position 1209: 0.003074387386351145
Position 220: 0.002655162198849333
Position 1963: 0.0026328776874679845
Position 908: 0.002078750236350502
Position 2438: 0.0017381443719276081
Position 2311: 0.0017053338674134458
Position 1059: 0.0016165988163330334
Position 2363: 0.0015979833536524748
Position 3447: 0.0015744654884014017
Position 1796: 0.0013435558456765676
Position 1286: 0.0013304767480404945
Position 875: 0.0012756309664792905
Position 1990: 0.0012364986320646647
Position 1112: 0.0011986332271678587
Position 2086: 0.001170955771540139
Position 821: 0.0010152100732184813
Position 808: 0.0009961360292686217
Position 460: 0.0009507500824434005
Position 3343: 0.0009374691348932842
Position 1967: 0.0007768769099718703
Position 1322: 0.0006879513962048176
Position 2323: 0.0006797786110334605
Position 1043: 0.0006594329928894452
Position 3254: 0.0006582809647245313
Position 3321: 0.0006247115974793694
Position 2561: 0.0005920645221951687
Position 203: 0.0005667492611050061
Position 1687: 0.0005625668271240544
Position 563: 0.0005164751176562319
Position 3371: 0.0005093732253314862
Position 2281: 0.0004964753630217409
Position 3278: 0.0004906093688015644
Position 598: 0.0004756313479720649
Position 1798: 0.0004692226299795964
Position 544: 0.0004538443154707206
Position 1652: 0.00043557784613634863
Position 2815: 0.00042258379201761905
Position 1115: 0.0003792127941018906
Position 900: 0.0003640683189132703
Position 1028: 0.000353656207158805
Position 1817: 0.00034295250757766267
Position 229: 0.00033946947246736873
Position 1258: 0.00033604372440494646
Position 1700: 0.0003083137266815369
Position 1927: 0.00028782425849545
Position 3152: 0.00028694730789570114
Position 1356: 0.00027512392461777324
Position 1621: 0.00027359038860268767
Position 268: 0.0002697394251876978
Position 1254: 0.0002674181198984027
Position 1416: 0.00022488426657055665
Position 727: 0.00020553426783445028
Position 633: 0.000191222048139473
Position 2903: 0.00018378939384822035
Position 354: 0.00018034188340586605
Position 3221: 0.00016537342367131794
Position 3142: 0.00016522644935537852
Position 3493: 0.0001636217321095865
Position 2807: 0.00015183824073294232
Position 625: 0.00015021890002072475
Position 2532: 0.00014103355595602562
Position 1629: 0.0001322565536962489
Position 862: 0.00012386477132237783
Position 420: 0.00011612686787566003
Position 1405: 0.00010503540354854537
Position 2190: 0.00010167064164931763
Position 729: 9.988558870132491e-05
Position 2779: 9.230024915121699e-05
Position 1707: 9.22279218166344e-05
Position 1379: 7.944309135754187e-05
Position 2025: 6.679492588315877e-05
Position 702: 6.007262943980152e-05
Position 2760: 4.859201834803466e-05
Position 195: 4.767476613597069e-05
Position 1820: 4.657113053736048e-05
Position 2683: 4.095630427227962e-05
Position 2889: 3.405987139148584e-05
Position 2595: 3.225825589404021e-05
Position 1536: 3.121083409912075e-05
Position 2187: 2.950309404476149e-05
Position 3237: 2.7691763758087007e-05
Position 2743: 2.704773123161551e-05
Position 603: 2.5662863352468705e-05
Position 1600: 2.0151041999820655e-05
Position 2046: 1.8922513104549266e-05
Position 2219: 1.8496595005470404e-05
Position 2000: 1.7611891673132738e-05
Position 1497: 1.4657438073467408e-05
Position 1494: 1.1173765412888498e-05
Position 830: 9.650858240594843e-06
Position 388: 8.59673926072078e-06
Position 1697: 8.37315834185441e-06
Position 1339: 6.938993471860692e-06
Position 1260: 6.5591324502606644e-06
Position 395: 6.074120706445678e-06
Position 696: 5.4436298572930624e-06
Position 1183: 3.852859759912514e-06
Position 828: 3.312137053197862e-06
Position 1189: 1.91597136486655e-06
Position 1217: 1.7367106356172892e-06
Position 276: 1.6966341483145867e-06
Position 515: 1.6729820983864693e-06
Position 1293: 1.6665784475799615e-06
Position 274: 1.3086469586493051e-06
Position 487: 1.0462030758555489e-06
Position 1609: 8.975513955684929e-07
Position 960: 7.146957534384299e-07
Position 636: 4.676322082681767e-07
Position 502: 1.6636349687266103e-07
Position 427: 1.3948239597294925e-07
Position 611: 1.1075718171864865e-07
Position 1895: 1.0358024632300614e-07
Position 283: 9.855830940361746e-08
Position 404: 9.370233214897175e-08
Position 1879: 9.2786387677167e-08
Position 977: 7.358927802530876e-08
Position 1548: 7.14113267123285e-08
Position 497: 3.500425025640097e-08
Position 97: 1.1564165473980772e-08
Position 433: 9.711770044304377e-09
Position 1930: 4.01169744277474e-09
Position 152: 7.565341651648891e-10
Position 116: 7.522196412974557e-10
Position 113: 6.556148020652575e-10
Position 160: 4.794890401412526e-10
Position 613: 3.290938394864384e-10
Position 1076: 3.723267538285201e-11
Position 66: 1.2114823487742098e-11
Position 1214: 5.191658083488806e-13
Position 121: 4.447427859640633e-13
Position 140: 4.501031704826938e-14
Position 131: 8.407637989264905e-15
Position 136: 2.5810581224596448e-15
Position 126: 3.6252094735768076e-16
