Gene = PDAP1
Position 368: 9.818319642404653e-06
Position 1256: 9.817413257901198e-06
Position 1280: 9.564962313952193e-06
Position 233: 8.300977899222451e-06
Position 759: 7.50686248415255e-06
Position 5578: 6.499493587557693e-06
Position 576: 6.174281898294761e-06
Position 473: 6.010365518934931e-06
Position 810: 5.692742856628107e-06
Position 5346: 5.5177375884158975e-06
Position 10038: 4.7227333864048965e-06
Position 899: 3.2010708495397795e-06
Position 11057: 2.306114785805118e-06
Position 6192: 2.1940312334855885e-06
Position 1377: 1.9953918668207723e-06
Position 9174: 1.5786205543901934e-06
Position 8992: 1.5114239856857466e-06
Position 906: 1.2542852126831782e-06
Position 1217: 1.0904345746207456e-06
Position 402: 1.0116894923558957e-06
Position 206: 9.505733214001028e-07
Position 931: 6.943819455912014e-07
Position 861: 6.897791400121323e-07
Position 470: 6.548009174202326e-07
Position 938: 6.314415631617169e-07
Position 866: 5.705254441386979e-07
Position 847: 5.666726293233732e-07
Position 808: 4.888870768042837e-07
Position 996: 2.8973623457252037e-07
Position 14: 2.719715571986748e-07
Position 3271: 2.1985003865958e-07
Position 483: 1.3755546451509085e-07
Position 495: 1.1865789133590415e-07
Position 374: 2.4739770274877628e-08
Position 446: 2.8760266338702806e-09
Position 63: 9.309792967755775e-10
Position 60: 7.046099182694487e-11
Position 33: 6.351100411268027e-13
Position 355: 2.5011081343882853e-13
Position 475: 7.675028854300485e-17

Sorted 3' Splice Sites (High to Low Probability):
Position 10815: 0.9268473798909154
Position 5303: 0.8561963835379912
Position 8404: 0.668171378380665
Position 12088: 0.579060277359259
Position 3875: 0.559223360712544
Position 2011: 0.25061848144055726
Position 7767: 0.1856245287256968
Position 5323: 0.13819939450142862
Position 11450: 0.12328913435907318
Position 1444: 0.09651354226172604
Position 3652: 0.08102965370867944
Position 11595: 0.07604335609129297
Position 8801: 0.07504878110357814
Position 13044: 0.06709284086517013
Position 11362: 0.049287401635035664
Position 3826: 0.048484720008502166
Position 8365: 0.04059393056399191
Position 1069: 0.03307915693033776
Position 6262: 0.031451783387848826
Position 3135: 0.03134081201485098
Position 8026: 0.030478981702721633
Position 8225: 0.026656115022034993
Position 4485: 0.025249831563088854
Position 10761: 0.02392206473188502
Position 12481: 0.023500746499378364
Position 1040: 0.02320027229740337
Position 12822: 0.020375685982452256
Position 7853: 0.01924458633818303
Position 12415: 0.018192972548455078
Position 1915: 0.01700989161615854
Position 10725: 0.016224373399366623
Position 13172: 0.014598640897675963
Position 3073: 0.012679317414901784
Position 11238: 0.012024988930330603
Position 1989: 0.011937540751615133
Position 1390: 0.011605713000002245
Position 7512: 0.01152405677251639
Position 11659: 0.010859772774780346
Position 1992: 0.010308694210114466
Position 11056: 0.010209215977200538
Position 364: 0.009969249216171906
Position 8386: 0.009045074061520945
Position 9009: 0.008648464359882367
Position 12359: 0.00833786004670658
Position 8319: 0.008255113083686151
Position 11145: 0.008114903886008622
Position 9430: 0.007231610523644385
Position 12112: 0.007132799317731589
Position 11834: 0.0056500213612912355
Position 692: 0.005516372547684896
Position 12094: 0.005373843177707947
Position 6282: 0.00486992325966001
Position 3423: 0.004698948589571699
Position 5733: 0.004603517827763263
Position 1300: 0.004561795100969492
Position 13261: 0.004330861779094574
Position 2066: 0.003717863957739245
Position 11754: 0.0033625391709502027
Position 10434: 0.0033443222906905912
Position 861: 0.0032678990857843175
Position 8923: 0.002945494902723402
Position 11931: 0.002889475819019812
Position 3831: 0.002889448067178277
Position 1462: 0.0028888756040162493
Position 966: 0.002857642101248198
Position 609: 0.0028325897158784225
Position 6390: 0.0026744555356591456
Position 10773: 0.002585884434812847
Position 2087: 0.0025704108111517586
Position 11178: 0.002535760246496189
Position 12899: 0.002511399152540606
Position 3879: 0.0025026132734902017
Position 77: 0.0025017881244710784
Position 1956: 0.002468432921239968
Position 10564: 0.002399130956222652
Position 12782: 0.002399028808243334
Position 12663: 0.002379263213863964
Position 5547: 0.0022614052342557027
Position 7788: 0.002209687429037812
Position 12194: 0.0021072671074645927
Position 8989: 0.0020979445760767085
Position 12731: 0.002023954744573106
Position 3488: 0.0020237371598705606
Position 8659: 0.00199119723163366
Position 8354: 0.0019786126895961513
Position 10876: 0.0019231227600612136
Position 13233: 0.0018273896683727387
Position 11454: 0.0018204884588441776
Position 8656: 0.0017996532744779651
Position 1718: 0.0016771146778974857
Position 6417: 0.0016544372588155245
Position 387: 0.001623251493718547
Position 4559: 0.00159161903219296
Position 6258: 0.0015899312416413397
Position 9255: 0.0014471558901933434
Position 8960: 0.0014152002109931701
Position 239: 0.0013776015642400726
Position 12643: 0.001353675402844313
Position 13266: 0.001334141974709779
Position 12577: 0.0012795797324145547
Position 12513: 0.0012673102963209203
Position 5628: 0.0012563170463955756
Position 11862: 0.0011644577610851684
Position 11327: 0.001146496985571811
Position 11836: 0.0011439482820032954
Position 4630: 0.00111734912120485
Position 1263: 0.00110538773329118
Position 12299: 0.001103865221260335
Position 4312: 0.0010802515452648872
Position 1349: 0.0010692725531900086
Position 7664: 0.0010674142776423274
Position 10591: 0.001054563366887824
Position 13211: 0.0010483024140769495
Position 8920: 0.0009837877591385347
Position 12545: 0.0009477208104241757
Position 884: 0.000935107310279081
Position 573: 0.0009196932514935712
Position 4372: 0.0008832579883240254
Position 5670: 0.0008388561120749637
Position 13413: 0.0008142161414293372
Position 11089: 0.000814189158388262
Position 8410: 0.0007810816214846041
Position 7454: 0.0007807498132844044
Position 4241: 0.0007649946392510776
Position 5953: 0.0007507334013427002
Position 8203: 0.0007448441094324946
Position 8464: 0.0007248273001661987
Position 13138: 0.0007224935969407766
Position 11868: 0.0006928184507990687
Position 2823: 0.000692673994908719
Position 2584: 0.0006854662505309714
Position 12712: 0.0006850386468023721
Position 4728: 0.0006684580734673314
Position 9464: 0.0006619658080353512
Position 5701: 0.0006600297941685125
Position 1316: 0.0006568578981705967
Position 196: 0.0006449301243331082
Position 11211: 0.0006269738553046486
Position 12243: 0.0006084310018316932
Position 5156: 0.0005969543418564159
Position 6805: 0.0005810323942086521
Position 8047: 0.0005624123685726576
Position 12921: 0.0005478877380578392
Position 74: 0.0005215263493130548
Position 2959: 0.0005119844253358818
Position 3377: 0.0005011585732600885
Position 11879: 0.0004971503699431892
Position 9331: 0.0004905072167172934
Position 11979: 0.0004596130775792722
Position 1422: 0.00043940980683384256
Position 9771: 0.00042497567621497325
Position 767: 0.00041246285511674266
Position 13820: 0.0004121292746563392
Position 4063: 0.0004089500862901914
Position 3896: 0.00040464444324740336
Position 3201: 0.00039977764424045436
Position 5707: 0.00039073975536943917
Position 4033: 0.00037309957138842784
Position 9088: 0.0003410487515928314
Position 199: 0.0003328169651876968
Position 266: 0.0003316730116351962
Position 3689: 0.0003103348898859948
Position 2773: 0.0003086036208136447
Position 12885: 0.0003046537608178473
Position 8426: 0.00030375748592896665
Position 7575: 0.0002993280316957192
Position 3332: 0.0002947597198079788
Position 108: 0.00029225264854801727
Position 9755: 0.000290952412685072
Position 1657: 0.0002909438945414953
Position 1592: 0.00028899931130568296
Position 1495: 0.0002792109273472847
Position 1240: 0.00027470586068275096
Position 3582: 0.0002656086643204644
Position 793: 0.00025336530982675455
Position 1565: 0.00025069724072036647
Position 739: 0.0002486555563842555
Position 5009: 0.00024617684846682595
Position 1683: 0.0002352252096754867
Position 2744: 0.00023308512528766344
Position 3773: 0.00023051169972323164
Position 12754: 0.0002288157194363266
Position 1737: 0.00022125480868304763
Position 5654: 0.00021668754054825893
Position 2314: 0.00020669355968162899
Position 1605: 0.0002044247096807301
Position 2028: 0.00020011434237264148
Position 97: 0.00019176469246708186
Position 11208: 0.00018960604953906842
Position 12144: 0.0001895312240502768
Position 11292: 0.00018751657019698526
Position 7907: 0.00018742251559718967
Position 7991: 0.00018530536399604628
Position 8044: 0.00018364951604415273
Position 3730: 0.00017996835780947153
Position 6027: 0.00017958934538684834
Position 175: 0.00017317982210922816
Position 2021: 0.0001686725395346353
Position 8971: 0.00016421834780957077
Position 696: 0.00016306638245637393
Position 13547: 0.0001600753782991924
Position 2108: 0.0001588274482464407
Position 11272: 0.00015859020772048308
Position 2102: 0.00014948178375783722
Position 2390: 0.00014874798142666378
Position 12126: 0.00014636069675048473
Position 2837: 0.00014520545372484112
Position 5503: 0.00014114773676662614
Position 2417: 0.0001373263437931059
Position 6112: 0.00012566165386696725
Position 5800: 0.00012251887340072664
Position 1368: 0.0001224024337145951
Position 5212: 0.00012161074980407591
Position 10609: 0.00011290559731039958
Position 1465: 0.00011060361009495978
Position 11267: 0.00011032702946015135
Position 9641: 0.00010785373449496612
Position 11415: 0.00010378269224057399
Position 481: 0.00010300377073518466
Position 11480: 9.988256051841315e-05
Position 6115: 8.981071062332155e-05
Position 5517: 8.66975610740943e-05
Position 2747: 8.59965145999192e-05
Position 6683: 8.391613384984556e-05
Position 10381: 8.112315757478792e-05
Position 3089: 7.649782152807251e-05
Position 6701: 7.193867892147599e-05
Position 10126: 7.056971717239572e-05
Position 5177: 6.258912812074931e-05
Position 1523: 6.190961627887185e-05
Position 10519: 6.078381172271773e-05
Position 9979: 5.793266465696567e-05
Position 130: 5.6915864405079375e-05
Position 1021: 5.240386565731183e-05
Position 9258: 4.991150662120393e-05
Position 7630: 4.607781872472247e-05
Position 6627: 4.220353938858248e-05
Position 9676: 4.107637366399184e-05
Position 538: 3.88005854674674e-05
Position 3012: 3.537694864170546e-05
Position 9158: 3.344154446215233e-05
Position 789: 3.037770684544405e-05
Position 8301: 2.7569466400200883e-05
Position 7609: 2.1028037255104098e-05
Position 141: 1.8652420036994217e-05
Position 206: 1.753792522747074e-05
Position 995: 1.592466954460656e-05
Position 6468: 1.3623005123154186e-05
Position 6526: 1.3443732766873502e-05
Position 6861: 1.3436301082671864e-05
Position 8031: 1.2167805585011739e-05
Position 11092: 1.2033383495851282e-05
Position 1097: 1.1753015979792702e-05
Position 6880: 1.1069747893730236e-05
Position 7770: 9.746391162702399e-06
Position 906: 8.550081751552676e-06
Position 2911: 7.614628738528673e-06
Position 1078: 5.58696817557603e-06
Position 382: 5.368141349311484e-06
Position 1690: 4.203853401061682e-06
Position 6392: 3.994178290242177e-06
Position 5527: 3.9715800817072525e-06
Position 2879: 3.8326811703066656e-06
Position 706: 3.4691201757372668e-06
Position 2864: 3.380622639696915e-06
Position 2353: 3.3025166772080368e-06
Position 1085: 3.201038824957844e-06
Position 911: 3.1270182162063418e-06
Position 2796: 2.9779626209644114e-06
Position 417: 2.6630656034059094e-06
Position 1206: 2.5482260668218734e-06
Position 2122: 2.5313425404458573e-06
Position 2185: 2.495190735946375e-06
Position 5785: 1.8589699193964588e-06
Position 8678: 1.6610132839301024e-06
Position 717: 1.5713872788158826e-06
Position 495: 1.362383785915082e-06
Position 419: 1.2857867609355442e-06
Position 1932: 1.2574306423533104e-06
Position 5686: 1.2548763411027562e-06
Position 709: 1.0469016440845603e-06
Position 1861: 9.128342370015689e-07
Position 2061: 8.986722600627784e-07
Position 384: 8.620779837064051e-07
Position 873: 8.110590676550433e-07
Position 2188: 8.085656936407309e-07
Position 899: 7.861632175483026e-07
Position 5509: 7.332768886893555e-07
Position 8720: 7.195401136024492e-07
Position 542: 5.623389303862722e-07
Position 1131: 5.536930512383007e-07
Position 1011: 5.442171540089407e-07
Position 321: 4.862079024854552e-07
Position 992: 4.183532572916229e-07
Position 483: 3.9262716232698163e-07
Position 1171: 3.6118524635978104e-07
Position 423: 3.499825303907518e-07
Position 1610: 2.7189377888369955e-07
Position 203: 2.667014020444868e-07
Position 245: 2.3043965589982262e-07
Position 392: 1.8918334661684295e-07
Position 11709: 1.5158712468502005e-07
Position 976: 1.2026655283361946e-07
Position 938: 1.1179930107003247e-07
Position 504: 8.139008298039684e-08
Position 290: 3.957327697086505e-08
Position 931: 3.672422118828683e-08
Position 5521: 3.604987349623389e-08
Position 2148: 3.5065876120220046e-08
Position 86: 3.32177189314766e-08
Position 465: 2.5905536093402305e-08
Position 516: 2.5249748651858037e-08
Position 2364: 1.858933825825532e-08
Position 552: 1.4008843006835837e-08
Position 275: 1.2466465819602854e-08
Position 1351: 1.177601430555977e-08
Position 617: 5.885303481030814e-09
Position 398: 4.0552319056277176e-09
Position 6442: 2.3370536827468085e-09
Position 507: 8.24450286293474e-10
Position 731: 6.293643768990853e-10
Position 394: 5.640433122420786e-10
Position 340: 5.090310478929687e-10
Position 217: 2.590571163584873e-10
Position 211: 7.57335256313411e-12
Position 293: 6.973936779696556e-13
Position 298: 2.1326461271119965e-18
