Gene = CD14
Position 1284: 0.038689304176171765
Position 1138: 0.037800836473104234
Position 508: 0.03158632197580671
Position 916: 0.0303395507591165
Position 1310: 0.0279136396509538
Position 1132: 0.027244436700668923
Position 1392: 0.013121773616788405
Position 1740: 0.011216469528564135
Position 514: 0.008969757907834058
Position 1891: 0.00584422450092229
Position 723: 0.004778662895863085
Position 255: 0.004058427752285545
Position 537: 0.003958519120473121
Position 1057: 0.003437019951694751
Position 1098: 0.0033120547285873784
Position 1587: 0.003258641445749622
Position 880: 0.0031403717597010337
Position 1074: 0.002922606065194994
Position 1459: 0.002847978229687088
Position 1186: 0.002779586426093321
Position 413: 0.002725023140489115
Position 930: 0.00239168340087535
Position 960: 0.002306967333602323
Position 280: 0.0020688209387429908
Position 883: 0.002053598874510065
Position 1315: 0.0019056356605289977
Position 1414: 0.0018483809501563485
Position 784: 0.0016448164828441168
Position 352: 0.0016253633870604112
Position 1089: 0.0015183412309603967
Position 470: 0.0013335907318531503
Position 465: 0.0013100315982213723
Position 1640: 0.0011010595469148929
Position 258: 0.0009517598461907383
Position 510: 0.0008430458495018392
Position 1768: 0.0007042417760241872
Position 1399: 0.0006698543537621324
Position 1631: 0.0006674031446584053
Position 607: 0.0006326165990181846
Position 574: 0.0005628106502063861
Position 1846: 0.0005038116504080342
Position 1520: 0.0004884960598303256
Position 1029: 0.00048327317262234263
Position 571: 0.0004659441369941666
Position 313: 0.0004626933979382539
Position 589: 0.00040668231339689633
Position 1825: 0.00034907074255724805
Position 1039: 0.00034815822030914365
Position 436: 0.0003464932450836306
Position 545: 0.00034196268802828654
Position 1003: 0.0003064038894964403
Position 456: 0.0002898527722489031
Position 1659: 0.0002882332481017258
Position 918: 0.0002824932362729746
Position 333: 0.0002491458966726767
Position 1544: 0.00024167638833570687
Position 1432: 0.00015436743027601302
Position 867: 0.00014203569461331345
Position 1649: 0.00013769250965084173
Position 520: 0.00013352608302844607
Position 885: 0.0001308610138005615
Position 978: 0.00012256415560844418
Position 264: 9.733634449699486e-05
Position 1212: 7.366721608415347e-05
Position 530: 6.879815316257823e-05
Position 306: 6.744162932374671e-05
Position 1905: 5.982430634066111e-05
Position 324: 5.5426402622073404e-05
Position 1017: 5.318958677999469e-05
Position 327: 5.044655278414345e-05
Position 1597: 4.975093545500498e-05
Position 438: 3.619158690341685e-05
Position 341: 3.391160193954185e-05
Position 609: 2.902189543352676e-05
Position 580: 2.601100662041848e-05
Position 432: 2.4572452876459137e-05
Position 1606: 2.2525083524873533e-05
Position 440: 2.0639598632013792e-05
Position 522: 1.9972698514578598e-05
Position 859: 1.8866615615321543e-05
Position 417: 1.7524662338324876e-05
Position 101: 1.1616899897482415e-05
Position 467: 1.154764029263054e-05
Position 602: 7.92881816282535e-06
Position 843: 7.90759748341262e-06
Position 591: 6.699575266312166e-06
Position 701: 4.216904052133662e-06
Position 81: 1.2643452030575257e-06
Position 1215: 1.0839188615202318e-06
Position 273: 9.098656803114861e-07
Position 680: 8.023941909367372e-07
Position 219: 1.4603854987561807e-07
Position 891: 1.0465614410793243e-07
Position 618: 8.808644818435637e-08
Position 448: 8.772825587364736e-08
Position 1206: 8.571679068683088e-08
Position 104: 4.72726127598015e-08
Position 637: 2.034248697383849e-08
Position 170: 1.621495941850631e-08
Position 642: 1.5762387180972566e-08
Position 227: 1.1288599643604752e-08
Position 125: 5.832426552599646e-09
Position 808: 4.313337158014272e-09
Position 120: 4.029175823326682e-09
Position 153: 2.9786292728327635e-09
Position 795: 1.5507928307665979e-09
Position 129: 1.5331102347198124e-09
Position 200: 4.307646814437871e-10
Position 195: 2.3123114543857568e-10
Position 132: 1.9356286665818644e-10
Position 138: 1.2107636624220843e-10
Position 174: 1.1459897214737174e-10
Position 150: 1.1117523852458428e-10
Position 674: 7.696065845218103e-11
Position 202: 1.3951947230460222e-12
