Gene = MED18
Position 1953: 1.7239613736951793e-06
Position 2958: 1.694712957902356e-06
Position 715: 1.6921807935830297e-06
Position 1779: 1.5059977077850948e-06
Position 1917: 1.3225890232797402e-06
Position 2089: 1.2990071455314413e-06
Position 2050: 1.287848293975822e-06
Position 4271: 1.2805208772056277e-06
Position 1020: 1.0316968585383613e-06
Position 2063: 1.0056232436481137e-06
Position 650: 9.911812744968399e-07
Position 1939: 9.399851719378311e-07
Position 1025: 9.364938554494937e-07
Position 994: 8.446384508836014e-07
Position 1134: 8.241174717054473e-07
Position 120: 6.567278914760854e-07
Position 349: 5.650759655238947e-07
Position 527: 5.398589027491221e-07
Position 2392: 5.323041246205026e-07
Position 643: 4.788684785959555e-07
Position 637: 4.73752493099475e-07
Position 1684: 4.5932812526899125e-07
Position 1371: 4.47378751732303e-07
Position 1186: 3.784300465097174e-07
Position 2246: 3.653652947562445e-07
Position 2343: 3.4232537773177006e-07
Position 366: 3.181104730138476e-07
Position 3862: 2.668040537999066e-07
Position 3678: 1.948307394799283e-07
Position 2563: 1.822713964691021e-07
Position 581: 1.7145748981828907e-07
Position 720: 1.3492378670906665e-07
Position 190: 1.1574823788017229e-07
Position 2214: 1.0600836294639773e-07
Position 2966: 8.726843100573413e-08
Position 132: 8.073560367049992e-08
Position 1179: 7.496849029594596e-08
Position 1363: 3.691459704014801e-08
Position 1221: 3.182450250131743e-08
Position 2085: 1.8751564737343237e-08
Position 760: 1.4434524262863633e-08
Position 404: 1.3509833278494427e-08
Position 154: 1.1887951544582123e-08
Position 587: 6.381240096173719e-09
Position 733: 5.885520343364266e-09
Position 615: 5.603102678494061e-09
Position 390: 1.2035909547709758e-10
Position 658: 1.0639551023800008e-15
