Gene = GPR157
Position 2862: 0.006019630283423859
Position 3518: 0.005798977603616625
Position 6646: 0.0057634950984474615
Position 1263: 0.005306706179653065
Position 24810: 0.0049555122545734
Position 8408: 0.004200292524785846
Position 19528: 0.0040537464410253694
Position 10669: 0.003828239103688297
Position 1289: 0.003758436384304199
Position 7306: 0.0035958476546135284
Position 7793: 0.0034945542880615438
Position 14375: 0.003327209928616228
Position 6833: 0.003052914536562871
Position 7110: 0.003022234483506674
Position 6274: 0.0029959760916690704
Position 16016: 0.0029147284255546845
Position 24798: 0.0027616641884043694
Position 2723: 0.002542269045857995
Position 611: 0.0023921259458205214
Position 7490: 0.002164699226695451
Position 6358: 0.002054213504864934
Position 3062: 0.0019613467777959367
Position 2964: 0.0018766769409188334
Position 173: 0.0018145398521976321
Position 8896: 0.0017555028133481219
Position 24090: 0.0016832479338674288
Position 4266: 0.0016700466006683704
Position 26019: 0.0015827420794900244
Position 194: 0.001500116811363104
Position 1015: 0.00148143743263685
Position 1591: 0.0014763702952947846
Position 239: 0.001466961235354985
Position 2982: 0.0014013663129198621
Position 3407: 0.0013776649467605164
Position 4490: 0.00129776393983921
Position 26502: 0.0012839918413453672
Position 13292: 0.0012819514797877086
Position 6617: 0.001257776952803279
Position 4533: 0.0011406557757077688
Position 1849: 0.0009741823663146557
Position 2086: 0.0009560632770756906
Position 7312: 0.0009334334409491422
Position 8711: 0.0009098798702969104
Position 205: 0.0008240373654910619
Position 3922: 0.0007777548183048278
Position 23673: 0.0006637306864626826
Position 1474: 0.0006112292152789066
Position 6466: 0.00056409390469538
Position 454: 0.0005567763821987273
Position 7180: 0.0005471122545993992
Position 1774: 0.0005243190702946854
Position 5266: 0.0004286873994628436
Position 24781: 0.00042242152606761213
Position 898: 0.0004057294212099801
Position 771: 0.0003746199870743471
Position 24430: 0.00036821927725789403
Position 1748: 0.00032787193176791703
Position 13514: 0.00029463861210897517
Position 6168: 0.0002436146034999748
Position 26354: 0.00024329964995880427
Position 467: 0.00021946804206990982
Position 1284: 0.0002180843064965984
Position 728: 0.00021473788700763894
Position 978: 0.00020981628107381696
Position 1530: 0.00020313407076935814
Position 1020: 0.000193048319920556
Position 850: 0.000154217748200202
Position 62: 0.00010746795317909984
Position 1034: 8.63711555015243e-05
Position 835: 8.074555375683787e-05
Position 536: 8.016767591523901e-05
Position 344: 7.847412772960208e-05
Position 530: 7.199389441878967e-05
Position 1006: 6.352286899526979e-05
Position 6494: 6.311925901692717e-05
Position 13858: 6.249296290600623e-05
Position 3961: 5.597471103251283e-05
Position 794: 4.497515602205875e-05
Position 760: 4.160708597681045e-05
Position 583: 3.424232643641253e-05
Position 256: 3.2624210027057545e-05
Position 191: 2.960176368030899e-05
Position 178: 2.84837334716977e-05
Position 202: 2.5802241377886762e-05
Position 6527: 2.541034554509121e-05
Position 1004: 2.5038681362385604e-05
Position 521: 1.9642304029313016e-05
Position 11058: 1.8586336914811535e-05
Position 370: 1.8277477986946994e-05
Position 13847: 1.6878031921396272e-05
Position 2574: 1.5037639905295002e-05
Position 518: 1.2245745610322614e-05
Position 9365: 1.0181852659477881e-05
Position 18612: 9.761290752426249e-06
Position 380: 8.809015774373949e-06
Position 13269: 8.784716363808733e-06
Position 1159: 8.647165733032387e-06
Position 1198: 8.540932053420893e-06
Position 1167: 6.547814337526858e-06
Position 1055: 5.502234266150129e-06
Position 2703: 4.9932404628713465e-06
Position 852: 4.839427058659461e-06
Position 24094: 4.218686112907091e-06
Position 301: 3.581826162350734e-06
Position 1551: 2.6348757866666573e-06
Position 1186: 2.512213343309943e-06
Position 663: 2.1111131437792325e-06
Position 1119: 2.0605588992231655e-06
Position 639: 1.5119026900330511e-06
Position 605: 7.603401755973435e-07
Position 1085: 4.3540624885401933e-07
Position 1567: 2.655059236061545e-07
Position 861: 2.594379306960681e-07
Position 1175: 2.2466251831539857e-07
Position 1752: 2.005427220819804e-07
Position 1721: 1.2676392598478462e-07
Position 1585: 9.286616991266663e-08
Position 1405: 6.734056751641375e-08
Position 1452: 6.243230693142366e-08
Position 1483: 4.915137364350508e-08
Position 1515: 4.469141549486274e-08
Position 1734: 4.2562224133758784e-08
Position 151: 1.3177216316122876e-08
Position 434: 6.5107876601465255e-09
Position 81: 6.157185325491466e-09
Position 107: 4.9414802989673596e-09
Position 397: 1.7436477608290308e-09
Position 367: 5.596894234424761e-10
Position 909: 5.003131645597992e-12

Sorted 3' Splice Sites (High to Low Probability):
Position 9092: 0.8298941013080486
Position 17680: 0.8130166889510526
Position 13063: 0.7729010624144568
Position 16787: 0.7253539121163018
Position 26417: 0.7242852111230708
Position 1099: 0.7079624145041539
Position 23528: 0.636128306012233
Position 20731: 0.47641281772803407
Position 8784: 0.46529611914959634
Position 23489: 0.3474087076593829
Position 23725: 0.3206288000402799
Position 1373: 0.2678683241809243
Position 13760: 0.23328089832320628
Position 28451: 0.17789203973144752
Position 18135: 0.14838225616918976
Position 4095: 0.1410235367632531
Position 24535: 0.12212282875159892
Position 18005: 0.11764201667552682
Position 26072: 0.1108785337751104
Position 23754: 0.10808988762255665
Position 20544: 0.09690723404571944
Position 6697: 0.08633545526104107
Position 20797: 0.08177109282099165
Position 8854: 0.07997554823223446
Position 26762: 0.07044208082416006
Position 28667: 0.06799916603166824
Position 6896: 0.05073303529278487
Position 23957: 0.04741134504603357
Position 17550: 0.045406756080498455
Position 16766: 0.03385670360459291
Position 27605: 0.03265744591840617
Position 22010: 0.03163463482960071
Position 20574: 0.03131204853933843
Position 2732: 0.025287070711655937
Position 1117: 0.024292075779310307
Position 19417: 0.02373342328445458
Position 18180: 0.02155841684367811
Position 18108: 0.020328246475868766
Position 24826: 0.02019250103795039
Position 17712: 0.018864456247505032
Position 9122: 0.018297259227682494
Position 21866: 0.017526995413134946
Position 24854: 0.017335950205000568
Position 632: 0.01185633648331129
Position 597: 0.011568007571268388
Position 15944: 0.010443331347334389
Position 3386: 0.01027569610672277
Position 9577: 0.009788662962835714
Position 4099: 0.009563021813050005
Position 1065: 0.00925871146388838
Position 4423: 0.009197285149378802
Position 24925: 0.008438875231238836
Position 740: 0.008313749591760376
Position 8805: 0.0077969604679581405
Position 27723: 0.007250152741114817
Position 17726: 0.007011483107230266
Position 27985: 0.006924217381700525
Position 9655: 0.005681108131223779
Position 18050: 0.005651156332979993
Position 28169: 0.005623487881493461
Position 885: 0.005263118098263823
Position 1404: 0.00507617606158113
Position 24857: 0.004868303360972587
Position 21724: 0.0047352039521553774
Position 2892: 0.0046971106631447206
Position 28750: 0.004667388147359288
Position 16866: 0.0046669797827734154
Position 3336: 0.004586486915560887
Position 19399: 0.004534152610959607
Position 8516: 0.004477659894573919
Position 3252: 0.004435495751299706
Position 27175: 0.004064801317527959
Position 6039: 0.0039344482464707875
Position 17986: 0.0038879844867517927
Position 10640: 0.0038282391036882912
Position 7533: 0.003494554288061541
Position 3372: 0.0033763053965988566
Position 2562: 0.0033710665726746007
Position 14252: 0.0033272099286162276
Position 17729: 0.003285816384821818
Position 6544: 0.0032475076539226393
Position 1427: 0.0031695153956820274
Position 19229: 0.0026911198179383677
Position 7033: 0.0026831503728270787
Position 28323: 0.002625221235778697
Position 24197: 0.0026240463950295873
Position 26836: 0.002594653812577061
Position 24517: 0.002543863166658619
Position 6517: 0.0024081796649876477
Position 27120: 0.0022505576628645157
Position 7372: 0.0021646992266954514
Position 26978: 0.0021590422694245377
Position 8361: 0.002138339072838831
Position 7144: 0.002090116216359465
Position 28684: 0.0017160643730318864
Position 1678: 0.0017096352315681628
Position 24142: 0.001604377827966881
Position 25875: 0.0015827420794900244
Position 19250: 0.0015730135301603289
Position 25478: 0.0015605827087766455
Position 1378: 0.0015593032602449223
Position 24768: 0.0014864981914045922
Position 26786: 0.0014269942226121924
Position 6408: 0.0013540937265701166
Position 27381: 0.0013139085461144017
Position 23730: 0.0012454353126204296
Position 23759: 0.0012439767898374046
Position 8312: 0.0011120887497199495
Position 6016: 0.0010956462998328246
Position 2699: 0.0010269442159284697
Position 24801: 0.0010106550888173277
Position 8632: 0.0010097679816643747
Position 4060: 0.0010069306009780933
Position 13388: 0.0009610813377816959
Position 8364: 0.0009498647022270669
Position 27020: 0.0009290135100236208
Position 8993: 0.0009246942192183375
Position 23688: 0.0008789492505805722
Position 23727: 0.0008472780757949374
Position 963: 0.0007975259844080661
Position 26437: 0.0007195612240493521
Position 23845: 0.0006016460464413329
Position 717: 0.0005576532240580827
Position 13696: 0.0005302286674964571
Position 9067: 0.0005120432740700736
Position 3341: 0.00044548341071790445
Position 25648: 0.00043537558856119793
Position 5041: 0.0004286873994628444
Position 24896: 0.0003951188004739925
Position 6526: 0.0003885946880712506
Position 2946: 0.00038684104704056954
Position 1945: 0.00033881660436446486
Position 1855: 0.00031307919306930486
Position 417: 0.00029431298910783256
Position 24556: 0.0002931390857836191
Position 24476: 0.00029271683564400895
Position 1966: 0.0002817893759721287
Position 6476: 0.00027551982695648663
Position 6273: 0.00026370965373036806
Position 3666: 0.0002605578410428838
Position 3745: 0.0002538984672673784
Position 4005: 0.0002365602455903864
Position 674: 0.00021584969452801146
Position 1020: 0.0001985556819500579
Position 3765: 0.0001903875553982196
Position 3492: 0.00018769318771247342
Position 2548: 0.00018302566789390985
Position 610: 0.00017153450676732888
Position 1140: 0.00017107039210983223
Position 388: 0.00015673036537674654
Position 4480: 0.000153587219633095
Position 1233: 0.00014341320508524664
Position 2463: 0.0001295393196646911
Position 24646: 0.0001239231711622071
Position 2666: 0.0001226068306918498
Position 636: 9.904017934804018e-05
Position 23773: 9.860932160768942e-05
Position 720: 9.621076615662587e-05
Position 23605: 9.153933342336705e-05
Position 782: 7.754535317826801e-05
Position 3825: 7.024525095561657e-05
Position 1124: 6.361831670286691e-05
Position 2647: 6.0487641134127896e-05
Position 1145: 5.387266667945307e-05
Position 352: 5.2847423745482744e-05
Position 1119: 5.013781399165651e-05
Position 3791: 4.894782713434313e-05
Position 2593: 4.776984084821957e-05
Position 4380: 4.06400338914849e-05
Position 2659: 3.9196201646790197e-05
Position 2779: 3.75541810980881e-05
Position 599: 3.660254364605968e-05
Position 1288: 3.4764180404258495e-05
Position 659: 3.317799294848266e-05
Position 344: 3.209746573300425e-05
Position 969: 2.994290305120071e-05
Position 769: 2.9020673221450063e-05
Position 462: 2.88990695519476e-05
Position 1438: 2.739531088438473e-05
Position 273: 2.6738625220050656e-05
Position 4057: 2.5193242393061712e-05
Position 3431: 2.4840685565704384e-05
Position 2481: 2.4504125709470422e-05
Position 639: 2.152085564401573e-05
Position 10988: 1.85863369148115e-05
Position 922: 1.7157164797637293e-05
Position 4441: 1.6143230825199098e-05
Position 747: 1.5185860264905043e-05
Position 760: 1.514808926390532e-05
Position 1071: 1.4107776006992298e-05
Position 3082: 1.2922965169231093e-05
Position 1186: 1.2872360692414758e-05
Position 3586: 9.692587538899134e-06
Position 494: 9.590529470841887e-06
Position 18511: 7.706633645215945e-06
Position 1473: 7.444641412787455e-06
Position 1344: 7.09073188444436e-06
Position 553: 6.770206075195632e-06
Position 3288: 6.020310723976052e-06
Position 1986: 5.9976610190985755e-06
Position 1835: 5.880838236750561e-06
Position 1196: 5.298306860860808e-06
Position 2702: 4.803165381008894e-06
Position 1335: 4.634876395521271e-06
Position 2025: 4.610992992128992e-06
Position 1582: 3.761796011603642e-06
Position 2517: 3.6644692074181412e-06
Position 2527: 2.89347726024338e-06
Position 998: 2.622200610821801e-06
Position 924: 2.570366716174165e-06
Position 784: 2.1305873986479974e-06
Position 1175: 2.0211111356826457e-06
Position 938: 1.9109175633285036e-06
Position 525: 1.6995395683966168e-06
Position 683: 1.5536704683095612e-06
Position 18403: 1.107089903811974e-06
Position 902: 1.0063955907117538e-06
Position 18487: 9.475672033983221e-07
Position 1467: 8.934939751114763e-07
Position 1153: 6.657911071888448e-07
Position 4002: 6.547374923820831e-07
Position 1134: 6.346557909810803e-07
Position 1248: 5.922791465269376e-07
Position 817: 5.908202719166683e-07
Position 771: 5.287114397963897e-07
Position 2415: 5.198538549420258e-07
Position 680: 4.994740550461914e-07
Position 2279: 4.4911585613681773e-07
Position 1244: 4.337331106311101e-07
Position 1167: 4.117376813091476e-07
Position 1989: 3.9665374071014454e-07
Position 1029: 3.910922781344176e-07
Position 1198: 3.3101642442939547e-07
Position 1078: 2.833474734119805e-07
Position 1970: 2.438827261399117e-07
Position 893: 1.637640622608599e-07
Position 1762: 1.6166103353155105e-07
Position 148: 1.4933849897741211e-07
Position 1208: 1.4849538082812525e-07
Position 1790: 1.4190104016885025e-07
Position 1330: 1.2409531283478278e-07
Position 556: 1.2095794881400953e-07
Position 688: 6.895053201714354e-08
Position 699: 6.78667812497357e-08
Position 898: 6.682658713983743e-08
Position 4319: 4.6025942859799566e-08
Position 1631: 3.6089390379420976e-08
Position 1530: 3.389518454937696e-08
Position 169: 2.6903399911806213e-08
Position 568: 2.2258650102744665e-08
Position 1497: 2.0213166285953102e-08
Position 1625: 1.3972714133649984e-08
Position 1734: 7.958031907790059e-09
Position 1452: 7.3842688034491916e-09
Position 1640: 6.834682386990126e-09
Position 1504: 3.270101354886481e-09
Position 1386: 1.6435373347479133e-09
Position 1380: 1.2523283830911322e-09
Position 1469: 8.411781163295688e-10
Position 828: 2.391939596216131e-10
Position 1884: 9.535500062162168e-11
Position 1992: 9.245473302396148e-11
Position 184: 1.2548299078025384e-12
