Gene = LMBRD2
Position 45486: 0.019125614765446
Position 32543: 0.01912178628516594
Position 42892: 0.018930107312413486
Position 50071: 0.018852327111293442
Position 33894: 0.01868773461452854
Position 9204: 0.018107891984759625
Position 3361: 0.016915957685081667
Position 4806: 0.01671921454778486
Position 47961: 0.016613215488325592
Position 7497: 0.016589115070515324
Position 43922: 0.01652216195833458
Position 50081: 0.016517194245538568
Position 44463: 0.016052784846151132
Position 16042: 0.01513495122667476
Position 6889: 0.014883407537887878
Position 49158: 0.01487801457342323
Position 33903: 0.013845200803283438
Position 1803: 0.013599668582341046
Position 41551: 0.012441261097501582
Position 37053: 0.012296208084503196
Position 4664: 0.011434567749237512
Position 4434: 0.011335056453561048
Position 46196: 0.011192953978331631
Position 48364: 0.011114847318585397
Position 32689: 0.011113674315491569
Position 47927: 0.011011508671874549
Position 43679: 0.010832977160349973
Position 32713: 0.01007602937151273
Position 3675: 0.010073669212648847
Position 17700: 0.00979618145193372
Position 5781: 0.009712325386145337
Position 14133: 0.00961369412154448
Position 50525: 0.009380116689542924
Position 37219: 0.00906467137037467
Position 32442: 0.008762406907795207
Position 5811: 0.008461027784663393
Position 32621: 0.008343336559830546
Position 14930: 0.008330774052653927
Position 8737: 0.007933921195325029
Position 45301: 0.00781821866410716
Position 9433: 0.0068195004630075785
Position 10065: 0.006721183290370839
Position 21478: 0.0066843150400936165
Position 47984: 0.006586026210991048
Position 49307: 0.00654958681589216
Position 32579: 0.006156253580883177
Position 9551: 0.006120325809927809
Position 41809: 0.005996578752801761
Position 51009: 0.005967197392003249
Position 11659: 0.0059084999879840715
Position 11644: 0.005826480801712911
Position 42268: 0.00577081203533569
Position 20992: 0.0055472150252194215
Position 44998: 0.005148917330019997
Position 49705: 0.005110516521934116
Position 46975: 0.005091395821299174
Position 43848: 0.005036045033060612
Position 267: 0.004970703047520041
Position 43617: 0.0049417014615615205
Position 9004: 0.004768105766014976
Position 8587: 0.0047004801829552
Position 46343: 0.00465303224870668
Position 11655: 0.004544045618148198
Position 35685: 0.004385399210297564
Position 36639: 0.0043752876997334815
Position 4060: 0.00436811060391386
Position 50857: 0.004267791729893663
Position 7355: 0.0039797370952393074
Position 43159: 0.003960490581354413
Position 6813: 0.00390740321044941
Position 42000: 0.0038567054402734377
Position 34130: 0.0036947471473334752
Position 4701: 0.00354507914012831
Position 12820: 0.0034801832181592593
Position 17244: 0.003372384515371205
Position 17733: 0.00331104043991446
Position 499: 0.003296937179317757
Position 34770: 0.00294628954291469
Position 8777: 0.002852134060269936
Position 14722: 0.0028449896731252743
Position 49844: 0.0026623587927220296
Position 36378: 0.0026113972835240624
Position 43036: 0.0023843648655845874
Position 15486: 0.0023783977676830772
Position 17412: 0.0022852692066740172
Position 11837: 0.0022748962275929907
Position 41235: 0.0022231481395359074
Position 35695: 0.0021873790359867723
Position 3650: 0.0021870427906739813
Position 36521: 0.002176164865908102
Position 21157: 0.0021452207305962265
Position 10670: 0.002095435092720266
Position 43984: 0.002091732557497224
Position 7541: 0.002062075628480331
Position 20597: 0.0020258282919531742
Position 42174: 0.002005404952176327
Position 9036: 0.001950321163429464
Position 9679: 0.0019464758226568379
Position 4469: 0.00194216240335556
Position 25: 0.0018993335520439826
Position 29816: 0.0018329108752397174
Position 36370: 0.0018162670185258064
Position 10865: 0.0017740909539806053
Position 7980: 0.0017692062020273928
Position 43540: 0.0017338893168273655
Position 1260: 0.001722496788359038
Position 9738: 0.0016854350140774737
Position 9856: 0.0016763540002537654
Position 49244: 0.0016627912341032627
Position 11651: 0.0016590934515452675
Position 36978: 0.001658251706098708
Position 11578: 0.0015620625347242752
Position 11745: 0.001556759967282847
Position 49895: 0.001463789779711446
Position 21385: 0.0014142918995040657
Position 42021: 0.0013893411546629436
Position 35087: 0.0013324459557991237
Position 35678: 0.0013001928281335113
Position 12172: 0.001239415599922555
Position 41037: 0.0012237513283441174
Position 16935: 0.0012152330239543672
Position 15214: 0.0010965142423059139
Position 17534: 0.0010759281581300757
Position 42526: 0.0010729645498637449
Position 29686: 0.0010479295688590896
Position 36681: 0.0009621537311880777
Position 35506: 0.000953895408905176
Position 44327: 0.0009432506357546462
Position 35704: 0.0009356167306466352
Position 35978: 0.0009341678011281126
Position 45970: 0.0009266301398754499
Position 36382: 0.000923477521916842
Position 43432: 0.0007976838794700042
Position 10648: 0.0007919856572368208
Position 34049: 0.0007743840158774646
Position 10823: 0.0007094079742231299
Position 33020: 0.0006888697360947717
Position 29611: 0.0006414653740781786
Position 36374: 0.000578282708764915
Position 41064: 0.0005605263484425259
Position 9823: 0.0005418791184366604
Position 43926: 0.0004937904645833113
Position 41652: 0.00048672048489674526
Position 32584: 0.00045681202049188907
Position 44565: 0.0004547002548170396
Position 22527: 0.0004468065015394483
Position 45221: 0.00044430661622224386
Position 36691: 0.0004379131282877637
Position 32650: 0.0004109531309765486
Position 15201: 0.000397787814136458
Position 11774: 0.0003880826543901848
Position 16583: 0.00038031709790131306
Position 47105: 0.0003680884706136036
Position 30037: 0.0003661070784436286
Position 31550: 0.00035591745760238017
Position 32522: 0.0003527073780460307
Position 24924: 0.0003438205792174624
Position 46985: 0.00033515043430731596
Position 1115: 0.000305972143101538
Position 141: 0.00029936729566795505
Position 11719: 0.0002723409269151525
Position 30068: 0.0002717881426907869
Position 851: 0.0002697667637191806
Position 11663: 0.00023226789822423905
Position 32779: 0.00022830905546545628
Position 43412: 0.00018752649345740995
Position 10828: 0.00018397110063762386
Position 15697: 0.0001790802958134802
Position 29534: 0.00016015440226314375
Position 49730: 0.00016007727331907202
Position 37973: 0.0001534323560737942
Position 2982: 0.00014369527163637404
Position 33068: 0.00013694915056645785
Position 35787: 0.00012525115152811617
Position 47750: 0.00011537357895380629
Position 619: 0.0001138948707960948
Position 2836: 0.00011325583889788806
Position 11105: 0.00011177058703286094
Position 2810: 0.00011036759157136218
Position 35585: 0.00010848589160133511
Position 12311: 0.00010461548565318694
Position 24882: 9.916474386918221e-05
Position 2799: 9.095372962328661e-05
Position 1961: 8.981923514997473e-05
Position 43711: 8.656566469883847e-05
Position 655: 8.417633943714861e-05
Position 11116: 7.788930226706033e-05
Position 35735: 7.114263780698301e-05
Position 11831: 6.221790832585267e-05
Position 213: 6.114364462306504e-05
Position 289: 5.849292913695227e-05
Position 3599: 5.6629430242458864e-05
Position 47140: 5.367066181869601e-05
Position 85: 5.094463444901297e-05
Position 50168: 4.96675284136111e-05
Position 11884: 4.6669009466633284e-05
Position 46991: 4.5630291856204625e-05
Position 12240: 4.310368779834229e-05
Position 438: 3.809001888413205e-05
Position 12215: 3.552179086401433e-05
Position 1925: 3.219674096932935e-05
Position 46898: 2.7428986942862985e-05
Position 47006: 2.0840479880003336e-05
Position 12185: 1.9937475260296808e-05
Position 776: 1.8298907299437258e-05
Position 609: 1.473566573992008e-05
Position 12034: 1.4210634606945123e-05
Position 47784: 1.3730267446060563e-05
Position 43755: 1.0004919711881693e-05
Position 576: 9.513017949133091e-06
Position 12219: 9.512557852402933e-06
Position 4228: 8.749703740491795e-06
Position 16031: 8.64090088141478e-06
Position 46979: 8.126976585379692e-06
Position 379: 8.050775513490898e-06
Position 43761: 7.869678100108593e-06
Position 1570: 6.2195187693617645e-06
Position 15816: 5.761623308688462e-06
Position 46999: 4.7763325694937205e-06
Position 47392: 4.346200856005263e-06
Position 15831: 3.882311622618597e-06
Position 1621: 3.7842874680837235e-06
Position 47243: 3.763699312239043e-06
Position 527: 3.486532896619198e-06
Position 16477: 2.9698312032605615e-06
Position 100: 2.5828618747190766e-06
Position 1216: 2.480637717046766e-06
Position 614: 1.9868625474885264e-06
Position 385: 1.80530040984567e-06
Position 205: 1.7932172427748055e-06
Position 43659: 1.792570952727236e-06
Position 361: 1.527627661368631e-06
Position 169: 1.5264864302510201e-06
Position 22416: 1.4181109630392465e-06
Position 1044: 1.3760054586546999e-06
Position 15969: 1.231500366501467e-06
Position 470: 1.223895726519679e-06
Position 159: 1.1683010245974854e-06
Position 919: 9.356606418912155e-07
Position 616: 6.519932314061104e-07
Position 834: 5.900750938819061e-07
Position 1243: 5.047569812027405e-07
Position 1153: 4.4290753831209787e-07
Position 16595: 3.9166863180304295e-07
Position 229: 2.757998611690552e-07
Position 991: 2.1236298514784958e-07
Position 282: 1.695527577681409e-07
Position 693: 7.735876618858988e-08
Position 338: 2.7784175440617687e-08
Position 156: 6.678079788746366e-09
Position 376: 1.6010658244327444e-09
Position 193: 1.5168614180171089e-09
Position 218: 1.0202748533984086e-09
Position 15661: 4.177661885934455e-10
Position 503: 1.7456572574204663e-11

Sorted 3' Splice Sites (High to Low Probability):
Position 43321: 0.9927704555071373
Position 46763: 0.9834247065594898
Position 28999: 0.9804190352856532
Position 9361: 0.9709967868824781
Position 10758: 0.9682163812628506
Position 22335: 0.9671511903556
Position 34044: 0.9521881893069238
Position 36840: 0.9370000236742045
Position 8554: 0.9126074246034188
Position 37439: 0.8815772741417626
Position 29497: 0.8735201369384801
Position 40739: 0.8727276652903596
Position 12008: 0.8683305315445928
Position 35367: 0.7491969900379646
Position 8970: 0.6880243252041001
Position 15441: 0.6859481389432079
Position 47854: 0.6636196794350652
Position 38478: 0.6323419614746534
Position 14519: 0.58051598948221
Position 15737: 0.5580519788215663
Position 49653: 0.5280853131070649
Position 41969: 0.5067218204746202
Position 36407: 0.5004769915082846
Position 51129: 0.42088868757626974
Position 27695: 0.366923662193343
Position 33804: 0.33237642076552243
Position 15592: 0.33089388970798295
Position 41909: 0.27934130781659633
Position 33780: 0.2717915240826661
Position 27392: 0.2580395070439181
Position 14541: 0.24922876041008155
Position 37645: 0.239280906138644
Position 53149: 0.2182324027506649
Position 49963: 0.21355350409476762
Position 51497: 0.2093459302696455
Position 9604: 0.20321972166123367
Position 24563: 0.1857149930863005
Position 13985: 0.17990744031633338
Position 15786: 0.17494978182854762
Position 18146: 0.15996424138405385
Position 28730: 0.14815853893926556
Position 9601: 0.14518758758074998
Position 52789: 0.13773161912827964
Position 15991: 0.13210143386112136
Position 32578: 0.12256814152492532
Position 39602: 0.1115368656185301
Position 20483: 0.10703174213728564
Position 16030: 0.09981351227602313
Position 47652: 0.09857103537254086
Position 49074: 0.09376141327654289
Position 41836: 0.08960993531485116
Position 42173: 0.08668999312903192
Position 8212: 0.08511668996597571
Position 41747: 0.08421211145825505
Position 725: 0.0818874167543608
Position 17680: 0.0800878442260578
Position 40742: 0.07983282169784339
Position 37786: 0.07682497743676349
Position 3445: 0.07614619145899702
Position 38481: 0.07487827873800544
Position 132: 0.06841998801541878
Position 51819: 0.06798829746743089
Position 39528: 0.06572826137482872
Position 36438: 0.0656523951982253
Position 41414: 0.06394229437627366
Position 41457: 0.06254089301497472
Position 48649: 0.06119828578098235
Position 50262: 0.05868690318937534
Position 49042: 0.057373136367487435
Position 8172: 0.054552327655690146
Position 43579: 0.05193116537571238
Position 7283: 0.05133369388467293
Position 7304: 0.050796647464157026
Position 21016: 0.05004757642934058
Position 8104: 0.04914902263424464
Position 4571: 0.04845978301233307
Position 37476: 0.047485254480794145
Position 47588: 0.04719404506027037
Position 36525: 0.046045909209631655
Position 37850: 0.04584677966991401
Position 9664: 0.04553500882380267
Position 48710: 0.044779356404374665
Position 10081: 0.04421915832886158
Position 34650: 0.043477735675445627
Position 47828: 0.04224186240314944
Position 40702: 0.04160165504888471
Position 24420: 0.03957306924646655
Position 35399: 0.03842638649565255
Position 32375: 0.037490466060703505
Position 15988: 0.03512386088190868
Position 15945: 0.034188802840973906
Position 42595: 0.03377389518643787
Position 7354: 0.033105510952811765
Position 12441: 0.03246640136390162
Position 16307: 0.031806250488524965
Position 21225: 0.03137434018964693
Position 44821: 0.030259118262194715
Position 7787: 0.029407863566577354
Position 36247: 0.02891088823114872
Position 767: 0.028383153460110052
Position 45173: 0.027076072113978052
Position 14025: 0.026989688615586014
Position 10172: 0.02643494009071995
Position 1342: 0.02494355966085867
Position 18293: 0.024036055093810838
Position 43551: 0.023000738513046095
Position 34676: 0.022932732876012166
Position 15596: 0.02276808112451235
Position 50851: 0.022509000091912243
Position 12524: 0.022267301541712872
Position 37599: 0.02219752630634311
Position 51747: 0.021212775004850845
Position 10059: 0.02016471302889035
Position 50000: 0.019944689269944388
Position 22298: 0.01985031784135784
Position 44802: 0.019846030761960752
Position 40398: 0.01888165410696733
Position 15755: 0.017917227911256654
Position 7750: 0.017293118405479854
Position 15857: 0.016949319345420318
Position 39359: 0.016764042239272012
Position 49982: 0.016187129186607935
Position 37813: 0.015799268502007566
Position 15800: 0.01563213955006923
Position 32422: 0.015611070637249758
Position 9675: 0.015321810854376242
Position 4729: 0.015087515304989297
Position 36355: 0.012870839596402225
Position 49831: 0.012735971709432234
Position 36464: 0.012002385300352435
Position 38443: 0.011547675852328035
Position 43866: 0.011492609543173616
Position 9537: 0.011451856819158427
Position 10100: 0.011151797271450312
Position 37630: 0.010796044671545666
Position 12574: 0.010774453500218571
Position 41344: 0.01037213168462354
Position 44250: 0.010291982154753734
Position 10733: 0.010190990605011043
Position 1688: 0.010161901912311328
Position 41612: 0.010044533956587323
Position 5707: 0.009978400680695838
Position 46662: 0.009965966212812507
Position 49329: 0.009944407880949541
Position 35584: 0.009939149395527695
Position 37333: 0.00989394921440818
Position 43528: 0.00988870267851584
Position 52041: 0.00987523754512516
Position 10319: 0.009746291247351858
Position 46087: 0.009369513968023095
Position 41971: 0.009221195672281655
Position 6687: 0.008856419226082986
Position 49002: 0.008347590875082932
Position 41950: 0.008247956962815151
Position 14767: 0.008216023353366799
Position 18003: 0.00778309091354265
Position 43758: 0.007762504485935711
Position 40239: 0.007692758107231544
Position 48976: 0.007244223371287754
Position 13817: 0.007123810765362978
Position 11494: 0.007106318618080771
Position 8423: 0.006865716542930661
Position 4408: 0.006500204043243121
Position 3227: 0.006364716807505909
Position 17348: 0.0062051016440227485
Position 39664: 0.0060422340621149396
Position 12469: 0.006034420489989685
Position 50108: 0.005832055331648815
Position 17586: 0.0058042144815348175
Position 35426: 0.005785694833054057
Position 8866: 0.005764103336779576
Position 48754: 0.0057186798554501594
Position 12397: 0.005706915940431172
Position 3585: 0.005551444806666768
Position 20804: 0.005547215025219414
Position 51308: 0.005375894928769836
Position 52580: 0.005332936992709657
Position 6812: 0.004944505726892945
Position 6722: 0.004927115615576912
Position 36547: 0.004805611842222586
Position 11426: 0.004785876836444713
Position 645: 0.0047400497644711865
Position 42707: 0.004683366890487582
Position 46269: 0.004653032285247571
Position 3901: 0.004371104467953353
Position 46702: 0.00436167444366509
Position 3192: 0.004354188404442353
Position 32389: 0.004296096545044745
Position 12731: 0.004291413445826326
Position 37883: 0.004255883773925513
Position 50221: 0.00421924824083781
Position 10240: 0.004205308513003931
Position 43755: 0.004137228779858937
Position 48722: 0.003970447231671365
Position 43068: 0.003968034863451275
Position 42241: 0.003963057013399199
Position 12665: 0.003955764760526811
Position 44375: 0.003925431969780563
Position 8870: 0.003741452602966145
Position 32433: 0.0035883664346563326
Position 587: 0.0035543848486604486
Position 18213: 0.003553789090697488
Position 11541: 0.0034809068088781795
Position 5608: 0.0034752271262863585
Position 37953: 0.0033182511249969533
Position 10719: 0.003287536084608084
Position 13922: 0.003235233478500822
Position 41875: 0.0031030564091742807
Position 12601: 0.0030983304129734808
Position 49763: 0.0030185161783316634
Position 15816: 0.002968903394712163
Position 39462: 0.0028778264837656543
Position 10762: 0.002865046918755878
Position 9309: 0.002805764881132121
Position 11468: 0.002798848756295777
Position 41713: 0.002724533510193773
Position 10549: 0.002694041231233861
Position 16892: 0.0026767493423672083
Position 11717: 0.002670495583871715
Position 50733: 0.002646370032693417
Position 37362: 0.0026166604680476083
Position 15327: 0.00257399246388788
Position 37071: 0.0025220988493624796
Position 4432: 0.002490595600420885
Position 34011: 0.0024207618814008807
Position 12735: 0.0024111614112852244
Position 41146: 0.0023706896973788236
Position 37262: 0.002244262527428093
Position 9713: 0.0021819291168256923
Position 4416: 0.002171275291611161
Position 15813: 0.002162392365213073
Position 47687: 0.002152690496877038
Position 5663: 0.002108642568750407
Position 48548: 0.0021022249020225424
Position 10716: 0.0020958660872537225
Position 16074: 0.002072007434840354
Position 52265: 0.002066935887182115
Position 5660: 0.002011646710186397
Position 38508: 0.001987089991240321
Position 3243: 0.0019856321937360677
Position 10124: 0.0019784810520834307
Position 39422: 0.001977114228790949
Position 37097: 0.001955101589809681
Position 44835: 0.001954293956866286
Position 37624: 0.0019244252177822061
Position 44407: 0.0018930911056506204
Position 34719: 0.0018671625708721181
Position 9991: 0.0018611332635057854
Position 42409: 0.0018608476425472247
Position 46105: 0.0018234400103085359
Position 48636: 0.001786352099088713
Position 3299: 0.001752668669240808
Position 42961: 0.0017347326280037077
Position 1416: 0.0017205128305261257
Position 454: 0.001712110684543781
Position 37031: 0.0017036451966514373
Position 12033: 0.0016808860866434955
Position 4382: 0.0016612571010348768
Position 3328: 0.001616294816777835
Position 42099: 0.0015430701212750598
Position 47523: 0.0015345024079046693
Position 47507: 0.0015241238433501604
Position 36386: 0.0015194127103641591
Position 10777: 0.0014989365947240263
Position 4337: 0.001484122368524658
Position 10585: 0.001435646697133878
Position 1397: 0.001394079978212628
Position 17105: 0.0013763099581711306
Position 51904: 0.0013695852316650322
Position 46782: 0.0013648414509577005
Position 17278: 0.0013613735052452197
Position 41974: 0.0013483045150409515
Position 34953: 0.0013324459557991228
Position 38613: 0.0013269851494008634
Position 40967: 0.001306827230593186
Position 44347: 0.0013013823940109265
Position 37160: 0.0012462050462375587
Position 8490: 0.001244173078943852
Position 1673: 0.0012267455369692367
Position 9555: 0.001226176801803601
Position 7279: 0.0012223857880395337
Position 405: 0.0012069360469007728
Position 4701: 0.0011529767927358607
Position 51450: 0.0011501070899173724
Position 41698: 0.0011483266203115782
Position 11333: 0.0011401637008707686
Position 34504: 0.0011394284779000484
Position 48110: 0.0011289638184678167
Position 48146: 0.0011181661954004231
Position 12365: 0.0011148210453290719
Position 3509: 0.001102571729593976
Position 7441: 0.0010971405976114824
Position 1114: 0.0010867588311230792
Position 9767: 0.0010852721454257912
Position 9822: 0.001077448482250852
Position 9895: 0.0010565997026216012
Position 8987: 0.0010552242261827232
Position 51436: 0.001041503469398995
Position 32614: 0.0010403169862752378
Position 15372: 0.0010323204870867626
Position 361: 0.001021654045866264
Position 42150: 0.001017207816197814
Position 21323: 0.001013186204836937
Position 330: 0.0010083236880218047
Position 39193: 0.0009843933258500072
Position 14056: 0.0009546202251245404
Position 4663: 0.0009482071446457014
Position 15073: 0.000942541215426685
Position 11991: 0.0009341263272295411
Position 45779: 0.0009266301398754503
Position 10196: 0.0009191503793222477
Position 12030: 0.0009019266873537153
Position 16041: 0.0008871001081638427
Position 11303: 0.0008582052205852713
Position 654: 0.0008577451999993046
Position 8898: 0.0008320058383017206
Position 12332: 0.000829592305877606
Position 32951: 0.0008258188866612301
Position 36664: 0.0008110449785996353
Position 41013: 0.0007784633353389341
Position 7444: 0.0007772673864548979
Position 15254: 0.0007736789911599977
Position 47072: 0.0007708152076126839
Position 40941: 0.0007699491588898745
Position 9523: 0.0007626434183136939
Position 49609: 0.0007500954907687461
Position 48134: 0.0007477787577993857
Position 41048: 0.0007281302942373963
Position 12261: 0.0007061950190007505
Position 7602: 0.0007058239448384814
Position 3616: 0.000697686635883299
Position 3161: 0.000695892364587996
Position 48294: 0.0006753431835341515
Position 12059: 0.0006683349632780568
Position 736: 0.0006641898967490636
Position 42212: 0.0006387640725989059
Position 29870: 0.0006378952211344157
Position 39508: 0.000635026724551997
Position 151: 0.0006024610957237719
Position 34702: 0.0006020134137644349
Position 9934: 0.0005981359500932496
Position 18120: 0.0005896408696109227
Position 34480: 0.0005882754265899861
Position 5556: 0.0005670741096264511
Position 223: 0.000564755356825942
Position 34484: 0.0005496351992309389
Position 10010: 0.0005353630419592383
Position 16012: 0.000530769460649911
Position 37907: 0.0005253047132675809
Position 47329: 0.0005035886198989044
Position 36776: 0.0004939582451154993
Position 37537: 0.0004889578992804599
Position 49945: 0.00048626566862742274
Position 12781: 0.00048454415659943904
Position 667: 0.00047081259523860144
Position 10177: 0.00046960926859523943
Position 3459: 0.00046557116587873503
Position 103: 0.0004634212623972526
Position 15149: 0.00045733653337054654
Position 42154: 0.00045673972616647564
Position 545: 0.00043269104902427365
Position 12527: 0.0004314652619515958
Position 29462: 0.00043093665819414836
Position 10259: 0.0004188089281666155
Position 3641: 0.00041562824816166507
Position 17736: 0.0004148216203907178
Position 15448: 0.0004127573393103639
Position 37828: 0.0004022174275567038
Position 40436: 0.0004016471512961121
Position 42902: 0.0003989862508491748
Position 46853: 0.00039162156962022846
Position 37028: 0.0003883827341024668
Position 11336: 0.0003876664329322284
Position 41362: 0.0003824064794588803
Position 41756: 0.00038224917214808315
Position 47534: 0.00037927860037048226
Position 10013: 0.0003764590043686225
Position 1652: 0.00036475457474358856
Position 37213: 0.0003587659540912227
Position 31436: 0.0003559174576023805
Position 3106: 0.00035233017653216295
Position 1729: 0.0003513468653957458
Position 47893: 0.00034805294968381293
Position 48089: 0.00033834095826699626
Position 42681: 0.0003374099964326627
Position 12487: 0.0003327390070482432
Position 41113: 0.00032801499450754934
Position 42763: 0.0003261243088357328
Position 2952: 0.00032426963654711376
Position 45197: 0.0003120679317973552
Position 40914: 0.0003079161131889217
Position 2729: 0.00030540216916205386
Position 15883: 0.00029850712005811394
Position 11623: 0.00029700692734191885
Position 1371: 0.00029550890239729306
Position 1132: 0.0002916040868732521
Position 125: 0.00029150271276374116
Position 24795: 0.00028770965269993125
Position 42828: 0.0002813228221456671
Position 3413: 0.00027554185634274
Position 11569: 0.00027241208566468924
Position 15346: 0.00027076076783288136
Position 49176: 0.0002701695383054037
Position 47425: 0.00026992275611903215
Position 41292: 0.00026538617889930634
Position 29510: 0.0002561171797666555
Position 9887: 0.00025579679848620866
Position 37801: 0.00024627055117417665
Position 1144: 0.00024375495518053894
Position 43706: 0.00024368787701957792
Position 43826: 0.00023919943301061057
Position 42136: 0.00022747030291547665
Position 4215: 0.0002156073512246139
Position 1750: 0.00020810778075706945
Position 11744: 0.00019860672323402615
Position 179: 0.00019318468591446588
Position 11008: 0.00018964040620825972
Position 15129: 0.00018382726276307493
Position 41201: 0.00017905122109970582
Position 385: 0.000177955358639571
Position 34190: 0.00017772973535686243
Position 37458: 0.00017588679098290406
Position 1706: 0.0001741928551087558
Position 11185: 0.0001655179878605606
Position 11778: 0.00016426525668850078
Position 9672: 0.00016361107929583322
Position 17131: 0.0001618611780869587
Position 48236: 0.00015821616432915885
Position 48359: 0.00015575986860921973
Position 24846: 0.00015527567038671323
Position 17082: 0.00015256117586213985
Position 22493: 0.0001495891042054611
Position 34770: 0.0001459082256853691
Position 17153: 0.00014119179828938694
Position 34584: 0.00013037746938566685
Position 46622: 0.00012714181924768517
Position 10467: 0.00012646491858181975
Position 10064: 0.00012543045110088616
Position 50003: 0.00012530041773970525
Position 15710: 0.00012323797111349853
Position 34652: 0.00012002922000449112
Position 16010: 0.00011855569351820056
Position 9918: 0.00011841174046859841
Position 48061: 0.0001165470542701717
Position 10646: 0.00011490534016642321
Position 14826: 0.00011475069928715119
Position 42602: 0.00011047850013635637
Position 814: 0.00011028687540096758
Position 1785: 0.00010894208001068208
Position 34308: 0.00010489430067588495
Position 1027: 9.830166942493255e-05
Position 16406: 9.746847484581365e-05
Position 42198: 8.52317017968745e-05
Position 47345: 8.367033566318719e-05
Position 47440: 8.304247740765855e-05
Position 1374: 8.21344079255947e-05
Position 1172: 8.201993072824101e-05
Position 1259: 8.193321729145584e-05
Position 800: 8.096351385091198e-05
Position 17056: 7.713271947525218e-05
Position 48566: 7.240105799389478e-05
Position 41398: 7.078430442615665e-05
Position 40410: 6.705943803816654e-05
Position 6878: 6.277017978443998e-05
Position 38338: 6.270929746501375e-05
Position 40885: 6.218920319446578e-05
Position 2773: 5.592236083175616e-05
Position 48334: 4.669226564583687e-05
Position 37284: 4.589035425613824e-05
Position 17511: 4.465200740188022e-05
Position 43620: 4.374248542937667e-05
Position 981: 4.3435712843240856e-05
