Gene = GPR141
Position 1258: 0.00010837975302292794
Position 1107: 9.421680105205265e-05
Position 1030: 8.138662718647964e-05
Position 3996: 5.628119307922707e-05
Position 954: 5.486224513352795e-05
Position 1278: 5.2288192088780325e-05
Position 73: 4.1497709753234306e-05
Position 349: 3.493785446075435e-05
Position 36: 3.119255866441635e-05
Position 135: 2.8838858057997733e-05
Position 1696: 2.605282591290553e-05
Position 843: 2.52989332240874e-05
Position 5033: 2.310742350702261e-05
Position 1955: 2.0167442101962514e-05
Position 1040: 1.690816555561961e-05
Position 2444: 1.3910736256553888e-05
Position 258: 1.1245746126466199e-05
Position 3036: 1.0669418695444566e-05
Position 378: 8.85316464429502e-06
Position 1988: 4.498584981311898e-06
Position 2425: 4.385220495920368e-06
Position 2409: 3.561654892486431e-06
Position 470: 2.4874956464400137e-06
Position 2538: 2.3150756405546933e-06
Position 329: 1.7839341536292492e-06
Position 653: 1.6122042225407006e-06
Position 2083: 1.2917265516800412e-06
Position 694: 1.2802052568136821e-06
Position 1952: 1.2079303930149967e-06
Position 1935: 1.0302200532613945e-06
Position 931: 9.992544403235416e-07
Position 754: 8.056586519902607e-07
Position 195: 5.118268042817292e-07
Position 347: 1.1104986858949964e-07
Position 732: 3.799348693425731e-08
Position 111: 3.4837982027497414e-08
Position 445: 2.3070329152908373e-08
Position 102: 2.168514322656172e-08
Position 287: 5.668034274611987e-09
Position 383: 1.7275041206875737e-09
Position 399: 1.6121501847982152e-11

Sorted 3' Splice Sites (High to Low Probability):
Position 1587: 0.7605477865094217
Position 1306: 0.6776259643814885
Position 21045: 0.36820660906669933
Position 13323: 0.3056089358304948
Position 6568: 0.2388409444210528
Position 1609: 0.20602068271491436
Position 7213: 0.1982723307351196
Position 7669: 0.18051814413242737
Position 6602: 0.15240955045320706
Position 439: 0.1372793044654662
Position 18097: 0.12885101866253282
Position 9593: 0.11166134138561443
Position 2170: 0.06794544227842872
Position 9415: 0.056774492787591835
Position 1838: 0.04408070735179972
Position 6215: 0.03971229594166585
Position 842: 0.03600582038897647
Position 12972: 0.03263822845142766
Position 6774: 0.0321333289019728
Position 5514: 0.03139697212398517
Position 2150: 0.030800651177637507
Position 4689: 0.027242131965914997
Position 7795: 0.026834613381238468
Position 7446: 0.025510857421730756
Position 443: 0.02265441973809106
Position 6097: 0.021037480959264495
Position 7695: 0.019590456667559597
Position 12102: 0.0142430593334647
Position 2694: 0.013806810907109036
Position 1232: 0.011837309974015442
Position 2174: 0.011529693594436516
Position 1787: 0.011085987248325173
Position 13372: 0.010913339730632797
Position 5072: 0.010452680515082259
Position 8397: 0.008527490251339009
Position 7334: 0.007733885797406858
Position 1342: 0.0068763112343693
Position 15943: 0.0067519995332811795
Position 7315: 0.006553832744526455
Position 8679: 0.006452868254429175
Position 5358: 0.006189388668364706
Position 7084: 0.005442420477876079
Position 1055: 0.005084913561258894
Position 5206: 0.005009170589502519
Position 6407: 0.003985990974671293
Position 6731: 0.003917939691684869
Position 1277: 0.0036854814450555306
Position 4778: 0.0035078731638879157
Position 7627: 0.0029318349931269166
Position 8274: 0.002797384883857675
Position 214: 0.002453874096231822
Position 9070: 0.0023600901220732604
Position 6239: 0.00225998173700917
Position 964: 0.0022458475406957495
Position 2699: 0.0020950156962872097
Position 6012: 0.001933594869861358
Position 1336: 0.001914442240649242
Position 378: 0.001850359297051004
Position 866: 0.0018321504695115714
Position 4794: 0.0015594550314787256
Position 4669: 0.0013086236698602934
Position 1911: 0.0013067352140665707
Position 5115: 0.0012566325277110026
Position 1935: 0.0012037542370762887
Position 6147: 0.0011860734149073844
Position 5788: 0.0011068501192258154
Position 694: 0.001016557738860754
Position 3661: 0.0010121309017085763
Position 1151: 0.0008177958087551086
Position 5076: 0.0007921947896172984
Position 1239: 0.0007885858488974301
Position 2658: 0.0007702058925330587
Position 186: 0.000765262023438846
Position 1877: 0.0007075771934293493
Position 1389: 0.0004696366254313505
Position 111: 0.0004693213353704494
Position 674: 0.0004671368916329752
Position 9985: 0.0004631256216680143
Position 1955: 0.0004573706768471191
Position 11287: 0.00045304673858845003
Position 2313: 0.0004470565229355371
Position 5099: 0.0004383257776694624
Position 7442: 0.00043407124064595484
Position 587: 0.00041849376320574056
Position 8292: 0.00036132494952332406
Position 464: 0.00034953264206422834
Position 460: 0.00034366268246158345
Position 1024: 0.0003191247983001153
Position 277: 0.0003160612186431053
Position 5973: 0.0002800017356403951
Position 299: 0.00027354624056617034
Position 984: 0.00025278410732748006
Position 150: 0.00024134115424742376
Position 711: 0.00023568858939231982
Position 1813: 0.00022694238592569952
Position 5620: 0.00021926371291792717
Position 1040: 0.0001935479317550628
Position 1255: 0.00019079527942893385
Position 600: 0.00015788521084649534
Position 4315: 0.00015407242439702907
Position 794: 0.00015241464369171874
Position 3353: 0.00014001752393557598
Position 3217: 0.0001395610388779067
Position 3664: 0.00013074469927781563
Position 8244: 0.00012984556333738888
Position 1130: 0.00012939604843501998
Position 5743: 0.00012123191345863034
Position 972: 0.0001077791256220385
Position 1091: 0.00010329815554624365
Position 2663: 9.927663984149023e-05
Position 1099: 9.844660457116444e-05
Position 3068: 9.331330164175624e-05
Position 2444: 9.11003136274796e-05
Position 630: 8.946468066619761e-05
Position 3920: 7.537169355184274e-05
Position 154: 7.032305764406668e-05
Position 122: 6.810601499771518e-05
Position 991: 6.756350601509926e-05
Position 4069: 6.383227997236636e-05
Position 5931: 5.8933567315272816e-05
Position 445: 5.6957323179092486e-05
Position 5533: 5.155703263099562e-05
Position 3416: 5.001049345143911e-05
Position 5179: 4.6261852840013884e-05
Position 5269: 4.466419483745998e-05
Position 2983: 3.993044752505257e-05
Position 714: 3.893807492336726e-05
Position 3638: 3.735047207167713e-05
Position 2177: 3.7245035937537004e-05
Position 4047: 3.210852855857132e-05
Position 5457: 3.1045964685802654e-05
Position 3908: 3.0989365002855954e-05
Position 1988: 2.877024427735199e-05
Position 1258: 2.6100571399871247e-05
Position 314: 2.5723514317723733e-05
Position 3698: 2.3724847719712744e-05
Position 3944: 2.349364614186198e-05
Position 1649: 2.25048172482632e-05
Position 329: 2.0022278734986354e-05
Position 3796: 1.984789095260611e-05
Position 3293: 1.7106769524635096e-05
Position 4137: 1.7026797915904816e-05
Position 3006: 1.6674963952524593e-05
Position 324: 1.567294608779775e-05
Position 3479: 1.5616212308029692e-05
Position 2196: 1.4886850597517703e-05
Position 3553: 1.4755239820816079e-05
Position 2601: 1.4662412335257052e-05
Position 3220: 1.4450879340436324e-05
Position 2800: 1.4041784927481124e-05
Position 1362: 1.2649059245539468e-05
Position 190: 1.092089153880032e-05
Position 1968: 1.0005951333709005e-05
Position 1792: 9.321942833354888e-06
Position 1760: 9.23293671416958e-06
Position 470: 7.819828922838546e-06
Position 3866: 6.932212260575089e-06
Position 1840: 6.843375500062846e-06
Position 232: 4.765641773656311e-06
Position 1960: 4.616215345218476e-06
Position 1104: 4.603529343528522e-06
Position 523: 3.9167364041246295e-06
Position 914: 3.913138992711648e-06
Position 1766: 3.7395482437681955e-06
Position 1139: 3.709117996985154e-06
Position 477: 3.6509935870963153e-06
Position 526: 3.253907664753693e-06
Position 604: 2.1014304364219713e-06
Position 495: 1.4112635285034397e-06
Position 2923: 1.2655401715588365e-06
Position 1621: 1.1616846166538827e-06
Position 994: 1.1547526273357786e-06
Position 922: 1.0685947395673208e-06
Position 3776: 8.896705941605795e-07
Position 3841: 7.893917009989308e-07
Position 480: 6.388999038875318e-07
Position 2227: 5.382100983503342e-07
Position 1974: 5.228929682726654e-07
Position 1616: 4.635839203193272e-07
Position 2182: 4.271074448556616e-07
Position 1687: 2.7859459184995345e-07
Position 2382: 1.0689304915164392e-07
Position 1670: 3.121663497183383e-08
Position 503: 2.844712230172526e-08
Position 642: 1.3123499258803555e-08
Position 326: 1.0974403314385663e-08
Position 754: 5.391525802544717e-09
Position 769: 4.461782293173931e-09
Position 510: 1.6176624786606739e-09
Position 2244: 8.497152621433087e-10
