Gene = LRRC41
Position 1701: 2.569268051418941e-07
Position 6191: 2.1863884893117636e-07
Position 987: 1.829381519308651e-07
Position 5189: 1.6526160882156414e-07
Position 1707: 1.3894423407505755e-07
Position 1550: 8.715574967722025e-08
Position 1525: 7.445404092021144e-08
Position 6038: 6.82407543799329e-08
Position 1418: 5.306513649398924e-08
Position 6134: 4.921086385920811e-08
Position 1140: 4.868579922588757e-08
Position 1613: 3.151263522262499e-08
Position 1712: 1.9810282443595992e-08
Position 324: 1.3696054913532127e-08
Position 480: 8.36386239567893e-09
Position 489: 8.057942452592836e-09
Position 828: 3.264602277601005e-09
Position 363: 2.5264336063915066e-09
Position 786: 1.7785817937752471e-09
Position 5659: 6.225936803552367e-10
Position 632: 4.3581262339855913e-10
Position 317: 1.1391131530411384e-10
Position 837: 6.035841876383183e-11
Position 6263: 3.1523406587994184e-11
Position 216: 3.0885290519254158e-12

Sorted 3' Splice Sites (High to Low Probability):
Position 5237: 0.9929924260980872
Position 5974: 0.9806610098939212
Position 24350: 0.9568032941205037
Position 4568: 0.7045294340894056
Position 25301: 0.48121611473561765
Position 5471: 0.32143298154788646
Position 25237: 0.29060921917691024
Position 24523: 0.1551665360575941
Position 23047: 0.1086341700007531
Position 22222: 0.10162763032413462
Position 178: 0.0751958322502359
Position 14590: 0.07308295341728194
Position 25689: 0.04854355941962616
Position 25463: 0.045038230951356256
Position 14541: 0.043661463237689505
Position 26080: 0.03457828924596916
Position 4724: 0.03318103821140318
Position 25732: 0.032145780149326154
Position 4680: 0.02970731626867123
Position 6243: 0.02560781562464306
Position 239: 0.024003846265450195
Position 2922: 0.023513190274080522
Position 14778: 0.02209532289171838
Position 6533: 0.019433383461199515
Position 6538: 0.018855583730611535
Position 2954: 0.016817286155594906
Position 18174: 0.01566040477261445
Position 3129: 0.012822741975313863
Position 285: 0.012788329518371472
Position 25441: 0.01201621367264604
Position 4729: 0.011635720949500264
Position 5415: 0.011465367926876762
Position 14755: 0.009394013469156706
Position 5754: 0.008606289411011539
Position 6484: 0.008259442266383787
Position 2560: 0.008230293155721146
Position 5436: 0.008177611244497496
Position 25446: 0.00808751810684788
Position 2957: 0.007164702492678439
Position 17108: 0.006635103031522125
Position 14847: 0.0063823061611955265
Position 1863: 0.005196958175929042
Position 26134: 0.004350110754914739
Position 25647: 0.003993586423345405
Position 5899: 0.003937078459297737
Position 24964: 0.003608272743103699
Position 6324: 0.0034967298330214024
Position 4199: 0.002987988280235252
Position 18892: 0.0029579044349036404
Position 5902: 0.0027480768865709047
Position 4525: 0.0025900805344426588
Position 17191: 0.002553200431371124
Position 6509: 0.002345670119720325
Position 17230: 0.002194215089331173
Position 5589: 0.002173109657031453
Position 4035: 0.0021096255911590422
Position 3005: 0.0020920849581254055
Position 24762: 0.001961690284578884
Position 337: 0.0019118795899797075
Position 5045: 0.0018096745875838727
Position 3447: 0.001774958730937038
Position 25662: 0.0017257712906966905
Position 3171: 0.0016500159958397658
Position 25254: 0.0016445068629943687
Position 4447: 0.0016360760343831794
Position 6572: 0.0016293525468117586
Position 3473: 0.001613810522798268
Position 2686: 0.0015124985154442384
Position 24543: 0.0014430528939402918
Position 3738: 0.001407037920114062
Position 3758: 0.0014061867067039048
Position 5853: 0.0013815997340277714
Position 23993: 0.0013607941320233356
Position 25858: 0.0013285981704803304
Position 25851: 0.0013195257002130065
Position 2899: 0.0013081048886633185
Position 4703: 0.0012926780480064584
Position 5988: 0.0012910943684309544
Position 2332: 0.0010673999037881245
Position 25061: 0.0010473261487673293
Position 4661: 0.000999901108861255
Position 5838: 0.0009906621969904678
Position 6587: 0.0009904112230386703
Position 3279: 0.0009290865275654114
Position 6452: 0.0009285762151094829
Position 26025: 0.0008780171491192707
Position 5158: 0.0008771302483544219
Position 15260: 0.0008758715415785734
Position 4637: 0.0008595028177589806
Position 642: 0.0008450863402633372
Position 5490: 0.0008361974954935775
Position 6458: 0.0007749572739862696
Position 2277: 0.0007606247547455922
Position 4055: 0.0007343373819594644
Position 5351: 0.0007287833177228697
Position 5624: 0.0007095870086200266
Position 5246: 0.0006689463841739444
Position 20590: 0.0006685825753163711
Position 5551: 0.0006529940051704333
Position 19481: 0.0006142643420311333
Position 3064: 0.0006117445111663153
Position 2641: 0.0005671537827151462
Position 5942: 0.0005657356138469009
Position 5262: 0.0005625525692474341
Position 2980: 0.0005601263704032543
Position 20057: 0.0005449449263241177
Position 2763: 0.0005231794205493237
Position 2361: 0.00045037662259845163
Position 4949: 0.0004503023459068348
Position 5523: 0.00043640118155184544
Position 19924: 0.0004344363383063617
Position 3895: 0.0004296908520867013
Position 6355: 0.0004267369416401911
Position 1111: 0.0004162554494608144
Position 13640: 0.00041222662682013987
Position 2720: 0.0003958241863149972
Position 213: 0.0003788797032324321
Position 19356: 0.00037853038480186075
Position 963: 0.00037380999892721743
Position 3108: 0.0003734009068876949
Position 6257: 0.0003732126877628825
Position 3898: 0.0003731547290916675
Position 873: 0.0003619933612193398
Position 5161: 0.0003604346395750892
Position 2982: 0.0003364980034723593
Position 5533: 0.00032776273179133055
Position 5692: 0.000308130377937485
Position 1189: 0.0003020313544327651
Position 679: 0.0003011986194098058
Position 4031: 0.00026800763855843357
Position 11356: 0.00026634282199781794
Position 21011: 0.0002560671974898901
Position 1378: 0.00023647296777301932
Position 11245: 0.00021206987927799894
Position 20177: 0.00019243122876974654
Position 15180: 0.00018650855592814672
Position 6562: 0.00017446687742013207
Position 2074: 0.00015829674359264123
Position 4540: 0.0001574951110431556
Position 3527: 0.00014323574989566766
Position 13726: 0.00014221573208386665
Position 17273: 0.00013927989937577933
Position 4910: 0.0001379371779222814
Position 3360: 0.00013664200533104441
Position 7193: 0.00013455311724994682
Position 2787: 0.00013310778377507467
Position 3187: 0.00012653641818660225
Position 3142: 0.000123700591182271
Position 4195: 0.00011494839807847398
Position 3069: 0.00011321248309066902
Position 317: 0.00010881770532558682
Position 4907: 0.0001064122142839864
Position 1434: 0.00010073827814490652
Position 6190: 9.783387935871415e-05
Position 14133: 9.63364014409593e-05
Position 2397: 9.47983003390413e-05
Position 3303: 9.312093683690378e-05
Position 333: 8.87942949586102e-05
Position 2931: 8.850399239434918e-05
Position 11208: 8.761729825878728e-05
Position 2660: 8.416404288270898e-05
Position 10428: 8.17007949467363e-05
Position 3000: 7.965595835612147e-05
Position 2185: 7.961440721339373e-05
Position 6386: 7.74662099256596e-05
Position 4350: 7.350432059700795e-05
Position 357: 7.200795178796577e-05
Position 3794: 7.04384887552441e-05
Position 2344: 6.959370930943378e-05
Position 748: 6.958577547314039e-05
Position 7769: 6.671041647655023e-05
Position 17520: 6.336782025149904e-05
Position 2347: 5.326521708376995e-05
Position 1830: 5.260253195972936e-05
Position 3648: 5.019525881012495e-05
Position 4480: 4.845947886599151e-05
Position 19054: 4.798815131147234e-05
Position 14288: 4.79175659552607e-05
Position 5640: 4.780655328415053e-05
Position 3499: 4.688949819832322e-05
Position 15489: 4.630216245440273e-05
Position 11192: 4.620330745794862e-05
Position 3449: 4.533704706614739e-05
Position 7045: 4.287831097529002e-05
Position 5607: 4.2151249631642414e-05
Position 2394: 4.211562681789019e-05
Position 15755: 4.053679226752866e-05
Position 5734: 3.9978133385129984e-05
Position 7851: 3.9516771774181475e-05
Position 6725: 3.91996075599174e-05
Position 4463: 3.8431923367838616e-05
Position 3103: 3.74194408828601e-05
Position 823: 3.650505150019323e-05
Position 3377: 3.2153691200453754e-05
Position 11169: 3.2091889243751274e-05
Position 2634: 3.0188914198839768e-05
Position 4313: 2.9635213701741287e-05
Position 771: 2.8734658544435915e-05
Position 10099: 2.8376561822589144e-05
Position 11085: 2.8091881196267037e-05
Position 3924: 2.3331090599203067e-05
Position 8749: 2.3284849201203358e-05
Position 300: 2.1828809438882086e-05
Position 13393: 2.1784727054394676e-05
Position 1866: 2.1503494885823965e-05
Position 5677: 2.037928497315177e-05
Position 8727: 2.032464761095105e-05
Position 3734: 1.9630963709945897e-05
Position 130: 1.926402607796305e-05
Position 6894: 1.9131966919284996e-05
Position 14425: 1.833827910475811e-05
Position 5066: 1.8217113388421785e-05
Position 5556: 1.8159620133444294e-05
Position 6738: 1.5598797533896673e-05
Position 3193: 1.54894303249947e-05
Position 6286: 1.517197966178199e-05
Position 7360: 1.4933487056116485e-05
Position 11740: 1.4390168212822816e-05
Position 6788: 1.3631892164858923e-05
Position 110: 1.2527732611348372e-05
Position 2791: 1.2403993286937106e-05
Position 11376: 1.2251665779311927e-05
Position 429: 1.1629617491598313e-05
Position 2293: 1.1364105637756477e-05
Position 17963: 1.1123913346585842e-05
Position 12418: 1.0955439641280117e-05
Position 5527: 1.0814925770037041e-05
Position 6551: 1.0150768834898043e-05
Position 6438: 9.953344868604407e-06
Position 6756: 9.692669178875218e-06
Position 8281: 8.931040123566133e-06
Position 12341: 8.823163193249214e-06
Position 10451: 8.75127313987704e-06
Position 14337: 8.082291547386217e-06
Position 1458: 7.642108527893917e-06
Position 11458: 7.614260986352931e-06
Position 7093: 7.306358031158435e-06
Position 5949: 7.142456521859232e-06
Position 11782: 7.102678260513376e-06
Position 11045: 7.009611415327588e-06
Position 727: 6.530422514831835e-06
Position 6600: 6.164086188738451e-06
Position 10849: 6.01917893375887e-06
Position 853: 5.8494719026842014e-06
Position 10788: 5.5311925488309446e-06
Position 5666: 5.031177605936998e-06
Position 5859: 4.957700683605334e-06
Position 5946: 4.565718007207583e-06
Position 6674: 4.217407758405889e-06
Position 13517: 4.019035879008278e-06
Position 11352: 4.017752322516089e-06
Position 4952: 3.8656791581800835e-06
Position 7877: 3.18685900143378e-06
Position 6990: 3.0786544632462367e-06
Position 8048: 2.9370430744809205e-06
Position 8086: 2.9220632146867583e-06
Position 6669: 2.907354913782301e-06
Position 10588: 2.7965355884670164e-06
Position 5495: 2.74498714960353e-06
Position 9078: 2.164690174153228e-06
Position 7411: 2.1181433608524678e-06
Position 8630: 2.112188734629605e-06
Position 11461: 2.1030100422870356e-06
Position 7940: 2.0983545705375083e-06
Position 5914: 2.034458745431229e-06
Position 7199: 1.9536005017351643e-06
Position 6799: 1.6217253478552718e-06
Position 6292: 1.5838173777965161e-06
Position 6906: 1.5092003304305382e-06
Position 7386: 1.477414493194109e-06
Position 10591: 1.4405835591661197e-06
Position 10668: 1.3394131012546122e-06
Position 5855: 1.3254597343310282e-06
Position 2306: 1.2181681411689308e-06
Position 2691: 1.101850277104543e-06
Position 7591: 1.0533838866953104e-06
Position 2247: 1.0532535625813675e-06
Position 8148: 9.73554495574044e-07
Position 2123: 8.978984003588092e-07
Position 9363: 8.639132378768961e-07
Position 9674: 8.531245235134217e-07
Position 9234: 7.297987570501813e-07
Position 7225: 6.843671318882475e-07
Position 7366: 6.821687964950621e-07
Position 2188: 6.703453848424324e-07
Position 2326: 6.219025125799096e-07
Position 6134: 6.094427020118886e-07
Position 6860: 5.839448502164461e-07
Position 2310: 5.812496355435937e-07
Position 5002: 5.756752280976641e-07
Position 5057: 5.605688184275904e-07
Position 1783: 5.17118533175661e-07
Position 751: 4.955386564020485e-07
Position 7963: 4.844285301025118e-07
Position 6671: 4.64662901760192e-07
Position 6139: 4.231097796048704e-07
Position 4985: 3.9141345624067194e-07
Position 8006: 3.7781189090781486e-07
Position 7439: 3.706772459828973e-07
Position 2835: 3.6699851443649307e-07
Position 1807: 3.2969176103614794e-07
Position 606: 3.231474274084634e-07
Position 1442: 2.993266319993501e-07
Position 4976: 2.9701630694432875e-07
Position 2099: 2.7238681021006056e-07
Position 6301: 2.6211186485392774e-07
Position 382: 2.5197085238860275e-07
Position 722: 2.436191497211469e-07
Position 4994: 2.3694400176340105e-07
Position 2355: 2.3324646988821657e-07
Position 2769: 2.2090713496712225e-07
Position 127: 2.1176579168382823e-07
Position 2987: 1.86939723949184e-07
Position 1525: 1.8690545463958026e-07
Position 536: 1.761186535228264e-07
Position 2462: 1.5029499968885397e-07
Position 1194: 1.436128175843156e-07
Position 372: 1.3931837878445156e-07
Position 2970: 1.2632097696354098e-07
Position 878: 9.79386885545428e-08
Position 2811: 9.427628072059112e-08
Position 602: 9.32142501405289e-08
Position 2041: 9.092771139344759e-08
Position 2961: 8.289625585097855e-08
Position 6168: 7.787594241722388e-08
Position 730: 7.562633832943705e-08
Position 6611: 7.313054414665449e-08
Position 6432: 7.120029839014629e-08
Position 580: 7.118777899551709e-08
Position 6728: 6.844972570033559e-08
Position 2765: 6.838898732253895e-08
Position 6118: 6.721385447977523e-08
Position 652: 6.528823273350671e-08
Position 613: 6.142510412811589e-08
Position 2459: 5.5396033849659605e-08
Position 3534: 4.857101163631258e-08
Position 2858: 3.8941131287210056e-08
Position 6949: 3.080569337409013e-08
Position 6420: 2.996084622045875e-08
Position 6467: 2.539414682821962e-08
Position 7018: 2.319421212401709e-08
Position 2202: 2.1732261250345457e-08
Position 1399: 1.8305595342552576e-08
Position 6545: 1.8002428678858842e-08
Position 6263: 1.5997746499433678e-08
Position 7021: 1.5856544568383435e-08
Position 2046: 1.4958916545596564e-08
Position 519: 1.4818373428089792e-08
Position 1397: 1.421046364466595e-08
Position 1917: 1.3453791373971184e-08
Position 5774: 1.1982780542549e-08
Position 525: 1.1291133317004391e-08
Position 6038: 1.1158645274673877e-08
Position 586: 9.184440391948175e-09
Position 6024: 9.116050672167895e-09
Position 1613: 8.405287524336081e-09
Position 1667: 7.5209177405363e-09
Position 1586: 7.221835918408631e-09
Position 96: 7.205383116421859e-09
Position 1646: 6.076892657502943e-09
Position 1476: 5.532009506627516e-09
Position 6961: 5.0520251393377404e-09
Position 560: 4.615241951776488e-09
Position 6835: 3.6853800416666164e-09
Position 743: 3.599693340261754e-09
Position 1511: 3.53421499845357e-09
Position 1163: 3.531149545157439e-09
Position 1537: 2.574514965229933e-09
Position 6412: 2.286253225608934e-09
Position 6651: 2.1735909608874054e-09
Position 1306: 1.3885772455325155e-09
Position 6377: 1.130131219526436e-09
Position 906: 9.915210816637218e-10
Position 992: 9.720795015250618e-10
Position 150: 8.346893251125026e-10
Position 826: 8.12158170358026e-10
Position 568: 7.9432168286922e-10
Position 659: 7.342511917919261e-10
Position 138: 6.789583545642858e-10
Position 6607: 6.445828858676805e-10
Position 6098: 5.764433647188736e-10
Position 1988: 4.922822744814448e-10
Position 1963: 3.683943548648536e-10
Position 521: 1.3341204277060131e-10
Position 387: 1.171049753990418e-10
Position 891: 6.645571092354706e-11
Position 113: 5.6767609442862274e-11
Position 828: 5.504521520086199e-11
Position 654: 5.3427429849547504e-11
Position 449: 5.224467989384701e-11
Position 140: 4.5371616852659446e-11
Position 665: 3.9634400650529785e-11
Position 1058: 3.524466944738854e-11
Position 916: 2.975176840519498e-11
Position 389: 1.3915078150417947e-11
Position 921: 1.1647550233343886e-11
Position 911: 1.1295686715478668e-11
Position 471: 1.1184799628585823e-11
Position 621: 7.88769945146421e-12
Position 473: 6.186138421040877e-12
Position 489: 2.642733247953971e-12
Position 1870: 2.56219000107832e-13
Position 1833: 2.1926705060860164e-13
