Gene = SLC25A38
Position 13133: 0.0036607490226616985
Position 13166: 0.003513591746014844
Position 756: 0.0034752953170562144
Position 7264: 0.002931710174400258
Position 10038: 0.002844237901529366
Position 6014: 0.0025684483883244382
Position 1273: 0.0023408138071525112
Position 7176: 0.0020392371754064755
Position 10614: 0.001963628235521327
Position 2365: 0.001784419258699237
Position 7112: 0.001709168872950174
Position 7182: 0.001667942474349399
Position 9511: 0.0016095807065134664
Position 5579: 0.0015748693113684599
Position 431: 0.0014604653050335275
Position 768: 0.0014494874465039364
Position 243: 0.001396598257221697
Position 9497: 0.0013339809291434113
Position 6720: 0.0013150563971040061
Position 11246: 0.0013141806814534716
Position 12412: 0.0012562641706344462
Position 1147: 0.0012478584857068674
Position 10253: 0.0011456671347252617
Position 5612: 0.0011273599820112968
Position 154: 0.0010813127107367597
Position 13131: 0.001004954110838042
Position 8822: 0.000989362685454128
Position 2717: 0.0008534703541298238
Position 1734: 0.000803585592114236
Position 2208: 0.0007904669882314316
Position 477: 0.0007743921458886365
Position 6946: 0.000605497551086116
Position 3908: 0.0004923722207030895
Position 869: 0.00047374553302306424
Position 419: 0.0004319221639588844
Position 2564: 0.0003415748334231492
Position 2311: 0.00025069852419067686
Position 617: 0.0002088744250566351
Position 1549: 0.00018594329599698175
Position 6449: 0.00017481483226623764
Position 1306: 0.00016127334304746242
Position 13650: 0.00016007646511967093
Position 7643: 0.00014990748089721632
Position 1555: 0.00014089233539814935
Position 2611: 0.00012539922078662528
Position 1772: 9.31697546906141e-05
Position 2166: 8.875602601122977e-05
Position 3130: 7.399057137621746e-05
Position 5332: 6.276598240461012e-05
Position 1057: 5.346041200985666e-05
Position 3090: 5.051502196396872e-05
Position 3538: 3.937094957883929e-05
Position 663: 3.103863655414959e-05
Position 11119: 2.1307546421095052e-05
Position 2558: 2.1219669381110184e-05
Position 127: 1.5795351129417894e-05
Position 798: 1.1484053073006965e-05
Position 9537: 9.746596888193234e-06
Position 726: 8.424611945516212e-06
Position 728: 7.739988702130092e-06
Position 2632: 7.584951339324831e-06
Position 2114: 7.4475284074723205e-06
Position 1599: 5.525525107088682e-06
Position 174: 3.3749405984730507e-06
Position 7593: 3.0204265541801494e-06
Position 1133: 2.313988741106138e-06
Position 269: 2.110378194603695e-06
Position 1016: 1.33721155896177e-06
Position 1068: 9.051662805513994e-07
Position 9347: 6.046547871265663e-07
Position 225: 2.664026572305094e-07
Position 984: 2.580863429281898e-07
Position 1328: 1.1392341182955097e-07
Position 1042: 1.1205215399816192e-07
Position 1362: 9.612735748784112e-08
Position 1342: 7.616530375867864e-08
Position 25: 3.6293312285783874e-08
Position 1332: 2.305428775084942e-08
Position 397: 2.292297041491064e-08
Position 1356: 1.6328239938919762e-08
Position 584: 9.65060799904173e-09
Position 332: 7.311119088085301e-09
Position 1370: 4.017251548168753e-09
Position 1062: 3.505402362855254e-09
Position 1292: 7.135493568554942e-11
Position 674: 9.722537109105529e-12

Sorted 3' Splice Sites (High to Low Probability):
Position 8504: 0.8478002607631667
Position 11061: 0.8261016777347985
Position 7074: 0.6960846740172606
Position 13049: 0.6925502184763873
Position 953: 0.522748416643624
Position 4927: 0.3279758750806774
Position 5019: 0.27496054391245073
Position 8092: 0.274039382741129
Position 5317: 0.2217618315913918
Position 8769: 0.1795205352723105
Position 12128: 0.1760409751271476
Position 6146: 0.14968294593927686
Position 925: 0.09931591413818684
Position 9157: 0.09686485514299376
Position 11516: 0.09075287691820243
Position 10566: 0.08395973405715697
Position 6013: 0.07985752420051552
Position 13077: 0.07770447602800458
Position 2854: 0.0729688428158515
Position 5975: 0.06937130125540891
Position 4993: 0.0682228384763704
Position 13309: 0.06420858738674305
Position 4947: 0.06399131690556739
Position 13023: 0.06371850199826708
Position 5500: 0.055612407419076734
Position 8228: 0.0517957721534503
Position 548: 0.05135349066673214
Position 11432: 0.047988462318153485
Position 8987: 0.047360566961880395
Position 11101: 0.04685015417967863
Position 13102: 0.0437901827014623
Position 4977: 0.04290304018593985
Position 5390: 0.04193699092331773
Position 2896: 0.041357415124119584
Position 10176: 0.037540569162646
Position 13502: 0.034709883866357885
Position 11412: 0.0329615433047707
Position 8766: 0.03169094651871984
Position 5948: 0.02921751079670868
Position 5918: 0.0286869028301487
Position 848: 0.027026494785333997
Position 11843: 0.025706623134566293
Position 7734: 0.02399194420329766
Position 12379: 0.02154355929073267
Position 7693: 0.020434364176082333
Position 3395: 0.020337284936115894
Position 1247: 0.01960555634201942
Position 10524: 0.017863900518902385
Position 11863: 0.016927731755625144
Position 12306: 0.016393896934321608
Position 5089: 0.016246276916458604
Position 8152: 0.016106841999175933
Position 13253: 0.012347822046499722
Position 385: 0.012044333546969994
Position 685: 0.011148252814813365
Position 5425: 0.01106113046525649
Position 1184: 0.011049476257440006
Position 10581: 0.010781922966323852
Position 5364: 0.010576357577237249
Position 9688: 0.009878552927910641
Position 7758: 0.008911025119391257
Position 8155: 0.008628609139694647
Position 11464: 0.007882049561277108
Position 9185: 0.00771995001167353
Position 749: 0.007441646608917223
Position 13988: 0.006928910376591178
Position 6187: 0.006567957904263194
Position 8950: 0.005800667948554036
Position 9007: 0.0055878618908639386
Position 11652: 0.0055459009263841095
Position 8805: 0.005131159217437407
Position 11536: 0.004247787886250018
Position 5740: 0.0037487798917801747
Position 13693: 0.0034697903222837465
Position 5351: 0.003193249255124256
Position 9242: 0.0030915134074302516
Position 9405: 0.003050660348393409
Position 13828: 0.0029429725392842083
Position 2916: 0.0028851666183468687
Position 3458: 0.0028522814212004243
Position 4376: 0.002703336232674042
Position 7673: 0.0026628228782446914
Position 5181: 0.0026090122403955715
Position 5215: 0.002500277522881726
Position 657: 0.002457350041888
Position 4438: 0.002418721563848744
Position 13116: 0.0023238045885839763
Position 5818: 0.002219945322226541
Position 5513: 0.0021210714491341843
Position 4950: 0.00208735839180809
Position 3820: 0.001884104402423867
Position 3950: 0.0016895394147865349
Position 7646: 0.0016852057546249543
Position 3889: 0.0016204464427697208
Position 188: 0.0016090546423651588
Position 11350: 0.0016072742901441883
Position 9016: 0.0014582551803006053
Position 4405: 0.0014495877399613281
Position 7234: 0.001445239493578043
Position 7819: 0.0014051263770140572
Position 817: 0.0013847473945777524
Position 666: 0.0013392751400170524
Position 353: 0.0013263078542457684
Position 11672: 0.0012719819808648814
Position 5037: 0.0012577748345260077
Position 2307: 0.001243663191068557
Position 1477: 0.0011974370957987131
Position 3331: 0.0011696062757028344
Position 305: 0.001044009163109405
Position 11066: 0.0009753337523264987
Position 13227: 0.000947227537534272
Position 11174: 0.000938680097366573
Position 5903: 0.000844954330313803
Position 787: 0.0008388464418343876
Position 5548: 0.0008142926461018483
Position 5850: 0.0007847310343634478
Position 833: 0.0007671470224009543
Position 13348: 0.0007348053422248683
Position 6613: 0.0007299821055533215
Position 11655: 0.0006762858165510298
Position 234: 0.0006698911571280752
Position 4019: 0.0006672772019510412
Position 4363: 0.0006648670763780072
Position 13281: 0.0006466774034300897
Position 8584: 0.000636812886716919
Position 2106: 0.0006165244804853478
Position 6777: 0.0006054975510861163
Position 2913: 0.0005888282118233176
Position 852: 0.0005644648732775102
Position 905: 0.0005391602615227522
Position 8438: 0.0005309083354087569
Position 11808: 0.0005084517628137061
Position 2433: 0.0005033113179543779
Position 3989: 0.00047368269617329936
Position 13864: 0.0004493962640937574
Position 2053: 0.0004409406169733829
Position 3354: 0.00043731259263180835
Position 7658: 0.0004256421712003554
Position 166: 0.0004208264967679899
Position 3345: 0.00041292870928412353
Position 11485: 0.0004063135407578708
Position 2283: 0.00040041399390293225
Position 3438: 0.0003885670605280837
Position 313: 0.0003867540072375837
Position 4274: 0.00038533239873657447
Position 4170: 0.00038164710882697547
Position 6617: 0.000369913750502591
Position 2933: 0.0003519723524228689
Position 355: 0.0003296115444999358
Position 2178: 0.00026441831397718517
Position 640: 0.0002617515285274124
Position 1270: 0.00025628188914225225
Position 4832: 0.000247579041870496
Position 2639: 0.0002205227656732313
Position 6637: 0.00021516054104809453
Position 805: 0.0002113599590449522
Position 5431: 0.00020208103323029848
Position 8451: 0.00019500601057182863
Position 559: 0.00018658101180536938
Position 11812: 0.00017173950152399995
Position 10172: 0.00016968374871806748
Position 8771: 0.00015984840579051553
Position 7502: 0.00015292790745139617
Position 2593: 0.0001512666420086765
Position 864: 0.0001303141472255443
Position 7080: 0.00012945448140167223
Position 2636: 0.00011235973264826408
Position 898: 0.00011079195523963074
Position 5460: 0.0001045425674236449
Position 416: 9.92291640543997e-05
Position 8464: 8.691336556913868e-05
Position 3264: 8.296566949373895e-05
Position 521: 8.002222509341731e-05
Position 11026: 7.94647380028387e-05
Position 2790: 7.53898977526837e-05
Position 2660: 6.476915623703553e-05
Position 5605: 6.211005850840717e-05
Position 3245: 6.150416239494824e-05
Position 1056: 6.10234198564156e-05
Position 8610: 5.9962406040487724e-05
Position 5404: 5.984594717198348e-05
Position 1473: 5.689317304402047e-05
Position 10036: 5.30385934748589e-05
Position 726: 5.125564308365874e-05
Position 2858: 4.8901920154524696e-05
Position 830: 4.738193758317474e-05
Position 5822: 4.7118287554681637e-05
Position 759: 4.682253499235048e-05
Position 2024: 4.6261879297432103e-05
Position 3918: 4.61854040757987e-05
Position 2356: 4.5408063505537224e-05
Position 294: 4.320872304303864e-05
Position 1889: 4.220686680355761e-05
Position 1190: 3.864270839561858e-05
Position 2165: 3.401061203305628e-05
Position 566: 3.2795748049857606e-05
Position 8651: 2.9081237783679535e-05
Position 2315: 2.8394746090520212e-05
Position 281: 2.7126687494785385e-05
Position 5235: 2.654465352827868e-05
Position 203: 2.2116287770563736e-05
Position 2622: 2.0836464608443767e-05
Position 326: 1.995807226244367e-05
Position 8964: 1.8615148454194762e-05
Position 4714: 1.802399041874811e-05
Position 265: 1.441570628578415e-05
Position 2469: 7.084682016081393e-06
Position 2152: 6.3295521342148335e-06
Position 2546: 5.5131777735161215e-06
Position 767: 5.4055663242872236e-06
Position 1132: 5.0822456104642235e-06
Position 2673: 4.34428583752993e-06
Position 2466: 4.152210551787228e-06
Position 200: 3.940018698942093e-06
Position 2289: 3.7904677705539267e-06
Position 2555: 3.6354513922777095e-06
Position 240: 3.3543158941558838e-06
Position 645: 3.2563489970902707e-06
Position 594: 3.1901410054556725e-06
Position 170: 3.021959448907125e-06
Position 603: 2.612147742903411e-06
Position 606: 2.5991259841768398e-06
Position 1146: 2.198849350321771e-06
Position 6041: 1.967251541771827e-06
Position 613: 1.9456981065982593e-06
Position 631: 1.9230500189470455e-06
Position 1301: 1.640413491826736e-06
Position 584: 1.588405791580147e-06
Position 6083: 1.5811896064535052e-06
Position 502: 1.5779207807380575e-06
Position 1119: 1.5515819069090306e-06
Position 1328: 1.4422272394356351e-06
Position 145: 1.2014885903268223e-06
Position 626: 9.213069655137462e-07
Position 2245: 8.751451506747044e-07
Position 774: 3.9610731154879207e-07
Position 617: 3.654368385068809e-07
Position 1021: 2.489023872382127e-07
Position 465: 1.7229478923314682e-07
Position 469: 1.5129909356902723e-07
Position 634: 1.026059916961753e-07
Position 1062: 8.996014990578668e-08
Position 147: 7.786238529364768e-08
Position 3527: 7.004900780946547e-08
Position 450: 6.362394042089314e-08
Position 621: 6.136957631166753e-08
Position 1084: 5.8965228220623316e-08
Position 425: 5.84046042110031e-08
Position 3198: 5.0822881430453114e-08
Position 1110: 4.9076847404298915e-08
Position 624: 4.4149404344954204e-08
Position 1027: 3.6574936030812426e-08
Position 474: 2.8150004532512602e-08
Position 1287: 2.3008779452662596e-08
Position 247: 1.959020137884874e-08
Position 1257: 1.806248027706288e-08
Position 1077: 1.2925731502081838e-08
Position 579: 5.043677667568037e-09
Position 1309: 4.7513738465765955e-09
Position 2068: 1.7437861719151158e-09
Position 581: 1.198720379392808e-09
Position 1638: 1.0425910649585215e-09
Position 1635: 9.38021519836291e-10
Position 1150: 6.455649606813817e-10
Position 1306: 4.2048728352003814e-10
Position 1596: 2.2866752249698916e-10
Position 1572: 1.0544980926799727e-10
Position 249: 3.0989359741731956e-11
Position 251: 2.0487742619135522e-11
Position 1401: 6.546771170003725e-12
Position 92: 2.6398458466256964e-13
Position 95: 4.0650107349916283e-14
Position 109: 3.788482411415665e-14
Position 117: 1.5085603293172423e-14
Position 100: 3.04692938957507e-15
Position 112: 1.50765562176832e-15
Position 127: 1.217177111458801e-15
Position 119: 4.3335468912677557e-16
Position 114: 1.688784783763584e-16
