Gene = PFDN1
Position 300: 5.5985468139173494e-08
Position 3469: 5.4848444367293006e-08
Position 188: 4.004543479972522e-08
Position 38: 2.8952187710729213e-08
Position 1352: 2.2405967799488566e-08
Position 1102: 2.2152312127979726e-08
Position 949: 1.5129453335130116e-08
Position 323: 1.2171366537201682e-08
Position 312: 1.1103327832184842e-08
Position 536: 8.37377911011455e-09
Position 9: 1.6404621082250543e-09
Position 359: 1.1735801385769276e-09
Position 328: 9.815368123640476e-10
Position 446: 4.758621542597315e-10
Position 669: 4.542829401997851e-10
Position 500: 4.742037552351163e-12
Position 354: 5.563980975344355e-15

Sorted 3' Splice Sites (High to Low Probability):
Position 21587: 0.9999328233824034
Position 2538: 0.8912221028783508
Position 41197: 0.5000615590382036
Position 10082: 0.31431438262251205
Position 35632: 0.2263653963399131
Position 1654: 0.18780123255594824
Position 10498: 0.17702979758767898
Position 10100: 0.1625260534451105
Position 17491: 0.13914920348114818
Position 1516: 0.12208216543481493
Position 29184: 0.11976574374075406
Position 22117: 0.10598131636512374
Position 2580: 0.0678577557029635
Position 24570: 0.0573675543985203
Position 12619: 0.04259625088728918
Position 35005: 0.035403696207123095
Position 29030: 0.035315921081941044
Position 10162: 0.029821158611381973
Position 10501: 0.02975993062040523
Position 33023: 0.027039510087596672
Position 23128: 0.023528867474916403
Position 26343: 0.022306709316374136
Position 12528: 0.021636937511803046
Position 1745: 0.02035879190889454
Position 7038: 0.01947122757032682
Position 591: 0.018506943420473754
Position 2548: 0.016322169799100884
Position 25897: 0.0151543575481497
Position 28520: 0.014316083440626804
Position 507: 0.014252483744343332
Position 27321: 0.013938698318287169
Position 32776: 0.013371928854506472
Position 16716: 0.0130761201119627
Position 27719: 0.01284351633448142
Position 621: 0.012611853950595841
Position 12705: 0.012434312070872302
Position 2583: 0.010035139411713459
Position 24940: 0.00908657292930525
Position 33402: 0.008892649444090298
Position 1574: 0.007933677703195832
Position 23153: 0.00739232529863455
Position 21835: 0.007373790472875457
Position 9856: 0.005453893906200565
Position 24046: 0.005316642582167908
Position 1491: 0.005275738152285482
Position 26666: 0.00517166252447147
Position 28047: 0.004994601990055973
Position 31922: 0.004629423595844951
Position 24189: 0.004477731523283215
Position 26367: 0.004426849028667354
Position 32682: 0.004324489201131107
Position 31821: 0.004302998970540013
Position 27008: 0.004025201361175234
Position 1660: 0.003859609319274365
Position 31836: 0.0037894499558754277
Position 32131: 0.003780782848079146
Position 30276: 0.003743685278445495
Position 1597: 0.0035130791375660906
Position 2397: 0.0032856810263078963
Position 24637: 0.0030011401312658075
Position 24566: 0.002893921642519455
Position 663: 0.0028498675147605344
Position 2367: 0.002731390969512794
Position 22292: 0.0025200880250982735
Position 10468: 0.0024608472732279
Position 24916: 0.0022883324990678002
Position 1197: 0.002089741845168323
Position 24373: 0.001890436046739643
Position 4510: 0.0018794167217881111
Position 1600: 0.0017386440467356847
Position 27611: 0.0017230200479772856
Position 10421: 0.0016791956983242386
Position 9739: 0.0016541610490517376
Position 1635: 0.0015474939218479641
Position 1167: 0.001481659411408589
Position 8640: 0.0014720528031510174
Position 22347: 0.0014483554305571922
Position 31642: 0.001378265258416706
Position 26995: 0.0013449403015453152
Position 773: 0.001231207950757868
Position 8202: 0.0012145097604110095
Position 2435: 0.0011754731564255832
Position 23769: 0.0011355956555165814
Position 1345: 0.0011319614447406418
Position 25922: 0.0010460120746009782
Position 24409: 0.001039805663431482
Position 1705: 0.0010364663599097238
Position 23603: 0.0009804161503441202
Position 23492: 0.0009768335785799737
Position 22385: 0.0009617710727837202
Position 21889: 0.0009401310134988658
Position 3762: 0.0009206221795155439
Position 1329: 0.0009055795913818831
Position 536: 0.0008888887927053856
Position 22330: 0.0008558668994153153
Position 2451: 0.000840237382221083
Position 22430: 0.0008101544225028241
Position 25639: 0.0007753423878582506
Position 24008: 0.0007664176171313839
Position 1227: 0.0007625976367303715
Position 8883: 0.0007342604850428425
Position 6879: 0.0007198923185613831
Position 28131: 0.0007172668866032554
Position 1632: 0.0007010206065144015
Position 24588: 0.000677269795154819
Position 22755: 0.0006384174323645607
Position 2647: 0.0006381075245075135
Position 551: 0.0006300360984595549
Position 26962: 0.000583942044616819
Position 8880: 0.000577977625238972
Position 27739: 0.0005738594608657539
Position 22880: 0.0005474737044151905
Position 1536: 0.0005426618468326755
Position 9420: 0.0005363998467123781
Position 3532: 0.0005319455385461001
Position 27027: 0.0005148779361549047
Position 1686: 0.0005134423714293007
Position 274: 0.0004834347946666563
Position 6254: 0.0004819717268776183
Position 23495: 0.00048013227590998825
Position 24438: 0.00047997155993995496
Position 5538: 0.0004532400369394711
Position 8486: 0.0004490639565814671
Position 8511: 0.0004452882003107231
Position 26584: 0.0004451470934540331
Position 9364: 0.0004189088620607734
Position 22203: 0.00040828458332353766
Position 24064: 0.0003876285817396606
Position 22643: 0.0003871812876979889
Position 8457: 0.0003754693486932125
Position 4560: 0.0003732359263216328
Position 7244: 0.0003659861765335608
Position 747: 0.0003621876673968285
Position 23318: 0.00034679483187721917
Position 8548: 0.0003260359652625978
Position 8852: 0.000315323548472109
Position 24274: 0.00028878288353641294
Position 9819: 0.0002784096257120404
Position 25337: 0.00026470482607786843
Position 24866: 0.0002622675245141903
Position 8696: 0.00026226231896297943
Position 26065: 0.00026210884200141926
Position 5585: 0.00026038355271037626
Position 1893: 0.00024784939328833014
Position 211: 0.00021988889819401383
Position 12094: 0.00021808292318729392
Position 328: 0.00021803591348421554
Position 22013: 0.00021514575847982338
Position 22835: 0.00021440020447775453
Position 9694: 0.00020972166457100238
Position 1671: 0.00020757946346159996
Position 7271: 0.00020117295664171252
Position 9236: 0.00019328380443074905
Position 1967: 0.0001916753135211409
Position 1970: 0.00018979652849133665
Position 3847: 0.0001844714414758522
Position 4557: 0.00018129747877521695
Position 2944: 0.00017728965180613426
Position 24162: 0.00016890038588483595
Position 2793: 0.00016229720336104664
Position 2482: 0.00015778852517217334
Position 9163: 0.00015180912710306775
Position 5560: 0.00014184252277566752
Position 2198: 0.00013508753614116783
Position 3302: 0.00013398540490874646
Position 7345: 0.00013139993815819382
Position 171: 0.0001293998729494588
Position 3688: 0.00011476679460857063
Position 9310: 0.00011233194691529575
Position 3685: 0.00011073432903265448
Position 1720: 0.00010467300225855937
Position 21766: 0.00010257384750232568
Position 23343: 0.00010186333009808756
Position 3273: 8.874147810793713e-05
Position 3111: 8.827885715650269e-05
Position 3276: 8.767443513527668e-05
Position 2999: 7.414328140992872e-05
Position 5508: 7.187747624641325e-05
Position 21806: 7.072007386466623e-05
Position 22635: 7.026498640966901e-05
Position 6991: 6.93302193867443e-05
Position 7302: 6.734022984335635e-05
Position 1554: 6.708008975835106e-05
Position 489: 6.611800426821286e-05
Position 2283: 6.326076051689166e-05
Position 1000: 5.518170330153507e-05
Position 1205: 5.503694362805525e-05
Position 1544: 5.3084757931174706e-05
Position 7068: 5.228247038884766e-05
Position 1820: 4.78226174564967e-05
Position 1236: 4.659246830822999e-05
Position 3714: 4.0805461397138696e-05
Position 903: 3.974584671734981e-05
Position 1174: 3.9317997074793264e-05
Position 576: 2.7994012930669688e-05
Position 22454: 2.585709352013579e-05
Position 3551: 2.4558259462600925e-05
Position 373: 2.421432227664367e-05
Position 3528: 2.138192128886512e-05
Position 1728: 2.1128428572872688e-05
Position 829: 2.1005223652587427e-05
Position 22805: 1.7781435128669273e-05
Position 22167: 1.7393765935807903e-05
Position 23522: 1.6602489873466585e-05
Position 2993: 1.3551341201602946e-05
Position 300: 1.1969254602783289e-05
Position 178: 9.914852208508284e-06
Position 344: 9.852339392997005e-06
Position 789: 9.754145455473914e-06
Position 174: 9.683049010363368e-06
Position 1352: 9.167123257223207e-06
Position 573: 8.872207797928237e-06
Position 2374: 8.751681194257919e-06
Position 565: 7.709331783339924e-06
Position 1796: 7.209166309193812e-06
Position 1696: 6.963182762387117e-06
Position 220: 5.920144450470051e-06
Position 2604: 3.854341705044359e-06
Position 11815: 3.7730224080909706e-06
Position 992: 2.7554665308500027e-06
Position 11549: 2.593184512593037e-06
Position 1253: 2.372383705104513e-06
Position 1240: 2.332702692580225e-06
Position 1054: 2.1754257615736036e-06
Position 5964: 1.748763801240953e-06
Position 6158: 1.4940793598556308e-06
Position 277: 1.3269496007656452e-06
Position 13861: 1.3146121670448797e-06
Position 3980: 1.1405931805108527e-06
Position 389: 1.0961844800533633e-06
Position 6101: 1.0452140192334352e-06
Position 5476: 9.997661834766434e-07
Position 1090: 8.5868165134203e-07
Position 1248: 6.771081521655126e-07
Position 188: 6.678403614975427e-07
Position 868: 6.672029654696533e-07
Position 213: 5.368011990234537e-07
Position 9498: 5.046351564123496e-07
Position 4994: 4.897518596612683e-07
Position 152: 4.787957779321483e-07
Position 2589: 4.7538039015387465e-07
Position 2596: 4.639404745874909e-07
Position 366: 4.500529904133258e-07
Position 4536: 4.0916800012725527e-07
Position 4648: 3.738341458808483e-07
Position 4609: 3.5055362694291474e-07
Position 3136: 3.359088044875659e-07
Position 910: 3.027138140148261e-07
Position 4007: 2.76710630043325e-07
Position 7528: 2.6729772764315104e-07
Position 196: 2.4963894812943087e-07
Position 7694: 2.4242530395987445e-07
Position 9027: 2.3028171877691993e-07
Position 2837: 2.2836195604127003e-07
Position 163: 2.1734064701543064e-07
Position 156: 2.1248094626215683e-07
Position 6449: 2.1214883827546409e-07
Position 9008: 1.935764373356945e-07
Position 5148: 1.8957450752978243e-07
Position 4938: 1.804587987112832e-07
Position 5999: 1.6908537564486423e-07
Position 1180: 1.5542261405819538e-07
Position 6496: 1.4160174656583824e-07
Position 143: 1.2849851360987476e-07
Position 1048: 1.2139106132401757e-07
Position 3278: 1.098479383598466e-07
Position 6566: 8.165061275229527e-08
Position 2961: 7.963633880620377e-08
Position 5669: 7.924169634110494e-08
Position 5822: 7.674927355120251e-08
Position 6597: 7.058583935785286e-08
Position 6666: 6.920401250837011e-08
Position 3776: 6.732640221699811e-08
Position 798: 6.212720979221605e-08
Position 443: 6.11158334725879e-08
Position 2843: 5.8536403100823227e-08
Position 3035: 5.450260029658986e-08
Position 3343: 5.420281252013693e-08
Position 5342: 5.419174398856217e-08
Position 257: 5.343850779964465e-08
Position 7888: 5.2410772749875395e-08
Position 181: 4.967410894018021e-08
Position 7571: 4.408170439029611e-08
Position 860: 4.153790345950954e-08
Position 4896: 4.14644981930301e-08
Position 4799: 3.604690091335424e-08
Position 3193: 3.450100149405624e-08
Position 6778: 3.268090871552708e-08
Position 2798: 3.1797236506039915e-08
Position 3117: 2.755491048161436e-08
Position 2866: 2.639811067963159e-08
Position 5473: 2.5271949382674375e-08
Position 4076: 2.364802062388018e-08
Position 3941: 1.8449960974922462e-08
Position 4104: 1.758669808019553e-08
Position 5116: 1.5400426352415194e-08
Position 3210: 1.2253218894199882e-08
Position 338: 1.0642194557312044e-08
Position 2913: 8.840379000051876e-09
Position 3047: 7.919240715851117e-09
Position 2967: 7.222655940041673e-09
Position 3006: 6.95335961658015e-09
Position 2971: 6.61706384857745e-09
Position 346: 4.950077139179402e-09
Position 3389: 4.02802140226758e-09
Position 1016: 2.876140950570764e-09
Position 2692: 2.860332764399477e-09
Position 393: 2.0765449869335758e-09
Position 932: 1.8642783657711376e-09
Position 1750: 1.1262969790681322e-09
Position 690: 9.67093316384032e-10
Position 722: 9.266981358796343e-10
Position 2698: 7.946836449511448e-10
Position 401: 2.3576613369037715e-10
Position 1021: 1.8236552426329282e-10
Position 122: 6.954423399449129e-11
Position 405: 4.364666683108766e-11
Position 101: 1.3167307241869239e-11
Position 128: 7.333543051559814e-12
Position 403: 3.5880093646740906e-12
Position 107: 1.8027289016529065e-12
Position 138: 1.3012669240863491e-12
Position 71: 3.493921972658581e-14
